EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,DefThreePtRebounds,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyArc3Accuracy,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceFtPoints,SecondChancePoints,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,41142.0,686,-26.0,1219,1223,209,260,98.0,2442,1384,15.0,21.0,9.0,48.0,8.0,88.0,112.0,17.0,9.0,23.0,51.0,209,2.0,0.2222222222222222,0.17145200984413453,6.0,4.0,16.0,47.0,7.0,30.0,74.0,36.0,298.0,9.0,12.0,35.0,,47.0,16.0,3.0,49.0,48.0,3.0,35.0,3.0,0.40540540540540543,0.40540540540540543,0.5720524017467249,0.5983935742971888,0.47297297297297297,0.3231441048034934,19.86404833836858,0.2052401746724891,0.3404255319148936,0.3404255319148936,0.22580645161290322,0.6069868995633187,0.3404255319148936,0.5022412663755461,0.4735629032258064,0.1174496644295302,24.681081081081082,6.0,3.0,14.0,0.42857142857142855,3.0,3.0,90.0,27.0,1.0,0.3333333333333333,0.3709677419354839,0.15168539325842698,0.14732965009208104,0.14285714285714285,1.0,0.42857142857142855,46.0,65.0,34.0,69.0,86.0,155.0,22.0,108.0,0.627906976744186,0.6923076923076923,0.5548387096774193,0.2838427947598253,0.7076923076923077,0.7540983606557377,0.6086956521739131,0.30131004366812225,0.4927536231884058,0.4927536231884058,0.7352941176470589,9.979354838709675,5.0,35.0,24.0,0.7291666666666666,0.1016260162601626,0.13953488372093023,0.1174496644295302,False,9.0,11.0,3.0,10.0,6.0,21.0,14.0,27.0,,2.0,12.0,18.0,7.0,64.0,16.0,,4.0,3.0,8.0,16.0,53.0,24.0,8.0,8.0,3.0,1.0,1.0,1.0,6.0,19.0,18.0,1.0,20.0,12.0,0.6666666666666666,0.3181818181818182,0.7142857142857143,0.025806451612903226,,0.14520547945205478,0.048484848484848485,0.045714285714285714,0.047524752475247525,0.058823529411764705,0.06172839506172839,0.034013605442176874,0.03571428571428571,0.11290322580645161,0.14615384615384616,0.18018018018018017,0.17307692307692307,0.6,0.09170305676855896,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.11790393013100436,0.5185185185185185,0.5185185185185185,1.0,0.5238095238095238,0.8181818181818182,0.3225806451612903,0.3,0.06451612903225806,,0.5410281250000001,2.0,2.0,2.0,3.0,,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,7.0,0.6666666666666666,,,,,0.09523809523809523,1.0,1.0,1.0,0.06153846153846154,0.047619047619047616,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.06349206349206349,0.03669724770642202,0.013513513513513514,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,41575.0,693,1.0,1236,1235,190,255,100.0,2471,1368,43.0,77.0,27.0,188.0,4.0,61.0,77.0,30.0,19.0,22.0,55.0,190,5.0,0.12121212121212122,0.15372168284789645,34.0,20.0,9.0,19.0,5.0,9.0,24.0,69.0,356.0,6.0,12.0,53.0,18.0,18.0,9.0,15.0,72.0,90.0,3.0,53.0,1.0,0.375,0.391304347826087,0.5161870503597122,0.55625,0.6162790697674418,0.08633093525179857,27.75297619047619,0.0683453237410072,0.47368421052631576,0.47368421052631576,0.1388888888888889,0.34532374100719426,0.5,0.46347779783393495,0.4603585714285714,0.14887640449438203,25.729166666666668,35.0,20.0,54.0,0.6481481481481481,1.0,1.0,9.0,21.0,0.3333333333333333,0.16666666666666666,0.5694444444444444,0.11290322580645161,0.10326086956521739,0.1111111111111111,0.3333333333333333,0.2,44.0,72.0,35.0,93.0,130.0,254.0,30.0,82.0,0.3153846153846154,0.33064516129032256,0.5118110236220472,0.2589928057553957,0.6111111111111112,0.676923076923077,0.45454545454545453,0.3345323741007194,0.3763440860215054,0.3763440860215054,0.2857142857142857,9.78700787401575,6.0,26.0,45.0,0.7222222222222222,0.14195583596214512,0.15358361774744028,0.07303370786516854,False,6.0,7.0,5.0,8.0,51.0,89.0,,5.0,,1.0,10.0,14.0,19.0,178.0,12.0,1.0,9.0,1.0,1.0,15.0,36.0,16.0,11.0,19.0,15.0,,1.0,2.0,3.0,4.0,2.0,2.0,5.0,2.0,0.7142857142857143,0.6333333333333333,0.6666666666666666,0.03543307086614173,0.02247191011235955,0.09836065573770492,0.043731778425655975,0.00558659217877095,0.03065134099616858,0.05714285714285714,0.033707865168539325,0.040268456375838924,0.008130081300813009,0.09523809523809523,0.12121212121212122,0.07407407407407407,0.11666666666666667,0.4,0.32014388489208634,0.5730337078651685,0.5862068965517241,0.21568627450980393,0.017985611510791366,,,,0.4666666666666667,0.8571428571428571,0.2222222222222222,0.625,0.027777777777777776,,0.5466636363636365,,,,1.0,,14.0,9.0,1.0,2.0,7.0,4.0,5.0,1.0,6.0,,,,,0.16666666666666666,,,,1.0,0.09722222222222222,0.06666666666666667,3.0,2.0,3.0,2.0,,,1.0,,,,0.023255813953488372,,1.0,1.0,,,,,,,,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,31642.0,527,36.0,930,942,240,312,86.0,1872,1031,23.0,32.0,16.0,73.0,1.0,54.0,67.0,14.0,11.0,24.0,41.0,240,4.0,0.03225806451612903,0.25806451612903225,9.0,4.0,18.0,52.0,18.0,33.0,85.0,34.0,185.0,24.0,16.0,54.0,9.0,52.0,18.0,4.0,30.0,37.0,7.0,54.0,7.0,0.38823529411764707,0.38823529411764707,0.527972027972028,0.5723270440251572,0.5760869565217391,0.5944055944055944,17.801556420233464,0.36363636363636365,0.34615384615384615,0.34615384615384615,0.47368421052631576,0.7552447552447552,0.34615384615384615,0.5146063829787235,0.4991635135135134,0.2918918918918919,24.965882352941176,12.0,9.0,24.0,0.5,5.0,8.0,90.0,20.0,0.9090909090909091,0.3333333333333333,0.5,0.136986301369863,0.12559241706161137,0.16,0.8888888888888888,0.2777777777777778,12.0,23.0,6.0,15.0,26.0,58.0,14.0,10.0,0.19230769230769232,0.2,0.4482758620689655,0.16083916083916083,0.5217391304347826,0.6,0.3333333333333333,0.1048951048951049,0.4,0.4,,8.194827586206896,6.0,12.0,9.0,0.46153846153846156,0.06578947368421052,0.13636363636363635,0.06486486486486487,False,2.0,5.0,3.0,6.0,8.0,20.0,15.0,33.0,3.0,6.0,3.0,8.0,7.0,42.0,2.0,,4.0,3.0,3.0,10.0,33.0,13.0,3.0,12.0,3.0,,,3.0,3.0,3.0,3.0,,4.0,2.0,0.375,0.5,0.3,0.06896551724137931,0.05,0.11956521739130435,0.04132231404958678,0.0196078431372549,0.03291139240506329,0.012987012987012988,0.028169014084507043,0.07446808510638298,0.020618556701030927,0.14285714285714285,0.12941176470588237,0.08139534883720931,0.08695652173913043,0.5,0.13986013986013987,0.4,0.42105263157894735,0.125,0.23076923076923078,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.5,0.4,0.15789473684210525,0.5,0.15789473684210525,0.5,0.49384999999999996,,,,2.0,,5.0,5.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,2.0,0.13043478260869565,0.2,3.0,2.0,1.0,,,1.0,1.0,,,0.017857142857142856,0.03896103896103896,0.011627906976744186,1.0,,3.0,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,24139.0,402,36.0,721,735,202,253,66.0,1456,791,20.0,36.0,13.0,88.0,1.0,21.0,22.0,9.0,2.0,13.0,34.0,202,4.0,0.041666666666666664,0.2801664355062413,16.0,11.0,8.0,22.0,4.0,15.0,40.0,12.0,91.0,11.0,7.0,26.0,,22.0,8.0,5.0,14.0,13.0,4.0,26.0,3.0,0.375,0.375,0.5064102564102564,0.5416666666666666,0.4482758620689655,0.5128205128205128,12.972292191435768,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.16,0.7948717948717948,0.36363636363636365,0.5195166666666667,0.49892,0.2857142857142857,24.69,11.0,7.0,19.0,0.5789473684210527,,1.0,45.0,11.0,1.0,0.09090909090909091,0.38,0.0990990990990991,0.06622516556291391,0.09090909090909091,1.0,,12.0,22.0,4.0,12.0,17.0,38.0,14.0,12.0,0.35294117647058826,0.35294117647058826,0.4473684210526316,0.28205128205128205,0.5454545454545454,0.631578947368421,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.25,7.560526315789474,1.0,6.0,3.0,0.6,0.0375,0.075,0.06593406593406594,False,1.0,1.0,5.0,8.0,1.0,4.0,7.0,18.0,1.0,7.0,1.0,2.0,8.0,22.0,,,4.0,2.0,,1.0,9.0,1.0,7.0,8.0,4.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5714285714285714,0.5,0.10526315789473684,0.25,0.04712041884816754,0.005494505494505495,,0.003436426116838488,,,0.013333333333333334,,0.04411764705882353,0.06779661016949153,0.03125,0.11764705882352941,1.0,0.05128205128205128,0.25,0.3333333333333333,1.0,0.23076923076923078,0.3888888888888889,0.4117647058823529,1.0,0.2,1.0,0.32,0.625,0.28,0.14285714285714285,0.4491833333333333,1.0,2.0,1.0,3.0,1.0,5.0,5.0,,,4.0,,1.0,,1.0,0.3333333333333333,0.025,,,1.0,0.4,0.5,1.0,1.0,0.13636363636363635,0.2,,1.0,2.0,,,,,,,,,,,,,0.05555555555555555,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,45806.0,763,63.0,1376,1373,326,412,112.0,2749,1491,48.0,95.0,33.0,237.0,15.0,127.0,141.0,36.0,26.0,19.0,46.0,326,5.0,0.32608695652173914,0.2369186046511628,47.0,25.0,33.0,79.0,34.0,35.0,86.0,129.0,548.0,35.0,44.0,167.0,66.0,79.0,33.0,8.0,132.0,160.0,16.0,167.0,14.0,0.4069767441860465,0.4069767441860465,0.6161764705882353,0.6654501216545012,0.7076271186440678,0.2529411764705882,31.526104417670684,0.2323529411764706,0.4177215189873418,0.4177215189873418,0.3655913978494624,0.6411764705882353,0.4177215189873418,0.5061122058823527,0.5006575268817205,0.30474452554744524,25.48488372093024,24.0,14.0,61.0,0.39344262295081966,15.0,15.0,39.0,38.0,0.37142857142857144,0.42857142857142855,0.6612903225806451,0.19387755102040816,0.19015280135823429,0.2028985507246377,0.36363636363636365,0.4411764705882353,102.0,132.0,30.0,77.0,157.0,254.0,58.0,100.0,0.3184713375796178,0.3333333333333333,0.6181102362204725,0.38823529411764707,0.7727272727272727,0.8292682926829268,0.38235294117647056,0.22647058823529412,0.38961038961038963,0.38961038961038963,0.26666666666666666,8.031102362204724,4.0,43.0,64.0,0.6515151515151515,0.17468354430379746,0.2098360655737705,0.07846715328467153,False,14.0,19.0,25.0,33.0,25.0,45.0,2.0,7.0,,1.0,15.0,26.0,39.0,214.0,14.0,,9.0,7.0,6.0,8.0,74.0,14.0,10.0,37.0,10.0,1.0,1.0,2.0,2.0,10.0,7.0,2.0,11.0,8.0,0.5769230769230769,0.6724137931034483,0.6290322580645161,0.03543307086614173,,0.18829516539440203,0.022792022792022793,0.02631578947368421,0.024179620034542316,0.026785714285714284,0.0425531914893617,0.006896551724137931,0.025974025974025976,0.11267605633802817,0.15267175572519084,0.31666666666666665,0.1724137931034483,0.7272727272727273,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.12,0.020588235294117647,0.2857142857142857,0.2857142857142857,0.5,0.6129032258064516,0.7368421052631579,0.3548387096774194,0.7575757575757576,0.010752688172043012,,0.5409187500000001,2.0,4.0,3.0,5.0,,22.0,17.0,3.0,4.0,13.0,5.0,5.0,2.0,13.0,0.6,,,,0.2857142857142857,0.12903225806451613,0.5,,1.0,0.06818181818181818,0.03225806451612903,5.0,7.0,3.0,5.0,1.0,5.0,1.0,1.0,,0.02702702702702703,0.03676470588235294,0.05555555555555555,,,1.0,,1.0,1.0,1.0,1.0,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9744.0,162,-72.0,292,296,70,91,31.0,588,355,3.0,4.0,3.0,9.0,2.0,29.0,41.0,1.0,,16.0,26.0,70,5.0,0.14285714285714285,0.23972602739726026,1.0,1.0,,,,,,6.0,36.0,,5.0,11.0,,,,,14.0,10.0,2.0,11.0,2.0,,,0.4411764705882353,0.46153846153846156,0.5,,12.38390092879257,,,,,0.47058823529411764,,0.5144970588235294,0.5513428571428572,0.3055555555555556,,,,1.0,,,,,12.0,,,0.42857142857142855,0.3333333333333333,0.2231404958677686,0.37037037037037035,,,10.0,16.0,5.0,17.0,15.0,34.0,7.0,22.0,0.7333333333333333,0.9166666666666666,0.4411764705882353,0.47058823529411764,0.625,0.8333333333333334,0.7,0.5,0.29411764705882354,0.29411764705882354,0.8,9.63529411764706,3.0,13.0,3.0,0.65,0.08108108108108109,0.08108108108108109,0.3611111111111111,False,4.0,6.0,2.0,5.0,,1.0,,,,,5.0,8.0,3.0,8.0,6.0,,5.0,,3.0,8.0,15.0,12.0,1.0,1.0,,,3.0,1.0,1.0,3.0,2.0,1.0,3.0,,0.625,0.42857142857142855,0.625,0.14705882352941177,1.0,0.17647058823529413,0.07766990291262135,0.07692307692307693,0.07746478873239436,0.07407407407407407,0.05263157894736842,0.08771929824561403,0.10714285714285714,0.1,0.2857142857142857,0.14814814814814814,0.2222222222222222,,0.029411764705882353,,,,,,,,0.75,0.6666666666666666,0.7142857142857143,0.4,,,0.5880666666666667,,,,,,,,,,,,1.0,3.0,,,,,,0.25,,,,,0.25,,,,4.0,,,,,,,,,,,,,,,,,,1.0,0.1,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,11695.0,195,7.0,345,352,72,73,29.0,697,393,3.0,5.0,2.0,12.0,1.0,9.0,10.0,5.0,3.0,13.0,22.0,72,2.0,0.125,0.20869565217391303,2.0,,3.0,12.0,,9.0,20.0,4.0,37.0,,4.0,4.0,,12.0,3.0,1.0,7.0,5.0,1.0,4.0,1.0,0.45,0.45,0.6346153846153846,0.6607142857142857,1.0,0.7692307692307693,8.533333333333333,0.46153846153846156,0.25,0.25,,0.8846153846153846,0.25,0.5137769230769231,,0.10810810810810811,24.839999999999996,1.0,1.0,4.0,0.25,,,27.0,2.0,1.0,,,0.046511627906976744,0.058394160583941604,0.06451612903225806,1.0,,2.0,3.0,,,3.0,6.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,,,,,5.95,2.0,5.0,,1.25,0.037037037037037035,,0.13513513513513514,False,,,,,1.0,3.0,6.0,8.0,,,,,,4.0,,,,,,1.0,6.0,1.0,2.0,3.0,,,,2.0,2.0,1.0,1.0,,1.0,,,,1.5,,,0.06382978723404255,0.01282051282051282,,0.007407407407407408,,,0.03125,,0.08,0.03125,0.08108108108108109,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.75,0.75,1.0,,,,,,,0.57855,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,0.047619047619047616,,,,,1.0,,,1.0,,,1.0
2365,1610612748,Chris Andersen,Chris Andersen,2365,MIA,19022.0,317,18.0,553,575,141,187,55.0,1128,611,3.0,5.0,3.0,12.0,9.0,81.0,107.0,5.0,4.0,17.0,34.0,141,2.0,0.6428571428571429,0.2549728752260398,2.0,1.0,,1.0,,,1.0,26.0,92.0,,13.0,27.0,,1.0,,,30.0,38.0,4.0,27.0,4.0,,,0.5789473684210527,0.6052631578947368,0.6428571428571429,0.017543859649122806,13.843648208469055,0.017543859649122806,,,,0.8771929824561403,,0.5822728070175438,0.5825454545454546,0.29347826086956524,26.6,3.0,1.0,9.0,0.3333333333333333,,,,30.0,,,0.6363636363636364,0.33707865168539325,0.2891566265060241,0.36666666666666664,,,33.0,49.0,,6.0,33.0,56.0,11.0,44.0,0.6666666666666666,0.9166666666666666,0.5892857142857143,0.8596491228070176,0.673469387755102,0.7857142857142857,0.6666666666666666,0.10526315789473684,,,,3.067857142857143,5.0,29.0,15.0,0.5576923076923077,0.20833333333333334,0.2112676056338028,0.31521739130434784,False,12.0,20.0,7.0,10.0,,1.0,,,,,12.0,21.0,7.0,22.0,18.0,,8.0,,5.0,21.0,42.0,26.0,1.0,6.0,2.0,1.0,,3.0,2.0,18.0,15.0,3.0,18.0,8.0,0.5714285714285714,0.6363636363636364,0.5714285714285714,0.14285714285714285,1.0,0.2625,0.14788732394366197,0.05319148936170213,0.11016949152542373,0.20833333333333334,0.13333333333333333,0.10204081632653061,0.031746031746031744,0.2222222222222222,0.33962264150943394,0.22727272727272727,0.27586206896551724,0.4444444444444444,0.017543859649122806,,,,,,,,0.9523809523809523,0.6,0.9090909090909091,0.7,,,0.5895,,,,,,1.0,,1.0,,2.0,,2.0,1.0,,,,,,0.16666666666666666,,,,,0.14285714285714285,,1.0,,6.0,,,,,,2.0,0.0967741935483871,0.07692307692307693,,,,,,,,1.0,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,7207.0,120,50.0,225,215,72,113,21.0,440,234,1.0,5.0,,14.0,1.0,7.0,10.0,3.0,1.0,8.0,17.0,72,6.0,0.06666666666666667,0.32,4.0,3.0,7.0,17.0,7.0,12.0,27.0,2.0,44.0,9.0,2.0,18.0,3.0,17.0,7.0,1.0,4.0,3.0,,18.0,,0.4444444444444444,0.4444444444444444,0.6,0.6111111111111112,0.6428571428571429,0.7714285714285715,14.634146341463415,0.4857142857142857,0.4117647058823529,0.4117647058823529,0.5384615384615384,0.8285714285714286,0.4117647058823529,0.5168285714285715,0.5139307692307692,0.4090909090909091,24.66296296296296,,,,,3.0,4.0,33.0,1.0,0.9166666666666666,0.4444444444444444,0.6153846153846154,0.029411764705882353,0.0759493670886076,0.04,0.8571428571428571,0.42857142857142855,2.0,2.0,1.0,5.0,3.0,8.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.375,0.05714285714285714,1.0,1.0,0.5,0.14285714285714285,0.2,0.2,1.0,13.375,,,,,0.027777777777777776,,,False,,,1.0,1.0,,1.0,5.0,10.0,1.0,2.0,,,2.0,2.0,,,1.0,,1.0,2.0,5.0,3.0,2.0,,,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5,,0.125,1.0,0.1111111111111111,0.044444444444444446,0.023809523809523808,0.034482758620689655,0.08333333333333333,,0.047619047619047616,,0.10526315789473684,0.08333333333333333,0.14285714285714285,,0.5,0.02857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,0.07692307692307693,1.0,0.15384615384615385,0.5,0.53325,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,0.07692307692307693,0.1111111111111111,0.03571428571428571,,1.0,,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,1405.0,23,5.0,47,46,28,42,6.0,93,53,2.0,2.0,2.0,4.0,,2.0,4.0,,,1.0,3.0,28,1.0,,0.5957446808510638,,,,,,,,1.0,11.0,,1.0,5.0,,,,,3.0,3.0,,5.0,,,,0.5,0.5,0.4166666666666667,,21.818181818181817,,,,,0.6,,0.54512,0.54016,0.45454545454545453,,,,1.0,,,,,,,,0.4,,0.1111111111111111,,,,4.0,6.0,,2.0,5.0,10.0,5.0,2.0,0.2,0.25,0.5,0.6,0.6666666666666666,1.0,0.25,0.2,,,,5.73,,2.0,2.0,1.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,False,1.0,1.0,1.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,8.0,2.0,,2.0,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,0.4,1.0,0.2,,0.15384615384615385,0.07142857142857142,0.16666666666666666,0.1,,,0.2,0.16666666666666666,0.25,0.25,,,,0.2,0.5,0.5,,,,,,1.0,1.0,0.4,0.5,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
