EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,HeaveAttempts
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,3194.0,53,6,102,105,30,35,8,207,2.0,5.0,,1.0,2.0,5.0,1.0,3.0,,2.0,1.0,1.0,4.0,,1.0,3.0,5.0,13,1.0,6.0,9.0,22.0,111,2.0,,2.0,4.0,1.0,4.0,1.0,8.0,4.0,6.0,,3.0,4.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,15.0,1.0,6.0,7.0,7.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,,1.0,,,6.0,9.0,1.0,5.0,,,,,8.0,30,,0.4,0.4,,0.16666666666666666,0.25,0.16666666666666666,0.38461538461538464,0.5,0.34210526315789475,0.4375,0.4782608695652174,0.5,0.3157894736842105,0.07692307692307693,,25.225225225225223,0.8,0.17647058823529413,0.07692307692307693,0.14893617021276595,0.2222222222222222,0.1111111111111111,0.1875,,,0.2631578947368421,0.4,0.4,1.0,0.2631578947368421,0.4,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,0.21052631578947367,0.25,0.25,,,0.125,,0.125,0.375,0.3333333333333333,0.5789473684210527,0.25,0.4723789473684211,0.4182,0.46838124999999997,0.21739130434782608,0.29411764705882354,0.36363636363636365,7.8076923076923075,25.933333333333334,0.29411764705882354,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,0.5,0.5,0.2,,,,,0.25,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,False,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,2633.0,44,-4,84,85,26,31,8,169,1.0,2.0,1.0,2.0,,1.0,1.0,6.0,,,,,,,,,2.0,9,,,4.0,8.0,97,,,1.0,4.0,,,1.0,3.0,4.0,,,,,,,3.0,2.0,5.0,2.0,1.0,12.0,3.0,10.0,13.0,17.0,1.0,1.0,,,,,,,,3.0,4.0,,,3.0,5.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,25,,1.0,1.0,,,,,0.2222222222222222,0.25,0.2222222222222222,0.25,0.36363636363636365,0.375,,,,11.956521739130434,,0.35714285714285715,0.25,0.325,0.4444444444444444,0.16666666666666666,0.38461538461538464,0.3333333333333333,0.75,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.5,0.5,,,,0.2222222222222222,,0.4659777777777777,,0.5505249999999999,0.2727272727272727,0.2727272727272727,0.375,12.711111111111112,,0.30952380952380953,2.0,1.0,3.0,,4.0,,,0.15,0.06666666666666667,0.11428571428571428,0.1,0.08333333333333333,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,False,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,798.0,13,2,24,24,12,12,3,48,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2,,,,4.0,28,1.0,,2.0,2.0,,,,4.0,,4.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,4.0,12,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.11111111111111,1.0,0.2,,0.14285714285714285,1.0,,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.4415,0.4798,0.4415,,,1.0,12.4,,0.5,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.1,0.2,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,3086.0,51,18,96,97,26,27,10,193,,,,,1.0,2.0,3.0,4.0,,1.0,,6.0,14.0,4.0,1.0,4.0,4.0,6,6.0,15.0,4.0,30.0,97,,4.0,1.0,2.0,1.0,4.0,1.0,6.0,4.0,4.0,12.0,6.0,14.0,6.0,,4.0,7.0,11.0,7.0,1.0,29.0,2.0,2.0,5.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,,2.0,5.0,,1.0,6.0,6.0,,2.0,,,,,6.0,25,1.0,0.5,0.5,0.6666666666666666,0.4,0.25,0.4,0.6666666666666666,0.5,0.6190476190476191,0.4166666666666667,0.625,0.42857142857142855,0.7142857142857143,,,26.168224299065418,0.75,0.06896551724137931,0.15384615384615385,0.09523809523809523,,0.2,,0.2222222222222222,,,,,,0.09523809523809523,0.5,0.5,0.19047619047619047,0.75,0.75,0.3333333333333333,0.047619047619047616,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,0.6666666666666666,0.25,0.7142857142857143,0.42857142857142855,0.4657142857142857,0.53525,0.41290000000000004,0.08695652173913043,0.25,0.2,15.666666666666666,25.833333333333332,0.2708333333333333,1.0,1.0,,1.0,1.0,,0.5,,0.05555555555555555,0.023255813953488372,,0.07142857142857142,,,2.0,,2.0,,6.0,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,0.5,,0.75,0.75,,,,,,,,1.0,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,False,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4136.0,69,8,134,136,43,60,12,270,4.0,7.0,,,5.0,8.0,,5.0,,1.0,1.0,7.0,12.0,,,3.0,9.0,20,7.0,13.0,6.0,45.0,141,2.0,,3.0,7.0,,4.0,5.0,11.0,12.0,6.0,21.0,,11.0,7.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,4.0,6.0,8.0,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,9.0,9.0,1.0,2.0,,,,,10.0,42,,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,,0.5833333333333334,0.45,0.42857142857142855,0.5909090909090909,0.2727272727272727,0.6081081081081081,0.39285714285714285,0.3939393939393939,0.15,0.42857142857142855,26.53061224489796,0.5,0.10256410256410256,0.1,0.1016949152542373,0.1111111111111111,0.2,0.05,0.07692307692307693,,0.21212121212121213,0.5714285714285714,1.0,0.5,0.24242424242424243,0.625,0.625,0.15151515151515152,,,,0.030303030303030304,,,0.36363636363636365,0.5833333333333334,0.5833333333333334,1.0,,,,0.09090909090909091,0.2727272727272727,,0.6060606060606061,0.6363636363636364,0.49123281249999995,0.6096,0.43696,0.058823529411764705,0.09523809523809523,0.24444444444444444,8.370000000000001,28.03846153846154,0.3208955223880597,,1.0,1.0,,2.0,,,0.02631578947368421,0.041666666666666664,0.03225806451612903,,0.05555555555555555,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,1.0,,,,,1.0,,,,,3.0,,,,2.0,,0.5,0.5,0.5,,,0.1111111111111111,,,0.14285714285714285,,0.8,,1.0,0.5,,,,,0.044444444444444446,,,,,,,,,,,,,,,,False,1.0
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,1149.0,19,-9,41,42,17,33,2,83,2.0,2.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,2.0,3,1.0,2.0,4.0,11.0,48,,,1.0,2.0,1.0,1.0,,5.0,,4.0,3.0,,2.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,14.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,5.0,17,,,,1.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.7,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.4,0.3333333333333333,,20.930232558139537,0.5,,,,,,,,1.0,0.4,1.0,1.0,,0.2,,,,,,,,,,0.4,0.5,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.8,0.5,0.5098499999999999,,0.5531499999999999,0.2857142857142857,0.4,0.45454545454545453,3.3000000000000003,25.25,0.4146341463414634,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,1801.0,30,-17,61,63,18,35,6,124,1.0,3.0,,,,1.0,1.0,3.0,,,,1.0,2.0,,,,2.0,7,1.0,2.0,,7.0,68,1.0,,,1.0,,,,,,4.0,3.0,,2.0,1.0,1.0,,,,,,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,17,1.0,,,1.0,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,0.14285714285714285,,16.417910447761194,0.5,,0.18181818181818182,0.07407407407407407,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.5555555555555556,0.5,0.45919999999999994,0.5258,0.4116,0.1111111111111111,0.14285714285714285,,9.828571428571427,25.65,0.29508196721311475,,,1.0,,1.0,1.0,,0.05,,0.03125,0.1,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.4,,,,1.0,1.0,,,,,0.2857142857142857,,,0.3333333333333333,,,,,,,,,,,,,False,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,1968.0,33,13,66,65,16,26,5,131,,,,,,,3.0,3.0,,1.0,,2.0,3.0,,,,3.0,3,2.0,4.0,,12.0,64,,,,,,,,,6.0,,6.0,,3.0,2.0,,,1.0,1.0,1.0,,3.0,,4.0,4.0,4.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,15,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8571428571428571,,0.8571428571428571,,0.5714285714285714,,,9.722222222222223,,0.19047619047619047,,0.125,,,0.36363636363636365,,,,,,,,,,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5714285714285714,0.6666666666666666,0.4878571428571429,,,,,,20.066666666666666,24.875,0.24242424242424243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,1177.0,20,7,40,40,7,18,3,80,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,4,1.0,2.0,,5.0,37,,1.0,,,,,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,,,,1.0,1.0,,,1.0,,3.0,5.0,,,1.0,,,,1.0,,1.0,1.0,,7,,1.0,1.0,1.0,0.5,,0.5,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,0.25,,15.909090909090908,1.0,,0.14285714285714285,0.058823529411764705,,,,0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,1.0,0.48615,0.52725,,,,,9.6,24.55,0.175,,,1.0,,1.0,1.0,,0.07142857142857142,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,False,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,421.0,7,9,13,13,11,13,2,26,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1,1.0,1.0,,5.0,9,,,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,1.0,1.0,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,5.0,11,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,13.333333333333334,,,1.0,0.6666666666666666,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,0.5,1.0,1.0,1.0,0.567675,,0.567675,,,1.0,1.0,26.3,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,317.0,5,7,9,10,9,10,1,19,,,,,,,,2.0,,,,,,,,,,2,,,,,5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.32285,,0.32285,,,,17.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
