EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,OffThreePtRebounds,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,on,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,9353.0,156,40,312,304,87.0,92,39,616,5.0,10.0,1.0,2.0,3.0,4.0,11.0,7.0,13.0,4.0,6.0,1.0,7.0,15.0,1.0,3.0,16.0,34.0,11.0,21.0,9.0,74.0,310,3.0,4.0,3.0,,9.0,1.0,5.0,3.0,5.0,3.0,14.0,10.0,22.0,27.0,6.0,2.0,15.0,7.0,1.0,13.0,1.0,14.0,,1.0,5.0,3.0,5.0,29.0,3.0,5.0,10.0,15.0,4.0,19.0,,,,5.0,,1.0,5.0,,,6.0,,,4.0,1.0,10.0,19.0,1.0,2.0,,12.0,,5.0,14.0,84.0,0.3125,0.3333333333333333,0.8181818181818182,0.5238095238095238,0.6,0.5238095238095238,0.47058823529411764,0.75,0.2,0.5909090909090909,0.6428571428571429,0.55,0.6065573770491803,0.6428571428571429,0.5833333333333334,0.38181818181818183,0.029411764705882353,,,18.98016997167139,0.8333333333333334,0.11627906976744186,0.031578947368421054,0.1282051282051282,0.12,0.02962962962962963,0.04,,0.19047619047619047,0.03571428571428571,0.13513513513513514,0.14705882352941177,0.18181818181818182,0.5,0.5,,0.2,0.36363636363636365,0.4,,0.23636363636363636,0.5384615384615384,0.5384615384615384,0.10909090909090909,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.2857142857142857,0.5,0.14285714285714285,0.3,0.3,0.3333333333333333,0.5636363636363636,0.4666666666666667,0.47228999999999993,0.50827,0.45854,0.08333333333333333,0.1282051282051282,0.12162162162162163,0.1891891891891892,10.538235294117648,24.523809523809526,0.27884615384615385,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.7142857142857143,0.2857142857142857,0.5,1.0,2.0,,1.0,,1.0,0.09090909090909091,,,0.2,1.0,1.0,,,1.0,1.0,0.025,0.034482758620689655,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,0.07142857142857142,,0.037037037037037035,,,False,2.0,,1.0,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,8981.0,150,7,300,288,98.0,97,36,588,7.0,8.0,,1.0,3.0,8.0,18.0,16.0,39.0,,3.0,,1.0,5.0,1.0,3.0,31.0,65.0,1.0,8.0,15.0,80.0,330,1.0,3.0,1.0,3.0,5.0,11.0,17.0,1.0,3.0,8.0,33.0,32.0,30.0,,3.0,2.0,5.0,1.0,,6.0,1.0,7.0,1.0,,6.0,,,15.0,2.0,10.0,16.0,29.0,3.0,32.0,4.0,3.0,1.0,4.0,2.0,6.0,2.0,,,10.0,,2.0,7.0,,12.0,20.0,,,2.0,18.0,1.0,6.0,33.0,98.0,0.5161290322580645,0.5333333333333333,,0.125,0.3333333333333333,0.125,0.47692307692307695,0.3333333333333333,0.6470588235294118,0.4452054794520548,0.25,0.625,0.4876543209876543,0.4166666666666667,0.6666666666666666,0.1095890410958904,,,,27.16417910447761,0.4,0.2077922077922078,0.02197802197802198,0.2631578947368421,0.22608695652173913,0.022900763358778626,,0.045454545454545456,0.3157894736842105,0.16666666666666666,0.17857142857142858,0.12903225806451613,0.1095890410958904,0.875,0.875,0.42857142857142855,0.2465753424657534,0.4444444444444444,0.4444444444444444,0.125,0.5342465753424658,0.41025641025641024,0.41025641025641024,0.0410958904109589,,,,0.0684931506849315,0.2,0.2,,0.25,,,0.15,0.15,0.3333333333333333,0.2191780821917808,0.2,0.4412354166666667,0.4908333333333334,0.4675026315789474,0.07692307692307693,0.08571428571428572,0.0625,0.4125,13.46923076923077,26.2875,0.32666666666666666,,1.0,,3.0,,1.0,,0.42857142857142855,0.75,0.25,,,,,5.0,1.0,5.0,,,0.8571428571428571,,3.0,1.0,2.0,1.0,4.0,2.0,0.025,0.034482758620689655,0.4,1.0,,1.0,3.0,,3.0,,,,,,False,,,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,5423.0,90,5,175,173,56.0,66,19,348,8.0,8.0,2.0,2.0,2.0,6.0,8.0,1.0,2.0,,,,,,,,15.0,18.0,,,3.0,33.0,187,2.0,2.0,,,4.0,6.0,8.0,,,1.0,13.0,24.0,6.0,,,4.0,,,,7.0,1.0,8.0,1.0,,1.0,1.0,5.0,17.0,2.0,2.0,4.0,7.0,5.0,12.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,2.0,2.0,2.0,6.0,,8.0,4.0,,,,6.0,2.0,3.0,13.0,56.0,0.8,0.9230769230769231,,,,,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,0.75,0.825,1.0,0.7222222222222222,,,,,11.398963730569948,1.0,0.08,0.03571428571428571,0.08695652173913043,0.0821917808219178,0.06329113924050633,0.06666666666666667,0.04,,0.06666666666666667,0.13636363636363635,0.10526315789473684,0.4444444444444444,1.0,1.0,0.75,0.4444444444444444,0.75,0.75,0.8333333333333334,0.1111111111111111,0.5,0.5,,,,,,,,,1.0,1.0,,0.25,,,0.4444444444444444,,0.46561111111111114,0.4379,0.44256249999999997,0.15789473684210525,0.15789473684210525,0.12121212121212122,0.3939393939393939,6.855555555555556,,0.32,,,,1.0,,,,0.3333333333333333,1.0,,,,,,6.0,1.0,6.0,,,,,2.0,3.0,,,5.0,3.0,0.13043478260869565,0.16666666666666666,0.5,1.0,,,1.0,,1.0,,,,,,False,,,,,1.0,,,
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,4841.0,81,20,159,160,63.0,50,22,319,9.0,14.0,3.0,5.0,4.0,6.0,11.0,1.0,2.0,,,,,,,,16.0,27.0,,,8.0,40.0,170,3.0,7.0,,,6.0,5.0,8.0,,,4.0,14.0,28.0,4.0,,,2.0,,,2.0,1.0,,1.0,,,,,1.0,2.0,9.0,2.0,18.0,23.0,14.0,37.0,12.0,8.0,4.0,2.0,1.0,3.0,1.0,,1.0,5.0,2.0,2.0,7.0,1.0,14.0,8.0,,,,13.0,1.0,5.0,13.0,61.0,0.875,0.9333333333333333,,,,,0.5925925925925926,0.42857142857142855,0.625,0.5925925925925926,0.42857142857142855,0.625,0.6060606060606061,0.42857142857142855,0.5833333333333334,,0.07407407407407407,0.14285714285714285,,20.76502732240437,0.4,0.4090909090909091,0.17647058823529413,0.13333333333333333,0.3389830508474576,0.18840579710144928,0.4166666666666667,0.1,0.14285714285714285,0.47619047619047616,0.4375,0.14285714285714285,0.5185185185185185,0.6428571428571429,0.75,0.7777777777777778,0.4074074074074074,0.5454545454545454,0.5454545454545454,1.0,0.07407407407407407,0.5,0.5,,,,,,,,,0.7142857142857143,0.6,,0.5,,,0.5185185185185185,,0.4916148148148147,0.549,0.4419375,0.16129032258064516,0.16129032258064516,0.15,0.35,5.333333333333333,,0.39622641509433965,,,,3.0,1.0,2.0,,0.75,1.0,,,,,1.0,,,,,0.125,,,2.0,4.0,1.0,,,,0.2222222222222222,0.16666666666666666,,0.5,1.0,1.0,2.0,1.0,1.0,0.10526315789473684,0.3333333333333333,0.1111111111111111,0.6666666666666666,,False,,,,,,1.0,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,9197.0,153,15,304,301,82.0,98,39,605,9.0,16.0,2.0,2.0,5.0,5.0,9.0,6.0,15.0,,2.0,,11.0,20.0,3.0,6.0,20.0,40.0,11.0,22.0,7.0,80.0,320,2.0,2.0,,2.0,6.0,8.0,12.0,3.0,7.0,3.0,28.0,2.0,38.0,9.0,24.0,,19.0,11.0,3.0,19.0,7.0,26.0,2.0,5.0,9.0,6.0,4.0,59.0,1.0,3.0,13.0,16.0,1.0,17.0,2.0,2.0,,8.0,7.0,3.0,1.0,,,11.0,,2.0,3.0,2.0,12.0,11.0,,2.0,,8.0,1.0,3.0,28.0,79.0,0.05,0.05,0.2727272727272727,0.5,0.42857142857142855,0.5238095238095238,0.5,1.0,0.6666666666666666,0.5887096774193549,1.0,0.6578947368421053,0.6153846153846154,1.0,0.7,0.3548387096774194,0.075,0.0625,0.06666666666666667,22.093023255813954,0.7272727272727273,0.14942528735632185,0.01020408163265306,0.08333333333333333,0.13008130081300814,0.0070921985815602835,0.04,,0.18181818181818182,0.03125,0.24242424242424243,0.0967741935483871,0.25806451612903225,0.5625,0.6,0.1111111111111111,0.14516129032258066,0.5555555555555556,0.625,,0.24193548387096775,0.4,0.42857142857142855,0.03225806451612903,,,,0.3225806451612903,0.55,0.55,0.2727272727272727,1.0,1.0,,0.2631578947368421,0.3157894736842105,0.5,0.6129032258064516,0.5789473684210527,0.4838926229508197,,0.4911078947368421,0.06153846153846154,0.07142857142857142,0.075,0.35,9.407499999999999,26.186363636363637,0.26973684210526316,,,,,1.0,,,,,,,,1.0,,2.0,,2.0,0.1111111111111111,,,0.05263157894736842,4.0,,2.0,,,1.0,,,0.5,0.8,1.0,,,1.0,,,,0.038461538461538464,0.5,1.0,False,,2.0,,,,,1.0,0.043478260869565216
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,4650.0,78,-24,153,165,67.0,62,23,318,8.0,12.0,4.0,5.0,4.0,2.0,5.0,,,1.0,4.0,2.0,,2.0,,1.0,10.0,17.0,1.0,6.0,5.0,28.0,193,4.0,6.0,2.0,2.0,10.0,4.0,6.0,1.0,2.0,4.0,15.0,14.0,6.0,3.0,,6.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,5.0,4.0,8.0,13.0,8.0,21.0,1.0,,1.0,3.0,1.0,1.0,2.0,,,4.0,,2.0,5.0,,7.0,5.0,,,1.0,8.0,,3.0,14.0,64.0,0.7,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6875,0.5185185185185185,0.5,0.6818181818181818,0.2608695652173913,0.058823529411764705,0.08333333333333333,,17.51412429378531,0.75,0.18181818181818182,0.09090909090909091,0.2222222222222222,0.1935483870967742,0.07894736842105263,0.2222222222222222,0.038461538461538464,0.14285714285714285,0.18181818181818182,0.21052631578947367,0.26666666666666666,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.625,0.21739130434782608,0.4,0.4,1.0,,,,0.17391304347826086,0.25,0.25,1.0,0.08695652173913043,,,,0.625,0.8,0.25,0.5,0.125,,0.782608695652174,,0.5712260869565217,0.6101375,0.57044375,0.11538461538461539,0.15,0.35714285714285715,0.5357142857142857,3.552941176470588,23.233333333333334,0.43790849673202614,,,,1.0,,,,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,1.0,,0.2857142857142857,,0.125,3.0,1.0,1.0,,,,0.047619047619047616,,,0.75,1.0,1.0,1.0,,,,0.16666666666666666,0.09090909090909091,0.25,,False,1.0,,1.0,,,,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,4501.0,75,14,143,145,25.0,35,22,288,5.0,6.0,,,1.0,,2.0,,3.0,2.0,4.0,,1.0,3.0,,,5.0,11.0,3.0,7.0,,19.0,148,,1.0,1.0,,,1.0,5.0,,1.0,,2.0,8.0,2.0,6.0,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,3.0,4.0,3.0,7.0,4.0,11.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,,5.0,,12.0,1.0,,1.0,,,,,2.0,24.0,0.8,0.8,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.45454545454545453,,0.2,0.5277777777777778,,0.16666666666666666,0.5277777777777778,,0.16666666666666666,0.3888888888888889,0.18181818181818182,0.16666666666666666,,12.80487804878049,0.6666666666666666,0.08333333333333333,0.06382978723404255,0.2,0.125,0.05970149253731343,0.1,0.09090909090909091,,0.07692307692307693,0.125,0.17647058823529413,0.3333333333333333,0.8333333333333334,1.0,0.8,0.1111111111111111,,,,0.16666666666666666,,,0.2222222222222222,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,0.7222222222222222,0.3333333333333333,0.5413361111111111,0.40525,0.44845,,,,0.10526315789473684,7.372727272727272,24.242857142857144,0.17482517482517482,,1.0,,,,,,,,0.5,,,1.0,,1.0,,1.0,0.5,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,1.0,1.0,0.05,0.08333333333333333,1.0,1.0,,,,,,,,,,,False,,,,1.0,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,816.0,14,4,26,27,13.0,17,3,53,,,,,,,,,,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,,2.0,6.0,2.0,8.0,23,,,2.0,,,,,2.0,4.0,,6.0,,,6.0,,,3.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,2.0,,2.0,,,,2.0,2.0,,,,,2.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,6.0,13.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.5,,0.75,0.5714285714285714,,0.75,1.0,,,,30.0,1.0,0.16666666666666666,,0.2,0.18181818181818182,,,,1.0,,,0.2,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5217,,0.50865,0.14285714285714285,1.0,,0.75,,24.183333333333334,0.5,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,False,1.0,,1.0,,,,,
203108,1610612742,Bernard James,Bernard James,203108,DAL,476.0,8,7,13,14,10.0,14,2,27,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,False,,,,,,,,
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,570.0,10,3,16,18,13.0,18,2,34,,1.0,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,,,16,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,21.05263157894737,1.0,,,0.5,0.2,,,,,,,0.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.43905,0.352775,0.3547,,,,,9.05,30.1,0.8125,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
