EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,FoulsDrawn,BlockingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,PenaltyShotQualityAvg,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyPoints,PtsPutbacks,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,Assisted3sPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,on,Corner3FGM,PenaltyCorner3FGA,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,BlockedShortMidRange,Corner3Assists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,7577.0,126.0,-12.0,240.0,244,94.0,104,22.0,484,5.0,12.0,3.0,9.0,4.0,12.0,32.0,15.0,54.0,254.0,6.0,18.0,10.0,,94.0,0.25,0.25,0.375,0.4148936170212766,0.5,0.3191489361702128,25.0936329588015,0.2553191489361702,0.4166666666666667,0.5555555555555556,0.4,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.0851063829787234,0.574468085106383,0.46516808510638297,8.084375,25.406666666666663,0.39166666666666666,11.0,15.0,,2.0,4.0,8.0,,2.0,20.0,,14.0,,16.0,,16.0,16.0,9.0,0.25,,0.15555555555555556,,0.13793103448275862,,,0.17391304347826086,0.23404255319148937,0.16666666666666666,0.23076923076923078,0.037037037037037035,17.0,0.45076875,4.0,1.0,3.0,8.0,24.0,,7.0,2.0,10.0,4.0,13.0,2.0,10.0,,24.0,1.0,0.3333333333333333,0.47058823529411764,0.25,0.4583333333333333,0.5,0.7692307692307693,,0.1,0.36363636363636365,0.4,0.43815,0.4444444444444444,4.0,11.0,,1.0,2.0,5.0,5.0,,1.0,2.0,7.0,2.0,12.0,11.0,4.0,4.0,4.0,,5.0,6.0,,,,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.25,,0.20833333333333334,0.4,0.36363636363636365,3.0,0.2,0.1891891891891892,,0.25,5.0,0.20833333333333334,,,2.0,,,,0.4,2.0,0.07692307692307693,0.05555555555555555,0.125,False,1.0,2.0,4.0,2.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.125,0.25,0.09090909090909091,1.0,0.3333333333333333,0.25,0.25,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,4298.0,72.0,-26.0,132.0,137,57.0,61,10.0,269,1.0,3.0,1.0,6.0,,2.0,10.0,,6.0,153.0,4.0,,2.0,,56.0,1.0,1.0,0.2,0.2,0.2727272727272727,,7.638888888888889,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.16666666666666666,0.16666666666666666,,0.3,0.50281,11.799999999999999,,0.4318181818181818,1.0,2.0,,,2.0,4.0,2.0,,10.0,3.0,11.0,,14.0,6.0,20.0,3.0,2.0,,,0.22,0.08823529411764706,0.208955223880597,0.09230769230769231,,0.18181818181818182,0.1,0.18181818181818182,0.18181818181818182,,5.0,0.5236000000000001,,,,1.0,3.0,,1.0,,,,,6.0,10.0,1.0,3.0,,,0.2,,0.2,0.3,,0.15384615384615385,0.21052631578947367,,,,0.5,,,,,,,,,,,,1.0,,,,2.0,2.0,3.0,1.0,,,,,,,,,0.0967741935483871,0.11538461538461539,,,,,,,,,,,0.25,,,2.0,0.4,,,1.0,0.08333333333333333,,,0.5,3.0,0.17647058823529413,0.25,,False,,,,,,,,,,1.0,6.0,5.0,6.0,3.0,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,15933.0,266.0,-14.0,499.0,496,167.0,136,50.0,995,20.0,36.0,5.0,16.0,4.0,32.0,75.0,27.0,136.0,510.0,30.0,34.0,56.0,1.0,166.0,0.46875,0.5357142857142857,0.4266666666666667,0.44607843137254904,0.53125,0.2647058823529412,26.194690265486724,0.35294117647058826,0.5555555555555556,0.7407407407407407,0.5,0.1568627450980392,0.3125,0.3125,0.0392156862745098,0.6176470588235294,0.49508431372549017,7.346666666666667,25.218518518518522,0.3346693386773547,23.0,45.0,8.0,23.0,6.0,20.0,3.0,1.0,54.0,9.0,36.0,3.0,55.0,21.0,76.0,56.0,25.0,0.6388888888888888,0.15789473684210525,0.22784810126582278,0.06382978723404255,0.22707423580786026,0.07547169811320754,0.09433962264150944,0.30952380952380953,0.22549019607843138,0.20967741935483872,0.25773195876288657,0.16911764705882354,27.0,0.4951114285714286,7.0,6.0,11.0,12.0,44.0,8.0,10.0,1.0,6.0,3.0,20.0,6.0,25.0,,44.0,2.0,0.5454545454545454,0.4444444444444444,0.5357142857142857,0.42857142857142855,0.5116279069767442,0.3,,0.16363636363636364,0.30434782608695654,0.3333333333333333,0.47542500000000004,0.3235294117647059,7.0,23.0,1.0,3.0,2.0,8.0,9.0,1.0,3.0,2.0,8.0,14.0,,23.0,7.0,14.0,11.0,11.0,9.0,3.0,2.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.08870967741935484,0.06796116504854369,0.22549019607843138,0.30434782608695654,0.30434782608695654,0.21428571428571427,0.3333333333333333,0.22857142857142856,0.25,0.30434782608695654,27.0,1.0,0.22950819672131148,0.42857142857142855,1.0,12.0,0.34285714285714286,5.0,8.0,6.0,0.07692307692307693,0.5714285714285714,0.625,0.5,16.0,0.22535211267605634,0.20754716981132076,0.2777777777777778,False,2.0,,11.0,2.0,7.0,14.0,6.0,,1.0,3.0,13.0,9.0,13.0,6.0,0.14666666666666667,0.25,0.08695652173913043,0.46153846153846156,0.4,0.5,0.5,,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,7.0,7.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.19047619047619047,0.061224489795918366,1.0,0.2,1.0,0.037037037037037035,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,14455.0,241.0,-26.0,462.0,458,151.0,134,38.0,920,24.0,42.0,5.0,15.0,2.0,35.0,84.0,27.0,135.0,478.0,6.0,64.0,28.0,3.0,150.0,0.08571428571428572,0.08571428571428572,0.4166666666666667,0.4369369369369369,0.5115384615384615,0.24324324324324326,29.377431906614788,0.3783783783783784,0.5714285714285714,0.7272727272727273,0.08333333333333333,0.13513513513513514,0.3333333333333333,0.35714285714285715,0.018018018018018018,0.6216216216216216,0.5085585585585586,6.7785714285714285,25.41481481481481,0.3268398268398268,27.0,38.0,2.0,7.0,14.0,35.0,10.0,2.0,91.0,4.0,12.0,1.0,21.0,5.0,26.0,40.0,15.0,0.5833333333333334,0.05555555555555555,0.08633093525179857,0.02962962962962963,0.0966183574879227,0.02074688796680498,0.0392156862745098,0.05263157894736842,0.24324324324324326,0.11904761904761904,0.15151515151515152,0.05185185185185185,34.0,0.5246523255813954,6.0,1.0,1.0,12.0,52.0,,7.0,4.0,16.0,7.0,21.0,6.0,14.0,,50.0,3.0,1.0,0.35294117647058826,0.5,0.38372093023255816,0.4807692307692308,0.7619047619047619,0.027777777777777776,0.08695652173913043,0.2222222222222222,0.24,0.53038,0.3851851851851852,8.0,25.0,1.0,4.0,3.0,9.0,9.0,1.0,4.0,3.0,9.0,19.0,15.0,25.0,8.0,21.0,17.0,1.0,3.0,9.0,2.0,4.0,3.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.009433962264150943,0.011363636363636364,0.22522522522522523,0.32,0.32,0.8,0.25,0.20930232558139536,0.3333333333333333,0.32,12.0,0.4444444444444444,0.10909090909090909,0.16666666666666666,0.375,21.0,0.4883720930232558,1.0,1.0,10.0,0.020833333333333332,0.2,1.0,0.47619047619047616,8.0,0.11764705882352941,0.14583333333333334,0.05,False,1.0,,12.0,2.0,2.0,5.0,5.0,,,,4.0,4.0,4.0,3.0,0.14285714285714285,0.21428571428571427,0.07407407407407407,0.75,,0.5,0.5,,,4.0,,1.0,1.0,,,,,,,,,,,,,0.01818181818181818,1.0,,1.0,,2.0,2.0,0.06666666666666667,,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,14750.0,246.0,-20.0,462.0,463,141.0,140,44.0,925,11.0,16.0,3.0,8.0,5.0,14.0,27.0,22.0,62.0,478.0,14.0,14.0,14.0,,139.0,0.5,0.5833333333333334,0.5185185185185185,0.5612244897959183,0.5849056603773585,0.4489795918367347,11.73076923076923,0.32653061224489793,0.6875,0.6875,0.5454545454545454,0.16326530612244897,0.375,0.42857142857142855,0.10204081632653061,0.7755102040816326,0.5206265306122448,7.403703703703704,25.327272727272728,0.3051948051948052,3.0,7.0,1.0,5.0,3.0,11.0,2.0,,30.0,5.0,9.0,7.0,22.0,12.0,34.0,11.0,4.0,0.3125,0.3888888888888889,0.06521739130434782,0.04032258064516129,0.07211538461538461,0.05084745762711865,0.022727272727272728,,0.061224489795918366,0.08,0.14285714285714285,0.08064516129032258,4.0,0.5279166666666666,,2.0,3.0,1.0,12.0,4.0,5.0,3.0,7.0,4.0,8.0,7.0,21.0,3.0,12.0,6.0,0.6666666666666666,0.25,0.2857142857142857,0.4444444444444444,0.5,0.875,0.07317073170731707,0.06382978723404255,,,0.56018,0.1935483870967742,7.0,17.0,,3.0,,2.0,9.0,,4.0,2.0,5.0,4.0,,17.0,7.0,8.0,5.0,7.0,2.0,3.0,2.0,3.0,3.0,0.4090909090909091,,0.4,0.4090909090909091,0.0625,0.06315789473684211,0.3469387755102041,0.4117647058823529,0.4375,0.42857142857142855,,0.2222222222222222,,0.4117647058823529,27.0,1.0,0.10714285714285714,,1.0,2.0,0.2222222222222222,2.0,3.0,1.0,0.02564102564102564,0.42857142857142855,0.6666666666666666,0.5,6.0,0.08571428571428572,0.08333333333333333,0.09090909090909091,False,2.0,3.0,2.0,1.0,,1.0,4.0,,1.0,3.0,3.0,2.0,3.0,1.0,0.07407407407407407,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,1.0,3.0,,,,,,,,2.0,,,,,,,0.058823529411764705,,1.0,,,,,,0.125,1.0,2.0,1.0,0.045454545454545456,0.058823529411764705,0.14285714285714285,0.6666666666666666,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,14949.0,249.0,14.0,478.0,472,140.0,114,47.0,950,1.0,1.0,5.0,10.0,14.0,6.0,11.0,53.0,92.0,477.0,12.0,,11.0,,138.0,1.0,1.0,0.5454545454545454,0.6328125,0.6742424242424242,0.828125,14.338919925512103,0.015625,1.0,1.0,1.0,0.15625,0.5,0.5,0.21875,0.84375,0.531725,17.4,25.26415094339623,0.2928870292887029,,11.0,,6.0,4.0,5.0,3.0,,11.0,,18.0,3.0,34.0,1.0,35.0,12.0,,0.42857142857142855,0.16666666666666666,0.1258741258741259,,0.14285714285714285,0.004098360655737705,,0.08108108108108109,,0.06060606060606061,,0.06521739130434782,,0.49807500000000005,,,,,12.0,,4.0,1.0,5.0,,11.0,11.0,15.0,,12.0,,,,0.42857142857142855,1.0,1.0,0.45454545454545453,,0.044444444444444446,,,0.5913,0.13043478260869565,17.0,39.0,1.0,6.0,3.0,4.0,23.0,2.0,7.0,4.0,6.0,,3.0,39.0,17.0,1.0,1.0,1.0,3.0,5.0,4.0,,,0.4339622641509434,0.2857142857142857,0.6666666666666666,0.4339622641509434,0.008849557522123894,,0.609375,0.4358974358974359,0.4473684210526316,0.8571428571428571,0.16666666666666666,0.6666666666666666,0.75,0.4358974358974359,66.0,0.9565217391304348,0.21311475409836064,,0.9411764705882353,,,,,,,,,,13.0,0.17567567567567569,0.15789473684210525,0.23529411764705882,False,6.0,2.0,,1.0,3.0,6.0,2.0,,1.0,,2.0,1.0,2.0,,,,,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,,,2.0,,1.0,1.0,,1.0,,2.0,4.0,,,,0.045454545454545456,,1.0,,1.0,0.07272727272727272,,4.0,,1.0,1.0,1.0,0.018867924528301886,0.02564102564102564,0.14285714285714285,0.5,1.0,1.0,1.0,1.0,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,6253.0,104.0,14.0,190.0,194,73.0,60,26.0,384,3.0,6.0,4.0,9.0,2.0,9.0,20.0,25.0,53.0,194.0,4.0,14.0,9.0,,72.0,0.2222222222222222,0.25,0.45,0.5,0.53,0.5555555555555556,24.774774774774773,0.13333333333333333,0.5,0.75,,0.2,0.4444444444444444,0.4444444444444444,0.044444444444444446,0.6888888888888889,0.4777477777777777,11.020000000000001,25.86,0.38421052631578945,5.0,8.0,,7.0,13.0,22.0,8.0,1.0,53.0,2.0,4.0,1.0,10.0,2.0,12.0,10.0,3.0,0.3888888888888889,0.3333333333333333,0.05970149253731343,0.03773584905660377,0.09278350515463918,0.01904761904761905,0.05,0.1111111111111111,0.1111111111111111,0.0625,0.13043478260869565,0.1320754716981132,6.0,0.4559366666666667,2.0,2.0,3.0,3.0,19.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,10.0,,19.0,1.0,0.6666666666666666,0.5,0.3888888888888889,0.5,0.5588235294117647,0.8,,0.09523809523809523,0.4,0.4,0.5282375,0.3584905660377358,9.0,23.0,1.0,6.0,3.0,8.0,9.0,1.0,6.0,3.0,9.0,4.0,6.0,23.0,9.0,9.0,9.0,,1.0,,,2.0,2.0,0.36,0.16666666666666666,0.3333333333333333,0.36,,,0.5111111111111111,0.391304347826087,0.391304347826087,0.6666666666666666,0.16666666666666666,0.5333333333333333,0.375,0.391304347826087,21.0,0.7777777777777778,,0.5,0.7777777777777778,,,2.0,2.0,,0.05263157894736842,0.2222222222222222,1.0,,5.0,0.16666666666666666,0.16,0.2,False,,1.0,2.0,4.0,,1.0,,,1.0,,,,,,0.1,0.3333333333333333,,,0.25,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,7960.0,133.0,1.0,263.0,260,99.0,111,23.0,523,8.0,12.0,,3.0,5.0,10.0,26.0,29.0,55.0,265.0,16.0,4.0,11.0,,98.0,0.8,0.8,0.38461538461538464,0.42727272727272725,0.4661016949152542,0.5272727272727272,21.10726643598616,0.21818181818181817,0.6666666666666666,1.0,0.75,0.05454545454545454,,,0.09090909090909091,0.7454545454545455,0.48162870370370364,6.7153846153846155,26.544827586206896,0.376425855513308,11.0,8.0,,6.0,2.0,3.0,,1.0,7.0,2.0,7.0,2.0,14.0,3.0,17.0,10.0,4.0,0.5,0.2857142857142857,0.08974358974358974,0.02857142857142857,0.09836065573770492,0.023622047244094488,,0.09090909090909091,0.2,0.07017543859649122,0.14285714285714285,0.10909090909090909,9.0,0.4531190476190476,2.0,3.0,5.0,3.0,17.0,,1.0,,1.0,1.0,2.0,4.0,11.0,,16.0,1.0,0.6,0.3333333333333333,0.5,0.2727272727272727,0.34,0.5,0.047619047619047616,0.13636363636363635,0.18181818181818182,0.2,0.45589999999999997,0.3090909090909091,9.0,24.0,,,2.0,8.0,9.0,,1.0,2.0,13.0,5.0,,23.0,9.0,1.0,1.0,1.0,1.0,,,2.0,1.0,0.3103448275862069,,0.15384615384615385,0.32142857142857145,0.017543859649122806,0.022727272727272728,0.43636363636363634,0.375,0.375,,,0.36363636363636365,0.25,0.391304347826087,27.0,1.0,0.058823529411764705,1.0,1.0,3.0,0.13636363636363635,3.0,4.0,2.0,0.05,0.6666666666666666,0.75,0.6666666666666666,5.0,0.11363636363636363,0.09090909090909091,0.18181818181818182,False,,5.0,5.0,1.0,,1.0,1.0,,,2.0,,,,,0.19230769230769232,0.3333333333333333,0.09090909090909091,,,,,0.22727272727272727,,,,,,1.0,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,1.0,,2.0,0.06896551724137931,,0.16666666666666666,,,,,,1.0,0.4
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,10174.0,170.0,29.0,319.0,314,68.0,58,35.0,633,2.0,10.0,2.0,4.0,2.0,4.0,17.0,25.0,22.0,306.0,6.0,2.0,10.0,,67.0,0.75,1.0,0.23529411764705882,0.20238095238095238,0.2391304347826087,0.5952380952380952,14.713896457765667,0.23809523809523808,0.2,0.25,0.5,0.09523809523809523,0.5,0.5,0.047619047619047616,0.8333333333333334,0.5043369047619047,7.076470588235293,26.08,0.21316614420062696,3.0,5.0,1.0,3.0,1.0,5.0,1.0,,14.0,7.0,11.0,1.0,17.0,10.0,27.0,8.0,1.0,0.11538461538461539,0.07692307692307693,0.1134020618556701,0.0707070707070707,0.11267605633802817,0.05714285714285714,0.11428571428571428,0.16666666666666666,0.07142857142857142,0.023255813953488372,0.05555555555555555,0.13636363636363635,,0.41952,,1.0,5.0,,6.0,2.0,5.0,,5.0,3.0,8.0,12.0,26.0,3.0,6.0,1.0,0.2,,0.08333333333333333,0.3,0.375,0.625,0.038461538461538464,0.1,,,0.5396000000000001,0.2727272727272727,3.0,23.0,,6.0,1.0,5.0,3.0,,7.0,1.0,5.0,3.0,,23.0,3.0,4.0,3.0,3.0,5.0,2.0,,3.0,3.0,0.12,,0.2,0.12,0.039473684210526314,0.047619047619047616,0.5476190476190477,0.13043478260869565,0.13043478260869565,0.5,,1.0,0.2,0.13043478260869565,9.0,1.0,0.09302325581395349,,1.0,,,1.0,5.0,,0.05263157894736842,0.4166666666666667,0.2,,5.0,0.1111111111111111,0.16129032258064516,,False,,,4.0,,1.0,3.0,3.0,,1.0,,3.0,2.0,3.0,2.0,0.23529411764705882,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,5.0,,,,,,,0.03225806451612903,,,,,1.0,,,1.0,,,,,0.08333333333333333,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,3.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,3.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
