EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,HeaveAttempts,Assisted3sPct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,11140.0,186,-19.0,353,354,84,70,38.0,707,17.0,28.0,1.0,6.0,7.0,10.0,16.0,4.0,11.0,4.0,3.0,14.0,1.0,1.0,2.0,31.0,55,3.0,18.0,11.0,82.0,386,1.0,2.0,1.0,2.0,4.0,10.0,15.0,1.0,2.0,7.0,30.0,18.0,44.0,9.0,14.0,3.0,4.0,35.0,5.0,40.0,4.0,1.0,14.0,9.0,12.0,85.0,1.0,3.0,6.0,15.0,21.0,4.0,25.0,3.0,9.0,7.0,2.0,7.0,3.0,6.0,4.0,1.0,1.0,11.0,1.0,3.0,4.0,1.0,10.0,18.0,1.0,1.0,2.0,15.0,1.0,4.0,4.0,1.0,1.0,1.0,27.0,81,2.0,0.2903225806451613,0.2903225806451613,0.16666666666666666,0.5,0.16666666666666666,0.5636363636363636,0.5,0.6666666666666666,0.4863013698630137,0.3333333333333333,0.6764705882352942,0.5125,0.5,0.7142857142857143,0.2465753424657534,0.07272727272727272,0.10714285714285714,0.0625,23.155216284987276,0.6363636363636364,0.14018691588785046,0.02097902097902098,0.1111111111111111,0.03571428571428571,0.13043478260869565,0.023391812865497075,0.045454545454545456,0.019230769230769232,0.1111111111111111,0.08333333333333333,0.13333333333333333,0.1951219512195122,0.08888888888888889,0.2222222222222222,0.08823529411764706,0.3835616438356164,0.6071428571428571,0.68,0.17647058823529413,0.2191780821917808,0.625,0.6666666666666666,0.3,0.1506849315068493,0.36363636363636365,0.36363636363636365,0.75,0.0547945205479452,0.1917808219178082,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.8571428571428571,0.11764705882352941,0.5,0.6301369863013698,0.21428571428571427,0.5012520547945205,0.45908333333333334,0.4884911764705882,0.05263157894736842,0.06896551724137931,0.04878048780487805,0.36585365853658536,7.425454545454545,24.67777777777778,0.23796033994334279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,11641.0,194,-31.0,363,363,75,71,41.0,726,12.0,18.0,2.0,3.0,5.0,19.0,44.0,7.0,20.0,,,1.0,,,1.0,38.0,82,,1.0,16.0,92.0,408,3.0,5.0,,,6.0,7.0,15.0,,1.0,2.0,16.0,50.0,26.0,,1.0,,5.0,21.0,1.0,22.0,1.0,,6.0,7.0,8.0,45.0,1.0,5.0,8.0,22.0,32.0,6.0,38.0,3.0,7.0,6.0,1.0,3.0,,1.0,3.0,2.0,,6.0,1.0,3.0,9.0,,18.0,24.0,1.0,3.0,,21.0,3.0,11.0,1.0,1.0,1.0,1.0,16.0,72,1.0,0.6578947368421053,0.6944444444444444,,,,0.4634146341463415,0.6,0.4666666666666667,0.4578313253012048,0.6,0.4375,0.5,0.6,0.47058823529411764,0.012048192771084338,0.06097560975609756,0.05555555555555555,0.09090909090909091,24.13793103448276,0.5,0.1981981981981982,0.034013605442176874,0.1568627450980392,0.03225806451612903,0.18518518518518517,0.033707865168539325,0.045454545454545456,0.03773584905660377,,0.16666666666666666,0.21212121212121213,0.21428571428571427,0.12195121951219512,0.3,0.07692307692307693,0.21686746987951808,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.5301204819277109,0.4318181818181818,0.475,0.5263157894736842,0.24096385542168675,0.35,0.35,1.0,,0.012048192771084338,,,0.4,,0.3125,0.6,0.0625,,0.2289156626506024,,0.4382957831325301,0.51386,0.437453125,0.12087912087912088,0.12222222222222222,0.06521739130434782,0.17391304347826086,8.956097560975609,27.2,0.2066115702479339,2.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.25,0.02,0.05263157894736842,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,13438.0,224,-31.0,421,421,104,89,49.0,842,7.0,14.0,2.0,,3.0,7.0,11.0,5.0,16.0,6.0,4.0,13.0,1.0,2.0,3.0,19.0,41,6.0,19.0,14.0,70.0,468,,2.0,1.0,1.0,1.0,1.0,8.0,3.0,5.0,8.0,19.0,26.0,12.0,,12.0,4.0,6.0,9.0,2.0,11.0,1.0,1.0,4.0,2.0,3.0,24.0,1.0,2.0,5.0,5.0,11.0,3.0,14.0,2.0,5.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,12.0,,20.0,13.0,,,2.0,18.0,2.0,5.0,5.0,2.0,2.0,2.0,18.0,101,4.0,0.6842105263157895,0.6842105263157895,0.3157894736842105,0.6,0.3333333333333333,0.4634146341463415,,0.125,0.4666666666666667,,0.4230769230769231,0.5147058823529411,0.125,0.5277777777777778,0.31666666666666665,0.14634146341463414,0.21428571428571427,0.18181818181818182,15.513626834381553,0.5,0.03875968992248062,0.011627906976744186,0.078125,0.02702702702702703,0.05181347150259067,0.014354066985645933,0.018518518518518517,,,0.047619047619047616,0.024390243902439025,0.043478260869565216,0.057692307692307696,0.16666666666666666,0.07142857142857142,0.23333333333333334,0.5,0.6363636363636364,0.7142857142857143,0.18333333333333332,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.26666666666666666,0.3125,0.3333333333333333,0.8,0.1,0.21666666666666667,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.23076923076923078,,0.23076923076923078,0.6666666666666666,0.55,0.3333333333333333,0.5050813559322034,0.478325,0.4789416666666666,0.07936507936507936,0.11363636363636363,0.014285714285714285,0.2714285714285714,9.614634146341464,25.926315789473687,0.24703087885985747,,,1.0,1.0,,,,,2.0,0.1111111111111111,0.017241379310344827,0.04,,,2.0,1.0,2.0,18.0,1.0,1.0,0.0625,0.3333333333333333,0.3333333333333333,1.0,1.0,0.15384615384615385,0.5,,,,,,,,True,,,,,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,636.0,11,4.0,16,17,2,3,6.0,33,2.0,5.0,3.0,,,,1.0,,,,,,,,,2.0,6,,,,4.0,15,1.0,4.0,,,2.0,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,1.0,5.0,,3.0,3.0,6.0,9.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,2,,0.5,1.0,,,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,0.3333333333333333,0.2,1.0,26.923076923076923,1.0,0.3333333333333333,0.38461538461538464,,0.5,0.21428571428571427,0.4,0.25,0.6666666666666666,,0.25,0.5,0.3333333333333333,,,0.5,0.8333333333333334,0.4,0.5,0.5,0.16666666666666666,,,,,,,,,,,,0.75,,,,,,0.8333333333333334,,0.5900833333333334,0.5631999999999999,,0.16666666666666666,0.16666666666666666,0.5,,2.35,,0.125,1.0,2.0,,,,,1.0,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,9481.0,158,-19.0,295,296,62,50,33.0,591,17.0,29.0,11.0,4.0,5.0,7.0,25.0,7.0,20.0,,,1.0,,,1.0,31.0,74,,1.0,17.0,79.0,315,5.0,14.0,,5.0,15.0,4.0,11.0,,1.0,5.0,13.0,44.0,18.0,,1.0,,8.0,9.0,1.0,10.0,1.0,,1.0,6.0,2.0,21.0,2.0,7.0,12.0,15.0,28.0,9.0,37.0,2.0,4.0,4.0,,3.0,,1.0,5.0,2.0,,8.0,1.0,3.0,4.0,,9.0,22.0,,1.0,1.0,26.0,4.0,13.0,2.0,1.0,1.0,1.0,13.0,59,2.0,0.7096774193548387,0.7586206896551724,,,,0.4189189189189189,0.35714285714285715,0.36363636363636365,0.41333333333333333,0.35714285714285715,0.3333333333333333,0.45930232558139533,0.4411764705882353,0.4642857142857143,0.013333333333333334,0.10810810810810811,0.1724137931034483,0.12,28.22822822822823,0.375,0.15625,0.05426356589147287,0.24,0.07692307692307693,0.18493150684931506,0.05806451612903226,0.046511627906976744,0.0851063829787234,0.25,0.13793103448275862,0.21875,0.11428571428571428,0.24390243902439024,0.2222222222222222,0.05714285714285714,0.38666666666666666,0.5862068965517241,0.7083333333333334,0.7058823529411765,0.3333333333333333,0.28,0.3181818181818182,0.8571428571428571,0.26666666666666666,0.35,0.35,0.5714285714285714,,0.013333333333333334,,,0.7857142857142857,,0.4166666666666667,0.8,0.08333333333333333,,0.4,,0.47269000000000005,0.5455583333333335,0.4908375,0.15476190476190477,0.1566265060240964,0.189873417721519,0.16455696202531644,7.312162162162161,25.4,0.21016949152542372,4.0,4.0,1.0,,4.0,1.0,1.0,1.0,,0.2,0.02564102564102564,,1.0,0.36363636363636365,,,,,,,,,,,,,,3.0,0.5,,,,,,True,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,7236.0,121,-14.0,229,230,82,62,33.0,459,15.0,20.0,5.0,7.0,10.0,,4.0,3.0,9.0,3.0,,,,,,18.0,33,,3.0,9.0,45.0,265,4.0,7.0,,1.0,9.0,8.0,14.0,,1.0,1.0,17.0,20.0,16.0,,,,3.0,6.0,,6.0,,,6.0,,,12.0,2.0,10.0,4.0,6.0,11.0,12.0,23.0,1.0,7.0,4.0,3.0,1.0,1.0,,4.0,1.0,1.0,5.0,2.0,3.0,7.0,,12.0,9.0,,,1.0,12.0,2.0,7.0,,,,,17.0,79,,0.5555555555555556,0.6666666666666666,,,,0.5454545454545454,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333,0.5487804878048781,0.5625,0.53125,0.08333333333333333,0.09090909090909091,0.1,0.25,17.293233082706767,0.2,0.08450704225352113,0.10869565217391304,0.10810810810810811,0.125,0.09259259259259259,0.1111111111111111,0.06666666666666667,0.12903225806451613,,0.07407407407407407,,0.16,0.1,0.14285714285714285,0.06666666666666667,0.5555555555555556,0.75,0.8333333333333334,0.4666666666666667,0.1111111111111111,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,0.7142857142857143,,0.6666666666666666,0.7,,,0.6388888888888888,,0.5671458333333333,0.5678,0.6182733333333332,0.17073170731707318,0.18421052631578946,0.2,0.37777777777777777,6.427272727272727,22.96666666666667,0.35807860262008734,3.0,6.0,1.0,,1.0,,,,1.0,0.2,0.12903225806451613,0.2222222222222222,,0.6,,,1.0,,,,,,,,,0.06666666666666667,,2.0,,,,,,,True,,,,,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,661.0,11,-6.0,20,21,5,4,1.0,41,,,,,,,1.0,,,,,1.0,,,,,1,,1.0,,,21,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,0.5,,,,9.090909090909092,,0.5,,,,0.3333333333333333,,,,,,0.5,1.0,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.5,,0.48605,,0.4195,,,,,9.4,25.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,5368.0,89,-21.0,160,166,9,16,11.0,326,2.0,4.0,2.0,,,,1.0,5.0,9.0,1.0,,2.0,,,1.0,7.0,14,1.0,3.0,,17.0,178,2.0,3.0,,,4.0,1.0,1.0,,1.0,,2.0,10.0,4.0,,1.0,,1.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,,2.0,3.0,,4.0,2.0,6.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,3.0,,7.0,1.0,,,,,,,,,,,2.0,9,,0.7142857142857143,0.8333333333333334,0.3333333333333333,,0.5,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.17647058823529413,0.07142857142857142,,1.0,10.465116279069768,,,0.03225806451612903,0.15,,0.041666666666666664,0.024691358024691357,0.05555555555555555,0.043478260869565216,,,,,0.1875,,,0.23529411764705882,0.5,0.5,,0.058823529411764705,,,,0.5294117647058824,0.5555555555555556,0.5555555555555556,1.0,0.058823529411764705,0.11764705882352941,,,0.6666666666666666,,,,0.5,,0.4117647058823529,,0.45995625,0.4507333333333334,0.3856,,,0.23529411764705882,0.11764705882352941,12.707142857142856,31.3,0.05625,1.0,2.0,1.0,,,,,,1.0,0.25,,,,0.5,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,3924.0,65,-7.0,133,125,46,44,17.0,258,,2.0,1.0,,1.0,,1.0,1.0,3.0,,7.0,10.0,3.0,2.0,3.0,1.0,6,7.0,10.0,,23.0,157,,2.0,3.0,,9.0,,1.0,2.0,3.0,,6.0,,2.0,,10.0,7.0,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,3.0,5.0,8.0,1.0,9.0,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,1.0,3.0,,5.0,1.0,,,,,,,,,,,6.0,46,,,,0.7,0.6666666666666666,0.7,0.16666666666666666,,,0.71875,0.9,0.75,0.71875,0.9,0.75,0.625,0.3333333333333333,0.5,,11.76470588235294,1.0,0.1724137931034483,0.020833333333333332,0.15,,0.16326530612244897,0.017543859649122806,0.07142857142857142,,,0.15384615384615385,0.2857142857142857,0.1111111111111111,0.1875,,,0.125,,,,0.0625,,,,0.1875,0.3333333333333333,0.5,,,0.625,0.7,0.7,0.2,0.6,0.25,,0.75,0.6666666666666666,0.75,0.7,0.48112187500000003,0.4790125,0.513125,,,0.391304347826087,0.2608695652173913,11.316666666666668,25.71,0.3458646616541353,,,,,,,,,,,,,,,,,,21.0,,1.0,0.3333333333333333,,,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,True,,,,,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,1196.0,20,1.0,39,38,27,15,5.0,77,1.0,4.0,1.0,1.0,3.0,2.0,2.0,,,,,,,,,3.0,6,,,,6.0,40,,1.0,,,,3.0,5.0,,,,6.0,6.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,2.0,1.0,4.0,2.0,6.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,4.0,,,,,,,,,1.0,1.0,1.0,6.0,27,,1.0,1.0,,,,0.5,,0.6,0.5,,0.6,0.5,,0.6,,,,,17.77777777777778,0.5,0.07142857142857142,0.14285714285714285,0.3333333333333333,,0.15,0.11764705882352941,0.16666666666666666,,,,0.14285714285714285,,0.4,,,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,0.6,0.3333333333333333,,,0.6666666666666666,,0.5675833333333333,0.6369,0.5588,,,,1.0,2.5500000000000003,,0.6923076923076923,,,1.0,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
