EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,4280.0,71,7,136,135,82,76.0,15.0,271,8.0,10.0,1.0,1.0,5.0,6.0,3.0,5.0,3.0,12.0,14.0,27.0,14.0,42.0,132,1.0,3.0,2.0,4.0,9.0,19.0,6.0,24.0,4.0,24.0,,,4.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,17.0,,1.0,3.0,4,,7,1.0,8,,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,7.0,13.0,,18.0,4.0,11.0,,,,,,,,24.0,82,,0.14285714285714285,0.14285714285714285,0.5185185185185185,0.3333333333333333,0.47368421052631576,0.4827586206896552,0.3333333333333333,0.45,0.5833333333333334,0.5,0.5454545454545454,,,,25.324675324675326,0.6666666666666666,,0.09302325581395349,0.022727272727272728,0.125,,0.1044776119402985,0.015873015873015872,0.1111111111111111,,,,,0.08333333333333333,0.15,0.10526315789473684,0.2,,,0.3448275862068966,0.8,0.8,0.125,0.1724137931034483,0.6,0.6,0.3333333333333333,0.41379310344827586,0.25,0.25,,0.3333333333333333,1.0,,0.3,0.8333333333333334,0.41379310344827586,0.44159482758620683,0.4156,0.4178375,0.3055555555555556,0.3235294117647059,0.09523809523809523,0.5714285714285714,9.744444444444444,0.6029411764705882,,,,,2.0,,1.0,,2.0,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,0.06896551724137931,,,,,0.06896551724137931,,,,,0.05,,,24.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,5501.0,92,27,182,180,80,74.0,21.0,362,6.0,11.0,3.0,7.0,2.0,3.0,3.0,7.0,1.0,3.0,10.0,21.0,8.0,28.0,178,4.0,8.0,5.0,13.0,4.0,7.0,5.0,13.0,14.0,6.0,6.0,2.0,,,,,,,,,,2.0,8.0,3.0,13,1.0,17,11.0,28,,3.0,1.0,2.0,,2.0,5.0,,1.0,7.0,1.0,3.0,10.0,15.0,9.0,2.0,10.0,,3.0,2.0,,,,,,,13.0,80,2.0,0.7,1.0,0.47619047619047616,0.5,0.5714285714285714,0.45454545454545453,0.5,0.5,0.5185185185185185,0.5909090909090909,0.5909090909090909,0.09523809523809523,0.09090909090909091,0.14285714285714285,16.425120772946862,0.2857142857142857,0.1111111111111111,0.20634920634920634,0.1509433962264151,0.12,0.06666666666666667,0.18181818181818182,0.12048192771084337,0.2857142857142857,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.25,0.23809523809523808,0.16666666666666666,0.14285714285714285,,,,0.5,0.5454545454545454,0.6,0.5,0.3181818181818182,0.42857142857142855,0.5,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.875,0.42857142857142855,,0.375,0.6666666666666666,0.5454545454545454,0.49761136363636366,0.582125,0.47490625,0.12,0.125,0.4642857142857143,0.4642857142857143,5.580952380952381,0.43956043956043955,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,,,1.0,,,,,0.045454545454545456,,,,,0.045454545454545456,,,,,0.125,,,24.4,,,,,,,2.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1.0,True,,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,3380.0,56,-5,111,112,72,81.0,11.0,223,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,7.0,6.0,13.0,5.0,17.0,117,2.0,2.0,,4.0,5.0,9.0,5.0,15.0,10.0,2.0,2.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,4.0,3.0,4,2.0,9,5.0,14,1.0,,,,,,1.0,,,1.0,,,3.0,5.0,4.0,,8.0,,2.0,2.0,,,,,,,15.0,72,2.0,0.8333333333333334,1.0,0.46153846153846156,1.0,0.5555555555555556,0.46153846153846156,1.0,0.5555555555555556,0.5,1.0,0.5769230769230769,,,,14.634146341463415,,0.25,0.12121212121212122,0.11764705882352941,0.16666666666666666,0.07142857142857142,0.13725490196078433,0.10416666666666667,0.2,0.14285714285714285,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.1,0.14285714285714285,0.2,,0.14285714285714285,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,0.1111111111111111,1.0,0.23076923076923078,0.38326923076923075,0.45925,0.3616555555555555,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.8823529411764706,12.323076923076922,0.6486486486486487,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,352.0,6,-1,10,10,6,,,20,,1.0,,,,,,,,1.0,,2.0,,,12,,,,,,1.0,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,20.0,,,0.25,,,,0.14285714285714285,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,0.5245,,0.3763,,,,,11.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,36869.0,614,215,1174,1165,244,206.0,127.0,2339,66.0,93.0,16.0,24.0,14.0,21.0,41.0,88.0,13.0,42.0,120.0,223.0,60.0,300.0,1163,22.0,33.0,10.0,54.0,20.0,37.0,17.0,57.0,166.0,74.0,30.0,14.0,24.0,8.0,32.0,5.0,3.0,16.0,3.0,5.0,72.0,10.0,37.0,40.0,78,5.0,123,48.0,171,5.0,6.0,4.0,12.0,3.0,5.0,7.0,7.0,,19.0,1.0,2.0,25.0,46.0,72.0,11.0,78.0,8.0,37.0,6.0,20.0,16.0,,4.0,20.0,10.0,57.0,240,6.0,0.6916666666666667,0.7904761904761904,0.5381165919282511,0.6666666666666666,0.5405405405405406,0.5333333333333333,0.6666666666666666,0.5405405405405406,0.5769230769230769,0.7105263157894737,0.6063829787234043,0.06278026905829596,0.06451612903225806,0.09090909090909091,21.249047981721247,0.631578947368421,0.14705882352941177,0.18840579710144928,0.09814323607427056,0.21978021978021978,0.07692307692307693,0.19798657718120805,0.09270216962524655,0.1188118811881188,0.11347517730496454,0.06666666666666667,0.09090909090909091,0.1590909090909091,0.16037735849056603,0.22727272727272727,0.20149253731343283,0.2708333333333333,0.056179775280898875,0.5,0.41333333333333333,0.7096774193548387,0.7586206896551724,0.7272727272727273,0.39111111111111113,0.4659090909090909,0.5125,0.5609756097560976,0.18666666666666668,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.7272727272727273,0.6666666666666666,0.125,0.5675675675675675,0.6666666666666666,0.4222222222222222,0.47689355555555557,0.5281068965517242,0.5155432432432431,0.14566929133858267,0.14682539682539683,0.18,0.19,7.134080717488789,0.20783645655877342,,1.0,,,1.0,,,,2.0,,,,,1.0,,2.0,,,4.0,,1.0,2.0,,1.0,,,,,0.008888888888888889,0.0044444444444444444,,,,0.0044444444444444444,,,,,,,,24.05,,,,,,,,8.0,,,,,,,,1.0,,0.034482758620689655,,,,,,,,,,0.047619047619047616,,,,,,False,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,25955.0,433,203,845,841,302,271.0,80.0,1686,27.0,46.0,1.0,1.0,13.0,20.0,15.0,33.0,7.0,24.0,49.0,103.0,65.0,259.0,826,2.0,7.0,2.0,24.0,17.0,38.0,35.0,117.0,30.0,68.0,2.0,6.0,48.0,22.0,70.0,13.0,9.0,38.0,4.0,6.0,162.0,2.0,5.0,19.0,29,2.0,50,7.0,57,2.0,30.0,11.0,17.0,9.0,14.0,20.0,3.0,2.0,37.0,1.0,13.0,14.0,42.0,62.0,1.0,76.0,3.0,21.0,13.0,2.0,1.0,1.0,,2.0,,110.0,296,6.0,0.30612244897959184,0.3125,0.47572815533980584,0.2857142857142857,0.4473684210526316,0.5542857142857143,0.5789473684210527,0.5857142857142857,0.6111111111111112,0.6,0.6477272727272727,0.05825242718446602,0.10869565217391304,0.030303030303030304,26.208378088077335,0.4594594594594595,0.058823529411764705,0.10861423220973783,0.0211864406779661,0.1417910447761194,0.019230769230769232,0.11970074812967581,0.020588235294117647,0.041666666666666664,0.023255813953488372,,0.014492753623188406,0.0425531914893617,0.12,0.16326530612244897,0.1188118811881188,0.21212121212121213,0.023255813953488372,,0.26285714285714284,0.5869565217391305,0.6585365853658537,0.3333333333333333,0.18857142857142858,0.45454545454545453,0.46875,0.26666666666666666,0.13714285714285715,0.2916666666666667,0.2916666666666667,0.2857142857142857,0.05263157894736842,1.0,,0.2857142857142857,0.65,0.6742857142857143,0.4950522988505746,0.45699615384615383,0.4884797101449276,0.1134020618556701,0.17355371900826447,0.09266409266409266,0.4517374517374517,7.804854368932039,0.357396449704142,5.0,13.0,7.0,27.0,59.0,13.0,25.0,32.0,72.0,16.0,32.0,63.0,33.0,58.0,27.0,19.0,1.0,2.0,,2.0,9.0,1.0,8.0,5.0,0.65625,0.4444444444444444,0.5,0.4507042253521127,0.4114285714285714,0.07428571428571429,0.38461538461538464,0.38461538461538464,0.8,0.33714285714285713,0.4576271186440678,0.4576271186440678,0.6296296296296297,0.1,0.35714285714285715,0.52,0.46551724137931033,25.438888888888883,6.0,9.0,6.0,12.0,1.0,,2.0,1.0,0.5,,,,0.47368421052631576,0.6666666666666666,0.8333333333333334,,,,3.0,,1.0,,,0.42857142857142855,0.0136986301369863,,3.0,0.02857142857142857,0.15789473684210525,,,,,False,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,23278.0,388,132,747,746,146,147.0,85.0,1493,40.0,54.0,10.0,11.0,6.0,8.0,3.0,13.0,1.0,1.0,44.0,68.0,43.0,131.0,736,10.0,12.0,5.0,25.0,7.0,9.0,15.0,29.0,70.0,18.0,14.0,8.0,25.0,10.0,35.0,9.0,1.0,10.0,7.0,8.0,80.0,11.0,23.0,21.0,48,5.0,74,34.0,108,1.0,14.0,11.0,6.0,,4.0,6.0,2.0,,12.0,2.0,1.0,18.0,41.0,48.0,1.0,58.0,5.0,28.0,4.0,11.0,9.0,,2.0,11.0,7.0,29.0,145,2.0,0.7954545454545454,0.9459459459459459,0.6470588235294118,0.8333333333333334,0.7777777777777778,0.6470588235294118,0.8333333333333334,0.7777777777777778,0.6894736842105263,0.7352941176470589,0.7631578947368421,0.11764705882352941,0.09259259259259259,0.23076923076923078,12.634088200238379,0.5,0.23809523809523808,0.17843866171003717,0.09583333333333334,0.19444444444444445,0.11827956989247312,0.1830238726790451,0.1021021021021021,0.13043478260869565,0.08974358974358974,0.07526881720430108,0.07936507936507936,0.17647058823529413,0.18055555555555555,0.17857142857142858,0.23076923076923078,0.1,0.0625,0.6363636363636364,0.7941176470588235,0.7407407407407407,0.8163265306122449,0.8,0.19117647058823528,0.23076923076923078,0.3,0.6666666666666666,0.014705882352941176,1.0,1.0,1.0,0.9166666666666666,0.9090909090909091,0.3,0.8888888888888888,0.75,0.7941176470588235,0.5738191176470588,0.59922,0.5590333333333333,0.3076923076923077,0.3076923076923077,0.19083969465648856,0.22137404580152673,2.5897058823529413,0.19544846050870146,,,,,,,,,,,,,,,,3.0,5.0,,4.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,False,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,25812.0,430,91,815,825,134,115.0,92.0,1640,10.0,17.0,,4.0,1.0,4.0,5.0,10.0,10.0,21.0,25.0,48.0,7.0,159.0,837,2.0,7.0,,13.0,2.0,7.0,1.0,23.0,24.0,26.0,,5.0,8.0,5.0,13.0,5.0,,3.0,2.0,3.0,31.0,2.0,4.0,13.0,33,3.0,49,7.0,56,,26.0,7.0,14.0,,12.0,4.0,2.0,,18.0,5.0,2.0,21.0,42.0,13.0,,9.0,1.0,4.0,,12.0,9.0,,3.0,14.0,6.0,23.0,131,,0.48,0.48,0.5208333333333334,0.2857142857142857,0.2857142857142857,0.6129032258064516,0.5909090909090909,0.5238095238095238,0.6220472440944882,0.5909090909090909,0.5476190476190477,0.10416666666666667,0.23529411764705882,0.1,15.829694323144105,0.7777777777777778,0.23076923076923078,0.11186440677966102,0.01593625498007968,0.11016949152542373,0.017857142857142856,0.11138014527845036,0.01652892561983471,0.0136986301369863,0.012345679012345678,0.020618556701030927,0.025974025974025976,0.08421052631578947,0.06493506493506493,0.16260162601626016,0.08888888888888889,0.17857142857142858,,0.42857142857142855,0.13709677419354838,0.5882352941176471,0.7692307692307693,0.6,0.08064516129032258,0.5,0.5555555555555556,,0.1693548387096774,0.47619047619047616,0.47619047619047616,0.6,0.36363636363636365,,,0.19047619047619047,0.25,0.75,0.5171137096774194,0.48027857142857144,0.4997904761904762,0.03937007874015748,0.0784313725490196,0.08176100628930817,0.14465408805031446,10.454166666666667,0.16441717791411042,11.0,23.0,7.0,23.0,53.0,4.0,7.0,34.0,76.0,6.0,14.0,93.0,9.0,53.0,23.0,19.0,1.0,,1.0,,2.0,,1.0,2.0,0.9117647058823529,0.4473684210526316,0.42857142857142855,0.4473684210526316,0.6129032258064516,0.18548387096774194,0.4782608695652174,0.5,1.0,0.4274193548387097,0.4339622641509434,0.4423076923076923,0.8695652173913043,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4339622641509434,24.567105263157895,3.0,4.0,3.0,4.0,,2.0,1.0,2.0,0.75,0.02631578947368421,,0.043478260869565216,0.36363636363636365,0.75,1.0,1.0,,0.05,2.0,1.0,1.0,2.0,2.0,0.2857142857142857,0.013157894736842105,,,,,,,,,False,1.0,1.0,0.018867924528301886
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,11300.0,188,149,368,361,133,132.0,40.0,729,5.0,9.0,,,4.0,5.0,2.0,4.0,13.0,24.0,20.0,37.0,4.0,95.0,325,1.0,1.0,,5.0,8.0,14.0,,34.0,12.0,28.0,2.0,4.0,11.0,10.0,21.0,6.0,4.0,9.0,,2.0,52.0,,1.0,10.0,10,1.0,21,2.0,23,,12.0,7.0,2.0,1.0,2.0,2.0,,1.0,4.0,,1.0,4.0,20.0,17.0,,6.0,,3.0,,,,,,,,34.0,133,,0.3,0.3157894736842105,0.5405405405405406,1.0,0.5714285714285714,0.5548780487804879,0.5,0.5666666666666667,0.5588235294117647,0.5,0.5666666666666667,0.10810810810810811,0.2222222222222222,,21.601941747572816,0.5,0.1111111111111111,0.08264462809917356,0.011627906976744186,0.2,,0.11695906432748537,0.00684931506849315,0.03333333333333333,,,,0.025,0.13513513513513514,0.09090909090909091,0.23684210526315788,0.08333333333333333,,,0.10975609756097561,0.5555555555555556,0.7142857142857143,0.6,0.04878048780487805,0.5,0.5,0.5,0.2926829268292683,0.5416666666666666,0.5909090909090909,0.15384615384615385,,,,0.16666666666666666,0.8,0.6585365853658537,0.5094250000000001,0.5100833333333333,0.5168116666666667,0.03529411764705882,0.075,0.05263157894736842,0.35789473684210527,13.586486486486486,0.36141304347826086,6.0,14.0,3.0,11.0,31.0,6.0,13.0,17.0,45.0,6.0,16.0,42.0,9.0,31.0,11.0,5.0,2.0,,,4.0,5.0,1.0,,3.0,0.8235294117647058,0.37777777777777777,0.375,0.37777777777777777,0.5487804878048781,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.3780487804878049,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.1,0.43333333333333335,0.46153846153846156,0.3548387096774194,24.54,,2.0,1.0,4.0,,,,,0.25,,0.08333333333333333,,0.4,,,1.0,,0.08333333333333333,,,,,,,,1.0,2.0,,0.4,0.5,1.0,,,False,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,38283.0,638,216,1223,1221,243,261.0,127.0,2444,38.0,51.0,4.0,9.0,2.0,3.0,24.0,49.0,20.0,40.0,82.0,140.0,46.0,300.0,1221,8.0,15.0,,28.0,6.0,14.0,9.0,45.0,58.0,106.0,10.0,5.0,26.0,10.0,36.0,8.0,2.0,16.0,1.0,9.0,82.0,5.0,16.0,25.0,63,16.0,104,24.0,128,2.0,33.0,21.0,10.0,2.0,5.0,14.0,5.0,3.0,24.0,2.0,2.0,28.0,60.0,51.0,3.0,62.0,7.0,32.0,1.0,12.0,8.0,,4.0,12.0,9.0,45.0,237,1.0,0.35365853658536583,0.37662337662337664,0.5857142857142857,0.5333333333333333,0.42857142857142855,0.616504854368932,0.6666666666666666,0.6923076923076923,0.6437768240343348,0.6666666666666666,0.703125,0.03571428571428571,0.0392156862745098,0.061224489795918366,18.952802359882003,0.4166666666666667,0.43243243243243246,0.15035799522673032,0.0431266846361186,0.1366120218579235,0.036231884057971016,0.1461794019933555,0.0412573673870334,0.0425531914893617,0.06338028169014084,0.022222222222222223,0.02127659574468085,0.13533834586466165,0.12612612612612611,0.17714285714285713,0.12121212121212122,0.17647058823529413,0.02247191011235955,0.75,0.24757281553398058,0.7450980392156863,0.7755102040816326,0.5263157894736842,0.23786407766990292,0.4897959183673469,0.5217391304347826,0.041666666666666664,0.1941747572815534,0.5,0.5,0.4,0.42857142857142855,0.4444444444444444,0.25,0.11538461538461539,0.6666666666666666,0.5679611650485437,0.5150764563106797,0.5332970588235294,0.4960576923076924,0.14224137931034483,0.19393939393939394,0.09333333333333334,0.15,8.645714285714284,0.19869174161896974,11.0,23.0,5.0,19.0,43.0,4.0,7.0,30.0,66.0,8.0,12.0,84.0,6.0,43.0,19.0,12.0,1.0,3.0,4.0,,4.0,4.0,,5.0,0.9333333333333333,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.32038834951456313,0.11165048543689321,0.4782608695652174,0.4782608695652174,1.0,0.2087378640776699,0.4418604651162791,0.4418604651162791,0.8947368421052632,0.19230769230769232,0.2692307692307692,0.5714285714285714,0.4418604651162791,24.357575757575756,2.0,2.0,4.0,6.0,,,2.0,3.0,0.6666666666666666,,,,0.09523809523809523,1.0,1.0,3.0,,0.08108108108108109,4.0,,1.0,,,0.8,0.014925373134328358,2.0,4.0,0.06818181818181818,0.19047619047619047,0.5,1.0,,,False,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,34920.0,582,137,1105,1109,231,189.0,120.0,2214,45.0,74.0,2.0,5.0,14.0,20.0,30.0,63.0,53.0,116.0,128.0,253.0,38.0,318.0,1146,10.0,17.0,3.0,23.0,28.0,57.0,17.0,85.0,58.0,198.0,2.0,11.0,54.0,27.0,81.0,14.0,13.0,31.0,13.0,10.0,189.0,1.0,2.0,13.0,20,1.0,34,3.0,37,,9.0,7.0,26.0,7.0,19.0,20.0,7.0,3.0,46.0,3.0,8.0,14.0,31.0,46.0,,47.0,5.0,16.0,10.0,2.0,1.0,1.0,,2.0,2.0,83.0,225,6.0,0.2265625,0.2283464566929134,0.5059288537549407,0.5882352941176471,0.49122807017543857,0.5072463768115942,0.5555555555555556,0.5483870967741935,0.5353535353535354,0.575,0.5902777777777778,0.043478260869565216,0.10810810810810811,0.047619047619047616,27.773279352226723,0.5652173913043478,0.02702702702702703,0.052083333333333336,0.005633802816901409,0.07784431137724551,0.008130081300813009,0.05989110707803993,0.006276150627615063,,0.015384615384615385,,,0.07317073170731707,0.019801980198019802,0.05625,0.09016393442622951,0.044444444444444446,,1.0,0.26811594202898553,0.6081081081081081,0.6818181818181818,0.2222222222222222,0.22826086956521738,0.47619047619047616,0.5,0.16666666666666666,0.42028985507246375,0.45689655172413796,0.45689655172413796,0.2641509433962264,0.2777777777777778,0.4,0.5,0.3225806451612903,0.7,0.35144927536231885,0.48243568840579704,0.4534687499999999,0.5020782258064516,0.05574912891986063,0.06060606060606061,0.07232704402515723,0.2672955974842767,10.70197628458498,0.20904977375565612,3.0,13.0,2.0,5.0,10.0,3.0,3.0,8.0,23.0,4.0,5.0,21.0,3.0,10.0,5.0,2.0,,2.0,,,2.0,2.0,,1.0,0.875,0.34782608695652173,0.8,0.34782608695652173,0.08333333333333333,0.04710144927536232,0.23076923076923078,0.23076923076923078,1.0,0.036231884057971016,0.5,0.5,0.8,0.03225806451612903,0.04838709677419355,1.0,0.5,24.208695652173912,,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,0.5,,,1.0,0.02631578947368421,0.05555555555555555,,,,,False,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,967.0,16,24,33,34,19,20.0,6.0,67,1.0,3.0,,,1.0,2.0,,,2.0,2.0,3.0,5.0,,6.0,22,,,,,2.0,3.0,,4.0,2.0,4.0,,,,2.0,2.0,2.0,,,,,6.0,,,,1,,1,,1,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,19,,0.3333333333333333,0.3333333333333333,0.6,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,,,17.94871794871795,,,0.07142857142857142,,,,0.05,,,,,,,,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5393083333333334,,0.6098,,,,0.6666666666666666,7.12,0.5757575757575758,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,22.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
