EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,DefensiveGoaltends
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,155.0,3.0,,6.0,5,2.0,2.0,,11,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,471.0,8.0,9.0,19.0,17,7.0,7.0,3.0,36,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,11,1.0,3.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,3.0,,,1.0,,1.0,3.0,4.0,,,,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,2.0,7.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,17.391304347826086,,,,0.1,0.375,,,0.07692307692307693,0.3333333333333333,0.25,,0.6666666666666666,,,0.25,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,0.5500666666666666,0.5500666666666666,0.517,,,1.0,1.0,1.6666666666666667,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,21.0,,-4.0,,2,,2.0,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,7635.0,127.0,68.0,262.0,249,80.0,85.0,26.0,511,16.0,26.0,3.0,4.0,6.0,11.0,8.0,19.0,2.0,6.0,,,26.0,51.0,,13.0,65.0,226,4.0,7.0,,8.0,8.0,15.0,6.0,22.0,32.0,20.0,6.0,,5.0,7.0,4.0,11.0,2.0,2.0,3.0,1.0,3.0,26.0,6.0,8.0,,5.0,16.0,1.0,22.0,14.0,36.0,,3.0,3.0,,3.0,,1.0,1.0,2.0,,4.0,1.0,,5.0,8.0,1.0,1.0,18.0,2.0,,,21.0,3.0,9.0,3.0,4.0,3.0,,4.0,2.0,22.0,80.0,,3.0,0.6153846153846154,0.6956521739130435,0.5098039215686274,0.5714285714285714,0.5333333333333333,0.5098039215686274,0.5714285714285714,0.5333333333333333,0.5416666666666666,0.5714285714285714,0.5789473684210527,,0.09803921568627451,0.15384615384615385,0.05263157894736842,22.22222222222222,0.75,0.16666666666666666,,0.20512820512820512,0.1095890410958904,0.1388888888888889,0.14285714285714285,0.18421052631578946,0.12173913043478261,0.16666666666666666,0.11538461538461539,0.043478260869565216,0.16666666666666666,0.08333333333333333,0.125,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.2222222222222222,,0.5,0.5098039215686274,0.6153846153846154,0.7272727272727273,0.6875,0.37254901960784315,0.42105263157894735,0.4444444444444444,0.375,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,0.75,,0.7333333333333333,0.5454545454545454,0.5098039215686274,0.4883725490196079,0.51644,0.5366266666666667,0.15789473684210525,0.15789473684210525,0.12307692307692308,0.3384615384615385,5.643137254901962,,0.3053435114503817,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,14228.0,237.0,95.0,470.0,464,157.0,180.0,39.0,934,17.0,28.0,2.0,2.0,6.0,11.0,13.0,21.0,4.0,10.0,9.0,40.0,34.0,59.0,49.0,37.0,162.0,471,2.0,4.0,3.0,13.0,12.0,23.0,19.0,73.0,20.0,48.0,2.0,39.0,2.0,30.0,10.0,40.0,7.0,3.0,27.0,2.0,1.0,90.0,,4.0,,9.0,17.0,2.0,28.0,4.0,32.0,1.0,19.0,6.0,13.0,14.0,5.0,9.0,11.0,5.0,,25.0,2.0,6.0,9.0,21.0,,1.0,40.0,1.0,3.0,1.0,43.0,3.0,15.0,5.0,,,,,,73.0,157.0,3.0,3.0,0.29411764705882354,0.30303030303030304,0.576271186440678,0.5,0.5217391304347826,0.5787037037037037,0.5555555555555556,0.574468085106383,0.6349206349206349,0.65,0.6428571428571429,0.4537037037037037,0.03389830508474576,0.07142857142857142,,29.666011787819254,0.56,0.14285714285714285,,0.11486486486486487,0.04040404040404041,0.14516129032258066,,0.12380952380952381,0.022222222222222223,0.07894736842105263,,0.03125,,,0.043478260869565216,0.1794871794871795,0.12698412698412698,0.14893617021276595,0.13333333333333333,0.02,,0.25925925925925924,0.6071428571428571,0.6538461538461539,0.29411764705882354,0.19444444444444445,0.6190476190476191,0.6190476190476191,0.15384615384615385,0.09259259259259259,0.4,0.4,0.75,0.08333333333333333,0.37037037037037035,0.2222222222222222,1.0,0.5,0.23404255319148937,0.5454545454545454,0.7129629629629629,0.49259813084112153,0.50881,0.46156630434782603,0.1322314049586777,0.2112676056338028,0.08024691358024691,0.4506172839506173,7.333898305084744,25.722448979591835,0.33404255319148934,3.0,,1.0,1.0,16.0,2.0,5.0,9.0,23.0,19.0,2.0,5.0,10.0,24.0,42.0,15.0,16.0,2.0,,1.0,3.0,,0.7368421052631579,0.3877551020408163,0.4,0.4166666666666667,0.3958333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.6875,,0.5555555555555556,0.4,1.0,0.02127659574468085,1.0,0.48936170212765956,0.391304347826087,0.41025641025641024,,2.0,,,,,,1.0,0.02,1.0,,,,,,,False,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,13144.0,219.0,-28.0,426.0,428,154.0,167.0,40.0,854,9.0,16.0,2.0,2.0,3.0,5.0,3.0,9.0,5.0,19.0,3.0,21.0,17.0,44.0,24.0,14.0,69.0,479,2.0,5.0,,7.0,7.0,17.0,12.0,29.0,18.0,16.0,,20.0,2.0,3.0,8.0,11.0,7.0,1.0,2.0,,1.0,30.0,,3.0,,10.0,14.0,5.0,29.0,3.0,32.0,1.0,1.0,1.0,,3.0,,2.0,2.0,1.0,,5.0,1.0,1.0,5.0,13.0,1.0,,14.0,,2.0,,14.0,,2.0,5.0,,,,,,29.0,154.0,1.0,4.0,0.5294117647058824,0.5294117647058824,0.38636363636363635,0.4,0.4117647058823529,0.40441176470588236,0.5,0.3541666666666667,0.46,0.5,0.48333333333333334,0.35294117647058826,0.045454545454545456,0.125,,17.057569296375267,0.6,0.25,,0.10294117647058823,0.025,0.19230769230769232,,0.1276595744680851,0.015463917525773196,0.05405405405405406,0.03333333333333333,,,,0.08108108108108109,0.08333333333333333,0.12698412698412698,0.15789473684210525,0.2857142857142857,0.025,,0.23529411764705882,0.5625,0.6428571428571429,0.5555555555555556,0.1323529411764706,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.27941176470588236,0.2631578947368421,0.2631578947368421,0.6,0.04411764705882353,0.3088235294117647,0.2857142857142857,1.0,1.0,0.20833333333333334,0.6,0.5882352941176471,0.48003731343283584,0.48314166666666664,0.4433173913043479,0.02857142857142857,0.043478260869565216,0.10144927536231885,0.42028985507246375,10.515909090909092,25.545833333333334,0.3615023474178404,,,,1.0,7.0,1.0,2.0,1.0,6.0,7.0,1.0,2.0,1.0,7.0,21.0,,7.0,,1.0,,,,1.0,0.2916666666666667,0.5,0.14285714285714285,0.30434782608695654,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,0.5,1.0,0.041666666666666664,,0.25,0.16666666666666666,0.35,,1.0,,,,,,,,1.0,1.0,,,,0.041666666666666664,0.3333333333333333,False,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,9699.0,162.0,42.0,310.0,313,95.0,114.0,24.0,623,19.0,27.0,3.0,5.0,5.0,7.0,3.0,4.0,,,,1.0,22.0,31.0,1.0,23.0,67.0,324,3.0,5.0,2.0,8.0,5.0,7.0,8.0,18.0,40.0,4.0,2.0,,4.0,11.0,8.0,19.0,6.0,2.0,3.0,3.0,5.0,46.0,5.0,4.0,,8.0,19.0,3.0,30.0,9.0,39.0,,7.0,6.0,1.0,1.0,,1.0,4.0,,,5.0,,1.0,10.0,16.0,1.0,2.0,23.0,,1.0,,34.0,1.0,14.0,4.0,7.0,5.0,2.0,7.0,4.0,18.0,95.0,,1.0,0.9090909090909091,0.9523809523809523,0.7096774193548387,0.6,0.7142857142857143,0.6875,0.6,0.625,0.6836734693877551,0.5714285714285714,0.6,0.03125,0.12903225806451613,0.1111111111111111,0.25,15.773809523809524,0.2,0.375,,0.18811881188118812,0.05555555555555555,0.1951219512195122,0.1,0.19014084507042253,0.07377049180327869,0.037037037037037035,0.1875,,0.05714285714285714,0.2,0.17647058823529413,0.06896551724137931,0.2894736842105263,0.1935483870967742,0.2,,0.5714285714285714,0.84375,0.7037037037037037,0.7916666666666666,0.9473684210526315,0.125,0.75,1.0,0.6666666666666666,,,,,,0.03125,1.0,0.6,0.6666666666666666,0.875,0.7142857142857143,0.875,0.5838967741935484,0.585,0.5844571428571428,0.3111111111111111,0.3181818181818182,0.11940298507462686,0.26865671641791045,2.0967741935483875,60.8,0.3064516129032258,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,,,,,,,False,1.0,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,18011.0,300.0,87.0,590.0,589,188.0,211.0,52.0,1179,8.0,12.0,,,3.0,4.0,2.0,6.0,18.0,40.0,19.0,48.0,28.0,58.0,67.0,8.0,142.0,606,,,,6.0,9.0,21.0,3.0,54.0,12.0,44.0,,48.0,4.0,14.0,13.0,27.0,9.0,4.0,11.0,2.0,1.0,67.0,1.0,,1.0,10.0,13.0,2.0,25.0,2.0,27.0,,14.0,10.0,4.0,6.0,1.0,6.0,8.0,,2.0,14.0,,2.0,8.0,26.0,,2.0,22.0,1.0,7.0,,9.0,,1.0,2.0,,,,1.0,1.0,54.0,188.0,3.0,1.0,0.21428571428571427,0.21428571428571427,0.4827586206896552,,0.42857142857142855,0.536,0.75,0.5666666666666667,0.5503875968992248,0.75,0.574468085106383,0.536,0.06896551724137931,0.16666666666666666,,22.204968944099377,0.42857142857142855,0.1,0.07142857142857142,0.06806282722513089,,0.14492753623188406,0.009615384615384616,0.08846153846153847,0.004016064257028112,,,,0.01282051282051282,,0.04838709677419355,0.09259259259259259,0.06666666666666667,0.17307692307692307,0.058823529411764705,,1.0,0.096,0.6666666666666666,0.8,0.375,0.048,0.3333333333333333,0.3333333333333333,0.5,0.32,0.45,0.47368421052631576,0.1111111111111111,0.152,0.384,,,,0.08888888888888889,0.75,0.632,0.5036771999999999,0.5555500000000001,0.5007322222222222,0.015748031496062992,0.01694915254237288,0.04225352112676056,0.38028169014084506,14.186206896551724,24.576119402985075,0.31864406779661014,8.0,1.0,3.0,8.0,18.0,1.0,3.0,8.0,16.0,26.0,2.0,4.0,11.0,24.0,57.0,21.0,18.0,1.0,,2.0,,,0.7307692307692307,0.3880597014925373,0.5,0.4583333333333333,0.3880597014925373,0.42105263157894735,0.42105263157894735,1.0,0.375,0.375,0.6111111111111112,0.25,0.75,0.3333333333333333,1.0,0.17777777777777778,0.375,0.35555555555555557,0.5,0.375,0.05,1.0,,1.0,1.0,1.0,1.0,1.0,0.014705882352941176,,,1.0,1.0,,,,False,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8767.0,146.0,90.0,288.0,282,95.0,98.0,35.0,570,3.0,6.0,,,1.0,3.0,4.0,6.0,5.0,10.0,7.0,31.0,12.0,22.0,38.0,4.0,94.0,249,,1.0,,6.0,3.0,7.0,1.0,22.0,8.0,16.0,,31.0,2.0,4.0,4.0,8.0,4.0,,2.0,2.0,,20.0,2.0,2.0,1.0,6.0,8.0,1.0,15.0,5.0,20.0,1.0,11.0,2.0,9.0,3.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,11.0,2.0,,6.0,,1.0,,5.0,,2.0,,7.0,4.0,3.0,7.0,5.0,22.0,95.0,2.0,,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.42857142857142855,0.75,1.0,0.5833333333333334,0.7580645161290323,1.0,0.6111111111111112,0.6333333333333333,0.09090909090909091,0.3333333333333333,,20.061728395061728,1.0,0.16666666666666666,0.09090909090909091,0.08080808080808081,0.02564102564102564,0.16216216216216217,0.04,0.10294117647058823,0.03125,0.029411764705882353,0.05263157894736842,,0.05128205128205128,,0.11428571428571428,,0.12903225806451613,0.14814814814814814,0.2,0.05263157894736842,0.7142857142857143,0.1,0.5,0.75,0.3333333333333333,0.1,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,0.5,0.5,0.4,0.11666666666666667,0.5166666666666667,,,,0.16666666666666666,0.3333333333333333,0.7333333333333333,0.48671666666666674,0.54345,0.46160277777777786,0.04838709677419355,0.08333333333333333,0.06382978723404255,0.23404255319148937,11.304545454545455,24.77894736842105,0.3298611111111111,3.0,,,3.0,19.0,2.0,2.0,5.0,8.0,22.0,2.0,2.0,5.0,11.0,60.0,6.0,19.0,1.0,,,,,0.9090909090909091,0.5789473684210527,1.0,0.45454545454545453,0.5789473684210527,0.42857142857142855,0.42857142857142855,1.0,0.6129032258064516,0.6333333333333333,0.8947368421052632,,0.6666666666666666,1.0,1.0,0.16666666666666666,,0.4444444444444444,0.625,0.6129032258064516,,,,,,,,1.0,0.02631578947368421,,1.0,,,,0.02631578947368421,,False,,1.0,0.03225806451612903,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,9391.0,157.0,46.0,310.0,315,73.0,115.0,31.0,625,6.0,12.0,,2.0,,1.0,5.0,14.0,5.0,10.0,7.0,11.0,16.0,36.0,18.0,7.0,60.0,314,3.0,6.0,,9.0,2.0,6.0,3.0,10.0,6.0,26.0,4.0,11.0,,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,4.0,3.0,1.0,6.0,22.0,1.0,29.0,8.0,37.0,1.0,5.0,3.0,2.0,4.0,,1.0,,3.0,,4.0,,,2.0,8.0,,,15.0,2.0,2.0,2.0,14.0,,7.0,,4.0,3.0,1.0,4.0,3.0,10.0,73.0,3.0,,0.1875,0.21428571428571427,0.4444444444444444,0.5,0.3333333333333333,0.49074074074074076,0.5625,0.4375,0.4918032786885246,0.5625,0.45454545454545453,0.3333333333333333,,,,18.950437317784257,1.0,0.14285714285714285,0.08333333333333333,0.23157894736842105,0.0379746835443038,0.13636363636363635,0.07272727272727272,0.2014388489208633,0.05223880597014925,,0.03571428571428571,0.08,0.08108108108108109,0.05555555555555555,0.26666666666666666,0.13636363636363635,0.2558139534883721,0.09375,0.25,0.03225806451612903,0.75,0.2222222222222222,0.5,0.5,0.5,0.25925925925925924,0.35714285714285715,0.35714285714285715,,0.18518518518518517,0.5,0.5,,0.12962962962962962,0.2037037037037037,0.25,,,0.125,,0.5555555555555556,0.5086037037037038,0.6323624999999999,0.45126875000000005,0.11475409836065574,0.16279069767441862,0.15,0.16666666666666666,9.211111111111112,24.21111111111111,0.23548387096774193,2.0,2.0,1.0,2.0,5.0,,,,,7.0,1.0,2.0,1.0,2.0,18.0,3.0,5.0,,,,,,0.8571428571428571,0.3888888888888889,0.5,0.5,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.45454545454545453,0.45454545454545453,0.8,0.25,,,,0.25,0.5,,,0.45454545454545453,,,,1.0,,0.5,1.0,,,,,,,,,,False,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,15492.0,258.0,40.0,504.0,506,139.0,164.0,48.0,1010,22.0,32.0,5.0,5.0,4.0,5.0,11.0,18.0,2.0,7.0,6.0,16.0,35.0,57.0,22.0,15.0,100.0,535,6.0,6.0,1.0,16.0,4.0,8.0,6.0,23.0,36.0,34.0,2.0,16.0,4.0,14.0,14.0,28.0,9.0,5.0,9.0,3.0,2.0,70.0,2.0,3.0,1.0,6.0,26.0,4.0,36.0,6.0,42.0,,6.0,1.0,5.0,4.0,3.0,1.0,10.0,3.0,,14.0,,1.0,11.0,19.0,4.0,1.0,18.0,1.0,,1.0,22.0,2.0,9.0,3.0,2.0,2.0,,2.0,1.0,23.0,139.0,2.0,3.0,0.5142857142857142,0.5294117647058824,0.6140350877192983,1.0,0.5,0.5379746835443038,0.9375,0.5,0.5617977528089888,1.0,0.5227272727272727,0.27848101265822783,0.07017543859649122,0.125,,18.45878136200717,0.2857142857142857,0.25,0.07142857142857142,0.16455696202531644,0.023076923076923078,0.1,0.021505376344086023,0.14678899082568808,0.02242152466367713,0.02,0.024390243902439025,0.02564102564102564,0.02857142857142857,,0.12,0.21739130434782608,0.16129032258064516,0.09090909090909091,0.125,,0.5,0.4050632911392405,0.6875,0.7857142857142857,0.6363636363636364,0.22784810126582278,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.08860759493670886,0.2857142857142857,0.2857142857142857,1.0,0.0759493670886076,0.20253164556962025,0.625,1.0,0.8,0.29411764705882354,0.8,0.6835443037974683,0.5005924050632911,0.5889333333333333,0.5145235294117647,0.10465116279069768,0.140625,0.16,0.23,5.691228070175439,24.25,0.2757936507936508,3.0,,2.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,3.0,9.0,15.0,,2.0,3.0,,,,,1.0,0.22727272727272727,0.5,0.3333333333333333,0.22727272727272727,0.5,0.5,1.0,0.125,0.125,1.0,,0.25,0.5,1.0,0.23529411764705882,0.5,0.29411764705882354,0.2,0.125,,3.0,2.0,,1.0,,,,,,,,,,,,False,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,5698.0,95.0,46.0,182.0,177,107.0,109.0,21.0,359,2.0,2.0,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,5.0,6.0,7.0,6.0,3.0,24.0,166,,,,3.0,3.0,4.0,3.0,15.0,6.0,6.0,,5.0,,9.0,2.0,11.0,1.0,1.0,3.0,3.0,3.0,24.0,1.0,1.0,,4.0,5.0,,9.0,2.0,11.0,,2.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,3.0,7.0,,1.0,2.0,,,,4.0,,,2.0,1.0,1.0,,1.0,1.0,15.0,107.0,,2.0,0.5,0.5,0.8571428571428571,,0.75,0.8076923076923077,0.75,0.8571428571428571,0.8,0.75,0.8333333333333334,0.46153846153846156,,,,8.292682926829269,,,,0.07936507936507936,0.018867924528301886,0.13793103448275862,0.038461538461538464,0.09782608695652174,0.02531645569620253,,,0.034482758620689655,0.041666666666666664,,0.1875,,0.07142857142857142,0.08695652173913043,0.3333333333333333,,1.0,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,1.0,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.38461538461538464,,,,0.14285714285714285,1.0,0.6153846153846154,0.4798538461538462,0.6127499999999999,0.4457642857142857,,,0.125,0.625,12.557142857142859,24.233333333333334,0.5879120879120879,1.0,1.0,,,2.0,,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,9.0,,2.0,,,,,,1.0,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,0.4,0.4,1.0,0.5,0.5,,,,,0.42857142857142855,0.6666666666666666,0.4,,,,1.0,,1.0,1.0,,,,,,,,,,False,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,5226.0,87.0,35.0,169.0,167,101.0,94.0,21.0,336,9.0,13.0,1.0,1.0,6.0,8.0,3.0,5.0,5.0,14.0,1.0,2.0,17.0,32.0,3.0,14.0,48.0,150,1.0,3.0,2.0,4.0,11.0,22.0,6.0,28.0,6.0,28.0,,2.0,,4.0,5.0,9.0,4.0,1.0,1.0,2.0,1.0,23.0,,1.0,,3.0,5.0,,8.0,1.0,9.0,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,,4.0,1.0,3.0,2.0,7.0,1.0,,13.0,,,1.0,18.0,4.0,11.0,,,,,,,28.0,101.0,1.0,,0.17647058823529413,0.17647058823529413,0.53125,0.3333333333333333,0.5,0.4857142857142857,0.3333333333333333,0.4782608695652174,0.5714285714285714,0.5,0.56,0.08571428571428572,,,,23.83419689119171,0.5,,,0.08771929824561403,0.01818181818181818,0.1,,0.09195402298850575,0.012658227848101266,0.0625,,,,,,0.06666666666666667,0.15384615384615385,0.08695652173913043,0.14285714285714285,,,0.37142857142857144,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.14285714285714285,0.6,0.6,0.3333333333333333,0.4,0.35714285714285715,0.35714285714285715,,0.02857142857142857,0.05714285714285714,0.3333333333333333,1.0,,0.34782608695652173,0.75,0.45714285714285713,0.45834571428571425,0.4156,0.4428760869565217,0.2619047619047619,0.28205128205128205,0.08333333333333333,0.5833333333333334,9.334374999999998,23.433333333333334,0.5976331360946746,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.043478260869565216,,,,2.0,,,,,,,,,,,,,,,False,,,,
