EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,BlockingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyFG2M,LongMidRangeAssists,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,Corner3Assists,ShortMidRangePctAssisted,on,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,435.0,7,-2.0,15,15,8.0,15.0,2.0,30,1.0,1.0,1.0,2.0,16,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,11.11111111111111,0.5,0.16666666666666666,0.5,0.14285714285714285,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,0.40985,0.5778,0.2419,12.55,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,987.0,16,-3.0,31,29,15.0,26.0,3.0,60,1.0,,2.0,3.0,28,,2.0,,1.0,1.0,,1.0,,,15.0,,27.77777777777778,0.14285714285714285,,0.08333333333333333,,,,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.4056583333333333,,0.3593375,11.9,0.4838709677419355,1.0,1.0,3.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,0.14285714285714285,0.25,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,1174.0,20,17.0,37,36,2.0,10.0,1.0,73,3.0,,4.0,8.0,35,,,,3.0,5.0,,5.0,2.0,,2.0,,39.473684210526315,0.2727272727272727,,0.2777777777777778,,,0.25,0.3333333333333333,0.4444444444444444,,0.4444444444444444,0.4551833333333334,,,10.9375,0.05405405405405406,,1.0,1.0,,1.0,1.0,9.0,20.0,,,1.0,1.0,1.0,3.0,,8.0,,,2.0,,7.0,,9.0,5.0,,1.0,1.0,0.6111111111111112,0.7692307692307693,0.1111111111111111,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,1.0,0.38461538461538464,0.4166666666666667,26.7,3.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,1745.0,29,11.0,56,54,17.0,28.0,3.0,110,3.0,2.0,,3.0,53,2.0,2.0,2.0,1.0,4.0,2.0,6.0,8.0,2.0,17.0,2.0,13.114754098360656,0.0625,0.1111111111111111,0.12,0.08695652173913043,0.14285714285714285,0.14285714285714285,1.0,,1.0,1.0,0.5438,0.5072,0.51445,1.8,0.30357142857142855,2.0,,,,,,5.0,7.0,,,,,,1.0,,3.0,2.0,,2.0,1.0,3.0,,6.0,,,,,0.3333333333333333,0.5833333333333334,,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,,,,,2.0,,1.0,1.0,0.3333333333333333,,0.2222222222222222,,0.25,0.3333333333333333,0.5,1.0,,,,,2.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.2857142857142857,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,278.0,5,2.0,10,10,4.0,10.0,2.0,20,1.0,,,2.0,6,,2.0,,,,1.0,1.0,,,4.0,,15.384615384615383,,,,0.14285714285714285,,,0.5,,,0.5,0.6336999999999999,,0.6336999999999999,3.95,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,591.0,10,-9.0,19,18,8.0,10.0,1.0,37,,,,1.0,26,,,,,,,,1.0,,8.0,,14.285714285714286,,,,,,,,,,0.6666666666666666,0.38165000000000004,,,9.3,0.42105263157894735,,,1.0,,1.0,2.0,,5.0,,3.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.3333333333333333,,,,,,,,,28.15,,1.0,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,738.0,12,10.0,25,22,7.0,13.0,,47,1.0,,,1.0,21,,,,,,,,1.0,,7.0,,16.0,,,,,,,0.3333333333333333,,,1.0,0.6058500000000001,,,1.0,0.28,,1.0,2.0,,1.0,2.0,1.0,6.0,,3.0,2.0,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,,0.5,0.3333333333333333,1.0,24.5,1.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,1314.0,22,12.0,41,41,13.0,15.0,2.0,82,3.0,,,6.0,37,1.0,3.0,,2.0,2.0,,2.0,,,13.0,,26.666666666666664,0.13333333333333333,,0.08695652173913043,,,,0.3333333333333333,,,0.6666666666666666,0.5380055555555556,0.4588,0.47900000000000004,5.366666666666667,0.3170731707317073,1.0,2.0,3.0,,2.0,3.0,5.0,17.0,,6.0,3.0,2.0,3.0,3.0,,6.0,,,1.0,,2.0,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7727272727272727,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,0.18181818181818182,0.14285714285714285,25.7,2.0,3.0,,3.0,2.0,4.0,,,,2.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,3.0,5.0,,,,,,,5.0,,,0.625,,,,,,0.29411764705882354,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,388.0,6,7.0,12,12,,,,24,,,,,7,,,,1.0,3.0,,3.0,,,,,8.333333333333334,0.16666666666666666,,0.25,,,,,,,1.0,0.561,,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,23.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,922.0,15,6.0,29,27,9.0,13.0,1.0,56,,,2.0,4.0,30,,2.0,,2.0,3.0,,3.0,,,9.0,,12.903225806451614,0.25,,0.2,,,0.4,,0.5,,,0.38535,,0.4128,15.95,0.3103448275862069,,,,,,,,4.0,,,,,1.0,2.0,,5.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,2.0,1.0,2.0,4.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,0.14285714285714285,,0.14285714285714285,,,,0.5,0.5,0.5,1.0,,,,4.0,,,,,,,4.0,,,1.0,,,,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
