EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,on,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,13097.0,218,15.0,394,390,112,72,45,784,11.0,23.0,1.0,1.0,2.0,7.0,8.0,13.0,5.0,17.0,1.0,5.0,10.0,25.0,1.0,4.0,9.0,24.0,53.0,11.0,30.0,17,98,416,2.0,2.0,1.0,4.0,8,5.0,14.0,4.0,9.0,8.0,30,12.0,36.0,21.0,12.0,2.0,25.0,10.0,3.0,1.0,19.0,11.0,30.0,8.0,3.0,14.0,1.0,4.0,71.0,3,8.0,10.0,18.0,3,21,7.0,3.0,4.0,6.0,3.0,3.0,2.0,3.0,9.0,3.0,6.0,16.0,1.0,24,2.0,1.0,23,3.0,2.0,6.0,6.0,1.0,1.0,1.0,30,112,3.0,5.0,0.25,0.2608695652173913,0.6363636363636364,0.36666666666666664,0.4444444444444444,0.36666666666666664,0.4528301886792453,1.0,0.35714285714285715,0.4879518072289157,0.6666666666666666,0.4782608695652174,0.5217391304347826,0.8,0.5,0.3614457831325301,0.03333333333333333,0.05660377358490566,0.043478260869565216,0.15384615384615385,0.2,22.52252252252252,0.6666666666666666,0.08771929824561403,0.02564102564102564,0.12121212121212122,0.1,0.016216216216216217,0.03125,0.0425531914893617,0.08108108108108109,0.14285714285714285,0.11627906976744186,0.13043478260869565,0.27710843373493976,0.4782608695652174,0.5,0.2727272727272727,0.1566265060240964,0.6153846153846154,0.7272727272727273,0.125,0.20481927710843373,0.29411764705882354,0.29411764705882354,0.4,0.060240963855421686,0.2,0.25,1.0,0.30120481927710846,0.4,0.4,0.6,0.3333333333333333,1.0,0.3333333333333333,0.30434782608695654,0.2857142857142857,0.391304347826087,0.4444444444444444,0.6385542168674698,0.4,0.4799915662650602,0.49546666666666667,0.45085652173913043,0.06976744186046512,0.10714285714285714,0.08163265306122448,0.30612244897959184,9.196226415094339,25.09,0.28426395939086296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,4165.0,69,14.0,124,122,40,25,14,246,3.0,5.0,,,2.0,3.0,1.0,3.0,2.0,3.0,2.0,7.0,1.0,3.0,1.0,,1.0,6.0,11.0,3.0,10.0,3,24,128,,,3.0,,3,4.0,5.0,,2.0,1.0,9,2.0,10.0,9.0,,,3.0,1.0,1.0,,5.0,3.0,8.0,1.0,2.0,4.0,,1.0,19.0,3,2.0,4.0,6.0,3,9,3.0,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0,5.0,11.0,,2,,,4,,,2.0,,,,,9,40,2.0,,0.16666666666666666,0.16666666666666666,1.0,0.3,,0.3,0.5454545454545454,,0.8,0.5,0.5,0.5714285714285714,0.5217391304347826,0.5,0.5625,0.47619047619047616,,0.09090909090909091,0.2,,,18.115942028985508,1.0,0.1111111111111111,0.0967741935483871,0.09090909090909091,0.10344827586206896,0.05454545454545454,0.1,,,0.26666666666666666,0.14285714285714285,,0.23809523809523808,0.6,0.75,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.7142857142857143,0.3333333333333333,0.5027547619047619,0.5137499999999999,0.47657142857142853,0.08695652173913043,0.15384615384615385,0.125,0.375,8.854545454545454,24.529999999999998,0.3225806451612903,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.2,0.18181818181818182,0.6666666666666666,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,11367.0,189,18.0,349,342,112,60,34,691,15.0,18.0,1.0,1.0,5.0,5.0,2.0,3.0,8.0,21.0,2.0,5.0,9.0,21.0,2.0,1.0,7.0,25.0,42.0,11.0,26.0,10,93,369,3.0,4.0,2.0,1.0,10,10.0,16.0,1.0,9.0,6.0,29,26.0,24.0,33.0,,,21.0,9.0,2.0,,9.0,4.0,13.0,3.0,1.0,5.0,3.0,1.0,30.0,1,6.0,14.0,24.0,1,25,7.0,4.0,3.0,4.0,1.0,6.0,,3.0,10.0,2.0,16.0,30.0,2.0,17,1.0,1.0,11,3.0,,5.0,2.0,1.0,,1.0,29,112,1.0,2.0,0.52,0.52,1.0,0.4230769230769231,0.1111111111111111,0.4230769230769231,0.5952380952380952,0.75,0.625,0.6102941176470589,0.75,0.46,0.6458333333333334,0.8333333333333334,0.5370370370370371,0.38235294117647056,,0.047619047619047616,0.1111111111111111,,,21.354166666666668,0.4,0.14432989690721648,0.010416666666666666,0.1111111111111111,0.13245033112582782,0.00684931506849315,,0.022222222222222223,0.11764705882352941,0.14634146341463414,0.05714285714285714,0.21052631578947367,0.2647058823529412,0.8333333333333334,0.9375,0.7333333333333333,0.04411764705882353,0.6666666666666666,0.6666666666666666,,0.3088235294117647,0.38095238095238093,0.38095238095238093,0.25,0.07352941176470588,0.4,0.4,1.0,0.3088235294117647,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,0.3333333333333333,0.2,1.0,0.28,0.14285714285714285,0.6470588235294118,0.42857142857142855,0.49258676470588236,0.48306000000000004,0.443364,0.07142857142857142,0.11363636363636363,0.10752688172043011,0.3118279569892473,9.919047619047618,24.907692307692308,0.3209169054441261,,,2.0,1.0,1.0,,1.0,0.5,,0.03333333333333333,,,,0.08,1.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.5,0.18181818181818182,1.0,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1905,1610612751,Andrei Kirilenko,Andrei Kirilenko,1905,BKN,2751.0,46,-1.0,77,84,35,22,16,161,5.0,9.0,1.0,4.0,2.0,3.0,,2.0,,,,,,,,,,5.0,11.0,,,3,13,98,1.0,5.0,,,2,2.0,3.0,,,2.0,6,8.0,2.0,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,3,2.0,,2.0,7,9,3.0,3.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,7,1.0,,5,1.0,,2.0,1.0,,,,6,35,,1.0,0.8,0.8,,,,,0.45454545454545453,0.2,0.6666666666666666,0.45454545454545453,0.2,0.6666666666666666,0.5,0.2,0.6,,,0.18181818181818182,0.1111111111111111,0.5,,14.583333333333334,1.0,,0.11538461538461539,0.11764705882352941,0.06060606060606061,0.16666666666666666,0.09090909090909091,0.25,,,0.18181818181818182,,0.8181818181818182,0.5555555555555556,0.625,0.8,0.18181818181818182,,,,,,,,,,,,,,,,0.8,0.25,,1.0,0.6666666666666666,,,0.8181818181818182,,0.547590909090909,0.5347666666666666,0.6132,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.46153846153846156,2.3454545454545452,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,0.25,0.25,0.25,,,,,,,,,,,True,,,,,,,,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,14976.0,250,9.0,450,446,123,80,55,896,16.0,21.0,4.0,6.0,2.0,2.0,8.0,17.0,9.0,23.0,,1.0,,1.0,,,1.0,33.0,61.0,,2.0,17,83,491,5.0,11.0,,7.0,17,5.0,9.0,,1.0,11.0,21,54.0,12.0,,,8.0,,,2.0,,12.0,4.0,16.0,2.0,2.0,9.0,2.0,1.0,36.0,15,18.0,36.0,57.0,19,76,9.0,4.0,5.0,4.0,2.0,9.0,1.0,2.0,13.0,2.0,8.0,25.0,,21,,1.0,23,1.0,,8.0,4.0,5.0,2.0,5.0,21,123,5.0,4.0,0.8181818181818182,0.9310344827586207,,,,,0.5409836065573771,0.45454545454545453,0.5555555555555556,0.5238095238095238,0.45454545454545453,0.5,0.5608108108108109,0.53125,0.6176470588235294,0.031746031746031744,,0.03278688524590164,0.09523809523809523,,,16.9921875,0.3076923076923077,0.288,0.10948905109489052,0.23684210526315788,0.26865671641791045,0.08962264150943396,0.18421052631578946,0.05660377358490566,0.375,0.1509433962264151,0.27450980392156865,0.16,0.3333333333333333,0.7619047619047619,0.8421052631578947,0.75,0.2698412698412698,0.47058823529411764,0.47058823529411764,0.75,0.36507936507936506,0.391304347826087,0.391304347826087,1.0,0.015873015873015872,,,,0.015873015873015872,,,,0.5454545454545454,0.6666666666666666,,0.2,1.0,0.1,,0.36507936507936506,,0.458425806451613,0.513,0.4244333333333333,0.11428571428571428,0.11764705882352941,0.20481927710843373,0.25301204819277107,9.772131147540984,42.55,0.2733333333333333,,,,,2.0,,3.0,,0.10869565217391304,0.07407407407407407,,,,,,3.0,2.0,1.0,,5.0,,8.0,3.0,4.0,0.3333333333333333,0.40625,0.8,,,4.0,0.05333333333333334,0.037037037037037035,0.09523809523809523,1.0,2.0,,,,,,,,,True,,,,,,,,,
201977,1610612751,Marcus Thornton,Marcus Thornton,201977,BKN,2588.0,43,-18.0,78,77,17,13,14,155,5.0,8.0,1.0,3.0,,1.0,1.0,3.0,,2.0,2.0,4.0,,5.0,,,1.0,6.0,13.0,2.0,9.0,4,22,97,1.0,3.0,1.0,,5,,2.0,1.0,2.0,,3,8.0,4.0,6.0,,,5.0,,2.0,,,,,,,,,,,2,4.0,1.0,6.0,2,8,,,,,,,,,,,4.0,4.0,,2,,,4,,,2.0,,1.0,1.0,1.0,3,17,,,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.2222222222222222,0.46153846153846156,0.3333333333333333,,0.4090909090909091,0.625,0.375,0.4583333333333333,0.625,0.375,0.4090909090909091,,0.15384615384615385,0.125,0.3333333333333333,,25.0,,0.05263157894736842,0.05714285714285714,0.26666666666666666,0.14705882352941177,0.04,0.07142857142857142,,0.14285714285714285,,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.625,0.7142857142857143,0.6,0.13636363636363635,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.22727272727272727,,,,0.75,0.3333333333333333,,0.25,,0.25,,0.7727272727272727,,0.5521931818181818,0.6393500000000001,0.5392,0.08333333333333333,0.13333333333333333,0.22727272727272727,0.13636363636363635,6.13076923076923,24.099999999999998,0.21794871794871795,1.0,1.0,1.0,1.0,,,,1.0,0.09090909090909091,,0.25,1.0,1.0,0.25,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,13170.0,220,14.0,398,395,117,77,46,793,7.0,9.0,1.0,2.0,2.0,3.0,14.0,28.0,9.0,17.0,3.0,8.0,4.0,15.0,1.0,,5.0,30.0,54.0,7.0,23.0,15,96,429,1.0,4.0,3.0,1.0,6,6.0,13.0,1.0,6.0,11.0,26,24.0,36.0,21.0,,2.0,15.0,4.0,3.0,1.0,12.0,4.0,16.0,3.0,1.0,9.0,1.0,2.0,36.0,2,6.0,8.0,14.0,4,18,3.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,7.0,2.0,2.0,6.0,,17,1.0,,18,1.0,1.0,4.0,5.0,2.0,1.0,2.0,26,117,2.0,5.0,0.4,0.41379310344827586,1.0,0.30434782608695654,0.16666666666666666,0.30434782608695654,0.5555555555555556,0.25,0.46153846153846156,0.525974025974026,0.35714285714285715,0.39473684210526316,0.5588235294117647,0.375,0.52,0.2987012987012987,0.043478260869565216,0.05555555555555555,0.1111111111111111,0.03571428571428571,,20.444444444444443,0.42857142857142855,0.06956521739130435,0.01694915254237288,0.09375,0.0782122905027933,0.021739130434782608,,,0.05405405405405406,0.08,0.09302325581395349,0.09523809523809523,0.11688311688311688,0.7777777777777778,0.875,0.7142857142857143,0.36363636363636365,0.5,0.5185185185185185,0.35714285714285715,0.22077922077922077,0.5294117647058824,0.5625,0.2222222222222222,0.1038961038961039,0.375,0.375,1.0,0.19480519480519481,0.26666666666666666,0.2857142857142857,1.0,0.2857142857142857,0.5,0.14285714285714285,0.15789473684210525,0.6666666666666666,0.2631578947368421,,0.4155844155844156,0.26666666666666666,0.44072402597402593,0.4578,0.42652631578947364,0.05,0.07017543859649122,0.0625,0.2708333333333333,10.537037037037035,24.713043478260868,0.29396984924623115,1.0,2.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.047619047619047616,0.05555555555555555,0.2857142857142857,0.5,1.0,0.05263157894736842,,,1.0,,,1.0,,,1.0,1.0,,0.07142857142857142,0.5,,,2.0,0.030303030303030304,0.020833333333333332,0.05555555555555555,,,1.0,,1.0,0.058823529411764705,0.06666666666666667,,,,True,,,,,,,,,
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,9170.0,153,-3.0,279,273,48,34,30,552,12.0,18.0,1.0,2.0,,3.0,5.0,17.0,4.0,7.0,,,,,,,,21.0,42.0,,,11,53,311,3.0,5.0,,1.0,7,1.0,5.0,,,2.0,4,20.0,22.0,,,2.0,,,4.0,,18.0,7.0,25.0,4.0,3.0,6.0,5.0,7.0,57.0,3,3.0,10.0,13.0,4,17,3.0,2.0,1.0,6.0,5.0,5.0,1.0,1.0,11.0,4.0,7.0,21.0,1.0,16,,,15,1.0,,7.0,1.0,2.0,1.0,3.0,4,48,4.0,1.0,0.47619047619047616,0.5,,,,,0.5,0.6,0.2,0.5,0.6,0.2,0.5408163265306123,0.7,0.3333333333333333,,,0.09523809523809523,0.05555555555555555,0.17647058823529413,,19.23076923076923,0.5454545454545454,0.13333333333333333,0.03571428571428571,0.06818181818181818,0.1092436974789916,0.03333333333333333,,0.02857142857142857,0.08695652173913043,0.15151515151515152,0.030303030303030304,0.18181818181818182,0.42857142857142855,0.6666666666666666,0.7058823529411765,0.75,0.40476190476190477,0.29411764705882354,0.35714285714285715,,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,0.4,0.5,,0.6,,,,0.42857142857142855,,0.4683928571428572,0.5062666666666668,0.46098,0.14583333333333334,0.14583333333333334,0.1320754716981132,0.07547169811320754,7.188095238095239,,0.17204301075268819,,,,,1.0,,1.0,,0.06666666666666667,0.058823529411764705,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,0.15789473684210525,0.6666666666666666,,,1.0,0.027777777777777776,0.04,,,,,1.0,,,,1.0,1.0,1.0,True,,,,,,,,,
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,3596.0,60,-3.0,101,101,11,17,21,202,1.0,2.0,1.0,2.0,1.0,2.0,,,,,2.0,3.0,2.0,11.0,,,,1.0,2.0,4.0,14.0,4,18,116,1.0,2.0,,2.0,4,1.0,2.0,,,,2,,2.0,12.0,,2.0,11.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,4,4.0,,4.0,5,9,2.0,2.0,,3.0,3.0,1.0,,,4.0,,3.0,6.0,,3,,,4,,,2.0,,,,,2,11,,,,,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.5,0.4375,0.5,0.5,0.5,0.6666666666666666,0.5,0.875,,,,,,17.1875,0.75,,0.0975609756097561,0.18181818181818182,0.08,0.07575757575757576,0.16666666666666666,,,,0.125,0.3333333333333333,0.125,0.5,0.5,,,,,,,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.6875,0.18181818181818182,0.18181818181818182,1.0,1.0,0.5,,1.0,0.5,,,1.0,0.18181818181818182,0.540909375,0.58155,0.58155,0.1111111111111111,0.5,0.2222222222222222,0.1111111111111111,1.9,25.12142857142857,0.10891089108910891,,,,,2.0,1.0,,,0.06666666666666667,0.18181818181818182,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.04,0.058823529411764705,,,,,,,,,,,,True,,,,,,,,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,12588.0,210,15.0,381,386,158,164,39,767,8.0,23.0,1.0,1.0,,3.0,6.0,10.0,4.0,13.0,2.0,4.0,5.0,19.0,1.0,4.0,8.0,18.0,46.0,7.0,23.0,19,76,419,1.0,1.0,1.0,1.0,3,4.0,14.0,5.0,10.0,13.0,36,10.0,26.0,12.0,9.0,2.0,19.0,5.0,6.0,,20.0,20.0,40.0,14.0,6.0,14.0,2.0,4.0,100.0,2,3.0,10.0,13.0,4,17,6.0,3.0,3.0,11.0,9.0,7.0,,2.0,18.0,8.0,2.0,15.0,1.0,21,2.0,2.0,22,2.0,,9.0,3.0,1.0,,1.0,36,158,4.0,3.0,0.2777777777777778,0.29411764705882354,0.5714285714285714,0.30434782608695654,0.5,0.30434782608695654,0.391304347826087,1.0,0.2857142857142857,0.41304347826086957,0.5,0.4791666666666667,0.4810126582278481,0.5,0.5806451612903226,0.3333333333333333,,0.13043478260869565,0.2608695652173913,,,22.663551401869157,0.6111111111111112,0.10416666666666667,0.019417475728155338,0.05263157894736842,0.08496732026143791,0.023529411764705882,0.02631578947368421,,0.07692307692307693,0.07692307692307693,0.05,0.058823529411764705,0.3333333333333333,0.34782608695652173,0.47058823529411764,0.375,0.14492753623188406,0.6,0.6,0.16666666666666666,0.18840579710144928,0.3076923076923077,0.3076923076923077,0.25,0.057971014492753624,0.5,0.5,1.0,0.2753623188405797,0.2631578947368421,0.2631578947368421,0.4,0.5,1.0,0.5,0.125,,0.3333333333333333,0.5,0.6666666666666666,0.2631578947368421,0.4873500000000001,0.527,0.48095416666666674,0.11842105263157894,0.16981132075471697,0.039473684210526314,0.47368421052631576,8.128260869565217,25.12608695652174,0.4146981627296588,,,2.0,,3.0,1.0,,,0.03333333333333333,0.08108108108108109,,,,0.08333333333333333,,,5.0,,,,1.0,,1.0,,,0.16129032258064516,,,,2.0,0.029850746268656716,0.037037037037037035,,,,1.0,,0.5,,,,,,False,,,,,,,,,
