EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,Points,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,ShootingFouls,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,Arc3PctAssisted,PenaltyArc3FGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,LostBallSteals,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,on,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Fg3aBlocked,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3FGM,SelfOReb,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,949.0,16,-9,30,30,13.0,23.0,4,60,,1.0,40,,,,13.0,1.0,5.88235294117647,,,,,1.0,0.5052,24.4,0.43333333333333335,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,2.0,,1.5,1.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,321.0,5,7,12,12,9.0,12.0,2,24,,,9,,,1.0,9.0,,21.428571428571427,,,,,0.5,0.5487,,0.75,1.0,1.0,,,,,1.0,2.0,3.0,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,0.5,0.5,0.5,,,0.25,0.16666666666666666,,0.5,1.0,1.0,,,,,,0.3997,9.5,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,0.25,,,,,,,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,221.0,4,-1,7,7,4.0,,1,14,,1.0,9,,,,4.0,0.5,37.5,,,,,1.0,0.66025,24.7,0.5714285714285714,,1.0,,,1.0,1.0,,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,0.5,,,,,,0.5,0.5,0.66025,0.7,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,,,,,,,,,1.0,2.0,,3.0,,,,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,0.5208,0.75,,,3.0,,,,,1.5,1.5,,,,0.75,,1.0,,0.3333333333333333,0.5,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,18945.0,316,65,578,572,142.0,161.0,35,1150,30.0,58.0,600,2.0,3.0,36.0,142.0,0.6904761904761905,14.796747967479673,0.01652892561983471,0.01327433628318584,,0.35714285714285715,0.8214285714285714,0.524733734939759,24.717241379310344,0.24567474048442905,6.0,11.0,6.0,11.0,28.0,4.0,13.0,26.0,95.0,14.0,6.0,27.0,1.0,3.0,2.0,5.0,2.0,,12.0,24.0,33.0,7.0,6.0,29.0,0.5,0.5476190476190477,0.5523255813953488,0.038461538461538464,0.09090909090909091,0.13636363636363635,0.11877394636015326,0.10416666666666667,0.13095238095238096,0.5454545454545454,0.5454545454545454,0.13095238095238096,0.5454545454545454,0.6,0.3333333333333333,0.21052631578947367,0.5063916666666667,6.453846153846154,1.0,1.0,4.0,11.0,,2.0,10.0,11.0,22.0,3.0,2.0,,5.0,2.0,2.0,12.0,66.0,,11.0,2.0,1.0,7.0,2.0,2.0,5.0,,1.0,6.0,4.0,,12.0,3.0,,1.0,0.3793103448275862,0.14285714285714285,0.38596491228070173,0.2631578947368421,0.3,,0.11764705882352941,0.08235294117647059,0.009523809523809525,0.015151515151515152,0.06451612903225806,0.047619047619047616,0.36666666666666664,0.36666666666666664,1.0,0.39285714285714285,0.39285714285714285,0.5,,0.05263157894736842,0.5263157894736842,0.2,0.4074074074074074,0.5468,0.12631578947368421,1.0,2.0,4.0,20.0,0.7692307692307693,0.8333333333333334,1.0,1.0,1.0,0.25,0.25,1.0,0.042105263157894736,13.0,2.0,0.16417910447761194,0.023255813953488372,0.07142857142857142,,,,1.0,,2.0,0.4,,1.0,1.0,0.13114754098360656,0.6666666666666666,1.0,3.0,2.0,0.6,,,,,,,False,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,1.0,6.0,5.0,0.022727272727272728,0.030303030303030304,0.13043478260869565,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,31098.0,518,25,936,931,185.0,229.0,69,1867,15.0,42.0,1039,2.0,2.0,45.0,185.0,0.3925233644859813,14.66798810703667,0.008333333333333333,0.005235602094240838,,0.14018691588785046,0.7570093457943925,0.535264953271028,24.761904761904766,0.19764957264957264,25.0,39.0,3.0,21.0,27.0,4.0,30.0,65.0,124.0,6.0,40.0,27.0,4.0,46.0,23.0,69.0,13.0,12.0,161.0,30.0,43.0,18.0,12.0,47.0,0.46153846153846156,0.49065420560747663,0.5254237288135594,0.06153846153846154,0.14285714285714285,0.10526315789473684,0.10071942446043165,0.10843373493975904,0.3644859813084112,0.6410256410256411,0.6410256410256411,0.19626168224299065,0.14285714285714285,0.16666666666666666,0.2523364485981308,0.2857142857142857,0.5104714285714286,4.786153846153846,2.0,6.0,5.0,4.0,,1.0,2.0,11.0,15.0,19.0,6.0,1.0,8.0,2.0,6.0,22.0,39.0,6.0,11.0,28.0,,12.0,1.0,10.0,30.0,6.0,3.0,29.0,25.0,2.0,22.0,5.0,2.0,0.8666666666666667,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.5714285714285714,0.6470588235294118,,0.03571428571428571,0.09090909090909091,,,0.08247422680412371,0.04672897196261682,0.26666666666666666,0.26666666666666666,0.75,0.4074074074074074,0.4230769230769231,0.2857142857142857,,0.42857142857142855,0.14285714285714285,0.5,0.4074074074074074,0.5329928571428572,0.1774193548387097,2.0,3.0,13.0,20.0,0.3333333333333333,0.3448275862068966,0.5,0.6428571428571429,0.7222222222222222,0.4,0.5,0.5,0.10483870967741936,13.0,12.0,0.10204081632653061,0.10344827586206896,0.16216216216216217,4.0,10.0,2.0,0.9090909090909091,1.0,5.0,0.625,0.25,4.0,6.0,0.10576923076923077,0.32,0.6666666666666666,20.0,13.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,False,2.0,2.0,,6.0,7.0,,2.0,2.0,6.0,3.0,3.0,6.0,5.0,0.013888888888888888,0.015625,0.11428571428571428,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.023809523809523808,0.2,0.037037037037037035,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,23620.0,394,34,703,717,187.0,235.0,63,1420,18.0,39.0,777,1.0,1.0,22.0,187.0,0.527027027027027,12.677878395860285,0.005747126436781609,0.0035587188612099642,0.014084507042253521,0.24324324324324326,0.7972972972972973,0.517775,24.697435897435895,0.26600284495021337,12.0,20.0,1.0,4.0,21.0,4.0,17.0,35.0,88.0,11.0,22.0,21.0,3.0,20.0,14.0,34.0,11.0,5.0,82.0,9.0,21.0,9.0,2.0,34.0,0.4857142857142857,0.5135135135135135,0.55,0.08571428571428572,0.25,0.04838709677419355,0.06802721088435375,0.031746031746031744,0.2702702702702703,0.6,0.6666666666666666,0.05405405405405406,0.25,0.3333333333333333,0.28378378378378377,0.18181818181818182,0.49191363636363633,7.602857142857142,1.0,6.0,11.0,7.0,1.0,1.0,7.0,7.0,14.0,12.0,2.0,3.0,11.0,1.0,7.0,26.0,42.0,,7.0,13.0,,11.0,1.0,7.0,18.0,3.0,2.0,14.0,13.0,4.0,26.0,4.0,3.0,1.0,0.358974358974359,0.09090909090909091,0.358974358974359,0.4318181818181818,0.5,0.1,0.05,0.10185185185185185,,,0.0945945945945946,0.14864864864864866,0.3888888888888889,0.4117647058823529,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2727272727272727,0.3181818181818182,0.14285714285714285,0.3333333333333333,0.4491833333333333,0.29545454545454547,4.0,1.0,6.0,12.0,0.35294117647058826,0.35294117647058826,0.5,0.5,0.6,0.36363636363636365,0.36363636363636365,0.25,0.06818181818181818,13.0,3.0,0.045454545454545456,0.039473684210526314,0.08108108108108109,1.0,3.0,4.0,1.0,,8.0,0.7272727272727273,,5.0,7.0,0.07017543859649122,0.3333333333333333,0.8333333333333334,11.0,7.0,0.6111111111111112,1.0,2.0,1.0,0.3333333333333333,0.4,0.5,False,1.0,,,2.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,,,0.11764705882352941,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.02564102564102564,,,1.0,1.0,1.0,2.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,45585.0,760,64,1369,1366,322.0,412.0,111,2735,7.0,85.0,1482,8.0,14.0,141.0,322.0,0.2514792899408284,31.493943472409153,0.022988505747126436,0.024305555555555556,0.006896551724137931,0.020710059171597635,0.6390532544378699,0.5052001479289939,25.494117647058836,0.2352081811541271,102.0,131.0,25.0,45.0,78.0,33.0,157.0,253.0,544.0,34.0,214.0,78.0,9.0,48.0,47.0,95.0,25.0,8.0,237.0,74.0,127.0,36.0,26.0,46.0,0.6205533596837944,0.6153846153846154,0.6654411764705882,0.03557312252964427,,0.18877551020408162,0.19112627986348124,0.31666666666666665,0.3875739644970414,0.7786259541984732,0.8360655737704918,0.13313609467455623,0.5555555555555556,0.5555555555555556,0.23076923076923078,0.3626373626373626,0.4971500000000001,8.060079051383399,19.0,32.0,77.0,2.0,1.0,,1.0,32.0,34.0,128.0,26.0,4.0,57.0,14.0,44.0,164.0,39.0,63.0,32.0,33.0,6.0,38.0,15.0,37.0,61.0,13.0,2.0,131.0,158.0,16.0,164.0,5.0,14.0,0.38235294117647056,0.4,0.4117647058823529,0.4,0.6593406593406593,0.7068965517241379,0.06870229007633588,0.32608695652173914,0.1958762886597938,0.02631578947368421,0.025974025974025976,0.20437956204379562,0.22781065088757396,0.2857142857142857,0.2857142857142857,0.5,0.41025641025641024,0.41025641025641024,0.6333333333333333,0.03333333333333333,0.3516483516483517,0.01098901098901099,,0.41025641025641024,0.5417934782608697,0.3014705882352941,30.0,15.0,40.0,100.0,0.3184713375796178,0.3333333333333333,0.5769230769230769,0.6,0.625,0.38961038961038963,0.38961038961038963,0.26666666666666666,0.07352941176470588,19.0,63.0,0.11347517730496454,0.17346938775510204,0.2079207920792079,4.0,22.0,17.0,0.375,14.0,39.0,0.6842105263157895,0.42424242424242425,25.0,10.0,0.15267175572519084,0.38235294117647056,0.78125,24.0,14.0,0.39344262295081966,1.0,3.0,2.0,0.5,0.1,0.3333333333333333,False,14.0,14.0,,7.0,10.0,1.0,1.0,2.0,10.0,7.0,2.0,11.0,8.0,0.027522935779816515,0.0425531914893617,0.17543859649122806,0.7272727272727273,0.12,0.7368421052631579,,3.0,4.0,5.0,5.0,2.0,13.0,,,,0.2857142857142857,,7.0,3.0,,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.02702702702702703,0.037037037037037035,1.0,0.056179775280898875,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,40532.0,676,-15,1204,1206,205.0,255.0,95,2410,27.0,73.0,1363,16.0,24.0,112.0,205.0,0.3273542600896861,19.69348659003831,0.049689440993788817,0.048582995951417005,0.034722222222222224,0.1210762331838565,0.6143497757847534,0.5045114349775787,24.664383561643834,0.17026578073089702,46.0,64.0,6.0,21.0,46.0,7.0,85.0,150.0,296.0,9.0,64.0,46.0,4.0,15.0,6.0,21.0,4.0,3.0,48.0,53.0,88.0,16.0,8.0,51.0,0.5666666666666667,0.5829596412556054,0.6090534979423868,0.02666666666666667,,0.1464088397790055,0.14925373134328357,0.18181818181818182,0.28699551569506726,0.71875,0.7666666666666667,0.09417040358744394,0.2857142857142857,0.2857142857142857,0.2062780269058296,0.23333333333333334,0.4736316666666667,9.814666666666666,11.0,9.0,65.0,14.0,1.0,,2.0,16.0,30.0,36.0,16.0,3.0,21.0,3.0,12.0,35.0,90.0,,16.0,9.0,8.0,27.0,8.0,8.0,14.0,2.0,1.0,49.0,48.0,3.0,35.0,2.0,3.0,1.0,0.410958904109589,0.3333333333333333,0.410958904109589,0.38333333333333336,0.4861111111111111,0.0625,0.2222222222222222,0.15517241379310345,0.046511627906976744,0.03636363636363636,0.14634146341463414,0.2914798206278027,0.5185185185185185,0.5185185185185185,1.0,0.34782608695652173,0.34782608695652173,0.5789473684210527,0.05263157894736842,0.3,0.06666666666666667,,0.34782608695652173,0.54937,0.11824324324324324,33.0,11.0,33.0,106.0,0.6235294117647059,0.6883116883116883,0.6875,0.7368421052631579,0.75,0.5076923076923077,0.5076923076923077,0.7272727272727273,0.11148648648648649,23.0,24.0,0.11382113821138211,0.10416666666666667,0.1437125748502994,5.0,2.0,2.0,1.0,3.0,7.0,0.3333333333333333,0.42857142857142855,3.0,8.0,0.14728682170542637,0.6086956521739131,0.3333333333333333,6.0,3.0,0.42857142857142855,2.0,2.0,2.0,0.6666666666666666,0.10526315789473684,1.0,False,9.0,16.0,,3.0,3.0,1.0,1.0,6.0,19.0,18.0,1.0,20.0,12.0,0.06060606060606061,0.06329113924050633,0.17647058823529413,0.6,0.16666666666666666,0.8181818181818182,,1.0,,1.0,3.0,1.0,7.0,,,,,1.0,1.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,0.06451612903225806,0.038461538461538464,,0.0136986301369863,5.0,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9038.0,151,-78,268,274,52.0,71.0,27,542,,,333,6.0,10.0,34.0,52.0,,12.162162162162163,0.06315789473684211,0.06870229007633588,0.05660377358490566,,0.43333333333333335,0.51329,,0.19402985074626866,8.0,13.0,,1.0,,,12.0,30.0,30.0,,6.0,,5.0,3.0,1.0,4.0,1.0,,9.0,14.0,24.0,,,24.0,0.4,0.4,0.42857142857142855,0.16666666666666666,1.0,0.175,0.21428571428571427,0.15384615384615385,0.43333333333333335,0.6153846153846154,0.8888888888888888,0.03333333333333333,,,,,0.5328,10.066666666666666,5.0,2.0,16.0,,,,,,,6.0,6.0,,4.0,,5.0,7.0,,,,3.0,3.0,10.0,,1.0,1.0,,1.0,14.0,10.0,2.0,7.0,4.0,2.0,,,,,0.25,0.4375,0.3076923076923077,,0.3125,0.08333333333333333,0.12,0.34782608695652173,0.5333333333333333,,,,,,0.8333333333333334,,0.5,,,,0.652875,0.23333333333333334,4.0,4.0,11.0,18.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.25,0.25,1.0,0.36666666666666664,15.0,3.0,0.10714285714285714,0.09090909090909091,0.09090909090909091,3.0,,,,,1.0,0.25,,,,0.2692307692307692,0.625,,,,,,,,,,,False,4.0,6.0,,,,,3.0,1.0,3.0,2.0,1.0,3.0,,0.08695652173913043,0.05263157894736842,0.2222222222222222,,,0.8,,,,,1.0,3.0,,,,,0.25,,,4.0,,,,,,,,,,,,,,,,,1.0,0.1,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,41227.0,687,3,1226,1225,186.0,252.0,98,2451,5.0,24.0,1356,15.0,16.0,76.0,186.0,0.08695652173913043,27.77777777777778,0.04437869822485207,0.031007751937984496,0.04054054054054054,0.018115942028985508,0.3442028985507246,0.4635150909090908,25.729166666666668,0.15171288743882544,44.0,71.0,51.0,88.0,19.0,5.0,130.0,252.0,354.0,6.0,178.0,18.0,9.0,43.0,34.0,77.0,20.0,15.0,188.0,35.0,60.0,30.0,19.0,54.0,0.5158730158730159,0.519927536231884,0.5583596214511041,0.03571428571428571,0.022727272727272728,0.0958904109589041,0.10200364298724955,0.07407407407407407,0.2572463768115942,0.6197183098591549,0.6875,0.3188405797101449,0.5795454545454546,0.5930232558139535,0.06884057971014493,0.14285714285714285,0.45838382352941176,9.807539682539684,7.0,7.0,93.0,,1.0,,1.0,9.0,9.0,67.0,14.0,1.0,29.0,1.0,12.0,53.0,9.0,18.0,9.0,27.0,1.0,21.0,4.0,19.0,54.0,7.0,2.0,71.0,88.0,3.0,53.0,5.0,1.0,0.3333333333333333,0.375,0.16666666666666666,0.391304347826087,0.5857142857142857,0.6309523809523809,0.09859154929577464,0.12121212121212122,0.11413043478260869,0.0056179775280898875,0.008130081300813009,0.112,0.33695652173913043,,,,0.47368421052631576,0.47368421052631576,0.4666666666666667,0.06666666666666667,0.2,0.02857142857142857,,0.5,0.5466636363636365,0.1497175141242938,35.0,10.0,26.0,82.0,0.3153846153846154,0.33064516129032256,0.7142857142857143,0.6666666666666666,0.7222222222222222,0.3763440860215054,0.3763440860215054,0.2857142857142857,0.07344632768361582,21.0,44.0,0.088,0.14012738853503184,0.15172413793103448,6.0,14.0,9.0,0.3333333333333333,1.0,19.0,0.6551724137931034,0.2,5.0,11.0,0.12121212121212122,0.45454545454545453,0.7142857142857143,35.0,20.0,0.6481481481481481,,,,,,,False,6.0,12.0,1.0,1.0,15.0,,1.0,3.0,4.0,2.0,2.0,5.0,2.0,0.058823529411764705,0.03409090909090909,0.11864406779661017,0.4,0.21568627450980393,0.8571428571428571,,1.0,2.0,4.0,5.0,1.0,6.0,,,,0.16666666666666666,,2.0,3.0,,,3.0,2.0,,,,1.0,,,,,0.023622047244094488,,,,,,1.0,1.0,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,11150.0,186,14,330,338,65.0,66.0,26,668,8.0,19.0,374,1.0,1.0,10.0,65.0,0.76,8.683473389355743,0.014084507042253521,0.008,0.03571428571428571,0.32,0.88,0.51412,24.86315789473684,0.19696969696969696,2.0,3.0,1.0,3.0,11.0,,3.0,6.0,34.0,,4.0,11.0,,3.0,2.0,5.0,,1.0,12.0,6.0,9.0,5.0,3.0,21.0,0.5,0.6,0.6296296296296297,,,0.06593406593406594,0.061068702290076333,0.08333333333333333,0.12,0.6666666666666666,0.6666666666666666,0.12,0.3333333333333333,0.3333333333333333,0.44,,,5.95,,,,6.0,1.0,,,2.0,8.0,4.0,,1.0,,,4.0,4.0,24.0,,2.0,2.0,,2.0,1.0,3.0,4.0,,2.0,7.0,5.0,1.0,4.0,1.0,1.0,1.0,0.42105263157894735,,0.42105263157894735,,1.0,,0.125,0.05,,,0.07142857142857142,,0.75,0.75,1.0,0.18181818181818182,0.18181818181818182,,1.0,,,,0.18181818181818182,0.57855,0.11764705882352941,,,5.0,2.0,0.3333333333333333,0.3333333333333333,,1.5,1.25,,,,0.14705882352941177,13.0,,0.08,0.038461538461538464,,2.0,2.0,,1.0,,,,,,2.0,0.03333333333333333,0.5,,1.0,1.0,0.25,,,1.0,1.0,,,False,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,0.05,,,,,,1.0
951,1610612748,Ray Allen,Ray Allen,951,MIA,31291.0,522,41,922,934,240.0,311.0,84,1856,33.0,84.0,1019,10.0,13.0,67.0,240.0,0.5915492957746479,17.779960707269154,0.04184100418410042,0.03333333333333333,0.07608695652173914,0.2323943661971831,0.7535211267605634,0.5142075,24.973809523809525,0.2603036876355748,12.0,23.0,8.0,20.0,51.0,18.0,26.0,58.0,185.0,24.0,42.0,51.0,4.0,23.0,9.0,32.0,4.0,4.0,73.0,33.0,54.0,14.0,11.0,40.0,0.4482758620689655,0.5316901408450704,0.5759493670886076,0.06896551724137931,0.05,0.12043795620437957,0.12679425837320574,0.08235294117647059,0.1619718309859155,0.5217391304347826,0.6,0.14084507042253522,0.4,0.42105263157894735,0.3591549295774648,0.47368421052631576,0.4991635135135134,8.194827586206896,5.0,6.0,15.0,15.0,2.0,3.0,6.0,18.0,33.0,34.0,8.0,2.0,14.0,8.0,16.0,54.0,90.0,9.0,18.0,16.0,3.0,20.0,1.0,11.0,23.0,2.0,3.0,30.0,37.0,7.0,54.0,4.0,7.0,0.9090909090909091,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.5,0.5760869565217391,0.13043478260869565,0.03225806451612903,0.1388888888888889,0.019867549668874173,0.021052631578947368,0.16326530612244897,0.1056338028169014,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.35294117647058826,0.35294117647058826,0.5,0.2,0.15789473684210525,0.15789473684210525,0.5,0.35294117647058826,0.49384999999999996,0.2918918918918919,6.0,3.0,12.0,10.0,0.19230769230769232,0.2,0.375,0.3,0.46153846153846156,0.4,0.4,,0.06486486486486487,24.0,9.0,0.14285714285714285,0.06622516556291391,0.13636363636363635,6.0,5.0,5.0,0.8888888888888888,5.0,7.0,0.5,0.2777777777777778,3.0,3.0,0.13095238095238096,0.3333333333333333,0.5,12.0,9.0,0.5217391304347826,,,,,,,False,2.0,2.0,,3.0,3.0,,,3.0,3.0,3.0,,4.0,2.0,0.012987012987012988,0.02857142857142857,0.08695652173913043,0.5,0.125,0.4,,,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,3.0,,,3.0,1.0,1.0,,,,0.017857142857142856,0.039473684210526314,,0.011764705882352941,,,,1.0,,
