EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,BlockedShortMidRange,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
101135,1610612744,David Lee,David Lee,101135,GSW,10561.0,176.0,-2.0,340.0,341,68.0,91,47.0,681,28.0,48.0,5.0,14.0,6.0,8.0,3.0,11.0,1.0,3.0,32.0,62.0,7.0,71.0,378,6.0,15.0,12.0,6.0,9.0,3.0,15.0,52.0,12.0,10.0,12.0,8.0,6.0,14.0,5.0,1.0,6.0,1.0,1.0,34.0,11.0,9.0,11.0,17.0,2.0,30.0,20.0,50.0,1.0,3.0,2.0,1.0,5.0,2.0,9.0,2.0,3.0,14.0,3.0,3.0,9.0,25.0,2.0,4.0,3.0,15.0,3.0,1.0,1.0,11.0,1.0,6.0,1.0,1.0,15.0,68.0,3.0,0.8125,0.9629629629629629,0.5161290322580645,0.4,0.6666666666666666,0.5161290322580645,0.4,0.6666666666666666,0.5298507462686567,0.4,0.6818181818181818,0.1935483870967742,0.1875,0.2727272727272727,20.66326530612245,0.35714285714285715,0.1111111111111111,0.18681318681318682,0.08823529411764706,0.19642857142857142,0.19642857142857142,0.19047619047619047,0.12658227848101267,0.1,0.13513513513513514,0.2702702702702703,0.05263157894736842,0.13043478260869565,0.2647058823529412,0.14705882352941177,0.18181818181818182,0.25,0.05555555555555555,0.7741935483870968,0.5833333333333334,0.717948717948718,0.8214285714285714,0.1774193548387097,0.2727272727272727,0.375,1.0,0.04838709677419355,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.35714285714285715,0.8888888888888888,0.75,0.7741935483870968,0.5295870967741936,0.47675,0.5539444444444445,0.08955223880597014,0.08955223880597014,0.16901408450704225,0.2112676056338028,3.2516129032258068,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,301.0,5.0,-6.0,18.0,19,17.0,18,3.0,37,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,23,,,,2.0,2.0,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,1.0,,,,2.0,,,,,4.0,17.0,2.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,,,19.047619047619047,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.47000000000000003,,0.47000000000000003,,,,1.0,5.3,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,14379.0,240.0,-29.0,468.0,470,120.0,153,62.0,938,13.0,21.0,,,6.0,8.0,2.0,10.0,9.0,15.0,24.0,46.0,29.0,134.0,550,,2.0,10.0,10.0,15.0,13.0,42.0,8.0,40.0,,3.0,39.0,9.0,48.0,5.0,4.0,28.0,4.0,7.0,105.0,2.0,1.0,7.0,8.0,,15.0,3.0,18.0,1.0,10.0,7.0,3.0,16.0,10.0,3.0,1.0,6.0,19.0,3.0,5.0,8.0,16.0,,1.0,,28.0,3.0,1.0,1.0,33.0,1.0,7.0,,1.0,42.0,119.0,1.0,0.16666666666666666,0.16666666666666666,0.5217391304347826,,0.6666666666666666,0.5706521739130435,0.6428571428571429,0.5178571428571429,0.6238095238095238,0.7142857142857143,0.6176470588235294,0.06521739130434782,0.14285714285714285,,23.134328358208954,0.8421052631578947,,0.06722689075630252,0.007874015748031496,0.08641975308641975,0.025,0.075,0.014492753623188406,,0.021739130434782608,0.03636363636363636,,0.12903225806451613,0.046511627906976744,0.044444444444444446,0.08196721311475409,0.1,0.022222222222222223,0.22826086956521738,0.6190476190476191,0.7222222222222222,0.15384615384615385,0.10869565217391304,0.2,0.2,,0.16304347826086957,0.6,0.6,,,0.2857142857142857,0.75,0.7282608695652174,0.5061967032967034,0.5286500000000001,0.4853696428571429,0.1,0.1346153846153846,0.07462686567164178,0.31343283582089554,8.556521739130435,0.2564102564102564,37.0,12.0,46.0,13.0,36.0,5.0,4.0,0.5,0.40217391304347827,0.42857142857142855,26.069565217391304,2.0,9.0,1.0,1.0,17.0,3.0,4.0,3.0,19.0,3.0,5.0,1.0,3.0,30.0,27.0,1.0,17.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.5263157894736842,0.41304347826086957,0.6,0.23076923076923078,0.4222222222222222,0.2222222222222222,0.09782608695652174,0.2222222222222222,0.2222222222222222,1.0,0.4594594594594595,0.4594594594594595,0.47058823529411764,0.14285714285714285,0.5714285714285714,0.75,0.6666666666666666,0.03571428571428571,0.25,0.4722222222222222,0.0625,,,,,,,,,,,,,,,,,,,,True
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,4740.0,79.0,-9.0,154.0,165,83.0,82,19.0,319,3.0,5.0,,,1.0,3.0,,4.0,3.0,4.0,6.0,13.0,4.0,28.0,202,,1.0,,3.0,9.0,3.0,15.0,8.0,4.0,,1.0,3.0,2.0,5.0,,2.0,3.0,,,12.0,1.0,,3.0,4.0,3.0,10.0,1.0,11.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,,2.0,4.0,9.0,,1.0,,3.0,,,,6.0,,1.0,,,15.0,82.0,2.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.3333333333333333,0.5,,0.42857142857142855,0.5185185185185185,,0.46875,0.07692307692307693,0.2,,17.714285714285715,0.75,0.3333333333333333,0.10810810810810811,,0.08108108108108109,0.038461538461538464,0.0945945945945946,0.017241379310344827,,,0.047619047619047616,,0.18181818181818182,,0.13333333333333333,0.12,,,0.20833333333333334,0.6,0.75,1.0,0.16666666666666666,,,,0.16666666666666666,0.75,0.75,,,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.5018416666666667,,0.48502857142857136,0.04,0.07142857142857142,,0.5357142857142857,9.76923076923077,0.538961038961039,7.0,4.0,11.0,5.0,7.0,2.0,1.0,0.4583333333333333,0.2916666666666667,0.2857142857142857,24.8,3.0,4.0,,1.0,1.0,,,1.0,4.0,,,,2.0,12.0,,,1.0,,,,,,,,,1.0,0.36363636363636365,,0.4,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.75,0.75,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,0.07142857142857142,0.25,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,,,,True
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,14889.0,248.0,-39.0,486.0,491,126.0,165,64.0,977,16.0,21.0,2.0,2.0,2.0,3.0,5.0,16.0,3.0,10.0,24.0,47.0,20.0,92.0,576,2.0,3.0,4.0,3.0,5.0,5.0,20.0,22.0,26.0,4.0,3.0,16.0,15.0,31.0,10.0,5.0,10.0,5.0,1.0,77.0,2.0,2.0,9.0,13.0,6.0,28.0,5.0,33.0,1.0,9.0,6.0,3.0,11.0,7.0,10.0,1.0,4.0,21.0,,2.0,9.0,19.0,2.0,,,27.0,,1.0,,33.0,1.0,10.0,,,20.0,125.0,1.0,0.4583333333333333,0.5,0.5106382978723404,0.6666666666666666,0.6,0.5806451612903226,0.2857142857142857,0.75,0.5974025974025974,0.2857142857142857,0.7142857142857143,0.06382978723404255,0.047619047619047616,0.125,17.625899280575542,0.5238095238095238,0.25,0.10655737704918032,0.015037593984962405,0.10465116279069768,0.024691358024691357,0.10576923076923077,0.018691588785046728,0.019230769230769232,0.020833333333333332,0.03636363636363636,,,0.06818181818181818,0.21739130434782608,0.1076923076923077,0.09523809523809523,0.037037037037037035,0.3387096774193548,0.7619047619047619,0.8,0.5625,0.25806451612903225,0.3125,0.35714285714285715,0.2,0.16129032258064516,0.3,0.3,0.2857142857142857,1.0,0.3,0.6666666666666666,0.5806451612903226,0.5146975806451614,0.515725,0.49455499999999997,0.16666666666666666,0.17857142857142858,0.043478260869565216,0.21739130434782608,7.1851063829787245,0.25925925925925924,7.0,3.0,15.0,5.0,7.0,5.0,4.0,0.24193548387096775,0.11290322580645161,0.3,24.613333333333333,3.0,8.0,3.0,2.0,5.0,,1.0,2.0,8.0,,4.0,,3.0,21.0,3.0,,5.0,1.0,3.0,1.0,,2.0,1.0,,2.0,0.875,0.5333333333333333,,0.6,0.5333333333333333,0.3333333333333333,0.12903225806451613,0.375,0.375,1.0,0.7142857142857143,0.7142857142857143,0.8,0.42857142857142855,0.14285714285714285,,,0.2,0.6666666666666666,0.7142857142857143,0.125,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,2.0,0.047619047619047616,1.0,,,,,,,,,True
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,10384.0,173.0,,339.0,342,91.0,119,37.0,681,12.0,16.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,6.0,16.0,26.0,15.0,68.0,398,2.0,4.0,9.0,5.0,6.0,11.0,27.0,28.0,4.0,2.0,5.0,8.0,5.0,13.0,2.0,3.0,4.0,1.0,3.0,31.0,4.0,7.0,11.0,11.0,2.0,24.0,13.0,37.0,,11.0,4.0,7.0,4.0,4.0,8.0,,,12.0,1.0,3.0,9.0,27.0,1.0,2.0,3.0,15.0,,3.0,,18.0,2.0,5.0,,,27.0,90.0,1.0,0.875,0.9333333333333333,0.6153846153846154,0.5,0.8333333333333334,0.5638297872340425,0.5,0.6153846153846154,0.6181818181818182,0.6428571428571429,0.675,0.19230769230769232,0.1875,0.5,17.58530183727034,0.3333333333333333,0.18181818181818182,0.14864864864864866,0.08536585365853659,0.16417910447761194,0.06557377049180328,0.15602836879432624,0.07692307692307693,0.058823529411764705,0.07692307692307693,0.04878048780487805,0.1,0.11764705882352941,0.2,0.1111111111111111,0.1836734693877551,0.1111111111111111,,0.3404255319148936,0.75,0.9230769230769231,0.8333333333333334,0.0851063829787234,0.5,1.0,1.0,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3076923076923077,0.75,0.7872340425531915,0.5333173913043479,0.52945,0.5285884615384615,0.1,0.1724137931034483,0.1323529411764706,0.39705882352941174,5.461538461538462,0.26843657817109146,16.0,5.0,21.0,7.0,15.0,5.0,5.0,0.44680851063829785,0.3404255319148936,0.38461538461538464,26.885714285714286,2.0,5.0,,2.0,5.0,,,1.0,7.0,,,5.0,2.0,21.0,,1.0,5.0,4.0,,,,,6.0,1.0,6.0,1.0,0.3333333333333333,,0.2857142857142857,0.35,1.0,0.10638297872340426,0.4,0.4,1.0,0.3125,0.3125,1.0,,,,,0.15384615384615385,0.2,0.3333333333333333,,1.0,0.5,2.0,,1.0,,,3.0,2.0,0.15384615384615385,0.3333333333333333,2.0,1.0,0.13636363636363635,0.5,,,,,True
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,1867.0,31.0,-3.0,58.0,59,10.0,34,9.0,117,4.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,5.0,9.0,17.0,1.0,19.0,70,1.0,2.0,2.0,2.0,5.0,,4.0,16.0,2.0,2.0,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,7.0,,1.0,1.0,2.0,,,,3.0,1.0,2.0,,,4.0,10.0,2.0,0.8888888888888888,1.0,0.5294117647058824,0.5,0.4,0.5294117647058824,0.5,0.4,0.5277777777777778,0.5,0.4,0.11764705882352941,,0.25,28.35820895522388,,0.25,0.0625,0.058823529411764705,0.25,0.14285714285714285,0.125,0.08333333333333333,0.25,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,0.5,,0.23529411764705882,1.0,1.0,0.75,0.47058823529411764,0.375,0.5,1.0,0.29411764705882354,0.4,0.4,0.5,1.0,0.2,1.0,0.23529411764705882,0.4298,0.4165,0.40771999999999997,0.1111111111111111,0.1111111111111111,0.10526315789473684,0.21052631578947367,10.341176470588234,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,True
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,12912.0,215.0,-33.0,419.0,417,87.0,115,58.0,836,5.0,13.0,,3.0,1.0,2.0,5.0,11.0,8.0,16.0,18.0,40.0,15.0,93.0,484,,3.0,11.0,3.0,5.0,8.0,20.0,20.0,16.0,,2.0,13.0,5.0,18.0,4.0,1.0,10.0,2.0,1.0,41.0,1.0,2.0,5.0,10.0,,15.0,3.0,18.0,,7.0,5.0,2.0,6.0,1.0,6.0,,5.0,12.0,2.0,2.0,10.0,20.0,1.0,2.0,1.0,17.0,,,1.0,18.0,,6.0,,,20.0,86.0,1.0,0.5555555555555556,0.5555555555555556,0.45,,0.6,0.48148148148148145,0.45,0.46153846153846156,0.5166666666666667,0.5,0.5882352941176471,0.05,0.15384615384615385,,20.95435684647303,0.5,,0.09259259259259259,0.016,0.06944444444444445,0.014492753623188406,0.08333333333333333,0.015463917525773196,0.019230769230769232,,0.021739130434782608,,0.03571428571428571,0.1,0.125,0.07017543859649122,0.06666666666666667,,0.16049382716049382,0.38461538461538464,0.45454545454545453,0.6,0.13580246913580246,0.45454545454545453,0.45454545454545453,0.2,0.19753086419753085,0.5,0.5,0.3,,0.15384615384615385,0.5,0.6666666666666666,0.4942808641975308,0.5274214285714286,0.5056730769230768,0.06896551724137931,0.13043478260869565,0.11827956989247312,0.21505376344086022,10.067499999999999,0.20763723150357996,26.0,4.0,41.0,8.0,26.0,3.0,2.0,0.5061728395061729,0.32098765432098764,0.3076923076923077,25.229268292682928,5.0,15.0,4.0,4.0,9.0,1.0,3.0,,14.0,3.0,7.0,2.0,2.0,39.0,3.0,,9.0,1.0,2.0,,,,3.0,1.0,5.0,0.9285714285714286,0.34146341463414637,0.42857142857142855,0.25,0.34146341463414637,0.75,0.18518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.4,0.3,0.3333333333333333,1.0,0.3076923076923077,,0.34615384615384615,,2.0,0.5,,,2.0,2.0,1.0,1.0,1.0,,0.2,1.0,,0.030303030303030304,,2.0,1.0,0.5,1.0,True
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,3515.0,59.0,-56.0,114.0,113,8.0,18,19.0,227,7.0,11.0,,3.0,,,3.0,6.0,,1.0,10.0,18.0,5.0,25.0,144,,4.0,3.0,2.0,2.0,,4.0,18.0,2.0,,2.0,,,,,,,,,,1.0,6.0,2.0,4.0,3.0,9.0,7.0,16.0,,,,,2.0,,2.0,,2.0,4.0,2.0,1.0,6.0,10.0,,1.0,2.0,6.0,,,,7.0,,4.0,,2.0,4.0,8.0,,0.9,0.9,0.5555555555555556,,1.0,0.5555555555555556,,1.0,0.5681818181818182,0.25,1.0,0.1111111111111111,0.18181818181818182,,19.402985074626866,0.5,0.5,0.11764705882352941,0.15,0.14285714285714285,0.06666666666666667,0.125,0.12727272727272726,0.125,0.25,,0.125,0.07692307692307693,0.1111111111111111,0.16666666666666666,0.09090909090909091,0.3333333333333333,,0.6111111111111112,0.6363636363636364,0.7777777777777778,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.05555555555555555,,,0.75,,,,0.6111111111111112,0.48882777777777775,0.4129333333333333,0.38315,0.18181818181818182,0.18181818181818182,0.12,0.16,4.205555555555556,0.07017543859649122,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,True
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,673.0,11.0,-7.0,24.0,28,16.0,25,2.0,52,,,,,,,,,,,,,,3.0,38,,,3.0,,,,3.0,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,3.0,16.0,2.0,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,,,,7.692307692307692,1.0,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,0.6438,0.6438,0.6438,,,1.0,1.0,,0.6666666666666666,,,1.0,1.0,,,,1.0,,,23.5,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,True
