EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,BlockedShortMidRange,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Travels,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,on,Clear Path Fouls,FTOffRebounds,BlockingFouls,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,4485.0,75,5.0,135,139,32,37,17,274,4.0,9.0,2.0,1.0,6.0,3.0,5.0,2.0,1.0,2.0,6.0,1.0,1.0,2.0,8.0,20.0,2.0,8.0,12.0,34.0,142,1.0,2.0,1.0,2.0,3.0,8.0,1.0,3.0,9.0,6.0,10.0,6.0,6.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,11.0,2.0,11.0,13.0,13.0,3.0,2.0,1.0,6.0,1.0,3.0,1.0,3.0,7.0,3.0,2.0,4.0,8.0,1.0,12.0,6.0,1.0,1.0,1.0,1.0,9.0,32,0.375,0.375,0.25,0.3333333333333333,0.25,0.4,0.5,0.375,0.39285714285714285,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,0.4090909090909091,0.2857142857142857,0.1,0.2222222222222222,26.623376623376622,0.8571428571428571,0.2037037037037037,0.14285714285714285,0.19117647058823528,0.125,0.21428571428571427,0.25,0.09090909090909091,0.3333333333333333,1.0,0.32142857142857145,0.4444444444444444,0.5714285714285714,0.75,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.17857142857142858,0.6,0.6,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5,0.6071428571428571,0.3333333333333333,0.47633035714285715,0.472875,0.46136818181818184,0.17647058823529413,0.23076923076923078,0.058823529411764705,0.2647058823529412,7.539999999999999,25.450000000000003,0.23703703703703705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,2849.0,47,-10.0,87,90,24,33,11,177,,1.0,,,1.0,,4.0,,,,,,,,,6.0,,,3.0,3.0,103,,,,2.0,,1.0,,,,,,,,,,3.0,1.0,4.0,1.0,,9.0,2.0,6.0,8.0,15.0,1.0,1.0,,,,,,,,,2.0,4.0,2.0,,4.0,2.0,4.0,3.0,4.0,3.0,,23,,,,,,,,,,,,0.1875,1.0,,,,,8.0,,0.1935483870967742,0.18181818181818182,0.19047619047619047,0.18181818181818182,0.25,0.16666666666666666,0.25,,0.75,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,,0.16666666666666666,,0.45535,,0.4294,0.25,0.25,0.6666666666666666,,13.766666666666666,,0.27586206896551724,2.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,0.19047619047619047,0.13636363636363635,0.16279069767441862,0.14285714285714285,0.25,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,3992.0,67,-4.0,119,122,60,46,19,241,7.0,11.0,7.0,2.0,6.0,1.0,5.0,3.0,,1.0,6.0,2.0,1.0,5.0,10.0,22.0,2.0,9.0,9.0,35.0,127,2.0,3.0,2.0,6.0,6.0,11.0,1.0,5.0,18.0,16.0,4.0,,6.0,1.0,3.0,2.0,4.0,6.0,4.0,,16.0,5.0,7.0,12.0,20.0,,,,1.0,2.0,,4.0,1.0,5.0,2.0,1.0,2.0,13.0,,11.0,6.0,2.0,,2.0,1.0,18.0,60,0.8,0.8888888888888888,0.2222222222222222,0.2,0.2222222222222222,0.45454545454545453,0.6666666666666666,0.5454545454545454,0.41935483870967744,0.4,0.46875,0.4861111111111111,0.5,0.5,0.2903225806451613,0.13636363636363635,0.18181818181818182,28.671328671328673,0.2,0.16279069767441862,0.2631578947368421,0.1935483870967742,0.06666666666666667,0.3,0.16666666666666666,0.29411764705882354,,0.5,0.3548387096774194,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.1935483870967742,0.3333333333333333,0.4,0.16129032258064516,0.2,0.2,0.0967741935483871,0.1935483870967742,0.16666666666666666,0.16666666666666666,0.4,0.4375,,0.3125,0.2,0.6451612903225806,0.16666666666666666,0.49415,0.4128,0.5139375,0.16666666666666666,0.2222222222222222,0.17142857142857143,0.5142857142857142,7.245454545454544,24.87777777777778,0.5042016806722689,2.0,2.0,,5.0,3.0,8.0,,1.0,0.08333333333333333,0.13513513513513514,0.1095890410958904,0.07142857142857142,0.14285714285714285,,0.10714285714285714,1.0,1.0,4.0,1.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.16666666666666666,0.2222222222222222,0.06666666666666667,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,825.0,14,,25,25,13,13,3,50,,,,1.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,,,,4.0,30,1.0,1.0,,2.0,2.0,3.0,,,4.0,,4.0,,,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,4.0,13,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,14.285714285714285,1.0,0.2,,0.14285714285714285,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,0.3982333333333334,0.4798,0.3982333333333334,,,0.5,1.0,14.933333333333332,,0.52,,,,,1.0,1.0,1.0,,0.125,,0.09090909090909091,,,0.16666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,7078.0,118,14.0,215,219,86,73,29,434,3.0,6.0,,2.0,5.0,4.0,9.0,2.0,1.0,10.0,25.0,7.0,4.0,9.0,9.0,20.0,10.0,27.0,9.0,57.0,224,2.0,3.0,7.0,10.0,3.0,6.0,4.0,10.0,23.0,4.0,14.0,9.0,25.0,10.0,2.0,14.0,11.0,25.0,11.0,4.0,61.0,5.0,4.0,10.0,13.0,4.0,2.0,2.0,5.0,,1.0,1.0,4.0,6.0,,4.0,10.0,11.0,,12.0,3.0,,,,,23.0,85,0.2222222222222222,0.25,0.37037037037037035,0.4,0.37037037037037035,0.45,0.6666666666666666,0.5,0.5106382978723404,0.5,0.5625,0.5377358490566038,0.5,0.6052631578947368,0.574468085106383,0.1,0.3333333333333333,23.6,0.8333333333333334,0.05555555555555555,0.15625,0.08653846153846154,0.09090909090909091,0.1,,0.15384615384615385,0.16666666666666666,,0.1276595744680851,0.5,0.75,,0.10638297872340426,0.4,0.4,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.0425531914893617,0.5319148936170213,0.4,0.4,0.7,,0.0625,0.5625,0.4444444444444444,0.7021276595744681,0.4,0.4747063829787234,0.5282375,0.45045625000000006,0.06,0.13043478260869565,0.17543859649122806,0.40350877192982454,11.020000000000001,25.91851851851852,0.4,,8.0,2.0,1.0,2.0,3.0,,,0.03278688524590164,0.01818181818181818,0.02586206896551724,0.05263157894736842,0.045454545454545456,,0.023809523809523808,2.0,2.0,,,5.0,21.0,2.0,,,,,,,,0.7,,,,0.5,0.25,,,,0.7,0.2,1.0,,1.0,1.0,0.25,2.0,2.0,1.0,1.0,3.0,3.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,3068.0,51,-10.0,92,97,42,37,13,189,4.0,6.0,2.0,,,2.0,2.0,1.0,1.0,,4.0,1.0,,2.0,6.0,8.0,1.0,5.0,,15.0,103,2.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,6.0,6.0,,4.0,,,,1.0,1.0,,,3.0,3.0,1.0,4.0,8.0,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,5.0,41,0.5,0.75,0.2,0.3333333333333333,0.2,0.75,1.0,0.5,0.5769230769230769,0.6666666666666666,0.5,0.5769230769230769,0.6666666666666666,0.5,0.38461538461538464,,,11.926605504587155,,0.03225806451612903,0.21428571428571427,0.08888888888888889,,,0.08333333333333333,0.18181818181818182,0.3333333333333333,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,,,,0.15384615384615385,1.0,1.0,0.07692307692307693,0.3076923076923077,,,0.3333333333333333,0.4,0.2,0.4,,0.8461538461538461,,0.5037692307692307,0.5568500000000001,0.5508,0.07692307692307693,0.125,0.26666666666666666,0.3333333333333333,6.7875,26.139999999999997,0.45652173913043476,,,,2.0,2.0,4.0,1.0,,0.08695652173913043,0.07142857142857142,0.0784313725490196,,,0.18181818181818182,0.08695652173913043,2.0,2.0,1.0,1.0,,3.0,4.0,,,,,,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.25,1.0,,,,,,,,,,,True,,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,4064.0,68,24.0,127,125,53,35,18,252,,,,,,3.0,3.0,3.0,,6.0,10.0,,3.0,4.0,3.0,3.0,6.0,13.0,2.0,26.0,125,,,,,,,3.0,4.0,9.0,6.0,,,10.0,6.0,,1.0,1.0,2.0,1.0,,5.0,3.0,3.0,8.0,9.0,,,,,,,1.0,,1.0,,4.0,6.0,3.0,,3.0,,,,,,9.0,52,1.0,1.0,0.46153846153846156,0.75,0.46153846153846156,1.0,,,0.75,,1.125,0.78125,,1.125,0.8125,,,11.486486486486486,,0.07692307692307693,0.125,0.09523809523809523,,,0.17647058823529413,0.09523809523809523,0.3333333333333333,,,,,,,,,0.1875,1.0,1.0,0.1875,0.625,0.6,0.6,,,,1.0,0.75,0.8125,0.6,0.49478125,,0.4468875,0.0625,,,0.34615384615384615,20.066666666666666,25.838461538461537,0.41732283464566927,,1.0,,1.0,,1.0,,,,0.029411764705882353,0.014705882352941176,,,,,,,,,,18.0,,,1.0,,,,,,1.0,,0.1111111111111111,,,1.0,,,,1.0,,,,2.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,0.07692307692307693,,,,,,,True,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4928.0,82,30.0,154,154,57,52,20,308,5.0,6.0,1.0,3.0,7.0,,3.0,4.0,4.0,8.0,16.0,,2.0,5.0,8.0,16.0,8.0,20.0,5.0,45.0,150,2.0,3.0,1.0,4.0,3.0,6.0,2.0,9.0,17.0,10.0,6.0,,15.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,7.0,9.0,11.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,4.0,7.0,,9.0,3.0,,,,,16.0,56,0.625,0.625,0.4,0.2222222222222222,0.42105263157894735,0.5,0.6666666666666666,0.5,0.5555555555555556,0.5,0.4,0.5625,0.5,0.4722222222222222,0.5555555555555556,0.0625,0.16666666666666666,23.595505617977526,0.5,0.14893617021276595,0.08,0.125,0.18181818181818182,0.15384615384615385,0.13043478260869565,0.1,,,0.16666666666666666,0.8333333333333334,1.0,0.6,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.08333333333333333,,,0.1111111111111111,0.4444444444444444,0.5,0.5,,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.4,0.7222222222222222,0.5333333333333333,0.4839157142857144,0.4366,0.45272500000000004,0.07894736842105263,0.16666666666666666,0.08888888888888889,0.37777777777777777,8.79375,27.130000000000003,0.37012987012987014,,,1.0,1.0,1.0,2.0,,,0.02564102564102564,0.02702702702702703,0.02631578947368421,,,0.058823529411764705,0.037037037037037035,2.0,2.0,1.0,,5.0,24.0,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,,1.0,0.5,1.0,1.0,,,,,,,,2.0,1.0,,,,2.0,,,0.1,,,,,,,1.0,1.0,1.0,0.5,0.5,0.25,True,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,1460.0,24,-4.0,43,45,26,10,5,88,2.0,4.0,4.0,1.0,4.0,,1.0,,,,1.0,1.0,,1.0,3.0,9.0,,1.0,4.0,10.0,49,,,1.0,2.0,3.0,8.0,,1.0,8.0,,6.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,8.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,4.0,2.0,,,,,8.0,26,,,,,,0.3333333333333333,,0.375,0.3,,0.3333333333333333,0.4166666666666667,0.5,0.4,0.1,0.3333333333333333,0.5,23.52941176470588,,0.06666666666666667,,0.041666666666666664,,,0.25,,,,0.4,0.5,1.0,,0.4,0.25,0.3333333333333333,0.1,,,,0.1,,,1.0,0.4444444444444444,,0.1111111111111111,,0.5,,0.5140650000000001,0.44805,0.5244500000000001,0.16666666666666666,0.18181818181818182,0.2,0.8,5.833333333333333,25.9,0.6046511627906976,2.0,1.0,,,1.0,1.0,,,0.0625,,0.034482758620689655,0.16666666666666666,,,,,,2.0,,2.0,,,,,,,,,,,0.25,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,1903.0,32,9.0,56,56,17,6,7,112,,1.0,,,2.0,,,,,1.0,4.0,2.0,,2.0,,3.0,1.0,4.0,1.0,4.0,53,,,2.0,,,,,2.0,1.0,,,,4.0,1.0,2.0,,2.0,2.0,1.0,,6.0,,3.0,3.0,5.0,,,,,,,,,,,3.0,5.0,2.0,,2.0,,2.0,1.0,2.0,1.0,1.0,17,,,0.25,,0.25,,,,0.21428571428571427,,,0.25,,0.16666666666666666,0.5714285714285714,0.6666666666666666,1.0,12.5,,0.14285714285714285,,0.10714285714285714,0.14285714285714285,0.25,,,,0.5,0.14285714285714285,,,,0.2857142857142857,,,,,,,0.5714285714285714,0.25,0.25,1.0,,,1.0,,0.7142857142857143,0.25,0.4837714285714286,0.45555,0.48585,,,,0.25,6.966666666666666,26.35,0.30357142857142855,,,,,2.0,2.0,2.0,1.0,0.09523809523809523,,0.058823529411764705,,0.18181818181818182,,,,,,,1.0,3.0,,,,,,1.0,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
