EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAssists,on,PtsPutbacks,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,LongMidRangePctBlocked
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,196.0,3.0,5.0,6,2,2.0,11,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,0.25,0.25,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5519,0.5519,1.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612761,Chuck Hayes,Chuck Hayes,101236,TOR,2254.0,38.0,70.0,68,37,10.0,138,1.0,5.0,,1.0,2.0,8.0,6.0,62.0,,1.0,,,4.0,1.0,4.0,4.0,8.0,5.0,0.25,,0.25,,0.3333333333333333,,12.345679012345679,0.05263157894736842,0.12903225806451613,0.08571428571428572,0.09090909090909091,,,0.625,0.2,0.2,1.0,,0.625,0.4275625,0.5118,,6.012499999999999,12.0,30.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,30.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.1,0.07692307692307693,0.3333333333333333,0.16666666666666666,1.0,0.25,0.125,1.0,1.0,1.0,1.0,0.3793,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,1644.0,27.0,54.0,53,35,7.0,107,3.0,10.0,,,4.0,14.0,26.0,43.0,,1.0,3.0,8.0,1.0,2.0,3.0,1.0,4.0,,0.2857142857142857,,0.5227272727272727,0.75,0.5416666666666666,0.75,40.32258064516129,0.14285714285714285,0.04,0.12,0.030303030303030304,0.125,0.3333333333333333,0.45454545454545453,0.3,0.3333333333333333,,,0.8181818181818182,0.5006333333333334,0.51555,0.11538461538461539,3.3000000000000003,16.0,28.0,3.0,4.0,,,3.0,6.0,3.0,19.0,,,3.0,,,6.0,1.0,,1.0,3.0,1.0,2.0,,,1.0,,,,6.0,,5.0,1.0,19.0,28.0,1.0,,,0.6333333333333333,,,0.09090909090909091,,,0.125,0.125,,0.09090909090909091,,0.18181818181818182,,,,,0.23076923076923078,0.4937833333333333,0.7307692307692307,0.5185185185185185,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,3.0,6.0,5.0,8.0,1.0,1.0,2.0,4.0,7.0,15.0,1.0,6.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.625,1.0,0.5714285714285714,0.7142857142857143,0.3333333333333333,0.6153846153846154,0.36363636363636365,0.07142857142857142,0.1,0.25,0.25,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,1.0,0.3333333333333333,0.07692307692307693,1.0,0.46153846153846156,0.5,0.6666666666666666,0.08695652173913043,0.13333333333333333,28.2375,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,1716.0,29.0,50.0,47,16,9.0,97,2.0,4.0,,,3.0,8.0,16.0,47.0,,,,2.0,,1.0,1.0,,1.0,3.0,0.375,,0.5,,0.625,,19.672131147540984,0.0625,,0.03225806451612903,,,0.2,0.4444444444444444,0.5,0.6666666666666666,,,0.5555555555555556,0.4580777777777778,,,8.387500000000001,-2.0,11.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,5.0,4.0,,2.0,,,4.0,,,,1.0,1.0,,,,,,1.0,,6.0,,7.0,,5.0,11.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.37395,0.3125,0.22,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,,3.0,,1.0,,1.0,1.0,,0.75,0.1111111111111111,0.125,0.25,,,0.1111111111111111,1.0,1.0,,,,,,,,,,0.5,1.0,,,,0.25,0.2727272727272727,23.1,3.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612761,Greivis Vasquez,Greivis Vasquez,202349,TOR,2119.0,35.0,65.0,63,32,9.0,128,3.0,5.0,,2.0,4.0,9.0,11.0,56.0,,2.0,3.0,4.0,,4.0,7.0,,7.0,1.0,0.4444444444444444,,0.4230769230769231,0.375,0.4230769230769231,0.375,17.333333333333332,0.2222222222222222,,0.21212121212121213,,,0.3333333333333333,0.38461538461538464,0.6,0.75,0.5,,0.6923076923076923,0.49605000000000005,0.45975000000000005,0.2727272727272727,6.833333333333333,14.0,30.0,2.0,2.0,1.0,2.0,,3.0,,4.0,4.0,4.0,5.0,2.0,2.0,14.0,3.0,,,1.0,,1.0,,,,,,,1.0,,,,4.0,30.0,,0.5,0.5,0.5,,,0.2,,,0.1,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.5,0.5,,0.5,0.5231625,0.36363636363636365,0.46153846153846156,1.0,,,,,,1.0,4.0,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,2.0,,1.0,3.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.25,0.5,,0.25,0.6666666666666666,0.5,0.3076923076923077,0.1111111111111111,0.2,,,,,,,0.3076923076923077,0.25,0.25,1.0,0.5,0.5,1.0,0.5,,,0.25,,0.25,,,25.2,,,,,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,496.0,8.0,17.0,16,14,2.0,33,,1.0,,,,1.0,3.0,18.0,,,,,,,,,,,,,0.5,,0.5,,16.666666666666668,,,,,,,0.3333333333333333,,,,,1.0,0.545,,,1.9,9.0,12.0,1.0,,,,,1.0,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,3.0,12.0,,,,0.75,,,,,,,,,,,,,,,,0.5,0.5926499999999999,1.0,0.7058823529411765,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,1.0,0.5,,1.0,0.5,,0.75,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.5,1.0,,,,,,24.05,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,320.0,5.0,10.0,9,3,1.0,19,,,,,,,,6.0,,,,,,1.0,1.0,,1.0,,,,,,,,18.181818181818183,0.25,,0.16666666666666666,,,,,,,,,1.0,0.558075,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,0.45705,,0.3,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,1.0,,,,,24.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,1846.0,31.0,59.0,56,35,8.0,115,1.0,3.0,,1.0,3.0,7.0,10.0,50.0,,2.0,1.0,2.0,1.0,3.0,4.0,4.0,8.0,2.0,0.42857142857142855,,0.4090909090909091,,0.4166666666666667,0.16666666666666666,19.11764705882353,0.2727272727272727,0.041666666666666664,0.16666666666666666,0.1111111111111111,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5,0.5,,0.6363636363636364,0.5031181818181818,0.536,0.1,5.742857142857143,14.0,30.0,2.0,3.0,1.0,1.0,1.0,5.0,,4.0,4.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,,4.0,30.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.07692307692307693,0.0625,,0.3333333333333333,0.09090909090909091,,,1.0,0.2727272727272727,0.09090909090909091,1.0,1.0,,0.3333333333333333,0.44673333333333337,0.4,0.5084745762711864,,1.0,1.0,2.0,,,,2.0,,,,1.0,1.0,4.0,,,2.0,,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,,,0.25,0.4,0.3333333333333333,0.36363636363636365,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,,,,,,0.16666666666666666,,,0.08333333333333333,0.125,24.025,,,,,,,1.0,3.0,1.0,0.25,0.2727272727272727,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,3.0,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612761,John Salmons,John Salmons,2422,TOR,676.0,11.0,20.0,21,10,2.0,41,,,,,,,,20.0,,,,,,1.0,2.0,,2.0,,,,,,,,9.090909090909092,0.14285714285714285,,0.16666666666666666,,,,,,,,,1.0,0.551475,,,,-3.0,6.0,,,,,,,,,,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,,,,,,,,,,,,,6.0,,,,,,,0.2,,,,0.2,,,,,,,,,,,,0.3,,,,,,,,2.0,,,,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,24.7,,,,,,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
