EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Frequency,BlockedShortMidRange,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,on,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedCorner3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,10009.0,167.0,12.0,304,300,80,154,43.0,604,2.0,7.0,1.0,3.0,,3.0,5.0,7.0,2.0,7.0,5.0,6.0,30.0,8.0,9.0,21.0,9.0,35.0,9.0,54.0,269.0,2.0,4.0,4.0,1.0,4.0,10.0,8.0,19.0,2.0,16.0,21.0,2.0,1.0,29.0,6.0,2.0,9.0,3.0,12.0,3.0,4.0,2.0,3.0,27.0,1.0,3.0,10.0,14.0,2.0,16.0,1.0,1.0,,3.0,2.0,7.0,,3.0,14.0,,9.0,1.0,1.0,3.0,,,,19.0,80,3.0,0.1111111111111111,0.125,0.7777777777777778,0.2571428571428571,0.2647058823529412,0.42857142857142855,0.5,0.25,0.4017857142857143,0.3333333333333333,0.39285714285714285,0.44166666666666665,0.3333333333333333,0.5277777777777778,0.625,0.09523809523809523,0.2857142857142857,18.87323943661972,0.42857142857142855,0.09009009009009009,0.008333333333333333,0.08571428571428572,0.08904109589041095,0.011976047904191617,,,0.038461538461538464,0.14285714285714285,0.08,,0.3333333333333333,0.029411764705882353,0.125,0.2857142857142857,0.4,0.125,0.7142857142857143,0.7142857142857143,0.2,0.125,0.2857142857142857,0.2857142857142857,,0.08928571428571429,0.5357142857142857,0.2,0.2,0.6666666666666666,0.5,0.3333333333333333,0.21428571428571427,,0.5714285714285714,0.75,0.20689655172413793,0.4884036363636364,0.45575,0.46888461538461534,0.017543859649122806,0.045454545454545456,0.07407407407407407,0.35185185185185186,9.67142857142857,25.797142857142855,0.2631578947368421,1.0,2.0,,,1.0,,1.0,1.0,4.0,1.0,,1.0,,,,,,0.09090909090909091,,0.02127659574468085,0.030303030303030304,,,,0.16666666666666666,,3.0,,1.0,2.0,2.0,,3.0,,,,,0.3,0.023809523809523808,0.6,0.6,1.0,0.16666666666666666,,,0.14285714285714285,0.25,,2.0,,1.0,,1.0,0.5,,,,False,6.0,1.0,,,,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,22945.0,382.0,28.0,693,688,146,185,82.0,1381,33.0,54.0,3.0,5.0,7.0,9.0,12.0,34.0,12.0,29.0,,7.0,19.0,4.0,57.0,117.0,7.0,19.0,33.0,168.0,658.0,3.0,9.0,10.0,15.0,23.0,4.0,13.0,46.0,54.0,60.0,18.0,6.0,,19.0,7.0,12.0,20.0,7.0,27.0,6.0,7.0,2.0,11.0,61.0,17.0,11.0,40.0,54.0,20.0,74.0,3.0,10.0,9.0,11.0,8.0,27.0,4.0,18.0,42.0,3.0,49.0,,20.0,6.0,6.0,,6.0,46.0,146,2.0,0.47368421052631576,0.5,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.48717948717948717,0.3333333333333333,0.6521739130434783,0.4963235294117647,0.3333333333333333,0.6111111111111112,0.5283018867924528,0.4166666666666667,0.6216216216216216,0.13970588235294118,0.10256410256410256,0.12962962962962962,23.574144486692017,0.4074074074074074,0.1568627450980392,0.061371841155234655,0.13095238095238096,0.1504424778761062,0.05507246376811594,0.05194805194805195,0.06716417910447761,0.19402985074626866,0.12345679012345678,0.1588785046728972,0.140625,0.1,0.05,0.39705882352941174,0.6111111111111112,0.7021276595744681,0.25,0.35294117647058826,0.41379310344827586,0.3333333333333333,0.21323529411764705,0.41379310344827586,0.41379310344827586,0.3333333333333333,,0.13970588235294118,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5555555555555556,0.6,0.3333333333333333,0.7777777777777778,0.14814814814814814,0.5367647058823529,0.3684210526315789,0.4771966911764705,0.491875,0.4518703703703704,0.13071895424836602,0.14925373134328357,0.05952380952380952,0.27380952380952384,7.422222222222223,24.821052631578947,0.2106782106782107,,,4.0,1.0,2.0,1.0,3.0,1.0,16.0,3.0,4.0,2.0,10.0,3.0,5.0,4.0,5.0,0.16666666666666666,0.05,0.029411764705882353,0.06060606060606061,0.1,0.6666666666666666,0.5757575757575758,,1.0,,,,,1.0,,1.0,,,,,0.25,0.017241379310344827,,,,,,,,0.25,,1.0,,,3.0,,,,0.14705882352941177,,False,3.0,1.0,,,,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,383.0,6.0,6.0,14,12,14,12,1.0,26,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,14,1.0,,,,,,,,,,,,,,,,,,6.666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,20841.0,347.0,5.0,642,637,139,184,76.0,1279,10.0,16.0,2.0,2.0,3.0,4.0,5.0,16.0,14.0,36.0,11.0,9.0,35.0,6.0,29.0,68.0,11.0,46.0,24.0,115.0,623.0,4.0,9.0,9.0,6.0,9.0,10.0,4.0,19.0,26.0,32.0,33.0,2.0,,35.0,9.0,4.0,22.0,1.0,23.0,1.0,12.0,2.0,8.0,47.0,1.0,16.0,19.0,36.0,2.0,38.0,1.0,14.0,9.0,8.0,7.0,11.0,1.0,6.0,27.0,1.0,30.0,9.0,9.0,2.0,4.0,2.0,6.0,19.0,139,4.0,0.4482758620689655,0.4642857142857143,1.0,0.2391304347826087,0.2391304347826087,0.4264705882352941,0.4444444444444444,0.6666666666666666,0.3991228070175439,0.26666666666666666,0.39473684210526316,0.43548387096774194,0.26666666666666666,0.4523809523809524,0.40350877192982454,0.058823529411764705,0.1875,18.442622950819672,0.7272727272727273,0.084070796460177,0.004048582995951417,0.21052631578947367,0.11589403973509933,0.006369426751592357,,,0.05454545454545454,0.0684931506849315,0.11224489795918367,0.23728813559322035,0.11764705882352941,0.014492753623188406,0.14035087719298245,0.625,0.7692307692307693,0.14035087719298245,0.3125,0.3333333333333333,0.4,0.3157894736842105,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.09649122807017543,0.30701754385964913,0.2571428571428571,0.2571428571428571,1.0,0.13333333333333333,1.0,0.21052631578947367,0.75,0.3157894736842105,0.543859649122807,0.2571428571428571,0.4905802631578947,0.43978333333333336,0.4824263157894737,0.07377049180327869,0.11842105263157894,0.0782608695652174,0.16521739130434782,11.576470588235294,24.402173913043477,0.21651090342679127,6.0,6.0,1.0,,1.0,,1.0,5.0,3.0,1.0,,1.0,2.0,1.0,2.0,4.0,,0.05263157894736842,,0.014925373134328358,0.019230769230769232,,0.6666666666666666,0.5,0.4,,2.0,,,4.0,1.0,,1.0,,2.0,1.0,,0.1,0.01818181818181818,0.18181818181818182,0.18181818181818182,1.0,,,,0.21052631578947367,0.16666666666666666,,,,,,,,,0.0625,,False,,1.0,1.0,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,1593.0,27.0,2.0,53,53,37,38,8.0,106,,,,,,,,,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,,5.0,43.0,,,,1.0,1.0,4.0,,5.0,,2.0,3.0,,,3.0,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,4.0,5.0,,5.0,,,,,,1.0,,3.0,7.0,,,,,,,,,5.0,37,2.0,,,1.0,0.25,0.25,0.3333333333333333,,1.0,0.35714285714285715,,0.5,0.35714285714285715,,0.5,0.5714285714285714,,,12.698412698412698,,0.18181818181818182,,0.3333333333333333,0.2,,,,0.25,,0.2857142857142857,0.3333333333333333,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6,0.5714285714285714,0.3333333333333333,0.46038571428571423,,0.47119999999999995,,,,1.0,17.599999999999998,24.950000000000003,0.6981132075471698,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.25,,,,,,,,0.2,0.3333333333333333,,,,1.0,,,,,,,False,,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,6749.0,112.0,6.0,192,197,52,81,20.0,389,5.0,10.0,3.0,6.0,2.0,3.0,8.0,18.0,7.0,17.0,,,,,20.0,45.0,,,3.0,43.0,193.0,5.0,12.0,11.0,5.0,8.0,,2.0,12.0,24.0,16.0,,8.0,,,,4.0,4.0,,4.0,,3.0,,1.0,8.0,6.0,4.0,9.0,14.0,11.0,25.0,2.0,2.0,,2.0,,3.0,,9.0,18.0,,5.0,,2.0,1.0,6.0,1.0,6.0,12.0,52,3.0,0.6,0.75,,,,0.4444444444444444,0.4166666666666667,0.625,0.4444444444444444,0.4166666666666667,0.625,0.4574468085106383,0.4583333333333333,0.6666666666666666,,0.08888888888888889,0.2,22.831050228310502,0.6666666666666666,0.13043478260869565,0.08333333333333333,0.15384615384615385,0.1368421052631579,0.1111111111111111,0.125,0.06451612903225806,0.09090909090909091,0.13793103448275862,0.16666666666666666,0.15789473684210525,0.14285714285714285,0.09523809523809523,0.2222222222222222,0.5,0.625,0.4,0.4444444444444444,0.5,0.5,0.37777777777777777,0.4117647058823529,0.4117647058823529,1.0,,,,,,0.5,0.5,0.375,0.6666666666666666,,0.2222222222222222,,0.41428,0.4458555555555556,0.4324374999999999,0.043478260869565216,0.043478260869565216,0.2558139534883721,0.27906976744186046,10.524444444444443,,0.2708333333333333,,,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,4.0,4.0,,0.09090909090909091,0.2,0.2222222222222222,0.08,,0.6666666666666666,0.2,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.1111111111111111,,False,,,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,22216.0,370.0,24.0,667,662,122,160,73.0,1329,15.0,29.0,7.0,10.0,5.0,8.0,9.0,15.0,21.0,59.0,,2.0,8.0,6.0,45.0,103.0,2.0,8.0,29.0,125.0,640.0,9.0,13.0,22.0,9.0,19.0,6.0,14.0,38.0,56.0,34.0,6.0,8.0,,8.0,2.0,5.0,18.0,4.0,22.0,1.0,7.0,3.0,8.0,48.0,11.0,10.0,45.0,62.0,13.0,75.0,1.0,19.0,7.0,2.0,1.0,8.0,3.0,11.0,36.0,2.0,37.0,,14.0,5.0,3.0,1.0,3.0,38.0,122,10.0,0.6222222222222222,0.6829268292682927,1.0,0.25,0.25,0.4368932038834951,0.6923076923076923,0.47368421052631576,0.43243243243243246,0.6923076923076923,0.48,0.4844961240310077,0.7333333333333333,0.5588235294117647,0.07207207207207207,0.04854368932038835,0.034482758620689655,18.242343541944074,0.25,0.17857142857142858,0.04182509505703422,0.125,0.16566265060240964,0.04100946372239748,0.08333333333333333,0.022727272727272728,0.24193548387096775,0.13095238095238096,0.1792452830188679,0.12903225806451613,0.1111111111111111,0.01818181818181818,0.26126126126126126,0.5172413793103449,0.5357142857142857,0.13513513513513514,0.6,0.75,0.2222222222222222,0.5315315315315315,0.3559322033898305,0.3620689655172414,0.8095238095238095,,0.07207207207207207,0.25,0.25,1.0,0.7692307692307693,0.7,0.32,0.625,0.24,0.3333333333333333,0.25,0.44428073394495415,0.5386166666666666,0.4466770833333333,0.11290322580645161,0.1206896551724138,0.176,0.304,11.896116504854366,28.45,0.18290854572713644,,,4.0,3.0,2.0,,7.0,12.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,0.35,,0.037037037037037035,0.03389830508474576,,0.3333333333333333,0.6,,1.0,,,,,2.0,,2.0,,,,,0.3333333333333333,0.043478260869565216,,,,,,,,0.3333333333333333,,2.0,0.14285714285714285,,,,,,0.2,0.01694915254237288,False,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,21779.0,363.0,23.0,655,646,128,148,76.0,1301,36.0,59.0,2.0,6.0,10.0,14.0,13.0,29.0,13.0,40.0,1.0,1.0,3.0,1.0,62.0,128.0,1.0,4.0,42.0,169.0,635.0,6.0,13.0,16.0,14.0,29.0,1.0,16.0,44.0,26.0,98.0,3.0,4.0,1.0,2.0,1.0,10.0,40.0,11.0,51.0,10.0,12.0,6.0,22.0,113.0,7.0,3.0,22.0,25.0,8.0,33.0,1.0,14.0,8.0,19.0,7.0,42.0,3.0,12.0,35.0,1.0,54.0,,20.0,9.0,1.0,,2.0,44.0,128,2.0,0.20967741935483872,0.21666666666666667,1.0,0.25,0.3333333333333333,0.484375,0.46153846153846156,0.4827586206896552,0.4810606060606061,0.5357142857142857,0.4666666666666667,0.5382165605095541,0.5333333333333333,0.55,0.030303030303030304,0.078125,0.11864406779661017,26.747311827956988,0.4523809523809524,0.08979591836734693,0.02702702702702703,0.0379746835443038,0.07716049382716049,0.022364217252396165,0.030303030303030304,0.015625,0.06060606060606061,0.0625,0.13131313131313133,0.03333333333333333,0.05263157894736842,0.017543859649122806,0.44696969696969696,0.6101694915254238,0.6923076923076923,0.2196969696969697,0.4482758620689655,0.48148148148148145,0.07692307692307693,0.30303030303030304,0.325,0.3333333333333333,0.23076923076923078,0.007575757575757576,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.03333333333333333,0.4772727272727273,0.5,0.48627061068702293,0.49574090909090907,0.4618683333333333,0.13513513513513514,0.1388888888888889,0.09467455621301775,0.2603550295857988,7.95625,30.425,0.19541984732824427,1.0,1.0,1.0,1.0,,1.0,,6.0,23.0,12.0,4.0,7.0,9.0,4.0,1.0,1.0,,,0.05,,0.046153846153846156,,0.5,0.25,0.07142857142857142,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,5.0,,1.0,,,,,0.06896551724137931,0.025,False,,2.0,1.0,1.0,1.0,1.0
258,1610612748,Brian Grant,Brian Grant,258,MIA,20951.0,349.0,-3.0,644,630,111,163,81.0,1274,14.0,25.0,7.0,11.0,2.0,3.0,3.0,8.0,20.0,47.0,,,1.0,,37.0,80.0,,1.0,5.0,79.0,615.0,9.0,16.0,20.0,5.0,8.0,,,10.0,56.0,18.0,,8.0,,1.0,,8.0,7.0,2.0,9.0,2.0,3.0,1.0,3.0,20.0,26.0,9.0,41.0,58.0,36.0,94.0,4.0,5.0,4.0,6.0,2.0,12.0,3.0,17.0,43.0,4.0,10.0,,6.0,,8.0,,8.0,10.0,111,7.0,0.7567567567567568,0.8484848484848485,,,,0.4625,0.5625,0.625,0.4567901234567901,0.5625,0.625,0.4647058823529412,0.5555555555555556,0.625,0.012345679012345678,0.1,0.2,13.179347826086955,0.5,0.1722689075630252,0.1015625,0.125,0.16129032258064516,0.10869565217391304,0.17333333333333334,0.06349206349206349,0.09090909090909091,0.2236842105263158,0.17757009345794392,0.12280701754385964,0.13333333333333333,0.11428571428571428,0.30864197530864196,0.56,0.7,0.09876543209876543,0.375,0.5,1.0,0.5802469135802469,0.425531914893617,0.43478260869565216,1.0,,0.012345679012345678,,,,0.6875,0.6363636363636364,0.375,0.6666666666666666,,0.32098765432098764,,0.44617901234567897,0.4919333333333334,0.4505625,0.07058823529411765,0.07142857142857142,0.25316455696202533,0.12658227848101267,11.27125,26.5,0.17236024844720496,,,2.0,,9.0,1.0,8.0,1.0,6.0,4.0,,2.0,3.0,2.0,6.0,5.0,3.0,0.5,0.05555555555555555,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.625,0.35714285714285715,,2.0,,,,,,,,,,,,,0.14545454545454545,,,,,,,,,,1.0,,,,,,2.0,0.25,0.02127659574468085,False,,,,,,
2254,1610612748,Loren Woods,Loren Woods,2254,MIA,124.0,2.0,2.0,5,4,5,4,,9,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,5.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
