EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,Avg2ptShotDistance,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceArc3Frequency,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,45.0,1,1,2,3,2.0,3,5,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,50.0,1.0,1.0,1.0,0.3885,0.3885,29.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,45.0,1,1,2,3,2.0,3,5,,,,1,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,45.0,1,1,2,3,2.0,3,5,,,,1,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,45.0,1,1,2,3,2.0,3,5,,,,1,,,,,,,2.0,,50.0,,,,0.3698,0.3698,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,45.0,1,1,2,3,2.0,3,5,,,,1,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,2346.0,39,-23,79,77,28.0,34,156,3.0,2.0,4.0,90,2.0,3.0,7.0,8.0,2.0,17.0,28.0,0.36363636363636365,18.823529411764707,0.2727272727272727,0.4,0.5454545454545454,0.4839590909090909,0.5141899999999999,25.85,0.35443037974683544,1.0,3.0,2.0,3.0,5.0,7.0,14.0,2.0,3.0,4.0,2.0,4.0,0.2,0.2,0.7142857142857143,0.6666666666666666,0.45454545454545453,0.4,0.5384615384615384,0.4,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,9.914285714285715,,5.0,5.0,,False,5.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,8.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,0.3333333333333333,0.11538461538461539,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.2222222222222222,0.25,0.2,0.18181818181818182,1.0,1.0,0.18181818181818182,0.5,0.5,0.09090909090909091,0.4,1.0,0.15384615384615385,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,8229.0,137,-44,265,260,75.0,68,525,7.0,,11.0,282,2.0,7.0,7.0,7.0,3.0,14.0,75.0,0.22916666666666666,19.607843137254903,0.14583333333333334,,0.6666666666666666,0.5308177083333333,0.5612722222222222,25.109090909090913,0.2830188679245283,8.0,15.0,2.0,12.0,12.0,37.0,40.0,4.0,7.0,11.0,20.0,11.0,0.8333333333333334,0.9090909090909091,0.32432432432432434,0.5714285714285714,0.375,0.6111111111111112,0.4,0.6111111111111112,0.25,0.16666666666666666,0.18181818181818182,1.0,0.275,6.954054054054053,4.0,18.0,23.0,0.5,False,38.0,9.0,21.0,4.0,5.0,1.0,4.0,4.0,4.0,,2.0,4.0,,,3.0,1.0,2.0,12.0,7.0,4.0,3.0,5.0,1.0,5.0,3.0,10.0,2.0,6.0,3.0,,0.16666666666666666,0.5,0.13793103448275862,0.06666666666666667,0.11965811965811966,0.16,0.14285714285714285,0.1,,0.4375,0.42857142857142855,0.5625,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.5555555555555556,0.8,0.06,0.07692307692307693,0.05,1.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,6.0,1.0,12.0,2.0,3.0,7.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.1891891891891892,0.23809523809523808,0.25,0.08333333333333333,0.04672897196261682,0.03759398496240601,0.06521739130434782,0.05,0.11764705882352941,0.7777777777777778,1.0,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.25,0.2222222222222222,0.5,0.42857142857142855,0.49279999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,6066.0,101,-14,191,190,55.0,83,381,,,,187,,,16.0,17.0,8.0,35.0,55.0,,15.765765765765764,,,0.30434782608695654,0.429004347826087,0.39807777777777775,,0.2879581151832461,4.0,12.0,5.0,11.0,6.0,23.0,21.0,3.0,9.0,9.0,6.0,9.0,0.5,0.5,0.2608695652173913,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.375,0.4090909090909091,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.6,0.42857142857142855,11.547826086956523,1.0,8.0,11.0,0.125,False,28.0,1.0,7.0,,3.0,,5.0,,9.0,2.0,2.0,6.0,1.0,,8.0,,4.0,3.0,14.0,6.0,8.0,3.0,3.0,4.0,2.0,7.0,2.0,11.0,4.0,5.0,0.5,0.42857142857142855,0.04411764705882353,0.19047619047619047,0.07865168539325842,,0.125,0.2,0.16666666666666666,0.30434782608695654,0.14285714285714285,0.2,0.21739130434782608,,,,0.3333333333333333,,0.15384615384615385,0.15384615384615385,0.09523809523809523,,1.0,,,,,,,1.0,,,,,2.0,3.0,3.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,0.08695652173913043,0.2857142857142857,,,0.039473684210526314,0.03125,0.0625,,,,,,,,,,,1.0,,,,,0.5065,3.0,1.0,1.0,2.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,5500.0,92,-22,167,167,24.0,24,334,,,,182,,,,,,,24.0,,17.708333333333336,,,0.5714285714285714,0.508104761904762,0.49210000000000004,,0.1437125748502994,2.0,8.0,,,11.0,21.0,27.0,2.0,5.0,4.0,10.0,4.0,0.45454545454545453,0.625,0.5238095238095238,0.4,0.5238095238095238,0.4,0.5,0.4,,,,,0.14814814814814814,3.5619047619047626,1.0,14.0,22.0,0.16666666666666666,False,23.0,8.0,12.0,2.0,3.0,3.0,9.0,,5.0,,6.0,12.0,,,,,4.0,9.0,1.0,1.0,,4.0,1.0,3.0,1.0,7.0,,12.0,6.0,,0.42857142857142855,0.5714285714285714,0.14516129032258066,0.18181818181818182,0.15476190476190477,0.125,0.2,0.0625,0.5,0.5714285714285714,0.6666666666666666,0.8,0.42857142857142855,0.3333333333333333,0.375,,0.6,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,2.0,2.0,,,,,,3.0,5.0,,,6.0,,3.0,7.0,8.0,3.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,,,,,0.6,0.6,0.14285714285714285,0.16666666666666666,0.1111111111111111,,0.1044776119402985,0.09876543209876543,0.08,0.13793103448275862,0.11538461538461539,0.625,,,,,,,,0.4,1.0,,,,0.460325,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,6278.0,105,-33,204,200,65.0,76,404,8.0,2.0,12.0,210,3.0,8.0,2.0,4.0,,10.0,65.0,0.35294117647058826,19.213973799126638,0.23529411764705882,0.2222222222222222,0.6764705882352942,0.49552205882352934,0.4731944444444445,25.45,0.31862745098039214,2.0,11.0,5.0,9.0,13.0,22.0,42.0,3.0,6.0,7.0,14.0,7.0,0.5384615384615384,0.5833333333333334,0.5909090909090909,0.5,0.5588235294117647,0.3333333333333333,0.5526315789473685,0.35,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.16666666666666666,8.19090909090909,2.0,10.0,14.0,0.2857142857142857,False,25.0,7.0,11.0,2.0,3.0,1.0,2.0,4.0,4.0,,6.0,12.0,2.0,,2.0,,4.0,4.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,6.0,1.0,8.0,3.0,1.0,0.75,0.5,0.057971014492753624,0.15384615384615385,0.08421052631578947,0.047619047619047616,0.04,0.16666666666666666,0.125,0.3235294117647059,0.6363636363636364,0.7777777777777778,0.058823529411764705,0.5,0.5,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.08108108108108109,0.12,0.14285714285714285,3.0,3.0,2.0,,1.0,2.0,4.0,3.0,3.0,,12.0,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.75,0.09090909090909091,0.18181818181818182,,,0.03896103896103896,0.04,,0.10714285714285714,0.08695652173913043,0.42857142857142855,1.0,0.5,0.5,1.0,0.25,0.25,1.0,0.75,1.0,0.1111111111111111,,0.25,0.5382,1.0,2.0,1.0,1.0,,1.0,,2.0,,,0.043478260869565216,0.08333333333333333,,1.0,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,
