EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveMakes
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,2769.0,46,-8,80,84,40,36,9,164,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,5,4.0,78,2.0,1.0,3,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,13.0,2.0,2.0,2.0,1.0,2.0,40,3.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.3333333333333333,8.79120879120879,1.0,0.0625,0.12,0.09090909090909091,0.2,0.06976744186046512,0.13333333333333333,0.25,0.125,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.6,0.5228400000000001,0.5616,0.5119999999999999,0.5,6.68,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,49755.0,829,216,1476,1474,484,437,213,2950,66.0,117.0,40.0,22.0,35.0,13.0,35.0,87.0,182,219.0,1322,49.0,30.0,53,80.0,116.0,36.0,42.0,7.0,90.0,15.0,68.0,41.0,141.0,205.0,84.0,289.0,39.0,10.0,16.0,8.0,8.0,31.0,3.0,11.0,27.0,54.0,50.0,34.0,51.0,32.0,80.0,484,7.0,0.6666666666666666,0.8055555555555556,0.47802197802197804,0.5660377358490566,0.4702702702702703,0.5555555555555556,0.46595744680851064,0.5194805194805194,15.291402192729372,0.5161290322580645,0.241852487135506,0.11683848797250859,0.22404371584699453,0.10344827586206896,0.23759791122715404,0.11416781292984869,0.10344827586206896,0.09375,0.09009009009009009,0.19469026548672566,0.19834710743801653,0.6274509803921569,0.6324324324324324,0.5641025641025641,0.6407766990291263,0.6212121212121212,0.1891891891891892,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.8163265306122449,0.6481481481481481,0.6285714285714286,0.6486486486486487,0.5087445652173913,0.5280386363636363,0.5159283018867924,0.365296803652968,4.525824175824176,0.32791327913279134,21.0,8.0,30.0,3.0,1.0,3.0,45.0,26.0,10.0,62.0,1.0,20.0,58.0,30.0,1.0,2.0,18.0,6.0,3.0,3.0,24.0,5.0,1.0,23.0,12.0,29.0,2.0,15.0,4.0,2.0,7.0,4.0,106.0,5.0,37.0,18.0,1.0,1.0,4.0,12.0,3.0,2.0,0.5306122448979592,0.5306122448979592,0.484375,0.016216216216216217,0.0989010989010989,0.11965811965811966,0.13333333333333333,0.4423076923076923,0.01694915254237288,0.15760869565217392,0.14705882352941177,0.38095238095238093,0.19523809523809524,0.27419354838709675,0.15584415584415584,0.16216216216216217,0.26666666666666666,0.3076923076923077,0.625,0.016216216216216217,0.525,0.14285714285714285,0.018518518518518517,0.17050691244239632,0.17289719626168223,0.2831050228310502,32.03333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,46428.0,774,167,1386,1375,435,379,196,2761,28.0,58.0,4.0,7.0,18.0,23.0,62.0,61.0,150,335.0,1284,6.0,15.0,42,118.0,32.0,109.0,124.0,45.0,263.0,,10.0,14.0,32.0,48.0,10.0,58.0,27.0,12.0,35.0,18.0,17.0,53.0,6.0,17.0,16.0,46.0,1.0,,1.0,1.0,118.0,435,6.0,0.26229508196721313,0.26666666666666666,0.4066666666666667,0.35714285714285715,0.470954356846473,0.4253731343283582,0.5557432432432432,0.58,21.454993834771887,0.660377358490566,0.059149722735674676,0.0186219739292365,0.08433734939759036,,0.06506364922206506,0.014771048744460856,0.018867924528301886,0.009615384615384616,,0.06190476190476191,0.0761904761904762,1.0,0.24066390041493776,0.4827586206896552,0.56,0.2857142857142857,0.2572614107883817,0.3709677419354839,0.3770491803278688,0.21739130434782608,0.18181818181818182,0.26865671641791045,0.3888888888888889,0.6182572614107884,0.4937454356846473,0.5287894736842106,0.4792007462686568,0.3522388059701492,9.634666666666666,0.31385281385281383,2.0,10.0,30.0,75.0,23.0,91.0,108.0,2.0,10.0,26.0,25.0,61.0,90.0,2.0,,75.0,12.0,15.0,7.0,8.0,42.0,22.0,,2.0,1.0,15.0,8.0,18.0,1.0,2.0,3.0,3.0,122.0,5.0,37.0,23.0,,,1.0,,,,0.3333333333333333,0.36363636363636365,0.46296296296296297,0.3775933609958506,0.08,0.13793103448275862,0.1,0.03773584905660377,,0.029411764705882353,,0.021739130434782608,0.08290155440414508,0.09836065573770492,0.007692307692307693,0.12448132780082988,0.3333333333333333,0.37037037037037035,0.3,0.3112033195020747,0.5,,0.34328358208955223,0.13553113553113552,0.2032967032967033,0.07761194029850746,25.52307692307692,7.0,16.0,1.0,2.0,2.0,28.0,3.0,14.0,9.0,35.0,4.0,16.0,9.0,63.0,42.0,28.0,1.0,7.0,0.6,0.38461538461538464,0.25,0.36,0.38461538461538464,0.016129032258064516,0.06639004149377593,0.4375,0.4375,0.8571428571428571,0.37333333333333335,0.37333333333333335,0.5357142857142857,0.09090909090909091,0.5,1.0,0.6363636363636364,0.21428571428571427,1.0,0.029850746268656716,0.391304347826087,0.37333333333333335,,,,,,,,,,True,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,56001.0,933,178,1672,1666,579,497,239,3338,66.0,106.0,19.0,20.0,31.0,56.0,157.0,166.0,366,494.0,1533,48.0,42.0,101,176.0,188.0,78.0,97.0,18.0,213.0,5.0,27.0,15.0,55.0,74.0,32.0,106.0,27.0,13.0,43.0,25.0,18.0,72.0,6.0,27.0,17.0,72.0,1.0,,1.0,1.0,176.0,579,9.0,0.5662650602409639,0.5875,0.453551912568306,0.4158415841584158,0.4654320987654321,0.44871794871794873,0.5247844827586207,0.5580645161290323,27.38886050076648,0.5972222222222222,0.08540372670807453,0.04066265060240964,0.07317073170731707,0.031446540880503145,0.08244994110718493,0.038882138517618466,0.04455445544554455,0.032520325203252036,0.025,0.08536585365853659,0.08888888888888889,1.0,0.2617283950617284,0.6226415094339622,0.7021276595744681,0.6060606060606061,0.38765432098765434,0.35668789808917195,0.3708609271523179,0.5714285714285714,0.36538461538461536,0.26495726495726496,0.6451612903225806,0.35802469135802467,0.4551052238805971,0.479702380952381,0.4520618421052631,0.3562753036437247,10.189617486338799,0.34629186602870815,13.0,44.0,103.0,23.0,6.0,39.0,117.0,23.0,11.0,63.0,16.0,71.0,144.0,12.0,2.0,21.0,27.0,19.0,13.0,6.0,48.0,12.0,,4.0,8.0,14.0,5.0,29.0,4.0,4.0,1.0,15.0,138.0,12.0,42.0,29.0,,,,1.0,,,0.4791666666666667,0.5,0.543859649122807,0.0962962962962963,0.07377049180327869,0.11320754716981132,0.08737864077669903,0.06779661016949153,,0.046296296296296294,0.05128205128205128,0.05555555555555555,0.1059322033898305,0.04285714285714286,0.041666666666666664,0.254320987654321,0.42718446601941745,0.46808510638297873,0.5,0.056790123456790124,0.6842105263157895,0.38461538461538464,0.05128205128205128,0.09655172413793103,0.10606060606060606,0.12753036437246965,27.03846153846154,9.0,16.0,1.0,2.0,10.0,6.0,1.0,2.0,2.0,15.0,2.0,4.0,7.0,42.0,3.0,6.0,,8.0,0.9333333333333333,0.38461538461538464,0.5,0.4375,0.40540540540540543,0.03821656050955414,0.03950617283950617,0.5625,0.5625,0.8888888888888888,0.2608695652173913,0.2608695652173913,1.0,0.038461538461538464,0.5,,0.038461538461538464,0.5,1.0,0.08547008547008547,0.3333333333333333,0.2857142857142857,5.0,1.0,0.5,,,,,,,True,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,42206.0,703,156,1258,1258,412,347,167,2516,42.0,62.0,18.0,12.0,21.0,17.0,45.0,66.0,140,198.0,1153,27.0,19.0,43,71.0,82.0,33.0,43.0,9.0,96.0,8.0,27.0,19.0,50.0,84.0,35.0,119.0,23.0,8.0,10.0,5.0,5.0,16.0,1.0,4.0,26.0,47.0,28.0,23.0,30.0,20.0,71.0,412,2.0,0.6212121212121212,0.6721311475409836,0.4714285714285714,0.4418604651162791,0.46153846153846156,0.4491525423728814,0.4925,0.5072463768115942,14.824982841455045,0.625,0.102880658436214,0.05521472392638037,0.12179487179487179,0.0625,0.10747663551401869,0.05672609400324149,0.041379310344827586,0.06153846153846154,0.061224489795918366,0.09045226130653267,0.14285714285714285,0.6666666666666666,0.34065934065934067,0.6774193548387096,0.7636363636363637,0.5952380952380952,0.24725274725274726,0.37777777777777777,0.3953488372093023,0.7647058823529411,0.5142857142857142,0.3559322033898305,0.5714285714285714,0.5714285714285714,0.4952868131868133,0.532215,0.5080033898305084,0.35858585858585856,7.702142857142858,0.3275039745627981,10.0,7.0,33.0,21.0,5.0,42.0,30.0,12.0,2.0,32.0,16.0,18.0,50.0,10.0,,21.0,13.0,10.0,4.0,6.0,18.0,6.0,,15.0,4.0,15.0,4.0,6.0,,,4.0,2.0,41.0,4.0,19.0,3.0,2.0,1.0,,5.0,,,0.4444444444444444,0.42857142857142855,0.43243243243243246,0.23076923076923078,0.09285714285714286,0.11290322580645161,0.12121212121212122,0.3125,,0.06040268456375839,0.06666666666666667,0.0847457627118644,0.1301775147928994,0.0784313725490196,0.0449438202247191,0.1813186813186813,0.21212121212121213,0.2413793103448276,0.42857142857142855,0.11538461538461539,0.5555555555555556,0.2,0.0847457627118644,0.09644670050761421,0.12258064516129032,0.16161616161616163,24.39285714285714,6.0,21.0,1.0,3.0,11.0,6.0,1.0,5.0,1.0,12.0,2.0,8.0,5.0,33.0,3.0,6.0,,1.0,0.9166666666666666,0.2857142857142857,0.25,0.3125,0.2857142857142857,0.044444444444444446,0.11538461538461539,0.2857142857142857,0.3157894736842105,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.08571428571428572,0.3333333333333333,1.0,0.14285714285714285,0.2,1.0,0.1864406779661017,0.2,0.2857142857142857,4.0,,0.36363636363636365,2.0,1.0,0.047619047619047616,0.09523809523809523,,,True,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,13246.0,221,29,405,390,181,143,69,795,14.0,41.0,9.0,7.0,14.0,3.0,7.0,27.0,78,80.0,376,17.0,11.0,26,39.0,42.0,11.0,14.0,5.0,31.0,1.0,12.0,4.0,12.0,17.0,13.0,30.0,4.0,2.0,7.0,3.0,4.0,14.0,2.0,6.0,16.0,35.0,1.0,1.0,1.0,,39.0,181,4.0,0.7777777777777778,0.875,0.34615384615384615,0.4230769230769231,0.34615384615384615,0.4230769230769231,0.42105263157894735,0.527027027027027,22.38193018480493,0.5,0.07692307692307693,0.06593406593406594,0.09302325581395349,0.037037037037037035,0.08040201005025126,0.06220095693779904,0.047619047619047616,0.041666666666666664,0.05263157894736842,0.07692307692307693,0.1111111111111111,,0.5256410256410257,0.34146341463414637,0.4117647058823529,0.7857142857142857,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.5294117647058824,0.5384615384615384,0.5,0.5256410256410257,0.4776012820512821,0.5097066666666668,0.4821846153846154,0.4875,5.319230769230769,0.4469135802469136,5.0,10.0,30.0,,,,26.0,8.0,2.0,18.0,,17.0,12.0,6.0,,,8.0,3.0,3.0,,5.0,1.0,,1.0,2.0,2.0,,7.0,2.0,1.0,5.0,3.0,35.0,1.0,14.0,4.0,,,,,,,0.47058823529411764,0.47058823529411764,0.5,,0.10256410256410256,0.17073170731707318,0.03333333333333333,0.09090909090909091,,0.09859154929577464,,0.12195121951219512,0.047619047619047616,0.0625,0.046511627906976744,0.38461538461538464,0.3333333333333333,0.3448275862068966,0.7,,0.5555555555555556,0.4,,0.15384615384615385,0.15384615384615385,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,42634.0,711,134,1262,1252,370,294,186,2514,41.0,67.0,22.0,15.0,22.0,31.0,68.0,93.0,193,270.0,1165,30.0,33.0,56,92.0,140.0,30.0,32.0,7.0,66.0,10.0,29.0,33.0,74.0,111.0,40.0,151.0,11.0,5.0,20.0,10.0,10.0,36.0,2.0,5.0,38.0,74.0,41.0,31.0,42.0,30.0,92.0,370,5.0,0.7526881720430108,0.8235294117647058,0.48186528497409326,0.5892857142857143,0.4578313253012048,0.5136986301369864,0.4945054945054945,0.5542168674698795,20.87837837837838,0.5555555555555556,0.15289256198347106,0.05858585858585859,0.20245398773006135,0.07633587786259542,0.16537867078825347,0.06230031948881789,0.05185185185185185,0.05128205128205128,0.0707070707070707,0.12834224598930483,0.17307692307692307,0.7142857142857143,0.26907630522088355,0.6119402985074627,0.640625,0.7317073170731707,0.27309236947791166,0.45588235294117646,0.45588235294117646,0.8064516129032258,0.6285714285714286,0.3013698630136986,0.6818181818181818,0.4939759036144578,0.4589668674698796,0.5221171874999999,0.446122602739726,0.34074074074074073,8.823316062176165,0.2931854199683043,9.0,21.0,58.0,44.0,12.0,56.0,42.0,13.0,9.0,38.0,17.0,17.0,46.0,16.0,,44.0,9.0,2.0,1.0,1.0,16.0,7.0,1.0,4.0,5.0,6.0,3.0,16.0,4.0,,7.0,7.0,55.0,7.0,22.0,9.0,1.0,,2.0,8.0,2.0,,0.43333333333333335,0.4142857142857143,0.475,0.2248995983935743,0.046632124352331605,0.04477611940298507,0.10344827586206896,0.09302325581395349,0.021739130434782608,0.07272727272727272,0.09375,0.19491525423728814,0.15083798882681565,0.2542372881355932,0.03816793893129771,0.23293172690763053,0.3620689655172414,0.40384615384615385,0.7142857142857143,0.17670682730923695,0.4090909090909091,0.2222222222222222,0.1643835616438356,0.08333333333333333,0.10576923076923077,0.14074074074074075,25.669642857142858,5.0,12.0,,2.0,5.0,9.0,1.0,3.0,2.0,14.0,1.0,5.0,3.0,33.0,9.0,9.0,,,0.7857142857142857,0.25,0.2,0.17647058823529413,0.25,,0.04819277108433735,0.4166666666666667,0.4166666666666667,0.6,0.20454545454545456,0.20454545454545456,0.8888888888888888,0.05714285714285714,,,0.08571428571428572,0.3333333333333333,1.0,0.0684931506849315,0.16666666666666666,0.20454545454545456,1.0,,0.2,,1.0,,,2.0,1.0,True,
2229,1610612765,Mike James,Mike James,2229,DET,5451.0,91,16,169,171,94,80,26,340,5.0,9.0,2.0,2.0,4.0,1.0,7.0,6.0,19,22.0,142,2.0,2.0,10,13.0,6.0,10.0,14.0,1.0,32.0,,5.0,5.0,4.0,9.0,5.0,14.0,1.0,,7.0,6.0,1.0,8.0,1.0,6.0,3.0,10.0,,,,,13.0,94,1.0,0.5,0.5,0.3157894736842105,0.2,0.35714285714285715,0.2916666666666667,0.4074074074074074,0.40625,17.94871794871795,0.875,0.06896551724137931,0.07142857142857142,0.18518518518518517,,0.10588235294117647,0.06097560975609756,0.125,0.09523809523809523,,0.05263157894736842,0.18181818181818182,,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.4,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3333333333333333,0.5,0.5238095238095238,0.4995047619047618,0.4083,0.529925,0.5909090909090909,8.65263157894737,0.5562130177514792,,,3.0,2.0,2.0,2.0,7.0,,3.0,3.0,2.0,6.0,6.0,,,2.0,2.0,4.0,4.0,,5.0,4.0,,,2.0,1.0,,1.0,,,,1.0,13.0,1.0,4.0,3.0,,,,,,,,,0.375,0.09523809523809523,0.10526315789473684,0.2222222222222222,,,,,,,0.11538461538461539,0.2,0.16666666666666666,0.14285714285714285,,,,0.09523809523809523,,,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.13636363636363635,24.75,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,1.0,0.5,,0.5,0.5,,,,,,0.5,0.5,1.0,,,,,,,,0.5,0.5,,,,,,,,,,True,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,9530.0,159,-6,289,293,125,120,40,582,7.0,17.0,3.0,2.0,5.0,1.0,8.0,13.0,35,45.0,278,3.0,5.0,12,22.0,24.0,3.0,4.0,,9.0,2.0,4.0,6.0,21.0,29.0,7.0,36.0,3.0,2.0,6.0,5.0,1.0,8.0,,1.0,8.0,14.0,6.0,4.0,6.0,5.0,22.0,125,3.0,0.9230769230769231,0.9230769230769231,0.37142857142857144,0.4166666666666667,0.41025641025641024,0.5,0.46875,0.5789473684210527,16.422287390029325,0.75,0.19444444444444445,0.03278688524590164,0.20689655172413793,0.08333333333333333,0.19708029197080293,0.0410958904109589,0.045454545454545456,0.05,0.1111111111111111,0.225,0.1,0.8333333333333334,0.4358974358974359,0.4117647058823529,0.6363636363636364,1.0,0.20512820512820512,0.125,0.125,1.0,1.0,0.38461538461538464,0.4,0.5384615384615384,0.4817641025641025,0.5658000000000001,0.44412307692307695,0.4888888888888889,6.442857142857143,0.43252595155709345,1.0,5.0,10.0,3.0,,4.0,13.0,1.0,1.0,3.0,1.0,9.0,2.0,,,3.0,7.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,1.0,18.0,,7.0,2.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.375,0.10256410256410256,0.2,0.35294117647058826,0.1,0.14285714285714285,0.08333333333333333,,,0.1724137931034483,0.1794871794871795,0.4444444444444444,,0.2564102564102564,0.5,0.5555555555555556,0.8,0.07692307692307693,0.3333333333333333,1.0,,0.15217391304347827,0.16666666666666666,0.06666666666666667,25.35,1.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,6.0,,1.0,,,1.0,0.5,,1.0,0.5,,0.02564102564102564,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.07692307692307693,,0.3333333333333333,1.0,,1.0,,,,,,,True,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6180.0,103,-1,184,193,76,76,27,377,2.0,5.0,,1.0,2.0,1.0,4.0,3.0,9,21.0,171,,1.0,4,8.0,2.0,5.0,6.0,4.0,13.0,1.0,,,13.0,14.0,1.0,15.0,6.0,4.0,3.0,2.0,1.0,3.0,,2.0,4.0,21.0,3.0,1.0,3.0,1.0,8.0,76,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3409090909090909,0.14285714285714285,0.42,0.4,12.903225806451614,1.0,0.20634920634920634,,,0.058823529411764705,0.15294117647058825,0.010416666666666666,,,0.07692307692307693,0.21052631578947367,,0.3333333333333333,0.22727272727272727,0.4,0.5,,0.18181818181818182,0.25,0.25,1.0,,0.2857142857142857,0.5,0.8181818181818182,0.4858477272727273,0.50835,0.42495714285714276,0.38095238095238093,8.655555555555557,0.41304347826086957,,,,10.0,2.0,13.0,6.0,,,,3.0,6.0,4.0,,,10.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,,,,6.0,,1.0,2.0,,,2.0,,,,,,,0.5909090909090909,0.1111111111111111,0.2,,0.16666666666666666,,,,0.17647058823529413,0.2222222222222222,,,,,,,0.45454545454545453,,,0.2857142857142857,0.043478260869565216,0.1,,25.184615384615384,,3.0,,,1.0,3.0,,1.0,,3.0,,1.0,,6.0,3.0,3.0,,,0.6666666666666666,0.23076923076923078,,,0.23076923076923078,,0.13636363636363635,,,,0.3,0.3,0.6666666666666666,,,,1.0,,,0.14285714285714285,,0.3,,,,,,,,,1.0,True,
