EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctBlocked,ShortMidRangePctAssisted,PtsUnassisted3s,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,DefensiveGoaltends
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,5039.0,84,-3,155,154,89,56,23.0,309,1.0,4.0,,,,2.0,5.0,9.0,2.0,9.0,,,,,,,1.0,,,,1.0,8.0,22.0,,1.0,14.0,30.0,150,1.0,2.0,,,2.0,4.0,10.0,,1.0,10.0,18.0,10.0,6.0,,1.0,,3.0,4.0,,9.0,2.0,3.0,6.0,11.0,2.0,13.0,1.0,1.0,,4.0,,3.0,6.0,,16.0,5.0,18.0,89,0.625,0.625,,,,,,0.36363636363636365,0.5,0.4,0.34782608695652173,0.5,0.36363636363636365,0.4838709677419355,0.5,0.5294117647058824,0.043478260869565216,19.12568306010929,0.25,0.12244897959183673,0.03333333333333333,0.10344827586206896,0.11538461538461539,0.02564102564102564,,0.06451612903225806,0.10526315789473684,0.2,0.07692307692307693,0.07142857142857142,0.17391304347826086,0.25,0.25,1.0,0.391304347826087,0.5555555555555556,0.5555555555555556,0.391304347826087,0.2222222222222222,0.2222222222222222,,,,,0.043478260869565216,,,,,,,,,,,0.18181818181818182,,,,0.09090909090909091,,0.21739130434782608,,0.41159999999999997,0.34115,0.40115,0.06666666666666667,0.6,11.181818181818182,35.0,0.5741935483870968,,,,1.0,1.0,,2.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,,,,3.0,2.0,,,,,,,,,0.3333333333333333,1.0,0.11538461538461539,0.12,,2.0,2.0,1.0,,1.0,1.0,,0.2222222222222222,,,,,0.4,,,,,,,,,,,,,True,,
120,1610612740,Steven Smith,Steven Smith,120,NOH,475.0,8,-10,15,16,4,10,,31,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,18,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,,4,,,,,,,,,,,,,,,,,1.0,13.333333333333334,,,,0.5,0.2,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,40.2,0.26666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,False,1.0,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,1266.0,21,-2,38,42,4,13,,80,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,32,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,1.0,2.0,,2.0,5.0,7.0,,7.0,,,,1.0,,1.0,5.0,,1.0,,2.0,4,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.0,,10.256410256410255,,0.29411764705882354,,0.25,0.28,,,,0.4,0.375,0.16666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.46613333333333334,,0.3187,,0.4,10.833333333333334,,0.10526315789473684,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,1.0
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,432.0,7,-5,13,14,6,7,2.0,27,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,12,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,6,,,,,,,,,,,,,,,,,,13.333333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5948,,0.5948,,,,,0.46153846153846156,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
2466,1610612740,Maurice Carter,Maurice Carter,2466,NOH,124.0,2,-2,4,5,4,5,,9,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5798,,0.5798,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
248,1610612740,George Lynch,George Lynch,248,NOH,985.0,16,12,29,30,5,9,4.0,59,2.0,4.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,2.0,,,,,5.0,7.0,2.0,2.0,,16.0,23,1.0,2.0,,,2.0,,,,,,,6.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,,2.0,2.0,2.0,4.0,,,,,,3.0,3.0,,,,,5,0.6,0.75,1.0,1.0,,,1.0,0.7142857142857143,0.5,,0.8888888888888888,0.5,,0.8888888888888888,0.5,,0.2222222222222222,27.27272727272727,,0.125,0.2222222222222222,,0.09523809523809523,0.16666666666666666,0.5,,0.2,0.1111111111111111,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.6666666666666666,1.0,0.4988444444444445,0.58795,,0.125,,7.0,24.6,0.1724137931034483,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,False,,
2561,1610612740,David West,David West,2561,NOH,3659.0,61,-1,107,106,7,16,14.0,213,5.0,8.0,1.0,2.0,,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,,,7.0,15.0,,,4.0,18.0,97,2.0,5.0,,,4.0,,1.0,,,,,8.0,6.0,,,,4.0,5.0,1.0,11.0,4.0,3.0,8.0,13.0,5.0,18.0,,1.0,,2.0,1.0,5.0,8.0,,6.0,,,7,0.5714285714285714,0.6666666666666666,,,,,,0.4666666666666667,0.4,,0.4666666666666667,0.4,,0.5,0.4,,,16.129032258064516,0.5,0.18181818181818182,0.09523809523809523,0.25,0.19642857142857142,0.08771929824561403,0.14285714285714285,0.07142857142857142,0.23529411764705882,0.13636363636363635,0.3,,0.5333333333333333,0.625,0.7142857142857143,0.6,0.4,0.16666666666666666,0.2,0.06666666666666667,1.0,1.0,,,,,,,,,0.4,0.5,,,,,,1.0,,,,,,0.5333333333333333,,0.5020933333333333,0.500625,0.5722,0.2222222222222222,,4.3933333333333335,,0.06542056074766354,,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,0.13333333333333333,0.125,,,0.06666666666666667,0.07142857142857142,0.2,,1.0,0.16666666666666666,0.16666666666666666,2.0,2.0,,3.0,3.0,,3.0,2.0,0.3333333333333333,0.07142857142857142,,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,False,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,4931.0,82,-10,143,144,10,19,17.0,287,2.0,6.0,,2.0,,,4.0,9.0,4.0,10.0,,,,,,,,,,,,10.0,25.0,,,2.0,22.0,139,,2.0,,,2.0,,,,,,,10.0,10.0,,,,3.0,3.0,,6.0,1.0,1.0,3.0,4.0,2.0,6.0,,5.0,3.0,9.0,2.0,3.0,7.0,1.0,2.0,,,10,0.5,0.5,,,,,,0.4,,,0.4,,,0.4230769230769231,0.3333333333333333,,,21.472392638036812,0.5555555555555556,0.045454545454545456,0.0196078431372549,0.058823529411764705,0.04819277108433735,0.027777777777777776,,,,0.09375,0.07142857142857142,,0.24,0.3333333333333333,0.5,1.0,0.36,0.4444444444444444,0.4444444444444444,0.4,0.4,0.4,,,,,,,,,1.0,,,,,,,,,,,,,0.24,,0.43455599999999994,,,0.09090909090909091,,10.323999999999998,,0.06993006993006994,2.0,2.0,,,,,3.0,,1.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,0.08,0.3333333333333333,,,0.047619047619047616,0.05263157894736842,,,0.5,0.038461538461538464,0.038461538461538464,,,1.0,,,,,,,0.0625,,,,0.25,,,1.0,,,,,,,,,,False,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,5130.0,86,4,150,151,9,22,18.0,301,,2.0,,,,,,,2.0,3.0,,1.0,,,,3.0,12.0,,1.0,,1.0,2.0,5.0,3.0,13.0,1.0,14.0,143,,,,1.0,,,,,1.0,,,4.0,,9.0,12.0,3.0,7.0,9.0,4.0,20.0,1.0,1.0,5.0,6.0,1.0,7.0,,3.0,2.0,5.0,,1.0,3.0,,1.0,,,9,1.0,1.0,1.0,0.23076923076923078,,,0.23076923076923078,0.4,,,0.3611111111111111,,,0.3611111111111111,,,0.7222222222222222,13.450292397660819,0.6,0.07352941176470588,0.018867924528301886,0.05555555555555555,0.06976744186046512,0.013513513513513514,,0.05555555555555555,,0.12121212121212122,0.07142857142857142,,0.1111111111111111,,,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,,,,0.6666666666666666,0.25,0.2727272727272727,1.0,,,,,1.0,,,,,,,1.0,,0.8333333333333334,0.25,0.5567027777777779,0.5742,0.58305,,,12.6,24.692307692307693,0.06,,1.0,1.0,2.0,2.0,,3.0,,,6.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,,0.07692307692307693,0.2,0.5,,,,,0.1,,1.0,,,,,1.0,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,False,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,2600.0,43,-3,79,79,9,12,8.0,158,2.0,5.0,2.0,3.0,,,1.0,3.0,,1.0,,,,,,,1.0,,,,1.0,3.0,9.0,,1.0,7.0,13.0,79,2.0,3.0,,,5.0,,,,1.0,2.0,2.0,4.0,2.0,,1.0,,,1.0,,3.0,3.0,1.0,8.0,11.0,4.0,15.0,,1.0,,3.0,,2.0,4.0,1.0,10.0,2.0,2.0,9,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.3,0.6666666666666666,,0.43333333333333335,0.625,0.3333333333333333,0.1,20.930232558139537,0.3333333333333333,0.2222222222222222,0.11538461538461539,0.125,0.20454545454545456,0.1111111111111111,0.125,,0.23076923076923078,0.2631578947368421,0.14285714285714285,,0.5,0.4,0.5,0.5,0.3,0.3333333333333333,0.5,0.1,,,,,,,0.1,,,,1.0,0.6666666666666666,0.5,,,,,,,,,1.0,,0.6,,0.46775,0.58935,0.342,0.38461538461538464,0.15384615384615385,3.888888888888889,24.9,0.11392405063291139,1.0,2.0,,1.0,,1.0,,,1.0,,,,2.0,1.0,1.0,,1.0,,3.0,,,0.2222222222222222,0.2,,,0.1,0.125,,,,0.23076923076923078,0.25,2.0,2.0,,1.0,1.0,,1.0,,0.5,0.2222222222222222,,,0.3333333333333333,1.0,,,,,,,,,,,,,False,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,3109.0,52,3,89,86,6,10,17.0,175,3.0,3.0,1.0,1.0,,,,3.0,3.0,9.0,,,,,,,,,,,,6.0,15.0,,,2.0,14.0,91,1.0,1.0,,,2.0,,1.0,,,,,10.0,2.0,,,,2.0,3.0,2.0,7.0,3.0,1.0,2.0,4.0,6.0,10.0,,1.0,1.0,1.0,,3.0,4.0,1.0,3.0,,,6,0.8333333333333334,1.0,,,,,,0.4,1.0,,0.4,1.0,,0.4375,1.0,,,15.596330275229356,1.0,0.05405405405405406,0.09375,0.1111111111111111,0.06521739130434782,0.12244897959183673,,0.1,,0.06666666666666667,0.14285714285714285,,0.2,1.0,1.0,0.6666666666666666,0.2,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.2,,0.4328933333333333,0.5542,0.4163,0.14285714285714285,,11.84,,0.06741573033707865,,,,1.0,1.0,,,,3.0,,,,,,,,,,2.0,1.0,,,,,,0.17647058823529413,0.17647058823529413,0.14285714285714285,,1.0,0.125,0.125,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,0.5,0.16666666666666666,,0.5,,,,,,1.0,,,,,,,,,False,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,5079.0,85,9,148,147,11,17,20.0,295,7.0,12.0,1.0,1.0,,,1.0,3.0,3.0,8.0,1.0,2.0,,,,6.0,19.0,,3.0,,1.0,11.0,23.0,7.0,21.0,9.0,52.0,137,2.0,3.0,,3.0,5.0,,1.0,,1.0,1.0,1.0,6.0,16.0,12.0,19.0,6.0,7.0,11.0,3.0,26.0,1.0,1.0,6.0,7.0,1.0,8.0,,3.0,2.0,6.0,1.0,1.0,6.0,,12.0,,1.0,11,0.2727272727272727,0.3,0.5714285714285714,0.3333333333333333,,,0.3333333333333333,0.4782608695652174,0.6666666666666666,,0.48863636363636365,0.3333333333333333,,0.5306122448979592,0.4166666666666667,0.16666666666666666,0.4772727272727273,32.16374269005848,0.5,0.08695652173913043,0.0196078431372549,0.05555555555555555,0.08045977011494253,0.013513513513513514,,,0.07692307692307693,0.09090909090909091,0.07142857142857142,,0.2727272727272727,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.06818181818181818,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.375,0.5,0.045454545454545456,0.5,0.5,1.0,0.4318181818181818,0.3157894736842105,0.3157894736842105,0.5,0.16666666666666666,1.0,,,0.5,,,,,,,0.5,,0.75,0.3157894736842105,0.5155215909090909,0.43573000000000006,0.4581,0.09615384615384616,0.019230769230769232,7.608695652173913,24.466666666666665,0.07432432432432433,1.0,3.0,,4.0,4.0,,3.0,1.0,,3.0,2.0,1.0,3.0,1.0,,,1.0,,7.0,1.0,,0.13043478260869565,0.08333333333333333,0.25,,,,0.1,,0.3333333333333333,0.14285714285714285,0.25,2.0,,2.0,1.0,1.0,,1.0,1.0,,0.05263157894736842,,1.0,,,9.0,,,2.0,,,,,,,,,False,,
