EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyFtPoints,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3Assists,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,on,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,4227.0,70,-25,134,135,31.0,9,15.0,269,3.0,5.0,,1.0,,,3.0,4.0,3.0,5.0,3.0,6.0,9.0,8.0,2.0,23.0,153,,3.0,1.0,2.0,3.0,4.0,4.0,8.0,5.0,14.0,18.0,5.0,2.0,7.0,40.0,2.0,3.0,5.0,6.0,3.0,2.0,1.0,6.0,1.0,1.0,2.0,7.0,3.0,1.0,6.0,2.0,1.0,4.0,31.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6176470588235294,0.2,0.6388888888888888,1.5,0.3333333333333333,0.47058823529411764,16.666666666666668,0.8571428571428571,0.06976744186046512,0.13333333333333333,0.08620689655172414,0.14285714285714285,,0.18181818181818182,,0.29411764705882354,0.6,0.75,,,,0.23529411764705882,0.75,0.75,0.3333333333333333,0.17647058823529413,0.29411764705882354,0.2,,0.6,0.7647058823529411,0.5118588235294117,0.46152999999999994,0.05555555555555555,0.1,0.13043478260869565,0.17391304347826086,8.155555555555557,26.825000000000003,0.23134328358208955,,,2.0,,,1.0,3.0,,,,6.0,,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,,0.6666666666666666,0.375,,0.375,,1.5,0.1111111111111111,0.2,,,,0.02,0.016129032258064516,,,0.06666666666666667,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,,,,,,0.2,,2.0,4.0,1.0,,,0.09090909090909091,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,3.0,1.0,1.0,True,,,,,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,45.0,1,1,2,3,2.0,3,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,309.0,5,-2,10,10,,10,,20,,,,,,,,,,,,,,,,,13,,,,,,,,,,2.0,3.0,2.0,,,7.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,10.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,2053.0,34,-2,62,65,17.0,29,6.0,127,1.0,2.0,,1.0,,1.0,1.0,4.0,,,,2.0,7.0,,2.0,6.0,65,,,,3.0,,1.0,,4.0,,5.0,5.0,1.0,,4.0,10.0,2.0,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,3.0,3.0,1.0,1.0,17.0,2.0,,,0.2857142857142857,,0.2857142857142857,,0.375,,0.125,,14.492753623188406,0.5,,0.25,0.06666666666666667,,,0.16666666666666666,0.5,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.5714285714285714,0.25,0.25,,,,0.3333333333333333,,,0.2857142857142857,0.4422857142857143,0.425,0.14285714285714285,0.14285714285714285,,0.16666666666666666,12.042857142857144,,0.27419354838709675,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,4417.0,74,-9,130,130,17.0,19,14.0,260,7.0,10.0,2.0,3.0,2.0,6.0,,,,,,9.0,16.0,,4.0,22.0,150,,2.0,2.0,3.0,,4.0,10.0,8.0,,,,,,,,2.0,8.0,11.0,15.0,1.0,1.0,,4.0,1.0,3.0,1.0,7.0,,2.0,8.0,8.0,4.0,4.0,17.0,,0.5555555555555556,0.625,0.5625,0.6666666666666666,0.5625,0.6666666666666666,0.55,0.3333333333333333,0.6666666666666666,,18.367346938775512,0.5714285714285714,0.16,0.13333333333333333,0.15384615384615385,0.15384615384615385,0.1875,0.08333333333333333,0.3333333333333333,0.625,0.7,0.7777777777777778,0.375,0.3333333333333333,0.4,,,,,,,1.0,0.6666666666666666,,0.625,0.51805,0.5671333333333334,0.2,0.2,0.09090909090909091,0.18181818181818182,3.1624999999999996,,0.13076923076923078,1.0,1.0,,,,,,1.0,2.0,,,2.0,,2.0,4.0,1.0,4.0,3.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,,0.5,0.5,0.125,0.1,0.16666666666666666,,0.25,0.08888888888888889,0.07272727272727272,0.125,0.10526315789473684,0.14285714285714285,0.7142857142857143,,,,,,,,0.5,1.0,,,,0.4895,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,2670.0,44,-6,84,87,37.0,50,12.0,171,6.0,9.0,2.0,3.0,,,2.0,5.0,1.0,5.0,2.0,8.0,14.0,6.0,,19.0,86,,6.0,3.0,6.0,3.0,6.0,6.0,10.0,5.0,2.0,4.0,2.0,,,10.0,,2.0,2.0,4.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,6.0,37.0,1.0,0.375,0.42857142857142855,0.5714285714285714,0.5,0.475,0.3333333333333333,0.4523809523809524,1.0,0.3333333333333333,0.3,22.916666666666668,,0.06896551724137931,,0.05,,,,,0.45,0.6666666666666666,0.75,,,,0.25,0.4,0.4,0.5,0.05,0.25,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,0.5139825,0.4731944444444445,0.047619047619047616,0.06666666666666667,0.3157894736842105,0.3157894736842105,6.421428571428572,25.916666666666668,0.44047619047619047,3.0,3.0,,,1.0,1.0,1.0,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.07142857142857142,0.1111111111111111,,,,0.029411764705882353,0.047619047619047616,,0.08333333333333333,0.2,0.3333333333333333,,,,,0.2,0.2,1.0,1.0,1.0,0.1111111111111111,,0.2,0.55785,,2.0,2.0,,,,1.0,,0.125,0.25,,,,,,,,,,1.0,1.0,,,,,,False,,,1.0,,,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,5797.0,97,-28,173,176,49.0,57,22.0,349,7.0,14.0,4.0,7.0,3.0,6.0,5.0,10.0,,,,15.0,30.0,,6.0,36.0,200,5.0,7.0,6.0,11.0,,12.0,28.0,2.0,,1.0,1.0,1.0,,,2.0,6.0,9.0,17.0,28.0,3.0,2.0,1.0,3.0,,,2.0,3.0,1.0,7.0,9.0,7.0,4.0,12.0,49.0,1.0,0.9333333333333333,1.0,0.5,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454,0.35,0.5454545454545454,,18.181818181818183,1.0,0.13636363636363635,0.2857142857142857,0.1724137931034483,0.2222222222222222,0.05263157894736842,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.5,0.7777777777777778,0.2,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,0.6363636363636364,0.5714285714285714,,0.4666666666666667,0.46991333333333335,0.5050363636363636,0.12121212121212122,0.12121212121212122,0.19444444444444445,0.3333333333333333,8.003333333333332,,0.2832369942196532,1.0,6.0,,,,,,1.0,7.0,,,2.0,,5.0,10.0,2.0,11.0,1.0,,1.0,,1.0,,6.0,4.0,2.0,6.0,,,,,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.35714285714285715,,,0.25,0.14925373134328357,0.13580246913580246,0.125,0.20833333333333334,0.13793103448275862,0.8571428571428571,1.0,,,,,,,0.8571428571428571,0.16666666666666666,,,,0.5643666666666667,,,,,,0.10526315789473684,1.0,1.0,0.07142857142857142,,0.1,,,1.0,,0.125,,,,4.0,0.6666666666666666,,,,,,False,,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,5350.0,89,-17,160,163,42.0,37,20.0,323,4.0,9.0,2.0,4.0,4.0,11.0,4.0,13.0,1.0,,,12.0,33.0,1.0,11.0,35.0,178,,2.0,3.0,7.0,,7.0,14.0,10.0,,4.0,6.0,2.0,1.0,1.0,14.0,,9.0,10.0,11.0,2.0,2.0,,3.0,,1.0,2.0,4.0,1.0,1.0,5.0,13.0,6.0,7.0,42.0,1.0,0.5833333333333334,0.5833333333333334,0.36363636363636365,0.42857142857142855,0.35294117647058826,0.42857142857142855,0.4375,0.5,0.4375,0.029411764705882353,24.043715846994534,0.75,0.14754098360655737,,0.1125,0.25,0.25,,,0.2647058823529412,0.4444444444444444,0.5,0.3235294117647059,0.36363636363636365,0.4,0.38235294117647056,0.3076923076923077,0.3076923076923077,0.75,0.029411764705882353,,0.5714285714285714,0.5,,0.29411764705882354,0.44905882352941173,0.5060857142857144,0.15384615384615385,0.15789473684210525,0.05714285714285714,0.2,10.003030303030302,23.1,0.2625,1.0,1.0,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,0.5,0.06060606060606061,0.1111111111111111,0.09090909090909091,,0.125,0.015625,0.012987012987012988,0.047619047619047616,,0.034482758620689655,1.0,,,,,,,,0.5,1.0,,,,0.4821,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,False,,,,,,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,4474.0,75,-22,135,135,40.0,37,18.0,270,1.0,1.0,,,,,1.0,3.0,5.0,8.0,2.0,2.0,4.0,13.0,2.0,27.0,160,,,,,2.0,5.0,,4.0,8.0,17.0,19.0,10.0,1.0,6.0,40.0,,13.0,13.0,14.0,2.0,2.0,,1.0,,1.0,,2.0,,4.0,8.0,4.0,,5.0,40.0,1.0,,,0.5,,0.7352941176470589,0.75,0.7105263157894737,,0.625,0.7647058823529411,13.548387096774194,0.5,0.24074074074074073,,0.18055555555555555,0.2,0.4166666666666667,,,0.058823529411764705,1.0,1.0,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.47058823529411764,,,1.0,0.8235294117647058,0.5293029411764706,0.444375,,,,0.18518518518518517,12.625,25.038461538461544,0.2962962962962963,,,3.0,,,4.0,7.0,,,1.0,18.0,,4.0,,1.0,,1.0,1.0,,,,,,,,,,0.8571428571428571,0.5384615384615384,0.5,0.5384615384615384,,,,,,,,0.02040816326530612,0.015625,,0.0625,0.18518518518518517,,,0.6,0.6,1.0,0.5,0.5,0.75,,,,,0.5,0.60675,2.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,False,,,,1.0,1.0,1.0,0.5,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,5560.0,93,-14,166,169,48.0,46,23.0,335,5.0,11.0,3.0,5.0,1.0,6.0,6.0,10.0,6.0,5.0,2.0,12.0,27.0,11.0,4.0,43.0,188,,4.0,4.0,9.0,4.0,15.0,12.0,12.0,4.0,4.0,7.0,2.0,1.0,1.0,17.0,3.0,5.0,8.0,10.0,,,,7.0,,3.0,1.0,10.0,3.0,4.0,8.0,5.0,1.0,15.0,48.0,1.0,0.5,0.5454545454545454,0.4444444444444444,0.4444444444444444,0.5131578947368421,0.4230769230769231,0.5375,0.6666666666666666,0.5,0.2894736842105263,26.041666666666668,0.7,0.07575757575757576,0.13043478260869565,0.0898876404494382,0.2631578947368421,,0.11764705882352941,0.16666666666666666,0.2894736842105263,0.45454545454545453,0.7142857142857143,0.15789473684210525,0.16666666666666666,0.25,0.2631578947368421,0.6,0.6,0.5,0.15789473684210525,0.13157894736842105,0.38461538461538464,0.6,0.15384615384615385,0.5789473684210527,0.5037324324324325,0.531375,0.02631578947368421,0.037037037037037035,0.09302325581395349,0.3488372093023256,8.918518518518518,26.263636363636362,0.2891566265060241,2.0,3.0,3.0,,2.0,2.0,5.0,2.0,3.0,1.0,9.0,2.0,2.0,6.0,2.0,,2.0,6.0,,1.0,2.0,1.0,,,,,,0.6,0.45454545454545453,0.25,0.5,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.36363636363636365,0.3333333333333333,,,0.03225806451612903,0.02564102564102564,0.047619047619047616,,,0.6,,0.5,0.6,0.6666666666666666,0.4,0.4,0.5,1.0,0.6666666666666666,0.15384615384615385,,0.5,0.5565,4.0,3.0,1.0,1.0,2.0,0.05555555555555555,,,,,,,,,,,0.5,,2.0,,,,,6.0,,,False,,,,,1.0,,0.5,1.0,1.0,0.09090909090909091,0.16666666666666666
