EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeFGM,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Technical Free Throw Trips,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceFtPoints,DefCorner3ReboundPct,on,Travels,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,99.0,2,,2,3,,,1,5,,,,,,2,,,,,,,,,1.0,1,1,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,5724.0,95,-26.0,183,180,36.0,53.0,34,363,4.0,2.0,2.0,18.0,6.0,185,3.0,1.0,2.0,8.0,9.0,2.0,3.0,19.0,3.0,3,8,3.0,2.0,5.0,3.0,7.0,4.0,11.0,,,,,36.0,,0.25,14.349775784753364,0.7142857142857143,0.05555555555555555,0.04,0.07692307692307693,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.5428083333333332,0.53475,3.8333333333333335,23.683333333333334,0.19672131147540983,5.0,12.0,,2.0,,1.0,5.0,1.0,17.0,,1.0,,1.0,1.0,10.0,,,5.0,,,5.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.2777777777777778,,,0.3333333333333333,,,0.34,0.125,0.125,,0.053763440860215055,,0.045871559633027525,0.07142857142857142,0.09090909090909091,,0.5,0.4166666666666667,0.5,1.0,0.6666666666666666,,0.3333333333333333,,0.4702333333333333,0.04,0.05263157894736842,0.058823529411764705,0.058823529411764705,,2.0,4.0,,,2.0,,,2.0,,,2.0,6.0,,3.0,3.0,,1.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.075,,,,,,,2.0,,1.0,,False,,,,,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,1296.0,22,-7.0,41,40,5.0,10.0,8,81,5.0,4.0,1.0,9.0,1.0,44,2.0,,1.0,3.0,3.0,1.0,,6.0,2.0,3,4,,,1.0,1.0,2.0,2.0,5.0,1.0,,,,5.0,,0.1,28.0,0.5,0.3333333333333333,0.25,,0.5,0.4,0.1,0.1,0.413215,,14.52222222222222,24.8,0.12195121951219512,,,,,,,4.0,4.0,12.0,1.0,2.0,,,,6.0,2.0,,1.0,1.0,,1.0,,5.0,1.0,3.0,,,0.75,0.75,0.4444444444444444,0.5,,0.4,0.5,,0.5,0.5,,,0.05,0.16666666666666666,0.043478260869565216,,1.0,0.25,,,,,,,,,0.37395,0.25,0.2727272727272727,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.8,0.8,0.75,,,,,,,,1.0,,0.07692307692307693,,,,,,,,,,,False,,,,,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,4144.0,69,-25.0,132,129,29.0,25.0,24,261,11.0,1.0,,24.0,,137,6.0,3.0,,,,,,,2.0,6,15,6.0,3.0,2.0,,6.0,4.0,13.0,3.0,2.0,,2.0,29.0,1.0,,22.0125786163522,0.3333333333333333,0.06666666666666667,0.08695652173913043,0.2222222222222222,0.4583333333333333,0.041666666666666664,,0.5,0.48965,0.5150666666666667,3.8791666666666664,,0.2196969696969697,8.0,12.0,3.0,6.0,2.0,2.0,11.0,8.0,30.0,3.0,7.0,3.0,3.0,9.0,16.0,6.0,4.0,9.0,2.0,2.0,9.0,2.0,10.0,,2.0,2.0,9.0,0.7272727272727273,0.8888888888888888,0.4583333333333333,0.5,1.0,0.4583333333333333,0.5,1.0,0.5172413793103449,0.5,0.9,0.5,0.13432835820895522,0.125,0.12,0.05555555555555555,,0.16666666666666666,0.5,0.6666666666666666,0.7272727272727273,0.75,1.0,0.5,0.6666666666666666,1.0,0.5830333333333334,0.07692307692307693,0.07692307692307693,0.23333333333333334,0.3,,,,,,,,,,,,,,,1.0,,,3.0,4.0,,3.0,,,,,0.041666666666666664,0.08333333333333333,,,,,,,,,,,,,,,,,,,3.0,1.0,0.3684210526315789,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,,2.0,2.0,3.0,0.03333333333333333,,0.16666666666666666,,,,,,,1.0,,False,1.0,0.3333333333333333,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,5681.0,95,-19.0,186,183,48.0,56.0,29,369,8.0,24.0,,36.0,,183,5.0,10.0,,3.0,3.0,1.0,2.0,6.0,14.0,24,29,3.0,2.0,5.0,3.0,7.0,8.0,13.0,1.0,3.0,1.0,3.0,48.0,1.0,,21.266968325791854,0.7142857142857143,0.2413793103448276,0.2261904761904762,0.2,0.2222222222222222,0.6666666666666666,,0.1111111111111111,0.4179555555555555,0.39986,13.927777777777777,,0.25806451612903225,2.0,4.0,2.0,3.0,,,16.0,6.0,38.0,3.0,10.0,1.0,3.0,5.0,28.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,8.0,,2.0,2.0,5.0,0.875,1.0,0.4444444444444444,0.6,0.1,0.4444444444444444,0.6,0.1,0.475,0.7142857142857143,0.20833333333333334,0.625,0.046511627906976744,0.19230769230769232,0.04807692307692308,0.1111111111111111,0.22727272727272727,0.22727272727272727,0.1111111111111111,0.5,0.6666666666666666,,0.6,0.6666666666666666,,,0.5054000000000001,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.13157894736842105,10.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,0.027777777777777776,0.25,,0.05555555555555555,0.06666666666666667,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,,,,4.0,2.0,0.045454545454545456,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,2.0,,0.2857142857142857,,,,,,1.0,,4.0,,False,,,1.0,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,7060.0,118,-32.0,226,224,59.0,81.0,37,450,8.0,16.0,13.0,36.0,13.0,235,5.0,8.0,13.0,15.0,17.0,4.0,4.0,36.0,6.0,11,14,3.0,2.0,8.0,6.0,13.0,3.0,7.0,,,,,59.0,1.0,0.2653061224489796,25.650557620817846,0.6153846153846154,0.09090909090909091,0.11458333333333333,0.11764705882352941,0.16326530612244897,0.32653061224489793,0.2653061224489796,0.5102040816326531,0.4861816326530611,0.5181076923076924,10.58611111111111,25.315384615384616,0.2610619469026549,6.0,12.0,2.0,3.0,4.0,5.0,14.0,11.0,51.0,2.0,7.0,5.0,5.0,18.0,10.0,18.0,,3.0,5.0,,3.0,2.0,15.0,1.0,6.0,,18.0,0.35714285714285715,0.35714285714285715,0.3888888888888889,0.4,0.625,0.40816326530612246,0.5,0.5,0.45535714285714285,0.5,0.5294117647058824,,0.02830188679245283,0.16666666666666666,0.024,,0.125,0.125,0.24489795918367346,0.5,0.6,,0.42857142857142855,0.6666666666666666,0.38461538461538464,0.8,0.5026333333333334,0.1111111111111111,0.14634146341463414,0.13725490196078433,0.35294117647058826,5.0,,,,,,4.0,5.0,4.0,2.0,1.0,5.0,3.0,4.0,4.0,7.0,,1.0,5.0,2.0,1.0,0.25,0.3076923076923077,0.2,0.3076923076923077,0.1111111111111111,0.16666666666666666,0.125,,,0.3125,0.3333333333333333,0.8,,,,,0.3076923076923077,0.3076923076923077,0.25,,,,0.38461538461538464,0.3076923076923077,3.0,,0.07407407407407407,,0.375,0.42857142857142855,0.3333333333333333,2.0,1.0,9.0,2.0,1.0,1.0,1.0,,2.0,0.02040816326530612,0.04,0.037037037037037035,0.2857142857142857,0.2,,,3.0,0.0625,,0.3333333333333333,False,1.0,,,1.0,1.0,0.5,0.5,1.0,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,1547.0,26,-15.0,45,45,11.0,22.0,8,90,,3.0,,5.0,,61,1.0,,,,,,,,2.0,3,4,,,,,,2.0,5.0,1.0,,,,11.0,1.0,,11.320754716981131,,0.25,0.18181818181818182,,,0.6,,0.4,0.46373999999999993,,8.940000000000001,,0.24444444444444444,2.0,2.0,1.0,1.0,,,3.0,1.0,7.0,1.0,2.0,,,,4.0,2.0,2.0,1.0,,1.0,1.0,,3.0,1.0,2.0,,,0.6666666666666666,1.0,0.6,1.0,,0.6,1.0,,0.5833333333333334,1.0,,0.5,0.05,,0.043478260869565216,,0.6666666666666666,,0.4,1.0,1.0,0.5,1.0,1.0,,,0.5621,0.3333333333333333,0.3333333333333333,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,6506.0,108,-24.0,208,207,59.0,81.0,31,415,10.0,19.0,5.0,37.0,6.0,216,3.0,12.0,5.0,16.0,17.0,7.0,3.0,35.0,8.0,10,12,5.0,4.0,4.0,1.0,5.0,4.0,6.0,,1.0,,1.0,59.0,1.0,0.13953488372093023,20.816326530612244,0.8,0.12903225806451613,0.10869565217391304,,0.23255813953488372,0.4418604651162791,0.11627906976744186,0.32558139534883723,0.44826395348837217,0.46804687500000003,11.500000000000002,24.383333333333336,0.28365384615384615,2.0,8.0,1.0,1.0,1.0,3.0,12.0,8.0,38.0,2.0,9.0,5.0,4.0,20.0,18.0,6.0,,2.0,2.0,,2.0,3.0,9.0,,1.0,1.0,20.0,0.75,0.75,0.32432432432432434,0.6666666666666666,0.4166666666666667,0.3488372093023256,0.7,0.5,0.391304347826087,0.75,0.5555555555555556,,0.020833333333333332,0.06666666666666667,0.017857142857142856,0.037037037037037035,0.22727272727272727,0.08333333333333333,0.18604651162790697,0.25,0.3333333333333333,1.0,0.2,1.0,0.1875,0.3333333333333333,0.4901,0.022727272727272728,0.02631578947368421,0.23684210526315788,0.5263157894736842,5.0,,1.0,1.0,,1.0,2.0,3.0,2.0,2.0,2.0,4.0,6.0,2.0,3.0,6.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.08108108108108109,0.25,0.1,,,0.2631578947368421,0.2631578947368421,1.0,0.023255813953488372,,,,0.4,0.4,1.0,0.2,0.0625,,0.1875,0.4,5.0,1.0,0.038461538461538464,1.0,0.5,0.5555555555555556,0.4,1.0,2.0,,1.0,,1.0,1.0,,2.0,,0.125,0.038461538461538464,0.2,0.6666666666666666,3.0,,,,2.0,,False,,1.0,,1.0,1.0,0.5,1.0,1.0,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,537.0,9,-7.0,18,20,18.0,19.0,1,38,,,1.0,,1.0,23,,,1.0,2.0,2.0,,,4.0,,1,1,,,,,,2.0,2.0,,1.0,,1.0,18.0,,1.0,5.555555555555555,,,0.07692307692307693,,,,1.0,1.0,0.561,0.561,,24.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,1290.0,22,-5.0,44,43,20.0,33.0,5,87,2.0,1.0,,5.0,,46,1.0,3.0,,,1.0,,,3.0,1.0,2,3,,,,,1.0,2.0,3.0,,,,,20.0,1.0,,14.0,,0.06666666666666667,0.047619047619047616,0.3333333333333333,0.4,0.2,,0.4,0.48412000000000005,0.46913333333333335,6.18,,0.45454545454545453,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0,1.0,3.0,2.0,2.0,6.0,2.0,4.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,,6.0,0.3333333333333333,0.5,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.25,,,0.047619047619047616,,,,0.4,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,0.2,0.2,0.375,0.75,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,False,,,1.0,,,,,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,1515.0,25,,47,49,10.0,25.0,8,96,2.0,,,5.0,,45,2.0,,,,,,,,2.0,4,7,1.0,1.0,1.0,,2.0,3.0,6.0,3.0,4.0,1.0,4.0,10.0,1.0,,12.280701754385966,0.5,0.09523809523809523,0.13333333333333333,0.2,0.4,,,0.6,0.48373999999999995,,3.28,,0.2127659574468085,1.0,3.0,1.0,2.0,,,1.0,,2.0,1.0,2.0,,,,,2.0,2.0,3.0,2.0,,3.0,1.0,,,,3.0,,,,0.2,0.5,,0.2,0.5,,0.2,0.5,,,0.13636363636363635,0.2222222222222222,0.1111111111111111,0.3333333333333333,,0.2857142857142857,0.6,0.3333333333333333,0.5,,1.0,0.5,,,0.5684,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,0.16666666666666666,0.5,,,,,,,,,,,1.0,,,0.1,,,,,,,,,,False,1.0,,,,,,,,
