EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,AtRimAssists,ShortMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,Offensive Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,BlockedShortMidRange,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SelfORebPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,1719.0,29,-17.0,56,58,28.0,41.0,8.0,114,3.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,5.0,9.0,5.0,15.0,67,1.0,1.0,4.0,7.0,4.0,12.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,1.0,1.0,8.0,2.0,2.0,12.0,28.0,0.4,0.4,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.5769230769230769,0.5,0.6,27.69230769230769,0.6,0.1111111111111111,0.045454545454545456,0.16666666666666666,0.125,0.043478260869565216,0.16666666666666666,0.2,0.1,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.3333333333333333,0.5111666666666667,0.48077142857142857,0.18181818181818182,0.18181818181818182,0.06666666666666667,0.8,8.555555555555555,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,2201.0,37,-6.0,63,61,,10.0,4.0,124,3.0,5.0,,,1.0,4.0,,2.0,4.0,11.0,2.0,13.0,55,,2.0,,,,,2.0,6.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,,2.0,,,3.0,2.0,1.0,,,,0.25,0.25,0.36363636363636365,,0.39285714285714285,,0.43333333333333335,1.0,,24.28571428571429,1.0,0.1111111111111111,0.08695652173913043,0.14285714285714285,0.12,0.0967741935483871,,,0.1,,0.35714285714285715,0.6,0.75,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.14285714285714285,,,,,,0.5714285714285714,0.462925,,0.06666666666666667,0.08333333333333333,0.15384615384615385,,7.281818181818181,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.21428571428571427,0.18181818181818182,0.2,0.25,0.125,0.1111111111111111,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,1.0,0.3784,23.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,1660.0,28,-17.0,54,56,28.0,41.0,8.0,110,1.0,2.0,,,2.0,5.0,2.0,8.0,5.0,15.0,4.0,14.0,65,,4.0,3.0,4.0,3.0,9.0,6.0,4.0,,,,,1.0,,4.0,5.0,1.0,6.0,2.0,2.0,,,1.0,1.0,1.0,,,6.0,2.0,1.0,9.0,28.0,0.6,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3888888888888889,0.6666666666666666,0.75,30.158730158730158,,0.23529411764705882,0.045454545454545456,,0.17391304347826086,0.043478260869565216,,0.2,0.3,,0.13333333333333333,0.5,0.5,,0.3333333333333333,0.4,0.4,0.5333333333333333,0.25,0.2857142857142857,1.0,,,0.13333333333333333,0.42578666666666665,0.423,0.11764705882352941,0.11764705882352941,0.2857142857142857,0.6428571428571429,10.973333333333333,0.5185185185185185,,,,,,2.0,3.0,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.06666666666666667,,,,0.14285714285714285,,,,,,,,,,,0.439,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.125,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,3752.0,63,-23.0,113,114,28.0,48.0,12.0,227,5.0,8.0,1.0,1.0,,,3.0,4.0,8.0,12.0,3.0,19.0,118,1.0,5.0,2.0,2.0,1.0,5.0,6.0,10.0,7.0,7.0,4.0,14.0,2.0,3.0,1.0,5.0,4.0,9.0,5.0,1.0,6.0,4.0,,6.0,,,8.0,3.0,2.0,,5.0,28.0,0.375,0.5,0.6666666666666666,1.0,0.5333333333333333,0.5,0.59375,0.625,0.625,17.05426356589147,1.0,0.029411764705882353,0.046511627906976744,0.25,0.08695652173913043,0.07692307692307693,0.07692307692307693,,0.05263157894736842,,0.5333333333333333,0.625,0.7142857142857143,0.2,,,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.25,1.0,0.7333333333333333,0.4742,0.4227,0.125,0.15384615384615385,0.2631578947368421,0.2631578947368421,6.3,0.24778761061946902,,,3.0,,3.0,2.0,3.0,,2.0,,1.0,,,2.0,4.0,,,,0.6666666666666666,0.5,0.2,0.08333333333333333,0.125,,0.2222222222222222,0.0625,,,,0.3333333333333333,,0.2,,,,,0.4613,37.13333333333333,4.0,1.0,,,,,,,0.2,,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,0.4,0.75,0.6666666666666666,0.25,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
448,1610612763,Bo Outlaw,Bo Outlaw,448,MEM,3503.0,58,-19.0,105,106,28.0,46.0,12.0,211,,3.0,,1.0,,4.0,,,,7.0,2.0,2.0,111,,,,2.0,2.0,2.0,,,5.0,6.0,1.0,13.0,1.0,,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,2.0,9.0,4.0,1.0,1.0,2.0,28.0,,,,,,,0.1111111111111111,,0.25,9.917355371900827,0.6666666666666666,0.03125,0.02564102564102564,,0.022727272727272728,0.020833333333333332,,,0.05555555555555555,,0.42857142857142855,,,,0.5714285714285714,,,,,,,0.5,,0.42857142857142855,0.46418571428571426,0.475,0.125,0.125,,1.0,3.585714285714286,0.26666666666666666,,,,,,,1.0,,,,5.0,1.0,1.0,,,,,,,,,0.7142857142857143,1.0,0.5,,,0.07692307692307693,,,,,,,,,,0.461,,,2.0,,2.0,2.0,,2.0,,0.4,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,1760.0,29,-1.0,50,48,,,3.0,98,,,,,2.0,3.0,2.0,2.0,4.0,5.0,2.0,10.0,43,,,,,,,6.0,2.0,,,,,,,4.0,4.0,,4.0,1.0,,1.0,,,1.0,,2.0,4.0,2.0,1.0,,,,0.75,0.75,0.8,,0.8,,0.8333333333333334,,,12.499999999999998,1.0,0.3076923076923077,,,0.2222222222222222,,,,0.3333333333333333,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,1.0,,,,0.40490000000000004,,0.16666666666666666,0.16666666666666666,,,12.22,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,581.0,10,-9.0,17,18,,9.0,1.0,35,,2.0,,,2.0,5.0,,,2.0,7.0,1.0,5.0,17,,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,0.2857142857142857,,0.2857142857142857,,0.3125,,,50.0,1.0,0.16666666666666666,,,0.14285714285714285,,,,,,0.2857142857142857,,,,0.7142857142857143,0.4,0.4,,,,,,,0.2857142857142857,0.41022857142857144,,0.125,0.125,,,4.728571428571429,,,,,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,1551.0,26,-17.0,50,53,28.0,38.0,8.0,103,1.0,3.0,,,1.0,1.0,,,2.0,4.0,2.0,6.0,63,,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,3.0,,3.0,3.0,4.0,7.0,,,1.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,,2.0,28.0,0.5,1.0,0.5,1.0,0.4,0.5,0.5,0.3333333333333333,0.5,15.254237288135593,0.3333333333333333,0.1875,0.15,,0.14285714285714285,0.14285714285714285,0.2,0.2,0.1111111111111111,,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,1.0,,,,,,,0.8,0.51015,0.501875,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,3.25,0.56,1.0,,,,1.0,1.0,3.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,,,,,0.14285714285714285,0.125,,0.5,,0.2,,,,,,0.5156666666666666,22.8,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,3.0,,,,1.0,,,,,1.0,,1.0,,1.0,0.3333333333333333,,,2.0,1.0,,1.0,,1.0,1.0,0.2,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,2033.0,34,-6.0,57,56,,7.0,4.0,113,1.0,1.0,,,,,1.0,4.0,2.0,5.0,1.0,11.0,51,,3.0,,,,,4.0,,1.0,2.0,1.0,5.0,,2.0,3.0,5.0,,5.0,5.0,4.0,1.0,1.0,2.0,3.0,,,1.0,2.0,1.0,,,,1.0,1.0,0.4,,0.4166666666666667,,0.4230769230769231,0.75,,25.0,0.3333333333333333,0.1875,,0.3333333333333333,0.22727272727272727,,,,0.2222222222222222,,0.08333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,1.0,,,0.6666666666666666,0.52035,,0.07692307692307693,0.16666666666666666,0.2727272727272727,,16.259999999999998,,2.0,2.0,5.0,2.0,7.0,,,6.0,5.0,2.0,,1.0,1.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.75,0.5833333333333334,,,,,,,,0.2,0.4,0.16666666666666666,0.4166666666666667,0.4,0.4,1.0,0.4,0.5814,24.485714285714288,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,7768.0,129,-33.0,236,237,56.0,74.0,20.0,473,4.0,10.0,,,2.0,5.0,3.0,10.0,9.0,25.0,7.0,43.0,272,,,2.0,4.0,,4.0,2.0,16.0,16.0,18.0,4.0,38.0,1.0,2.0,4.0,8.0,1.0,9.0,2.0,2.0,4.0,3.0,3.0,7.0,2.0,1.0,10.0,7.0,2.0,,4.0,56.0,0.1111111111111111,0.1111111111111111,0.36,0.5,0.391304347826087,0.4,0.4166666666666667,,0.4,21.153846153846153,0.5714285714285714,0.05405405405405406,0.011494252873563218,0.09523809523809523,0.06315789473684211,0.009009009009009009,0.03333333333333333,0.06451612903225806,0.08333333333333333,0.2222222222222222,0.21739130434782608,0.4,0.4444444444444444,,0.10869565217391304,0.4,0.4,0.21739130434782608,0.3,0.3,0.3333333333333333,,,0.6739130434782609,0.5124380434782608,0.37851999999999997,0.041666666666666664,0.07407407407407407,,0.09302325581395349,9.863999999999999,0.23728813559322035,1.0,6.0,20.0,6.0,21.0,,1.0,15.0,20.0,6.0,1.0,2.0,1.0,,,0.8333333333333334,0.2857142857142857,0.2857142857142857,,,0.45652173913043476,0.04,0.1,,,,,,,,0.021739130434782608,0.43478260869565216,0.3,0.3,0.8333333333333334,0.3,0.606025,25.01904761904762,,2.0,,,,,,,0.16666666666666666,,,1.0,,1.0,1.0,1.0,,7.0,5.0,1.0,,,2.0,,0.5,,,0.2,1.0,,,,,,,,,1.0,,,,,0.5,,,False,3.0,1.0,1.0,2.0,3.0,0.03333333333333333,,,,,,,,,,,
