EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefArc3ReboundPct,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,DefensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1904,1610612747,Devean George,Devean George,1904,LAL,2009.0,33,13,58,56,8,22,6.0,114,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,11.0,59,1.0,2.0,2.0,6.0,2.0,9.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,8,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.6875,1.5,0.6875,1.5,0.75,0.5,0.5,14.0625,0.03333333333333333,0.030303030303030304,0.09090909090909091,0.25,0.5,1.0,1.0,0.125,1.0,1.0,1.0,0.625,0.4,0.4,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.4,0.52885,0.54795,0.4977,0.5454545454545454,1.95,25.299999999999997,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,7910.0,132,-20,228,234,34,70,26.0,462,9.0,9.0,,,,,,,,,,18.0,31.0,,,47.0,226,,,,8.0,30.0,,,,,13.0,16.0,29.0,3.0,3.0,,,,1.0,12.0,33.0,8.0,34,4.0,0.8333333333333334,0.9375,,,,,0.5806451612903226,0.5806451612903226,1.0,0.6351351351351351,1.0,,,,14.84375,0.14606741573033707,0.12612612612612611,0.05555555555555555,0.2903225806451613,1.0,1.0,0.7777777777777778,,,,,,,,,,,,,,0.2903225806451613,,0.4446290322580645,0.4457,0.4523333333333333,0.1702127659574468,12.01290322580645,,0.14912280701754385,2.0,2.0,2.0,2.0,2.0,4.0,7.0,18.0,11.0,2.0,3.0,4.0,8.0,3.0,3.0,2.0,6.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,3.0,9.0,1.0,1.0,2.0,13.0,2.0,1.0,1.0,14.0,2.0,8.0,2.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.1111111111111111,0.10344827586206896,0.045454545454545456,0.1,0.10256410256410256,0.14285714285714285,0.10256410256410256,0.10526315789473684,0.09090909090909091,0.15789473684210525,0.23529411764705882,0.3333333333333333,0.15384615384615385,1.0,0.12903225806451613,0.5,0.5,0.5,0.5806451612903226,0.3888888888888889,0.3888888888888889,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.21621621621621623,0.21621621621621623,0.1702127659574468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,18672.0,311,13,571,564,206,228,70.0,1135,2.0,7.0,1.0,5.0,1.0,3.0,19.0,45.0,4.0,8.0,21.0,10.0,28.0,20.0,50.0,82.0,556,4.0,9.0,24.0,35.0,12.0,60.0,45.0,19.0,1.0,12.0,16.0,16.0,10.0,6.0,4.0,4.0,8.0,14.0,16.0,33.0,35.0,206,3.0,0.6,0.6,1.0,0.4,0.375,0.4,0.35714285714285715,0.5128205128205128,0.515625,0.5189873417721519,0.5303030303030303,0.6410256410256411,0.03571428571428571,,14.41860465116279,0.05970149253731343,0.06177606177606178,0.07407407407407407,0.08974358974358974,0.2857142857142857,0.2857142857142857,1.0,0.0641025641025641,0.2,0.2,1.0,0.5769230769230769,0.4222222222222222,0.4318181818181818,1.0,1.0,0.09375,0.3333333333333333,0.65625,0.38095238095238093,0.7307692307692307,0.4222222222222222,0.4855974358974359,0.49804999999999994,0.4720890625,0.4268292682926829,12.182142857142859,25.264,0.3607705779334501,,,1.0,2.0,3.0,6.0,5.0,15.0,2.0,,,,,3.0,8.0,2.0,8.0,,13.0,4.0,17.0,3.0,3.0,9.0,38.0,,,,4.0,,,,6.0,5.0,3.0,,,3.0,,2.0,3.0,2.0,,0.375,,,0.42857142857142855,,,,0.06896551724137931,,,,,,,0.1,0.025,,,0.6666666666666666,0.07692307692307693,0.5,0.5,0.6666666666666666,0.19230769230769232,0.3333333333333333,0.35714285714285715,0.4,,,0.0625,0.5,0.012658227848101266,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.02,0.06666666666666667,0.022222222222222223,0.0851063829787234,0.0196078431372549,,,,,,,,,,,,,,,,True,,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,13565.0,226,69,410,396,129,135,53.0,806,27.0,37.0,,,,,,,,,,43.0,76.0,,,118.0,374,,,,40.0,66.0,,,,3.0,34.0,46.0,68.0,1.0,1.0,,,6.0,12.0,16.0,26.0,40.0,129,2.0,0.7674418604651163,0.8918918918918919,,,,,0.5657894736842105,0.5657894736842105,0.7368421052631579,0.5673076923076923,0.625,,0.039473684210526314,0.05405405405405406,24.892703862660944,0.21935483870967742,0.225130890052356,0.2714285714285714,0.4868421052631579,0.7297297297297297,0.7714285714285715,0.7407407407407407,,,,,,,,,,,,,,0.4868421052631579,,0.48163026315789476,0.49517333333333335,0.47855263157894745,0.3389830508474576,4.352631578947369,,0.3146341463414634,5.0,11.0,7.0,9.0,16.0,39.0,,,32.0,8.0,17.0,4.0,20.0,14.0,19.0,12.0,20.0,12.0,13.0,7.0,20.0,7.0,5.0,6.0,47.0,7.0,14.0,1.0,9.0,3.0,22.0,4.0,6.0,3.0,66.0,10.0,29.0,11.0,7.0,4.0,11.0,5.0,0.47058823529411764,0.7368421052631579,0.47058823529411764,0.47619047619047616,0.5,0.15789473684210525,0.03571428571428571,0.10144927536231885,0.25,0.13725490196078433,0.1111111111111111,0.10638297872340426,0.06666666666666667,0.175,,0.07142857142857142,0.22807017543859648,0.3333333333333333,0.13333333333333333,0.45454545454545453,0.5131578947368421,0.41025641025641024,0.42105263157894735,0.8125,,,,,0.6470588235294118,0.45454545454545453,0.47368421052631576,0.7777777777777778,0.30526315789473685,0.30526315789473685,0.1694915254237288,,,2.0,3.0,1.0,2.0,2.0,1.0,5.0,,,,,,0.23333333333333334,,9.0,0.02564102564102564,0.16129032258064516,,,,,,,,,,,,,True,,,,,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,4991.0,83,-14,160,160,98,107,20.0,320,2.0,5.0,,3.0,,2.0,1.0,4.0,,1.0,2.0,3.0,12.0,1.0,7.0,15.0,163,,1.0,4.0,9.0,4.0,3.0,4.0,1.0,2.0,5.0,7.0,11.0,5.0,2.0,3.0,,1.0,2.0,,5.0,9.0,98,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.25,0.14285714285714285,0.25,0.23684210526315788,0.25,0.3409090909090909,0.375,0.3684210526315789,0.16666666666666666,0.2,13.259668508287293,0.09090909090909091,0.0958904109589041,0.09090909090909091,0.2631578947368421,0.4,0.5,0.5,0.15789473684210525,,,,0.21052631578947367,0.25,0.25,1.0,,0.2,,0.2,0.5,0.631578947368421,0.25,0.4905157894736842,0.3864,0.5134200000000001,0.6,9.091666666666667,24.214285714285715,0.6125,,1.0,1.0,4.0,,1.0,1.0,6.0,6.0,,2.0,,,1.0,6.0,4.0,2.0,,7.0,3.0,10.0,3.0,5.0,1.0,23.0,,3.0,1.0,2.0,,4.0,,1.0,1.0,8.0,1.0,3.0,,,,,,,0.16666666666666666,,,0.5,,0.05555555555555555,0.05660377358490566,0.1111111111111111,,0.0375,,0.06896551724137931,,,,0.12,,,,0.05263157894736842,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.4,0.25,0.14285714285714285,0.21428571428571427,,,,1.0,,,,1.0,,,,,,,,0.15384615384615385,,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,True,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,14327.0,239,19,434,426,129,136,55.0,860,8.0,13.0,2.0,11.0,,2.0,11.0,17.0,2.0,3.0,7.0,13.0,37.0,13.0,28.0,79.0,423,3.0,3.0,9.0,17.0,14.0,33.0,17.0,11.0,2.0,14.0,19.0,26.0,9.0,4.0,5.0,1.0,3.0,7.0,5.0,26.0,17.0,129,6.0,0.5384615384615384,0.5833333333333334,0.8461538461538461,0.4642857142857143,0.3333333333333333,0.4642857142857143,0.35135135135135137,0.5,0.3055555555555556,0.541095890410959,0.38636363636363635,0.4307692307692308,0.05405405405405406,0.15384615384615385,16.293279022403258,0.09210526315789473,0.0979381443298969,0.07936507936507936,0.2,0.6153846153846154,0.7272727272727273,0.375,0.16923076923076924,0.18181818181818182,0.18181818181818182,1.0,0.26153846153846155,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.2,0.1111111111111111,,0.3888888888888889,0.42857142857142855,0.6307692307692307,0.6470588235294118,0.47201015625000003,0.5146083333333333,0.45837058823529414,0.21518987341772153,9.854054054054053,25.735714285714288,0.29723502304147464,2.0,4.0,1.0,4.0,1.0,9.0,4.0,15.0,14.0,2.0,7.0,,10.0,1.0,9.0,6.0,12.0,2.0,21.0,3.0,24.0,3.0,11.0,2.0,51.0,2.0,5.0,,5.0,,7.0,2.0,4.0,3.0,20.0,3.0,8.0,,,,,,0.2857142857142857,0.1111111111111111,0.5,0.5,0.5714285714285714,,,0.03496503496503497,0.11904761904761904,0.03508771929824561,0.035,0.02,0.0625,0.046511627906976744,,0.09375,0.10526315789473684,0.3333333333333333,0.05714285714285714,,0.13846153846153847,0.1111111111111111,0.1111111111111111,,0.23076923076923078,0.26666666666666666,0.26666666666666666,1.0,0.4,0.5,0.2222222222222222,0.25,0.11428571428571428,0.19047619047619047,0.12658227848101267,,,8.0,1.0,,1.0,2.0,,1.0,,,,,,0.08333333333333333,,3.0,,,1.0,2.0,2.0,6.0,1.0,0.6666666666666666,0.1,1.0,1.0,,,,True,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,14941.0,249,10,456,455,175,185,60.0,911,24.0,30.0,,1.0,,,4.0,27.0,5.0,2.0,16.0,46.0,107.0,4.0,28.0,145.0,438,5.0,2.0,16.0,52.0,44.0,12.0,24.0,4.0,7.0,18.0,27.0,33.0,16.0,9.0,7.0,3.0,5.0,17.0,4.0,16.0,52.0,175,3.0,0.4782608695652174,0.5,1.0,0.14285714285714285,0.125,0.16,0.42990654205607476,0.3851851851851852,0.29411764705882354,0.4525316455696203,0.3984375,0.2074074074074074,0.06542056074766354,0.06666666666666667,33.849129593810446,0.11392405063291139,0.10426540284360189,0.14285714285714285,0.2222222222222222,0.8,0.8571428571428571,0.4583333333333333,0.007407407407407408,,,,0.2,0.14814814814814814,0.15384615384615385,1.0,0.38461538461538464,,,0.3137254901960784,0.125,0.42962962962962964,0.16666666666666666,0.4546863636363636,0.5160055555555556,0.4507469387755102,0.3586206896551724,11.206542056074765,29.860714285714288,0.38377192982456143,3.0,4.0,6.0,8.0,8.0,25.0,14.0,52.0,41.0,3.0,8.0,5.0,17.0,12.0,35.0,22.0,48.0,4.0,21.0,13.0,34.0,10.0,9.0,4.0,81.0,,6.0,,4.0,5.0,6.0,4.0,12.0,6.0,50.0,2.0,20.0,3.0,1.0,2.0,3.0,3.0,0.375,0.34285714285714286,0.46153846153846156,0.5666666666666667,0.7058823529411765,0.2631578947368421,,0.03821656050955414,0.07547169811320754,,0.02666666666666667,0.0425531914893617,0.0379746835443038,,,0.09090909090909091,0.0967741935483871,,0.05555555555555555,1.0,0.18518518518518517,0.32,0.36363636363636365,0.5,0.3851851851851852,0.2692307692307692,0.28,0.5,0.3076923076923077,0.75,0.1568627450980392,0.75,0.13071895424836602,0.16,0.11724137931034483,1.0,3.0,8.0,6.0,2.0,3.0,6.0,,,,,0.03571428571428571,0.038461538461538464,0.037037037037037035,0.09523809523809523,,5.0,0.12,0.03225806451612903,,2.0,2.0,,2.0,0.4,,0.4,1.0,3.0,1.0,0.3333333333333333,True,,,,,,,,,,
252,1610612747,Karl Malone,Karl Malone,252,LAL,9630.0,160,-3,291,292,110,123,36.0,583,5.0,7.0,,,,,,,,,,16.0,37.0,,,42.0,281,,,,14.0,28.0,,,,3.0,23.0,37.0,42.0,3.0,2.0,1.0,1.0,4.0,8.0,4.0,12.0,14.0,110,,0.875,0.9333333333333333,,,,,0.43243243243243246,0.43243243243243246,0.375,0.4666666666666667,0.4666666666666667,,0.08108108108108109,0.14285714285714285,16.109422492401215,0.23469387755102042,0.21705426356589147,0.18421052631578946,0.1891891891891892,0.7142857142857143,0.8333333333333334,0.8,,,,,,,,,,,,,,0.1891891891891892,,0.42273243243243247,0.47709999999999997,0.453875,0.3333333333333333,12.883783783783784,,0.37800687285223367,1.0,1.0,2.0,3.0,3.0,7.0,8.0,23.0,10.0,1.0,2.0,,2.0,3.0,8.0,8.0,4.0,2.0,12.0,4.0,16.0,4.0,7.0,4.0,36.0,3.0,2.0,,5.0,9.0,5.0,,4.0,2.0,18.0,2.0,8.0,,,,,,0.5,0.375,0.5,0.5,0.5,0.6923076923076923,,0.019801980198019802,0.16129032258064516,0.07142857142857142,0.03496503496503497,,0.017543859649122806,0.030303030303030304,0.2222222222222222,0.11764705882352941,0.32558139534883723,0.4,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.6216216216216216,0.34782608695652173,0.38095238095238093,0.875,0.5,1.0,0.375,0.6666666666666666,0.18604651162790697,0.18604651162790697,0.047619047619047616,,,1.0,2.0,,,2.0,,3.0,,,,0.08695652173913043,,0.11538461538461539,,2.0,,0.05555555555555555,,,,,,,,,,,,,True,,,,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,1556.0,26,-4,58,53,47,40,6.0,111,,4.0,,,,,,,,,,3.0,10.0,,,8.0,57,,,,8.0,,,,,2.0,6.0,6.0,9.0,1.0,,1.0,,,2.0,3.0,4.0,8.0,47,,,,,,,,0.3,0.3,0.3333333333333333,0.36363636363636365,0.4,,0.2,0.5,20.0,0.35294117647058826,0.2608695652173913,,0.4,,,,,,,,,,,,,,,,,0.4,,0.45761,0.50175,0.4415555555555556,1.0,8.99,,0.8103448275862069,,1.0,,3.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,3.0,9.0,2.0,6.0,2.0,,,,,,,,,3.0,,,,3.0,1.0,2.0,1.0,2.0,,1.0,,,,,,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,,,0.16666666666666666,,,0.1111111111111111,,0.1,,,0.42857142857142855,0.5,,0.2,,0.2,1.0,1.0,,0.4,0.25,0.25,,0.5,,0.3333333333333333,,0.09090909090909091,0.09090909090909091,0.5,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,4041.0,67,-6,129,125,62,61,14.0,254,3.0,7.0,,2.0,,2.0,2.0,6.0,,,2.0,3.0,9.0,2.0,8.0,16.0,137,,,4.0,6.0,2.0,6.0,6.0,2.0,1.0,3.0,7.0,10.0,2.0,1.0,1.0,,,5.0,4.0,8.0,6.0,62,3.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.42105263157894735,0.375,0.47058823529411764,0.1111111111111111,0.14285714285714285,16.551724137931036,0.08823529411764706,0.09615384615384616,0.15384615384615385,0.4117647058823529,0.42857142857142855,0.5,0.3333333333333333,0.11764705882352941,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,,0.8823529411764706,0.3333333333333333,0.5301205882352942,,0.49247499999999994,0.375,2.566666666666667,25.025,0.4806201550387597,,,1.0,1.0,,2.0,,,4.0,,,,,1.0,2.0,4.0,4.0,,9.0,6.0,15.0,6.0,6.0,1.0,36.0,2.0,,1.0,2.0,2.0,3.0,,5.0,5.0,4.0,,,2.0,1.0,1.0,2.0,1.0,,0.5,,,1.0,0.2857142857142857,0.2,,0.1111111111111111,0.08,0.03333333333333333,,,0.10526315789473684,,,0.07142857142857142,,,0.5,0.11764705882352941,,,,,,,,,,0.16666666666666666,1.0,,,,,,2.0,,,,1.0,,,,,,,,0.14285714285714285,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,
