EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,HeaveAttempts,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,Points,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyPoints,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,BlockedLongMidRange,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlockedShortMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
2466,1610612740,Maurice Carter,Maurice Carter,2466,NOH,124.0,2.0,-2,4,5,4,5,,9,,,1.0,,4,,,,,,,,,,,,4,,,25.0,,,,,,,,1.0,0.5798,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5798,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,1977.0,33.0,-8,60,61,10,16,3.0,121,6.0,,9.0,,53,,,,2.0,2.0,1.0,,2.0,,1.0,,10,,,16.666666666666664,0.5,,,0.05714285714285714,,0.6666666666666666,,,0.3789222222222222,15.655555555555553,,0.16666666666666666,2.0,4.0,8.0,1.0,2.0,,1.0,1.0,1.0,,2.0,0.25,0.25,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.3964,,,2.0,,1.0,,,,0.09090909090909091,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1610612740,Steven Smith,Steven Smith,120,NOH,2215.0,37.0,3,70,69,33,19,10.0,139,4.0,7.0,14.0,10.0,61,,2.0,,4.0,6.0,1.0,1.0,2.0,,4.0,1.0,33,,0.4166666666666667,33.33333333333333,0.5,,0.25,0.12903225806451613,0.2857142857142857,0.16666666666666666,0.2916666666666667,0.5416666666666666,0.4543520833333334,10.307142857142855,24.15,0.4714285714285714,1.0,6.0,32.0,7.0,4.0,7.0,1.0,1.0,,,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.625,0.64,0.25,0.25,,0.4379192307692307,1.0,2.0,2.0,2.0,1.0,,3.0,,0.08695652173913043,0.06451612903225806,0.047619047619047616,0.06666666666666667,0.14285714285714285,,3.0,3.0,1.0,1.0,1.0,2.0,7.0,2.0,3.0,3.0,14.0,,,,,3.0,,,,,,,,14.0,0.42857142857142855,0.46153846153846156,0.5,,,0.09090909090909091,0.07692307692307693,,,0.125,1.0,1.0,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.16666666666666666,0.07692307692307693,1.0,0.4122333333333333,,,0.4375,1.0,,,1.0,1.0,5.0,8.0,,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.15625,5.0,3.0,6.0,6.0,2.0,,5.0,1.0,1.0,0.6,0.6,,,,0.08333333333333333,0.7142857142857143,0.7142857142857143,0.23076923076923078,0.7142857142857143,,False,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,18.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,13551.0,226.0,-3,417,419,147,91,66.0,836,36.0,21.0,41.0,28.0,394,,4.0,,14.0,15.0,10.0,8.0,15.0,4.0,20.0,1.0,147,3.0,0.4057971014492754,18.82591093117409,0.6666666666666666,,0.08163265306122448,0.06930693069306931,0.075,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.48787826086956526,17.843902439024387,24.33214285714286,0.35251798561151076,9.0,11.0,70.0,11.0,20.0,21.0,12.0,15.0,4.0,3.0,33.0,0.9090909090909091,0.9090909090909091,0.2682926829268293,0.39855072463768115,0.4423076923076923,0.25,0.2571428571428571,0.8888888888888888,0.45489117647058824,5.0,,10.0,1.0,5.0,1.0,9.0,2.0,0.06535947712418301,,0.004424778761061947,,0.06382978723404255,0.037037037037037035,2.0,5.0,1.0,,,,,15.0,4.0,3.0,20.0,2.0,5.0,1.0,4.0,21.0,,3.0,,,,,,20.0,0.2727272727272727,0.2647058823529412,0.4166666666666667,0.04878048780487805,,,0.0759493670886076,0.1111111111111111,,0.07246376811594203,0.4,0.5,1.0,,,,,0.1,,,0.50235,0.041666666666666664,0.06818181818181818,0.2857142857142857,,2.0,1.0,,,13.0,2.0,,,0.45,0.5416666666666666,,0.18571428571428572,9.0,3.0,11.0,6.0,11.0,,9.0,,6.0,0.39285714285714285,0.39285714285714285,0.2,0.027777777777777776,,,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.42857142857142855,,False,2.0,7.0,,1.0,3.0,3.0,6.0,,3.0,6.0,1.0,33.0,3.0,1.0,0.5,0.16666666666666666,0.10144927536231885,0.2857142857142857,0.3333333333333333,1.0,1.0,,,0.6,0.5,1.0,0.17647058823529413,0.3333333333333333,,4.0,1.0,3.0,2.0,1.0,1.0,0.03571428571428571,0.14285714285714285,0.017241379310344827,0.021739130434782608,,,,,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,14293.0,238.0,-6,434,435,125,84,78.0,869,43.0,,67.0,,425,,4.0,3.0,36.0,64.0,8.0,6.0,12.0,4.0,14.0,1.0,125,1.0,,16.0,0.6666666666666666,0.23076923076923078,0.09302325581395349,0.15639810426540285,0.08571428571428572,0.6417910447761194,,0.23880597014925373,0.43509701492537317,11.641791044776122,,0.2880184331797235,12.0,24.0,58.0,17.0,32.0,,8.0,14.0,4.0,,34.0,0.6666666666666666,0.8888888888888888,0.3582089552238806,0.3582089552238806,0.4027777777777778,0.27906976744186046,0.2857142857142857,1.0,0.41076470588235287,4.0,18.0,29.0,28.0,4.0,2.0,9.0,2.0,0.17261904761904762,0.09944751381215469,0.11336032388663968,0.07608695652173914,0.03389830508474576,0.32142857142857145,11.0,16.0,8.0,1.0,2.0,1.0,8.0,10.0,11.0,5.0,14.0,1.0,3.0,2.0,1.0,11.0,1.0,4.0,11.0,7.0,11.0,7.0,,14.0,0.29411764705882354,0.29411764705882354,0.3684210526315789,0.014925373134328358,,0.04878048780487805,0.2222222222222222,0.125,0.6363636363636364,0.23880597014925373,0.6875,0.6875,0.36363636363636365,0.11940298507462686,0.125,0.125,,0.7272727272727273,0.11764705882352941,0.5,0.517109090909091,0.05714285714285714,0.05714285714285714,0.2413793103448276,2.0,2.0,,6.0,7.0,16.0,16.0,12.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.75,0.27586206896551724,,,,,4.0,,,3.0,2.0,,,,0.023255813953488372,0.1875,0.07317073170731707,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,6.0,,10.0,,,0.15151515151515152,0.14545454545454545,4.0,0.18181818181818182,,,,,,,,,
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,722.0,12.0,8,24,23,18,12,4.0,47,,1.0,3.0,1.0,21,,,,,,2.0,,2.0,2.0,3.0,,18,2.0,0.25,28.57142857142857,1.0,,,,,,0.25,0.75,0.4915875,3.966666666666667,24.4,0.75,,2.0,7.0,2.0,,1.0,2.0,4.0,1.0,,10.0,,,0.6666666666666666,0.5,0.5833333333333334,,,,0.5525166666666667,1.0,,,,,,1.0,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,3.0,,2.0,7.0,,1.0,,1.0,4.0,,,,,,,,7.0,1.0,0.6666666666666666,0.7,,,,,,,0.5,1.0,1.0,,0.25,,,,,0.6666666666666666,1.0,,,,1.0,,2.0,,,,1.0,4.0,,,,0.5,,0.14285714285714285,,1.0,,1.0,3.0,,,,2.0,,,,,,,,,0.3333333333333333,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,14449.0,241.0,-12,439,438,108,72,69.0,877,9.0,1.0,66.0,1.0,416,,14.0,7.0,48.0,64.0,4.0,1.0,11.0,,21.0,3.0,108,2.0,0.014925373134328358,17.408123791102515,0.36363636363636365,0.5,0.2978723404255319,0.18807339449541285,0.3076923076923077,0.13432835820895522,0.014925373134328358,0.5373134328358209,0.4790791044776119,4.831818181818181,24.9,0.2460136674259681,3.0,28.0,77.0,16.0,38.0,1.0,4.0,5.0,1.0,,11.0,0.6785714285714286,0.7916666666666666,0.42424242424242425,0.417910447761194,0.48125,0.3333333333333333,0.3333333333333333,1.0,0.4976588235294117,3.0,12.0,27.0,16.0,7.0,2.0,10.0,2.0,0.15789473684210525,0.06857142857142857,0.06722689075630252,0.022988505747126436,0.16071428571428573,0.10344827586206896,19.0,35.0,11.0,4.0,10.0,6.0,22.0,21.0,15.0,5.0,20.0,7.0,3.0,2.0,1.0,28.0,2.0,9.0,7.0,5.0,7.0,3.0,,20.0,0.3125,0.29411764705882354,0.4166666666666667,0.10606060606060606,0.045454545454545456,0.06976744186046512,0.1744186046511628,0.25,0.42857142857142855,0.5223880597014925,0.5428571428571428,0.6551724137931034,0.5789473684210527,0.3283582089552239,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.7333333333333333,0.5882352941176471,0.4,0.5253333333333333,0.12162162162162163,0.1232876712328767,0.2597402597402597,,3.0,1.0,7.0,8.0,25.0,18.0,8.0,0.5333333333333333,0.5333333333333333,0.625,0.6363636363636364,0.3246753246753247,,1.0,,1.0,10.0,,,3.0,6.0,,,0.17142857142857143,,0.15555555555555556,0.0967741935483871,,,0.058823529411764705,,,False,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,9.0,,1.0,,1.0,4.0,,,0.06349206349206349,0.06,2.0,0.07692307692307693,1.0,2.0,1.0,,,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,8653.0,144.0,8,266,272,60,48,39.0,538,21.0,8.0,44.0,12.0,250,,3.0,3.0,24.0,36.0,5.0,5.0,7.0,1.0,15.0,,60,,0.21428571428571427,21.612903225806452,0.7142857142857143,0.3333333333333333,0.1111111111111111,0.15789473684210525,0.05263157894736842,0.375,0.14285714285714285,0.5,0.4848696428571429,10.58181818181818,24.208333333333332,0.22556390977443608,12.0,21.0,56.0,12.0,34.0,8.0,9.0,11.0,7.0,1.0,24.0,0.8095238095238095,0.85,0.4772727272727273,0.45535714285714285,0.4666666666666667,0.5714285714285714,0.5714285714285714,1.0,0.4802576923076923,1.0,8.0,18.0,12.0,2.0,1.0,11.0,,0.16981132075471697,0.0784313725490196,0.08333333333333333,0.05454545454545454,0.2,0.058823529411764705,7.0,16.0,4.0,3.0,6.0,2.0,7.0,5.0,7.0,5.0,13.0,3.0,3.0,3.0,,8.0,,3.0,3.0,3.0,3.0,,,13.0,0.4166666666666667,0.38461538461538464,0.43333333333333335,0.06818181818181818,,0.15,0.1875,0.25,,0.2857142857142857,0.4375,0.5384615384615384,0.7142857142857143,0.125,0.2857142857142857,0.2857142857142857,,0.5714285714285714,0.46153846153846156,0.5,0.49695,0.05084745762711865,0.06382978723404255,0.23214285714285715,1.0,,,1.0,1.0,5.0,8.0,2.0,0.14285714285714285,0.14285714285714285,0.2777777777777778,0.25,0.08928571428571429,2.0,1.0,3.0,1.0,3.0,,2.0,,1.0,0.25,0.25,0.1875,,0.07407407407407407,,0.25,0.25,0.07692307692307693,0.25,,False,1.0,4.0,,,,,,,,,,9.0,,1.0,,,0.07142857142857142,0.25,0.25,1.0,1.0,,,,,,,,,3.0,,2.0,2.0,,3.0,,,0.1,0.13636363636363635,,,,,,1.0,1.0,0.16666666666666666,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,14236.0,237.0,5,434,429,98,71,73.0,863,23.0,42.0,58.0,46.0,416,,5.0,,19.0,24.0,7.0,2.0,16.0,3.0,19.0,,98,6.0,0.4423076923076923,25.626204238921,0.4375,,0.10869565217391304,0.08796296296296297,0.13513513513513514,0.22115384615384615,0.40384615384615385,0.7211538461538461,0.5197519230769232,8.013793103448275,24.447826086956525,0.22580645161290322,8.0,25.0,118.0,12.0,18.0,42.0,34.0,45.0,9.0,2.0,101.0,0.36,0.391304347826087,0.43103448275862066,0.4567307692307692,0.5042735042735043,0.34782608695652173,0.38095238095238093,0.375,0.555705,23.0,3.0,14.0,5.0,9.0,3.0,1.0,3.0,0.08235294117647059,0.01744186046511628,0.020833333333333332,0.0125,0.06666666666666667,0.11538461538461539,16.0,29.0,3.0,5.0,7.0,1.0,6.0,23.0,6.0,5.0,25.0,4.0,10.0,4.0,6.0,31.0,4.0,13.0,5.0,4.0,5.0,1.0,,25.0,0.4166666666666667,0.475,0.5208333333333334,0.06896551724137931,,0.023809523809523808,0.08333333333333333,,0.2,0.27884615384615385,0.5517241379310345,0.5925925925925926,0.375,0.057692307692307696,0.16666666666666666,0.16666666666666666,,0.2727272727272727,0.35,0.7142857142857143,0.44165,0.12280701754385964,0.19402985074626866,0.211864406779661,5.0,5.0,,2.0,4.0,15.0,32.0,4.0,0.6666666666666666,0.6363636363636364,0.6818181818181818,0.6666666666666666,0.1271186440677966,14.0,7.0,15.0,8.0,6.0,18.0,14.0,1.0,3.0,0.32608695652173914,0.32608695652173914,0.06896551724137931,0.08695652173913043,0.02,0.01694915254237288,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,1.0,False,1.0,4.0,,,1.0,2.0,5.0,3.0,2.0,5.0,3.0,27.0,,0.6,0.4,0.375,0.038461538461538464,0.25,0.25,1.0,0.5714285714285714,,,0.45454545454545453,0.4,1.0,0.05,,0.42857142857142855,1.0,,11.0,10.0,1.0,2.0,,,0.029411764705882353,0.03571428571428571,,,,,,,,,1.0,0.02127659574468085,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,7566.0,126.0,-19,222,221,60,43,34.0,443,5.0,20.0,7.0,22.0,217,,1.0,1.0,9.0,14.0,5.0,2.0,8.0,1.0,10.0,1.0,60,2.0,0.7586206896551724,14.50381679389313,0.625,0.125,0.041666666666666664,0.07079646017699115,0.05,0.1724137931034483,0.6896551724137931,0.8275862068965517,0.5296568965517242,13.085714285714285,24.513636363636365,0.2702702702702703,2.0,2.0,22.0,4.0,2.0,20.0,9.0,13.0,4.0,,30.0,0.5,0.5,0.2857142857142857,0.3275862068965517,0.35,0.4,0.4,0.5,0.4913166666666667,5.0,2.0,7.0,5.0,3.0,,2.0,1.0,0.07865168539325842,0.023529411764705882,0.04065040650406504,0.05714285714285714,0.030303030303030304,0.07692307692307693,,2.0,,,,,,3.0,1.0,1.0,7.0,1.0,5.0,3.0,2.0,3.0,,,,,,,,7.0,0.25,0.2777777777777778,0.35,0.14285714285714285,,,0.11627906976744186,,,0.06896551724137931,,,,,,,,,,,0.5206500000000001,,,0.3181818181818182,1.0,3.0,,,,,2.0,,,,,,,4.0,5.0,5.0,5.0,2.0,3.0,4.0,1.0,1.0,0.22727272727272727,0.22727272727272727,0.5,,,0.05263157894736842,0.2,0.2222222222222222,0.5555555555555556,0.2,,False,1.0,2.0,,,,,4.0,1.0,,4.0,1.0,12.0,1.0,0.8,,0.2,0.06896551724137931,0.5,0.5,,1.0,,,0.8,,,,,0.2,,2.0,4.0,4.0,,3.0,0.09090909090909091,,0.07894736842105263,0.08823529411764706,,,,,,,,,,,0.1
2561,1610612740,David West,David West,2561,NOH,5537.0,92.0,11,166,162,52,31,20.0,328,3.0,,21.0,,149,,3.0,1.0,17.0,23.0,1.0,,5.0,2.0,5.0,,52,,,16.402116402116402,0.2,0.16666666666666666,0.12,0.1927710843373494,0.13636363636363635,0.14285714285714285,,0.47619047619047616,0.4673190476190476,5.1380952380952385,,0.3132530120481928,2.0,11.0,31.0,5.0,12.0,,5.0,8.0,3.0,1.0,19.0,0.5454545454545454,0.6,0.5238095238095238,0.5238095238095238,0.5961538461538461,0.6666666666666666,0.6666666666666666,1.0,0.47892,1.0,5.0,13.0,6.0,4.0,,3.0,,0.22413793103448276,0.0847457627118644,0.0759493670886076,0.045454545454545456,0.21052631578947367,0.3333333333333333,7.0,10.0,2.0,2.0,3.0,2.0,8.0,9.0,5.0,2.0,7.0,1.0,1.0,1.0,,11.0,1.0,5.0,2.0,2.0,2.0,1.0,,7.0,0.4,0.4,0.5833333333333334,0.047619047619047616,,0.10526315789473684,0.2,,0.5,0.47619047619047616,0.7,0.7777777777777778,0.5714285714285714,0.38095238095238093,0.25,0.25,,0.4,0.6,0.6666666666666666,0.500625,0.2,0.2,0.22580645161290322,,1.0,3.0,1.0,2.0,4.0,10.0,2.0,0.4,0.4,0.4,0.5,0.12903225806451613,,,,,3.0,,,,1.0,,,0.1,,0.1111111111111111,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,0.05,0.05555555555555555,,,1.0,,,,,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,7993.0,133.0,-5,238,237,89,59,37.0,475,13.0,1.0,38.0,1.0,236,,4.0,2.0,13.0,17.0,5.0,3.0,11.0,2.0,12.0,1.0,89,2.0,0.02564102564102564,21.071428571428573,0.45454545454545453,0.15384615384615385,0.12121212121212122,0.0873015873015873,0.10344827586206896,0.3333333333333333,0.02564102564102564,0.28205128205128205,0.4344421052631579,9.557894736842105,35.0,0.3739495798319328,4.0,14.0,44.0,9.0,18.0,1.0,5.0,6.0,4.0,1.0,13.0,0.6428571428571429,0.6428571428571429,0.3684210526315789,0.358974358974359,0.4583333333333333,0.3076923076923077,0.3076923076923077,0.75,0.4016777777777778,,3.0,7.0,4.0,6.0,1.0,6.0,1.0,0.07526881720430108,0.03260869565217391,0.03225806451612903,0.04878048780487805,0.06060606060606061,,3.0,10.0,2.0,,2.0,7.0,15.0,16.0,4.0,4.0,18.0,2.0,6.0,3.0,3.0,18.0,,4.0,1.0,,1.0,,,18.0,0.4444444444444444,0.4,0.5625,0.05263157894736842,,,0.11627906976744186,0.25,,0.2564102564102564,0.3,0.375,1.0,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.5,0.2,,0.34115,0.09302325581395349,0.09523809523809523,0.4090909090909091,2.0,2.0,2.0,,1.0,4.0,10.0,,0.25,0.25,0.4,,0.09090909090909091,,1.0,,1.0,10.0,,,1.0,5.0,,,0.2,,0.038461538461538464,0.045454545454545456,,,0.1,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,0.03125,0.03571428571428571,1.0,,1.0,,,,,,,,
