EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PtsPutbacks,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts
718,1610612750,Gary Trent,Gary Trent,718,MIN,598.0,10,-8,20,17,7,8,5,37,,,2.0,3.0,1.0,2.0,4,1.0,4.0,20,1.0,1.0,2.0,1.0,,1.0,,,,1,1.0,2,,,,,,,,,,,,,,,7,0.5,0.4,0.4,0.2,,,19.23076923076923,,,0.125,,,0.07692307692307693,0.16666666666666666,,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,0.2,0.37696,0.3773,0.38935,10.05,25.5,0.35,,,,,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,0.5,0.2,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,609.0,10,-7,18,17,4,8,3,35,,,,1.0,,,1,,1.0,21,,,,,,,,,1.0,1,,1,1.0,2.0,,,2.0,,1.0,3.0,,1.0,1.0,,1.0,,4,,,0.25,,,,19.047619047619047,,0.25,,,0.16666666666666666,,,,,,,1.0,,,,,,0.323,,,12.9,,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,11701.0,195,-19,353,356,78,124,34,709,7.0,4.0,6.0,22.0,,11.0,30,,29.0,379,4.0,6.0,10.0,,,9.0,,8.0,21.0,34,12.0,46,,6.0,,2.0,12.0,1.0,,45.0,7.0,2.0,10.0,8.0,10.0,6.0,78,0.36666666666666664,0.36666666666666664,0.4264705882352941,,,,11.794871794871796,,0.15441176470588236,0.07142857142857142,0.1951219512195122,0.1638418079096045,0.075,0.0784313725490196,0.10256410256410256,0.25806451612903225,0.6,0.23333333333333334,0.7333333333333333,0.2727272727272727,0.2857142857142857,,1.0,0.23333333333333334,0.42663000000000006,0.5843,0.4121166666666667,7.336666666666668,,0.22096317280453256,5.0,,1.0,,1.0,,,,,,,7.0,3.0,,,6.0,,,,5.0,5.0,12.0,,,2.0,2.0,,2.0,,,,4.0,3.0,5.0,1.0,2.0,2.0,,6.0,4.0,2.0,17.0,8.0,,,2.0,2.0,,5.0,12.0,0.5454545454545454,0.75,,,,,0.75,,0.75,,0.75,0.2777777777777778,0.06666666666666667,0.045454545454545456,,0.5,0.29411764705882354,0.08823529411764706,0.05555555555555555,0.1111111111111111,0.13953488372093023,0.2037037037037037,,0.058823529411764705,0.7142857142857143,0.8333333333333334,0.4,0.6666666666666666,0.03333333333333333,,,,,,,,,0.16666666666666666,,,,,0.0625,0.0625,0.20689655172413793,0.1724137931034483,3.0,6.0,2.0,0.14285714285714285,0.09523809523809523,,0.75,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,3.0,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,12440.0,207,40,383,380,180,184,38,763,16.0,2.0,9.0,19.0,13.0,28.0,58,20.0,110.0,391,5.0,24.0,16.0,12.0,,4.0,,4.0,10.0,20,5.0,25,,6.0,,,13.0,,4.0,20.0,,6.0,1.0,1.0,1.0,,180,0.4827586206896552,0.5128205128205128,0.5738636363636364,0.2564102564102564,,,23.764705882352942,,0.07142857142857142,0.031746031746031744,0.08333333333333333,0.07446808510638298,0.03048780487804878,0.03773584905660377,0.030303030303030304,0.07692307692307693,,0.20512820512820512,0.24358974358974358,0.47368421052631576,0.5294117647058824,0.16666666666666666,0.2857142857142857,0.46153846153846156,0.4745941558441559,0.5502900000000001,0.4612732142857143,10.95,25.345,0.4699738903394256,7.0,3.0,7.0,12.0,23.0,7.0,2.0,5.0,1.0,3.0,8.0,30.0,4.0,2.0,1.0,9.0,11.0,2.0,4.0,21.0,49.0,40.0,24.0,5.0,4.0,14.0,3.0,17.0,2.0,7.0,4.0,37.0,1.0,6.0,1.0,1.0,1.0,,7.0,6.0,1.0,6.0,32.0,3.0,9.0,6.0,7.0,,49.0,2.0,0.7142857142857143,0.7407407407407407,1.0,0.4,0.5,0.42105263157894735,0.8,0.4583333333333333,0.5714285714285714,0.5,0.6428571428571429,0.5945945945945946,0.06896551724137931,0.10526315789473684,,0.5384615384615384,0.1875,0.02631578947368421,0.044444444444444446,,0.10526315789473684,0.07246376811594203,0.1111111111111111,0.02702702702702703,0.4375,0.5,0.7142857142857143,0.5555555555555556,0.2948717948717949,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.08974358974358974,0.38461538461538464,0.38461538461538464,1.0,0.2857142857142857,0.25,0.42857142857142855,0.10714285714285714,0.3333333333333333,0.4166666666666667,0.07407407407407407,0.09836065573770492,0.08181818181818182,0.44545454545454544,1.0,2.0,,0.125,,0.1111111111111111,0.5,,,,,,1.0,3.0,,,,,,,3.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,0.03571428571428571,1.0,,,,False,,,,1.0
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,23369.0,389,13,733,725,168,159,79,1458,13.0,,8.0,17.0,40.0,52.0,107,49.0,210.0,760,2.0,25.0,78.0,40.0,,2.0,,4.0,27.0,31,2.0,33,1.0,9.0,2.0,,33.0,4.0,5.0,41.0,2.0,5.0,3.0,2.0,3.0,2.0,168,0.48598130841121495,0.5352564102564102,0.5810055865921788,0.3141025641025641,,,25.696969696969695,,0.0891089108910891,0.007194244604316547,0.07272727272727272,0.08659217877094973,0.005865102639296188,0.0070921985815602835,0.1323529411764706,0.05714285714285714,0.6666666666666666,0.08333333333333333,0.10897435897435898,0.47058823529411764,0.5714285714285714,0.2564102564102564,,0.3974358974358974,0.4672948717948718,0.52385625,0.4523807692307693,14.429906542056075,24.628571428571433,0.2291950886766712,8.0,1.0,2.0,36.0,77.0,9.0,,18.0,5.0,11.0,21.0,43.0,1.0,8.0,3.0,23.0,13.0,7.0,14.0,23.0,70.0,26.0,39.0,18.0,4.0,45.0,10.0,55.0,7.0,16.0,6.0,120.0,,,,6.0,2.0,4.0,24.0,13.0,11.0,15.0,52.0,3.0,3.0,16.0,10.0,,70.0,5.0,0.25,0.25,0.6190476190476191,0.42857142857142855,0.5,0.42857142857142855,0.5,0.52,1.0,0.6025641025641025,0.9583333333333334,0.6481481481481481,0.037383177570093455,0.17647058823529413,,0.7272727272727273,,,0.012048192771084338,,0.04597701149425287,0.0945945945945946,0.1,,0.6153846153846154,0.6666666666666666,0.125,0.125,0.4935897435897436,0.4675324675324675,0.4675324675324675,0.3055555555555556,0.057692307692307696,0.45,0.45,0.6111111111111112,,0.05128205128205128,0.5,0.28205128205128205,0.45454545454545453,0.45,0.09467455621301775,0.13333333333333333,0.10952380952380952,0.3333333333333333,,,1.0,0.07692307692307693,,,,,6.0,8.0,6.0,24.0,3.0,23.0,0.75,0.8,0.75,1.0,,,3.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.07692307692307693,0.6666666666666666,,,,False,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,15263.0,254,27,485,483,202,202,46,968,8.0,,1.0,4.0,16.0,12.0,24,26.0,69.0,476,1.0,15.0,4.0,16.0,,4.0,1.0,6.0,25.0,35,7.0,42,,,,,6.0,,1.0,17.0,,,,,,,202,0.5,0.6,0.6320754716981132,0.52,,,11.007462686567164,0.041666666666666664,0.13020833333333334,0.025477707006369428,0.1,0.12301587301587301,0.028708133971291867,0.03225806451612903,0.14634146341463414,0.06666666666666667,,0.16,0.08,0.25,0.3333333333333333,0.32,,0.68,0.515276,,0.47916,10.895833333333336,24.061538461538458,0.41649484536082476,6.0,2.0,4.0,5.0,12.0,10.0,,6.0,1.0,4.0,12.0,9.0,1.0,,2.0,4.0,6.0,4.0,10.0,5.0,29.0,20.0,33.0,6.0,1.0,12.0,2.0,14.0,1.0,1.0,4.0,30.0,2.0,4.0,,13.0,7.0,6.0,6.0,3.0,3.0,3.0,10.0,1.0,3.0,2.0,2.0,,29.0,2.0,0.8333333333333334,0.9090909090909091,0.9166666666666666,0.46153846153846156,0.4,0.46153846153846156,1.0,0.4,1.0,0.48,1.0,0.5370370370370371,0.041666666666666664,0.25,,1.0,0.12903225806451613,0.038461538461538464,0.017241379310344827,0.05,0.09433962264150944,0.14285714285714285,0.2,,0.75,0.75,0.8333333333333334,,0.24,0.4166666666666667,0.4166666666666667,1.0,0.2,0.375,0.375,1.0,,0.16,0.5,0.16,0.25,0.375,0.0392156862745098,0.08,0.057971014492753624,0.42028985507246375,,2.0,,,0.02702702702702703,,,,,,,3.0,1.0,7.0,,,,,,,6.0,,3.0,6.0,0.6,0.6,0.8333333333333334,,,0.24,0.5,,,,False,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,36757.0,613,28,1140,1129,308,314,119,2269,75.0,15.0,35.0,93.0,14.0,129.0,276,14.0,341.0,1173,31.0,56.0,108.0,10.0,,21.0,,22.0,124.0,167,29.0,196,3.0,35.0,2.0,12.0,59.0,4.0,15.0,42.0,4.0,12.0,34.0,31.0,34.0,15.0,308,0.4673913043478261,0.46551724137931033,0.5151515151515151,0.04827586206896552,,,30.50980392156863,,0.26956521739130435,0.05121951219512195,0.1981981981981982,0.25569176882662,0.05609284332688588,0.041666666666666664,0.3211009174311927,0.2375,0.4411764705882353,0.25862068965517243,0.32068965517241377,0.3763440860215054,0.3977272727272727,0.04827586206896552,0.46875,0.30689655172413793,0.43525262237762247,0.46369230769230774,0.4233217741935484,10.088405797101448,31.87857142857143,0.27017543859649124,48.0,11.0,16.0,46.0,108.0,,,4.0,,10.0,4.0,71.0,19.0,1.0,8.0,49.0,28.0,,10.0,25.0,81.0,150.0,6.0,4.0,10.0,51.0,23.0,74.0,13.0,22.0,9.0,171.0,8.0,21.0,5.0,18.0,15.0,3.0,24.0,13.0,11.0,20.0,92.0,10.0,2.0,43.0,7.0,,81.0,4.0,0.5813953488372093,0.6302521008403361,0.5,0.2857142857142857,,0.4,0.6129032258064516,0.5,0.640625,0.42424242424242425,0.6805555555555556,0.4879518072289157,0.036231884057971016,0.053763440860215055,,0.4067796610169492,0.44680851063829785,0.07476635514018691,0.05343511450381679,0.06493506493506493,0.24817518248175183,0.2570093457943925,0.0967741935483871,0.03597122302158273,0.64,0.6857142857142857,0.5,0.5142857142857142,0.3724137931034483,0.42592592592592593,0.42592592592592593,0.717391304347826,,0.2857142857142857,0.2857142857142857,0.5,,0.24242424242424243,0.6875,0.15151515151515152,,0.4,0.13312693498452013,0.13915857605177995,0.1436950146627566,0.2375366568914956,10.0,20.0,3.0,0.06666666666666667,0.06896551724137931,0.1,0.6666666666666666,0.1,1.0,1.0,1.0,6.0,10.0,20.0,1.0,0.03125,1.0,1.0,,,,,,,,,,,,,,1.0,,,False,1.0,1.0,2.0,4.0
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,35068.0,584,13,1084,1078,303,314,118,2162,34.0,1.0,21.0,46.0,45.0,77.0,164,70.0,270.0,1142,10.0,31.0,86.0,45.0,,5.0,,10.0,35.0,45,8.0,53,4.0,11.0,3.0,2.0,27.0,,4.0,29.0,,1.0,8.0,2.0,9.0,5.0,303,0.4695121951219512,0.4829059829059829,0.5192307692307693,0.29914529914529914,,,23.563218390804597,,0.08064516129032258,0.012755102040816327,0.09615384615384616,0.08364312267657993,0.016227180527383367,0.0055248618784530384,0.05714285714285714,0.05333333333333334,0.5555555555555556,0.1452991452991453,0.19658119658119658,0.45652173913043476,0.5121951219512195,0.19230769230769232,0.047619047619047616,0.4444444444444444,0.483813247863248,0.5221694444444444,0.489786274509804,12.192073170731707,24.495714285714282,0.279520295202952,22.0,6.0,10.0,34.0,84.0,25.0,4.0,17.0,2.0,11.0,24.0,44.0,5.0,11.0,13.0,38.0,14.0,8.0,20.0,31.0,83.0,68.0,63.0,17.0,9.0,45.0,8.0,53.0,7.0,10.0,11.0,114.0,3.0,,3.0,22.0,15.0,7.0,16.0,8.0,8.0,9.0,58.0,5.0,,20.0,10.0,2.0,83.0,9.0,0.44155844155844154,0.4473684210526316,0.875,0.34285714285714286,0.4,0.34285714285714286,0.5,0.45161290322580644,0.5952380952380952,0.5098039215686274,0.6785714285714286,0.5928571428571429,0.054878048780487805,0.10869565217391304,,0.5925925925925926,,0.0297029702970297,0.015625,0.028169014084507043,0.03937007874015748,0.1188118811881188,0.20689655172413793,0.02459016393442623,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.3333333333333333,0.358974358974359,0.40476190476190477,0.40476190476190477,0.5,0.10683760683760683,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.19047619047619047,0.19607843137254902,0.6,0.21568627450980393,0.18181818181818182,0.37777777777777777,0.084,0.11173184357541899,0.14074074074074075,0.3074074074074074,1.0,2.0,4.0,0.11764705882352941,0.024096385542168676,0.03333333333333333,1.0,,2.0,7.0,5.0,9.0,1.0,24.0,0.45454545454545453,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,7.0,3.0,6.0,9.0,0.28,0.28,0.8571428571428571,0.75,0.6666666666666666,0.17647058823529413,0.6666666666666666,,1.0,0.014084507042253521,False,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,24169.0,403,-34,756,757,146,164,80,1513,28.0,10.0,11.0,21.0,1.0,53.0,93,1.0,117.0,809,16.0,13.0,32.0,1.0,,15.0,,3.0,11.0,15,18.0,33,,5.0,1.0,2.0,13.0,1.0,2.0,36.0,1.0,1.0,5.0,2.0,5.0,,146,0.5698924731182796,0.5638297872340425,0.585,0.010638297872340425,,,13.30977620730271,,0.03514376996805112,0.052083333333333336,0.043478260869565216,0.03664921465968586,0.05113636363636364,0.03597122302158273,0.013333333333333334,0.0425531914893617,,0.2978723404255319,0.22340425531914893,0.5238095238095238,0.55,0.010638297872340425,0.625,0.30851063829787234,0.45042446808510644,0.5058307692307693,0.46047142857142853,10.4494623655914,24.9,0.1931216931216931,20.0,4.0,5.0,22.0,44.0,,,,,1.0,,11.0,12.0,,2.0,26.0,9.0,,1.0,1.0,19.0,74.0,,,4.0,18.0,6.0,24.0,6.0,3.0,6.0,54.0,3.0,1.0,,10.0,6.0,4.0,8.0,3.0,5.0,11.0,14.0,2.0,,7.0,1.0,1.0,19.0,4.0,0.6981132075471698,0.7708333333333334,,,,,0.75,0.6923076923076923,0.75,0.6428571428571429,0.7647058823529411,0.6333333333333333,0.043010752688172046,0.047619047619047616,,0.6153846153846154,0.05263157894736842,0.046875,0.07865168539325842,0.046511627906976744,0.02127659574468085,0.05555555555555555,0.045454545454545456,,0.7142857142857143,0.8,0.5,0.6363636363636364,0.46808510638297873,0.5,0.5,0.9090909090909091,,,,,,0.35714285714285715,0.8,0.07142857142857142,,,0.0707070707070707,0.07142857142857142,0.2222222222222222,0.1623931623931624,10.0,10.0,2.0,0.10714285714285714,0.05,0.047619047619047616,1.0,0.4,,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,8882.0,148,-13,271,268,68,89,28,539,14.0,2.0,,,14.0,8.0,25,16.0,47.0,285,4.0,6.0,10.0,14.0,,4.0,,,8.0,8,4.0,12,1.0,2.0,,,4.0,,2.0,10.0,1.0,1.0,,,,,68,0.32,0.3780487804878049,0.46078431372549017,0.3902439024390244,,,18.151815181518153,,0.08080808080808081,0.043010752688172046,,0.061068702290076333,0.032520325203252036,0.02564102564102564,0.1,,,0.34146341463414637,,,,0.34146341463414637,0.5,0.7317073170731707,0.5103231707317074,0.4659,0.45279444444444444,8.996,25.131249999999998,0.25092250922509224,5.0,1.0,4.0,3.0,11.0,2.0,,3.0,1.0,3.0,5.0,16.0,4.0,,,8.0,2.0,1.0,3.0,11.0,18.0,6.0,12.0,3.0,3.0,16.0,4.0,20.0,2.0,4.0,7.0,44.0,,,1.0,4.0,,4.0,2.0,1.0,1.0,5.0,20.0,,,4.0,6.0,,18.0,,0.375,0.5,0.8,0.3125,0.3333333333333333,0.3125,1.0,0.3333333333333333,1.0,0.3888888888888889,1.0,0.5625,0.12,,,0.5,,,0.06451612903225806,,0.08823529411764706,0.05714285714285714,,0.043478260869565216,0.35714285714285715,0.45454545454545453,0.2,,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.04878048780487805,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.08888888888888889,0.13793103448275862,0.1702127659574468,0.3829787234042553,2.0,4.0,,0.21428571428571427,0.043478260869565216,,1.0,,,,,3.0,2.0,5.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,False,,,1.0,
718,1610612750,Gary Trent,Gary Trent,718,MIN,3493.0,58,-12,109,106,35,37,8,215,10.0,3.0,5.0,8.0,1.0,6.0,19,1.0,17.0,116,3.0,10.0,4.0,,,4.0,,,5.0,5,5.0,10,1.0,2.0,,,3.0,1.0,2.0,11.0,,,,,,,35,0.3157894736842105,0.3,0.3541666666666667,0.05,,,22.5,,0.12195121951219512,0.0975609756097561,,0.10416666666666667,0.09803921568627451,0.0625,0.2,,,0.5,0.4,0.625,0.625,0.05,1.0,0.55,0.45505789473684216,0.54845,0.44984,4.7368421052631575,55.2,0.3211009174311927,1.0,1.0,6.0,,1.0,,,,,1.0,,5.0,,,3.0,3.0,3.0,,1.0,2.0,8.0,8.0,,,5.0,,2.0,2.0,2.0,,,6.0,1.0,,,,,,1.0,1.0,,7.0,8.0,,,3.0,1.0,,8.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3,,0.2727272727272727,0.3,0.3333333333333333,0.2631578947368421,,,0.3333333333333333,,0.1,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08,,,0.1,0.2,1.0,0.6,0.05,,,,,,,,,0.5454545454545454,0.16666666666666666,0.09090909090909091,,,0.13043478260869565,0.13636363636363635,0.17647058823529413,0.47058823529411764,,,,0.5,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,1.0
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,21051.0,351,49,647,640,144,134,74,1287,23.0,11.0,5.0,13.0,,19.0,37,,48.0,640,11.0,3.0,14.0,,,23.0,,8.0,42.0,55,27.0,82,,5.0,1.0,,6.0,,3.0,54.0,5.0,2.0,10.0,9.0,10.0,8.0,144,0.5135135135135135,0.5135135135135135,0.5333333333333333,,,,6.8119891008174385,,0.14840989399293286,0.092,0.1568627450980392,0.1497005988023952,0.08940397350993377,0.064,0.1774193548387097,0.1891891891891892,0.8,0.6216216216216216,0.35135135135135137,0.38461538461538464,0.4166666666666667,,1.0,0.6216216216216216,0.49805945945945945,0.5631363636363637,0.5710333333333334,3.3270270270270275,,0.22256568778979907,14.0,3.0,3.0,,1.0,,,,,,,10.0,6.0,,2.0,14.0,3.0,,,,6.0,24.0,,,4.0,12.0,1.0,13.0,1.0,5.0,2.0,27.0,4.0,5.0,1.0,11.0,5.0,6.0,1.0,,1.0,34.0,16.0,1.0,,7.0,2.0,,6.0,4.0,0.631578947368421,0.9230769230769231,,,,,0.5454545454545454,1.0,0.5454545454545454,1.0,0.5384615384615384,0.75,0.10810810810810811,0.07692307692307693,,0.16666666666666666,0.2,0.07692307692307693,0.0958904109589041,0.02857142857142857,0.13095238095238096,0.145985401459854,0.07142857142857142,0.07142857142857142,0.6086956521739131,0.7,0.5714285714285714,0.8,0.02702702702702703,,,,,,,,,1.0,1.0,,,,0.16279069767441862,0.16279069767441862,0.2916666666666667,0.125,6.0,12.0,1.0,0.13043478260869565,0.15384615384615385,0.17647058823529413,0.5454545454545454,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,False,,2.0,1.0,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,1242.0,21,-7,39,43,23,24,1,82,2.0,,,,,1.0,3,,2.0,44,,2.0,,,,,,1.0,2.0,4,,4,,1.0,,,1.0,,1.0,10.0,1.0,1.0,2.0,1.0,2.0,2.0,23,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,10.0,,0.2222222222222222,,0.14285714285714285,0.1875,,,,0.16666666666666666,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.4937666666666667,,0.48555000000000004,6.133333333333333,,0.5897435897435898,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,6.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,0.5,0.25,,,0.5,1.0,1.0,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
