EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,FTOffRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceFtPoints,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,SecondChanceAtRimPctAssisted,3SecondViolations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,17609.0,293,-19,526,527,137,237,82.0,1053,6.0,17.0,2.0,4.0,1.0,6.0,8.0,11.0,3.0,11.0,3.0,8.0,1.0,1.0,2.0,9.0,44.0,1.0,2.0,10.0,17.0,39.0,12.0,52.0,21.0,91.0,488,3.0,6.0,2.0,6.0,2.0,8.0,3.0,12.0,15.0,28.0,6.0,28.0,30.0,6.0,4.0,2.0,42.0,9.0,5.0,18.0,4.0,22.0,4.0,7.0,3.0,8.0,48.0,1.0,3.0,7.0,17.0,1.0,25.0,4.0,29.0,2.0,5.0,4.0,1.0,6.0,2.0,5.0,4.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,22.0,1.0,25.0,3.0,3.0,8.0,1.0,1.0,1.0,28.0,137,6.0,0.17647058823529413,0.2,0.8333333333333334,0.23076923076923078,0.25,0.24,0.4358974358974359,0.5,0.25,0.38461538461538464,0.375,0.325,0.43137254901960786,0.375,0.4827586206896552,0.5714285714285714,0.1282051282051282,0.29411764705882354,17.891373801916934,0.6,0.05263157894736842,0.08717948717948718,0.0136986301369863,0.1076923076923077,0.012987012987012988,0.09230769230769231,0.013513513513513514,0.012048192771084338,0.021739130434782608,0.011111111111111112,0.014705882352941176,0.04081632653061224,0.13559322033898305,0.08045977011494253,0.04,0.3333333333333333,0.038461538461538464,0.18681318681318682,0.35294117647058826,0.5,0.12087912087912088,0.7272727272727273,0.7272727272727273,0.25,0.12087912087912088,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.08791208791208792,0.375,0.375,1.0,0.4835164835164835,0.20454545454545456,0.20454545454545456,0.7777777777777778,0.5,0.5,0.125,0.125,0.3,0.16666666666666666,0.1,0.5,0.5,0.2,0.7582417582417582,0.21428571428571427,0.5001505617977527,0.44652499999999995,0.48108947368421057,0.031914893617021274,0.07142857142857142,0.06593406593406594,0.3076923076923077,8.005128205128205,26.34615384615385,0.26045627376425856,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,12591.0,210,-8,372,375,87,168,59.0,747,18.0,38.0,2.0,8.0,3.0,6.0,10.0,22.0,4.0,7.0,,,,,,3.0,15.0,,1.0,5.0,32.0,67.0,3.0,15.0,18.0,91.0,345,2.0,10.0,,4.0,8.0,14.0,1.0,5.0,5.0,24.0,32.0,32.0,9.0,,4.0,,15.0,3.0,8.0,12.0,5.0,17.0,3.0,4.0,2.0,6.0,39.0,2.0,15.0,8.0,20.0,3.0,31.0,18.0,49.0,4.0,6.0,3.0,3.0,10.0,,5.0,10.0,,5.0,,20.0,6.0,2.0,9.0,23.0,2.0,27.0,,14.0,,4.0,,4.0,24.0,87,2.0,0.5,0.5333333333333333,1.0,0.2,0.2,0.2,0.47761194029850745,0.2,0.5714285714285714,0.4451219512195122,0.2,0.5,0.4789473684210526,0.2,0.5454545454545454,0.18292682926829268,0.11940298507462686,0.13157894736842105,25.84269662921348,0.5,0.23076923076923078,0.14925373134328357,0.09259259259259259,0.1702127659574468,0.03508771929824561,0.15469613259668508,0.0776255707762557,0.07575757575757576,0.075,0.125,0.02,0.2222222222222222,0.047619047619047616,0.17857142857142858,0.19444444444444445,0.09090909090909091,0.10526315789473684,0.4634146341463415,0.47368421052631576,0.5454545454545454,0.2682926829268293,0.45454545454545453,0.5263157894736842,0.4,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.75,,,,,0.18292682926829268,0.2,0.2,1.0,0.8,0.25,,,0.3157894736842105,0.5,,,0.2631578947368421,0.2,0.6463414634146342,0.2,0.4899388888888889,0.5238444444444444,0.4301666666666667,0.14736842105263157,0.175,0.04395604395604396,0.26373626373626374,5.141791044776118,25.86,0.23387096774193547,2.0,1.0,3.0,7.0,1.0,3.0,1.0,3.0,1.0,4.0,0.13636363636363635,0.09090909090909091,0.14285714285714285,0.75,0.5,,,,,,,,,,,,,True,,,,,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,264.0,4,3,10,9,10,9,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,9017.0,150,-19,279,283,93,170,43.0,562,4.0,7.0,,,2.0,3.0,,1.0,6.0,16.0,1.0,6.0,,,4.0,4.0,21.0,5.0,,7.0,10.0,24.0,5.0,27.0,9.0,44.0,259,1.0,4.0,5.0,3.0,4.0,7.0,,11.0,4.0,12.0,10.0,10.0,15.0,,,1.0,20.0,4.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,15.0,2.0,,8.0,9.0,,17.0,2.0,19.0,,5.0,1.0,4.0,4.0,,3.0,4.0,,1.0,,8.0,,1.0,2.0,7.0,,11.0,3.0,2.0,2.0,4.0,1.0,5.0,12.0,93,1.0,0.5,0.5,1.0,0.18518518518518517,,0.19230769230769232,0.4166666666666667,0.25,0.5714285714285714,0.3431372549019608,0.1111111111111111,0.2222222222222222,0.38181818181818183,0.1111111111111111,0.3,0.5294117647058824,0.041666666666666664,0.14285714285714285,19.20731707317073,0.5,,0.09473684210526316,,0.21621621621621623,0.03773584905660377,0.12878787878787878,0.013513513513513514,,,,0.044444444444444446,0.058823529411764705,0.041666666666666664,0.12962962962962962,0.20689655172413793,0.25,,0.13725490196078433,0.5714285714285714,0.6666666666666666,0.0196078431372549,,,,0.3137254901960784,0.375,0.375,0.6666666666666666,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.4117647058823529,0.19047619047619047,0.19047619047619047,1.0,,,,0.5555555555555556,0.16666666666666666,0.6666666666666666,0.2222222222222222,,0.3888888888888889,,0.6666666666666666,0.2,0.5026609999999999,0.40117857142857144,0.4865500000000001,0.03773584905660377,0.07692307692307693,0.06818181818181818,0.2727272727272727,12.374999999999998,25.833333333333332,0.3333333333333333,,,1.0,3.0,,2.0,1.0,4.0,,,,,,0.8,0.25,1.0,1.0,1.0,,,,,,,,,,True,,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,2653.0,44,-1,83,80,39,46,16.0,163,1.0,1.0,,,1.0,1.0,,,3.0,9.0,1.0,1.0,1.0,,,2.0,6.0,,1.0,3.0,4.0,10.0,3.0,7.0,,17.0,81,1.0,1.0,1.0,5.0,3.0,5.0,1.0,3.0,,9.0,6.0,2.0,9.0,,,,6.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,5.0,,,1.0,6.0,,7.0,,7.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,4.0,10.0,,,,,,,,,9.0,39,3.0,0.75,0.75,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4,1.0,0.6,0.5,1.25,0.5625,0.5,1.25,0.5625,0.4117647058823529,0.1,,17.475728155339805,,,0.21428571428571427,,0.2,,0.21212121212121213,,,,,,0.18181818181818182,0.2,0.2857142857142857,0.25,,,0.058823529411764705,1.0,1.0,,,,,0.5294117647058824,0.3333333333333333,0.375,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.125,1.0,,,0.375,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.4640235294117647,0.503675,0.4733625,,,0.29411764705882354,0.5294117647058824,16.41,24.74285714285714,0.46987951807228917,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,,,True,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,5669.0,94,21,164,165,50,73,18.0,329,5.0,10.0,3.0,6.0,2.0,3.0,6.0,14.0,6.0,16.0,,,,,,,,,,,17.0,40.0,,,6.0,40.0,148,5.0,12.0,,11.0,4.0,8.0,,,4.0,12.0,22.0,12.0,,,8.0,,,,4.0,3.0,,3.0,,2.0,,1.0,6.0,4.0,6.0,3.0,9.0,,12.0,10.0,22.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,6.0,15.0,,9.0,,4.0,1.0,4.0,1.0,4.0,12.0,50,4.0,0.6470588235294118,0.8461538461538461,,,,,0.425,0.4166666666666667,0.5,0.425,0.4166666666666667,0.5,0.45454545454545453,0.4583333333333333,0.6,,0.1,0.2,24.33862433862434,0.5,,0.15,0.09523809523809523,0.14285714285714285,0.25,0.14814814814814814,0.12658227848101267,0.16666666666666666,0.05263157894736842,0.07692307692307693,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.10526315789473684,0.25,0.5,0.625,0.35,0.42857142857142855,0.5,0.6666666666666666,0.4,0.375,0.375,1.0,,,,,,,,,0.5,0.5,,,0.375,0.6666666666666666,,,,,0.25,,0.42200000000000004,0.4546111111111111,0.42851249999999996,0.09302325581395349,0.09302325581395349,0.275,0.3,10.547499999999998,,0.3048780487804878,,,,1.0,1.0,2.0,1.0,4.0,,,0.14285714285714285,,,1.0,0.2,1.0,,,,,,,,,,,,True,,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,12375.0,206,-7,367,373,81,154,50.0,740,8.0,18.0,3.0,7.0,2.0,3.0,4.0,11.0,5.0,26.0,,,,,,1.0,6.0,,1.0,3.0,17.0,55.0,1.0,6.0,19.0,56.0,328,3.0,10.0,,7.0,5.0,11.0,1.0,3.0,6.0,19.0,18.0,16.0,3.0,,6.0,1.0,5.0,1.0,4.0,9.0,2.0,11.0,,4.0,2.0,3.0,24.0,1.0,6.0,11.0,28.0,4.0,43.0,7.0,50.0,1.0,10.0,7.0,3.0,3.0,2.0,2.0,9.0,,1.0,1.0,12.0,1.0,3.0,4.0,17.0,,22.0,,7.0,4.0,2.0,1.0,2.0,19.0,81,7.0,0.5294117647058824,0.6428571428571429,1.0,0.16666666666666666,0.3333333333333333,0.2,0.3090909090909091,0.3,0.45454545454545453,0.30327868852459017,0.3,0.4642857142857143,0.3888888888888889,0.3181818181818182,0.5277777777777778,0.09836065573770492,0.07272727272727272,0.05555555555555555,19.626168224299064,0.25,0.3333333333333333,0.19444444444444445,0.0392156862745098,0.22916666666666666,0.022727272727272728,0.203125,0.03553299492385787,0.05084745762711865,0.06666666666666667,0.015625,0.024390243902439025,0.18181818181818182,0.17777777777777778,0.21212121212121213,0.24324324324324326,0.18181818181818182,0.02702702702702703,0.29508196721311475,0.4444444444444444,0.47058823529411764,0.18032786885245902,0.36363636363636365,0.5,,0.4262295081967213,0.19230769230769232,0.19230769230769232,1.0,,,,,0.09836065573770492,0.16666666666666666,0.16666666666666666,1.0,0.7,0.42857142857142855,,,0.21428571428571427,0.6666666666666666,,,0.21428571428571427,0.3333333333333333,0.39344262295081966,0.2,0.4470211864406779,0.5186222222222221,0.4359153846153846,0.10294117647058823,0.11290322580645161,0.125,0.3392857142857143,10.701818181818183,29.816666666666666,0.22070844686648503,2.0,,1.0,4.0,,,1.0,,1.0,,0.2727272727272727,,,,0.5,1.0,,,,,,,,,,,,True,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,10926.0,182,-15,319,314,58,102,53.0,633,15.0,34.0,4.0,9.0,5.0,8.0,5.0,20.0,7.0,21.0,1.0,1.0,1.0,,,,3.0,2.0,,1.0,27.0,75.0,1.0,4.0,15.0,72.0,307,6.0,13.0,3.0,15.0,7.0,14.0,,1.0,4.0,18.0,14.0,40.0,3.0,,6.0,,3.0,,3.0,18.0,9.0,27.0,8.0,7.0,3.0,8.0,63.0,2.0,8.0,1.0,13.0,,14.0,11.0,25.0,3.0,5.0,3.0,2.0,10.0,1.0,5.0,8.0,1.0,5.0,,18.0,1.0,4.0,7.0,19.0,1.0,20.0,,8.0,2.0,,,1.0,18.0,58,2.0,0.25925925925925924,0.2916666666666667,1.0,0.25,,0.25,0.36,0.46153846153846156,0.5,0.36075949367088606,0.46875,0.4666666666666667,0.4044943820224719,0.46875,0.5,0.05063291139240506,0.04,0.058823529411764705,27.648578811369507,0.5555555555555556,,0.11016949152542373,0.05263157894736842,0.025,0.04878048780487805,0.08860759493670886,0.05181347150259067,0.05660377358490566,0.10810810810810811,0.016129032258064516,0.05263157894736842,0.11428571428571428,0.05405405405405406,0.15217391304347827,0.03333333333333333,,0.0625,0.43037974683544306,0.4411764705882353,0.46875,0.25316455696202533,0.25,0.2631578947368421,,0.26582278481012656,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.012658227848101266,1.0,1.0,1.0,0.0379746835443038,,,,0.5625,0.4444444444444444,0.0625,0.125,0.5333333333333333,0.625,,,0.06666666666666667,,0.4810126582278481,,0.46942531645569624,0.5429708333333333,0.45641000000000004,0.09195402298850575,0.0963855421686747,0.20833333333333334,0.25,7.942666666666666,24.1,0.18181818181818182,1.0,1.0,1.0,5.0,,,,1.0,,,0.05,0.09090909090909091,,1.0,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,0.25,,True,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,7600.0,127,-31,222,227,57,83,39.0,449,6.0,16.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,,,,,,,,8.0,23.0,,,13.0,29.0,219,3.0,6.0,,13.0,1.0,2.0,,,2.0,4.0,10.0,6.0,,,4.0,,,,4.0,1.0,,1.0,,1.0,,,2.0,3.0,13.0,4.0,13.0,4.0,21.0,16.0,37.0,,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,,7.0,13.0,1.0,19.0,,9.0,1.0,3.0,,3.0,4.0,57,2.0,0.625,0.8333333333333334,,,,,0.34782608695652173,0.5,0.5,0.34782608695652173,0.5,0.5,0.453125,0.65,0.5,,0.17391304347826086,0.25,12.546125461254613,,0.5,0.15476190476190477,0.13131313131313133,0.13333333333333333,0.1,0.14912280701754385,0.12403100775193798,0.2,0.15384615384615385,0.04878048780487805,0.07692307692307693,0.08695652173913043,0.25,0.13513513513513514,0.125,0.16666666666666666,,0.6956521739130435,0.375,0.5,0.043478260869565216,1.0,1.0,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,0.5,,,1.0,0.5,,,,,0.6956521739130435,,0.4878478260869566,0.54386,0.5542,0.2903225806451613,0.2903225806451613,0.4482758620689655,0.13793103448275862,5.565217391304348,,0.25675675675675674,,,,1.0,1.0,3.0,,3.0,,,,,0.25,1.0,0.6666666666666666,7.0,,,,,,,,,,0.3333333333333333,,True,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,8620.0,144,-7,264,258,62,128,49.0,522,6.0,11.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,18.0,,,,,,,,,,,13.0,31.0,,,3.0,29.0,233,2.0,4.0,,7.0,4.0,5.0,,,,8.0,24.0,2.0,,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,6.0,13.0,4.0,19.0,4.0,27.0,19.0,46.0,1.0,2.0,1.0,1.0,4.0,,3.0,2.0,,1.0,,6.0,1.0,2.0,10.0,22.0,1.0,7.0,,4.0,,5.0,,5.0,8.0,62,6.0,0.9230769230769231,0.9230769230769231,,,,,0.41935483870967744,0.5,0.8,0.41935483870967744,0.5,0.8,0.4264705882352941,0.5,0.8,,0.06451612903225806,0.18181818181818182,12.578616352201257,0.6666666666666666,0.4,0.18095238095238095,0.11607142857142858,0.13793103448275862,0.1276595744680851,0.17164179104477612,0.11949685534591195,0.1111111111111111,0.14285714285714285,0.10909090909090909,0.11904761904761904,0.047619047619047616,0.2,0.2222222222222222,0.17391304347826086,,0.0625,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.06451612903225806,1.0,1.0,1.0,0.5806451612903226,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,0.5,0.5,,,0.6,1.0,,,,,0.3548387096774194,,0.45764838709677413,0.4522,0.5003,0.11764705882352941,0.11764705882352941,0.2413793103448276,0.27586206896551724,11.083870967741934,,0.23484848484848486,,,,1.0,1.0,3.0,2.0,3.0,,1.0,,,0.2,0.6,0.8333333333333334,3.0,,,,,,,,,,1.0,1.0,True,,,,,
