EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtAssists,Corner3Assists,3SecondViolations,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts
960,1610612742,Tony Delk,Tony Delk,960,DAL,337.0,6.0,,14.0,13,14.0,13,6.0,27,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,1.0,4.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,3498.0,58.0,-4.0,118.0,120,32.0,53,17.0,238,5.0,6.0,3.0,3.0,3.0,4.0,5.0,8.0,2.0,5.0,3.0,1.0,12.0,19.0,6.0,3.0,33.0,134.0,3.0,3.0,2.0,8.0,8.0,9.0,1.0,,16.0,18.0,6.0,4.0,,,1.0,4.0,,4.0,9.0,5.0,14.0,2.0,3.0,3.0,2.0,,,,2.0,,4.0,7.0,7.0,1.0,1.0,,,,,,16.0,32.0,,0.75,0.9,0.631578947368421,1.0,0.8888888888888888,0.6,1.0,0.8,0.5892857142857143,1.0,0.7272727272727273,0.24,,,,,21.42857142857143,1.0,,0.08695652173913043,0.3076923076923077,0.08333333333333333,0.16981132075471697,0.08620689655172414,0.13333333333333333,,0.10526315789473684,,0.5,0.2,,0.24,0.8333333333333334,0.8333333333333334,0.6,0.32,0.625,0.625,0.8,0.2,0.4,0.4,1.0,0.12,1.0,1.0,0.3333333333333333,0.4,0.75,0.1,0.48,0.474306,0.57545,0.458885,0.07407407407407407,0.05,0.24242424242424243,0.48484848484848486,7.963157894736843,23.733333333333334,0.2711864406779661,2.0,,3.0,,2.0,,6.0,3.0,2.0,2.0,2.0,,4.0,5.0,,,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.125,0.09090909090909091,0.14285714285714285,0.13333333333333333,0.09090909090909091,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.14285714285714285,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,8551.0,143.0,14.0,285.0,286,36.0,65,50.0,571,6.0,14.0,2.0,5.0,2.0,5.0,3.0,11.0,17.0,36.0,,,26.0,61.0,10.0,19.0,86.0,299.0,6.0,10.0,2.0,20.0,2.0,6.0,,8.0,12.0,28.0,24.0,6.0,2.0,,1.0,9.0,,5.0,29.0,10.0,39.0,4.0,5.0,5.0,4.0,,2.0,,4.0,2.0,7.0,10.0,22.0,7.0,4.0,11.0,8.0,3.0,11.0,7.0,12.0,36.0,1.0,0.5384615384615384,0.6086956521739131,0.4262295081967213,0.6,0.3333333333333333,0.47183098591549294,0.75,0.3333333333333333,0.524390243902439,0.7692307692307693,0.5454545454545454,0.14084507042253522,,0.03278688524590164,0.09090909090909091,,25.0,1.0,,0.075,0.1724137931034483,0.02631578947368421,0.20149253731343283,0.06329113924050633,0.13636363636363635,0.09090909090909091,,,0.21052631578947367,0.10810810810810811,0.6363636363636364,0.19718309859154928,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.15492957746478872,0.2727272727272727,0.3,,0.5070422535211268,0.4722222222222222,0.4722222222222222,0.5882352941176471,,0.4166666666666667,0.4,0.5,0.8333333333333334,0.4,,0.3380281690140845,0.4661394366197183,0.5195954545454545,0.5118666666666666,0.08974358974358974,0.10294117647058823,0.23255813953488372,0.13953488372093023,12.45245901639344,24.41,0.12631578947368421,,,10.0,,5.0,,12.0,10.0,4.0,5.0,2.0,1.0,11.0,22.0,2.0,,2.0,,,,0.8,0.5,,0.5,0.2857142857142857,0.20952380952380953,0.03571428571428571,0.18604651162790697,0.30303030303030304,0.13793103448275862,0.1,,,,0.14084507042253522,,,,,2.0,2.0,2.0,,,,,,,,1.0,0.07142857142857142,,,,0.16666666666666666,1.0,,,5.0,3.0,5.0,1.0,1.0,0.5,0.5,0.5,0.8,False,,,2.0,1.0,1.0,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,2175.0,36.0,8.0,67.0,69,19.0,22,12.0,136,2.0,5.0,1.0,4.0,,,,,,1.0,,,2.0,6.0,,,4.0,64.0,1.0,4.0,,2.0,,1.0,,,,2.0,2.0,2.0,1.0,,1.0,5.0,,1.0,3.0,6.0,9.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,8.0,,,,2.0,1.0,1.0,2.0,,,19.0,4.0,0.5,1.0,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,,0.16666666666666666,,,8.75,1.0,,0.19230769230769232,0.14285714285714285,0.1111111111111111,0.046511627906976744,0.17142857142857143,0.25,0.14285714285714285,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,0.4,0.5,0.5,,,,,0.16666666666666666,,,,,1.0,0.25,,,,,0.8333333333333334,0.5372,0.5603666666666667,0.3704,,,0.5,,2.6666666666666665,,0.2835820895522388,,,,,,,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,,,2.0,,,,,,,0.3333333333333333,0.027777777777777776,,0.06666666666666667,,,0.25,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,7996.0,133.0,11.0,271.0,270,50.0,57,45.0,541,13.0,20.0,3.0,6.0,4.0,4.0,6.0,14.0,3.0,9.0,1.0,,22.0,43.0,5.0,9.0,56.0,286.0,5.0,9.0,2.0,12.0,5.0,7.0,,3.0,13.0,22.0,22.0,4.0,2.0,,1.0,6.0,,2.0,16.0,7.0,23.0,2.0,6.0,4.0,5.0,2.0,2.0,,7.0,,2.0,9.0,14.0,6.0,1.0,1.0,1.0,,1.0,1.0,13.0,50.0,1.0,0.5,0.55,0.5116279069767442,0.5555555555555556,0.7142857142857143,0.4895833333333333,0.5555555555555556,0.7142857142857143,0.509090909090909,0.6,0.65,0.10416666666666667,,0.046511627906976744,,,19.254658385093165,0.7142857142857143,,0.05309734513274336,0.07692307692307693,0.030303030303030304,0.12,0.04794520547945205,0.07894736842105263,0.06451612903225806,0.022727272727272728,,0.058823529411764705,0.08695652173913043,1.0,0.4166666666666667,0.65,0.7222222222222222,0.6923076923076923,0.2916666666666667,0.42857142857142855,0.42857142857142855,,0.1875,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.020833333333333332,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.5208333333333334,0.514240625,0.5055571428571428,0.5093142857142857,0.1111111111111111,0.12244897959183673,0.21428571428571427,0.23214285714285715,6.306976744186046,24.66,0.18450184501845018,,,4.0,,1.0,,3.0,4.0,5.0,10.0,3.0,2.0,25.0,13.0,1.0,2.0,3.0,,,,1.0,0.2,,0.2,0.16666666666666666,0.13131313131313133,0.041666666666666664,0.13953488372093023,0.1,0.15384615384615385,0.1111111111111111,,,,0.08333333333333333,,,,,,,,,,,1.0,,,,,0.1,,,,,5.0,2.0,,1.0,,1.0,3.0,,0.25,0.25,0.25,1.0,False,,,,,,1.0,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,8446.0,141.0,17.0,282.0,281,46.0,67,50.0,563,4.0,11.0,1.0,2.0,,,5.0,8.0,4.0,12.0,9.0,1.0,13.0,31.0,20.0,6.0,50.0,285.0,1.0,2.0,,5.0,2.0,4.0,3.0,1.0,5.0,6.0,20.0,2.0,6.0,,2.0,4.0,,2.0,6.0,6.0,12.0,,4.0,2.0,2.0,4.0,,,6.0,2.0,3.0,8.0,9.0,4.0,1.0,2.0,2.0,,2.0,1.0,5.0,46.0,1.0,0.23076923076923078,0.25,0.41935483870967744,0.5,0.5,0.43137254901960786,0.8333333333333334,0.2857142857142857,0.45454545454545453,0.8333333333333334,0.3125,0.39215686274509803,,0.1935483870967742,,,17.83625730994152,0.3333333333333333,,0.03418803418803419,0.06666666666666667,0.05128205128205128,0.0364963503649635,0.038461538461538464,0.09523809523809523,,,,0.10526315789473684,,0.5,0.21568627450980393,0.36363636363636365,0.5714285714285714,0.5,0.1568627450980392,0.625,0.625,0.2,0.23529411764705882,0.3333333333333333,0.4,,0.17647058823529413,0.6666666666666666,0.5,,,,0.14285714285714285,0.6078431372549019,0.5099862745098039,0.54235,0.4441785714285714,0.07407407407407407,0.11764705882352941,0.1,0.1,8.980645161290322,24.07,0.16312056737588654,2.0,,11.0,2.0,6.0,,18.0,11.0,5.0,8.0,3.0,2.0,19.0,3.0,1.0,2.0,2.0,,1.0,,1.0,0.3,,0.3,0.16666666666666666,0.028037383177570093,0.06896551724137931,,0.058823529411764705,0.034482758620689655,,0.2222222222222222,0.2222222222222222,1.0,0.21568627450980393,,0.2857142857142857,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.36363636363636365,0.3333333333333333,1.0,1.0,,3.0,,,4.0,,4.0,3.0,,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,False,,,,,,,2.0,0.16666666666666666,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,8603.0,143.0,4.0,289.0,289,47.0,75,49.0,578,8.0,13.0,1.0,2.0,1.0,2.0,3.0,9.0,6.0,18.0,1.0,,17.0,40.0,12.0,8.0,57.0,307.0,1.0,5.0,1.0,6.0,3.0,6.0,4.0,4.0,16.0,4.0,30.0,,,,,4.0,,4.0,16.0,4.0,20.0,,3.0,,10.0,,3.0,,10.0,,5.0,10.0,9.0,2.0,2.0,,,,,,16.0,47.0,,0.11764705882352941,0.11764705882352941,0.425,0.2,0.5,0.47115384615384615,0.35714285714285715,0.6,0.5,0.375,0.625,0.23076923076923078,,,,,18.96551724137931,1.0,,0.03305785123966942,0.12903225806451613,,0.11278195488721804,0.025,0.046511627906976744,,0.045454545454545456,,0.10526315789473684,,,0.25,0.6153846153846154,0.6153846153846154,0.125,0.17307692307692307,0.3333333333333333,0.3333333333333333,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.019230769230769232,0.2857142857142857,0.5,,0.2,0.5,,0.4807692307692308,0.48989134615384616,0.5017416666666666,0.480185,0.037037037037037035,0.047619047619047616,0.10526315789473684,0.2807017543859649,9.715,24.65833333333333,0.16262975778546712,,,11.0,4.0,5.0,2.0,15.0,11.0,30.0,36.0,18.0,7.0,78.0,11.0,1.0,3.0,7.0,,,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.14285714285714285,0.10784313725490197,,0.0975609756097561,0.05714285714285714,0.19230769230769232,0.16666666666666666,,,,0.21153846153846154,,0.4,,,2.0,1.0,2.0,,,1.0,,,,,0.5,,,,,0.2857142857142857,6.0,2.0,,5.0,,5.0,4.0,5.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,False,,,1.0,0.5,1.0,,,,2.0,0.5,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,6637.0,111.0,-2.0,226.0,228,23.0,49,42.0,454,17.0,31.0,4.0,10.0,1.0,1.0,2.0,10.0,1.0,2.0,2.0,,20.0,43.0,10.0,4.0,47.0,242.0,5.0,14.0,2.0,12.0,1.0,2.0,1.0,,2.0,28.0,12.0,6.0,4.0,,6.0,14.0,,4.0,22.0,20.0,42.0,7.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,3.0,10.0,7.0,4.0,,3.0,2.0,1.0,3.0,,2.0,23.0,1.0,0.7,0.8235294117647058,0.46511627906976744,0.35714285714285715,0.5,0.4056603773584906,0.35714285714285715,0.3333333333333333,0.41964285714285715,0.375,0.3333333333333333,0.18867924528301888,,0.09302325581395349,,,22.021660649819495,0.6,,0.13725490196078433,0.17391304347826086,0.2,0.20388349514563106,0.15151515151515152,0.2,0.06896551724137931,0.13157894736842105,0.42857142857142855,0.125,0.2692307692307692,,0.5849056603773585,0.5483870967741935,0.6296296296296297,0.7647058823529411,0.18867924528301888,0.2,0.2,0.5,0.03773584905660377,0.5,0.5,,0.03773584905660377,0.7142857142857143,0.4,0.25,0.3333333333333333,1.0,,0.7735849056603774,0.5419596153846155,0.54098,0.55205,0.07142857142857142,0.08695652173913043,0.2553191489361702,0.0425531914893617,2.8627906976744186,26.04,0.10176991150442478,1.0,,8.0,1.0,1.0,,,7.0,6.0,9.0,4.0,2.0,21.0,17.0,1.0,1.0,2.0,,1.0,,,0.1,,0.1111111111111111,0.3333333333333333,0.2125,0.13043478260869565,0.16666666666666666,0.26666666666666666,0.2,0.2857142857142857,0.5,0.5,,0.1509433962264151,,0.3333333333333333,,,,,,,,,,,,,,0.12903225806451613,,,,,3.0,,1.0,,3.0,,3.0,,,,,,False,,,,,,,,,,,1.0
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,15.0,,-3.0,,1,,1,,1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
281,1610612742,Scott Williams,Scott Williams,281,DAL,49.0,1.0,,2.0,1,2.0,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
