EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg3aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,LostBallTurnovers,ShortMidRangePctBlocked,on,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
296,1610612747,Rick Fox,Rick Fox,296,LAL,826.0,14,,27,29,19,25,2.0,56,,,,,6.0,23,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,19,,,,0.6,0.6,,20.689655172413794,0.1111111111111111,0.08333333333333333,0.16666666666666666,,,,,0.6,,0.5727800000000001,,,,0.7037037037037037,,,1.0,2.0,,,,,,,3.0,5.0,,3.0,3.0,,,,6.0,6.0,,,,2.0,,4.0,,,,,,,1.0,,,6.0,1.0,1.0,1.0,,0.6,1.0,1.0,1.0,,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.6397666666666667,,1.0,8.180000000000001,2.0,3.0,2.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,0.2,0.3333333333333333,1.0,,,,,,,,,,0.6,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,393.0,7,-7.0,17,15,15,15,,32,,,,,,19,,,,,,,1.0,,,,,,15,,,,,,,,,,,,,,,,,,,,,0.8823529411764706,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,27409.0,457,18.0,806,804,175,206,105.0,1610,14.0,39.0,21.0,58.0,118.0,804,63.0,39.0,14.0,26.0,38.0,49.0,44.0,18.0,3.0,7.0,2.0,7.0,175,1.0,0.3620689655172414,0.3620689655172414,0.5303030303030303,0.5462962962962963,0.5858585858585859,12.878787878787879,0.08609271523178808,0.09181141439205956,0.05084745762711865,0.3939393939393939,0.358974358974359,0.358974358974359,1.0,0.8181818181818182,0.358974358974359,0.5308545454545455,0.029411764705882353,0.06818181818181818,24.603448275862068,0.21712158808933002,3.0,5.0,5.0,13.0,7.0,19.0,3.0,6.0,3.0,7.0,21.0,41.0,13.0,4.0,8.0,6.0,13.0,11.0,37.0,26.0,16.0,,1.0,11.0,,23.0,11.0,21.0,9.0,12.0,3.0,7.0,11.0,16.0,,37.0,6.0,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.5121951219512195,0.5,0.6190476190476191,0.6607142857142857,,,0.10891089108910891,0.1111111111111111,0.10714285714285714,0.08823529411764706,0.050505050505050504,0.6,0.6,0.3333333333333333,0.13131313131313133,0.38461538461538464,0.38461538461538464,0.6,0.1919191919191919,0.3684210526315789,0.3684210526315789,1.0,0.2857142857142857,0.5,0.3333333333333333,0.42857142857142855,0.5188976190476191,,0.3135593220338983,7.339024390243903,13.0,23.0,2.0,4.0,5.0,10.0,1.0,4.0,3.0,3.0,4.0,6.0,1.0,1.0,11.0,4.0,2.0,1.0,1.0,,2.0,2.0,6.0,2.0,3.0,1.0,0.12195121951219512,0.21739130434782608,0.36363636363636365,0.041666666666666664,0.020833333333333332,0.020761245674740483,0.05194805194805195,0.0273224043715847,0.02127659574468085,0.020833333333333332,0.06896551724137931,0.14285714285714285,0.23232323232323232,0.5652173913043478,0.7222222222222222,0.6923076923076923,0.19047619047619047,0.5,5.0,8.0,5.0,9.0,,10.0,6.0,,,2.0,0.5555555555555556,0.4166666666666667,0.4166666666666667,0.020202020202020204,,0.6666666666666666,0.625,0.5374399999999999,0.0847457627118644,,,3.0,,3.0,,1.0,,,,,,0.15151515151515152,0.0196078431372549,,0.25,,,0.4,2.0,,False,1.0,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,13257.0,221,-35.0,381,391,88,139,49.0,772,,,,,77.0,390,,,,19.0,27.0,47.0,46.0,18.0,9.0,3.0,,4.0,88,,,,0.43661971830985913,0.4873417721518987,,19.221967963386728,0.1347517730496454,0.13513513513513514,0.125,,,,,0.2112676056338028,,0.4306605633802817,0.11538461538461539,0.11538461538461539,,0.23097112860892388,6.0,14.0,15.0,42.0,,,,,,,31.0,71.0,15.0,4.0,13.0,,,5.0,13.0,50.0,12.0,,2.0,10.0,,22.0,6.0,4.0,4.0,,,1.0,5.0,20.0,,13.0,5.0,0.8064516129032258,0.8620689655172413,,0.43661971830985913,0.3076923076923077,0.3076923076923077,0.43333333333333335,,,0.13636363636363635,0.14285714285714285,0.14,0.06451612903225806,0.19718309859154928,0.42857142857142855,0.46153846153846156,0.5,0.5915492957746479,0.35714285714285715,0.35714285714285715,1.0,,,,,,,,,0.4115692307692308,,0.16883116883116883,12.878873239436619,10.0,15.0,2.0,3.0,1.0,8.0,2.0,5.0,2.0,1.0,5.0,13.0,2.0,2.0,20.0,4.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,0.014084507042253521,,0.8,0.16666666666666666,0.1111111111111111,0.08227848101265822,0.12195121951219512,0.09045226130653267,0.07894736842105263,0.08333333333333333,0.07407407407407407,0.75,0.2112676056338028,0.6666666666666666,0.6666666666666666,0.7,0.23076923076923078,0.6666666666666666,2.0,4.0,3.0,8.0,6.0,12.0,4.0,2.0,1.0,,0.375,0.375,0.5,0.08333333333333333,0.21428571428571427,0.5,0.5,0.44088571428571427,0.15584415584415584,,,,,,,3.0,,,,,,0.3076923076923077,0.07692307692307693,,,,,,3.0,0.07142857142857142,False,,1.0,1.0,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,14631.0,244,19.0,442,439,144,167,56.0,881,14.0,31.0,14.0,32.0,56.0,419,42.0,31.0,14.0,9.0,12.0,12.0,24.0,,,3.0,1.0,3.0,144,1.0,0.4375,0.4375,0.5283018867924528,0.5283018867924528,0.6037735849056604,13.2,0.05389221556886228,0.057971014492753624,0.08823529411764706,0.5849056603773585,0.45161290322580644,0.45161290322580644,1.0,0.7358490566037735,0.45161290322580644,0.505645283018868,,,25.20625,0.3257918552036199,2.0,4.0,3.0,10.0,,1.0,,1.0,6.0,12.0,7.0,21.0,,1.0,4.0,6.0,13.0,,20.0,8.0,6.0,,3.0,16.0,,35.0,3.0,8.0,5.0,3.0,3.0,7.0,13.0,9.0,,20.0,2.0,0.5714285714285714,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.25,0.5882352941176471,0.5882352941176471,,,0.075,0.06060606060606061,0.015151515151515152,0.09090909090909091,0.07547169811320754,0.5,0.5,0.5,0.18867924528301888,0.3,0.3333333333333333,0.3333333333333333,0.018867924528301886,,,,0.058823529411764705,,0.7058823529411765,0.5,0.516664705882353,,0.35714285714285715,10.700000000000001,2.0,7.0,1.0,2.0,1.0,13.0,3.0,3.0,1.0,9.0,,,,,,6.0,5.0,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,0.047619047619047616,,0.46153846153846156,,,,,,,,,0.6666666666666666,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.11764705882352941,0.5,,,,,,,,,,,,,,,,,,0.49804999999999994,,,,4.0,,4.0,,,,,,,0.1,,,,1.0,,,,1.0,,False,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,50254.0,838,75.0,1513,1499,464,470,185.0,3012,,,,,424.0,1477,,,,143.0,190.0,275.0,80.0,230.0,94.0,59.0,1.0,59.0,464,,,,0.5935251798561151,0.5578947368421052,,25.16016307513104,0.25087719298245614,0.2352168199737188,0.2543103448275862,,,,,0.564748201438849,,0.48991978417266197,0.27167630057803466,0.27167630057803466,,0.3066754791804362,51.0,120.0,,1.0,,,,,,,165.0,278.0,94.0,38.0,59.0,,,43.0,119.0,246.0,84.0,,14.0,51.0,,116.0,36.0,6.0,4.0,2.0,3.0,31.0,52.0,51.0,,119.0,9.0,0.7454545454545455,0.8661971830985915,,0.5935251798561151,0.6440677966101694,0.6440677966101694,0.5409090909090909,,,0.18848167539267016,0.24193548387096775,0.2523364485981308,0.16923076923076924,0.4316546762589928,0.425,0.4322033898305085,0.7843137254901961,0.0035971223021582736,,,,,,,,,,,,0.4801440677966101,,0.2806603773584906,3.5748201438848923,114.0,157.0,25.0,31.0,10.0,37.0,14.0,15.0,8.0,14.0,15.0,69.0,1.0,11.0,85.0,21.0,11.0,8.0,4.0,19.0,9.0,10.0,34.0,32.0,26.0,32.0,0.03597122302158273,0.050955414012738856,0.40384615384615385,0.21153846153846154,0.00980392156862745,0.13372093023255813,0.09375,0.1242603550295858,0.15753424657534246,0.14457831325301204,0.09649122807017543,0.5423728813559322,0.564748201438849,0.7261146496815286,0.7651006711409396,0.7280701754385965,0.5254237288135594,0.8064516129032258,30.0,49.0,36.0,60.0,17.0,89.0,46.0,26.0,8.0,3.0,0.6,0.6,0.5426829268292683,0.10784313725490197,0.08695652173913043,0.8166666666666667,0.6122448979591837,0.5264960784313726,0.2099056603773585,,,,,,,16.0,,1.0,,,,0.22950819672131148,0.1553398058252427,,,,,0.23333333333333334,10.0,0.016666666666666666,False,,,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,42491.0,708,-7.0,1270,1281,421,420,148.0,2551,12.0,41.0,14.0,54.0,158.0,1280,42.0,41.0,12.0,41.0,51.0,68.0,54.0,22.0,9.0,1.0,,1.0,421,1.0,0.25925925925925924,0.25925925925925924,0.4152046783625731,0.43646408839779005,0.3157894736842105,14.574616457461646,0.08577405857740586,0.07680491551459294,0.09947643979057591,0.23976608187134502,0.2926829268292683,0.2926829268292683,1.0,0.631578947368421,0.2926829268292683,0.5019453216374268,0.05027932960893855,0.072,24.701851851851853,0.331496062992126,11.0,36.0,5.0,27.0,2.0,13.0,,3.0,4.0,12.0,50.0,117.0,16.0,11.0,28.0,4.0,15.0,4.0,38.0,60.0,40.0,,23.0,110.0,8.0,243.0,9.0,21.0,12.0,9.0,1.0,12.0,28.0,15.0,,38.0,10.0,0.6,0.6122448979591837,0.26666666666666666,0.42735042735042733,0.39285714285714285,0.3953488372093023,0.4222222222222222,,,0.05202312138728324,0.06542056074766354,0.08333333333333333,0.061946902654867256,0.21052631578947367,0.3055555555555556,0.3548387096774194,0.36363636363636365,0.15789473684210525,0.18518518518518517,0.18518518518518517,1.0,0.07602339181286549,0.15384615384615385,0.15384615384615385,1.0,0.06976744186046512,,0.27906976744186046,0.3333333333333333,0.44983604651162784,,0.24050632911392406,6.512820512820512,34.0,54.0,7.0,10.0,13.0,87.0,15.0,34.0,20.0,33.0,8.0,8.0,1.0,1.0,17.0,16.0,11.0,4.0,1.0,10.0,1.0,3.0,2.0,1.0,,1.0,0.1111111111111111,0.14814814814814814,0.5714285714285714,0.022222222222222223,0.011235955056179775,0.018306636155606407,0.06015037593984962,0.028070175438596492,0.023255813953488372,0.014925373134328358,0.06451612903225806,1.0,0.3157894736842105,0.6296296296296297,0.7391304347826086,0.6176470588235294,0.23255813953488372,0.7,2.0,3.0,4.0,9.0,1.0,15.0,2.0,1.0,,,0.4444444444444444,0.5,0.5,0.017241379310344827,0.05,0.21428571428571427,0.6666666666666666,0.4197625,0.0949367088607595,1.0,2.0,4.0,2.0,5.0,,1.0,1.0,,,0.4,,0.03333333333333333,0.011494252873563218,0.07142857142857142,0.2857142857142857,0.5,1.0,0.5,5.0,0.1388888888888889,False,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,24573.0,410,23.0,756,739,322,294,93.0,1495,11.0,21.0,14.0,41.0,113.0,744,42.0,20.0,11.0,28.0,37.0,44.0,31.0,23.0,7.0,,,,322,1.0,0.34146341463414637,0.35,0.4375,0.4669421487603306,0.36607142857142855,15.654205607476635,0.10646387832699619,0.09944751381215469,0.11538461538461539,0.1875,0.5238095238095238,0.5238095238095238,1.0,0.5446428571428571,0.55,0.4625747747747747,0.06140350877192982,0.0958904109589041,24.86341463414634,0.42592592592592593,3.0,18.0,14.0,33.0,3.0,20.0,2.0,9.0,2.0,8.0,28.0,71.0,15.0,8.0,28.0,4.0,17.0,9.0,37.0,30.0,26.0,,6.0,42.0,2.0,90.0,8.0,12.0,5.0,7.0,2.0,4.0,13.0,7.0,,37.0,8.0,0.5357142857142857,0.5555555555555556,0.23529411764705882,0.39436619718309857,0.2857142857142857,0.3111111111111111,0.3557692307692308,,,0.08080808080808081,0.12727272727272726,0.08653846153846154,0.08695652173913043,0.16071428571428573,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.29464285714285715,0.42424242424242425,0.42424242424242425,0.7142857142857143,0.17857142857142858,0.15,0.15,1.0,0.2,0.2222222222222222,0.17777777777777778,0.25,0.45333636363636365,,0.3274336283185841,10.912676056338027,11.0,20.0,3.0,8.0,4.0,36.0,4.0,18.0,12.0,6.0,2.0,5.0,,1.0,7.0,9.0,5.0,,1.0,5.0,,2.0,7.0,,,,0.056338028169014086,0.2,0.6923076923076923,0.043478260869565216,,0.02100840336134454,0.021739130434782608,0.021212121212121213,0.02127659574468085,0.012345679012345678,0.028985507246376812,,0.17857142857142858,0.55,0.6875,0.2727272727272727,0.17777777777777778,0.375,2.0,4.0,2.0,6.0,2.0,9.0,2.0,5.0,,,0.3333333333333333,0.5,0.5,0.02727272727272727,,0.5714285714285714,0.5,0.54589,0.07964601769911504,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,0.06666666666666667,0.05,,0.14285714285714285,1.0,1.0,,4.0,,False,,,,1.0,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,51899.0,865,31.0,1555,1557,515,511,189.0,3112,18.0,70.0,23.0,87.0,486.0,1541,63.0,67.0,18.0,50.0,76.0,93.0,50.0,153.0,52.0,7.0,,7.0,515,0.9130434782608695,0.26436781609195403,0.27380952380952384,0.4416058394160584,0.5020876826722338,0.2116788321167883,30.232558139534884,0.08726003490401396,0.0933852140077821,0.0752212389380531,0.170316301703163,0.2571428571428571,0.2608695652173913,0.8888888888888888,0.43552311435523117,0.26865671641791045,0.4587713235294117,0.11674008810572688,0.14207650273224043,26.377011494252876,0.3311897106109325,39.0,83.0,52.0,149.0,5.0,17.0,2.0,4.0,10.0,39.0,147.0,324.0,123.0,49.0,103.0,12.0,43.0,66.0,200.0,116.0,178.0,2.0,24.0,110.0,6.0,244.0,22.0,35.0,20.0,15.0,10.0,23.0,54.0,12.0,1.0,200.0,9.0,0.3945578231292517,0.41134751773049644,0.27906976744186046,0.4537037037037037,0.47572815533980584,0.4589041095890411,0.5349462365591398,0.022988505747126436,0.014285714285714285,0.1111111111111111,0.08461538461538462,0.10138248847926268,0.1111111111111111,0.20194647201946472,0.46987951807228917,0.4875,0.38461538461538464,0.36253041362530414,0.348993288590604,0.35374149659863946,0.4230769230769231,0.0413625304136253,0.29411764705882354,0.3125,1.0,0.0273972602739726,0.5,0.2671232876712329,0.2564102564102564,0.4647628472222222,0.011363636363636364,0.411522633744856,10.752160493827162,56.0,92.0,21.0,33.0,12.0,86.0,18.0,45.0,21.0,20.0,4.0,13.0,,4.0,17.0,31.0,17.0,6.0,5.0,14.0,3.0,2.0,25.0,2.0,5.0,6.0,0.037037037037037035,0.07608695652173914,0.5740740740740741,0.07407407407407407,,0.024299065420560748,0.023809523809523808,0.02418207681365576,0.03571428571428571,0.017964071856287425,0.02564102564102564,0.8571428571428571,0.22384428223844283,0.6086956521739131,0.6588235294117647,0.375,0.22602739726027396,0.6363636363636364,9.0,11.0,11.0,25.0,6.0,40.0,12.0,10.0,1.0,1.0,0.44,0.5,0.5405405405405406,0.021929824561403508,0.0196078431372549,0.3235294117647059,0.8181818181818182,0.4945717391304347,0.0823045267489712,2.0,3.0,7.0,4.0,9.0,6.0,9.0,2.0,1.0,5.0,0.4444444444444444,0.013422818791946308,0.1111111111111111,0.0410958904109589,0.058823529411764705,0.20588235294117646,0.42857142857142855,1.0,0.2222222222222222,14.0,0.03614457831325301,False,2.0,,,3.0,1.0,0.058823529411764705,0.5,1.0
252,1610612747,Karl Malone,Karl Malone,252,LAL,45230.0,754,14.0,1347,1349,437,415,156.0,2696,,1.0,,1.0,230.0,1337,,1.0,,78.0,140.0,174.0,65.0,65.0,30.0,2.0,,2.0,437,,,,0.46798029556650245,0.4956896551724138,0.0049261083743842365,18.34319526627219,0.156312625250501,0.17339312406576982,0.1457286432160804,0.0049261083743842365,,,,0.30049261083743845,,0.4485470443349755,0.13274336283185842,0.13333333333333333,26.3,0.3244246473645137,11.0,28.0,49.0,114.0,,,,,,,95.0,202.0,40.0,25.0,52.0,,,21.0,71.0,160.0,30.0,,11.0,68.0,1.0,147.0,38.0,24.0,7.0,17.0,6.0,20.0,47.0,20.0,,71.0,6.0,0.8421052631578947,0.898876404494382,,0.47029702970297027,0.4807692307692308,0.4807692307692308,0.5298507462686567,,,0.2235294117647059,0.16666666666666666,0.16145833333333334,0.20168067226890757,0.13793103448275862,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.5615763546798029,0.4298245614035088,0.4375,0.8775510204081632,,,,,,,,,0.4619461538461539,,0.30869565217391304,11.218811881188119,35.0,60.0,14.0,21.0,14.0,57.0,10.0,43.0,3.0,11.0,8.0,26.0,,24.0,34.0,27.0,21.0,2.0,5.0,11.0,3.0,11.0,6.0,1.0,1.0,,0.06930693069306931,0.2,0.574468085106383,0.5217391304347826,,0.05591397849462366,0.05517241379310345,0.05573770491803279,0.08403361344537816,0.052980132450331126,0.03773584905660377,,0.2955665024630542,0.5833333333333334,0.7291666666666666,0.8,0.40384615384615385,0.6666666666666666,6.0,13.0,12.0,24.0,2.0,26.0,12.0,7.0,,,0.5,0.5,0.52,0.041025641025641026,0.10256410256410256,0.5416666666666666,0.46153846153846156,0.4831181818181818,0.11304347826086956,,,,,,,3.0,1.0,,,,0.017543859649122806,0.27450980392156865,0.03225806451612903,,,,,0.16666666666666666,6.0,,False,,,,,,,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,1004.0,17,-17.0,29,33,21,24,2.0,62,,,,,4.0,42,,,,1.0,1.0,1.0,4.0,,,,,,21,,,,0.3333333333333333,0.3333333333333333,,22.580645161290324,0.125,0.07692307692307693,,,,,,0.3333333333333333,,0.42873333333333336,,,,0.7241379310344828,,1.0,1.0,3.0,,,,,,,2.0,6.0,,1.0,4.0,,,,2.0,2.0,2.0,,,1.0,,2.0,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,0.5,0.5,,0.3333333333333333,0.25,0.25,0.25,,,,,0.3333333333333333,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.41745000000000004,,0.5,9.933333333333332,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.16666666666666666,0.5,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,8019.0,134,-28.0,243,247,75,87,29.0,490,,5.0,1.0,7.0,12.0,251,3.0,5.0,,8.0,16.0,22.0,20.0,2.0,1.0,1.0,,1.0,75,1.0,0.14285714285714285,0.14285714285714285,0.36666666666666664,0.375,0.4666666666666667,8.695652173913045,0.09876543209876543,0.08256880733944955,0.1891891891891892,0.3333333333333333,,,,0.7333333333333333,,0.5041266666666667,0.0625,0.1111111111111111,24.657142857142862,0.30864197530864196,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,4.0,8.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,4.0,4.0,,1.0,16.0,1.0,33.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,7.0,,6.0,3.0,0.5,0.6666666666666666,0.2,0.5,0.3333333333333333,0.3125,0.3333333333333333,,,0.03571428571428571,,0.03333333333333333,0.05,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,,0.13333333333333333,0.5,0.5,1.0,0.25,0.5,0.375,,0.51188125,,0.5,7.375,3.0,4.0,,1.0,,15.0,,8.0,5.0,2.0,,4.0,2.0,7.0,6.0,6.0,3.0,,1.0,,1.0,1.0,,,1.0,,,,0.75,0.6363636363636364,0.11764705882352941,0.041237113402061855,,0.03333333333333333,0.07142857142857142,0.07407407407407407,,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.125,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,0.5,0.625,0.625,,,0.5,0.5,0.56995,0.4166666666666667,1.0,,1.0,1.0,2.0,,1.0,,,,0.5,,,0.1,0.25,0.25,,,,3.0,,False,,,,,1.0,,1.0,1.0
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,488.0,8,-13.0,18,16,18,12,3.0,34,,1.0,,2.0,,25,,1.0,,,,1.0,1.0,,,,,,18,,,,,,0.6666666666666666,14.285714285714286,,,,0.3333333333333333,,,,1.0,,0.5146000000000001,,,25.1,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,0.5146000000000001,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,1.0,,0.4638,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
