EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FG3APct,Usage,LiveBallTurnoverPct,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Fg2aBlocked,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangePctBlocked,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Travels,PenaltyPointsExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGA,PenaltyFG3M,OffThreePtRebounds,PenaltyTurnovers,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,DefensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,6405.0,107.0,-13.0,205.0,200.0,34.0,405.0,2.0,2.0,19.0,6.0,202.0,2.0,8.0,9.0,2.0,19.0,5.0,1.0,1.0,1.0,6.0,18.0,0.24,12.955465587044534,0.8333333333333334,0.08,0.08,0.72,0.535542,3.9421052631578952,23.516666666666666,50.0,69.0,,5.0,5.0,1.0,17.0,,4.0,1.0,10.0,,3.0,3.0,5.0,,4.0,4.0,5.0,9.0,4.0,1.0,6.0,2.0,,2.0,,1.0,50.0,1.0,1.0,0.2631578947368421,,0.32,,0.3269230769230769,0.1,0.06557377049180328,0.05102040816326531,,0.047058823529411764,0.043859649122807015,0.075,0.13333333333333333,0.07692307692307693,,0.2,,,,0.4702333333333333,0.038461538461538464,0.05,0.058823529411764705,0.24390243902439024,5.0,12.0,3.0,,,4.0,3.0,1.0,,1.0,,1.0,,0.15789473684210525,0.16666666666666666,,,0.07142857142857142,,,0.48,0.4166666666666667,0.5,1.0,,2.0,,,,0.5,,,1.0,,,,2.0,,,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.1,0.2,,,,,,,0.25,,,0.49458749999999996,0.058823529411764705,1.0,1.0,2.0,,False,2.0,4.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,0.16,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,4784.0,80.0,-24.0,154.0,152.0,22.0,306.0,1.0,,25.0,,157.0,,1.0,1.0,,2.0,2.0,,4.0,2.0,6.0,17.0,,20.0,0.3333333333333333,0.04,,0.56,0.510428,3.036,,51.0,39.0,3.0,10.0,14.0,7.0,35.0,4.0,7.0,9.0,20.0,8.0,1.0,,8.0,5.0,5.0,11.0,8.0,19.0,,1.0,5.0,3.0,3.0,12.0,2.0,5.0,51.0,0.7142857142857143,0.9090909090909091,0.56,0.5714285714285714,0.56,0.5714285714285714,0.5833333333333334,0.5625,0.12195121951219512,0.12307692307692308,0.29411764705882354,0.1724137931034483,0.09876543209876543,0.043478260869565216,0.2857142857142857,0.07142857142857142,0.38461538461538464,0.4,0.3,0.3,0.6666666666666666,0.5796428571428571,0.17857142857142858,0.17857142857142858,0.2571428571428571,0.33116883116883117,11.0,14.0,,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,0.2,0.2857142857142857,0.047619047619047616,0.1,,0.56,0.7857142857142857,0.7857142857142857,0.7272727272727273,4.0,7.0,6.0,,,1.0,0.5714285714285714,4.0,4.0,,,,,,5.0,5.0,15.0,,,1.0,15.0,,,1.0,1.0,0.9375,,,,,,,,0.8,1.0,,0.58776,0.42857142857142855,5.0,,3.0,,False,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,4361.0,73.0,-19.0,135.0,135.0,18.0,270.0,3.0,6.0,9.0,13.0,150.0,6.0,4.0,4.0,2.0,8.0,3.0,,1.0,,4.0,12.0,0.5909090909090909,17.8343949044586,0.75,0.13636363636363635,0.2727272727272727,0.8181818181818182,0.534925,6.611111111111111,24.015384615384615,52.0,67.0,,1.0,2.0,3.0,19.0,,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,3.0,,4.0,,1.0,5.0,1.0,3.0,52.0,0.5,0.5,0.2222222222222222,,0.36363636363636365,,0.3958333333333333,,,,,,0.014705882352941176,,,,,0.045454545454545456,,,,0.4893,0.125,0.2727272727272727,,0.3851851851851852,1.0,5.0,2.0,1.0,,3.0,,3.0,,,,,,0.2222222222222222,0.2,0.125,,,,,0.22727272727272727,0.2,0.25,,,,,,,,,,2.0,1.0,2.0,,4.0,1.0,,2.0,3.0,,2.0,,3.0,0.3076923076923077,0.3076923076923077,,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,0.3333333333333333,0.5513785714285714,0.15789473684210525,,,4.0,,False,2.0,7.0,4.0,,5.0,12.0,,,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.047619047619047616,0.06666666666666667,1.0,0.5,0.25,0.14285714285714285,,,,,,,,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,3105.0,52.0,-31.0,92.0,94.0,15.0,186.0,3.0,,11.0,,116.0,,,,,,,,,,,6.0,,12.037037037037036,,0.2727272727272727,,0.45454545454545453,0.46074545454545457,6.572727272727274,,29.0,47.0,1.0,3.0,6.0,4.0,16.0,2.0,3.0,4.0,8.0,4.0,,,3.0,,4.0,6.0,4.0,10.0,,,3.0,,,6.0,2.0,4.0,29.0,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.21052631578947367,0.08571428571428572,,0.15384615384615385,0.08888888888888889,,,0.4,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5603333333333333,0.3076923076923077,0.3076923076923077,0.25,0.31521739130434784,4.0,5.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.2,0.09090909090909091,,1.0,0.45454545454545453,0.8,0.8,0.5,2.0,3.0,4.0,,,1.0,0.6666666666666666,2.0,2.0,1.0,,,,,3.0,4.0,9.0,,,,9.0,,,0.75,0.75,0.9,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,,0.46087500000000003,0.5625,3.0,,2.0,,False,,,,,,,,,,,,,,,,,,,,1.0,,,0.1,0.14285714285714285,,,,,1.0,,,,,,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,9221.0,154.0,-37.0,292.0,291.0,43.0,583.0,27.0,18.0,56.0,18.0,312.0,18.0,18.0,26.0,4.0,60.0,9.0,3.0,4.0,2.0,13.0,9.0,0.24324324324324326,28.86297376093294,0.6923076923076923,0.36486486486486486,0.24324324324324326,0.5135135135135135,0.47840000000000005,10.489285714285714,25.394444444444446,92.0,121.0,3.0,9.0,21.0,17.0,74.0,2.0,6.0,7.0,16.0,26.0,5.0,9.0,4.0,5.0,6.0,11.0,4.0,15.0,7.0,1.0,4.0,1.0,1.0,25.0,1.0,10.0,92.0,0.38095238095238093,0.4,0.375,0.3333333333333333,0.38513513513513514,0.4375,0.43023255813953487,0.3888888888888889,0.06593406593406594,0.032,0.15151515151515152,0.08870967741935484,0.02531645569620253,0.02040816326530612,0.041666666666666664,0.09375,0.10344827586206896,0.12162162162162163,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47955,0.12048192771084337,0.15384615384615385,0.0945945945945946,0.3150684931506849,8.0,20.0,4.0,,3.0,6.0,3.0,3.0,3.0,,,,,0.07142857142857142,0.15,,0.05405405405405406,0.02564102564102564,0.06818181818181818,,0.2702702702702703,0.4,0.47058823529411764,0.25,1.0,3.0,2.0,0.037037037037037035,0.05714285714285714,0.375,0.3333333333333333,3.0,6.0,10.0,5.0,2.0,5.0,2.0,5.0,13.0,23.0,9.0,5.0,,23.0,0.2777777777777778,0.2777777777777778,0.38461538461538464,0.36363636363636365,0.4107142857142857,,0.37037037037037035,0.38461538461538464,0.5,0.2777777777777778,0.2777777777777778,0.25,0.2727272727272727,0.5,0.2777777777777778,0.49839090909090905,0.3108108108108108,7.0,,1.0,0.5,False,,,,,9.0,6.0,8.0,4.0,0.4,,,,,,,,,9.0,2.0,,2.0,0.2222222222222222,,,0.4,,,0.4090909090909091,,1.0,2.0,1.0,4.0,0.5,0.5,1.0,0.2222222222222222,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,9263.0,154.0,-47.0,292.0,293.0,42.0,585.0,18.0,11.0,44.0,14.0,318.0,11.0,21.0,22.0,3.0,45.0,8.0,,2.0,4.0,10.0,8.0,0.2413793103448276,21.34502923976608,0.8,0.3103448275862069,0.1896551724137931,0.41379310344827586,0.4539827586206897,10.222727272727274,24.66428571428571,95.0,128.0,6.0,16.0,15.0,13.0,58.0,4.0,5.0,13.0,16.0,14.0,10.0,8.0,3.0,4.0,10.0,14.0,4.0,18.0,4.0,,4.0,,2.0,16.0,,4.0,95.0,0.5333333333333333,0.5714285714285714,0.3409090909090909,0.8,0.3879310344827586,0.7857142857142857,0.42063492063492064,0.8125,0.1111111111111111,0.025,0.12121212121212122,0.11382113821138211,0.025806451612903226,,0.043478260869565216,0.1875,0.13793103448275862,0.27586206896551724,0.375,0.4,0.3333333333333333,0.48437142857142856,0.06451612903225806,0.08333333333333333,0.22413793103448276,0.3253424657534247,4.0,10.0,3.0,,2.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.2,,0.05714285714285714,0.027777777777777776,0.05714285714285714,1.0,0.1724137931034483,0.4,0.5,0.5,2.0,2.0,2.0,,0.08571428571428572,0.2857142857142857,1.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,6.0,14.0,23.0,,4.0,,23.0,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.525,0.5476190476190477,0.0625,0.2777777777777778,0.2777777777777778,0.8,0.36363636363636365,0.36363636363636365,0.14285714285714285,0.2,0.5,0.36363636363636365,0.4700825,0.39655172413793105,2.0,,1.0,,False,1.0,3.0,2.0,2.0,6.0,15.0,1.0,,1.0,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.1,0.5,1.0,1.0,4.0,3.0,1.0,7.0,0.5,0.02857142857142857,,1.0,0.14285714285714285,0.5,0.2,,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,6.0,0.1111111111111111,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,7351.0,123.0,-20.0,238.0,235.0,32.0,473.0,26.0,,43.0,,239.0,,3.0,5.0,1.0,12.0,4.0,2.0,4.0,2.0,8.0,14.0,,20.50359712230216,0.5,0.6046511627906976,,0.13953488372093023,0.4242325581395348,13.160465116279072,,77.0,88.0,6.0,11.0,20.0,9.0,49.0,3.0,7.0,10.0,36.0,4.0,2.0,,5.0,4.0,21.0,33.0,7.0,40.0,2.0,,7.0,1.0,,12.0,,3.0,77.0,0.9,1.0,0.46511627906976744,0.42857142857142855,0.46511627906976744,0.42857142857142855,0.5,0.5555555555555556,0.2692307692307692,0.05102040816326531,0.14285714285714285,0.2358490566037736,0.05426356589147287,0.02631578947368421,0.2857142857142857,0.2962962962962963,0.16,0.2558139534883721,0.5454545454545454,0.5454545454545454,1.0,0.49516666666666675,0.06521739130434782,0.06521739130434782,0.20408163265306123,0.3235294117647059,2.0,6.0,2.0,8.0,,7.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,0.046511627906976744,0.16666666666666666,0.6153846153846154,0.03333333333333333,0.1,,0.6666666666666666,0.13953488372093023,0.3333333333333333,0.4,,2.0,5.0,4.0,0.038461538461538464,0.23333333333333334,0.7142857142857143,0.4,,1.0,12.0,,,,,3.0,15.0,12.0,,,,12.0,,,0.2,0.2,0.3157894736842105,,0.46153846153846156,0.48,1.0,,,,0.06666666666666667,,,0.40169333333333335,0.24489795918367346,6.0,1.0,2.0,,False,,,,4.0,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,0.06451612903225806,0.08333333333333333,,,,,,,,,,,,,,,,1.0
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,911.0,15.0,-11.0,30.0,31.0,4.0,61.0,1.0,3.0,2.0,3.0,34.0,3.0,2.0,2.0,,4.0,,,,,,2.0,0.6,15.15151515151515,,0.2,0.6,0.6,0.42147000000000007,15.15,24.733333333333334,30.0,30.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,2.0,,2.0,,,2.0,,,,,,30.0,,,,,,,,,0.08333333333333333,,0.3333333333333333,0.13333333333333333,,,,0.25,0.3333333333333333,0.2,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.42147000000000007,,,,,,False,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,0.6,,,,,,,,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,3365.0,56.0,-10.0,106.0,106.0,16.0,212.0,2.0,,14.0,,116.0,,,1.0,,3.0,,,2.0,,2.0,8.0,,16.0,,0.14285714285714285,,0.6428571428571429,0.49382857142857145,3.878571428571429,,41.0,72.0,1.0,3.0,8.0,6.0,22.0,3.0,4.0,7.0,6.0,10.0,,,5.0,2.0,2.0,6.0,6.0,12.0,,,6.0,,1.0,9.0,1.0,4.0,41.0,0.375,0.6,0.5714285714285714,0.75,0.5714285714285714,0.75,0.6111111111111112,0.7,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.09523809523809523,0.10526315789473684,0.047619047619047616,0.2,0.08333333333333333,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5476333333333333,0.23529411764705882,0.23529411764705882,0.3181818181818182,0.3867924528301887,7.0,9.0,2.0,2.0,,3.0,2.0,1.0,1.0,2.0,2.0,2.0,,0.14285714285714285,0.2222222222222222,0.25,0.2727272727272727,0.07692307692307693,,,0.6428571428571429,0.7777777777777778,1.0,0.42857142857142855,3.0,4.0,6.0,,,1.0,0.75,1.0,2.0,,,,,,2.0,5.0,8.0,,,,8.0,,,0.4,0.4,0.5,,,,,,,,0.4,0.5,,0.45708000000000004,0.36363636363636365,4.0,,1.0,,False,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,1.0
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,1859.0,31.0,-8.0,56.0,58.0,9.0,114.0,,,4.0,,61.0,,,,,,2.0,,,2.0,2.0,4.0,,10.44776119402985,1.0,,,0.75,0.514625,1.85,,13.0,29.0,,1.0,2.0,3.0,7.0,2.0,2.0,5.0,,4.0,,,3.0,2.0,3.0,5.0,3.0,8.0,,1.0,3.0,1.0,,3.0,1.0,2.0,13.0,,,0.5,1.0,0.5,1.0,0.7,1.25,0.11538461538461539,0.13043478260869565,0.2857142857142857,0.15151515151515152,0.1,,0.16666666666666666,0.1111111111111111,0.2857142857142857,0.25,,,,0.5589500000000001,0.4,0.4,0.7142857142857143,0.23214285714285715,2.0,3.0,1.0,,,1.0,1.0,,,3.0,3.0,3.0,1.0,0.25,0.3333333333333333,,0.25,0.2,,0.3333333333333333,0.75,0.6666666666666666,1.0,,2.0,2.0,4.0,,0.09090909090909091,1.0,1.0,,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,0.2857142857142857,2.0,,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
