EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,AtRimAssists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,BlockedShortMidRange,OffCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,3SecondViolations,on,LongMidRangePctBlocked
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,329.0,5,3,11,11,4,4,,22,,1.0,,,,,,,,1.0,,,,15,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4,,,,,,,,,,,,,1.0,1.0,,9.090909090909092,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5452,,0.5452,,,,,0.36363636363636365,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,34.0,1,-2,2,2,2,2,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,2,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,6912.0,115,4,211,210,51,63,21.0,421,3.0,4.0,2.0,2.0,,7.0,,,3.0,11.0,,5.0,11.0,211,2.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,6.0,,5.0,13.0,3.0,21.0,7.0,28.0,,1.0,1.0,3.0,,3.0,2.0,,,,5.0,1.0,,9.0,27.0,5.0,1.0,6.0,1.0,8.0,6.0,8.0,4.0,2.0,3.0,51,7.0,0.3333333333333333,1.0,0.2727272727272727,1.0,0.2727272727272727,1.0,0.39285714285714285,1.0,0.3,,,0.09090909090909091,,,8.119658119658121,0.6,0.3333333333333333,,0.14942528735632185,0.0821917808219178,0.18518518518518517,0.05263157894736842,0.15789473684210525,0.07608695652173914,0.07142857142857142,0.03571428571428571,0.12903225806451613,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.23529411764705882,0.23809523809523808,,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,0.6363636363636364,,,,,,1.0,1.0,0.36363636363636365,0.4441636363636363,0.5911500000000001,0.44273333333333326,0.36363636363636365,0.2727272727272727,5.627272727272726,,0.24170616113744076,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.15384615384615385,0.15384615384615385,,,2.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,False,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,11866.0,198,21,364,364,143,182,37.0,728,3.0,10.0,,1.0,9.0,18.0,25.0,16.0,23.0,53.0,22.0,24.0,94.0,361,2.0,4.0,4.0,20.0,15.0,39.0,36.0,10.0,2.0,15.0,8.0,,12.0,16.0,2.0,36.0,2.0,3.0,,4.0,10.0,6.0,20.0,5.0,25.0,2.0,5.0,3.0,9.0,1.0,6.0,6.0,,3.0,,15.0,1.0,4.0,4.0,19.0,,5.0,26.0,5.0,1.0,1.0,1.0,,,39.0,143,5.0,0.782608695652174,0.8181818181818182,0.4339622641509434,0.5,0.4666666666666667,0.2857142857142857,0.5120481927710844,0.2857142857142857,0.5806451612903226,0.29333333333333333,,0.1509433962264151,0.2,,24.078624078624077,0.6,0.18181818181818182,,0.08,0.023809523809523808,0.07272727272727272,0.047619047619047616,0.07777777777777778,0.02976190476190476,,0.05660377358490566,,0.03225806451612903,0.09090909090909091,0.05263157894736842,0.09259259259259259,0.06666666666666667,0.05714285714285714,,0.13333333333333333,0.3,0.375,1.0,0.24,0.5,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.21333333333333335,0.14285714285714285,,0.4266666666666667,0.4662277027027027,0.5571375000000001,0.4650208333333334,0.0425531914893617,0.4148936170212766,12.375471698113207,25.5,0.39285714285714285,2.0,5.0,11.0,1.0,6.0,,,4.0,8.0,,9.0,2.0,4.0,24.0,7.0,3.0,1.0,9.0,4.0,,1.0,0.36363636363636365,0.5,0.38095238095238093,0.45,0.5,0.1,0.44,0.4782608695652174,0.8181818181818182,0.08,0.16666666666666666,0.16666666666666666,1.0,0.20833333333333334,0.4,,,0.16666666666666666,0.05128205128205128,0.07142857142857142,4.0,3.0,,0.09090909090909091,7.0,,,2.0,,3.0,,7.0,1.0,2.0,,0.2222222222222222,0.4375,0.4375,1.0,,,,0.5,0.4666666666666667,,,,3.0,0.42857142857142855,,,,,,,1.0,,,False,0.08
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,6952.0,116,-28,215,213,76,100,30.0,428,11.0,16.0,4.0,6.0,,1.0,1.0,,11.0,18.0,,6.0,28.0,220,4.0,7.0,10.0,7.0,5.0,11.0,16.0,6.0,6.0,,,,1.0,1.0,,2.0,3.0,10.0,,2.0,14.0,,16.0,13.0,29.0,2.0,1.0,,2.0,1.0,,1.0,,2.0,,3.0,,1.0,7.0,28.0,1.0,,12.0,4.0,1.0,1.0,1.0,1.0,,11.0,76,8.0,0.7272727272727273,1.0,0.6111111111111112,0.5714285714285714,0.6111111111111112,0.5714285714285714,0.5833333333333334,0.5555555555555556,0.55,,,,,,10.44176706827309,0.6666666666666666,,,0.1891891891891892,0.11363636363636363,0.06666666666666667,0.13636363636363635,0.15384615384615385,0.11818181818181818,0.25,0.06060606060606061,0.11627906976744186,0.125,0.21428571428571427,0.21052631578947367,0.17073170731707318,0.1,0.2857142857142857,1.0,0.8888888888888888,0.6875,0.6875,0.7272727272727273,0.05555555555555555,,,,0.05555555555555555,,0.8571428571428571,0.6666666666666666,0.8888888888888888,0.5448222222222223,0.5938199999999999,0.5110571428571429,0.35714285714285715,0.39285714285714285,1.9444444444444444,,0.35348837209302325,3.0,6.0,,,,,,,,2.0,3.0,,,,1.0,,1.0,,3.0,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,0.8571428571428571,0.5,,,,0.15,0.15,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,False,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,10929.0,182,-20,332,328,89,121,37.0,660,5.0,17.0,2.0,2.0,,,14.0,17.0,8.0,31.0,20.0,16.0,50.0,339,4.0,4.0,8.0,8.0,11.0,18.0,6.0,10.0,4.0,17.0,4.0,,18.0,23.0,5.0,51.0,,5.0,,,9.0,,9.0,5.0,14.0,2.0,4.0,,4.0,1.0,2.0,4.0,,2.0,,8.0,,3.0,7.0,17.0,2.0,1.0,18.0,5.0,,,,,1.0,18.0,89,1.0,0.375,0.5,0.25806451612903225,1.0,0.3333333333333333,0.8,0.4166666666666667,0.8,0.5,0.39215686274509803,,0.12903225806451613,0.23529411764705882,,18.230563002680967,0.5,,,0.07377049180327869,0.041666666666666664,,,0.054878048780487805,0.03184713375796178,0.03571428571428571,0.05,0.038461538461538464,,0.08571428571428572,0.08571428571428572,0.057692307692307696,,0.06451612903225806,,0.3333333333333333,0.29411764705882354,0.38461538461538464,0.2,,,,,0.27450980392156865,0.3333333333333333,0.4,1.0,0.7254901960784313,0.5088960784313725,0.48297,0.46027083333333335,0.16,0.36,9.190322580645162,24.874999999999996,0.2680722891566265,1.0,5.0,3.0,2.0,3.0,,1.0,3.0,6.0,,2.0,1.0,4.0,15.0,4.0,9.0,,,4.0,,0.8333333333333334,0.3,0.25,0.3,0.25,0.2916666666666667,,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.2,0.08333333333333333,,0.25,0.07272727272727272,0.11428571428571428,5.0,3.0,,,4.0,,1.0,1.0,,1.0,3.0,4.0,2.0,4.0,,,0.23529411764705882,0.23529411764705882,0.75,0.2,,,0.3333333333333333,0.23529411764705882,1.0,,,,,,,,,,,,,,False,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,15280.0,255,-12,478,476,202,217,52.0,954,5.0,9.0,,,1.0,4.0,16.0,12.0,12.0,29.0,19.0,8.0,47.0,474,1.0,1.0,4.0,19.0,5.0,21.0,22.0,2.0,2.0,12.0,3.0,,12.0,15.0,6.0,33.0,2.0,4.0,,6.0,18.0,4.0,28.0,6.0,34.0,,11.0,4.0,7.0,,3.0,,,4.0,,7.0,,2.0,6.0,14.0,,,9.0,1.0,,,,,,21.0,202,2.0,0.9166666666666666,1.0,0.41379310344827586,1.0,0.40625,0.5,0.45,0.6666666666666666,0.4,0.3958333333333333,,0.10344827586206896,0.1111111111111111,,10.654205607476635,1.0,0.125,,0.1005586592178771,0.023121387283236993,0.09090909090909091,0.0425531914893617,0.09795918367346938,0.02727272727272727,0.02857142857142857,0.015151515151515152,0.027777777777777776,0.06060606060606061,0.07142857142857142,0.07317073170731707,0.125,0.061224489795918366,,,0.1875,0.5555555555555556,0.625,1.0,0.08333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.25,,,0.5833333333333334,0.4913093750000001,0.48705,0.46302083333333327,0.0851063829787234,0.44680851063829785,11.655172413793105,24.168421052631583,0.4225941422594142,3.0,5.0,6.0,2.0,7.0,,3.0,2.0,5.0,2.0,8.0,,5.0,15.0,2.0,4.0,2.0,3.0,3.0,,1.0,0.2631578947368421,,0.2631578947368421,0.42105263157894735,0.3333333333333333,0.17647058823529413,0.375,0.4,1.0,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.20833333333333334,0.6,0.125,,0.08333333333333333,0.061224489795918366,0.1,3.0,1.0,,,3.0,,1.0,,,1.0,,3.0,2.0,7.0,,0.25,0.25,0.25,1.0,0.5,,,,0.25,,,,,,,,,,,,,,,False,0.0625
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,19840.0,331,-15,609,606,219,265,69.0,1215,13.0,17.0,,,14.0,33.0,49.0,30.0,48.0,99.0,43.0,28.0,163.0,636,4.0,7.0,18.0,30.0,16.0,50.0,26.0,70.0,2.0,30.0,2.0,,35.0,40.0,12.0,85.0,1.0,4.0,,14.0,16.0,,30.0,5.0,35.0,3.0,10.0,8.0,13.0,4.0,7.0,10.0,3.0,6.0,1.0,23.0,2.0,4.0,4.0,16.0,,,33.0,6.0,2.0,,2.0,2.0,,50.0,219,7.0,0.2708333333333333,0.2765957446808511,0.48484848484848486,0.5714285714285714,0.4753521126760563,0.6111111111111112,0.5191082802547771,0.75,0.49019607843137253,0.3028169014084507,,0.020202020202020204,,,26.239067055393583,0.5652173913043478,,,0.07142857142857142,0.018604651162790697,0.16470588235294117,0.015873015873015872,0.0970873786407767,0.017985611510791366,0.022727272727272728,0.024691358024691357,0.011111111111111112,,0.03225806451612903,0.017241379310344827,0.125,0.125,0.03896103896103896,1.0,0.11971830985915492,0.7647058823529411,0.7647058823529411,0.23076923076923078,0.2323943661971831,0.42424242424242425,0.45161290322580644,0.2857142857142857,0.34507042253521125,0.2112676056338028,,,0.4225352112676056,0.4729292253521127,0.4350571428571429,0.4885380952380953,0.11042944785276074,0.3067484662576687,12.2,24.795348837209303,0.35960591133004927,7.0,10.0,21.0,5.0,13.0,2.0,4.0,8.0,13.0,7.0,14.0,2.0,12.0,36.0,16.0,7.0,2.0,,10.0,1.0,0.9230769230769231,0.3023255813953488,0.16666666666666666,0.3023255813953488,0.4666666666666667,0.40476190476190477,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.09154929577464789,0.38461538461538464,0.38461538461538464,1.0,0.23809523809523808,0.7,0.09523809523809523,0.5,0.19047619047619047,0.0728476821192053,0.09345794392523364,5.0,4.0,1.0,0.058823529411764705,8.0,1.0,2.0,,1.0,2.0,3.0,8.0,1.0,2.0,0.5,0.06060606060606061,0.26666666666666666,0.26666666666666666,0.875,0.2222222222222222,0.5,1.0,,0.26666666666666666,1.0,,,,,,,1.0,,,0.022727272727272728,,,,False,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,10576.0,176,-52,323,327,101,118,36.0,650,11.0,16.0,4.0,4.0,4.0,9.0,15.0,1.0,18.0,40.0,1.0,7.0,46.0,367,6.0,8.0,12.0,9.0,2.0,13.0,20.0,16.0,4.0,1.0,2.0,,7.0,8.0,4.0,17.0,1.0,4.0,,2.0,8.0,,10.0,5.0,15.0,,6.0,3.0,4.0,,2.0,1.0,,2.0,1.0,5.0,,2.0,6.0,15.0,,,8.0,1.0,3.0,2.0,4.0,1.0,,13.0,101,3.0,0.5555555555555556,0.625,0.45,0.75,0.47560975609756095,0.75,0.5111111111111111,0.75,0.5909090909090909,0.024390243902439025,,0.05,0.0625,,13.774104683195592,0.8,,,0.0625,0.03389830508474576,0.05263157894736842,0.037037037037037035,0.060240963855421686,0.034482758620689655,0.043478260869565216,0.023255813953488372,0.038461538461538464,0.05,,0.03225806451612903,0.11666666666666667,0.07407407407407407,,0.25,0.3902439024390244,0.6875,0.7333333333333333,0.5454545454545454,0.21951219512195122,0.4444444444444444,0.5,0.5,0.36585365853658536,0.024390243902439025,0.5,1.0,0.4146341463414634,0.45842195121951224,0.5076571428571429,0.43832999999999994,0.2608695652173913,0.2826086956521739,8.260000000000002,26.6,0.3126934984520124,2.0,3.0,3.0,,,,,1.0,1.0,,4.0,1.0,1.0,3.0,3.0,,,,3.0,,1.0,1.0,1.0,1.0,0.4444444444444444,0.55,,0.2,0.2,0.6666666666666666,,,,,0.3,0.6666666666666666,,,0.1,0.06818181818181818,0.06976744186046512,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,3.0,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,,,,,1.0,1.0,,,,,False,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,20536.0,342,-17,622,625,210,252,69.0,1247,27.0,35.0,7.0,9.0,29.0,75.0,50.0,8.0,78.0,160.0,8.0,53.0,218.0,640,13.0,22.0,35.0,43.0,26.0,65.0,80.0,76.0,12.0,5.0,6.0,,20.0,32.0,8.0,76.0,3.0,15.0,,16.0,53.0,16.0,85.0,18.0,103.0,5.0,10.0,9.0,9.0,3.0,4.0,23.0,2.0,5.0,8.0,32.0,1.0,13.0,12.0,30.0,4.0,7.0,73.0,11.0,14.0,13.0,14.0,6.0,,65.0,210,5.0,0.5128205128205128,0.5555555555555556,0.4875,0.5909090909090909,0.49107142857142855,0.6304347826086957,0.5398009950248757,0.6730769230769231,0.49242424242424243,0.047619047619047616,,0.0375,0.05714285714285714,,33.381088825214896,0.28125,0.45714285714285713,,0.22268907563025211,0.06726457399103139,0.1839080459770115,0.046153846153846156,0.2123076923076923,0.0625,0.08695652173913043,0.07142857142857142,0.053763440860215055,0.0425531914893617,0.2153846153846154,0.26229508196721313,0.20535714285714285,0.22388059701492538,0.06578947368421052,0.42857142857142855,0.20833333333333334,0.7714285714285715,0.8181818181818182,0.4444444444444444,0.44642857142857145,0.38666666666666666,0.4084507042253521,0.4827586206896552,0.2976190476190476,0.047619047619047616,0.391304347826087,0.7777777777777778,0.25595238095238093,0.4208248484848485,0.4780973684210526,0.3896077777777778,0.16055045871559634,0.2981651376146789,9.746875000000003,34.225,0.33762057877813506,3.0,5.0,22.0,,,,,5.0,3.0,6.0,18.0,1.0,5.0,,9.0,3.0,5.0,2.0,27.0,1.0,,0.375,0.2,0.6,0.4186046511627907,0.40625,0.05,0.44,0.44,0.6363636363636364,,,,,0.10416666666666667,0.6,,,0.10416666666666667,0.14210526315789473,0.14835164835164835,12.0,8.0,,0.05555555555555555,3.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,4.0,1.0,1.0,0.05333333333333334,0.375,0.375,,0.043478260869565216,1.0,,0.2,0.6,,0.14285714285714285,,,,,,,,,,3.0,,1.0,False,
718,1610612750,Gary Trent,Gary Trent,718,MIN,1399.0,23,-12,47,43,20,25,7.0,90,,2.0,,1.0,3.0,4.0,2.0,1.0,3.0,8.0,1.0,,6.0,56,1.0,2.0,2.0,4.0,,2.0,2.0,4.0,,1.0,2.0,,,1.0,,3.0,,2.0,,,2.0,1.0,3.0,2.0,5.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,,,,2.0,20,,0.3333333333333333,0.3333333333333333,0.375,0.5,0.3333333333333333,0.5,0.3,0.5,0.2,0.1111111111111111,,0.25,1.0,,19.642857142857142,1.0,0.5,,0.15384615384615385,0.11764705882352941,,,0.13333333333333333,0.08333333333333333,,0.25,0.125,,0.5,,0.14285714285714285,,,,0.2222222222222222,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5,,0.3333333333333333,0.40253333333333335,0.47535000000000005,0.39030000000000004,0.3333333333333333,0.3333333333333333,8.912500000000001,25.5,0.425531914893617,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,0.25,0.2,,,,,,,,,0.2,,,,0.2,0.1,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,1522.0,25,-17,46,49,23,28,4.0,95,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,1.0,3.0,50,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,3.0,,,,3.0,,2.0,6.0,12.0,1.0,2.0,2.0,,3.0,1.0,3.0,2.0,,1.0,23,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,0.25,,,,,,14.0,,0.25,,0.2727272727272727,,0.1111111111111111,,0.2,,,,,,1.0,,0.3333333333333333,0.14285714285714285,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.4197,,0.4259,,0.3333333333333333,10.433333333333332,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,5538.0,92,28,163,164,61,79,18.0,327,4.0,6.0,2.0,3.0,1.0,1.0,,,5.0,7.0,,3.0,13.0,161,2.0,3.0,5.0,1.0,,2.0,6.0,4.0,4.0,,2.0,,3.0,3.0,1.0,6.0,1.0,5.0,,5.0,9.0,4.0,18.0,6.0,24.0,,3.0,1.0,,,,2.0,,,,2.0,,1.0,12.0,18.0,1.0,1.0,4.0,,6.0,5.0,6.0,4.0,,2.0,61,3.0,0.6,1.0,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7222222222222222,0.625,1.0,,,0.2857142857142857,0.3333333333333333,,5.978260869565217,,0.2857142857142857,,0.140625,0.09090909090909091,0.2631578947368421,0.07692307692307693,0.1686746987951807,0.08823529411764706,0.2,0.05,0.05,,0.13636363636363635,0.3076923076923077,0.06896551724137931,0.29411764705882354,,0.6666666666666666,0.8571428571428571,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.8571428571428571,0.5575857142857144,0.5475666666666666,0.5632,0.38461538461538464,0.15384615384615385,0.6428571428571429,,0.37423312883435583,1.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.2222222222222222,0.2222222222222222,,,1.0,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
