EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3Assists,LostBallSteals,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,on,BadPassOutOfBoundsTurnovers
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,2054.0,34.0,-12.0,72,71,29,33,16.0,143,4.0,9.0,3.0,5.0,2.0,6.0,3.0,8.0,2.0,2.0,,1.0,1.0,,9.0,19.0,,1.0,6.0,24.0,80,4.0,6.0,2.0,10.0,6.0,12.0,1.0,18.0,12.0,6.0,,4.0,,,,,,,,5.0,1.0,1.0,2.0,3.0,6.0,9.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,4.0,,6.0,,,3.0,,,,,,18.0,29,1.0,0.6666666666666666,0.8571428571428571,,,,0.47368421052631576,0.6666666666666666,0.5,0.45,0.6666666666666666,0.46153846153846156,0.5217391304347826,0.7142857142857143,0.5625,0.05,,,26.373626373626372,1.0,0.25,0.07692307692307693,0.125,0.2,,0.0967741935483871,0.11363636363636363,0.09090909090909091,0.23076923076923078,0.0625,,,0.16666666666666666,0.14285714285714285,,0.3333333333333333,,0.2222222222222222,,0.45,0.4444444444444444,0.4444444444444444,0.5,0.4,0.375,0.42857142857142855,0.6666666666666666,0.1,1.0,1.0,1.0,0.05,,,,,0.8333333333333334,0.6,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.07692307692307693,0.5,0.4495025,0.5204166666666666,0.46269615384615387,,,,0.4166666666666667,0.75,5.515789473684211,23.0,0.4027777777777778,,,,,,,,,6.0,,,1.0,,,,,,,,,0.05263157894736842,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2216.0,37.0,-14.0,70,71,19,21,16.0,141,4.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,11.0,,,,1.0,8.0,21.0,,1.0,10.0,26.0,84,1.0,2.0,2.0,4.0,2.0,3.0,1.0,11.0,8.0,8.0,,2.0,1.0,,,,,,,2.0,,1.0,7.0,9.0,2.0,11.0,2.0,1.0,,2.0,1.0,,1.0,,2.0,,4.0,6.0,1.0,11.0,5.0,,1.0,1.0,1.0,,1.0,1.0,11.0,19,1.0,0.5,0.5714285714285714,,,,0.38095238095238093,0.5,0.6666666666666666,0.36363636363636365,0.5,0.5,0.48148148148148145,0.6666666666666666,0.7857142857142857,0.045454545454545456,,,31.52173913043478,1.0,,0.25,0.05,0.14285714285714285,,0.22857142857142856,0.043478260869565216,0.125,0.06666666666666667,,,,0.14285714285714285,0.5,0.09090909090909091,,0.3333333333333333,0.14285714285714285,1.0,0.22727272727272727,0.8,0.8,0.25,0.22727272727272727,0.4,0.4,0.5,0.5,0.18181818181818182,0.18181818181818182,1.0,,,,,0.045454545454545456,0.5,1.0,,0.25,1.0,,0.2727272727272727,0.43075909090909087,0.4827,0.40795000000000003,0.19230769230769232,0.2,,0.15384615384615385,0.4230769230769231,11.528571428571428,24.6,0.2714285714285714,,,,,1.0,,,,7.0,,,,,,,,1.0,,,,,,,0.25,,,,,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,False,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,562.0,9.0,-1.0,18,17,8,12,3.0,35,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,20,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,8,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,4.3478260869565215,,,0.2,0.14285714285714285,,,0.16666666666666666,0.125,,0.3333333333333333,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5943,,0.5943,,,,,1.0,,,0.4444444444444444,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,1853.0,31.0,-2.0,60,58,30,25,19.0,118,,2.0,,1.0,,,1.0,5.0,,3.0,,,,3.0,1.0,10.0,,3.0,2.0,4.0,56,1.0,5.0,,2.0,1.0,4.0,1.0,4.0,,2.0,,2.0,3.0,,,,,,2.0,6.0,,,4.0,5.0,8.0,13.0,,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,,2.0,3.0,1.0,2.0,1.0,,,3.0,2.0,1.0,3.0,2.0,4.0,30,,,,,,,0.1,0.2,0.25,0.07692307692307693,0.125,0.2,0.14285714285714285,0.125,0.3333333333333333,0.23076923076923078,,,19.767441860465116,0.6666666666666666,,0.16,0.15384615384615385,,0.3333333333333333,0.12903225806451613,0.17777777777777778,0.1111111111111111,0.0625,0.2857142857142857,0.4,,0.16666666666666666,,0.25,,,,0.6666666666666666,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,,0.23076923076923078,,,,,,,,0.23076923076923078,0.125,,,,,,0.38461538461538464,0.4763730769230769,0.49593125000000005,0.45763,0.07142857142857142,0.09090909090909091,,0.5,1.0,8.57,25.066666666666666,0.5,,,,3.0,1.0,,3.0,,2.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.375,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,False,1.0
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,1955.0,33.0,-14.0,67,70,30,31,19.0,137,,2.0,,1.0,,2.0,1.0,4.0,,5.0,,1.0,1.0,1.0,1.0,11.0,1.0,2.0,8.0,13.0,82,1.0,2.0,3.0,5.0,1.0,5.0,1.0,4.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,6.0,,1.0,1.0,2.0,,,2.0,,2.0,,,,,10.0,4.0,,1.0,1.0,1.0,,1.0,,4.0,30,,,,1.0,0.5,0.5,0.09090909090909091,0.5,0.2,0.19230769230769232,0.3333333333333333,0.16666666666666666,0.3611111111111111,0.5,0.25,0.15384615384615385,,,21.73913043478261,1.0,,0.1,0.025,0.3333333333333333,0.14285714285714285,0.15384615384615385,0.0425531914893617,,0.07142857142857142,,0.16666666666666666,,0.2,,0.14285714285714285,0.25,0.5,,,0.15384615384615385,,,,0.3076923076923077,0.25,0.25,,0.38461538461538464,,,,0.07692307692307693,,,,0.07692307692307693,0.3333333333333333,,,0.3333333333333333,,0.16666666666666666,0.3076923076923077,0.4815923076923077,0.47450000000000003,0.5477,0.23529411764705882,0.26666666666666666,,0.38461538461538464,0.3076923076923077,10.663636363636362,24.15,0.44776119402985076,,1.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,0.09090909090909091,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,False,
959,1610612742,Steve Nash,Steve Nash,959,DAL,1995.0,33.0,-9.0,61,61,17,19,14.0,122,2.0,2.0,,,2.0,2.0,1.0,1.0,,3.0,,,,1.0,3.0,6.0,,1.0,2.0,8.0,73,,1.0,,,2.0,3.0,1.0,6.0,,6.0,,,1.0,,10.0,10.0,5.0,20.0,,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,1.0,3.0,,2.0,,,1.0,,,,,,6.0,17,,,,,,,0.5,,0.6666666666666666,0.42857142857142855,,0.5,0.5,,0.6,0.14285714285714285,,,9.876543209876543,,,0.08333333333333333,0.027777777777777776,0.2857142857142857,,0.12903225806451613,0.023809523809523808,0.125,,,,,0.14285714285714285,,0.1111111111111111,0.5,,,,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.5,1.0,,0.42857142857142855,0.46457857142857145,0.412,0.5161125,,,,,0.75,10.35,24.8,0.2786885245901639,,,,,1.0,,,,2.0,,,,,,2.0,3.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,False,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,1633.0,27.0,1.0,52,53,12,10,11.0,105,4.0,6.0,,,,1.0,,3.0,,,,,,1.0,4.0,9.0,,1.0,,8.0,55,,1.0,,,,1.0,,,6.0,2.0,,,1.0,,,1.0,,3.0,,2.0,,,2.0,3.0,2.0,5.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,12,,0.75,0.75,,,,0.4444444444444444,,,0.4,,,0.4,,,0.1,,,16.666666666666664,1.0,,0.08,0.06451612903225806,,,0.06451612903225806,0.058823529411764705,,0.09090909090909091,0.07142857142857142,,,,0.1111111111111111,0.1111111111111111,,,,,0.6,0.6666666666666666,0.8,0.75,0.3,,,,,,,,,,,,0.1,,,,1.0,,,0.7,0.55216,0.5808,0.5576,,,,,,2.6666666666666665,24.6,0.23076923076923078,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.1111111111111111,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,63.0,1.0,1.0,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
281,1610612742,Scott Williams,Scott Williams,281,DAL,337.0,6.0,,14,13,14,13,6.0,27,,,,,,,,,,1.0,,,,,,1.0,,,,,11,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,4.761904761904762,,,0.3333333333333333,0.09090909090909091,,,0.25,0.08333333333333333,,,0.25,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3238,,0.3238,,,,,,19.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
960,1610612742,Tony Delk,Tony Delk,960,DAL,337.0,6.0,,14,13,14,13,6.0,27,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
