EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PtsAssisted2s,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangePctAssisted,on,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Travels,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedCorner3
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,29979.0,981.0,264.0,1964.0,264.0,0.2691131498470948,500.0,23.0,983.0,222.0,38.0,10.0,55.0,48.0,240.0,978.0,12.0,32.0,79.0,38.0,55.0,20.0,79.0,0.5382882882882883,0.582089552238806,0.28061224489795916,23.111510791366907,0.19387755102040816,0.19230769230769232,0.5408163265306123,0.4965099489795918,0.4653413461538462,0.09345794392523364,0.12578616352201258,0.32916666666666666,24.44909090909091,120.0,25.0,67.0,60.0,141.0,15.0,16.0,40.0,70.0,8.0,30.0,41.0,9.0,50.0,40.0,1.0,5.0,2.0,5.0,4.0,0.425531914893617,0.4,0.4897959183673469,0.4519230769230769,0.07425742574257425,0.021739130434782608,0.07647058823529412,0.019027484143763214,0.018292682926829267,0.05084745762711865,0.05,0.34183673469387754,0.373134328358209,0.3787878787878788,0.48702749999999995,10.33404255319149,9.0,17.0,1.0,2.0,24.0,5.0,66.0,0.9166666666666666,0.43636363636363634,0.4166666666666667,0.43636363636363634,0.08673469387755102,0.5294117647058824,0.5294117647058824,1.0,0.038461538461538464,0.5,27.0,51.0,7.0,12.0,11.0,84.0,5.0,179.0,18.0,0.2602040816326531,0.5294117647058824,0.675,0.23076923076923078,0.5833333333333334,5.0,5.0,10.0,39.0,4.0,16.0,0.6666666666666666,0.7291666666666666,0.75,0.11347517730496454,0.21568627450980393,0.02654867256637168,0.20833333333333334,1.0,0.1625,73.0,36.0,9.0,23.0,11.0,20.0,14.0,15.0,6.0,35.0,8.0,0.5714285714285714,0.08490566037735849,0.10843373493975904,0.0684931506849315,50.0,8.0,0.4166666666666667,0.43103448275862066,0.48,False,8.0,23.0,4.0,6.0,32.0,5.0,1.0,2.0,3.0,12.0,3.0,4.0,4.0,2.0,2.0,3.0,,0.17391304347826086,0.0625,0.009523809523809525,0.02197802197802198,,0.024390243902439025,0.12121212121212122,0.031914893617021274,0.6,0.37037037037037035,0.11734693877551021,0.34782608695652173,0.42105263157894735,1.0,2.0,15.0,4.0,7.0,4.0,5.0,9.0,6.0,15.0,6.0,1.0,1.0,0.5555555555555556,0.014925373134328358,0.375,0.39473684210526316,0.39473684210526316,0.8666666666666667,0.4,0.08333333333333333,0.5,1.0,0.2916666666666667,0.5714285714285714,1.0,0.4,0.39473684210526316,,,,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,21827.0,721.0,271.0,1441.0,271.0,0.37586685159500693,364.0,34.0,720.0,215.0,5.0,4.0,6.0,28.0,125.0,716.0,5.0,17.0,48.0,4.0,46.0,14.0,48.0,0.5580357142857143,0.5454545454545454,0.06666666666666667,16.156670746634028,0.05555555555555555,0.12903225806451613,0.4444444444444444,0.46635224719101126,0.4789050000000001,0.13725490196078433,0.14583333333333334,0.384,30.266666666666662,86.0,18.0,36.0,47.0,84.0,13.0,14.0,26.0,26.0,22.0,54.0,74.0,30.0,104.0,46.0,4.0,11.0,2.0,11.0,5.0,0.5595238095238095,0.5384615384615384,0.5388888888888889,0.5,0.19014084507042253,0.08396946564885496,0.17696629213483145,0.08746355685131195,0.08,0.19230769230769232,0.18478260869565216,0.4,0.5,0.5,0.5112833333333334,8.952380952380953,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,0.2,0.2,0.011111111111111112,1.0,1.0,1.0,0.03225806451612903,1.0,25.0,34.0,7.0,11.0,13.0,38.0,4.0,89.0,24.0,0.37777777777777777,0.7352941176470589,0.8064516129032258,0.3548387096774194,0.6363636363636364,7.0,10.0,8.0,19.0,12.0,7.0,0.6153846153846154,0.5714285714285714,0.5,0.08333333333333333,0.08823529411764706,0.07894736842105263,0.7142857142857143,0.7,0.152,25.0,10.0,9.0,9.0,5.0,13.0,12.0,7.0,1.0,20.0,7.0,0.65,0.125,0.19298245614035087,0.11538461538461539,68.0,10.0,0.723404255319149,0.8292682926829268,0.8888888888888888,False,4.0,14.0,3.0,9.0,12.0,3.0,8.0,11.0,1.0,4.0,2.0,3.0,2.0,2.0,9.0,6.0,,0.2857142857142857,0.44,0.09876543209876543,0.09836065573770492,0.0784313725490196,0.13333333333333333,0.15,0.030303030303030304,0.5454545454545454,0.6,0.15555555555555556,0.2857142857142857,0.4,,,,,1.0,,,1.0,,,1.0,,,,,0.75,,,,0.14285714285714285,,,,0.07142857142857142,,,,,1.0,1.0,,,,,,,,,,,,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,1695.0,51.0,7.0,103.0,7.0,0.13725490196078433,28.0,-5.0,52.0,18.0,,,3.0,,9.0,49.0,,,,,,,,0.4090909090909091,,0.2727272727272727,19.29824561403509,,,0.45454545454545453,0.45839545454545455,,,,,23.099999999999998,5.0,1.0,4.0,3.0,8.0,1.0,,,2.0,,1.0,4.0,,4.0,2.0,,,,,,0.375,,0.4090909090909091,,0.045454545454545456,,0.125,,,,,0.36363636363636365,0.25,0.25,0.3904,11.975,1.0,3.0,,,1.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,1.0,2.0,,,,3.0,,6.0,2.0,0.18181818181818182,0.5,0.5,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.2222222222222222,3.0,1.0,2.0,2.0,,,,,,,,,1.0,0.08333333333333333,1.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,False,1.0,2.0,,,2.0,,,1.0,,2.0,,,,,,,,,0.25,,,,,,,,1.0,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,27524.0,900.0,272.0,1802.0,272.0,0.3022222222222222,459.0,-10.0,902.0,204.0,17.0,7.0,32.0,41.0,163.0,930.0,12.0,25.0,57.0,16.0,48.0,14.0,57.0,0.50625,0.6063829787234043,0.2302158273381295,17.618586640851888,0.1223021582733813,0.21212121212121213,0.5467625899280576,0.502297463768116,0.4874359375,0.1,0.11965811965811966,0.3496932515337423,25.328125000000004,114.0,18.0,54.0,43.0,107.0,12.0,10.0,21.0,36.0,13.0,44.0,57.0,17.0,74.0,35.0,4.0,5.0,1.0,5.0,11.0,0.40186915887850466,0.47619047619047616,0.43884892086330934,0.48484848484848486,0.12021857923497267,0.037142857142857144,0.12095032397408208,0.036281179138321996,0.03333333333333333,0.11320754716981132,0.12264150943396226,0.38848920863309355,0.3333333333333333,0.3333333333333333,0.5484321428571429,10.452336448598132,7.0,15.0,2.0,5.0,12.0,4.0,30.0,0.8333333333333334,0.375,0.3333333333333333,0.3870967741935484,0.1079136690647482,0.4666666666666667,0.4666666666666667,1.0,0.15151515151515152,0.4,23.0,44.0,7.0,11.0,17.0,47.0,6.0,111.0,5.0,0.31654676258992803,0.5227272727272727,0.5897435897435898,0.3333333333333333,0.6363636363636364,5.0,9.0,6.0,26.0,4.0,6.0,0.5,0.5625,0.6842105263157895,0.056074766355140186,0.11363636363636363,0.03571428571428571,0.5625,0.5555555555555556,0.15950920245398773,30.0,9.0,12.0,22.0,6.0,12.0,7.0,10.0,5.0,22.0,6.0,0.5454545454545454,0.12371134020618557,0.12337662337662338,0.14492753623188406,50.0,10.0,0.5813953488372093,0.6097560975609756,0.7222222222222222,False,2.0,9.0,8.0,11.0,19.0,2.0,3.0,1.0,2.0,16.0,,1.0,3.0,4.0,4.0,2.0,,0.1111111111111111,0.03571428571428571,0.03296703296703297,0.045454545454545456,0.03636363636363636,0.027777777777777776,0.07142857142857142,0.02666666666666667,0.4,0.5217391304347826,0.06474820143884892,0.2222222222222222,0.25,1.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,6.0,5.0,5.0,1.0,,0.5,,,0.29411764705882354,0.3125,0.6,0.2,0.125,0.5,1.0,0.125,0.5,,0.2857142857142857,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.058823529411764705,0.037037037037037035,0.030303030303030304,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,30990.0,999.0,290.0,2001.0,290.0,0.2902902902902903,516.0,-10.0,1002.0,262.0,52.0,17.0,73.0,35.0,210.0,1021.0,21.0,15.0,70.0,52.0,39.0,13.0,70.0,0.4785714285714286,0.5892857142857143,0.37055837563451777,19.51219512195122,0.2639593908629442,0.3333333333333333,0.6192893401015228,0.5075747448979592,0.48953700000000006,0.06763285024154589,0.09701492537313433,0.3333333333333333,24.489041095890414,128.0,24.0,53.0,53.0,124.0,16.0,14.0,30.0,46.0,13.0,50.0,69.0,15.0,84.0,26.0,1.0,3.0,1.0,3.0,6.0,0.4274193548387097,0.4666666666666667,0.44416243654822335,0.5392156862745098,0.12165450121654502,0.03299492385786802,0.125,0.0297029702970297,0.028409090909090908,0.05982905982905983,0.140625,0.26903553299492383,0.4528301886792453,0.46153846153846156,0.4774857142857143,9.426612903225806,5.0,21.0,1.0,4.0,23.0,9.0,66.0,0.9565217391304348,0.3150684931506849,0.42857142857142855,0.3150684931506849,0.1065989847715736,0.23809523809523808,0.23809523809523808,1.0,0.0784313725490196,0.25,25.0,49.0,7.0,12.0,7.0,18.0,2.0,43.0,10.0,0.24873096446700507,0.5102040816326531,0.6410256410256411,0.23529411764705882,0.5833333333333334,4.0,9.0,8.0,25.0,8.0,17.0,0.5,0.44,0.44,0.13709677419354838,0.20408163265306123,0.048,0.36,0.4444444444444444,0.11904761904761904,11.0,6.0,15.0,22.0,9.0,12.0,8.0,2.0,4.0,14.0,4.0,0.8571428571428571,0.13761467889908258,0.15060240963855423,0.13333333333333333,60.0,3.0,0.5660377358490566,0.6122448979591837,0.4166666666666667,False,4.0,22.0,3.0,5.0,3.0,2.0,2.0,4.0,2.0,13.0,,2.0,1.0,3.0,2.0,1.0,,0.2727272727272727,0.125,0.018018018018018018,0.021505376344086023,0.014705882352941176,0.023255813953488372,0.14705882352941177,0.02,0.3333333333333333,0.72,0.1116751269035533,0.18181818181818182,0.25,,4.0,18.0,2.0,5.0,8.0,2.0,9.0,3.0,18.0,,9.0,,0.2222222222222222,0.018867924528301886,0.5,0.34615384615384615,0.35294117647058826,0.9444444444444444,0.25,0.16,,,0.2,0.4,0.5,0.47058823529411764,0.34615384615384615,,,1.0,,1.0,,0.0136986301369863,0.019230769230769232,,0.0136986301369863,1.0,1.0,1.0,,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,13701.0,435.0,138.0,879.0,138.0,0.31724137931034485,228.0,15.0,444.0,144.0,13.0,4.0,26.0,5.0,50.0,418.0,12.0,3.0,10.0,13.0,6.0,2.0,10.0,0.3787878787878788,0.23809523809523808,0.4126984126984127,14.872798434442268,0.20634920634920634,0.21052631578947367,0.5555555555555556,0.4900976190476191,0.5013184210526316,0.03076923076923077,0.05128205128205128,0.2,23.880769230769236,62.0,5.0,22.0,12.0,37.0,3.0,2.0,7.0,6.0,7.0,23.0,26.0,7.0,33.0,19.0,,2.0,,2.0,2.0,0.32432432432432434,0.2857142857142857,0.35714285714285715,0.18421052631578946,0.12432432432432433,0.04093567251461988,0.11061946902654868,0.030303030303030304,0.0625,0.12244897959183673,0.1111111111111111,0.3492063492063492,0.22727272727272727,0.22727272727272727,0.49197500000000005,12.867567567567567,1.0,13.0,,8.0,7.0,1.0,21.0,1.0,0.2692307692307692,0.08333333333333333,0.2692307692307692,0.20634920634920634,0.07692307692307693,0.08333333333333333,1.0,0.42105263157894735,,3.0,9.0,,,,14.0,,28.0,7.0,0.14285714285714285,0.3333333333333333,0.6,,,,1.0,1.0,3.0,,4.0,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.10810810810810811,0.4444444444444444,,0.16666666666666666,,0.06,14.0,6.0,2.0,13.0,5.0,6.0,4.0,4.0,2.0,10.0,3.0,0.6,0.04878048780487805,0.136986301369863,0.038461538461538464,18.0,1.0,0.75,0.75,1.0,False,4.0,6.0,1.0,,6.0,2.0,,1.0,,8.0,1.0,,2.0,,1.0,2.0,,,0.07142857142857142,,0.044444444444444446,,,0.06666666666666667,,1.0,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.6666666666666666,,1.0,6.0,,2.0,1.0,,3.0,,6.0,,,1.0,,,0.5,0.46153846153846156,0.46153846153846156,1.0,,0.16666666666666666,,,0.3333333333333333,,,0.25,0.46153846153846156,,,1.0,,,,0.038461538461538464,,,,,,,0.07692307692307693,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,26838.0,883.0,278.0,1758.0,278.0,0.31483578708946774,447.0,-6.0,875.0,221.0,4.0,2.0,4.0,40.0,221.0,907.0,2.0,22.0,74.0,4.0,65.0,28.0,74.0,0.48043478260869565,0.5285714285714286,0.020100502512562814,26.773226773226774,0.020100502512562814,0.038461538461538464,0.36180904522613067,0.4554105527638191,0.44151442307692307,0.125,0.12727272727272726,0.334841628959276,24.25,104.0,33.0,74.0,89.0,195.0,21.0,26.0,50.0,60.0,22.0,52.0,76.0,23.0,99.0,34.0,3.0,10.0,1.0,10.0,5.0,0.4564102564102564,0.52,0.4547738693467337,0.5,0.14689265536723164,0.0668693009118541,0.1479028697571744,0.05515587529976019,0.041666666666666664,0.08411214953271028,0.1782178217821782,0.37185929648241206,0.44594594594594594,0.44594594594594594,0.48263249999999996,9.106666666666666,,,,,1.0,,3.0,1.0,0.25,,0.25,,,,,,,38.0,68.0,10.0,15.0,11.0,44.0,5.0,99.0,18.0,0.3417085427135678,0.5588235294117647,0.6785714285714286,0.28846153846153844,0.6666666666666666,5.0,12.0,8.0,20.0,8.0,14.0,0.38095238095238093,0.36363636363636365,0.4,0.07179487179487179,0.17647058823529413,0.10891089108910891,0.5454545454545454,0.4166666666666667,0.09049773755656108,33.0,13.0,15.0,16.0,9.0,19.0,12.0,19.0,7.0,38.0,8.0,0.5,0.15151515151515152,0.17123287671232876,0.19402985074626866,118.0,6.0,0.6629213483146067,0.6941176470588235,0.9090909090909091,False,18.0,53.0,4.0,6.0,17.0,3.0,1.0,9.0,4.0,7.0,,4.0,4.0,3.0,8.0,5.0,1.0,0.03773584905660377,0.2903225806451613,0.011363636363636364,0.05952380952380952,,0.02857142857142857,0.0625,0.0425531914893617,0.5,0.5789473684210527,0.2663316582914573,0.33962264150943394,0.35294117647058826,,,1.0,,1.0,,,1.0,,1.0,6.0,,1.0,,,0.3888888888888889,0.25,0.25,1.0,0.2,,,,0.045454545454545456,,,,0.25,,6.0,,,,,,,,,1.0,,1.0,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,4458.0,147.0,40.0,297.0,40.0,0.272108843537415,74.0,-9.0,150.0,54.0,,,,6.0,24.0,150.0,,2.0,6.0,,6.0,3.0,6.0,0.7058823529411765,0.75,,12.790697674418604,,,0.7857142857142857,0.5789,0.5769333333333333,0.17647058823529413,0.17647058823529413,0.25,,22.0,,,9.0,14.0,2.0,2.0,3.0,2.0,2.0,5.0,6.0,5.0,11.0,13.0,1.0,1.0,,1.0,5.0,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.08771929824561403,0.03571428571428571,0.07042253521126761,0.06756756756756757,0.047619047619047616,0.2222222222222222,0.045454545454545456,,,,0.55355,1.3142857142857143,,,,,,,,,,,,,,,,,,8.0,11.0,2.0,3.0,1.0,2.0,,5.0,2.0,0.7857142857142857,0.7272727272727273,0.8,1.0,0.6666666666666666,,1.0,,2.0,,2.0,,,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.047619047619047616,0.5,,0.08333333333333333,1.0,1.0,,,,2.0,1.0,3.0,1.0,5.0,1.0,0.4,,,,16.0,,0.8888888888888888,0.8888888888888888,,False,1.0,3.0,2.0,1.0,,,3.0,1.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,,0.15384615384615385,0.2,,,,1.0,0.21428571428571427,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,716.0,26.0,13.0,51.0,13.0,0.5,12.0,-3.0,25.0,12.0,,,,1.0,5.0,27.0,,,,,2.0,1.0,,0.8333333333333334,,,20.689655172413794,,,0.5,0.52185,,0.3333333333333333,0.3333333333333333,,,3.0,,,2.0,2.0,1.0,,,,,2.0,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,0.16666666666666666,,0.14285714285714285,,,0.16666666666666666,0.25,,,,0.4197,2.7,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.4,,,,1.0,1.0,2.0,2.0,1.0,,3.0,2.0,0.6666666666666666,,,,4.0,,1.0,1.0,,False,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
