EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,DefensiveGoaltends,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Clear Path Fouls,on,BlockedArc3,LongMidRangePctBlocked
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,262.0,4,5,11,12,11,10.0,1.0,23,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,8.333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,197.0,3,-1,8,7,4,7.0,,15,,1.0,,,,,,,,,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,4,,,,,,,,,,,,,,,,12.5,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,0.7227,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,814.0,14,-8,24,23,5,7.0,3.0,47,,1.0,,,,1.0,,2.0,2.0,2.0,2.0,5.0,2.0,6.0,29,1.0,2.0,,2.0,,2.0,,,4.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,3.0,4.0,1.0,,2.0,,1.0,,,,,,,5,1.0,1.0,1.0,0.4,0.5,,0.4,0.5,,0.5,0.5,,0.2,1.0,,24.999999999999996,1.0,,,0.14285714285714285,0.1111111111111111,,0.1,0.06666666666666667,0.14285714285714285,,,0.25,,,,0.2,,,,0.4,,,,0.4,1.0,1.0,1.0,,,0.5,,0.2,0.43276000000000003,0.4124,0.5045999999999999,0.16666666666666666,0.16666666666666666,0.3333333333333333,,11.540000000000001,0.20833333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,471.0,8,2,13,12,2,,3.0,25,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,14,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,2,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,5.88235294117647,,,,,0.4,,,0.42857142857142855,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.5725,0.5725,,,,1.0,,,0.15384615384615385,1.0,1.0,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,1346.0,22,-5,40,40,9,12.0,5.0,80,2.0,3.0,,,,,,2.0,1.0,1.0,3.0,6.0,,9.0,46,,,,,,1.0,,,4.0,2.0,,,1.0,1.0,2.0,,,,5.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,9,,0.6666666666666666,0.6666666666666666,0.5,,,0.45,,,0.45,,,,,,26.08695652173913,0.5,,,0.08333333333333333,,,0.0625,,,,,0.16666666666666666,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.1,1.0,1.0,1.0,,,,,0.7,0.5294199999999999,0.5985,0.384,,,,,6.283333333333334,0.225,,,,1.0,,,,,,,,,,,,,,1.0,4.0,2.0,,1.0,4.0,2.0,,,,4.0,1.0,1.0,1.0,,,,1.0,,,0.25,,0.25,0.4,,,,,0.4,0.25,0.25,,1.0,,,,0.25,25.225,,,,3.0,,,,,,,,,,,False,1.0,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,1030.0,17,-4,30,32,7,8.0,3.0,62,,,,,,,2.0,3.0,,2.0,2.0,5.0,2.0,9.0,37,,,,,,,2.0,2.0,,4.0,,,3.0,,3.0,,1.0,1.0,6.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,2.0,7,,,,0.4,,,0.5,,,0.5625,,1.0,,,,23.52941176470588,,,,0.2222222222222222,,,0.18181818181818182,,,,,0.2,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,,,0.2857142857142857,0.4299,,,,,,0.2222222222222222,12.500000000000002,0.23333333333333334,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,3.0,1.0,,,1.0,,,,,,1.0,0.5,,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,24.0,,,,,,,,,,,,,,,False,,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,1032.0,17,3,31,28,4,7.0,5.0,59,1.0,2.0,,,,,,,,1.0,1.0,3.0,2.0,7.0,30,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,,1.0,,,3.0,,,2.0,,,1.0,,,,,2.0,4,,,,0.3333333333333333,,,0.5,,,0.5833333333333334,,1.0,0.3333333333333333,,,18.91891891891892,1.0,1.0,,0.125,0.09090909090909091,0.3333333333333333,0.18181818181818182,0.058823529411764705,,,0.3333333333333333,,,0.5,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,0.8,0.51963,,,,,,0.2857142857142857,6.766666666666667,0.12903225806451613,,,,1.0,1.0,,,,0.5,,,1.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,0.4,0.2,,,,0.2,1.0,1.0,1.0,,,,,1.0,24.65,,,,,,,,,,,,,,,False,,1.0
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,1108.0,18,-1,34,35,7,12.0,4.0,69,1.0,1.0,,,1.0,1.0,2.0,3.0,,,3.0,4.0,,6.0,38,,,,,1.0,1.0,,2.0,6.0,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,7,1.0,1.0,1.0,0.75,,1.0,0.75,,1.0,0.75,,1.0,,,,10.526315789473685,,,,0.18181818181818182,,,0.13333333333333333,,,,0.5,,,,,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,0.25,0.451175,,0.6594,,,,0.3333333333333333,5.9,0.20588235294117646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,630.0,10,-9,19,20,7,9.0,2.0,39,,,,,,,,2.0,,,,2.0,,,25,,,,,,1.0,,,,,,,2.0,,2.0,,1.0,,4.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,19.047619047619047,,,,0.42857142857142855,,,0.3,,,,,0.6666666666666666,,,,,,,,0.5,,,,,,,,,,,,0.5,0.4363,,0.458125,,,,,13.649999999999999,0.3684210526315789,,,,,,,,,,,0.5,,,,,,,,2.0,,1.0,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,0.5,,,,,0.5,,,,,,,0.5,,25.65,,,,,,,,,,,,,,,False,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,299.0,5,-3,9,10,4,5.0,,19,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,,2.0,11,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,4,,1.0,1.0,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,22.22222222222222,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,0.5,0.48215,,0.5657,,,,1.0,5.5,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
