EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,OffensiveGoaltends,3SecondViolations
109,1610612759,Robert Horry,Robert Horry,109,SAS,12530.0,209.0,96.0,393,386,212,137,59.0,779,10.0,13.0,6.0,7.0,6.0,8.0,4.0,2.0,4.0,3.0,2.0,2.0,8.0,19.0,2.0,5.0,6.0,15.0,12.0,21.0,8.0,22.0,13.0,61.0,340.0,6.0,7.0,2.0,7.0,4.0,22.0,7.0,13.0,6.0,17.0,11.0,43.0,14.0,10.0,24.0,8.0,19.0,8.0,2.0,5.0,4.0,9.0,1.0,3.0,2.0,1.0,2.0,22.0,7.0,18.0,3.0,29.0,6.0,38.0,25.0,63.0,8.0,7.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,10.0,1.0,7.0,10.0,31.0,2.0,4.0,14.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,43.0,212,7.0,0.5833333333333334,0.875,1.0,0.36363636363636365,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.5714285714285714,0.8571428571428571,0.5384615384615384,0.5581395348837209,0.6428571428571429,0.5333333333333333,0.61,0.6875,0.5972222222222222,0.5116279069767442,0.09523809523809523,0.07692307692307693,0.25,12.793176972281449,0.2,0.2608695652173913,0.21014492753623187,0.14516129032258066,0.08333333333333333,0.11864406779661017,0.1839080459770115,0.1366120218579235,0.13157894736842105,0.1794871794871795,0.1276595744680851,0.15789473684210525,0.047619047619047616,0.225,0.24444444444444444,0.16981132075471697,0.08695652173913043,0.07692307692307693,1.0,0.3023255813953488,0.7692307692307693,0.8333333333333334,0.6,0.09302325581395349,0.09302325581395349,0.5,0.5,0.5,0.06976744186046512,0.4418604651162791,0.42105263157894735,0.42105263157894735,1.0,0.5,0.8571428571428571,0.3333333333333333,0.14285714285714285,0.35714285714285715,0.4,1.0,0.26666666666666666,0.75,0.06666666666666667,0.5,0.4,0.813953488372093,0.42105263157894735,0.5214802325581395,0.5513227272727274,0.5099933333333334,0.06521739130434782,0.125,0.36065573770491804,0.7049180327868853,5.595238095238095,24.877272727272725,0.539440203562341,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,6593.0,110.0,36.0,204,204,121,66,30.0,408,3.0,5.0,2.0,3.0,2.0,3.0,1.0,3.0,8.0,7.0,1.0,4.0,2.0,2.0,,,2.0,2.0,7.0,14.0,5.0,9.0,1.0,30.0,186.0,4.0,5.0,1.0,1.0,,11.0,4.0,10.0,4.0,6.0,,20.0,10.0,4.0,15.0,,2.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,2.0,3.0,7.0,2.0,12.0,4.0,16.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,,,3.0,12.0,,,9.0,2.0,3.0,2.0,1.0,,2.0,2.0,20.0,121,2.0,0.7142857142857143,0.7142857142857143,1.0,0.5555555555555556,1.0,0.6666666666666666,0.5555555555555556,0.5,0.8,0.4,0.6304347826086957,0.9166666666666666,0.625,0.5555555555555556,0.9166666666666666,0.5555555555555556,0.391304347826087,0.07142857142857142,0.2,,12.083333333333334,0.6666666666666666,0.2,0.09210526315789473,0.031746031746031744,0.13636363636363635,0.038461538461538464,0.10204081632653061,0.033707865168539325,0.047619047619047616,,0.043478260869565216,,0.125,0.08333333333333333,0.041666666666666664,0.14285714285714285,0.125,0.16666666666666666,1.0,0.21739130434782608,0.6,0.75,0.6666666666666666,0.043478260869565216,0.34782608695652173,0.375,0.375,0.6666666666666666,0.30434782608695654,0.08695652173913043,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,0.1875,0.6666666666666666,0.25,0.125,1.0,0.6086956521739131,1.0,0.5393760869565218,0.63702,0.52943125,0.08333333333333333,0.13333333333333333,0.36666666666666664,0.6666666666666666,10.521428571428572,23.244444444444444,0.5931372549019608,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,0.5,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,9239.0,154.0,80.0,286,277,145,78,39.0,563,21.0,27.0,3.0,4.0,8.0,11.0,27.0,9.0,20.0,,,,,,,,,,43.0,74.0,,,24.0,110.0,237.0,6.0,9.0,,,9.0,21.0,17.0,33.0,,,13.0,47.0,46.0,40.0,,6.0,,,4.0,11.0,3.0,14.0,3.0,,11.0,,,31.0,4.0,7.0,9.0,18.0,4.0,31.0,12.0,43.0,2.0,,2.0,6.0,,6.0,6.0,,,12.0,,7.0,4.0,11.0,2.0,2.0,38.0,17.0,4.0,10.0,6.0,4.0,10.0,8.0,47.0,145,2.0,0.5348837209302325,0.575,,,,,,0.581081081081081,0.6666666666666666,0.5151515151515151,0.581081081081081,0.6666666666666666,0.5151515151515151,0.6043956043956044,0.75,0.5595238095238095,,0.05405405405405406,0.1111111111111111,0.037037037037037035,30.746268656716417,0.5,0.3333333333333333,0.18181818181818182,0.07865168539325842,0.32142857142857145,0.1,0.2125984251968504,0.08527131782945736,0.15384615384615385,0.03333333333333333,0.06060606060606061,0.09090909090909091,0.1111111111111111,0.18518518518518517,0.18181818181818182,0.1794871794871795,0.2777777777777778,0.4,0.8,0.36486486486486486,0.7777777777777778,0.875,0.5714285714285714,0.36486486486486486,0.2702702702702703,0.45,0.45,0.6666666666666666,,,,,,0.4444444444444444,0.75,,,,,,0.3333333333333333,0.7272727272727273,,,,0.36486486486486486,,0.44670945945945956,0.4682,0.44418484848484846,0.19540229885057472,0.19540229885057472,0.19090909090909092,0.42727272727272725,8.110810810810811,,0.506993006993007,13.0,,,,1.0,1.0,1.0,4.0,,0.0625,0.037037037037037035,0.48148148148148145,0.5,0.38461538461538464,,,,,,,1.0,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,10109.0,168.0,60.0,315,312,162,112,46.0,627,14.0,23.0,2.0,3.0,8.0,13.0,6.0,1.0,5.0,11.0,,4.0,3.0,13.0,,1.0,1.0,4.0,16.0,34.0,7.0,24.0,19.0,72.0,293.0,2.0,6.0,,1.0,1.0,5.0,10.0,18.0,2.0,8.0,17.0,43.0,18.0,14.0,18.0,2.0,13.0,3.0,6.0,7.0,6.0,13.0,5.0,1.0,3.0,1.0,3.0,32.0,4.0,5.0,7.0,14.0,1.0,22.0,9.0,31.0,11.0,5.0,6.0,6.0,1.0,5.0,5.0,1.0,,11.0,,3.0,7.0,16.0,1.0,2.0,23.0,5.0,2.0,1.0,1.0,,1.0,1.0,43.0,162,3.0,0.5625,0.6,0.8571428571428571,0.2916666666666667,,0.25,0.2916666666666667,0.47058823529411764,0.3333333333333333,0.5555555555555556,0.45689655172413796,0.2857142857142857,0.5,0.5149253731343284,0.2857142857142857,0.6,0.41379310344827586,0.17647058823529413,0.21739130434782608,0.16666666666666666,20.8,0.5454545454545454,0.05,0.13592233009708737,0.05263157894736842,0.28,0.07547169811320754,0.1640625,0.060810810810810814,0.03125,0.06451612903225806,0.0625,0.09090909090909091,0.05,0.07142857142857142,0.17647058823529413,0.14634146341463414,0.2857142857142857,0.2727272727272727,1.0,0.39655172413793105,0.6086956521739131,0.7777777777777778,0.6428571428571429,0.10344827586206896,0.08620689655172414,0.2,0.2,,0.1896551724137931,0.22413793103448276,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,,0.14285714285714285,,,0.5,0.6153846153846154,0.15384615384615385,0.15384615384615385,0.25,0.8103448275862069,0.23076923076923078,0.5316353448275862,0.414325,0.5374346153846153,0.1076923076923077,0.1282051282051282,0.06944444444444445,0.5972222222222222,4.629411764705883,24.075,0.5142857142857142,1.0,4.0,,1.0,,,1.0,,,,,0.16666666666666666,0.2,,0.36363636363636365,0.36363636363636365,1.0,,,0.25,,3.0,3.0,2.0,0.07692307692307693,,True,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,904.0,15.0,1.0,24,24,4,3,3.0,48,2.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,4.0,5.0,,,,8.0,27.0,,,,,,,1.0,1.0,,,,2.0,4.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,4,,0.5,0.5,,,,,,0.8,,1.0,0.8,,1.0,0.8,,1.0,,0.2,,1.0,18.51851851851852,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,0.2,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.4,,0.40576,,0.2877,,,,0.25,7.779999999999999,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,10976.0,183.0,91.0,349,342,197,126,53.0,691,17.0,25.0,,1.0,9.0,16.0,13.0,7.0,24.0,2.0,,2.0,7.0,20.0,,2.0,4.0,9.0,29.0,62.0,7.0,22.0,15.0,94.0,294.0,1.0,8.0,,2.0,4.0,6.0,13.0,34.0,4.0,11.0,11.0,49.0,14.0,44.0,12.0,,20.0,7.0,4.0,28.0,10.0,38.0,7.0,3.0,18.0,5.0,5.0,86.0,,2.0,1.0,10.0,,11.0,2.0,13.0,4.0,2.0,2.0,10.0,2.0,6.0,3.0,4.0,,13.0,2.0,10.0,,7.0,2.0,,23.0,6.0,6.0,,,,,,49.0,197,5.0,0.2413793103448276,0.2413793103448276,0.5714285714285714,0.3181818181818182,,0.36363636363636365,0.3181818181818182,0.46774193548387094,0.125,0.38235294117647056,0.47023809523809523,0.1,0.4222222222222222,0.49473684210526314,0.23076923076923078,0.46226415094339623,0.2619047619047619,0.06451612903225806,0.04,0.23076923076923078,26.024096385542165,0.7692307692307693,,0.08333333333333333,0.017543859649122806,0.030303030303030304,,0.0718954248366013,0.012195121951219513,0.030303030303030304,,0.022727272727272728,,,0.08823529411764706,0.07894736842105263,0.08333333333333333,0.045454545454545456,,,0.2976190476190476,0.68,0.7083333333333334,0.29411764705882354,0.15476190476190477,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.023809523809523808,0.23809523809523808,0.35,0.35,0.5714285714285714,0.1,,,,0.2,,,0.35555555555555557,0.5625,0.044444444444444446,0.2,0.4444444444444444,0.5595238095238095,0.35,0.4864363095238095,0.4301333333333333,0.4921322222222222,0.06741573033707865,0.08955223880597014,0.06382978723404255,0.5212765957446809,9.217741935483874,25.540909090909096,0.5644699140401146,5.0,,,,,,,1.0,,,,0.38461538461538464,0.5,0.2,,,,,,,,9.0,,,,,True,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,4019.0,67.0,31.0,125,123,61,51,19.0,248,3.0,7.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,15.0,3.0,5.0,5.0,28.0,103.0,1.0,2.0,1.0,1.0,1.0,6.0,4.0,8.0,1.0,2.0,3.0,14.0,10.0,4.0,9.0,,3.0,3.0,2.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,,2.0,,5.0,2.0,7.0,2.0,9.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,2.0,4.0,9.0,,1.0,8.0,3.0,2.0,1.0,,1.0,1.0,,14.0,61,2.0,0.7142857142857143,0.7142857142857143,1.0,0.6,1.0,0.5,0.6,0.4666666666666667,0.5,0.5,0.575,0.8333333333333334,0.55,0.6086956521739131,1.0,0.5833333333333334,0.25,0.13333333333333333,0.2857142857142857,,18.543046357615893,0.4,0.2222222222222222,0.11363636363636363,0.04878048780487805,,,0.08928571428571429,0.03333333333333333,,,0.08333333333333333,,,0.08333333333333333,0.17647058823529413,0.06666666666666667,,,,0.35,0.42857142857142855,0.6,0.6666666666666666,0.15,0.25,0.4,0.4,0.5,0.1,0.15,1.0,1.0,1.0,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,0.3,0.3333333333333333,0.1,0.1,1.0,0.6,1.0,0.493615,0.5301666666666667,0.4809549999999999,0.14285714285714285,0.1875,0.21428571428571427,0.5,7.58,23.56,0.488,2.0,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,True,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,4928.0,82.0,68.0,159,150,89,51,26.0,309,1.0,2.0,,,,1.0,4.0,,1.0,4.0,,3.0,1.0,7.0,,3.0,1.0,6.0,1.0,7.0,2.0,11.0,5.0,13.0,115.0,,2.0,,3.0,,,,1.0,2.0,9.0,1.0,7.0,,2.0,6.0,,7.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,1.0,1.0,9.0,4.0,14.0,3.0,17.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,,,4.0,,1.0,3.0,5.0,1.0,,8.0,4.0,,,,,,,7.0,89,2.0,,,1.0,0.18181818181818182,,0.2222222222222222,0.18181818181818182,0.14285714285714285,,,0.2222222222222222,,0.3,0.29545454545454547,,0.3181818181818182,0.6111111111111112,0.14285714285714285,,0.25,13.26530612244898,0.25,0.5,0.15517241379310345,0.018867924528301886,0.06666666666666667,0.03571428571428571,0.136986301369863,0.024691358024691357,,0.05263157894736842,,0.05555555555555555,,0.17647058823529413,0.1111111111111111,0.17391304347826086,0.1111111111111111,,,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.05555555555555555,,,,0.2222222222222222,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,,,,,0.6,,,0.1,,0.3,0.6,0.16666666666666666,0.7222222222222222,0.14285714285714285,0.5118833333333334,0.5240374999999999,0.5608549999999999,0.18181818181818182,0.36363636363636365,,0.5384615384615384,7.714285714285714,24.236363636363635,0.559748427672956,,1.0,,1.0,1.0,,,,,0.09090909090909091,,,,,0.25,0.25,1.0,,,0.3333333333333333,,,,,,,True,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,2803.0,47.0,23.0,88,91,48,42,15.0,179,4.0,6.0,2.0,3.0,4.0,5.0,5.0,3.0,7.0,,,,,,,,,,10.0,18.0,,,,20.0,82.0,4.0,5.0,,,,8.0,8.0,13.0,,,,16.0,12.0,8.0,,6.0,,,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,4.0,,2.0,1.0,3.0,5.0,8.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,3.0,7.0,,,2.0,,1.0,4.0,3.0,,4.0,3.0,16.0,48,1.0,0.6,0.8571428571428571,,,,,,0.5555555555555556,0.8,0.6153846153846154,0.5555555555555556,0.8,0.6153846153846154,0.5263157894736842,0.8,0.5714285714285714,,0.1111111111111111,0.16666666666666666,,19.047619047619047,,0.2,0.05405405405405406,0.13333333333333333,,0.07692307692307693,0.045454545454545456,0.11627906976744186,0.2222222222222222,0.1111111111111111,0.08333333333333333,,0.5,,0.09090909090909091,0.07142857142857142,,,0.75,0.3333333333333333,0.6666666666666666,0.8,0.5,0.2777777777777778,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,,,,,,0.6,0.6666666666666666,,,,,,0.38461538461538464,0.8,,,,0.3333333333333333,,0.43508888888888886,0.514,0.43520000000000003,,,0.4,0.8,9.05,,0.5454545454545454,3.0,,,,,1.0,,,1.0,,0.2,0.6,0.6,0.6666666666666666,,,,,,,,,,,,0.14285714285714285,True,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,90.0,2.0,-3.0,5,5,5,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
