EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,Corner3Assists,FTOffRebounds,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,12375.0,206,-7,367,373,81,154,50.0,740,2.0,10.0,1.0,2.0,2.0,7.0,9.0,2.0,9.0,2.0,2.0,6.0,30.0,1.0,6.0,11.0,28.0,8.0,32.0,13.0,59.0,328,1.0,3.0,2.0,3.0,1.0,6.0,9.0,12.0,6.0,16.0,18.0,6.0,2.0,2.0,28.0,6.0,3.0,11.0,4.0,15.0,4.0,3.0,2.0,6.0,34.0,1.0,2.0,4.0,15.0,1.0,20.0,3.0,23.0,2.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,6.0,1.0,3.0,19.0,1.0,16.0,2.0,1.0,6.0,1.0,1.0,1.0,12.0,81,6.0,0.2727272727272727,0.3,0.75,0.25,0.16666666666666666,0.26666666666666666,0.39285714285714285,0.3333333333333333,0.38333333333333336,0.3333333333333333,0.16666666666666666,0.4253731343283582,0.3333333333333333,0.4,0.5333333333333333,0.10714285714285714,0.3,17.056074766355138,0.5,0.08333333333333333,0.10416666666666667,0.013071895424836602,0.08333333333333333,0.022727272727272728,0.09895833333333333,0.015228426395939087,0.01694915254237288,0.015625,0.024390243902439025,0.030303030303030304,0.17777777777777778,0.09090909090909091,0.05405405405405406,0.18181818181818182,0.058823529411764705,0.16666666666666666,0.2,0.2857142857142857,0.15,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.15,0.2222222222222222,0.2222222222222222,0.5,0.03333333333333333,1.0,1.0,1.0,0.5,0.2,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.7,0.21428571428571427,0.4887715517241379,0.3990666666666667,0.44490624999999995,0.01639344262295082,0.034482758620689655,0.03389830508474576,0.2033898305084746,8.767857142857142,27.553124999999994,0.22070844686648503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,25767.0,429,19,772,774,135,192,87.0,1546,32.0,59.0,3.0,8.0,8.0,17.0,37.0,13.0,33.0,,,8.0,20.0,1.0,5.0,62.0,129.0,8.0,20.0,42.0,190.0,734,3.0,12.0,12.0,21.0,1.0,5.0,15.0,46.0,56.0,68.0,21.0,3.0,6.0,,20.0,8.0,9.0,23.0,7.0,30.0,5.0,9.0,2.0,12.0,67.0,2.0,21.0,16.0,42.0,5.0,63.0,24.0,87.0,7.0,12.0,9.0,3.0,16.0,1.0,8.0,16.0,1.0,32.0,5.0,19.0,48.0,5.0,63.0,,27.0,6.0,9.0,,9.0,46.0,135,2.0,0.45161290322580644,0.4745762711864407,0.875,0.4,0.2,0.4,0.4806201550387597,0.25,0.4966442953020134,0.25,0.5961538461538461,0.5307262569832403,0.35294117647058826,0.6216216216216216,0.1342281879194631,0.06976744186046512,0.11864406779661017,24.004550625711037,0.5,0.25,0.14736842105263157,0.06687898089171974,0.14678899082568808,0.03225806451612903,0.14720812182741116,0.061170212765957445,0.07920792079207921,0.06802721088435375,0.018867924528301886,0.17567567567567569,0.10752688172043011,0.16101694915254236,0.16279069767441862,0.08695652173913043,0.10144927536231885,0.3959731543624161,0.5423728813559322,0.6153846153846154,0.2483221476510067,0.4594594594594595,0.4857142857142857,0.23529411764705882,0.2214765100671141,0.3939393939393939,0.3939393939393939,0.38461538461538464,,,,,0.1342281879194631,0.4,0.4,0.875,0.6666666666666666,0.375,0.3076923076923077,0.19230769230769232,0.2,0.5302013422818792,0.4,0.47201216216216213,0.5124636363636363,0.44300399999999995,0.15606936416184972,0.17647058823529413,0.06315789473684211,0.24210526315789474,7.456589147286821,25.41,0.17487046632124353,6.0,6.0,14.0,2.0,1.0,8.0,2.0,3.0,12.0,3.0,8.0,1.0,6.0,3.0,4.0,0.6666666666666666,0.05405405405405406,0.043478260869565216,0.045454545454545456,0.1111111111111111,0.6666666666666666,0.59375,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,5931.0,99,6,163,174,37,61,15.0,337,3.0,5.0,2.0,3.0,1.0,7.0,14.0,6.0,14.0,,,,,,,16.0,33.0,,,3.0,35.0,176,3.0,5.0,7.0,2.0,,,1.0,5.0,18.0,14.0,,,6.0,,,,2.0,4.0,,4.0,,3.0,,1.0,8.0,3.0,2.0,3.0,7.0,1.0,11.0,6.0,17.0,1.0,2.0,,2.0,1.0,,,1.0,,2.0,,7.0,13.0,,5.0,,3.0,,5.0,,5.0,5.0,37,1.0,0.5625,0.6923076923076923,,,,,0.48484848484848486,0.6,0.48484848484848486,0.6,1.0,0.5,0.7,1.25,,0.06060606060606061,0.2,20.441988950276244,0.5,0.1,0.11475409836065574,0.03571428571428571,0.13043478260869565,0.2727272727272727,0.11904761904761904,0.07462686567164178,0.15384615384615385,,0.3,,0.20833333333333334,0.10526315789473684,0.11764705882352941,0.16666666666666666,0.06666666666666667,0.15151515151515152,0.6,0.75,0.42424242424242425,0.5,0.5384615384615384,0.42857142857142855,0.42424242424242425,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.6,0.6666666666666666,0.5,,,0.15151515151515152,,0.39923939393939395,0.47623333333333334,0.46955,0.08571428571428572,0.08571428571428572,0.2,0.14285714285714285,11.593939393939394,,0.22699386503067484,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,4.0,1.0,3.0,,,1.0,0.07142857142857142,0.25,,,0.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,23762.0,396,18,723,727,151,211,80.0,1450,11.0,20.0,2.0,2.0,4.0,6.0,16.0,14.0,38.0,5.0,15.0,13.0,40.0,2.0,7.0,31.0,74.0,18.0,55.0,29.0,145.0,703,3.0,8.0,9.0,11.0,2.0,11.0,7.0,25.0,28.0,34.0,54.0,,2.0,1.0,39.0,13.0,6.0,24.0,1.0,25.0,1.0,14.0,1.0,9.0,51.0,1.0,1.0,16.0,17.0,1.0,34.0,2.0,36.0,1.0,16.0,9.0,7.0,10.0,,7.0,7.0,1.0,17.0,1.0,8.0,36.0,3.0,36.0,8.0,9.0,4.0,6.0,2.0,9.0,25.0,151,4.0,0.45161290322580644,0.4666666666666667,1.0,0.32727272727272727,0.18181818181818182,0.3333333333333333,0.4189189189189189,0.375,0.4496124031007752,0.3,0.4090909090909091,0.4859154929577465,0.3,0.4807692307692308,0.4263565891472868,0.08108108108108109,0.25,19.485294117647058,0.5882352941176471,0.043478260869565216,0.06415094339622641,0.003745318352059925,0.1568627450980392,0.017241379310344827,0.08991825613079019,0.006153846153846154,,,0.020833333333333332,0.047619047619047616,0.060240963855421686,0.07563025210084033,0.17073170731707318,0.1,0.013888888888888888,0.15503875968992248,0.55,0.7333333333333333,0.12403100775193798,0.375,0.4,0.3333333333333333,0.29457364341085274,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.11627906976744186,0.3333333333333333,0.3333333333333333,1.0,0.31007751937984496,0.325,0.325,1.0,0.13333333333333333,1.0,0.18181818181818182,0.3181818181818182,0.2857142857142857,0.5813953488372093,0.3333333333333333,0.499758984375,0.46448461538461544,0.49969285714285716,0.07246376811594203,0.10975609756097561,0.06206896551724138,0.1724137931034483,11.190540540540539,25.020000000000003,0.20885200553250347,2.0,,6.0,,,3.0,1.0,2.0,5.0,1.0,3.0,1.0,6.0,,,0.5454545454545454,0.0625,,0.02040816326530612,,0.6666666666666666,0.5454545454545454,0.5,1.0,1.0,4.0,6.0,1.0,7.0,1.0,3.0,2.0,1.0,0.14285714285714285,0.06666666666666667,1.0,1.0,0.4,0.18181818181818182,0.017857142857142856,,,,,,,,,,True
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,30604.0,510,12,917,922,174,257,107.0,1839,22.0,45.0,9.0,15.0,9.0,10.0,18.0,25.0,79.0,,,2.0,11.0,2.0,6.0,57.0,142.0,2.0,11.0,47.0,167.0,879,11.0,21.0,27.0,23.0,2.0,6.0,27.0,57.0,72.0,42.0,6.0,,12.0,1.0,10.0,2.0,8.0,25.0,6.0,31.0,2.0,12.0,4.0,9.0,68.0,4.0,14.0,20.0,63.0,9.0,92.0,18.0,110.0,2.0,28.0,15.0,13.0,5.0,5.0,3.0,18.0,,23.0,4.0,12.0,45.0,2.0,57.0,,17.0,12.0,6.0,1.0,7.0,57.0,174,12.0,0.631578947368421,0.7058823529411765,1.0,0.18181818181818182,0.3333333333333333,0.2,0.4014084507042254,0.5238095238095238,0.39215686274509803,0.5238095238095238,0.5172413793103449,0.4613259668508287,0.5625,0.6333333333333333,0.0718954248366013,0.056338028169014086,0.08888888888888889,19.50286806883365,0.21739130434782608,0.3103448275862069,0.18155619596541786,0.038356164383561646,0.15873015873015872,0.05263157894736842,0.17547568710359407,0.04081632653061224,0.05084745762711865,0.022988505747126436,0.06060606060606061,0.19767441860465115,0.16071428571428573,0.18791946308724833,0.17,0.11538461538461539,0.024691358024691357,0.29411764705882354,0.4888888888888889,0.5365853658536586,0.11764705882352941,0.5555555555555556,0.6666666666666666,0.2,0.5163398692810458,0.31645569620253167,0.32051282051282054,0.84,,,,,0.0718954248366013,0.18181818181818182,0.18181818181818182,1.0,0.7142857142857143,0.6,0.3103448275862069,0.20689655172413793,0.3333333333333333,0.3660130718954248,0.2,0.45117366666666653,0.5144722222222221,0.45388392857142856,0.10059171597633136,0.10759493670886076,0.16167664670658682,0.3413173652694611,11.440845070422533,28.863636363636363,0.18974918211559433,6.0,5.0,12.0,4.0,,2.0,3.0,4.0,8.0,1.0,3.0,2.0,3.0,1.0,,0.5217391304347826,0.16666666666666666,,0.0547945205479452,,0.42857142857142855,0.5909090909090909,0.6666666666666666,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.012658227848101266,0.1111111111111111,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,25125.0,419,12,748,749,120,154,84.0,1497,39.0,68.0,3.0,7.0,14.0,15.0,34.0,15.0,43.0,1.0,2.0,1.0,4.0,,,69.0,145.0,2.0,6.0,40.0,184.0,732,7.0,14.0,18.0,28.0,1.0,1.0,18.0,49.0,34.0,104.0,6.0,,4.0,1.0,3.0,1.0,10.0,43.0,15.0,58.0,13.0,13.0,6.0,24.0,131.0,,8.0,5.0,26.0,,31.0,9.0,40.0,3.0,13.0,8.0,5.0,23.0,6.0,10.0,23.0,2.0,46.0,3.0,11.0,32.0,1.0,50.0,,19.0,8.0,1.0,,1.0,49.0,120,1.0,0.2463768115942029,0.2537313432835821,1.0,0.3333333333333333,1.0,0.4,0.47586206896551725,0.5,0.4768211920529801,0.5,0.5344827586206896,0.5287356321839081,0.5,0.6125,0.039735099337748346,0.06896551724137931,0.10294117647058823,25.821596244131456,0.5,,0.0912280701754386,0.025806451612903226,0.049019607843137254,,0.08010335917312661,0.022222222222222223,0.03260869565217391,0.013245033112582781,,0.10526315789473684,0.07291666666666667,0.09734513274336283,0.037037037037037035,0.09523809523809523,0.04411764705882353,0.4503311258278146,0.5735294117647058,0.639344262295082,0.2251655629139073,0.4411764705882353,0.46875,0.06666666666666667,0.2847682119205298,0.3488372093023256,0.35714285714285715,0.26666666666666666,0.013245033112582781,0.5,0.5,1.0,0.026490066225165563,0.25,0.25,1.0,0.4117647058823529,0.42857142857142855,0.4827586206896552,,,0.4900662251655629,0.3333333333333333,0.49026633333333336,0.4903928571428571,0.4700931034482758,0.1144578313253012,0.11875,0.09782608695652174,0.266304347826087,7.6627586206896545,28.03333333333333,0.16042780748663102,10.0,1.0,14.0,2.0,1.0,13.0,4.0,4.0,8.0,4.0,1.0,,,,,0.5,0.058823529411764705,0.041666666666666664,0.04477611940298507,,,0.3076923076923077,0.7142857142857143,,,1.0,3.0,1.0,3.0,,,,,0.3333333333333333,,,,0.17647058823529413,0.034482758620689655,,1.0,0.023255813953488372,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,True
258,1610612748,Brian Grant,Brian Grant,258,MIA,20494.0,342,16,626,611,110,147,77.0,1237,14.0,26.0,7.0,11.0,3.0,2.0,8.0,20.0,49.0,,,,1.0,,,36.0,83.0,,1.0,8.0,80.0,583,8.0,16.0,21.0,8.0,,,,10.0,54.0,18.0,,,8.0,,1.0,,10.0,8.0,1.0,9.0,1.0,3.0,1.0,4.0,19.0,5.0,31.0,9.0,40.0,7.0,56.0,37.0,93.0,4.0,5.0,5.0,,7.0,1.0,2.0,7.0,,14.0,3.0,16.0,38.0,3.0,13.0,,7.0,,7.0,,7.0,10.0,110,4.0,0.75,0.84375,,,,,0.43373493975903615,0.5,0.42857142857142855,0.5,0.625,0.4444444444444444,0.525,0.625,0.011904761904761904,0.12048192771084337,0.23076923076923078,14.586255259467041,0.5,0.4117647058823529,0.16260162601626016,0.1220472440944882,0.1267605633802817,0.08928571428571429,0.15457413249211358,0.11612903225806452,0.22666666666666666,0.07692307692307693,0.08333333333333333,0.09090909090909091,0.17721518987341772,0.1875,0.125,0.13333333333333333,0.10810810810810811,0.30952380952380953,0.5384615384615384,0.7,0.09523809523809523,0.25,0.4,1.0,0.5833333333333334,0.40816326530612246,0.4166666666666667,1.0,,,,,0.011904761904761904,,,,0.6875,0.6363636363636364,0.375,,,0.32142857142857145,,0.447897619047619,0.5025000000000001,0.4623625,0.07777777777777778,0.07865168539325842,0.2625,0.125,11.326506024096386,26.5,0.1757188498402556,2.0,5.0,5.0,,1.0,5.0,,3.0,3.0,1.0,5.0,2.0,4.0,,3.0,0.625,0.375,0.047619047619047616,0.08163265306122448,0.125,0.5714285714285714,0.35714285714285715,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.02040816326530612,,,,,,,3.0,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,8388.0,140,-12,250,260,52,97,34.0,510,5.0,12.0,2.0,4.0,1.0,1.0,2.0,4.0,11.0,,,,,,,10.0,25.0,,,11.0,31.0,239,2.0,4.0,9.0,3.0,,,1.0,7.0,12.0,8.0,,,4.0,,,,3.0,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,2.0,9.0,4.0,14.0,2.0,20.0,11.0,31.0,,4.0,2.0,2.0,,1.0,,3.0,,3.0,,8.0,18.0,2.0,17.0,,9.0,,2.0,,2.0,7.0,52,4.0,0.6,0.75,,,,,0.4,0.5,0.4,0.5,1.0,0.4696969696969697,0.6428571428571429,0.875,,0.12,0.25,12.203389830508474,,0.2222222222222222,0.14736842105263157,0.08823529411764706,0.08695652173913043,0.09090909090909091,0.1276595744680851,0.08870967741935484,0.13043478260869565,0.047619047619047616,0.1,0.16666666666666666,0.14285714285714285,0.13953488372093023,0.07894736842105263,0.125,,0.48,0.4166666666666667,0.5555555555555556,0.08,0.5,0.5,,0.44,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,,1.0,0.5,0.3333333333333333,,,0.48,,0.45192400000000005,0.5360666666666667,0.39943333333333336,0.2727272727272727,0.2727272727272727,0.2903225806451613,0.22580645161290322,8.724,,0.208,1.0,5.0,3.0,,,,,,2.0,1.0,2.0,,2.0,,,1.0,,,0.07142857142857142,,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,140.0,2,4,6,5,6,5,1.0,11,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,4,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,,,14.285714285714285,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.34815,,0.34815,,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,434.0,7,-8,13,15,4,7,,28,,1.0,,,,,,,,,,,,,,,1.0,,,,,17,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,4,,,,,,,,,,,,,,,,,1.0,1.0,7.692307692307692,,,0.25,,,,0.14285714285714285,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5194,,,,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
