EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,on,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,205.0,3,-9,8,8,8,8,3,16,,,,,,,,,,,1,,,11,1.0,,1,,,,,,,,,1.0,1,,1.0,,,,1,1.0,1.0,1.0,1.0,,,8,,,,,,,,,,,27.272727272727273,,,,0.2,,,,,,,,,,,,,,,,,,,0.3757,0.3757,0.3757,,13.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,3717.0,62,-14,112,110,54,31,17,222,2.0,7.0,2.0,2.0,4.0,,3.0,,,4.0,17,,14.0,110,3.0,3.0,9,,9.0,8.0,,,6.0,7.0,8.0,6.0,14,,4.0,,,4.0,7,1.0,3.0,6.0,13.0,,9.0,54,1.0,1.0,1.0,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.4090909090909091,,21.052631578947366,0.175,0.125,0.15384615384615385,0.10714285714285714,0.16666666666666666,0.1875,0.26666666666666666,,0.4117647058823529,0.2857142857142857,0.4,1.0,0.17647058823529413,,,,,0.6666666666666666,0.4444444444444444,0.5,,0.4117647058823529,0.4253117647058824,0.4835,0.42995555555555554,0.6428571428571429,8.36470588235294,,0.48214285714285715,,2.0,7.0,6.0,,3.0,3.0,3.0,,,2.0,4.0,,4.0,,,4.0,,,8.0,,1.0,,4.0,3.0,1.0,,2.0,,,8.0,,3.0,1.0,5.0,,4.0,,,5.0,4.0,,,0.3,0.11764705882352941,0.2857142857142857,0.42857142857142855,,0.08333333333333333,,,,,,0.23076923076923078,0.14285714285714285,,0.8,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,0.15,0.15,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,True,,,,,,,,,,,,,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,3337.0,56,-18,101,117,62,58,10,218,4.0,6.0,2.0,3.0,3.0,1.0,3.0,,,5.0,10,,10.0,88,2.0,3.0,4,,6.0,10.0,,,3.0,4.0,5.0,4.0,9,,2.0,2.0,1.0,2.0,7,2.0,3.0,3.0,12.0,,6.0,62,2.0,1.0,1.0,0.5,0.75,0.5,0.75,0.5,0.75,,14.782608695652176,0.09523809523809523,0.10344827586206896,0.08196721311475409,0.10256410256410256,,0.09090909090909091,0.17647058823529413,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,1.0,,0.6,0.5135799999999999,0.5207,0.543275,0.6,6.530000000000001,,0.6138613861386139,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,5.0,3.0,,2.0,,1.0,,,,,4.0,,4.0,,,4.0,3.0,0.5,0.5,0.5,0.1,,0.7142857142857143,,0.05263157894736842,0.1,0.2,0.25,,,0.05263157894736842,0.08333333333333333,,0.75,0.1,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,False,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,42904.0,715,146,1267,1286,406,360,176,2553,56.0,98.0,31.0,19.0,30.0,9.0,31.0,1.0,,71.0,154,1.0,176.0,1156,36.0,23.0,44,,61.0,98.0,44.0,1.0,56.0,125.0,175.0,69.0,244,7.0,31.0,9.0,2.0,14.0,30,3.0,9.0,26.0,49.0,3.0,61.0,406,6.0,0.6901408450704225,0.8448275862068966,0.461038961038961,0.5227272727272727,0.45806451612903226,0.5227272727272727,0.4583333333333333,0.49193548387096775,0.0064516129032258064,14.959568733153638,0.2545824847250509,0.11475409836065574,0.2415902140672783,0.10776545166402536,0.14838709677419354,0.0962962962962963,0.21428571428571427,0.1,0.632258064516129,0.5714285714285714,0.6292134831460674,0.6607142857142857,0.2,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.0064516129032258064,0.8611111111111112,0.6818181818181818,0.6333333333333333,,0.6387096774193548,0.5038016129032259,0.52586875,0.5174977272727271,0.3465909090909091,4.685714285714286,26.8,0.32044198895027626,18.0,6.0,25.0,34.0,19.0,10.0,48.0,15.0,26.0,,13.0,28.0,5.0,33.0,2.0,3.0,19.0,4.0,5.0,71.0,12.0,33.0,17.0,22.0,16.0,8.0,4.0,8.0,,6.0,79.0,4.0,29.0,12.0,40.0,,28.0,,8.0,40.0,26.0,0.5277777777777778,0.5277777777777778,0.48,0.08441558441558442,0.09183673469387756,0.5333333333333333,0.3617021276595745,0.20245398773006135,0.08391608391608392,0.10101010101010101,0.08490566037735849,0.08108108108108109,0.35833333333333334,0.22857142857142856,0.1834862385321101,0.24074074074074073,0.65,0.16129032258064516,0.24,0.2857142857142857,0.6666666666666666,0.5806451612903226,0.16111111111111112,0.16201117318435754,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,0.16,,0.16666666666666666,4.0,,False,1.0,2.0,0.022222222222222223,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,41567.0,693,111,1230,1240,372,328,163,2470,32.0,64.0,5.0,9.0,23.0,23.0,60.0,67.0,22.0,64.0,150,85.0,309.0,1148,7.0,16.0,41,26.0,102.0,38.0,90.0,65.0,7.0,22.0,39.0,8.0,47,1.0,27.0,12.0,7.0,19.0,50,6.0,16.0,15.0,43.0,,102.0,372,8.0,0.296875,0.30158730158730157,0.4266666666666667,0.3902439024390244,0.4702127659574468,0.417910447761194,0.5428571428571428,0.543010752688172,0.3617021276595745,23.03921568627451,0.046413502109704644,0.014893617021276596,0.058544303797468354,0.013136288998357963,0.02702702702702703,0.015384615384615385,0.05434782608695652,0.007874015748031496,0.2723404255319149,0.5,0.5714285714285714,0.28125,0.2553191489361702,0.38333333333333336,0.3898305084745763,0.2608695652173913,0.2851063829787234,0.2631578947368421,0.34328358208955223,0.391304347826087,0.3283582089552239,0.6340425531914894,0.49570320512820515,0.5193133333333333,0.4959166666666668,0.3300970873786408,9.121333333333334,25.698823529411765,0.3024390243902439,2.0,9.0,26.0,88.0,2.0,8.0,21.0,46.0,2.0,1.0,12.0,90.0,16.0,106.0,7.0,9.0,35.0,17.0,38.0,228.0,1.0,15.0,2.0,15.0,31.0,17.0,3.0,14.0,1.0,3.0,100.0,5.0,31.0,19.0,1.0,,,,,1.0,1.0,0.2857142857142857,0.34210526315789475,0.43478260869565216,0.08,0.125,0.62,0.043478260869565216,0.0949367088607595,0.007194244604316547,0.005208333333333333,0.009615384615384616,,0.017094017094017096,0.057803468208092484,0.08653846153846154,0.1111111111111111,1.0,0.11063829787234042,0.34615384615384615,0.391304347826087,0.4444444444444444,0.4,0.11877394636015326,0.17613636363636365,0.06796116504854369,7.0,18.0,,4.0,24.0,2.0,10.0,8.0,31.0,3.0,12.0,8.0,60.0,33.0,23.0,5.0,0.6451612903225806,0.36470588235294116,0.25,0.3076923076923077,0.35714285714285715,0.07659574468085106,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3582089552238806,0.3582089552238806,0.5833333333333334,0.5263157894736842,0.2,1.0,0.05970149253731343,,0.36363636363636365,0.35384615384615387,2.0,3.0,0.11538461538461539,0.016666666666666666,,1.0,,False,,,,1.0,2.0,1.0,0.10526315789473684,0.5,1.0,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,42755.0,713,149,1267,1276,398,354,170,2543,42.0,70.0,10.0,13.0,20.0,44.0,120.0,15.0,3.0,120.0,262,30.0,355.0,1157,29.0,28.0,66,12.0,122.0,138.0,102.0,14.0,17.0,46.0,62.0,22.0,84,7.0,19.0,10.0,4.0,20.0,54,4.0,18.0,15.0,59.0,,122.0,398,8.0,0.575,0.5948275862068966,0.4580152671755725,0.42424242424242425,0.4674657534246575,0.47435897435897434,0.524024024024024,0.5721153846153846,0.10273972602739725,26.3265306122449,0.0942622950819672,0.035269709543568464,0.08923076923076922,0.035830618892508145,0.034482758620689655,0.04316546762589928,0.08247422680412371,0.04861111111111111,0.23972602739726026,0.6,0.6666666666666666,0.6428571428571429,0.410958904109589,0.36666666666666664,0.3793103448275862,0.5454545454545454,0.05136986301369863,0.3125,0.2564102564102564,0.65,0.038461538461538464,0.3424657534246575,0.45259948453608234,0.4833604166666667,0.4517376623376623,0.3436619718309859,10.68854961832061,26.396666666666665,0.31412786108918705,6.0,34.0,72.0,82.0,13.0,3.0,35.0,48.0,8.0,1.0,14.0,61.0,16.0,77.0,11.0,5.0,42.0,5.0,14.0,170.0,5.0,12.0,4.0,9.0,34.0,19.0,3.0,15.0,,1.0,96.0,7.0,26.0,22.0,1.0,,,,1.0,1.0,1.0,0.4482758620689655,0.5,0.5147058823529411,0.05343511450381679,0.1,0.6296296296296297,0.08333333333333333,0.07407407407407407,0.03787878787878788,0.030303030303030304,0.0297029702970297,0.06451612903225806,0.06611570247933884,0.12716763005780346,0.08333333333333333,0.05555555555555555,1.0,0.2465753424657534,0.4722222222222222,0.4927536231884058,0.5294117647058824,0.6,0.08360128617363344,0.09252669039145907,0.09859154929577464,9.0,15.0,5.0,9.0,2.0,1.0,1.0,1.0,11.0,2.0,3.0,6.0,30.0,3.0,2.0,7.0,0.9090909090909091,0.36666666666666664,0.6666666666666666,0.5,0.3793103448275862,0.05136986301369863,0.6,0.6,0.8888888888888888,0.13333333333333333,0.13333333333333333,1.0,0.03125,1.0,1.0,0.11538461538461539,0.5555555555555556,0.3333333333333333,0.14285714285714285,3.0,10.0,0.041666666666666664,0.03333333333333333,0.16666666666666666,,,False,,,,1.0,2.0,,0.0625,0.5,,1.0,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,43599.0,727,135,1296,1307,426,363,173,2603,46.0,68.0,19.0,13.0,23.0,17.0,45.0,24.0,5.0,70.0,147,44.0,209.0,1191,26.0,20.0,47,15.0,77.0,90.0,50.0,24.0,28.0,51.0,90.0,37.0,127,5.0,24.0,9.0,5.0,7.0,17,1.0,4.0,30.0,55.0,,77.0,426,4.0,0.6428571428571429,0.703125,0.47619047619047616,0.425531914893617,0.44502617801047123,0.41935483870967744,0.48372093023255813,0.4935064935064935,0.23036649214659685,15.415282392026578,0.10059171597633136,0.05555555555555555,0.10730253353204174,0.05581395348837209,0.05806451612903226,0.035211267605633804,0.09547738693467336,0.053763440860215055,0.35602094240837695,0.6764705882352942,0.7666666666666667,0.6304347826086957,0.2356020942408377,0.37777777777777777,0.40476190476190477,0.7647058823529411,0.1256544502617801,0.5428571428571428,0.3709677419354839,0.5652173913043478,0.08064516129032258,0.5863874345549738,0.4980952879581152,0.5398516666666667,0.5067967741935484,0.3684210526315789,7.33265306122449,24.431818181818183,0.3287037037037037,11.0,7.0,34.0,39.0,13.0,2.0,34.0,25.0,12.0,,16.0,37.0,12.0,49.0,5.0,7.0,20.0,7.0,10.0,110.0,8.0,21.0,18.0,15.0,10.0,5.0,,5.0,,4.0,53.0,4.0,23.0,5.0,26.0,2.0,21.0,1.0,5.0,28.0,19.0,0.5,0.45714285714285713,0.4594594594594595,0.10884353741496598,0.11764705882352941,0.5882352941176471,0.34615384615384615,0.12804878048780488,0.05673758865248227,0.06763285024154589,0.056074766355140186,0.058823529411764705,0.07563025210084033,0.12169312169312169,0.14545454545454545,0.09259259259259259,0.6785714285714286,0.17801047120418848,0.20588235294117646,0.2413793103448276,0.42857142857142855,0.5789473684210527,0.10952380952380952,0.13855421686746988,0.16267942583732056,5.0,20.0,3.0,10.0,5.0,1.0,6.0,1.0,10.0,2.0,9.0,4.0,27.0,3.0,5.0,1.0,0.9,0.22727272727272727,0.2222222222222222,0.26666666666666666,0.22727272727272727,0.10471204188481675,0.25,0.2777777777777778,1.0,0.20833333333333334,0.20833333333333334,0.8,0.17142857142857143,0.16666666666666666,1.0,0.16129032258064516,0.3,0.2,0.20833333333333334,,2.0,0.14705882352941177,0.06666666666666667,0.18181818181818182,,,False,1.0,,0.020833333333333332,1.0,3.0,,0.08571428571428572,0.3333333333333333,1.0,,2.0,1.0,0.045454545454545456,0.1,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,40115.0,669,106,1182,1193,350,284,164,2375,37.0,63.0,19.0,13.0,21.0,27.0,66.0,46.0,14.0,87.0,189,58.0,255.0,1091,29.0,28.0,50,20.0,82.0,130.0,44.0,46.0,26.0,72.0,106.0,38.0,144,5.0,7.0,2.0,4.0,16.0,32,2.0,6.0,34.0,64.0,1.0,82.0,350,4.0,0.7471264367816092,0.8024691358024691,0.4603174603174603,0.56,0.43724696356275305,0.4642857142857143,0.4739776951672863,0.5125,0.23481781376518218,21.875,0.1592920353982301,0.05714285714285714,0.16776315789473684,0.06260575296108291,0.06802721088435375,0.05737704918032787,0.12921348314606743,0.037037037037037035,0.2550607287449393,0.5873015873015873,0.6166666666666667,0.7297297297297297,0.26720647773279355,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.1862348178137652,0.5428571428571428,0.3,0.6190476190476191,0.2,0.4898785425101215,0.45679190283400806,0.5117649999999999,0.44836785714285715,0.3215686274509804,9.038624338624338,25.632758620689664,0.2961082910321489,6.0,23.0,60.0,39.0,10.0,7.0,30.0,17.0,12.0,,9.0,29.0,2.0,31.0,1.0,1.0,16.0,6.0,7.0,64.0,11.0,30.0,4.0,5.0,16.0,7.0,4.0,9.0,,7.0,50.0,6.0,20.0,8.0,37.0,1.0,28.0,,7.0,38.0,27.0,0.3448275862068966,0.32857142857142857,0.38461538461538464,0.047619047619047616,0.047619047619047616,0.5,0.09523809523809523,0.19230769230769232,0.08088235294117647,0.04838709677419355,0.0707070707070707,0.10810810810810811,0.205607476635514,0.16167664670658682,0.16831683168316833,0.23636363636363636,0.7105263157894737,0.242914979757085,0.38333333333333336,0.42592592592592593,0.7391304347826086,0.3157894736842105,0.07662835249042145,0.09852216748768473,0.11764705882352941,5.0,12.0,1.0,6.0,9.0,1.0,4.0,2.0,14.0,1.0,6.0,3.0,33.0,9.0,9.0,,0.7857142857142857,0.2413793103448276,0.16666666666666666,0.15,0.2413793103448276,0.048582995951417005,0.4166666666666667,0.4166666666666667,0.6,0.1956521739130435,0.1956521739130435,0.8888888888888888,0.11428571428571428,0.25,1.0,0.08571428571428572,0.16666666666666666,0.14285714285714285,0.1956521739130435,,6.0,0.1,,0.16666666666666666,2.0,1.0,False,1.0,,0.024390243902439025,,2.0,,0.05714285714285714,,,,,1.0,,,2.0
2229,1610612765,Mike James,Mike James,2229,DET,5113.0,85,30,157,170,86,92,25,327,6.0,10.0,1.0,4.0,7.0,1.0,6.0,2.0,1.0,9.0,20,4.0,28.0,122,2.0,5.0,12,2.0,14.0,10.0,8.0,2.0,1.0,8.0,12.0,1.0,13,,1.0,1.0,,2.0,7,1.0,4.0,3.0,11.0,,14.0,86,3.0,0.5555555555555556,0.5555555555555556,0.45,0.4166666666666667,0.5,0.35714285714285715,0.5384615384615384,0.4375,0.16666666666666666,17.36842105263158,0.13559322033898305,0.017543859649122806,0.14457831325301204,0.01282051282051282,,0.05555555555555555,0.041666666666666664,,0.4166666666666667,0.6,0.6666666666666666,0.5,0.25,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,0.5,0.5,0.5714285714285714,0.07142857142857142,0.5833333333333334,0.5136562499999999,0.6001,0.5416785714285715,0.5,7.25,25.225,0.5477707006369427,,2.0,4.0,4.0,1.0,1.0,3.0,4.0,,,1.0,9.0,2.0,11.0,2.0,,3.0,4.0,2.0,24.0,,4.0,,,5.0,4.0,,1.0,,,6.0,2.0,3.0,1.0,,,,,,,,0.5,0.5,0.5,0.05,0.1,0.7142857142857143,,0.16666666666666666,,,,,0.2222222222222222,0.19230769230769232,0.21052631578947367,,,0.16666666666666666,0.5,0.5,0.5,,0.12,0.14285714285714285,0.10714285714285714,1.0,2.0,,1.0,1.0,,,,2.0,,,,6.0,,1.0,,1.0,0.5,,,0.5,0.08333333333333333,0.5,0.5,1.0,0.5,0.5,1.0,,,,0.07142857142857142,,,0.5,,2.0,,,,,,False,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,7081.0,118,-16,213,236,116,107,27,449,2.0,4.0,2.0,1.0,2.0,1.0,6.0,6.0,2.0,3.0,11,10.0,19.0,204,3.0,2.0,6,3.0,11.0,4.0,2.0,6.0,4.0,10.0,12.0,4.0,16,1.0,7.0,5.0,3.0,3.0,8,1.0,4.0,6.0,18.0,,11.0,116,4.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.35714285714285715,0.3888888888888889,0.41304347826086957,0.5,0.47619047619047616,12.4,0.1282051282051282,0.04938271604938271,0.11009174311926606,0.035398230088495575,0.03571428571428571,0.08695652173913043,0.20833333333333334,0.07142857142857142,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,0.6666666666666666,0.4554214285714286,0.5138333333333334,0.42286666666666667,0.5789473684210527,11.736363636363638,24.89,0.5446009389671361,1.0,,1.0,4.0,1.0,,5.0,4.0,,,,11.0,2.0,13.0,2.0,,4.0,5.0,2.0,28.0,,2.0,,2.0,5.0,4.0,,1.0,,,4.0,,,2.0,2.0,1.0,1.0,,,3.0,2.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,,,0.625,,0.06451612903225806,,0.03333333333333333,,,0.1,0.09090909090909091,0.045454545454545456,0.1111111111111111,0.6666666666666666,0.047619047619047616,,,,0.5,,,0.2631578947368421,1.0,4.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,9.0,,2.0,,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.1111111111111111,,0.5,0.3333333333333333,,,,,1.0,1.0,,False,,,,,1.0,,0.16666666666666666,,,,,1.0,,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,7849.0,131,-9,233,245,95,103,29,478,8.0,16.0,3.0,3.0,4.0,4.0,10.0,2.0,,18.0,36,3.0,50.0,222,6.0,9.0,13,1.0,29.0,24.0,12.0,2.0,5.0,16.0,24.0,9.0,33,,2.0,1.0,1.0,3.0,6,,1.0,5.0,8.0,,29.0,95,2.0,0.6666666666666666,0.7058823529411765,0.5,0.6923076923076923,0.5,0.75,0.5319148936170213,0.725,0.07692307692307693,19.485294117647058,0.1702127659574468,0.06097560975609756,0.18548387096774194,0.07142857142857142,,0.0967741935483871,0.2222222222222222,,0.41025641025641024,0.5,0.7272727272727273,0.875,0.2564102564102564,0.4,0.4,0.5,0.05128205128205128,0.5,0.2857142857142857,0.75,,0.48717948717948717,0.47052564102564104,0.42125,0.42589285714285713,0.58,7.76111111111111,25.46666666666667,0.40772532188841204,1.0,6.0,10.0,11.0,3.0,1.0,7.0,8.0,2.0,,5.0,4.0,,4.0,,,1.0,3.0,,8.0,3.0,7.0,1.0,1.0,3.0,2.0,,1.0,,1.0,16.0,,7.0,1.0,7.0,,5.0,,2.0,7.0,6.0,0.5,0.5,0.5,0.1388888888888889,0.3125,0.5,0.07142857142857142,0.23333333333333334,0.1,0.06060606060606061,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.125,0.16,0.6,0.8571428571428571,0.2564102564102564,0.6,0.6,0.5,0.3333333333333333,0.15217391304347827,0.16279069767441862,0.14,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,3.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.02564102564102564,1.0,1.0,1.0,,,,,,,0.07142857142857142,1.0,,,2.0,,,,,,,False,1.0,,0.1111111111111111,,,,,,,,,,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,3821.0,64,11,113,113,57,57,12,226,1.0,3.0,2.0,,1.0,3.0,6.0,,,6.0,18,,16.0,98,4.0,2.0,8,,5.0,10.0,2.0,,4.0,6.0,7.0,4.0,11,,2.0,1.0,1.0,2.0,2,,,7.0,15.0,,5.0,57,4.0,0.8333333333333334,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.34782608695652173,0.25,,19.53125,0.15,0.0851063829787234,0.10714285714285714,0.07547169811320754,0.15384615384615385,0.0625,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.5,0.125,,,0.16666666666666666,0.3994555555555556,0.473975,0.38750000000000007,0.3125,10.883333333333333,,0.504424778761062,1.0,2.0,9.0,4.0,1.0,1.0,3.0,1.0,2.0,,2.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,,1.0,1.0,,,,,,2.0,10.0,,4.0,1.0,4.0,,3.0,,1.0,4.0,4.0,0.25,0.25,0.3,0.1111111111111111,,,0.3333333333333333,,,0.05555555555555555,,,0.16666666666666666,0.15789473684210525,,,1.0,0.5,0.2222222222222222,0.2857142857142857,1.0,0.5,0.18181818181818182,0.18181818181818182,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,False,,1.0,,,,,,,,,,,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,579.0,10,5,21,22,17,14,1,43,,,,,,,1.0,,,,3,,1.0,13,,,2,,1.0,,,,,1.0,2.0,,2,,,,1.0,1.0,2,,2.0,,,,1.0,17,,,,,,,,0.125,0.16666666666666666,,27.272727272727273,0.1,,0.11764705882352941,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.33276666666666666,,0.3336,1.0,14.800000000000002,,0.8095238095238095,,,2.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,0.14285714285714285,,,,,,0.2,0.16666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
