EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG3A,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,FG3APct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGA,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChancePoints,Steals,BadPassSteals,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,OffArc3ReboundPct,on,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,380.0,6,5.0,11,11,11,11,22,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.181818181818183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5405,0.5405,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,135.0,2,4.0,4,3,4,3,7,,,,,,,,3,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,810.0,14,-1.0,27,26,21,20,53,,,,,1.0,3.0,2.0,21,,2.0,,2.0,,,,,1.0,2.0,,,,,21,1.0,1.0,0.3333333333333333,,0.25,,0.25,,13.333333333333334,,,,,,,0.25,0.43766249999999995,0.4386833333333333,,0.7777777777777778,1.0,2.0,,5.0,1.0,,1.0,1.0,,0.1,0.08333333333333333,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.25,0.5,0.5,0.5,1.0,0.25,0.3333333333333333,13.666666666666666,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,880.0,15,-6.0,29,28,23,22,57,,,,,,1.0,1.0,26,,1.0,1.0,,,,2.0,2.0,2.0,2.0,,,,1.0,23,,,,,,,0.16666666666666666,0.25,15.625,,,,,,,0.5,0.44005,0.4253,1.0,0.7931034482758621,2.0,2.0,,4.0,,,1.0,1.0,,,0.08333333333333333,,3.0,,,1.0,,,1.0,,,,,,,0.5,,,0.5,,,,,,22.7,24.3,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,205.0,3,-1.0,6,5,6,5,11,1.0,1.0,1.0,1.0,1.0,2.0,5.0,8,1.0,2.0,5.0,2.0,,,,,,,,,,5.0,6,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,50.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.49738333333333334,0.49738333333333334,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,5.25,24.5,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,745.0,12,-10.0,25,25,19,19,50,,1.0,,1.0,2.0,5.0,4.0,23,2.0,4.0,4.0,2.0,,,1.0,1.0,,,,,,4.0,19,0.5,0.5,0.4,0.5,0.4,0.5,0.4,0.5,21.428571428571427,0.2,,,,0.25,,0.2,0.38639999999999997,0.39755,1.0,0.76,1.0,1.0,,2.0,3.0,,3.0,5.0,,0.3333333333333333,0.2727272727272727,0.5,3.0,2.0,,2.0,,,,1.0,,,,,,,0.4,0.4,0.4,,,,,,13.02,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,0.1,0.2,0.13333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5643,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,675.0,11,-5.0,23,23,17,17,46,,1.0,,,1.0,4.0,4.0,18,1.0,2.0,4.0,2.0,,,,,,,,,,4.0,17,1.0,1.0,0.25,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5,23.076923076923077,0.2,,,,,,0.4,0.39744,0.37146666666666667,1.0,0.7391304347826086,,,,,1.0,1.0,2.0,2.0,1.0,0.1111111111111111,0.09090909090909091,,3.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,0.2,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,13.275,26.7,1.0,2.0,2.0,1.0,,,,,,2.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,70.0,1,-5.0,2,2,2,2,4,,,,,,,,5,,,,,,,,,1.0,1.0,,,,,2,,,,,,,,,50.0,,,,,,,1.0,0.5253,0.5253,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,156.0,3,-4.0,5,5,5,5,10,,,,,,,,7,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,101.0,2,,4,3,2,1,7,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
