EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3
718,1610612750,Gary Trent,Gary Trent,718,MIN,970.0,16,-9.0,34,29,14,5,4,63,,3,,,1.0,1.0,2.0,1.0,4,2.0,1.0,3,27,,,1.0,2,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1,3,,,2.0,1.0,,,,,,,,,,14,,1.0,1.0,0.25,,0.16666666666666666,,0.21428571428571427,0.5,,0.3333333333333333,,0.25,,,17.94871794871795,,,0.0625,,,0.047619047619047616,,,0.1,,,,,,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.8333333333333334,0.45396000000000003,,0.4557333333333333,0.14285714285714285,0.2,0.3333333333333333,,3.8,40.35,0.4117647058823529,,2.0,,,,,,,,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,1285.0,21,-9.0,38,41,19,21,2,79,1.0,1,,,,1.0,,1.0,3,,,2,39,,,,1,,,2.0,,,,,,,,,,,1.0,3.0,1.0,5.0,,5.0,2.0,,,2.0,6,11,1.0,1.0,,,,3.0,1.0,2.0,3.0,2.0,,,,19,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,12.5,0.3333333333333333,0.3,,0.1111111111111111,0.21052631578947367,,,,,1.0,,0.4,0.14285714285714285,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.4197,,0.4259,,,,,10.433333333333332,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,7944.0,132,-39.0,238,244,43,73,27,482,3.0,5,1.0,2.0,5.0,16.0,,8.0,22,,1.0,17,260,1.0,2.0,2.0,5,1.0,1.0,10.0,6.0,2.0,,1.0,,,,,,6.0,4.0,14.0,3.0,21.0,10.0,31.0,8.0,,2.0,14.0,10,26,3.0,3.0,2.0,,1.0,7.0,6.0,1.0,7.0,5.0,,1.0,1.0,43,4.0,0.625,0.7142857142857143,0.36363636363636365,0.5,0.36363636363636365,0.5,0.3695652173913043,0.5,0.08333333333333333,,,0.045454545454545456,,,13.857677902621724,0.42857142857142855,0.15053763440860216,0.06451612903225806,0.16,0.15254237288135594,0.07894736842105263,0.05555555555555555,0.030303030303030304,0.09523809523809523,0.14285714285714285,0.125,0.17647058823529413,0.23529411764705882,0.7142857142857143,0.22727272727272727,0.6,0.75,0.7272727272727273,0.3125,0.3125,0.6,,1.0,0.5,0.22727272727272727,0.4227772727272728,0.5706,0.40376,,,0.11764705882352941,0.058823529411764705,7.463636363636365,,0.18067226890756302,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,2.0,,6.0,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,0.2,,0.42857142857142855,0.14285714285714285,0.2,,,0.07692307692307693,0.6666666666666666,0.045454545454545456,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,0.16666666666666666,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,8054.0,134,-1.0,247,254,81,98,36,501,8.0,15,3.0,6.0,1.0,1.0,,9.0,16,,9.0,27,243,4.0,7.0,11.0,7,6.0,12.0,8.0,10.0,6.0,,2.0,,,1.0,,3.0,13.0,4.0,14.0,,18.0,17.0,35.0,4.0,3.0,,5.0,7,22,4.0,1.0,20.0,6.0,5.0,2.0,2.0,,2.0,2.0,,,12.0,81,4.0,0.4444444444444444,0.6666666666666666,0.5625,0.5714285714285714,0.5625,0.5714285714285714,0.5192307692307693,0.6875,0.5,,,0.125,,,10.452961672473867,,0.14583333333333334,0.13402061855670103,0.125,0.140625,0.14049586776859505,0.2,0.16,0.09615384615384616,0.19047619047619047,0.047619047619047616,0.16666666666666666,0.125,1.0,0.9375,0.5333333333333333,0.6153846153846154,0.0625,1.0,1.0,,,0.8571428571428571,0.5,0.9375,0.54971875,0.5299166666666667,0.5340428571428572,0.2857142857142857,0.2857142857142857,0.4074074074074074,0.4444444444444444,0.6625,,0.32793522267206476,2.0,6.0,,,,,,,,,,,,,3.0,3.0,,,,,,1.0,1.0,,,,4.0,3.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,0.42857142857142855,0.42857142857142855,0.13333333333333333,,0.2,0.16666666666666666,0.15384615384615385,0.18181818181818182,0.125,0.6,0.5,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,23897.0,398,21.0,746,750,136,155,84,1496,11.0,17,,,6.0,13.0,42.0,54.0,110,51.0,36.0,207,753,2.0,3.0,23.0,19,18.0,64.0,26.0,82.0,,42.0,4.0,,47.0,60.0,26.0,133.0,1.0,4.0,30.0,1.0,35.0,1.0,36.0,10.0,3.0,,32.0,15,42,2.0,5.0,44.0,13.0,9.0,2.0,1.0,1.0,2.0,1.0,,,64.0,136,6.0,0.24074074074074073,0.24074074074074073,0.4909090909090909,0.6666666666666666,0.531055900621118,1.0,0.5694444444444444,0.9583333333333334,0.7441860465116279,0.3167701863354037,,0.03636363636363636,0.15384615384615385,,25.088757396449708,0.058823529411764705,0.0967741935483871,0.003484320557491289,0.0625,0.09090909090909091,0.0028089887640449437,,0.012048192771084338,,0.0449438202247191,0.12,0.11643835616438356,0.06666666666666667,0.5,0.10559006211180125,0.6470588235294118,0.7333333333333333,0.08074534161490683,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.2608695652173913,,,0.422360248447205,0.47326677018633545,0.49694444444444447,0.4620354838709677,0.07602339181286549,0.10833333333333334,0.1111111111111111,0.30917874396135264,14.200909090909093,24.66274509803922,0.18230563002680966,3.0,4.0,37.0,80.0,2.0,9.0,,2.0,2.0,19.0,6.0,10.0,21.0,8.0,1.0,11.0,8.0,12.0,36.0,,19.0,13.0,8.0,5.0,15.0,6.0,,,12.0,5.0,7.0,22.0,1.0,13.0,9.0,3.0,4.0,3.0,3.0,,0.5714285714285714,0.4117647058823529,0.6666666666666666,0.4117647058823529,0.5789473684210527,0.7419354838709677,0.11764705882352941,,0.6875,,,,0.05263157894736842,,0.09090909090909091,0.4968944099378882,0.4625,0.4625,0.2972972972972973,0.055900621118012424,0.2222222222222222,0.2222222222222222,0.5,0.4523809523809524,0.4523809523809524,0.5789473684210527,,0.12903225806451613,0.75,0.06451612903225806,1.0,0.3225806451612903,0.6,0.4523809523809524,,6.0,8.0,6.0,27.0,0.75,0.7272727272727273,0.75,1.0,,,,,,,,False,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,25577.0,426,-48.0,794,795,129,165,88,1589,21.0,30,9.0,9.0,10.0,22.0,1.0,56.0,108,1.0,11.0,123,850,10.0,16.0,21.0,13,2.0,18.0,80.0,32.0,12.0,1.0,5.0,,18.0,24.0,9.0,54.0,16.0,5.0,17.0,,22.0,20.0,42.0,5.0,1.0,2.0,16.0,12,36,1.0,1.0,12.0,6.0,1.0,5.0,2.0,2.0,6.0,2.0,,,18.0,129,2.0,0.7142857142857143,0.8,0.5185185185185185,0.625,0.5137614678899083,0.625,0.5394736842105263,0.65625,0.6,0.009174311926605505,,0.046296296296296294,0.045454545454545456,,14.476614699331847,,0.051515151515151514,0.05144694533762058,0.07352941176470588,0.05527638190954774,0.05361930294906166,0.04918032786885246,0.07446808510638298,0.038461538461538464,0.030927835051546393,0.03896103896103896,0.07051282051282051,0.0851063829787234,0.3333333333333333,0.27522935779816515,0.7,0.8076923076923077,0.2018348623853211,0.45454545454545453,0.47619047619047616,0.6,0.009174311926605505,0.5625,1.0,0.28440366972477066,0.4444559633027524,0.5055666666666667,0.46252857142857134,0.05309734513274336,0.05357142857142857,0.17073170731707318,0.14634146341463414,11.166666666666666,24.9,0.1624685138539043,3.0,5.0,25.0,56.0,,,,,,,,1.0,,,1.0,8.0,,1.0,,,,6.0,6.0,,3.0,6.0,4.0,,7.0,5.0,2.0,11.0,,4.0,7.0,1.0,3.0,2.0,,1.0,,,,,0.6153846153846154,0.5714285714285714,0.13333333333333333,,0.6875,0.06451612903225806,0.06976744186046512,0.05263157894736842,0.047619047619047616,,0.5238095238095238,0.5137614678899083,0.44642857142857145,0.44642857142857145,0.92,,,,,,,,,0.35714285714285715,0.6,,,0.07142857142857142,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,False,,,1.0,1.0
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,14971.0,250,-1.0,474,478,181,194,54,952,4.0,7,,,,4.0,17.0,10.0,23,32.0,10.0,81,473,,,10.0,12,5.0,29.0,18.0,2.0,,17.0,3.0,,11.0,14.0,6.0,31.0,2.0,4.0,18.0,2.0,24.0,3.0,27.0,,,,3.0,3,17,,,11.0,3.0,2.0,,,,,,,,29.0,181,3.0,0.9,0.9,0.43478260869565216,,0.6454545454545455,0.6,0.6779661016949152,0.7142857142857143,0.5576923076923077,0.5818181818181818,,0.13043478260869565,0.25,,11.632270168855534,0.125,0.09375,0.012269938650306749,0.07272727272727272,0.08906882591093117,0.009389671361502348,,,0.02631578947368421,0.0784313725490196,0.07692307692307693,0.10784313725490197,0.075,,0.12727272727272726,0.5714285714285714,0.6666666666666666,0.07272727272727272,,,,0.3090909090909091,,,0.7090909090909091,0.5171509090909092,0.584775,0.47273541666666663,0.05263157894736842,0.12,0.12345679012345678,0.35802469135802467,11.247826086956524,23.996874999999992,0.3818565400843882,1.0,3.0,6.0,12.0,8.0,15.0,2.0,4.0,8.0,9.0,2.0,4.0,17.0,5.0,4.0,3.0,6.0,12.0,48.0,,9.0,3.0,2.0,1.0,3.0,2.0,,,9.0,3.0,6.0,3.0,,1.0,2.0,,,1.0,2.0,,0.9411764705882353,0.53125,0.5,0.53125,0.25,0.5,0.14285714285714285,0.08333333333333333,1.0,,,,0.06666666666666667,,0.75,0.21818181818181817,0.5,0.5454545454545454,1.0,0.2727272727272727,0.5333333333333333,0.5333333333333333,0.875,0.5294117647058824,0.5294117647058824,1.0,0.4,0.125,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5294117647058824,,1.0,3.0,2.0,3.0,0.4,0.6,0.3333333333333333,1.0,1.0,,,0.5,1.0,,,False,1.0,0.043478260869565216,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,32101.0,535,-1.0,995,997,224,244,118,1992,18.0,31,1.0,1.0,17.0,41.0,43.0,66.0,161,70.0,23.0,236,1020,4.0,10.0,29.0,22,7.0,39.0,64.0,68.0,,43.0,9.0,,35.0,40.0,15.0,85.0,5.0,11.0,36.0,,47.0,6.0,53.0,10.0,3.0,3.0,33.0,10,25,,1.0,35.0,16.0,4.0,7.0,1.0,5.0,10.0,5.0,,,39.0,224,6.0,0.48484848484848486,0.48484848484848486,0.40993788819875776,0.4,0.461038961038961,0.5476190476190477,0.4796747967479675,0.6041666666666666,0.45348837209302323,0.30303030303030304,,0.055900621118012424,0.12195121951219512,,24.6684350132626,,0.08759124087591241,0.013192612137203167,0.11827956989247312,0.09325396825396826,0.01276595744680851,0.012658227848101266,0.017699115044247787,0.0106951871657754,0.03508771929824561,0.09090909090909091,0.11616161616161616,0.0625,0.5,0.1341991341991342,0.5806451612903226,0.6666666666666666,0.1774891774891775,0.4146341463414634,0.4722222222222222,0.29411764705882354,0.18614718614718614,0.047619047619047616,1.0,0.43722943722943725,0.4819497835497837,0.519357894736842,0.48967027027027027,0.06611570247933884,0.09302325581395349,0.1228813559322034,0.1652542372881356,12.627329192546584,24.42571428571428,0.22512562814070353,4.0,8.0,31.0,89.0,9.0,27.0,4.0,4.0,6.0,18.0,2.0,9.0,27.0,11.0,6.0,7.0,6.0,15.0,69.0,,18.0,5.0,5.0,,12.0,8.0,1.0,2.0,21.0,14.0,7.0,23.0,2.0,10.0,13.0,2.0,5.0,5.0,,1.0,0.8518518518518519,0.38571428571428573,0.4,0.38571428571428573,0.3181818181818182,0.43243243243243246,0.12903225806451613,,0.696969696969697,0.01098901098901099,0.01694915254237288,,0.2413793103448276,0.015748031496062992,0.4444444444444444,0.3852813852813853,0.34831460674157305,0.34831460674157305,0.6129032258064516,0.11688311688311688,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.19047619047619047,0.21621621621621623,0.5,0.16216216216216217,0.6666666666666666,0.24324324324324326,0.2222222222222222,0.4186046511627907,,2.0,7.0,5.0,12.0,0.45454545454545453,0.3333333333333333,0.2857142857142857,1.0,3.0,,,0.75,0.6666666666666666,,,False,,,3.0,3.0
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,31573.0,526,,979,980,203,224,115,1959,35.0,59,8.0,14.0,36.0,89.0,7.0,105.0,234,7.0,77.0,290,993,18.0,31.0,50.0,34,26.0,64.0,110.0,100.0,16.0,5.0,10.0,,41.0,62.0,16.0,145.0,22.0,22.0,113.0,12.0,147.0,28.0,175.0,34.0,1.0,12.0,54.0,15,37,6.0,11.0,93.0,41.0,8.0,28.0,26.0,2.0,28.0,14.0,1.0,2.0,64.0,203,4.0,0.5238095238095238,0.5670103092783505,0.44871794871794873,0.5806451612903226,0.44190871369294604,0.609375,0.5106007067137809,0.6756756756756757,0.5714285714285714,0.029045643153526972,,0.042735042735042736,0.056179775280898875,,30.333033303330335,0.5454545454545454,0.2749391727493917,0.058981233243967826,0.2391304347826087,0.268389662027833,0.0603448275862069,0.07894736842105263,0.06306306306306306,0.04838709677419355,0.2773109243697479,0.3157894736842105,0.25380710659898476,0.27419354838709675,0.5,0.24481327800829875,0.5932203389830508,0.6481481481481481,0.36929460580912865,0.4044943820224719,0.42857142857142855,0.3888888888888889,0.029045643153526972,0.4375,0.5714285714285714,0.27385892116182575,0.43690794979079506,0.46790769230769236,0.4412342105263158,0.14909090909090908,0.15298507462686567,0.1724137931034483,0.2206896551724138,10.20982905982906,31.514285714285716,0.20735444330949948,8.0,11.0,34.0,86.0,,,,,,1.0,,6.0,1.0,1.0,11.0,19.0,,6.0,3.0,2.0,1.0,21.0,12.0,9.0,16.0,9.0,6.0,6.0,17.0,12.0,5.0,20.0,5.0,10.0,10.0,5.0,14.0,7.0,2.0,,1.0,0.14285714285714285,,0.2,0.5588235294117647,0.475,0.0847457627118644,,0.37037037037037035,0.06593406593406594,0.06666666666666667,0.06451612903225806,0.16666666666666666,0.049586776859504134,0.5428571428571428,0.35684647302904565,0.3953488372093023,0.3953488372093023,0.6470588235294118,,,,,0.14285714285714285,0.14285714285714285,1.0,,0.275,0.7272727272727273,,,0.15,,0.2,,1.0,1.0,1.0,,1.0,0.03125,1.0,1.0,,1.0,,,,,,False,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,3121.0,52,-11.0,95,94,28,40,9,189,1.0,7,,3.0,6.0,10.0,,7.0,19,,4.0,18,109,1.0,4.0,4.0,9,2.0,8.0,8.0,6.0,,,4.0,,,2.0,,6.0,4.0,,5.0,1.0,6.0,5.0,11.0,2.0,,,3.0,6,8,,,6.0,2.0,1.0,,,,,,,,8.0,28,,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.25,0.3684210526315789,0.25,0.4090909090909091,0.4,0.4,,,0.21052631578947367,,,23.36448598130841,0.5,0.15151515151515152,0.12121212121212122,,0.1282051282051282,0.11627906976744186,0.2,0.09090909090909091,0.08333333333333333,0.2,0.2222222222222222,0.10526315789473684,,,0.3684210526315789,0.14285714285714285,0.3333333333333333,0.5263157894736842,0.6,0.6,0.5,,0.75,,0.3684210526315789,0.4347947368421053,0.49140000000000006,0.4344333333333334,0.09523809523809523,0.09523809523809523,0.2222222222222222,0.4444444444444444,6.052631578947368,,0.29473684210526313,1.0,4.0,,2.0,,,,,,,,,,,2.0,3.0,,,,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.1,0.16666666666666666,,,,1.0,0.10526315789473684,,,,,,,,,,,,0.4444444444444444,0.25,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,6512.0,109,-42.0,199,197,46,48,26,396,4.0,10,1.0,1.0,,,10.0,5.0,19,12.0,8.0,30,214,2.0,2.0,4.0,3,5.0,8.0,2.0,8.0,2.0,10.0,2.0,,9.0,13.0,3.0,30.0,4.0,,7.0,,7.0,4.0,11.0,4.0,,,8.0,4,13,2.0,1.0,12.0,2.0,4.0,,,,,,,1.0,8.0,46,1.0,0.2,0.25,0.2631578947368421,1.0,0.3548387096774194,0.6666666666666666,0.40540540540540543,0.6666666666666666,0.4,0.3870967741935484,,0.10526315789473684,,,20.0,,0.0945945945945946,0.05333333333333334,,0.06796116504854369,0.041666666666666664,,0.08333333333333333,0.05555555555555555,0.13636363636363635,0.05263157894736842,0.09090909090909091,,,0.3225806451612903,0.4,0.5,,,,,0.3225806451612903,0.3333333333333333,1.0,0.7096774193548387,0.5326951612903226,0.52105,0.4389,0.06060606060606061,0.09523809523809523,0.13333333333333333,0.26666666666666666,9.578947368421053,24.516666666666666,0.23115577889447236,,1.0,1.0,9.0,1.0,2.0,,,1.0,3.0,1.0,2.0,4.0,1.0,,,1.0,3.0,12.0,,3.0,4.0,2.0,2.0,3.0,3.0,,1.0,2.0,,2.0,4.0,1.0,2.0,2.0,,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.2,,0.5,,,,,0.05263157894736842,0.25,0.2903225806451613,0.1111111111111111,0.1111111111111111,,0.06451612903225806,0.5,0.5,1.0,0.3,0.3,1.0,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,0.3,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,False,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,17189.0,286,7.0,534,527,81,63,56,1061,12.0,20,5.0,10.0,4.0,12.0,,16.0,33,,9.0,41,534,5.0,10.0,11.0,3,,4.0,20.0,12.0,10.0,,4.0,,11.0,12.0,5.0,25.0,20.0,6.0,34.0,3.0,43.0,23.0,66.0,4.0,,,4.0,24,39,4.0,2.0,12.0,5.0,2.0,7.0,6.0,1.0,7.0,5.0,,1.0,4.0,81,1.0,0.625,0.9090909090909091,0.48484848484848486,0.5,0.48484848484848486,0.5,0.5256410256410257,0.5,0.6666666666666666,,,0.12121212121212122,0.16666666666666666,,7.0,0.25,0.14345991561181434,0.09389671361502347,0.14634146341463414,0.14388489208633093,0.08949416342412451,0.16279069767441862,0.09523809523809523,0.06542056074766354,0.15151515151515152,0.12280701754385964,0.14912280701754385,0.17857142857142858,0.7142857142857143,0.6060606060606061,0.6,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.4,0.75,,1.0,0.5,0.6060606060606061,0.48641212121212124,0.5685100000000001,0.46370000000000006,0.13513513513513514,0.13513513513513514,0.2682926829268293,0.0975609756097561,3.545454545454546,,0.15168539325842698,2.0,2.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,5.0,1.0,3.0,1.0,9.0,4.0,5.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.1,,,0.06818181818181818,0.03333333333333333,0.14285714285714285,0.07692307692307693,0.07692307692307693,0.5833333333333334,0.030303030303030304,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,2.0,False,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,566.0,9,-5.0,19,19,8,11,2,38,,1,,,,,,,1,,1.0,1,26,,,,1,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1,2,,1.0,2.0,1.0,,,,,,,,,1.0,8,,,,,,,,0.25,,0.25,,,1.0,,,14.285714285714286,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5452,,0.5452,0.5,0.5,,1.0,,,0.42105263157894735,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
