EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3Assists,OffThreePtRebounds,RecoveredBlocks,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,3465.0,58,-26,117,116,33,36,233,1.0,,4.0,116,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,5.0,7.0,8.0,1.0,1.0,3.0,33,0.19047619047619047,19.23076923076923,0.13157894736842105,0.06666666666666667,0.11320754716981132,0.16666666666666666,,0.047619047619047616,,0.6190476190476191,0.5358428571428572,0.5172083333333334,23.8,0.28205128205128205,13.0,4.0,9.0,,1.0,2.0,3.0,,2.0,,6.0,3.0,1.0,1.0,4.0,17.0,2.0,2.0,16.0,,2.0,,2.0,5.0,7.0,6.0,2.0,6.0,,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,4.0,8.0,,4.0,2.0,2.0,1.0,2.0,7.0,0.75,0.75,1.0,0.5,0.5,0.23529411764705882,,0.4,0.3333333333333333,,0.5833333333333334,0.36363636363636365,,0.5833333333333334,0.23529411764705882,0.3333333333333333,,0.6666666666666666,0.2,0.023255813953488372,0.017241379310344827,0.0625,,0.06666666666666667,0.18181818181818182,0.1111111111111111,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.75,0.09523809523809523,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,0.16666666666666666,1.0,0.43110000000000004,0.09090909090909091,0.1111111111111111,,0.4375,7.276470588235293,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,1.0,,,,,False,1.0,1.0
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,2767.0,46,-12,88,87,15,26,175,,,,81,,,8.0,1.0,9.0,,4.0,,19.0,2.0,1.0,4.0,5.0,3.0,4.0,6.0,15,,18.81188118811881,0.03225806451612903,0.18181818181818182,0.07142857142857142,0.1,,,,0.36363636363636365,0.4683000000000001,0.3835,,0.17045454545454544,13.0,1.0,4.0,,1.0,,,,1.0,2.0,6.0,,,,3.0,11.0,,5.0,11.0,,1.0,,1.0,1.0,4.0,2.0,4.0,,,,1.0,4.0,1.0,1.0,1.0,8.0,5.0,3.0,2.0,,2.0,,,2.0,2.0,6.0,,5.0,2.0,1.0,,1.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.2727272727272727,,1.0,0.2727272727272727,,1.0,0.4230769230769231,,1.0,0.09090909090909091,0.25,,0.3333333333333333,0.25,0.027777777777777776,0.02,,,,,0.25,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,,,,,0.5065,0.16666666666666666,0.16666666666666666,,0.36363636363636365,11.472727272727273,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,1310.0,22,-5,45,45,6,2,90,,,,36,,,,,,,,,,3.0,1.0,4.0,7.0,,,,6,,9.615384615384615,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.2,0.6666666666666666,,,0.6666666666666666,0.5407666666666667,,,0.13333333333333333,8.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,3.0,,1.0,5.0,2.0,2.0,4.0,,,,,4.0,,4.0,,1.0,,2.0,,3.0,,,,,,,,,,,1.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.5,0.6666666666666666,,0.3333333333333333,0.5,,,,0.09523809523809523,0.1111111111111111,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,0.439,0.4,0.4,0.8,,1.8,,,,,,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,3320.0,55,-17,114,108,27,26,222,4.0,,7.0,113,,4.0,,1.0,1.0,,,,3.0,2.0,3.0,7.0,10.0,,2.0,5.0,27,0.5384615384615384,16.260162601626018,0.07894736842105263,0.14285714285714285,0.09615384615384616,0.07692307692307693,0.25,0.3076923076923077,,0.8461538461538461,0.5207307692307692,,25.042857142857144,0.23684210526315788,11.0,3.0,4.0,1.0,1.0,,,,,1.0,2.0,3.0,,1.0,4.0,6.0,3.0,2.0,19.0,1.0,1.0,2.0,,,1.0,2.0,6.0,9.0,2.0,1.0,1.0,,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,0.25,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,0.6538461538461539,0.5,,0.6333333333333333,0.5,0.5,0.16666666666666666,0.25,,0.6,0.6666666666666666,0.08333333333333333,0.058823529411764705,,0.1875,0.07692307692307693,0.08333333333333333,0.1,0.3076923076923077,0.75,1.0,0.3333333333333333,,,,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.25,0.25,1.0,0.5,1.0,,,,0.25,0.5351,0.07142857142857142,0.14285714285714285,0.10526315789473684,0.05263157894736842,5.633333333333333,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,False,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,2184.0,36,1,71,71,26,24,142,1.0,1.0,1.0,64,1.0,1.0,,1.0,1.0,,,,3.0,3.0,1.0,4.0,5.0,,2.0,3.0,26,0.07142857142857142,24.050632911392405,0.03333333333333333,0.2727272727272727,0.0975609756097561,,0.25,0.07142857142857142,0.3333333333333333,0.35714285714285715,0.4350821428571429,0.3520833333333333,25.7,0.36619718309859156,7.0,2.0,4.0,,1.0,,1.0,1.0,2.0,2.0,7.0,,,,5.0,13.0,,4.0,14.0,,1.0,,,2.0,2.0,6.0,4.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,2.0,6.0,2.0,4.0,2.0,1.0,,1.0,2.0,0.6,0.6,,,,0.38461538461538464,,,0.35714285714285715,,,0.4375,,0.25,0.07692307692307693,0.25,,0.3333333333333333,,0.038461538461538464,0.03225806451612903,,0.09090909090909091,,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,,0.3333333333333333,,,,0.3513,0.125,0.13333333333333333,,0.14285714285714285,10.73076923076923,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,2195.0,37,-16,76,74,21,20,150,,,4.0,76,,,,,,,,,,2.0,,2.0,4.0,,1.0,2.0,21,0.26666666666666666,23.529411764705884,,0.16666666666666666,0.0625,,0.25,,,0.5333333333333333,0.48158666666666666,0.44045,23.700000000000003,0.27631578947368424,10.0,2.0,4.0,2.0,3.0,,1.0,,2.0,2.0,5.0,4.0,,,4.0,11.0,1.0,6.0,17.0,2.0,3.0,4.0,,2.0,4.0,4.0,4.0,3.0,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,,2.0,,4.0,,6.0,2.0,,,,4.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.36363636363636365,0.6666666666666666,,0.36666666666666664,0.6666666666666666,,0.4722222222222222,0.6666666666666666,0.5,0.18181818181818182,0.5,,0.5,,0.07407407407407407,0.05555555555555555,,0.06666666666666667,,,0.125,0.26666666666666666,0.5,1.0,,0.13333333333333333,,,,0.3333333333333333,0.4,0.4,1.0,0.26666666666666666,,,,1.0,0.6666666666666666,0.5,,,,0.5697,0.11764705882352941,0.15384615384615385,0.23529411764705882,0.23529411764705882,10.418181818181818,,4.0,1.0,2.0,,,,,,,,1.0,,,,0.3333333333333333,,0.125,1.0,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,False,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,177.0,3,2,6,7,2,7,13,,,,4,,,,,,,,,,,,,1.0,,,,2,,12.5,,,,,,,,,0.3698,0.3698,,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,18.6,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,566.0,9,-5,19,21,3,7,40,,,,23,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,,,3,,18.181818181818183,,,,,,,,0.5,0.47025,,,0.15789473684210525,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,4.0,,,4.0,,1.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,0.3868,0.25,0.25,,,6.275,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,1230.0,20,3,44,44,11,2,88,2.0,1.0,4.0,40,1.0,2.0,2.0,2.0,4.0,1.0,2.0,,10.0,,2.0,2.0,2.0,1.0,1.0,5.0,11,0.5,29.545454545454547,0.13333333333333333,,0.09090909090909091,0.25,,0.25,0.5,0.875,0.5755,0.5464249999999999,25.425,0.25,,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,,,2.0,4.0,,,4.0,,,,,1.0,,4.0,,,,,1.0,,,,,1.0,,1.0,4.0,2.0,2.0,,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,0.5,,,0.25,,,0.25,,,0.25,0.3333333333333333,,0.8,,,,,,,0.16666666666666666,,0.375,0.3333333333333333,0.5,1.0,,,,,0.125,1.0,1.0,1.0,0.25,,,,,,0.5,,,,,,,,,4.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,45.0,1,1,2,3,2,3,5,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
