EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Arc3PctBlocked,SecondChanceAtRimPctAssisted
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,4088.0,68,-34.0,125,127,42,51,11.0,252,3.0,4.0,,,,,,,,,,,,,,,,3.0,4,,,,6.0,133,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,3.0,,8.0,10.0,4.0,14.0,5.0,4.0,1.0,1.0,1.0,2.0,,3.0,,6.0,9.0,1.0,1.0,,,,1.0,,,1.0,1.0,,4.0,42,1.0,1.0,1.0,,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.25,0.25,5.035971223021583,0.3333333333333333,0.1568627450980392,0.06521739130434782,,0.06666666666666667,0.13793103448275862,0.06557377049180328,0.06666666666666667,,0.10526315789473684,0.1,,0.09090909090909091,0.3333333333333333,0.07142857142857142,,,1.0,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5639000000000001,,0.5338333333333334,,,,0.6666666666666666,1.875,,0.336,2.0,0.2857142857142857,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,,True,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,299.0,5,-6.0,12,10,9,10,1.0,22,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1,,3.0,1.0,1.0,13,,,,,,,,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,9,1.0,,,,,,,,,,,,,,,,,0.75,,,30.769230769230766,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,0.5,,,,,,,,,0.5,,0.5,,0.75,,0.33747499999999997,,0.312975,,,,1.0,20.9,28.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,4897.0,82,-6.0,150,142,52,48,18.0,292,4.0,11.0,1.0,2.0,1.0,,,,2.0,,1.0,3.0,6.0,,,1.0,2.0,5.0,12,3.0,8.0,10.0,29.0,154,1.0,2.0,,,,2.0,3.0,3.0,1.0,3.0,4.0,13.0,6.0,4.0,9.0,2.0,6.0,3.0,5.0,2.0,3.0,5.0,2.0,,1.0,1.0,13.0,1.0,3.0,2.0,13.0,15.0,4.0,19.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,,3.0,5.0,,,10.0,,5.0,1.0,,,,1.0,1.0,13.0,52,1.0,0.6,0.75,1.0,0.375,,0.3333333333333333,0.375,0.4166666666666667,0.5,1.0,0.475,0.5,0.75,0.58,0.5,0.8125,0.4,0.4166666666666667,0.45454545454545453,16.091954022988507,0.6666666666666666,0.23214285714285715,0.058823529411764705,0.15384615384615385,0.04,0.21739130434782608,0.05263157894736842,0.03333333333333333,,0.25,0.06666666666666667,,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.1,1.0,0.55,0.36363636363636365,0.6666666666666666,0.5,0.05,,,,,0.1,,,,0.3,0.5,0.5,1.0,1.0,0.5,,,,0.16666666666666666,,0.3333333333333333,0.5,0.95,0.5,0.5291600000000001,0.6218,0.45557500000000006,0.2,0.29411764705882354,0.06896551724137931,0.4482758620689655,1.7833333333333332,25.45,0.3466666666666667,,,2.0,2.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,,,False,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,345.0,6,,13,12,11,5,2.0,25,,,,,,,1.0,,,,,,,,,,,,1,,,1.0,1.0,14,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,11,,,,,,,,,,,,,,,0.25,0.5,0.25,,,,13.333333333333334,,,0.16666666666666666,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3847,,0.3847,0.5,0.5,1.0,1.0,16.7,,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,2399.0,40,-10.0,77,72,38,31,8.0,149,1.0,2.0,,,2.0,1.0,1.0,,,,,1.0,4.0,,,1.0,2.0,2.0,5,1.0,4.0,2.0,9.0,80,,1.0,,,2.0,2.0,2.0,3.0,1.0,2.0,2.0,9.0,,4.0,,,4.0,1.0,1.0,,,,,,,,,,,,4.0,4.0,,4.0,1.0,,1.0,1.0,,1.0,,2.0,,2.0,5.0,,1.0,2.0,,1.0,6.0,,,1.0,6.0,4.0,9.0,38,1.0,,,,0.25,,0.5,0.25,0.4,,0.6666666666666666,0.3888888888888889,,0.7,0.45,0.5,0.75,0.4444444444444444,0.2,0.5,13.636363636363637,0.5,0.13793103448275862,,,,0.11428571428571428,,,,,,,,0.1111111111111111,0.42857142857142855,,0.6666666666666666,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.1111111111111111,1.0,1.0,,,,,,0.4444444444444444,0.25,0.25,,,,,,,,,0.4,0.5,0.6666666666666666,0.25,0.49749444444444435,0.4015,0.52669,0.1,0.16666666666666666,0.2222222222222222,1.0,9.1,25.65,0.4935064935064935,,,1.0,2.0,,,,3.0,,,,,,,5.0,,,,,,,,,0.4,0.5,,,1.0,,,,,,,,,,,,,1.0,False,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,3680.0,61,21.0,115,115,49,43,11.0,230,2.0,4.0,,,2.0,,1.0,,2.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,7,1.0,4.0,,9.0,93,,,,1.0,,,1.0,2.0,1.0,1.0,,5.0,6.0,,,,2.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,,,2.0,6.0,8.0,,8.0,,,,,,,,,,3.0,6.0,,,,,,5.0,,,1.0,5.0,5.0,5.0,49,2.0,1.0,1.0,,0.25,,1.0,0.25,0.42857142857142855,,0.5,0.4090909090909091,,0.8333333333333334,0.4090909090909091,,0.8333333333333334,0.36363636363636365,,,8.461538461538462,,0.13953488372093023,,0.14285714285714285,,0.14035087719298245,,,,,,,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.16666666666666666,1.0,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,0.09090909090909091,,,,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,,,,1.0,,,,,0.3333333333333333,1.0,0.7272727272727273,0.5,0.5367954545454545,0.58125,0.5253666666666666,,,,0.5555555555555556,6.828571428571428,23.9,0.4260869565217391,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,3.0,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,False,,
72,1610612754,Kenny Anderson,Kenny Anderson,72,IND,925.0,15,-13.0,27,28,15,5,3.0,55,,1.0,,,3.0,1.0,2.0,,,,,,,,,,,2.0,6,,,,4.0,29,,,,,,,2.0,4.0,,,,4.0,,4.0,,,,,2.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,4.0,3.0,,,4.0,3.0,1.0,2.0,,,,,,,,,,,,4.0,15,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,1.0,33.333333333333336,1.0,,,0.2,,0.05,,,,,,,,,,0.2,,0.16666666666666666,,,,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.42726666666666663,,0.45135,,,,1.0,10.316666666666668,,0.5555555555555556,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.25,,,,1.0,,,,,,,,,,,,,,False,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,9539.0,159,29.0,298,298,117,83,34.0,596,15.0,21.0,5.0,9.0,4.0,5.0,18.0,2.0,2.0,2.0,2.0,,1.0,,,,1.0,20.0,43,2.0,3.0,5.0,51.0,271,5.0,11.0,,,,10.0,10.0,18.0,2.0,3.0,2.0,28.0,26.0,14.0,3.0,8.0,1.0,,2.0,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,10.0,1.0,19.0,21.0,12.0,33.0,9.0,3.0,6.0,5.0,2.0,8.0,1.0,13.0,9.0,3.0,19.0,3.0,1.0,16.0,,8.0,4.0,,,,4.0,1.0,28.0,117,3.0,0.65,0.8125,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.46511627906976744,0.45454545454545453,0.5555555555555556,0.5,0.45454545454545453,0.6190476190476191,0.4811320754716981,0.38461538461538464,0.5833333333333334,0.06521739130434782,0.046511627906976744,0.09523809523809523,19.584569732937684,0.38461538461538464,0.1623931623931624,0.09259259259259259,0.045454545454545456,0.029411764705882353,0.14388489208633093,0.07746478873239436,0.14705882352941177,0.125,0.023809523809523808,,0.125,0.13636363636363635,0.0967741935483871,0.23809523809523808,0.047619047619047616,0.25,0.45652173913043476,0.7142857142857143,0.7894736842105263,0.5333333333333333,0.08695652173913043,0.391304347826087,0.2777777777777778,0.2777777777777778,1.0,0.043478260869565216,1.0,1.0,0.5,0.021739130434782608,,,,0.8181818181818182,0.5555555555555556,,,,0.09523809523809523,1.0,0.047619047619047616,,0.5217391304347826,,0.4902989130434783,0.5305090909090909,0.5002595238095238,0.15384615384615385,0.16326530612244897,0.19607843137254902,0.5490196078431373,8.64418604651163,23.666666666666668,0.3926174496644295,1.0,0.16666666666666666,10.0,11.0,,,,3.0,,1.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,,0.5238095238095238,0.9090909090909091,1.0,2.0,3.0,2.0,,0.06666666666666667,0.09523809523809523,1.0,0.3333333333333333,,,,,,2.0,,False,1.0,0.2
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,22637.0,377,58.0,688,680,187,139,95.0,1368,37.0,68.0,5.0,12.0,33.0,10.0,27.0,3.0,12.0,,2.0,9.0,23.0,1.0,1.0,1.0,3.0,54.0,128,12.0,35.0,41.0,185.0,651,6.0,16.0,2.0,3.0,15.0,33.0,14.0,32.0,1.0,5.0,21.0,52.0,48.0,60.0,30.0,6.0,23.0,9.0,14.0,23.0,8.0,31.0,6.0,8.0,6.0,9.0,70.0,4.0,13.0,5.0,21.0,32.0,18.0,50.0,18.0,11.0,7.0,12.0,4.0,10.0,,22.0,5.0,6.0,28.0,4.0,5.0,58.0,,25.0,11.0,,,3.0,11.0,3.0,52.0,187,8.0,0.4444444444444444,0.47058823529411764,0.8333333333333334,0.34285714285714286,0.6666666666666666,0.2,0.34285714285714286,0.421875,0.375,0.4375,0.44171779141104295,0.47368421052631576,0.4189189189189189,0.4894179894179894,0.5892857142857143,0.52,0.2147239263803681,0.109375,0.14705882352941177,26.31578947368421,0.5454545454545454,0.07954545454545454,0.05058365758754864,0.0847457627118644,0.047058823529411764,0.0804953560371517,0.049707602339181284,0.11235955056179775,0.01282051282051282,0.022222222222222223,0.03278688524590164,0.08333333333333333,0.0963855421686747,0.1038961038961039,0.04807692307692308,0.0784313725490196,0.2727272727272727,0.4171779141104294,0.5441176470588235,0.6379310344827587,0.5135135135135135,0.20245398773006135,0.1656441717791411,0.37037037037037035,0.37037037037037035,0.4,0.0736196319018405,0.25,0.25,0.6666666666666666,0.1411042944785276,0.391304347826087,0.391304347826087,0.8888888888888888,0.631578947368421,0.4166666666666667,0.05263157894736842,1.0,1.0,0.05405405405405406,,0.08108108108108109,0.3333333333333333,0.6319018404907976,0.391304347826087,0.49785276073619633,0.5225214285714286,0.49392162162162156,0.13812154696132597,0.17123287671232876,0.1783783783783784,0.2810810810810811,6.771875,24.542857142857144,0.27180232558139533,6.0,0.2857142857142857,8.0,17.0,7.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,7.0,8.0,6.0,2.0,0.12121212121212122,0.21212121212121213,0.2413793103448276,0.14285714285714285,0.10526315789473684,0.5,1.0,0.4594594594594595,0.47058823529411764,1.0,8.0,8.0,1.0,,0.034482758620689655,0.0975609756097561,,,,,0.125,,,,2.0,False,,0.2
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,25038.0,417,64.0,768,760,206,182,101.0,1528,17.0,39.0,3.0,4.0,19.0,4.0,10.0,5.0,11.0,,1.0,11.0,40.0,,1.0,3.0,10.0,33.0,68,16.0,51.0,14.0,128.0,731,3.0,7.0,1.0,4.0,1.0,10.0,9.0,13.0,3.0,11.0,8.0,35.0,14.0,52.0,45.0,6.0,39.0,11.0,10.0,63.0,17.0,80.0,14.0,39.0,9.0,15.0,177.0,1.0,4.0,2.0,37.0,40.0,6.0,46.0,27.0,10.0,17.0,19.0,13.0,12.0,2.0,31.0,9.0,25.0,55.0,3.0,,15.0,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,35.0,206,8.0,0.21212121212121213,0.23333333333333334,0.9375,0.3137254901960784,0.25,0.2727272727272727,0.32,0.4852941176470588,0.42857142857142855,0.6923076923076923,0.4789915966386555,0.4090909090909091,0.5625,0.5079365079365079,0.45454545454545453,0.625,0.42857142857142855,0.14705882352941177,0.23076923076923078,17.68018018018018,0.6129032258064516,0.12937062937062938,0.014035087719298246,0.031746031746031744,0.010309278350515464,0.11174785100286533,0.013089005235602094,0.030303030303030304,,0.010752688172043012,,0.04,0.07692307692307693,0.07317073170731707,0.21238938053097345,0.037037037037037035,0.6666666666666666,0.3277310924369748,0.4358974358974359,0.5666666666666667,0.35294117647058826,0.15966386554621848,0.08403361344537816,0.4,0.4444444444444444,,0.09243697478991597,0.45454545454545453,0.5,1.0,0.33613445378151263,0.275,0.275,0.9090909090909091,0.36363636363636365,0.75,0.09090909090909091,,,0.041666666666666664,,0.4166666666666667,0.3,0.7563025210084033,0.28205128205128205,0.5328334745762712,0.52044375,0.5238979166666666,0.03278688524590164,0.056338028169014086,0.078125,0.2734375,5.475000000000001,25.254901960784313,0.2682291666666667,1.0,0.047619047619047616,5.0,9.0,12.0,1.0,3.0,3.0,3.0,7.0,,,1.0,4.0,,,,0.631578947368421,0.631578947368421,0.08333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.375,0.5555555555555556,1.0,1.0,6.0,2.0,,0.03125,0.017241379310344827,1.0,0.0196078431372549,0.1,0.09090909090909091,,1.0,,,,False,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,22115.0,369,35.0,675,667,166,148,91.0,1342,4.0,9.0,,,10.0,11.0,26.0,6.0,12.0,2.0,3.0,15.0,39.0,4.0,5.0,6.0,15.0,18.0,45,21.0,51.0,40.0,139.0,661,2.0,2.0,4.0,7.0,3.0,19.0,1.0,8.0,8.0,18.0,18.0,44.0,34.0,2.0,63.0,,39.0,15.0,7.0,25.0,13.0,38.0,9.0,17.0,4.0,4.0,89.0,,2.0,10.0,12.0,22.0,2.0,24.0,16.0,10.0,6.0,8.0,8.0,14.0,2.0,22.0,5.0,3.0,18.0,,4.0,43.0,12.0,9.0,2.0,,,2.0,2.0,2.0,44.0,166,2.0,0.9444444444444444,0.9444444444444444,1.0,0.4117647058823529,0.5714285714285714,0.4444444444444444,0.4117647058823529,0.4,1.0,0.125,0.515625,0.8888888888888888,0.5,0.5818181818181818,0.8888888888888888,0.6,0.53125,0.15555555555555556,0.4444444444444444,16.879795396419436,0.36363636363636365,0.04743083003952569,0.007751937984496124,0.18518518518518517,,0.07166123778501629,0.005813953488372093,0.022727272727272728,,,,,0.037037037037037035,0.05555555555555555,0.05,0.19148936170212766,1.0,0.09375,0.4444444444444444,0.8,1.0,0.10416666666666667,0.2708333333333333,0.4230769230769231,0.44,0.9090909090909091,0.125,0.5,0.5,1.0,0.40625,0.38461538461538464,0.39473684210526316,1.0,,,0.5555555555555556,0.8,1.0,0.11538461538461539,0.6666666666666666,0.5769230769230769,0.4,0.625,0.38461538461538464,0.5027932291666667,0.5149312500000001,0.5076480769230769,0.08823529411764706,0.17647058823529413,0.1366906474820144,0.31654676258992803,13.49111111111111,24.954901960784316,0.24592592592592594,,,1.0,3.0,3.0,,2.0,,4.0,7.0,1.0,,3.0,8.0,,,0.2,0.3,0.375,1.0,0.2222222222222222,,,0.11538461538461539,0.3333333333333333,,,,,,,,1.0,0.0196078431372549,0.038461538461538464,,0.14285714285714285,,,,,False,0.02564102564102564,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,24069.0,401,43.0,735,731,185,167,96.0,1466,34.0,53.0,8.0,11.0,77.0,14.0,53.0,,2.0,,,,,,,,,77.0,183,,2.0,50.0,204.0,706,13.0,24.0,,1.0,12.0,38.0,16.0,37.0,,,26.0,58.0,106.0,48.0,,14.0,,,14.0,9.0,4.0,13.0,,8.0,1.0,,30.0,5.0,14.0,14.0,53.0,78.0,20.0,98.0,6.0,5.0,1.0,10.0,2.0,9.0,,19.0,4.0,21.0,36.0,2.0,5.0,75.0,,29.0,23.0,,,5.0,23.0,15.0,58.0,185,3.0,0.6883116883116883,0.7571428571428571,,,,,,0.4207650273224044,0.5416666666666666,0.43243243243243246,0.41621621621621624,0.52,0.43243243243243246,0.4657534246575342,0.5757575757575758,0.5471698113207547,0.010810810810810811,0.07650273224043716,0.18867924528301888,28.099173553719005,0.5263157894736842,0.19133574007220217,0.050359712230215826,0.21875,0.05555555555555555,0.19648093841642228,0.051630434782608696,0.06451612903225806,0.03296703296703297,0.05319148936170213,0.06060606060606061,0.041666666666666664,0.13636363636363635,0.2375,0.2018348623853211,0.19642857142857142,0.6521739130434783,0.2864864864864865,0.6415094339622641,0.7906976744186046,0.7058823529411765,0.41621621621621624,0.2864864864864865,0.2641509433962264,0.2692307692307692,0.8571428571428571,0.010810810810810811,,,,,,,,0.44,0.7272727272727273,,,,,,,,0.2972972972972973,,0.43614243243243245,0.45615749999999994,0.45672972972972975,0.14009661835748793,0.14146341463414633,0.18627450980392157,0.28431372549019607,8.847540983606557,22.5,0.25170068027210885,11.0,0.5789473684210527,9.0,14.0,29.0,,1.0,,4.0,1.0,,3.0,7.0,12.0,17.0,1.0,0.03896103896103896,0.37662337662337664,0.3918918918918919,0.5862068965517241,0.04,,,0.3783783783783784,0.6428571428571429,1.0,1.0,8.0,3.0,1.0,0.034482758620689655,0.010638297872340425,,,0.018867924528301886,,0.375,,,,1.0,False,,0.125
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,14506.0,242,24.0,439,440,79,84,61.0,879,21.0,30.0,8.0,11.0,,1.0,8.0,,,,,,1.0,,,,,22.0,38,,1.0,8.0,52.0,420,8.0,12.0,,,5.0,21.0,1.0,1.0,,,,2.0,30.0,14.0,,14.0,1.0,,2.0,8.0,2.0,10.0,2.0,3.0,2.0,3.0,22.0,9.0,30.0,4.0,46.0,51.0,40.0,91.0,8.0,6.0,2.0,6.0,5.0,4.0,,10.0,1.0,13.0,28.0,5.0,1.0,10.0,,6.0,4.0,,,1.0,4.0,4.0,2.0,79,3.0,0.6818181818181818,1.0,,,,,,0.5789473684210527,0.6666666666666666,1.0,0.5641025641025641,0.6666666666666666,1.0,0.6046511627906976,0.7,1.0,0.02564102564102564,0.05263157894736842,0.06666666666666667,10.371819960861057,0.6,0.2857142857142857,0.17341040462427745,0.10256410256410256,0.16363636363636364,0.25,0.17105263157894737,0.1346153846153846,0.22727272727272727,0.14545454545454545,0.12195121951219512,0.2857142857142857,0.2857142857142857,0.21951219512195122,0.323943661971831,0.09090909090909091,1.0,0.7692307692307693,0.7,0.75,0.6666666666666666,,0.20512820512820512,0.125,0.125,1.0,,,,,0.02564102564102564,,,,0.9166666666666666,0.7272727272727273,,,,,,,,0.7948717948717948,,0.5288666666666667,0.549509090909091,0.6091,0.13953488372093023,0.14285714285714285,0.40384615384615385,0.038461538461538464,4.934210526315789,23.7,0.17995444191343962,1.0,0.07142857142857142,1.0,1.0,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.05555555555555555,,,,,,0.16666666666666666,,,,,False,,0.125
