EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,TwoPtShootingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Fg2aBlocked,DefThreePtRebounds,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Corner3Assists,on,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,Arc3Assists,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,13400.0,223,-27,410,414,102,140,40.0,824,8.0,1.0,,1.0,1.0,12.0,36.0,1.0,7.0,31,430,,7.0,5.0,5.0,12.0,1.0,22.0,36.0,52.0,17.0,50.0,8.0,2.0,5.0,102,0.5,0.6666666666666666,0.3333333333333333,,0.32432432432432434,,0.3780487804878049,0.25,0.02702702702702703,12.803532008830022,0.14193548387096774,0.15196078431372548,0.1746031746031746,0.21621621621621623,0.02702702702702703,,,,0.02702702702702703,0.14285714285714285,0.24324324324324326,0.42609324324324327,0.4069,0.16129032258064516,7.311111111111113,26.2,0.24878048780487805,5.0,3.0,5.0,27.0,3.0,5.0,6.0,12.0,6.0,3.0,12.0,16.0,0.6,0.6,0.6,0.08163265306122448,0.08108108108108109,0.08152173913043478,0.05084745762711865,0.10344827586206896,0.625,0.7142857142857143,0.4,0.7297297297297297,1.0,0.6,0.1935483870967742,,,,,2.0,2.0,,2.0,4.0,2.0,,2.0,,,0.5782,0.05128205128205128,0.05263157894736842,,,,,,,,2.0,9.0,2.0,,,,,0.05555555555555555,0.125,0.1836734693877551,0.11627906976744186,0.24324324324324326,,,,,,,,5.0,1.0,11.0,17.0,1.0,9.0,4.0,11.0,9.0,2.0,11.0,7.0,12.0,0.29411764705882354,0.12244897959183673,0.6363636363636364,7.0,,,0.25925925925925924,0.2692307692307692,0.5714285714285714,,,,6.0,2.0,3.0,,0.35294117647058826,0.11290322580645161,,,,,,False,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,0.037037037037037035,1.0,0.14285714285714285,0.07692307692307693,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,16554.0,276,32,520,513,219,230,58.0,1033,18.0,7.0,16.0,37.0,17.0,36.0,80.0,26.0,36.0,138,522,12.0,28.0,24.0,57.0,48.0,16.0,14.0,28.0,37.0,7.0,29.0,39.0,8.0,57.0,219,0.6666666666666666,0.6857142857142857,0.45,0.42857142857142855,0.4811320754716981,0.4852941176470588,0.538135593220339,0.5777777777777777,0.24528301886792453,24.232081911262796,0.07407407407407407,0.07905138339920949,0.07777777777777778,0.16981132075471697,0.3490566037735849,0.43243243243243246,0.45714285714285713,0.6875,0.16037735849056603,0.20588235294117646,0.41509433962264153,0.46484857142857156,0.45621029411764713,0.41304347826086957,11.879999999999999,25.165384615384614,0.42115384615384616,8.0,1.0,2.0,25.0,5.0,8.0,13.0,24.0,2.0,2.0,7.0,9.0,0.625,0.45454545454545453,0.5416666666666666,0.03867403314917127,0.04,0.03896103896103896,0.06349206349206349,0.02702702702702703,0.4444444444444444,0.5,0.75,0.2358490566037736,0.18181818181818182,0.5,0.09420289855072464,,5.0,3.0,6.0,16.0,20.0,5.0,3.0,44.0,6.0,2.0,8.0,,0.14705882352941177,0.52050625,0.07272727272727272,0.09523809523809523,3.0,9.0,1.0,1.0,10.0,3.0,30.0,8.0,6.0,4.0,1.0,0.38461538461538464,0.5,0.4,0.1,0.1111111111111111,0.09375,0.04081632653061224,0.0625,0.1875,0.08490566037735849,0.3333333333333333,0.3333333333333333,1.0,0.029411764705882353,1.0,8.0,2.0,12.0,24.0,7.0,,8.0,2.0,1.0,,2.0,,5.0,0.2,0.1,,12.0,3.0,8.0,0.48,0.5714285714285714,0.5833333333333334,7.0,,7.0,12.0,5.0,1.0,4.0,0.5,0.0379746835443038,0.4117647058823529,0.4117647058823529,0.4375,4.0,1.0,False,,,3.0,7.0,,1.0,,,,,0.16,,,,0.058823529411764705,4.0,3.0,2.0,1.0,3.0,11.0,1.0,0.05405405405405406,0.07692307692307693,1.0,0.2727272727272727,0.5714285714285714,0.4,,,,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,12844.0,214,-11,404,411,135,157,55.0,815,27.0,10.0,,1.0,,15.0,29.0,,13.0,43,392,4.0,12.0,9.0,17.0,16.0,,24.0,30.0,56.0,11.0,43.0,29.0,7.0,17.0,135,0.5333333333333333,0.8,0.5172413793103449,0.3333333333333333,0.5172413793103449,0.3333333333333333,0.5,0.425,,10.492505353319057,0.15894039735099338,0.1407766990291262,0.15584415584415584,0.9310344827586207,0.034482758620689655,,,,,0.8333333333333334,0.9310344827586207,0.5486551724137931,0.5085666666666666,0.3953488372093023,1.1137931034482758,,0.3341584158415842,14.0,6.0,12.0,1.0,7.0,14.0,20.0,14.0,10.0,6.0,20.0,26.0,0.5,0.5,0.5555555555555556,0.125,0.15789473684210525,0.13131313131313133,0.0851063829787234,0.125,0.5185185185185185,0.56,0.5714285714285714,0.034482758620689655,0.8571428571428571,0.5,0.46511627906976744,,,,,1.0,2.0,,,5.0,5.0,1.0,9.0,,,0.5603750000000001,0.25,0.25,,,,,,,,2.0,5.0,4.0,,,,,0.06896551724137931,0.07407407407407407,0.09090909090909091,0.15,0.10256410256410256,0.0625,,,,,,,1.0,1.0,5.0,7.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,4.0,10.0,0.0625,0.17647058823529413,1.0,1.0,6.0,1.0,1.0,1.0,,,,,2.0,2.0,,2.0,0.2857142857142857,0.0975609756097561,,,,1.0,,False,,,5.0,,3.0,,,,,,,,,0.25806451612903225,0.4166666666666667,3.0,,,,1.0,,,,0.21428571428571427,,,0.3,,0.16666666666666666,,,,,,,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,29541.0,492,20,929,929,227,220,107.0,1858,21.0,5.0,46.0,101.0,48.0,68.0,141.0,59.0,50.0,258,938,17.0,36.0,25.0,86.0,28.0,48.0,31.0,37.0,40.0,17.0,53.0,59.0,11.0,86.0,227,0.20588235294117646,0.20588235294117646,0.48226950354609927,0.4722222222222222,0.52,0.5754716981132075,0.5663716814159292,0.6231884057971014,0.295,25.546058879392213,0.08115183246073299,0.07758620689655173,0.0967741935483871,0.105,0.505,0.45544554455445546,0.45544554455445546,0.2608695652173913,0.24,0.09433962264150944,0.4,0.46735774999999996,0.4484,0.3333333333333333,14.202127659574469,24.667796610169493,0.24434876210979548,13.0,,,19.0,2.0,3.0,28.0,108.0,,,3.0,3.0,0.6666666666666666,1.0416666666666667,1.0,0.0084985835694051,,0.006880733944954129,0.020202020202020204,,0.6190476190476191,0.6842105263157895,0.07692307692307693,0.095,,,0.10852713178294573,9.0,14.0,9.0,17.0,52.0,67.0,7.0,28.0,149.0,12.0,7.0,19.0,0.75,0.2641509433962264,0.50386,0.08837209302325581,0.12179487179487179,3.0,11.0,2.0,3.0,24.0,9.0,42.0,5.0,5.0,5.0,0.5833333333333334,0.4067796610169492,0.5294117647058824,0.4067796610169492,0.03546099290780142,0.09523809523809523,0.06097560975609756,0.1,0.05454545454545454,0.07407407407407407,0.055,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.05660377358490566,0.6666666666666666,1.0,1.0,11.0,43.0,9.0,2.0,6.0,3.0,2.0,1.0,3.0,2.0,7.0,0.038461538461538464,0.03773584905660377,0.6666666666666666,9.0,3.0,17.0,0.47368421052631576,0.5625,0.1111111111111111,21.0,30.0,21.0,32.0,14.0,,4.0,0.7441860465116279,0.0055248618784530384,0.4375,0.4375,0.4375,15.0,4.0,False,,,,18.0,3.0,5.0,,,,,0.15789473684210525,,,,,3.0,,7.0,,11.0,3.0,,,,0.5714285714285714,,0.6,0.5,,7.0,7.0,0.7777777777777778,0.7777777777777778,1.0,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,28469.0,474,-62,885,893,180,220,95.0,1778,34.0,6.0,24.0,56.0,2.0,60.0,116.0,2.0,13.0,136,962,9.0,17.0,3.0,24.0,84.0,2.0,17.0,23.0,44.0,13.0,42.0,16.0,2.0,24.0,180,0.7,0.7777777777777778,0.5172413793103449,0.5294117647058824,0.5211864406779662,0.5526315789473685,0.544,0.5714285714285714,0.01694915254237288,14.142427281845535,0.04709141274238227,0.05,0.06395348837209303,0.288135593220339,0.4745762711864407,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.01694915254237288,0.3157894736842105,0.3050847457627119,0.4460228813559323,0.4521473684210527,0.17647058823529413,10.607758620689655,25.75,0.2033898305084746,24.0,11.0,11.0,26.0,13.0,19.0,28.0,36.0,12.0,5.0,16.0,21.0,0.6842105263157895,0.6842105263157895,0.7,0.047337278106508875,0.06944444444444445,0.05121951219512195,0.0660377358490566,0.061224489795918366,0.7058823529411765,0.8,0.5,0.22033898305084745,0.5789473684210527,1.0,0.20588235294117646,,2.0,,2.0,20.0,27.0,6.0,10.0,61.0,10.0,4.0,7.0,,0.10526315789473684,0.5002500000000001,0.056910569105691054,0.05785123966942149,,,,,1.0,1.0,3.0,5.0,5.0,6.0,1.0,0.5,0.5,0.5,0.04310344827586207,0.11764705882352941,0.06329113924050633,0.03529411764705882,0.07272727272727272,0.041666666666666664,,,,,,,1.0,,5.0,16.0,3.0,1.0,1.0,6.0,2.0,3.0,7.0,2.0,4.0,0.041666666666666664,0.028846153846153848,0.2857142857142857,12.0,2.0,4.0,0.46153846153846156,0.48,0.6666666666666666,1.0,,1.0,11.0,7.0,2.0,2.0,0.6875,0.03592814371257485,0.5,0.5,0.5,7.0,,False,,,,4.0,1.0,1.0,,,,,0.038461538461538464,,,0.046153846153846156,,4.0,,1.0,,7.0,,1.0,,0.08695652173913043,1.0,,0.6666666666666666,0.5,0.36363636363636365,,,,,,1.0,1.0,1.0,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,24663.0,411,27,778,775,295,306,89.0,1553,12.0,5.0,7.0,19.0,30.0,16.0,36.0,46.0,15.0,110,752,8.0,21.0,9.0,40.0,28.0,30.0,36.0,53.0,62.0,7.0,29.0,16.0,3.0,40.0,295,0.875,0.9333333333333333,0.4444444444444444,0.38095238095238093,0.5792682926829268,0.4305555555555556,0.6149425287356322,0.5,0.5609756097560976,10.844748858447488,0.11726384364820847,0.11604938271604938,0.1464968152866242,0.14634146341463414,0.23170731707317074,0.3684210526315789,0.3888888888888889,1.0,0.36585365853658536,0.1388888888888889,0.7073170731707317,0.5186396341463415,0.4786611111111111,0.36363636363636365,11.177777777777777,24.12608695652174,0.3791773778920309,8.0,,1.0,5.0,1.0,2.0,12.0,4.0,2.0,2.0,6.0,9.0,0.5,0.5714285714285714,0.6666666666666666,0.02181818181818182,0.02564102564102564,0.0226628895184136,0.011111111111111112,0.037037037037037035,0.6666666666666666,0.6666666666666666,0.875,0.06097560975609756,0.14285714285714285,,0.10909090909090909,3.0,6.0,5.0,15.0,18.0,23.0,6.0,8.0,51.0,15.0,9.0,4.0,0.42857142857142855,0.16666666666666666,0.58148,0.047619047619047616,0.10526315789473684,8.0,16.0,3.0,9.0,21.0,5.0,60.0,2.0,11.0,6.0,0.9523809523809523,0.45652173913043476,0.3333333333333333,0.45652173913043476,0.05555555555555555,,0.11224489795918367,0.08450704225352113,0.07042253521126761,0.2222222222222222,0.1951219512195122,0.5,0.5,0.875,0.25,0.3333333333333333,6.0,,,8.0,2.0,,,,,,,,4.0,0.15,0.08860759493670886,,1.0,4.0,4.0,0.2,0.25,,13.0,3.0,13.0,8.0,5.0,,2.0,1.0,0.03225806451612903,0.43333333333333335,0.43333333333333335,0.43333333333333335,5.0,2.0,False,,1.0,,3.0,,,,,,,0.2,,0.03125,0.01639344262295082,,3.0,2.0,2.0,,3.0,4.0,,0.05263157894736842,,1.0,0.2857142857142857,0.6,0.3333333333333333,,1.0,2.0,0.4,0.3333333333333333,1.0,,,,1.0,0.5,1.0,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,44788.0,746,27,1396,1390,413,439,166.0,2786,41.0,13.0,42.0,111.0,58.0,91.0,208.0,93.0,58.0,351,1431,16.0,42.0,37.0,96.0,76.0,58.0,48.0,67.0,78.0,11.0,35.0,75.0,12.0,96.0,413,0.4175824175824176,0.4222222222222222,0.4375,0.38095238095238093,0.4867109634551495,0.44696969696969696,0.5254491017964071,0.5454545454545454,0.3089700996677741,24.02269861286255,0.08664259927797834,0.09557774607703282,0.12213740458015267,0.1362126245847176,0.3687707641196013,0.3783783783783784,0.3783783783783784,0.5,0.19269102990033224,0.19696969696969696,0.44518272425249167,0.48125946843853834,0.48649469696969694,0.27350427350427353,12.450480769230769,24.456989247311824,0.29584527220630374,26.0,1.0,1.0,56.0,6.0,13.0,50.0,106.0,2.0,3.0,8.0,11.0,0.46153846153846156,0.6428571428571429,0.7142857142857143,0.015444015444015444,0.022556390977443608,0.016897081413210446,0.018292682926829267,0.022222222222222223,0.6341463414634146,0.7027027027027027,0.4230769230769231,0.18604651162790697,0.03571428571428571,1.0,0.14245014245014245,9.0,13.0,15.0,24.0,59.0,68.0,13.0,26.0,145.0,28.0,9.0,24.0,0.32142857142857145,0.19696969696969696,0.5219229166666667,0.08385093167701864,0.10619469026548672,12.0,35.0,6.0,11.0,37.0,9.0,96.0,9.0,19.0,19.0,0.8648648648648649,0.3978494623655914,0.375,0.3978494623655914,0.04326923076923077,0.0975609756097561,0.1292517006802721,0.07352941176470588,0.08571428571428572,0.23809523809523808,0.11627906976744186,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.16666666666666666,0.5454545454545454,,6.0,17.0,47.0,8.0,,1.0,9.0,2.0,5.0,12.0,6.0,12.0,,0.038461538461538464,0.5,23.0,14.0,20.0,0.4107142857142857,0.45098039215686275,0.2608695652173913,25.0,15.0,25.0,30.0,16.0,3.0,6.0,0.6382978723404256,0.012195121951219513,0.43103448275862066,0.43103448275862066,0.43103448275862066,9.0,1.0,False,,,4.0,14.0,5.0,2.0,,,,,0.08928571428571429,,,0.018518518518518517,0.024844720496894408,8.0,6.0,3.0,,8.0,,2.0,,0.023255813953488372,0.84,0.21428571428571427,0.6153846153846154,0.23076923076923078,,4.0,8.0,0.5333333333333333,0.4444444444444444,1.0,1.0,3.0,3.0,4.0,0.6666666666666666,0.75,3.0,0.03125
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,10158.0,169,-12,308,302,76,103,35.0,610,17.0,5.0,3.0,14.0,15.0,8.0,31.0,18.0,14.0,48,313,2.0,8.0,9.0,16.0,6.0,15.0,9.0,9.0,14.0,7.0,17.0,18.0,6.0,16.0,76,0.375,0.5,0.25806451612903225,0.25,0.3469387755102041,0.3181818181818182,0.41379310344827586,0.47058823529411764,0.3673469387755102,19.020172910662822,0.07894736842105263,0.057692307692307696,0.0625,0.3469387755102041,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.30612244897959184,0.45454545454545453,0.7142857142857143,0.5098857142857143,0.4641090909090909,0.3333333333333333,9.190322580645162,24.899999999999995,0.24675324675324675,5.0,2.0,2.0,,4.0,4.0,8.0,10.0,4.0,,5.0,5.0,1.0,1.0,1.0,0.045454545454545456,,0.03496503496503497,0.05405405405405406,,0.29411764705882354,0.38461538461538464,0.2,,0.5,1.0,0.16666666666666666,,2.0,,3.0,15.0,20.0,7.0,4.0,45.0,3.0,3.0,3.0,,0.18181818181818182,0.4659,0.057692307692307696,0.08823529411764706,2.0,3.0,,1.0,6.0,1.0,15.0,4.0,,,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12903225806451613,0.23529411764705882,,0.09375,,,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,1.0,4.0,8.0,3.0,2.0,1.0,,,,,,1.0,,0.08823529411764706,,,,4.0,,,,4.0,3.0,4.0,4.0,2.0,,,0.5,0.0425531914893617,0.26666666666666666,0.26666666666666666,0.26666666666666666,5.0,2.0,False,,,2.0,2.0,,,,,1.0,,,,,0.038461538461538464,0.06896551724137931,1.0,,1.0,,3.0,,,,,0.75,,0.2,0.5,,,,,,,1.0,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,45769.0,763,44,1415,1410,383,421,164.0,2825,88.0,19.0,50.0,128.0,15.0,159.0,344.0,15.0,92.0,422,1436,33.0,72.0,38.0,107.0,170.0,11.0,156.0,219.0,257.0,24.0,56.0,118.0,13.0,107.0,383,0.5345911949685535,0.5782312925170068,0.4622093023255814,0.4583333333333333,0.4596100278551532,0.41566265060240964,0.5109223300970874,0.49537037037037035,0.04178272980501393,30.27465667915106,0.27177700348432055,0.2659279778393352,0.2563176895306859,0.24512534818941503,0.3565459610027855,0.390625,0.390625,0.66,0.04178272980501393,0.2289156626506024,0.28690807799442897,0.43360746478873236,0.4266898734177215,0.25355450236966826,10.10174418604651,31.44,0.2706713780918728,59.0,13.0,19.0,128.0,23.0,41.0,64.0,148.0,24.0,9.0,29.0,38.0,0.5609756097560976,0.6046511627906976,0.6530612244897959,0.05555555555555555,0.0661764705882353,0.057750759878419454,0.06060606060606061,0.06451612903225806,0.6704545454545454,0.7195121951219512,0.5084745762711864,0.3565459610027855,0.4418604651162791,0.6842105263157895,0.15165876777251186,2.0,11.0,2.0,11.0,56.0,91.0,10.0,22.0,217.0,24.0,5.0,50.0,0.046511627906976744,0.13253012048192772,0.4784385714285714,0.12531328320802004,0.13020833333333334,,,,,4.0,1.0,6.0,12.0,36.0,19.0,0.5,0.26666666666666666,0.09090909090909091,0.36363636363636365,0.03488372093023256,0.06818181818181818,0.24324324324324326,0.3111111111111111,0.2830188679245283,0.14285714285714285,,,,,,,27.0,7.0,46.0,73.0,23.0,6.0,14.0,41.0,37.0,3.0,41.0,20.0,10.0,0.5,0.2654320987654321,0.4878048780487805,50.0,12.0,24.0,0.390625,0.4098360655737705,0.44,4.0,6.0,4.0,27.0,12.0,15.0,10.0,0.3698630136986301,0.04032258064516129,0.26666666666666666,0.26666666666666666,0.36363636363636365,35.0,15.0,False,,,7.0,15.0,3.0,5.0,1.0,1.0,2.0,,0.046875,,,0.08256880733944955,0.03977272727272727,13.0,,1.0,4.0,20.0,2.0,1.0,,0.06976744186046512,0.5,,0.6842105263157895,0.09090909090909091,0.07692307692307693,2.0,2.0,1.0,1.0,0.5,1.0,,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,3854.0,64,-12,121,115,38,38,11.0,236,10.0,6.0,,1.0,2.0,7.0,20.0,2.0,5.0,19,125,3.0,10.0,2.0,8.0,10.0,1.0,5.0,5.0,11.0,7.0,11.0,8.0,1.0,8.0,38,0.7142857142857143,0.7142857142857143,0.35,0.3,0.3181818181818182,0.25,0.36538461538461536,0.3076923076923077,0.09090909090909091,21.323529411764703,0.1111111111111111,0.09615384615384616,0.08,0.45454545454545453,0.045454545454545456,,,,0.09090909090909091,0.5,0.5454545454545454,0.44965238095238086,0.4466909090909091,0.42105263157894735,5.075,40.35,0.3140495867768595,1.0,,3.0,9.0,,3.0,3.0,4.0,,1.0,5.0,6.0,,,0.3,0.10869565217391304,0.07692307692307693,0.1016949152542373,0.08333333333333333,0.125,0.1,0.2,1.0,0.4090909090909091,1.0,,0.15789473684210525,,2.0,,2.0,,2.0,,,6.0,,,3.0,,0.16666666666666666,0.54845,0.12,0.13043478260869565,,,,,,,,5.0,,,,,,,0.25,0.5,,0.15384615384615385,,,,,,,,,,1.0,2.0,3.0,2.0,,,,,,,,,,0.14285714285714285,,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,,0.3333333333333333,0.09523809523809523,,,,2.0,,False,,,,1.0,,1.0,,1.0,,,,,,0.15384615384615385,,1.0,,,1.0,2.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,21405.0,357,39,659,653,147,136,75.0,1312,23.0,3.0,,1.0,,19.0,38.0,,10.0,48,654,3.0,4.0,,6.0,24.0,,43.0,57.0,84.0,36.0,56.0,16.0,2.0,6.0,147,0.631578947368421,0.9230769230769231,0.5,0.75,0.5,0.75,0.5217391304347826,0.6,,6.827309236947792,0.14930555555555555,0.14912280701754385,0.14492753623188406,0.6052631578947368,0.02631578947368421,,,,,0.75,0.6052631578947368,0.4916026315789473,0.49145000000000005,0.125,3.4078947368421053,,0.22306525037936267,14.0,6.0,11.0,14.0,6.0,11.0,14.0,14.0,12.0,4.0,23.0,27.0,0.5454545454545454,0.5454545454545454,0.5384615384615384,0.09019607843137255,0.07692307692307693,0.08794788273615635,0.0958904109589041,0.02857142857142857,0.6086956521739131,0.7,0.5714285714285714,0.3684210526315789,1.0,0.5454545454545454,0.2916666666666667,,,,,12.0,13.0,2.0,5.0,27.0,11.0,6.0,7.0,,,0.5631363636363637,0.1590909090909091,0.1590909090909091,,,,,,,,5.0,8.0,5.0,,,,,0.13157894736842105,0.13043478260869565,0.14814814814814814,0.18181818181818182,0.18421052631578946,0.0625,,,,,,,6.0,,5.0,6.0,3.0,5.0,2.0,10.0,9.0,1.0,10.0,8.0,4.0,0.2222222222222222,0.13095238095238096,0.8,5.0,2.0,5.0,0.35714285714285715,0.4166666666666667,0.8,,,,1.0,1.0,,1.0,0.16666666666666666,0.0625,,,,1.0,,False,,,1.0,,1.0,,,2.0,1.0,,0.14285714285714285,,,0.14814814814814814,0.07142857142857142,3.0,,,,1.0,,,,0.17647058823529413,,,1.0,,,,,,,,,,,,,,,
