EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PenaltyCorner3FGA,PenaltyCorner3Frequency,Clear Path Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,on,OffCorner3ReboundPct
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,2397.0,40,-12.0,70,75,19,24.0,8.0,145,1.0,3.0,,,1.0,2.0,4.0,,1.0,1.0,3.0,,1.0,3.0,8.0,1.0,4.0,2.0,11.0,75.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,4.0,2.0,3.0,,3.0,1.0,2.0,,4.0,2.0,6.0,1.0,2.0,1.0,14.0,,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,1.0,5.0,2.0,,1.0,,2.0,19,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.375,1.0,0.375,0.3333333333333333,0.4230769230769231,1.0,0.3333333333333333,0.3333333333333333,,0.25,,,18.75,1.0,0.08333333333333333,0.037037037037037035,0.2222222222222222,,0.12121212121212122,0.02702702702702703,0.07692307692307693,,,,,0.13333333333333333,0.16666666666666666,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.45925,0.5057166666666667,0.07692307692307693,0.1111111111111111,0.18181818181818182,0.18181818181818182,11.012500000000001,24.625,0.2714285714285714,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.4853,,,1.0,1.0,,,,,,1.0,0.25,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,True,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,691.0,12,-2.0,20,20,13,6.0,,40,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,21.0,,,,,1.0,1.0,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,13,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,,15.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,0.5,1.0,0.5,1.0,,0.509025,0.509025,,,,1.0,1.0,26.7,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1208.0,20,-5.0,36,36,14,7.0,1.0,72,3.0,5.0,1.0,2.0,1.0,,1.0,,,,,,,3.0,7.0,,,2.0,8.0,40.0,,,1.0,1.0,1.0,2.0,,,2.0,6.0,,,,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,,3.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,2.0,2.0,4.0,,2.0,,2.0,14,,1.0,1.0,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,0.4444444444444444,0.5,0.5,,,0.14285714285714285,0.2,,29.72972972972973,0.5,0.14285714285714285,,,0.2,0.12,0.07692307692307693,,,,0.2222222222222222,0.2,,,,,0.7142857142857143,0.6,0.75,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,1.0,0.5,,0.7142857142857143,,0.5202571428571429,0.4891,0.2222222222222222,0.2222222222222222,0.125,0.25,5.671428571428572,,0.3888888888888889,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.3333333333333333
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,1538.0,26,-15.0,45,46,17,11.0,3.0,91,3.0,3.0,,,,1.0,4.0,1.0,2.0,,2.0,,2.0,4.0,7.0,1.0,4.0,4.0,15.0,57.0,,,1.0,1.0,,,3.0,,3.0,4.0,4.0,3.0,,2.0,,,,2.0,1.0,3.0,,2.0,,7.0,,,2.0,2.0,5.0,,5.0,,1.0,,1.0,3.0,,1.0,,,2.0,3.0,1.0,3.0,5.0,2.0,3.0,,3.0,17,,0.5,0.5,1.0,0.25,0.25,0.5714285714285714,,0.5,0.5,0.5833333333333334,,0.5,0.36363636363636365,,,,,31.25,1.0,0.08695652173913043,,0.3333333333333333,,0.13793103448275862,,,,,,0.16666666666666666,0.125,0.4,,,0.2727272727272727,1.0,1.0,0.6666666666666666,,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,,0.6666666666666666,0.6363636363636364,,0.5018499999999999,0.519075,0.25,0.375,0.06666666666666667,0.2,11.014285714285716,27.75,0.37777777777777777,,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,1.0,,,False,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,459.0,8,-2.0,16,17,7,11.0,1.0,33,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,20.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,,7,,,,,,,,,,,,,,0.5,,,,,12.5,,0.2,,0.5,,0.2857142857142857,,,,,,,0.3333333333333333,1.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,0.5,0.5,,0.3339,0.3339,,,,,17.0,39.2,0.4375,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,1756.0,29,-12.0,53,55,23,20.0,3.0,108,,,,,2.0,2.0,4.0,,1.0,1.0,1.0,,1.0,2.0,6.0,1.0,2.0,6.0,13.0,66.0,,,,,,1.0,1.0,4.0,7.0,2.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,3.0,,,,2.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,,6.0,,2.0,1.0,7.0,23,,0.5,0.5,,0.5,0.5,0.3333333333333333,,0.4375,0.75,0.5909090909090909,,0.875,0.25,,,,,19.642857142857142,,0.07692307692307693,,,,0.06060606060606061,,,,,0.09090909090909091,,0.1111111111111111,,,,,,,,0.25,0.5,0.5,0.5,0.5,0.125,,,,0.125,1.0,1.0,,,,0.5,0.25,1.0,0.41190625000000003,0.42145,0.2,0.25,,0.5384615384615384,14.466666666666667,24.85,0.4339622641509434,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,False,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,407.0,7,-11.0,13,14,5,13.0,1.0,27,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,5,,,,,,,,,,,,,,,,,,,7.142857142857142,1.0,,0.16666666666666666,,,,0.14285714285714285,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,1050.0,18,2.0,30,31,15,5.0,,61,,,,,,,,1.0,3.0,,,,,,,1.0,3.0,,3.0,33.0,,,,,,,2.0,,3.0,,,3.0,,,,,,1.0,1.0,2.0,,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,3.0,15,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.75,0.5,,0.75,1.0,,,,,12.903225806451614,1.0,0.05555555555555555,,0.2,,0.08695652173913043,,,,,,0.2,,0.2,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,0.5615,0.5664,,,,1.0,,23.96666666666667,0.5,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,0.5,0.5,,,False,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,548.0,9,-7.0,17,19,9,13.0,2.0,36,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,26.0,1.0,,,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,9,,,,,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,21.05263157894737,1.0,,0.16666666666666666,,,,0.14285714285714285,1.0,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,1.0,,0.5,,0.4738,0.4738,,,1.0,1.0,4.2,,0.5294117647058824,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,0.6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,1065.0,18,-10.0,33,35,10,14.0,3.0,68,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,2.0,9.0,45.0,,,,,2.0,2.0,1.0,,7.0,,4.0,3.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,4.0,2.0,,1.0,,7.0,10,1.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.1666666666666667,0.9,,1.1666666666666667,0.25,,,,,16.666666666666668,1.0,0.125,,,,0.1111111111111111,,,,,,,0.4,,,,0.25,,,,0.25,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,0.5,,0.4515375,0.42505,0.2,0.25,,0.7777777777777778,8.866666666666667,23.5,0.30303030303030304,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,1.0,1.0,,,False,
344,1610612738,Dana Barros,Dana Barros,344,BOS,58.0,1,2.0,2,2,2,,1.0,4,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5338,0.5338,,,,,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
