EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,6714.0,112,2.0,214,214,55,66,21.0,428,2.0,5.0,2.0,4.0,1.0,3.0,17.0,1.0,5.0,22,1.0,1.0,11,193,2.0,4.0,4.0,6.0,1.0,1.0,4.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,7.0,14,2.0,23,11.0,34,1.0,2.0,2.0,2.0,1.0,1.0,11.0,1.0,1.0,3.0,13.0,1.0,1.0,10.0,27,4.0,4.0,2.0,1.0,7.0,6.0,1.0,7.0,5.0,1.0,1.0,1.0,55,4.0,0.4,0.6666666666666666,0.22727272727272727,0.5,0.21739130434782608,0.5,0.22916666666666666,0.5,0.07142857142857142,0.043478260869565216,1.0,0.09090909090909091,0.2,0.058823529411764705,1.0,15.61181434599156,0.15384615384615385,0.2,0.2,0.16279069767441862,0.1,0.25925925925925924,0.125,0.18584070796460178,0.10416666666666667,0.058823529411764705,0.05555555555555555,0.18518518518518517,0.16666666666666666,0.15384615384615385,0.17391304347826086,0.16216216216216217,0.30434782608695654,0.06666666666666667,0.7142857142857143,0.21739130434782608,0.4,0.5,0.7391304347826086,0.17647058823529413,0.1875,0.6666666666666666,0.043478260869565216,1.0,0.5,0.16666666666666666,0.2608695652173913,0.4278891304347826,0.5807333333333333,0.4106,0.36363636363636365,0.09090909090909091,7.254545454545456,26.2,0.2570093457943925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,11092.0,185,14.0,346,343,132,132,39.0,689,6.0,13.0,1.0,1.0,6.0,8.0,13.0,12.0,23.0,52,18.0,21.0,79,329,3.0,5.0,7.0,20.0,9.0,25.0,34.0,12.0,,11.0,5.0,,8.0,10.0,2.0,22.0,1.0,3.0,,3.0,10,5.0,18,4.0,22,3.0,3.0,1.0,9.0,1.0,5.0,5.0,,4.0,1.0,14.0,1.0,4.0,4.0,19,,3.0,23.0,4.0,1.0,1.0,,1.0,,,,25.0,132,3.0,0.7391304347826086,0.7391304347826086,0.4423076923076923,0.6,0.4142857142857143,0.42857142857142855,0.47368421052631576,0.5,0.4444444444444444,0.2571428571428571,,0.09615384615384616,0.07692307692307693,0.15384615384615385,,23.13624678663239,0.6428571428571429,0.17857142857142858,,0.08196721311475409,0.023622047244094488,0.058823529411764705,0.029411764705882353,0.07514450867052024,0.024844720496894408,,0.0425531914893617,0.018867924528301886,0.041666666666666664,0.03571428571428571,0.029411764705882353,0.13333333333333333,0.05405405405405406,0.08108108108108109,,0.18571428571428572,0.46153846153846156,0.5,0.18571428571428572,0.6153846153846154,0.7272727272727273,0.75,0.17142857142857143,0.14285714285714285,1.0,0.2727272727272727,0.44285714285714284,0.4715920289855073,0.526175,0.4575568181818182,0.08860759493670886,0.31645569620253167,11.792307692307693,25.722222222222225,0.3815028901734104,3.0,9.0,26.0,1.0,6.0,2.0,3.0,2.0,4.0,2.0,1.0,8.0,2.0,12.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,7.0,6.0,1.0,0.2222222222222222,0.23529411764705882,0.4,0.36363636363636365,0.07692307692307693,0.07142857142857142,0.6666666666666666,0.37142857142857144,0.34615384615384615,0.375,0.7777777777777778,0.08571428571428572,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,1.0,0.2857142857142857,0.5,0.09090909090909091,0.2727272727272727,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,10800.0,180,-14.0,335,338,111,124,47.0,673,16.0,27.0,7.0,11.0,10.0,1.0,2.0,,17.0,30,,10.0,44,326,8.0,13.0,21.0,12.0,8.0,16.0,18.0,16.0,12.0,,2.0,,1.0,2.0,,5.0,5.0,19.0,,5.0,19,1.0,25,24.0,49,4.0,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,,5.0,,2.0,10.0,38,3.0,1.0,23.0,6.0,2.0,2.0,,2.0,2.0,,,16.0,111,8.0,0.5294117647058824,0.8181818181818182,0.5666666666666667,0.6153846153846154,0.5666666666666667,0.6153846153846154,0.5365853658536586,0.65625,0.4444444444444444,,,0.06666666666666667,0.07407407407407407,,,11.658031088082902,0.2,0.07692307692307693,,0.1557377049180328,0.14285714285714285,0.10869565217391304,0.15625,0.14285714285714285,0.14545454545454545,0.2692307692307692,0.1,0.11940298507462686,0.10526315789473684,0.19230769230769232,0.125,0.15625,0.125,0.36363636363636365,1.0,0.9,0.5925925925925926,0.64,0.06666666666666667,0.5,0.5,,,0.8461538461538461,0.6363636363636364,0.8333333333333334,0.9,0.5421,0.5610454545454545,0.5085666666666666,0.4772727272727273,0.36363636363636365,1.5199999999999998,,0.33134328358208953,3.0,,1.0,,,,,,,,5.0,4.0,,,,,1.0,1.0,1.0,,1.0,2.0,,7.0,,,,0.3333333333333333,0.3333333333333333,,0.07142857142857142,0.5625,0.03333333333333333,,,,,,,,,,,,0.3,,,0.2,0.2,0.23076923076923078,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,10783.0,180,25.0,342,345,111,109,41.0,687,8.0,11.0,,,4.0,2.0,6.0,18.0,26.0,51,23.0,32.0,111,328,,,9.0,16.0,18.0,57.0,8.0,44.0,,18.0,1.0,,11.0,21.0,5.0,52.0,,1.0,,5.0,14,1.0,20,1.0,21,,8.0,4.0,11.0,,9.0,3.0,1.0,2.0,,14.0,2.0,3.0,5.0,27,,2.0,40.0,9.0,,,,,,,,57.0,111,6.0,0.15384615384615385,0.15384615384615385,0.5098039215686274,,0.5337837837837838,1.5,0.5967741935483871,1.5,0.7702702702702703,0.3108108108108108,,0.0196078431372549,0.09090909090909091,,,27.648578811369507,0.7857142857142857,0.08333333333333333,,0.1037037037037037,0.008547008547008548,0.125,,0.10857142857142857,0.006493506493506494,,0.03125,,,0.05405405405405406,0.125,0.12121212121212122,0.10714285714285714,,,0.14864864864864866,0.7272727272727273,0.8,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.24324324324324326,,,0.16,0.4594594594594595,0.46267770270270264,0.4902,0.44589799999999996,0.08108108108108109,0.5135135135135135,13.107843137254902,24.900000000000002,0.32456140350877194,3.0,16.0,34.0,1.0,5.0,,8.0,7.0,9.0,3.0,,9.0,9.0,12.0,,8.0,10.0,5.0,3.0,3.0,4.0,1.0,1.0,11.0,0.4444444444444444,0.391304347826087,0.391304347826087,0.5625,0.78,,0.16666666666666666,,0.4594594594594595,0.47058823529411764,0.47058823529411764,0.25,0.06756756756756757,0.2,0.2,,0.4444444444444444,0.4444444444444444,0.5,,0.75,0.28,0.4444444444444444,0.13095238095238096,0.18032786885245902,,,1.0,2.0,3.0,3.0,6.0,3.0,7.0,15.0,5.0,1.0,0.7777777777777778,1.0,1.0,1.0,0.08,0.5,0.8571428571428571,,,,,,,,,True,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,26063.0,434,13.0,820,821,313,326,93.0,1641,8.0,13.0,,1.0,5.0,1.0,5.0,30.0,17.0,38,48.0,15.0,115,802,1.0,2.0,12.0,21.0,9.0,43.0,30.0,4.0,2.0,30.0,3.0,,18.0,23.0,8.0,51.0,2.0,6.0,1.0,13.0,38,6.0,57,9.0,66,,16.0,7.0,8.0,,3.0,,,5.0,,8.0,,2.0,7.0,29,,,16.0,3.0,,,,,,,,43.0,313,4.0,0.8823529411764706,0.9375,0.4473684210526316,0.5,0.5813953488372093,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.525,0.5581395348837209,,0.07894736842105263,0.07692307692307693,0.2,,10.737527114967461,1.0,0.13636363636363635,0.029411764705882353,0.12101910828025478,0.020689655172413793,0.12264150943396226,0.023809523809523808,0.12142857142857143,0.0213903743315508,0.015873015873015872,0.01020408163265306,0.031007751937984496,0.03389830508474576,0.08860759493670886,0.0958904109589041,0.14814814814814814,0.07792207792207792,,,0.1511627906976744,0.6153846153846154,0.6666666666666666,0.05813953488372093,0.2,0.25,,0.3488372093023256,0.14285714285714285,,0.13513513513513514,0.7093023255813954,0.5184430232558139,0.58148,0.4791310810810811,0.10434782608695652,0.3739130434782609,11.060526315789474,24.118750000000002,0.38170731707317074,3.0,8.0,20.0,9.0,18.0,2.0,13.0,6.0,22.0,5.0,4.0,8.0,16.0,63.0,,13.0,5.0,3.0,4.0,6.0,9.0,2.0,4.0,4.0,0.9545454545454546,0.4583333333333333,0.4583333333333333,0.38095238095238093,0.4594594594594595,0.05,0.2413793103448276,0.875,0.23255813953488372,0.4,0.42105263157894735,1.0,0.20930232558139536,0.5,0.5,0.8888888888888888,0.43333333333333335,0.43333333333333335,1.0,0.2857142857142857,0.6,0.16216216216216217,0.43333333333333335,0.045454545454545456,0.1,,,4.0,10.0,1.0,3.0,2.0,2.0,6.0,3.0,2.0,0.4,0.375,0.42857142857142855,0.3333333333333333,1.0,0.2702702702702703,0.4,0.3333333333333333,1.0,0.5,1.0,,,,,,True,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,3973.0,66,-10.0,130,125,54,50,13.0,255,2.0,10.0,1.0,1.0,3.0,,,5.0,2.0,15,7.0,7.0,23,112,1.0,1.0,2.0,5.0,7.0,12.0,2.0,2.0,2.0,5.0,2.0,,7.0,9.0,1.0,20.0,,2.0,,,4,,4,2.0,6,2.0,2.0,,3.0,,1.0,3.0,,2.0,,6.0,,3.0,3.0,10,2.0,1.0,10.0,4.0,,,,,,,,12.0,54,,0.5,1.0,0.13333333333333333,1.0,0.36363636363636365,0.5,0.42592592592592593,0.5,0.5,0.3181818181818182,,0.13333333333333333,0.2,,,23.076923076923077,0.5,,,0.08333333333333333,0.041666666666666664,,,0.06060606060606061,0.03225806451612903,0.07692307692307693,,0.047619047619047616,,0.1111111111111111,0.1,0.06896551724137931,,0.14285714285714285,,0.45454545454545453,0.2,0.25,,,,,0.22727272727272727,0.5,1.0,0.42857142857142855,0.7727272727272727,0.5266772727272727,0.495225,0.4455857142857142,0.08695652173913043,0.5217391304347826,6.28,24.72857142857143,0.4153846153846154,1.0,,5.0,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,3.0,2.0,,1.0,5.0,2.0,,,1.0,0.75,0.5714285714285714,0.5714285714285714,0.2,0.35714285714285715,,,0.5,0.22727272727272727,,,,0.09090909090909091,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,,0.3333333333333333,0.14285714285714285,0.6,0.043478260869565216,0.0625,,,,1.0,,1.0,1.0,,1.0,3.0,2.0,,0.5,0.5,,,0.14285714285714285,,1.0,,,,1.0,,,,,True,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,20436.0,341,25.0,646,646,281,282,78.0,1292,13.0,18.0,,,10.0,11.0,26.0,25.0,45.0,98,38.0,30.0,156,641,2.0,4.0,15.0,32.0,19.0,56.0,22.0,68.0,2.0,25.0,,,29.0,34.0,8.0,73.0,2.0,3.0,,16.0,22,,38,5.0,43,3.0,13.0,8.0,18.0,2.0,8.0,9.0,4.0,10.0,2.0,27.0,2.0,6.0,7.0,15,,,40.0,9.0,5.0,,3.0,6.0,3.0,,,56.0,281,6.0,0.24444444444444444,0.25,0.45918367346938777,0.5,0.4632352941176471,0.5,0.5032258064516129,0.6818181818181818,0.4745762711864407,0.27941176470588236,,,,,,24.897400820793436,0.6666666666666666,,,0.09016393442622951,0.013452914798206279,0.18181818181818182,0.02857142857142857,0.1144578313253012,0.017064846416382253,,0.02564102564102564,0.010309278350515464,0.020833333333333332,0.031746031746031744,0.05357142857142857,0.136,0.140625,0.039473684210526314,0.5,0.1323529411764706,0.7222222222222222,0.7222222222222222,0.19117647058823528,0.4230769230769231,0.4230769230769231,0.18181818181818182,0.18382352941176472,,,0.21739130434782608,0.4117647058823529,0.4642647058823529,0.49555999999999994,0.46936630434782606,0.09615384615384616,0.358974358974359,12.947959183673468,24.752631578947366,0.43498452012383904,7.0,21.0,54.0,6.0,13.0,,6.0,8.0,12.0,3.0,8.0,14.0,14.0,36.0,,6.0,5.0,4.0,14.0,7.0,5.0,2.0,,12.0,1.0,0.3157894736842105,0.3157894736842105,0.4375,0.40217391304347827,,0.2916666666666667,0.15384615384615385,0.39705882352941174,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.09558823529411764,0.46153846153846156,0.46153846153846156,1.0,0.24,0.24,1.0,,0.7,0.17391304347826086,0.24,0.0821917808219178,0.1111111111111111,0.045454545454545456,,2.0,6.0,1.0,3.0,1.0,1.0,3.0,,1.0,0.3333333333333333,0.21428571428571427,0.42857142857142855,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.125,,,,1.0,1.0,1.0,2.0,,True,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,21751.0,363,45.0,679,682,265,268,78.0,1361,28.0,38.0,7.0,10.0,11.0,33.0,77.0,11.0,83.0,167,11.0,52.0,224,654,13.0,22.0,35.0,48.0,33.0,80.0,72.0,94.0,14.0,7.0,5.0,,18.0,33.0,9.0,81.0,5.0,13.0,,21.0,66,19.0,106,18.0,124,3.0,11.0,9.0,11.0,2.0,7.0,21.0,3.0,4.0,8.0,32.0,1.0,15.0,11.0,28,2.0,5.0,72.0,11.0,19.0,17.0,1.0,19.0,9.0,,,80.0,265,8.0,0.43373493975903615,0.47368421052631576,0.49700598802395207,0.5909090909090909,0.48314606741573035,0.6666666666666666,0.5283018867924528,0.6730769230769231,0.5063291139240507,0.06179775280898876,,0.029940119760479042,0.05263157894736842,0.03896103896103896,,31.93717277486911,0.34375,0.5277777777777778,,0.24175824175824176,0.05508474576271186,0.23595505617977527,0.06756756756756757,0.24033149171270718,0.05806451612903226,0.09615384615384616,0.038461538461538464,0.04716981132075472,0.058823529411764705,0.2676056338028169,0.25806451612903225,0.22142857142857142,0.265625,0.03614457831325301,0.47368421052631576,0.21348314606741572,0.7368421052631579,0.7777777777777778,0.43258426966292135,0.42857142857142855,0.44594594594594594,0.3939393939393939,0.06179775280898876,0.4166666666666667,0.7,0.1896551724137931,0.2752808988764045,0.42388821839080465,0.5075825,0.4216342592592593,0.15625,0.35714285714285715,9.607185628742515,33.618181818181824,0.390279823269514,7.0,22.0,52.0,,,,2.0,10.0,2.0,2.0,3.0,22.0,10.0,3.0,4.0,2.0,15.0,9.0,8.0,1.0,2.0,4.0,,27.0,0.5,0.18181818181818182,0.2857142857142857,0.4583333333333333,0.4051724137931034,,0.16,0.42857142857142855,0.29213483146067415,0.4230769230769231,0.4230769230769231,0.5,,,,,0.18181818181818182,0.18181818181818182,0.5,,0.6363636363636364,0.1724137931034483,0.2857142857142857,0.13432835820895522,0.14210526315789473,0.08695652173913043,0.14285714285714285,,,2.0,2.0,1.0,2.0,1.0,3.0,6.0,1.0,0.1,0.08333333333333333,1.0,0.5,,,0.1,,,,,,,1.0,1.0,True,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,8537.0,142,-28.0,277,280,113,134,24.0,557,6.0,8.0,2.0,2.0,3.0,4.0,9.0,2.0,13.0,32,2.0,5.0,34,312,3.0,6.0,6.0,10.0,2.0,15.0,12.0,14.0,2.0,2.0,1.0,,7.0,10.0,3.0,23.0,2.0,4.0,,2.0,8,,10,6.0,16,,5.0,2.0,3.0,,2.0,2.0,,1.0,1.0,5.0,,2.0,2.0,11,,1.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,,,15.0,113,4.0,0.46153846153846156,0.5,0.40625,0.5,0.4264705882352941,0.5,0.4594594594594595,0.5,0.5769230769230769,0.058823529411764705,,0.03125,,0.1111111111111111,,13.81578947368421,0.6,,,0.07339449541284404,0.0449438202247191,0.0625,0.08695652173913043,0.07092198581560284,0.05357142857142857,0.058823529411764705,0.030303030303030304,0.05128205128205128,0.10526315789473684,,,0.13333333333333333,0.08333333333333333,,0.3333333333333333,0.23529411764705882,0.75,0.75,0.2647058823529412,0.4444444444444444,0.5,0.5,0.058823529411764705,0.3333333333333333,1.0,0.25,0.29411764705882354,0.42351176470588237,0.48766,0.42695833333333333,0.17647058823529413,0.4411764705882353,10.628125,25.75,0.40794223826714804,2.0,3.0,15.0,,,,1.0,2.0,1.0,,,5.0,2.0,3.0,,1.0,3.0,3.0,2.0,2.0,3.0,,,2.0,1.0,0.5,0.5,0.5,0.5416666666666666,,,0.3333333333333333,0.4411764705882353,0.2,0.2,0.6666666666666666,,,,,0.5,0.5,1.0,,0.6666666666666666,0.16666666666666666,0.5,0.05555555555555555,0.058823529411764705,,0.5,,,,,1.0,,1.0,,,,0.5,,,,,,0.5,,,,,1.0,1.0,,,True,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,3544.0,59,-28.0,111,107,34,38,11.0,218,,9.0,,3.0,5.0,6.0,10.0,1.0,6.0,21,1.0,1.0,13,123,1.0,4.0,3.0,9.0,,2.0,6.0,6.0,,1.0,5.0,,,2.0,,6.0,1.0,4.0,,,4,1.0,5,5.0,10,,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,2.0,3.0,7,,,4.0,,,,,,,1.0,,2.0,34,,0.5,0.5,0.2857142857142857,0.25,0.2727272727272727,0.25,0.2708333333333333,0.3,0.1,0.045454545454545456,,0.23809523809523808,0.5555555555555556,,,21.428571428571427,0.3333333333333333,0.3333333333333333,,0.0975609756097561,0.09302325581395349,,0.07142857142857142,0.08695652173913043,0.08771929824561403,0.15384615384615385,0.08333333333333333,0.05555555555555555,0.125,0.2,0.1,0.07692307692307693,,,,0.4090909090909091,,,0.45454545454545453,0.6,0.6,0.5,0.045454545454545456,0.75,,0.5,0.45454545454545453,0.43529545454545454,0.49140000000000006,0.43227000000000004,0.23076923076923078,0.15384615384615385,5.933333333333333,25.5,0.3063063063063063,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,0.1111111111111111,0.1,,,,0.09090909090909091,,,,,,,,,,,,,0.1,,0.08333333333333333,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,5222.0,87,35.0,158,158,78,81,16.0,316,2.0,3.0,2.0,3.0,1.0,,2.0,,2.0,5,,,4,140,2.0,3.0,4.0,2.0,,2.0,,4.0,4.0,,2.0,,3.0,4.0,1.0,9.0,,4.0,,2.0,7,3.0,12,4.0,16,,1.0,,,,,1.0,,,,1.0,,1.0,13.0,18,1.0,,,,4.0,3.0,1.0,4.0,3.0,1.0,,2.0,78,3.0,,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.5,,,0.4,0.3333333333333333,0.5,,3.4285714285714284,,0.2,,0.10144927536231885,0.08163265306122448,0.1,,0.10112359550561797,0.06153846153846154,0.3333333333333333,,0.038461538461538464,,0.09090909090909091,0.18181818181818182,0.08333333333333333,0.13333333333333333,,0.75,0.6,0.6666666666666666,1.0,0.4,,,,,1.0,0.6666666666666666,0.5,0.6,0.41816,0.5381,0.40795000000000003,1.0,0.5,2.2600000000000002,,0.4936708860759494,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,1400.0,23,-14.0,42,46,18,20,4.0,88,,,,,,,1.0,,,2,,1.0,1,50,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1,,2,,2,,,,,1.0,,2.0,,,,2.0,,1.0,7.0,11,,1.0,2.0,,2.0,,2.0,2.0,1.0,,,1.0,18,2.0,,,,,,,0.16666666666666666,,0.25,,,,,,,10.869565217391305,,,,0.14285714285714285,,0.125,,0.13333333333333333,,,,,,,,0.2,0.16666666666666666,,0.5,,,,0.5,,,,,,,,,0.37445,,0.4259,,1.0,15.649999999999999,,0.42857142857142855,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
