EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,LostBallTurnovers,Travels,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,OffensiveGoaltends,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,572.0,10,-2,20,21,10,11,2,41,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,,2.0,25,,,,,,,1.0,1,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,1,,,,,,,,,,,,,2.0,10,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,9.090909090909092,1.0,0.2,0.3333333333333333,,,0.2,0.16666666666666666,,,1.0,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.4141,,0.4141,,,,1.0,2.6,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,4090.0,68,3,125,118,37,43,16,243,5.0,15.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,2.0,,1.0,1.0,7.0,,,1.0,3.0,9.0,21,1.0,9.0,4.0,25.0,129,1.0,1.0,,,,2.0,2.0,2,1.0,4.0,4.0,11.0,4.0,14.0,3.0,2.0,6.0,1.0,1.0,9.0,3.0,12.0,3.0,,4.0,,5.0,27.0,,1.0,,6.0,7.0,1.0,8.0,3.0,2.0,1.0,4.0,2.0,2.0,,6.0,,1.0,3.0,12,3.0,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,11.0,37,2.0,0.2222222222222222,0.25,1.0,0.1111111111111111,,0.25,0.125,0.42857142857142855,1.0,1.0,0.35,1.0,0.5833333333333334,0.390625,1.0,0.6875,0.3,0.047619047619047616,0.06666666666666667,25.850340136054424,0.6666666666666666,0.14285714285714285,0.024390243902439025,,,0.1111111111111111,0.015625,0.038461538461538464,,,,,0.06666666666666667,0.11764705882352941,0.3,,,1.0,0.5,0.3333333333333333,0.35714285714285715,0.4,0.16666666666666666,0.6,0.6,,0.03333333333333333,1.0,1.0,,0.06666666666666667,,,,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,0.5,0.3333333333333333,0.8,0.16666666666666666,0.5284344827586207,0.5713,0.4874416666666666,0.03225806451612903,0.045454545454545456,0.08,0.44,3.2857142857142856,26.944444444444443,0.296,1.0,0.3333333333333333,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,0.05555555555555555,,,,True,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,12114.0,202,-8,361,363,115,125,40,724,1.0,3.0,,1.0,,2.0,3.0,7.0,5.0,15.0,2.0,3.0,,,3.0,9.0,,,,,9.0,25,5.0,12.0,13.0,46.0,336,,2.0,1.0,1.0,1.0,4.0,2.0,7,,,7.0,11.0,4.0,14.0,12.0,,9.0,3.0,1.0,12.0,7.0,19.0,5.0,2.0,6.0,3.0,3.0,45.0,2.0,1.0,2.0,14.0,16.0,3.0,19.0,9.0,4.0,5.0,3.0,3.0,4.0,,7.0,1.0,1.0,6.0,23,2.0,2.0,14.0,2.0,3.0,3.0,,,2.0,,3.0,1.0,11.0,115,4.0,0.2222222222222222,0.2222222222222222,0.8,0.4166666666666667,1.0,,0.4166666666666667,0.36,,0.2857142857142857,0.44594594594594594,0.5,0.2857142857142857,0.5116279069767442,0.5,0.5,0.32432432432432434,0.04,0.3333333333333333,12.376237623762377,0.42857142857142855,0.08235294117647059,0.007246376811594203,0.06060606060606061,0.041666666666666664,0.07881773399014778,0.016129032258064516,,,0.016666666666666666,0.027777777777777776,0.08333333333333333,0.13636363636363635,0.06976744186046512,0.03278688524590164,0.07692307692307693,,0.3333333333333333,0.08108108108108109,0.3333333333333333,0.5,,0.1891891891891892,0.42857142857142855,0.42857142857142855,,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.4,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,0.2857142857142857,,,,,,0.40540540540540543,0.3333333333333333,0.4519324324324324,0.50935,0.4447,0.075,0.10714285714285714,0.08695652173913043,0.2391304347826087,13.971999999999998,24.76666666666667,0.3185595567867036,,,1.0,,3.0,1.0,,3.0,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,False,1.0,1.0,1.0,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,20358.0,339,29,619,622,217,190,70,1241,32.0,52.0,8.0,17.0,11.0,15.0,4.0,18.0,7.0,31.0,2.0,3.0,2.0,2.0,,1.0,,,,1.0,43.0,101,2.0,4.0,25.0,117.0,575,8.0,21.0,,,4.0,20.0,12.0,27,2.0,3.0,8.0,38.0,42.0,44.0,3.0,14.0,1.0,,6.0,3.0,5.0,8.0,5.0,,2.0,,1.0,21.0,3.0,17.0,5.0,41.0,50.0,22.0,72.0,18.0,5.0,13.0,8.0,3.0,14.0,1.0,22.0,1.0,12.0,7.0,42,6.0,5.0,45.0,,23.0,8.0,,,6.0,2.0,8.0,3.0,38.0,217,6.0,0.4883720930232558,0.5833333333333334,0.5,0.5,,0.6666666666666666,0.5,0.42574257425742573,0.38095238095238093,0.4444444444444444,0.4380952380952381,0.38095238095238093,0.5,0.468,0.4,0.5277777777777778,0.0380952380952381,0.0594059405940594,0.07692307692307693,21.151079136690647,0.36363636363636365,0.15413533834586465,0.07264957264957266,0.09615384615384616,0.041666666666666664,0.14465408805031446,0.06535947712418301,0.1,0.09230769230769231,0.04040404040404041,0.037037037037037035,0.05555555555555555,0.1485148514851485,0.1044776119402985,0.19387755102040816,0.09090909090909091,0.125,0.375,0.49523809523809526,0.6153846153846154,0.6666666666666666,0.4375,0.17142857142857143,0.2222222222222222,0.23529411764705882,0.25,0.29523809523809524,0.22580645161290322,0.23333333333333334,0.8571428571428571,0.02857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.009523809523809525,,,,0.8095238095238095,0.47058823529411764,,,,0.5,0.7333333333333333,0.06666666666666667,1.0,0.03333333333333333,,0.5333333333333333,,0.4833319047619048,0.5348249999999999,0.48723500000000003,0.18548387096774194,0.19166666666666668,0.17094017094017094,0.3247863247863248,7.650495049504951,23.425,0.3505654281098546,4.0,0.2222222222222222,2.0,4.0,1.0,,0.05555555555555555,3.0,2.0,5.0,2.0,,0.08,1.0,0.25,,,4.0,1.0,,0.07547169811320754,,,0.125,False,,,,3.0,0.03225806451612903,1.0,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,7099.0,118,-1,212,213,70,56,27,425,4.0,12.0,1.0,3.0,1.0,5.0,4.0,6.0,4.0,10.0,1.0,3.0,,2.0,4.0,13.0,,,1.0,3.0,12.0,28,5.0,16.0,7.0,46.0,207,1.0,3.0,,,,2.0,4.0,8,1.0,5.0,3.0,14.0,8.0,16.0,15.0,2.0,13.0,4.0,4.0,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,,5.0,1.0,9.0,10.0,5.0,15.0,1.0,1.0,,4.0,3.0,1.0,,5.0,1.0,1.0,8.0,15,,,9.0,,5.0,7.0,,,5.0,1.0,7.0,3.0,14.0,70,3.0,0.3333333333333333,0.36363636363636365,1.0,0.3125,,0.2,0.3125,0.42857142857142855,0.3333333333333333,0.5,0.4431818181818182,0.3333333333333333,0.4230769230769231,0.4791666666666667,0.3333333333333333,0.4666666666666667,0.36363636363636365,0.14285714285714285,0.3333333333333333,22.17573221757322,0.8,0.09090909090909091,0.06578947368421052,0.05,,0.08403361344537816,0.04950495049504951,0.09090909090909091,,0.09375,,,0.08823529411764706,0.06666666666666667,0.11428571428571428,0.0625,,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.5,0.25,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.25,0.22727272727272727,0.4,0.4,0.5,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.29545454545454547,0.3076923076923077,0.3076923076923077,1.0,1.0,0.3333333333333333,,,,0.38461538461538464,0.2,0.15384615384615385,,0.23076923076923078,0.3333333333333333,0.6363636363636364,0.3076923076923077,0.4616727272727273,0.5031,0.46158846153846156,0.10416666666666667,0.15625,0.043478260869565216,0.30434782608695654,9.192857142857145,25.043750000000003,0.330188679245283,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,0.043478260869565216,,,,False,,,,,,,1.0
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,26780.0,446,31,808,809,240,216,106,1617,43.0,77.0,8.0,14.0,12.0,22.0,8.0,37.0,12.0,39.0,4.0,13.0,1.0,3.0,8.0,35.0,2.0,2.0,2.0,8.0,63.0,153,12.0,48.0,49.0,211.0,762,9.0,19.0,3.0,4.0,13.0,40.0,19.0,40,3.0,11.0,27.0,74.0,50.0,76.0,30.0,8.0,35.0,8.0,21.0,29.0,9.0,38.0,8.0,1.0,9.0,7.0,13.0,85.0,3.0,13.0,6.0,34.0,49.0,17.0,66.0,17.0,10.0,7.0,13.0,5.0,12.0,,25.0,2.0,9.0,8.0,33,3.0,4.0,67.0,,30.0,15.0,,,9.0,4.0,15.0,7.0,74.0,240,10.0,0.3968253968253968,0.423728813559322,0.8333333333333334,0.25,0.75,0.2727272727272727,0.25,0.4117647058823529,0.47368421052631576,0.475,0.40298507462686567,0.5869565217391305,0.46078431372549017,0.45670995670995673,0.6666666666666666,0.5441176470588235,0.23880597014925373,0.13725490196078433,0.19480519480519481,27.419354838709676,0.52,0.10303030303030303,0.04126984126984127,0.08695652173913043,0.02912621359223301,0.10025062656641603,0.03827751196172249,0.08695652173913043,0.020618556701030927,0.023809523809523808,0.02631578947368421,0.037037037037037035,0.09090909090909091,0.10465116279069768,0.11194029850746269,0.0847457627118644,0.1,0.4666666666666667,0.38308457711442784,0.5584415584415584,0.6935483870967742,0.4883720930232558,0.18407960199004975,0.21621621621621623,0.25806451612903225,0.125,0.19402985074626866,0.3076923076923077,0.3076923076923077,0.25,0.06467661691542288,0.3076923076923077,0.3076923076923077,1.0,0.17412935323383086,0.22857142857142856,0.22857142857142856,0.75,0.6086956521739131,0.5714285714285714,0.08695652173913043,1.0,0.5,0.43137254901960786,0.5454545454545454,0.058823529411764705,0.3333333333333333,0.1568627450980392,0.25,0.6218905472636815,0.22857142857142856,0.4903995,0.5218277777777778,0.48643899999999995,0.13452914798206278,0.17142857142857143,0.1895734597156398,0.35071090047393366,7.564705882352942,25.045833333333334,0.297029702970297,9.0,0.3333333333333333,3.0,8.0,8.0,2.0,0.16216216216216217,6.0,1.0,8.0,3.0,1.0,0.03125,,,,,6.0,2.0,,0.061224489795918366,2.0,0.08695652173913043,0.125,False,1.0,0.5,1.0,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,18022.0,300,-8,544,546,111,124,70,1090,23.0,33.0,8.0,11.0,2.0,3.0,,,1.0,8.0,,,,,,1.0,,,,,24.0,41,,1.0,8.0,56.0,528,8.0,12.0,,,5.0,21.0,2.0,3,,,,4.0,34.0,14.0,,14.0,1.0,,3.0,10.0,2.0,12.0,2.0,,4.0,2.0,4.0,26.0,10.0,32.0,4.0,53.0,59.0,43.0,102.0,11.0,8.0,3.0,6.0,5.0,6.0,,12.0,1.0,1.0,19.0,36,6.0,2.0,10.0,,6.0,5.0,,,2.0,2.0,5.0,4.0,4.0,111,3.0,0.7083333333333334,1.0,,,,,,0.5853658536585366,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.7,0.6666666666666666,0.023809523809523808,0.07317073170731707,0.09090909090909091,9.235668789808917,0.5,0.2560386473429952,0.14814814814814814,0.08695652173913043,0.14925373134328357,0.22529644268774704,0.14840989399293286,0.11940298507462686,0.19736842105263158,0.1232876712328767,0.12,0.23529411764705882,0.2318840579710145,0.24074074074074073,0.2857142857142857,0.075,0.16666666666666666,0.8,0.7857142857142857,0.696969696969697,0.7666666666666667,0.6956521739130435,,,,,0.19047619047619047,0.125,0.125,1.0,,,,,0.023809523809523808,,,,0.9166666666666666,0.7272727272727273,,,,1.0,0.6666666666666666,,,,,0.8095238095238095,,0.5349357142857143,0.549509090909091,0.5988333333333333,0.13043478260869565,0.13333333333333333,0.375,0.07142857142857142,4.692682926829268,23.7,0.20404411764705882,2.0,0.10526315789473684,1.0,2.0,,1.0,,,1.0,1.0,1.0,,0.05,,,,,,,,,,,0.125,False,,,,1.0,,,1.0
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,29262.0,488,76,887,891,236,222,113,1778,34.0,54.0,3.0,5.0,10.0,16.0,38.0,98.0,20.0,73.0,,1.0,,,,2.0,,,,1.0,92.0,225,,3.0,60.0,244.0,818,11.0,24.0,,,14.0,36.0,24.0,52,,1.0,31.0,79.0,128.0,56.0,,8.0,2.0,,17.0,9.0,6.0,15.0,1.0,5.0,7.0,2.0,,36.0,4.0,14.0,21.0,60.0,96.0,20.0,116.0,7.0,5.0,2.0,11.0,4.0,10.0,,21.0,3.0,2.0,24.0,40,4.0,5.0,89.0,1.0,33.0,29.0,,,22.0,6.0,29.0,23.0,79.0,236,4.0,0.6956521739130435,0.7272727272727273,,,,,,0.4088888888888889,0.4583333333333333,0.46153846153846156,0.40350877192982454,0.4583333333333333,0.4528301886792453,0.45353159851301117,0.5454545454545454,0.541095890410959,0.013157894736842105,0.07555555555555556,0.18518518518518517,28.55731225296443,0.5238095238095238,0.16348773841961853,0.04142011834319527,0.2625,0.03773584905660377,0.18120805369127516,0.04054054054054054,0.021052631578947368,0.03636363636363636,0.06015037593984962,0.024691358024691357,0.08,0.11570247933884298,0.20833333333333334,0.17333333333333334,0.23529411764705882,0.4166666666666667,0.7931034482758621,0.23684210526315788,0.6296296296296297,0.7727272727272727,0.7647058823529411,0.4298245614035088,0.3877551020408163,0.41304347826086957,0.5789473684210527,0.3201754385964912,0.273972602739726,0.2777777777777778,0.8,0.0043859649122807015,,,,0.008771929824561403,,,,0.20833333333333334,0.6,,,,0.3018867924528302,0.625,,,0.018867924528301886,,0.25,,0.41873903508771926,0.40735263157894736,0.42966509433962263,0.12992125984251968,0.13147410358565736,0.14754098360655737,0.3237704918032787,9.801777777777778,24.400000000000002,0.266065388951522,15.0,0.5555555555555556,1.0,7.0,15.0,1.0,0.061224489795918366,,2.0,7.0,4.0,3.0,0.05555555555555555,,,,,1.0,,,0.008403361344537815,,,,False,,,,,0.0136986301369863,,1.0
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,21247.0,354,55,655,652,178,149,86,1307,12.0,24.0,2.0,3.0,3.0,7.0,9.0,14.0,3.0,10.0,5.0,10.0,,1.0,10.0,35.0,,1.0,2.0,8.0,24.0,48,15.0,45.0,11.0,104.0,615,2.0,6.0,1.0,4.0,1.0,8.0,7.0,11,2.0,9.0,5.0,25.0,10.0,38.0,42.0,4.0,35.0,10.0,9.0,54.0,14.0,68.0,11.0,3.0,35.0,9.0,10.0,150.0,1.0,3.0,2.0,31.0,33.0,5.0,38.0,25.0,9.0,16.0,15.0,11.0,10.0,2.0,25.0,,8.0,22.0,44,,,12.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,25.0,178,7.0,0.20833333333333334,0.22727272727272727,0.9333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.3333333333333333,0.5,0.3333333333333333,0.6363636363636364,0.5,0.35,0.5,0.5255102040816326,0.4,0.5454545454545454,0.4838709677419355,0.1875,0.3333333333333333,16.312997347480106,0.6,0.125,0.012096774193548387,0.0392156862745098,0.01282051282051282,0.11036789297658862,0.012269938650306749,0.02666666666666667,,0.011111111111111112,,0.058823529411764705,0.07692307692307693,0.05970149253731343,0.20388349514563106,0.044444444444444446,,0.5,0.25806451612903225,0.5,0.75,0.3333333333333333,0.15053763440860216,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.10752688172043011,0.3,0.3333333333333333,,0.10752688172043011,0.5,0.5555555555555556,1.0,0.3763440860215054,0.2857142857142857,0.2857142857142857,0.9,0.3,0.6666666666666666,0.1,,,0.35,0.42857142857142855,0.05,,0.4,0.25,0.7419354838709677,0.2857142857142857,0.5258026881720429,0.5131785714285714,0.5137425,0.031578947368421054,0.06,0.07692307692307693,0.2403846153846154,6.754166666666667,25.133333333333333,0.2717557251908397,,,6.0,1.0,3.0,,,3.0,1.0,4.0,1.0,,0.034482758620689655,1.0,0.022222222222222223,0.1,,,,,,3.0,0.3,,False,1.0,0.3333333333333333,1.0,,0.1,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,9325.0,155,28,279,287,89,86,29,566,2.0,5.0,,,,1.0,1.0,3.0,4.0,7.0,,2.0,,,5.0,11.0,1.0,3.0,,3.0,7.0,15,5.0,13.0,5.0,34.0,247,1.0,1.0,1.0,4.0,,5.0,1.0,3,,3.0,,2.0,12.0,2.0,15.0,,11.0,5.0,2.0,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,1.0,1.0,6.0,13.0,19.0,2.0,21.0,6.0,4.0,2.0,2.0,1.0,3.0,,5.0,,2.0,3.0,14,,1.0,7.0,,4.0,5.0,,,3.0,1.0,5.0,3.0,2.0,89,3.0,0.8571428571428571,0.8571428571428571,1.0,0.38461538461538464,0.25,,0.38461538461538464,0.4666666666666667,1.0,0.3333333333333333,0.5178571428571429,0.5,0.16666666666666666,0.5483870967741935,0.5,0.16666666666666666,0.4642857142857143,0.13333333333333333,,11.538461538461538,0.4,0.10236220472440945,0.010101010101010102,0.1935483870967742,0.029411764705882353,0.12025316455696203,0.015037593984962405,,,0.021739130434782608,0.03571428571428571,,0.0425531914893617,0.13333333333333333,0.14,0.19230769230769232,0.2,0.6,0.17857142857142858,0.4,0.4,1.0,0.10714285714285714,0.3333333333333333,0.5,1.0,0.25,0.5714285714285714,0.6666666666666666,0.75,0.07142857142857142,,,,0.39285714285714285,0.45454545454545453,0.45454545454545453,1.0,,,0.6,0.3333333333333333,1.0,0.16666666666666666,,,,0.5,,0.6428571428571429,0.45454545454545453,0.4884071428571429,0.48963,0.49147500000000005,0.12903225806451613,0.2222222222222222,0.14705882352941177,0.058823529411764705,11.69333333333333,25.192307692307693,0.31899641577060933,,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,1.0,0.2,,False,,,,,0.14285714285714285,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,21787.0,363,43,669,659,162,149,88,1328,3.0,7.0,,,1.0,2.0,2.0,7.0,10.0,25.0,4.0,12.0,2.0,4.0,16.0,40.0,4.0,5.0,6.0,15.0,15.0,39,20.0,52.0,43.0,133.0,622,3.0,3.0,4.0,6.0,3.0,21.0,1.0,7,8.0,19.0,22.0,48.0,24.0,6.0,60.0,,40.0,16.0,5.0,25.0,12.0,37.0,8.0,4.0,15.0,5.0,5.0,86.0,,1.0,10.0,17.0,27.0,1.0,28.0,15.0,9.0,6.0,10.0,10.0,14.0,2.0,24.0,1.0,3.0,2.0,15,,4.0,46.0,13.0,9.0,2.0,,,1.0,1.0,2.0,1.0,48.0,162,3.0,0.8,0.8,1.0,0.38461538461538464,0.6666666666666666,0.42105263157894735,0.38461538461538464,0.38461538461538464,1.0,0.14285714285714285,0.4945054945054945,1.0,0.5,0.5754716981132075,1.0,0.625,0.5714285714285714,0.1282051282051282,0.42857142857142855,16.905071521456435,0.4166666666666667,0.06563706563706563,0.0038461538461538464,0.18518518518518517,,0.08626198083067092,0.002932551319648094,,,0.010752688172043012,,,0.034482758620689655,0.08955223880597014,0.0761904761904762,0.19148936170212766,0.14285714285714285,0.5,0.07692307692307693,0.42857142857142855,0.75,1.0,0.07692307692307693,0.2857142857142857,0.3333333333333333,1.0,0.27472527472527475,0.4,0.4166666666666667,0.7,0.13186813186813187,0.3333333333333333,0.3333333333333333,1.0,0.43956043956043955,0.4,0.41025641025641024,1.0,,,0.5555555555555556,0.8,1.0,0.07692307692307693,0.5,0.15384615384615385,0.5,0.5769230769230769,0.4,0.6483516483516484,0.4,0.4972483516483517,0.49211875000000005,0.4937846153846154,0.09278350515463918,0.2,0.15789473684210525,0.3609022556390977,14.005128205128203,25.059615384615384,0.242152466367713,,,7.0,3.0,9.0,,0.14285714285714285,,,,,,,1.0,0.019230769230769232,,,,,,,1.0,0.1111111111111111,,False,,,,,0.04,0.025,
72,1610612754,Kenny Anderson,Kenny Anderson,72,IND,241.0,4,-10,6,8,2,3,1,14,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,2,,,,,10,,,,,,,,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,0.5,1.0,28.57142857142857,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.45380000000000004,,0.5499,,,,,10.9,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
