EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Offensive Fouls,BlockedAtRim,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,AtRimAssists,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,PtsUnassisted3s,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallTurnovers,Travels,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,67.0,1,1.0,2,2,,2,,4,,,,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,2,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5949,,,,,,,,23.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,9727.0,162,73.0,305,295,164.0,95,44.0,600,6.0,8.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,16.0,13.0,7.0,11.0,7.0,18.0,9.0,44.0,258,4.0,5.0,6.0,2.0,16.0,3.0,5.0,15.0,9.0,33.0,8.0,6.0,21.0,4.0,16.0,7.0,1.0,4.0,8.0,,20.0,6.0,14.0,2.0,22.0,5.0,29.0,20.0,49.0,6.0,5.0,9.0,26.0,,10.0,2.0,3.0,1.0,,1.0,1.0,33.0,164.0,6.0,0.5714285714285714,0.8,1.0,0.3888888888888889,0.3888888888888889,0.6363636363636364,0.8,0.6,0.603448275862069,0.6363636363636364,0.6,0.6470588235294118,0.6666666666666666,0.66,0.6206896551724138,0.09090909090909091,,12.087912087912088,0.2777777777777778,0.21782178217821782,0.14893617021276595,0.06896551724137931,0.13043478260869565,0.18461538461538463,0.14285714285714285,0.16666666666666666,0.11428571428571428,0.18518518518518517,0.17857142857142858,0.29411764705882354,0.1794871794871795,0.05555555555555555,1.0,0.27586206896551724,0.75,0.8571428571428571,0.6666666666666666,0.034482758620689655,0.06896551724137931,0.5,0.5,,0.06896551724137931,0.5517241379310345,0.4375,0.4375,1.0,0.45454545454545453,0.8,0.09090909090909091,0.2,0.5,0.65,0.896551724137931,0.4375,0.5348293103448276,0.5548875,0.532815,0.06451612903225806,0.15384615384615385,0.36363636363636365,0.75,4.6454545454545455,25.005555555555556,0.5377049180327869,,,,2.0,6.0,6.0,4.0,1.0,3.0,2.0,8.0,,10.0,4.0,1.0,0.4,0.125,,0.09090909090909091,,,,,,,0.5,0.1,,0.46153846153846156,2.0,,,1.0,2.0,2.0,1.0,1.0,,,0.2,,0.1724137931034483,0.05263157894736842,,,7.0,,,2.0,5.0,2.0,1.0,,0.3333333333333333,0.45454545454545453,0.4,1.0,2.0,,False,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,6110.0,102,27.0,191,189,106.0,54,22.0,380,3.0,6.0,1.0,2.0,1.0,3.0,,3.0,7.0,8.0,1.0,2.0,2.0,2.0,6.0,13.0,5.0,10.0,1.0,28.0,168,2.0,3.0,1.0,,7.0,3.0,9.0,5.0,1.0,16.0,8.0,4.0,15.0,,2.0,2.0,1.0,4.0,6.0,1.0,14.0,1.0,2.0,2.0,7.0,2.0,11.0,4.0,15.0,2.0,1.0,3.0,9.0,,5.0,1.0,2.0,1.0,,1.0,1.0,16.0,106.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.5869565217391305,0.875,0.5357142857142857,0.56,0.875,0.5,0.43478260869565216,0.07692307692307693,,12.272727272727272,0.2,0.1044776119402985,0.03333333333333333,0.09523809523809523,0.045454545454545456,0.10227272727272728,0.036585365853658534,,0.043478260869565216,,0.1111111111111111,,0.16666666666666666,0.06666666666666667,1.0,0.2608695652173913,0.5,0.6,0.6666666666666666,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.34782608695652173,0.08695652173913043,1.0,1.0,1.0,0.5,0.5,0.25,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.6956521739130435,1.0,0.5481478260869564,0.6007,0.514025,0.043478260869565216,0.07692307692307693,0.25,0.5714285714285714,9.3,23.43,0.5549738219895288,,3.0,1.0,3.0,2.0,3.0,2.0,2.0,,1.0,,,2.0,,,0.6,0.16666666666666666,,0.16666666666666666,,,,0.375,0.375,1.0,,0.21428571428571427,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,0.07692307692307693,0.047619047619047616,0.125,0.09090909090909091,,,1.0,,,,1.0,,,1.0,,,,,,False,1.0,1.0,1.0,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11835.0,197,83.0,374,368,176.0,118,47.0,742,25.0,33.0,4.0,5.0,10.0,14.0,32.0,12.0,24.0,,,,1.0,1.0,52.0,89.0,,1.0,30.0,134.0,318,9.0,12.0,,9.0,27.0,22.0,41.0,1.0,15.0,59.0,56.0,48.0,,8.0,1.0,,7.0,14.0,18.0,,40.0,5.0,8.0,10.0,20.0,8.0,38.0,14.0,52.0,5.0,3.0,10.0,18.0,2.0,44.0,19.0,5.0,10.0,4.0,10.0,8.0,59.0,176.0,3.0,0.5384615384615384,0.5833333333333334,,,,0.5842696629213483,0.75,0.5365853658536586,0.5777777777777777,0.75,0.5238095238095238,0.6090909090909091,0.7941176470588235,0.5673076923076923,0.011111111111111112,0.07865168539325842,0.0625,29.195402298850578,0.36363636363636365,0.16393442622950818,0.06837606837606838,0.3125,0.09433962264150944,0.19480519480519481,0.07647058823529412,0.05405405405405406,0.043478260869565216,0.06451612903225806,0.21212121212121213,0.15,0.14285714285714285,0.2857142857142857,0.8,0.36666666666666664,0.7575757575757576,0.8928571428571429,0.6,0.35555555555555557,0.26666666666666666,0.5,0.5,0.5833333333333334,,0.011111111111111112,,,,0.4166666666666667,0.8,,0.3333333333333333,0.7142857142857143,0.023809523809523808,0.37777777777777777,,0.44306555555555566,0.45158888888888893,0.4446690476190477,0.18095238095238095,0.18269230769230768,0.20149253731343283,0.44029850746268656,8.060674157303373,24.4,0.47058823529411764,15.0,,,,,,4.0,3.0,1.0,2.0,6.0,1.0,17.0,2.0,6.0,,0.15151515151515152,,0.36363636363636365,0.46875,0.5,0.4,,,,,,,,12.0,1.0,2.0,2.0,11.0,,6.0,,,,0.6470588235294118,0.058823529411764705,0.11764705882352941,0.13636363636363635,0.06451612903225806,,7.0,4.0,,,,,5.0,1.0,,,,,,,False,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,9933.0,166,51.0,317,315,152.0,117,41.0,632,14.0,20.0,2.0,3.0,6.0,9.0,6.0,1.0,5.0,10.0,,3.0,12.0,5.0,17.0,31.0,6.0,22.0,28.0,80.0,290,2.0,5.0,2.0,2.0,6.0,8.0,15.0,9.0,21.0,43.0,16.0,18.0,18.0,2.0,12.0,3.0,4.0,10.0,13.0,2.0,29.0,2.0,4.0,7.0,11.0,,18.0,6.0,24.0,11.0,7.0,7.0,16.0,1.0,34.0,6.0,6.0,1.0,,1.0,1.0,43.0,152.0,5.0,0.47058823529411764,0.5,1.0,0.2727272727272727,0.2727272727272727,0.5483870967741935,0.4,0.5333333333333333,0.49056603773584906,0.2857142857142857,0.4583333333333333,0.5681818181818182,0.375,0.5857142857142857,0.41509433962264153,0.12903225806451613,0.16666666666666666,21.122994652406415,,0.12222222222222222,0.042105263157894736,0.2916666666666667,0.0392156862745098,0.15789473684210525,0.0410958904109589,0.034482758620689655,0.058823529411764705,0.03333333333333333,0.08695652173913043,0.16129032258064516,0.1111111111111111,0.35714285714285715,1.0,0.37735849056603776,0.7,0.8235294117647058,0.5714285714285714,0.11320754716981132,0.09433962264150944,0.2,0.2,,0.18867924528301888,0.22641509433962265,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,,0.375,0.6666666666666666,0.20833333333333334,0.7924528301886793,0.25,0.5016981132075472,0.47942999999999997,0.4799229166666667,0.13333333333333333,0.16666666666666666,0.075,0.5375,4.845161290322579,24.29090909090909,0.4794952681388013,2.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,,2.0,5.0,1.0,13.0,2.0,1.0,0.2222222222222222,0.15,,0.2,0.3333333333333333,0.4,,0.3,0.3,1.0,0.5,0.16666666666666666,0.25,0.2,6.0,,,4.0,8.0,1.0,5.0,,,,0.6153846153846154,,0.03125,0.047619047619047616,,,3.0,1.0,5.0,,2.0,,3.0,,,0.2857142857142857,,,,,False,,,,2.0,0.08333333333333333
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,2312.0,39,-1.0,73,73,14.0,26,5.0,146,2.0,3.0,,,,1.0,2.0,5.0,9.0,,,,,,8.0,14.0,,,,16.0,78,,,,,,3.0,4.0,,,6.0,8.0,8.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,3.0,1.0,1.0,4.0,,,,,,,,,6.0,14.0,,0.5,0.5,,,,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.5714285714285714,,0.75,,0.07142857142857142,0.5,17.72151898734177,,0.047619047619047616,,,,0.041666666666666664,,,,,,,0.125,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.6428571428571429,0.5555555555555556,0.5555555555555556,0.4,,,,,,,,,0.25,,,0.21428571428571427,,0.41714999999999997,,0.432425,,,,0.375,11.971428571428573,,0.1917808219178082,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,9424.0,157,69.0,302,295,173.0,112,42.0,597,14.0,21.0,,1.0,7.0,13.0,13.0,7.0,23.0,2.0,,3.0,13.0,6.0,25.0,57.0,3.0,15.0,12.0,71.0,249,,6.0,1.0,4.0,4.0,11.0,31.0,8.0,10.0,35.0,14.0,36.0,6.0,,13.0,3.0,4.0,21.0,31.0,3.0,72.0,,2.0,,7.0,,7.0,2.0,9.0,3.0,1.0,,6.0,3.0,20.0,5.0,5.0,,,,,35.0,173.0,5.0,0.28,0.28,0.6666666666666666,0.2,0.2,0.43859649122807015,,0.3548387096774194,0.4097222222222222,,0.32051282051282054,0.4329268292682927,0.2,0.3804347826086957,0.20833333333333334,0.07017543859649122,0.23076923076923078,26.760563380281692,,0.07368421052631578,0.02,,,0.056451612903225805,0.013888888888888888,,0.02564102564102564,,0.041666666666666664,0.06451612903225806,0.1,,,0.2916666666666667,0.6666666666666666,0.7,0.35714285714285715,0.18055555555555555,0.3194444444444444,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.027777777777777776,0.18055555555555555,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.14285714285714285,,,0.3333333333333333,0.5384615384615384,0.15384615384615385,0.5,0.23076923076923078,0.4737923611111112,0.43373333333333336,0.4742,0.06493506493506493,0.08064516129032258,0.056338028169014086,0.49295774647887325,9.431578947368422,25.486666666666665,0.5728476821192053,4.0,,,2.0,1.0,1.0,10.0,7.0,3.0,6.0,5.0,,13.0,,,0.125,0.047619047619047616,,,0.3076923076923077,0.4,,,,,,0.05128205128205128,,0.16666666666666666,12.0,,,2.0,8.0,4.0,5.0,1.0,,,0.6153846153846154,,0.03571428571428571,,,3.0,9.0,,,,1.0,,3.0,,,0.14285714285714285,,,,,False,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,4732.0,79,33.0,155,151,86.0,84,23.0,306,5.0,11.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,7.0,16.0,4.0,7.0,6.0,32.0,135,1.0,3.0,2.0,1.0,6.0,5.0,9.0,3.0,5.0,21.0,10.0,4.0,12.0,,4.0,4.0,4.0,6.0,6.0,2.0,12.0,1.0,2.0,2.0,7.0,1.0,10.0,3.0,13.0,2.0,1.0,4.0,12.0,,11.0,4.0,3.0,1.0,1.0,1.0,,21.0,86.0,5.0,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.5714285714285714,0.4375,0.3333333333333333,0.5555555555555556,0.5652173913043478,0.5,0.6666666666666666,0.5925925925925926,0.6,0.65625,0.30434782608695654,0.25,0.5,17.02127659574468,0.08333333333333333,0.15555555555555556,0.04,0.15384615384615385,0.037037037037037035,0.15517241379310345,0.03896103896103896,,0.08695652173913043,0.0625,0.08333333333333333,0.21052631578947367,0.14285714285714285,0.14285714285714285,,0.4782608695652174,0.45454545454545453,0.625,0.6,0.08695652173913043,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.17391304347826086,1.0,1.0,1.0,0.6,0.3333333333333333,0.2,0.5,0.5,0.16666666666666666,0.782608695652174,1.0,0.5335434782608696,0.5301666666666667,0.5390791666666667,0.16666666666666666,0.23529411764705882,0.1875,0.65625,4.6625000000000005,23.771428571428572,0.5548387096774193,1.0,,,1.0,2.0,2.0,,,,1.0,3.0,,5.0,1.0,,0.6666666666666666,0.2727272727272727,,0.16666666666666666,0.5,1.0,1.0,,,,,0.08333333333333333,,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,,,0.4,,,,,,2.0,3.0,,1.0,1.0,1.0,,,0.5,0.2,1.0,1.0,1.0,,False,,,,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,6060.0,101,34.0,207,199,87.0,73,25.0,406,1.0,1.0,,,,,4.0,,3.0,5.0,,,8.0,5.0,1.0,8.0,1.0,13.0,6.0,11.0,167,,2.0,2.0,,,,,7.0,2.0,2.0,,2.0,3.0,,8.0,,1.0,2.0,4.0,2.0,10.0,1.0,1.0,1.0,8.0,7.0,16.0,3.0,19.0,5.0,3.0,5.0,9.0,2.0,9.0,3.0,1.0,,,,,2.0,87.0,3.0,,,1.0,0.07692307692307693,0.07692307692307693,0.125,,,0.11904761904761904,,,0.22,,0.125,0.6190476190476191,0.125,0.25,11.475409836065573,0.4375,0.125,0.015384615384615385,0.0625,0.02702702702702703,0.1125,0.0196078431372549,0.05263157894736842,,0.043478260869565216,0.11764705882352941,0.09523809523809523,0.15384615384615385,0.1111111111111111,,0.047619047619047616,1.0,1.0,,0.19047619047619047,0.14285714285714285,,,,0.23809523809523808,0.38095238095238093,,,,,,,,,0.7142857142857143,0.6666666666666666,,0.4805261904761905,0.5010166666666667,0.5312571428571428,0.125,0.2727272727272727,,0.18181818181818182,11.0,24.63076923076923,0.42028985507246375,,1.0,,2.0,,,2.0,2.0,,,2.0,,3.0,,,,,,,,,,0.2,0.2,1.0,,0.2857142857142857,,,,1.0,,2.0,1.0,2.0,,,,,0.3333333333333333,0.1,,,,,,,1.0,,2.0,,1.0,,,0.5,,,,,False,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,1446.0,24,-4.0,51,47,18.0,32,3.0,98,1.0,2.0,,,1.0,1.0,3.0,,2.0,,,,1.0,,3.0,7.0,,1.0,,6.0,45,,,,,,1.0,1.0,,,2.0,6.0,,,,1.0,,,,,,,,,1.0,2.0,3.0,6.0,,6.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,,,,,,2.0,18.0,1.0,1.0,1.0,,,,0.42857142857142855,,1.0,0.375,,1.0,0.375,,1.0,0.125,,,14.545454545454545,0.42857142857142855,0.16666666666666666,,0.25,,0.1875,,,,,,0.3333333333333333,0.125,,,0.25,0.5,0.5,1.0,0.375,0.25,,,,,0.125,,,,,,,1.0,1.0,,0.375,,0.4514125,,0.7216,0.125,0.14285714285714285,,0.3333333333333333,7.785714285714286,26.3,0.35294117647058826,2.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,2812.0,47,5.0,102,98,43.0,59,12.0,200,1.0,5.0,,4.0,,2.0,2.0,1.0,4.0,1.0,,,1.0,1.0,4.0,11.0,,2.0,2.0,10.0,97,,4.0,,,,1.0,4.0,2.0,1.0,3.0,6.0,2.0,,,1.0,,2.0,3.0,4.0,,9.0,4.0,4.0,1.0,2.0,1.0,4.0,11.0,15.0,4.0,3.0,,5.0,,4.0,1.0,1.0,2.0,,2.0,2.0,3.0,43.0,2.0,0.75,0.75,,,,0.36363636363636365,,0.25,0.3076923076923077,,0.16666666666666666,0.3333333333333333,,0.21428571428571427,0.15384615384615385,0.18181818181818182,,18.852459016393443,0.2,0.10526315789473684,0.13333333333333333,0.16666666666666666,0.2857142857142857,0.12,0.18181818181818182,,0.07142857142857142,0.4,0.16666666666666666,0.16666666666666666,,,1.0,0.38461538461538464,0.2,0.3333333333333333,1.0,0.15384615384615385,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,0.07692307692307693,,,,1.0,,,0.3333333333333333,,0.16666666666666666,0.5384615384615384,,0.4340576923076923,0.5005,0.42767499999999997,0.07142857142857142,0.08333333333333333,,0.3,8.072727272727272,24.7,0.4215686274509804,2.0,,,1.0,,,1.0,,1.0,,4.0,,8.0,1.0,2.0,,0.4,,0.25,1.0,1.0,0.5,,,,,0.16666666666666666,,,3.0,3.0,1.0,1.0,4.0,1.0,4.0,1.0,,1.0,0.5,0.6,0.3,,0.16666666666666666,,1.0,,,,,,,,,,,,,,False,,,,,
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,704.0,12,,28,25,11.0,25,1.0,53,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,2.0,2.0,,8.0,25,,,1.0,,3.0,1.0,2.0,1.0,,5.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,5.0,11.0,1.0,,,0.5,1.0,1.0,0.3333333333333333,,0.5,0.8,1.5,0.8333333333333334,0.8,1.5,0.8333333333333334,0.4,,,24.13793103448276,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,,,,1.0,,,,0.4,1.0,0.44672999999999996,0.66255,0.46681666666666666,,,0.375,0.625,18.533333333333335,23.8,0.39285714285714285,,1.0,1.0,1.0,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,2.0,2.0,,,,,,1.0,,,,,3.0,,,,,,1.0,2.0,,1.0,,,,,,False,1.0,1.0,1.0,,
