EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,Steals,LostBallSteals,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,OffensiveGoaltends,DefensiveGoaltends
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,1795.0,30.0,5.0,57,57,17,26,10.0,114,1.0,1.0,4.0,7.0,4.0,8.0,8.0,52.0,2.0,3.0,4.0,1.0,4.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,7.0,2.0,17,2.0,1.0,1.0,0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.25,0.5,0.6666666666666666,0.25,0.125,0.14285714285714285,13.432835820895521,1.0,0.15789473684210525,0.043478260869565216,0.25,0.15789473684210525,0.07407407407407407,0.125,0.25,0.5,0.125,0.875,0.5714285714285714,0.6666666666666666,1.0,0.25,0.125,0.35691249999999997,0.3090333333333333,0.349425,0.5,0.25,16.9875,0.2982456140350877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,2891.0,48.0,16.0,94,94,38,51,16.0,188,3.0,2.0,3.0,7.0,4.0,13.0,21.0,90.0,,,3.0,1.0,3.0,12.0,2.0,2.0,9.0,10.0,3.0,6.0,21.0,,2.0,,,2.0,2.0,2.0,2.0,2.0,1.0,3.0,12.0,38,1.0,0.25,0.25,0.3076923076923077,,0.3333333333333333,0.40476190476190477,1.5,0.5714285714285714,0.45652173913043476,1.5,0.6666666666666666,0.15384615384615385,,22.935779816513758,1.0,,0.05714285714285714,,,0.043478260869565216,,,,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5238095238095238,0.4673690476190475,,0.5155428571428571,0.14285714285714285,0.5714285714285714,12.13076923076923,0.40425531914893614,1.0,3.0,3.0,8.0,1.0,1.0,2.0,4.0,3.0,8.0,4.0,1.0,1.0,2.0,4.0,4.0,6.0,3.0,6.0,8.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.375,1.0,0.5,0.375,0.38095238095238093,0.6666666666666666,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.375,0.375,0.3333333333333333,1.0,1.0,0.5714285714285714,0.5,0.375,0.045454545454545456,0.07142857142857142,24.637500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,8295.0,138.0,-13.0,260,260,44,59,37.0,520,25.0,2.0,4.0,12.0,28.0,54.0,65.0,281.0,6.0,9.0,13.0,1.0,4.0,2.0,24.0,2.0,10.0,14.0,5.0,4.0,32.0,3.0,7.0,1.0,4.0,10.0,14.0,3.0,1.0,10.0,5.0,15.0,2.0,44,2.0,0.42857142857142855,0.48,0.5185185185185185,0.6666666666666666,0.25,0.509090909090909,0.6666666666666666,0.25,0.5517241379310345,0.7222222222222222,0.25,0.037037037037037035,,22.666666666666668,0.3,0.00980392156862745,0.06422018348623854,0.15,0.01680672268907563,0.07751937984496124,0.07692307692307693,0.2,,0.45454545454545453,0.21818181818181817,0.3333333333333333,0.3333333333333333,0.25,0.5,0.4727272727272727,0.5066472727272727,0.53366,0.56475,0.2,0.03076923076923077,6.837037037037037,0.16923076923076924,5.0,17.0,,1.0,,,,,,1.0,9.0,,,,,,32.0,,,1.0,,4.0,4.0,2.0,5.0,1.0,3.0,10.0,6.0,,,,,,,0.01818181818181818,0.04,0.041666666666666664,0.06779661016949153,0.08,0.3090909090909091,0.29411764705882354,0.3125,0.01818181818181818,,,,,,,,,0.10344827586206896,0.10526315789473684,24.8,19.0,5.0,6.0,1.0,1.0,6.0,1.0,1.0,2.0,4.0,4.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,0.058823529411764705,0.2857142857142857,0.058823529411764705,0.01818181818181818,0.07692307692307693,0.76,0.7916666666666666,0.5263157894736842,0.2,0.6666666666666666,0.8333333333333334,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2403,1610612743,Nene,Nene,2403,DEN,6132.0,102.0,-17.0,192,191,23,29,23.0,383,11.0,1.0,2.0,8.0,12.0,26.0,28.0,211.0,1.0,1.0,4.0,1.0,3.0,4.0,20.0,,9.0,12.0,5.0,4.0,27.0,2.0,5.0,8.0,11.0,7.0,18.0,3.0,1.0,8.0,6.0,20.0,4.0,23,1.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,1.0,0.3333333333333333,0.46153846153846156,1.0,0.3333333333333333,0.4827586206896552,1.0,0.4,,,16.972477064220183,0.375,0.09876543209876543,0.0625,0.125,0.10416666666666667,0.07291666666666667,0.2222222222222222,,0.18181818181818182,0.4230769230769231,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,0.4230769230769231,0.48171923076923073,0.4287,0.5171333333333333,0.14285714285714285,0.14285714285714285,7.973076923076923,0.11979166666666667,2.0,7.0,,,,,,,,,4.0,,,,,2.0,4.0,,,,,3.0,3.0,1.0,4.0,3.0,1.0,6.0,1.0,2.0,,,,,,,,0.047619047619047616,,0.07142857142857142,0.2692307692307692,0.2857142857142857,0.2857142857142857,,,,,,,,,,0.037037037037037035,0.037037037037037035,,8.0,,,1.0,2.0,,,2.0,1.0,1.0,,5.0,,2.0,2.0,2.0,,2.0,,,,0.2,0.13333333333333333,0.08571428571428572,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.75,1.0,,,,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.5,0.041666666666666664,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,9796.0,163.0,-11.0,309,312,69,91,44.0,621,15.0,3.0,11.0,28.0,21.0,51.0,85.0,330.0,3.0,10.0,6.0,2.0,10.0,24.0,20.0,6.0,11.0,12.0,5.0,4.0,25.0,2.0,2.0,7.0,9.0,4.0,13.0,7.0,2.0,9.0,8.0,13.0,24.0,69,1.0,0.47619047619047616,0.5263157894736842,0.4117647058823529,0.3,0.2,0.5,0.3,0.5,0.51875,0.3,0.5454545454545454,0.11764705882352941,,25.0,0.7777777777777778,0.05737704918032787,0.015384615384615385,0.08695652173913043,0.06428571428571428,0.026143790849673203,,0.1111111111111111,0.13333333333333333,0.2,0.37333333333333335,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.15789473684210525,0.52,0.49456283783783783,0.42334285714285713,0.49782222222222217,0.07058823529411765,0.2823529411764706,12.109803921568627,0.22330097087378642,3.0,8.0,10.0,18.0,,,4.0,7.0,11.0,24.0,10.0,,,5.0,9.0,5.0,22.0,27.0,6.0,18.0,10.0,1.0,1.0,,4.0,2.0,,14.0,6.0,,0.8181818181818182,0.4583333333333333,,0.5555555555555556,0.4583333333333333,0.32,0.26666666666666666,0.034482758620689655,0.014285714285714285,,0.10666666666666667,0.375,0.5,0.24,0.5555555555555556,0.625,0.8,,,0.3684210526315789,0.5714285714285714,0.5555555555555556,0.075,0.10714285714285714,24.979166666666668,7.0,2.0,5.0,2.0,,4.0,2.0,2.0,,2.0,,2.0,,5.0,,2.0,,2.0,1.0,3.0,0.25,,0.1111111111111111,0.03333333333333333,0.07142857142857142,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.5,0.4,,0.6666666666666666,,,,,,,,0.03125,0.25,,1.0,6.0,1.0,2.0,2.0,0.08333333333333333,0.1111111111111111,0.08,0.16666666666666666,0.16666666666666666,1.0,0.10526315789473684,0.5,,,,,True,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,8578.0,143.0,2.0,271,274,59,79,39.0,545,17.0,2.0,6.0,20.0,20.0,40.0,48.0,291.0,5.0,7.0,10.0,3.0,8.0,10.0,24.0,,8.0,10.0,5.0,2.0,22.0,1.0,10.0,27.0,34.0,11.0,45.0,6.0,4.0,6.0,6.0,16.0,10.0,59,3.0,0.6,0.75,0.5,0.7142857142857143,0.375,0.524390243902439,0.7142857142857143,0.5,0.5454545454545454,0.625,0.45454545454545453,,,15.97444089456869,1.0,0.25961538461538464,0.08771929824561403,0.05555555555555555,0.2396694214876033,0.08333333333333333,0.0967741935483871,0.07692307692307693,0.20833333333333334,0.4146341463414634,0.4878048780487805,0.3,0.3,1.0,0.2222222222222222,0.43902439024390244,0.487760975609756,0.5234333333333333,0.4718777777777778,0.20833333333333334,0.20833333333333334,10.09,0.2177121771217712,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,16.0,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,10.0,6.0,1.0,1.0,1.0,,1.0,1.0,0.024390243902439025,,0.05,0.09523809523809523,0.05,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.024390243902439025,1.0,1.0,1.0,,,0.1111111111111111,1.0,1.0,0.13953488372093023,0.14285714285714285,25.1,13.0,4.0,5.0,1.0,,8.0,1.0,2.0,5.0,1.0,,,,2.0,,,3.0,,4.0,,,0.7142857142857143,0.11764705882352941,0.32075471698113206,0.15384615384615385,0.7647058823529411,0.7647058823529411,0.46153846153846156,,0.7142857142857143,0.8,,0.5,6.0,5.0,1.0,6.0,3.0,,,0.18518518518518517,,0.5,,,,,,,,,,,,,,1.0,,,,True,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,1903.0,32.0,-16.0,59,59,21,26,8.0,118,1.0,,1.0,3.0,2.0,5.0,5.0,67.0,,,,1.0,1.0,3.0,4.0,,,,,,,,,2.0,3.0,,3.0,,,2.0,2.0,4.0,3.0,21,,1.0,1.0,0.4,,1.0,0.4,,1.0,0.4166666666666667,,0.75,,,11.940298507462686,,0.09090909090909091,,,0.125,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.41906,,0.2328,,0.6,11.940000000000001,0.3559322033898305,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,,0.5,0.07692307692307693,0.5,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,5509.0,92.0,-11.0,171,174,38,49,24.0,345,11.0,2.0,3.0,13.0,11.0,27.0,42.0,192.0,2.0,4.0,6.0,3.0,4.0,15.0,14.0,1.0,7.0,8.0,4.0,2.0,17.0,,3.0,16.0,19.0,3.0,22.0,2.0,,8.0,2.0,6.0,15.0,38,1.0,0.6363636363636364,0.6363636363636364,0.4074074074074074,0.5,0.75,0.45161290322580644,0.4,0.75,0.5526315789473685,0.5,0.8333333333333334,0.037037037037037035,,23.3502538071066,0.25,0.2318840579710145,0.0375,,0.2375,0.034482758620689655,,,0.14285714285714285,0.3548387096774194,0.41935483870967744,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.5,0.4838709677419355,0.5063806451612903,0.6013200000000001,0.5088,0.14285714285714285,0.35714285714285715,9.266666666666666,0.2222222222222222,1.0,3.0,2.0,4.0,,1.0,,,2.0,4.0,14.0,,1.0,,,9.0,8.0,3.0,3.0,4.0,2.0,1.0,1.0,,3.0,2.0,3.0,16.0,4.0,3.0,0.5,0.5,,,0.5,0.12903225806451613,0.09090909090909091,,0.06382978723404255,,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.12903225806451613,0.5,0.5,0.5,0.2,,,,0.5,0.14285714285714285,0.13333333333333333,25.1,7.0,2.0,3.0,2.0,2.0,,1.0,3.0,,1.0,1.0,6.0,,2.0,2.0,,,2.0,1.0,,,,0.2727272727272727,0.23529411764705882,0.2222222222222222,0.6363636363636364,0.7,0.7142857142857143,1.0,0.6,0.6666666666666666,1.0,1.0,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.2,True,,,
468,1610612743,Jon Barry,Jon Barry,468,DEN,2713.0,45.0,5.0,87,89,21,28,12.0,176,2.0,,3.0,5.0,4.0,7.0,13.0,83.0,1.0,2.0,2.0,,,3.0,4.0,1.0,5.0,6.0,4.0,1.0,13.0,,1.0,7.0,9.0,1.0,10.0,1.0,,2.0,1.0,3.0,3.0,21,,0.5,0.5,0.5714285714285714,0.5,,0.6111111111111112,0.5,1.5,0.65,0.5,1.5,0.14285714285714285,,11.881188118811881,0.5,0.16666666666666666,0.03333333333333333,,0.1875,0.02631578947368421,0.14285714285714285,,,0.2222222222222222,0.5555555555555556,0.6,0.6,0.3333333333333333,,0.4444444444444444,0.48392777777777773,0.3832,0.5511,0.15384615384615385,0.23076923076923078,13.514285714285714,0.2413793103448276,,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,4.0,3.0,,2.0,1.0,1.0,1.0,,3.0,2.0,,3.0,2.0,,1.0,0.5,,1.0,0.5,0.2222222222222222,0.5,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,1.0,1.0,0.5,0.2,0.25,25.200000000000003,1.0,,,,,,,2.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.35294117647058826,0.4,0.5,1.0,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,True,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,27.0,,,1,2,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
