EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,SelfOReb,Travels,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,on,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,6959.0,116,-21,223,217,50.0,69.0,40,440,5.0,12.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,20.0,2.0,7.0,1.0,17.0,221,4.0,1.0,1.0,2.0,2.0,1.0,1.0,10.0,6.0,3.0,3.0,10.0,1.0,11.0,1.0,3.0,4.0,3.0,23.0,5.0,4.0,4.0,5.0,9.0,4.0,3.0,1.0,6.0,2.0,4.0,2.0,2.0,8.0,1.0,6.0,19.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.2962962962962963,0.30357142857142855,0.1,0.1,0.25925925925925924,0.15,0.16666666666666666,0.2,13.284132841328413,0.75,0.06153846153846154,0.046296296296296294,0.0449438202247191,0.03937007874015748,0.06451612903225806,0.06521739130434782,0.125,0.07142857142857142,0.4444444444444444,0.4166666666666667,0.5,1.0,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.5,0.5,1.0,0.1111111111111111,0.5,0.25,0.5,0.7037037037037037,0.5315500000000001,0.4702333333333333,0.49458749999999996,0.03571428571428571,0.047619047619047616,0.058823529411764705,0.058823529411764705,4.625,23.7,0.2242152466367713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,554.0,9,-8,18,17,,,6,35,,,,,3.0,3.0,,,,1.0,3.0,6.0,,1.0,1.0,7.0,19,2.0,,2.0,,,,,6.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,0.5,0.42857142857142855,0.5,0.5,,0.14285714285714285,,,,33.333333333333336,1.0,0.5,0.1,0.5,0.07692307692307693,,0.16666666666666666,,1.0,,,,,0.42857142857142855,0.42857142857142855,,,,,0.14285714285714285,,,,0.14285714285714285,0.43652142857142856,0.37395,,0.14285714285714285,0.16666666666666666,0.2857142857142857,,14.066666666666668,24.8,,3.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,3604.0,60,-14,117,111,18.0,10.0,23,228,8.0,12.0,6.0,2.0,11.0,,,,,,11.0,23.0,,,6.0,28.0,111,6.0,1.0,7.0,3.0,,3.0,9.0,16.0,,,1.0,,,,,,,,,9.0,2.0,5.0,9.0,14.0,4.0,2.0,2.0,2.0,,,4.0,2.0,6.0,2.0,4.0,13.0,3.0,8.0,2.0,1.0,,1.0,9.0,18.0,1.0,0.7272727272727273,0.8888888888888888,,,,0.4782608695652174,0.4782608695652174,0.5185185185185185,0.5,0.9,,0.043478260869565216,0.08333333333333333,,22.916666666666668,0.3333333333333333,0.07407407407407407,0.14285714285714285,0.1282051282051282,0.12857142857142856,0.05555555555555555,0.04,0.25,,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.75,0.4782608695652174,,,,,,,1.0,0.6666666666666666,,0.5217391304347826,0.4934391304347826,0.5830333333333334,0.5150666666666667,0.08,0.08,0.25,0.32142857142857145,3.347826086956522,,0.15384615384615385,3.0,3.0,,0.5,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,3.0,2.0,3.0,6.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.25,0.35,0.375,0.18181818181818182,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,4804.0,80,-8,158,153,29.0,35.0,29,311,2.0,5.0,4.0,1.0,8.0,22.0,,,,,18.0,35.0,,,6.0,42.0,147,6.0,4.0,10.0,9.0,,3.0,5.0,32.0,,,1.0,3.0,,3.0,,1.0,2.0,,6.0,5.0,14.0,22.0,6.0,28.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,6.0,1.0,6.0,11.0,1.0,8.0,2.0,3.0,1.0,3.0,5.0,29.0,1.0,0.8888888888888888,1.0,,,,0.5142857142857142,0.5142857142857142,0.5384615384615384,0.625,0.22727272727272727,,0.02857142857142857,0.2,,23.195876288659793,0.6666666666666666,0.2978723404255319,0.0625,0.2537313432835821,0.06315789473684211,0.12,0.030303030303030304,0.25,0.25,0.14285714285714285,0.4,0.5,,0.22857142857142856,0.6285714285714286,,,,,,0.6666666666666666,0.1111111111111111,,0.14285714285714285,0.4215828571428571,0.49516666666666675,0.4046666666666667,0.05405405405405406,0.05405405405405406,0.23809523809523808,0.11904761904761904,13.308571428571428,,0.18354430379746836,4.0,3.0,,0.5,0.5,0.5,0.5,1.0,2.0,,1.0,4.0,4.0,3.0,,,,2.0,2.0,2.0,0.1111111111111111,0.1111111111111111,0.15,0.045454545454545456,0.17647058823529413,,0.6666666666666666,0.5,,,12.0,1.0,5.0,1.0,1.0,0.8333333333333334,0.06666666666666667,0.08333333333333333,0.4,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,6260.0,104,-22,201,196,37.0,53.0,37,397,4.0,11.0,1.0,2.0,7.0,17.0,,,,11.0,11.0,35.0,3.0,11.0,10.0,41.0,200,4.0,,5.0,5.0,4.0,2.0,9.0,6.0,3.0,11.0,5.0,17.0,2.0,19.0,1.0,4.0,4.0,9.0,40.0,4.0,5.0,9.0,4.0,13.0,3.0,2.0,1.0,5.0,3.0,5.0,5.0,,10.0,,3.0,7.0,,10.0,5.0,,,,9.0,37.0,1.0,0.2727272727272727,0.3,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.3142857142857143,0.33695652173913043,0.4019607843137255,0.4166666666666667,0.45,0.2391304347826087,0.14285714285714285,0.2727272727272727,0.14285714285714285,24.897959183673468,0.5,0.0847457627118644,0.039603960396039604,0.10975609756097561,0.03389830508474576,,0.047619047619047616,0.06666666666666667,0.125,0.2391304347826087,0.36363636363636365,0.5,,0.15217391304347827,0.3695652173913043,,,,,0.2391304347826087,0.16666666666666666,0.2222222222222222,,0.4782608695652174,0.4774478260869564,0.48968000000000006,0.5100666666666667,0.09803921568627451,0.125,0.12195121951219512,0.21951219512195122,10.974285714285712,25.345454545454547,0.18407960199004975,2.0,1.0,,0.25,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.5,,1.0,2.0,16.0,2.0,4.0,2.0,1.0,1.0,,,,0.4,0.3888888888888889,0.17391304347826086,0.06896551724137931,0.10526315789473684,0.07407407407407407,,,,0.5,5.0,,,,,,,,0.05,0.29411764705882354,0.3125,0.4,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,6.0,3.0,1.0,0.5,0.25,0.058823529411764705,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4444444444444444,0.25,0.2727272727272727,,,,,True,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,1235.0,21,5,40,37,14.0,16.0,6,77,,3.0,,1.0,,,,,,1.0,,3.0,,1.0,1.0,1.0,36,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,3.0,3.0,,3.0,1.0,,4.0,,,3.0,,2.0,1.0,,,,,14.0,2.0,,,,,,,,0.1,,,0.25,0.3333333333333333,0.3333333333333333,,18.75,0.75,,,,,,,,,0.75,,,,,,,,,,0.25,,1.0,,1.0,0.6962249999999999,,0.8725,0.2,0.25,,,,25.3,0.35,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,2263.0,38,-12,68,66,21.0,31.0,11,134,4.0,5.0,3.0,2.0,3.0,3.0,,,,,6.0,11.0,,,2.0,14.0,78,3.0,,4.0,4.0,,1.0,7.0,8.0,,,,,,,,,,,,3.0,3.0,4.0,4.0,8.0,,,,,,,,,,,1.0,3.0,,4.0,3.0,1.0,,1.0,7.0,21.0,1.0,0.6666666666666666,1.0,,,,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.6666666666666666,0.875,,,,,15.0,,0.16666666666666666,0.10714285714285714,0.14285714285714285,0.11764705882352941,0.14285714285714285,,,0.3333333333333333,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.2727272727272727,,,,,,1.0,0.5,,0.45454545454545453,0.46074545454545457,0.5603333333333333,0.46087500000000003,0.25,0.25,0.2857142857142857,0.5,6.572727272727274,,0.3088235294117647,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,3.0,4.0,4.0,,,,,,1.0,1.0,0.75,0.75,,0.2222222222222222,,,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,5620.0,94,-21,179,176,41.0,61.0,29,355,4.0,9.0,2.0,3.0,10.0,14.0,,1.0,1.0,4.0,10.0,33.0,2.0,5.0,8.0,34.0,184,4.0,2.0,11.0,9.0,3.0,2.0,14.0,10.0,6.0,4.0,2.0,14.0,1.0,15.0,,7.0,3.0,4.0,31.0,3.0,8.0,10.0,3.0,13.0,4.0,4.0,,3.0,,1.0,1.0,2.0,4.0,,4.0,6.0,,9.0,1.0,1.0,,1.0,14.0,41.0,1.0,0.5,0.5555555555555556,1.0,0.4,0.4,0.30303030303030304,0.34210526315789475,0.375,0.7857142857142857,0.5384615384615384,0.13157894736842105,0.06060606060606061,0.1111111111111111,0.1,20.46511627906977,0.75,0.14814814814814814,0.03488372093023256,0.13157894736842105,0.03,0.04,,,0.22727272727272727,0.23684210526315788,0.4444444444444444,0.5,0.5,0.2631578947368421,0.3684210526315789,0.02631578947368421,,,,0.10526315789473684,0.3333333333333333,0.25,0.08333333333333333,0.3684210526315789,0.45279078947368434,0.51285,0.47358750000000005,0.02564102564102564,0.029411764705882353,0.3235294117647059,0.4117647058823529,9.930303030303032,24.380000000000003,0.22905027932960895,5.0,3.0,,0.75,0.75,0.5,0.5555555555555556,0.4,2.0,2.0,3.0,10.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.09090909090909091,0.08,0.1111111111111111,0.041666666666666664,1.0,1.0,0.5,0.6666666666666666,1.0,,,,2.0,,,,0.15789473684210525,0.07142857142857142,0.07142857142857142,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,1.0,0.5,0.6666666666666666,,,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,0.5,,1.0,5.0,0.16666666666666666,True,,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,252.0,4,1,8,9,8.0,9.0,2,17,,,,,,1.0,,,,1.0,,1.0,,1.0,,,6,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,0.5,,,,20.0,,0.5,,0.5,,,,,0.5,,,,,,0.5,,,,,0.5,,,,0.5,0.3861,,0.3861,,,,,17.5,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,True,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,1427.0,24,-1,48,47,19.0,32.0,8,95,2.0,2.0,1.0,,1.0,2.0,,,,,2.0,5.0,,,5.0,9.0,46,1.0,1.0,3.0,2.0,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,3.0,,6.0,2.0,,,,3.0,19.0,1.0,0.5,1.0,,,,0.4,0.4,0.5625,0.75,0.375,,,,,15.517241379310345,,0.08333333333333333,,0.05555555555555555,0.04,,,,0.14285714285714285,0.4,1.0,1.0,0.5,0.2,0.4,,,,,,1.0,,,0.4,0.47108000000000005,,0.39049999999999996,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,8.620000000000001,,0.3958333333333333,,1.0,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
