EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,SecondChanceAtRimFGM,3SecondViolations,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,LongMidRangePctBlocked
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,4216.0,70,32,125,126,66,73,19,251,3.0,7,1.0,2.0,3.0,4.0,6.0,6.0,11.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,13.0,24,4.0,7.0,5.0,43.0,120,3.0,4.0,1.0,6.0,6.0,10,2.0,2.0,4.0,22.0,16.0,10.0,12.0,2.0,4.0,2.0,2.0,8.0,2.0,10.0,1.0,1.0,4.0,2.0,2.0,22.0,1.0,5.0,1.0,2.0,3.0,6.0,9.0,2.0,4.0,4.0,4.0,8.0,1.0,2,8,4.0,5.0,3.0,1.0,1.0,1.0,1.0,22.0,66,1.0,0.6153846153846154,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5714285714285714,0.5416666666666666,0.75,0.6,0.6129032258064516,0.6,0.75,0.625,0.6,0.7692307692307693,0.22580645161290322,0.08333333333333333,0.2857142857142857,27.2108843537415,0.5,0.13333333333333333,0.0196078431372549,0.11904761904761904,0.125,0.015625,0.12,0.2,0.14285714285714285,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.22580645161290322,0.42857142857142855,0.6,1.0,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.12903225806451613,0.5,0.5,1.0,0.2,0.2,0.25,0.6666666666666666,0.08333333333333333,1.0,0.08333333333333333,1.0,0.45161290322580644,0.5,0.46138870967741935,0.47569999999999996,0.46140833333333336,0.03125,0.04,0.13953488372093023,0.5116279069767442,11.408333333333331,24.37142857142857,0.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,354.0,6,-10,12,13,3,2,1,25,,1,,,1.0,,,,,,,,,,,,,,,1,,,,,14,,,,,,1,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,1.0,7.692307692307692,,0.5,0.2,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5329,,0.5329,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,15867.0,264,11,496,489,86,57,57,985,4.0,6,,,1.0,7.0,13.0,25.0,57.0,2.0,7.0,,2.0,3.0,12.0,24.0,2.0,5.0,36.0,76,14.0,31.0,16.0,130.0,493,1.0,2.0,6.0,17.0,9.0,16,4.0,8.0,5.0,35.0,18.0,54.0,27.0,,24.0,12.0,2.0,31.0,5.0,36.0,4.0,1.0,12.0,2.0,17.0,77.0,,2.0,19.0,,21.0,2.0,23.0,,17.0,9.0,9.0,26.0,4.0,10,26,5.0,19.0,1.0,8.0,3.0,2.0,3.0,35.0,86,1.0,0.25,0.25,0.6428571428571429,0.45161290322580644,0.5,0.45161290322580644,0.47368421052631576,0.5,0.5625,0.5327102803738317,0.875,0.625,0.5608695652173913,0.85,0.625,0.2897196261682243,0.02631578947368421,,25.044404973357018,0.6538461538461539,,0.08482142857142858,0.01,,0.08108108108108109,0.008368200836820083,0.018867924528301886,0.009259259259259259,,0.03225806451612903,,0.056074766355140186,0.6666666666666666,0.6666666666666666,0.25,0.12149532710280374,0.5384615384615384,0.6363636363636364,0.5327102803738317,0.43859649122807015,0.43859649122807015,0.28,0.06542056074766354,0.2857142857142857,0.2857142857142857,0.5,0.22429906542056074,0.5,0.5,0.6666666666666666,,,0.041666666666666664,,0.125,0.6666666666666666,0.20833333333333334,0.4,0.34579439252336447,0.5,0.46432242990654204,0.5185928571428572,0.4526666666666666,0.07079646017699115,0.0975609756097561,0.13076923076923078,0.2692307692307692,14.890789473684213,24.358064516129033,0.17338709677419356,0.11320754716981132,4.0,6.0,4.0,3.0,15.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,0.6666666666666666,0.15384615384615385,0.05714285714285714,0.10091743119266056,0.047619047619047616,0.07142857142857142,0.6666666666666666,0.14285714285714285,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,5222.0,87,35,158,158,78,81,16,316,2.0,3,,1.0,2.0,,1.0,3.0,8.0,,2.0,,,1.0,1.0,5.0,,2.0,5.0,12,1.0,7.0,5.0,18.0,140,,,,,4.0,10,,3.0,3.0,11.0,10.0,,3.0,,5.0,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,1.0,,8.0,2.0,12.0,1.0,13.0,,4.0,1.0,,4.0,1.0,2,5,,6.0,1.0,2.0,,,,11.0,78,1.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.4166666666666667,,0.4,0.34210526315789475,,0.3076923076923077,0.42857142857142855,,0.39285714285714285,0.3684210526315789,0.08333333333333333,,14.285714285714286,1.0,0.13333333333333333,0.11594202898550725,,0.0625,0.11235955056179775,0.015384615384615385,,,,0.045454545454545456,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.05263157894736842,,,0.42105263157894735,0.375,0.375,1.0,0.10526315789473684,,,,0.2631578947368421,0.2,0.2,1.0,,,0.15384615384615385,0.5,0.07692307692307693,,0.15384615384615385,,0.5263157894736842,0.2,0.4710605263157895,,0.4413538461538462,0.1,0.15384615384615385,,0.6111111111111112,13.441666666666668,23.985714285714288,0.4936708860759494,,,,,,,2.0,3.0,2.0,1.0,,,3.0,,,1.0,1.0,,,,1.0,0.1,0.19444444444444445,,0.4,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,21405.0,357,39,659,653,147,136,75,1312,14.0,23,11.0,3.0,3.0,5.0,14.0,,1.0,,,,,,,,,,19.0,38,,,10.0,48.0,654,6.0,11.0,,14.0,3.0,4,,,,6.0,24.0,14.0,,12.0,,,5.0,12.0,1.0,13.0,1.0,,5.0,2.0,5.0,27.0,4.0,23.0,43.0,6.0,57.0,27.0,84.0,1.0,1.0,,5.0,6.0,3.0,36,56,2.0,16.0,,7.0,10.0,9.0,10.0,6.0,147,4.0,0.631578947368421,0.9230769230769231,,,,,0.5,0.5454545454545454,0.75,0.5,0.5454545454545454,0.75,0.5217391304347826,0.5384615384615384,0.6,,0.13157894736842105,0.13043478260869565,6.827309236947792,0.16666666666666666,0.2222222222222222,0.14930555555555555,0.09019607843137255,0.07692307692307693,0.14912280701754385,0.08794788273615635,0.0958904109589041,0.0625,0.17647058823529413,0.13095238095238096,0.07142857142857142,0.6052631578947368,0.6086956521739131,0.7,0.5714285714285714,0.3684210526315789,0.35714285714285715,0.4166666666666667,0.02631578947368421,,,,,,,,,,,,1.0,,0.75,1.0,,,,,0.6052631578947368,,0.4916026315789473,0.5631363636363637,0.49145000000000005,0.1590909090909091,0.1590909090909091,0.2916666666666667,0.125,3.4078947368421053,,0.22306525037936267,0.18181818181818182,,,,2.0,,8.0,11.0,5.0,6.0,,1.0,1.0,,5.0,1.0,2.0,1.0,8.0,,0.14285714285714285,0.14814814814814814,0.14492753623188406,0.18421052631578946,0.0625,0.8,0.8,,,,0.02857142857142857,6.0,2.0,1.0,0.14814814814814814,0.5454545454545454,,,,,,,,,,,,,True,,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,20382.0,340,36,626,620,133,123,73,1246,13.0,21,,3.0,4.0,12.0,27.0,15.0,46.0,6.0,16.0,4.0,5.0,6.0,10.0,26.0,1.0,7.0,40.0,94,16.0,42.0,24.0,152.0,630,2.0,5.0,10.0,21.0,4.0,12,6.0,13.0,15.0,41.0,40.0,40.0,42.0,,26.0,10.0,7.0,24.0,4.0,28.0,4.0,,5.0,4.0,15.0,60.0,1.0,4.0,23.0,,28.0,5.0,33.0,1.0,8.0,5.0,8.0,16.0,1.0,3,18,1.0,32.0,,12.0,4.0,1.0,5.0,41.0,133,6.0,0.5,0.5,0.875,0.38095238095238093,0.46153846153846156,0.38095238095238093,0.425531914893617,0.4,0.3333333333333333,0.47058823529411764,0.5333333333333333,0.52,0.5066666666666667,0.5833333333333334,0.6029411764705882,0.3088235294117647,0.07446808510638298,0.14285714285714285,23.347398030942333,0.5,,0.08487084870848709,0.0163265306122449,0.020833333333333332,0.08668730650154799,0.017064846416382253,0.014084507042253521,0.008333333333333333,,0.038461538461538464,0.013888888888888888,0.15441176470588236,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.19852941176470587,0.4444444444444444,0.5217391304347826,0.3382352941176471,0.32608695652173914,0.32608695652173914,0.6666666666666666,0.11764705882352941,0.375,0.375,0.8333333333333334,0.19117647058823528,0.38461538461538464,0.38461538461538464,0.9,,0.26666666666666666,0.16,0.75,0.24,0.8333333333333334,0.28,0.14285714285714285,0.4632352941176471,0.38461538461538464,0.49179889705882357,0.5420535714285715,0.5001719999999998,0.08904109589041095,0.11650485436893204,0.13815789473684212,0.26973684210526316,11.845744680851064,24.42142857142857,0.2124600638977636,0.07692307692307693,1.0,6.0,4.0,5.0,6.0,5.0,15.0,9.0,6.0,4.0,1.0,3.0,,,3.0,4.0,2.0,3.0,0.4,0.14814814814814814,0.09615384615384616,0.1171875,0.05263157894736842,0.21428571428571427,0.6,0.3333333333333333,0.4,0.16666666666666666,1.0,0.03225806451612903,,,,0.037037037037037035,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.023255813953488372,,,,True,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,15978.0,266,5,499,498,71,61,52,997,15.0,22,7.0,3.0,4.0,6.0,14.0,17.0,30.0,,,,,,,,,,38.0,66,,,10.0,86.0,502,8.0,11.0,,18.0,6.0,8,,,1.0,13.0,54.0,22.0,,4.0,,,2.0,11.0,2.0,13.0,2.0,,1.0,4.0,6.0,28.0,2.0,10.0,7.0,1.0,10.0,12.0,22.0,,6.0,2.0,5.0,11.0,2.0,6,21,1.0,12.0,,6.0,2.0,,2.0,13.0,71,1.0,0.7105263157894737,0.75,,,,,0.5757575757575758,0.7272727272727273,0.75,0.5757575757575758,0.7272727272727273,0.75,0.6056338028169014,0.75,0.7222222222222222,,0.030303030303030304,0.09090909090909091,14.590747330960854,0.5454545454545454,0.09090909090909091,0.03125,0.04975124378109453,0.05714285714285714,0.03474903474903475,0.05084745762711865,0.06557377049180328,0.04,0.07692307692307693,0.03225806451612903,,0.3333333333333333,0.6818181818181818,0.75,0.6,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.5666666666666667,0.5666666666666667,0.8823529411764706,,,,,,,,,0.6363636363636364,,0.5,0.75,,,,,0.3333333333333333,,0.45676363636363637,0.4982375,0.48428750000000004,0.08571428571428572,0.08571428571428572,0.20930232558139536,0.1511627906976744,9.978787878787879,,0.14228456913827656,0.018867924528301886,,,,2.0,,2.0,7.0,6.0,1.0,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,0.05714285714285714,0.03669724770642202,0.041666666666666664,0.09090909090909091,,0.5,,,,0.045454545454545456,7.0,,,0.05,1.0,,2.0,,,,1.0,,,,1.0,0.5714285714285714,,True,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,19803.0,330,42,609,599,131,107,69,1208,28.0,47,9.0,5.0,8.0,20.0,52.0,27.0,66.0,,,,,,1.0,2.0,,1.0,75.0,165,1.0,2.0,42.0,195.0,602,10.0,19.0,,24.0,14.0,28,,1.0,12.0,40.0,88.0,62.0,3.0,10.0,2.0,1.0,6.0,35.0,13.0,48.0,8.0,5.0,19.0,5.0,11.0,109.0,3.0,15.0,74.0,10.0,96.0,18.0,114.0,5.0,13.0,7.0,20.0,33.0,9.0,11,22,6.0,50.0,1.0,24.0,17.0,15.0,17.0,40.0,131,1.0,0.5866666666666667,0.6285714285714286,1.0,0.5,,0.5,0.45454545454545453,0.5263157894736842,0.5,0.45808383233532934,0.5263157894736842,0.4827586206896552,0.5186170212765957,0.5714285714285714,0.5555555555555556,0.011976047904191617,0.03636363636363636,0.06382978723404255,32.028985507246375,0.3939393939393939,0.47619047619047616,0.275092936802974,0.06302521008403361,0.061224489795918366,0.27129337539432175,0.0627177700348432,0.08695652173913043,0.05042016806722689,,0.275,0.060240963855421686,0.281437125748503,0.5957446808510638,0.6363636363636364,0.6071428571428571,0.31137724550898205,0.38461538461538464,0.40816326530612246,0.39520958083832336,0.4090909090909091,0.4090909090909091,0.6666666666666666,,,,,0.011976047904191617,0.5,0.5,1.0,0.47368421052631576,,0.27586206896551724,0.625,,,0.034482758620689655,,0.2934131736526946,0.5,0.43827005988023954,0.46997222222222224,0.41321896551724135,0.13043478260869565,0.13186813186813187,0.12307692307692308,0.20512820512820512,10.073333333333334,25.8,0.21510673234811165,0.3220338983050847,,,,4.0,,12.0,11.0,9.0,2.0,3.0,,6.0,3.0,2.0,7.0,4.0,2.0,8.0,,0.057692307692307696,0.25,0.25384615384615383,0.2857142857142857,0.15384615384615385,0.47058823529411764,0.45,,,,0.09090909090909091,6.0,,1.0,0.06,0.6666666666666666,,8.0,,,,,,,,,0.16666666666666666,1.0,True,,,,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,2923.0,49,1,86,83,16,27,11,169,,3,,,1.0,,,2.0,6.0,1.0,1.0,,,,1.0,2.0,,,2.0,9,2.0,3.0,7.0,17.0,89,1.0,1.0,,2.0,1.0,3,,,3.0,5.0,4.0,,6.0,,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,,,,,,,,,,,,,,2,2,,8.0,,2.0,,,,5.0,16,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.2222222222222222,1.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.53125,1.0,0.5,0.25,,,16.0,,,,,,,,,,,,,0.25,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,0.3333333333333333,,,,,,0.5,0.5,0.46465416666666665,0.4125,0.4171666666666667,0.14285714285714285,0.18181818181818182,0.11764705882352941,0.29411764705882354,13.766666666666666,24.433333333333334,0.18604651162790697,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,875.0,15,4,25,26,4,13,2,51,,1,1.0,,,2.0,3.0,,1.0,,,,,,,,,,2.0,5,,,,4.0,26,,1.0,,,1.0,2,,,,2.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,1,1,,2.0,,1.0,,,,2.0,4,,,,,,,,0.4,,0.5,0.4,,0.5,0.3333333333333333,,0.5,,,,22.22222222222222,,,0.2,,0.5,0.16666666666666666,0.125,,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,,,,,,1.0,,,,,,,,0.2,,0.39246,,0.2997,0.16666666666666666,0.16666666666666666,,0.5,10.72,,0.16,0.5,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,
