EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,OffensiveGoaltends
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,8743.0,146,21,252,249,91,99,38,501,4.0,8.0,1.0,4.0,,,6.0,2.0,4.0,10.0,2.0,4.0,7.0,20,5.0,16.0,11.0,40,224,2.0,7.0,8.0,2.0,3,3.0,6.0,3.0,16,8.0,6.0,15.0,4.0,10.0,4.0,2.0,5.0,2.0,7.0,2.0,,1.0,1.0,16.0,3.0,6.0,1.0,14.0,15.0,9.0,24,3.0,2.0,1.0,1.0,4.0,,5.0,13,15.0,7.0,1.0,,2.0,1.0,16,91,3,0.5714285714285714,0.8,1.0,0.3125,0.5,0.3125,0.35,0.2857142857142857,0.6666666666666666,0.4027777777777778,0.3888888888888889,0.7222222222222222,0.45348837209302323,0.4,0.6818181818181818,0.4444444444444444,0.1,0.25,15.986394557823129,0.25,0.1346153846153846,0.06666666666666667,0.047619047619047616,0.08823529411764706,0.12,0.07258064516129033,0.03125,0.08571428571428572,0.08695652173913043,0.0975609756097561,0.20833333333333334,0.1282051282051282,0.058823529411764705,,0.5,0.2222222222222222,0.5,0.6666666666666666,0.5,0.16666666666666666,0.2777777777777778,0.4,0.4,1.0,0.4444444444444444,0.25,,,0.2222222222222222,0.4444444444444444,0.5,0.6666666666666666,0.4,0.46524166666666666,0.49754999999999994,0.3938722222222222,0.16279069767441862,0.25925925925925924,0.2,0.4,10.714999999999998,24.900000000000006,0.3611111111111111,2.0,2.0,10.0,1.0,1.0,,,3.0,,,,1.0,,3.0,2.0,,,,2.0,1.0,1.0,,,,,,,,0.08695652173913043,0.09090909090909091,,0.05555555555555555,0.2777777777777778,0.2,0.2,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.5,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,,0.5,,0.5,0.5,1.0,,,,0.2222222222222222,0.5,1.0,,1.0,1.0,1.0,,,,False,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,733.0,12,-6,26,24,19,12,4,50,,,,,,,,,,,,,,2,,,2.0,2,29,,,1.0,,2,,,1.0,1,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,1.0,4,1.0,1.0,,,,,1.0,2,4.0,2.0,,,,,1,19,1,,,,,,,,,,,,,0.25,0.5,0.16666666666666666,,,,13.793103448275863,,0.2857142857142857,0.125,,,0.25,0.1,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3646,,0.3646,0.5,0.5,0.5,0.5,16.7,,0.7307692307692307,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,19751.0,329,28,576,578,182,209,75,1154,4.0,10.0,,1.0,2.0,3.0,5.0,1.0,3.0,15.0,,1.0,19.0,48,6.0,20.0,15.0,71,522,,3.0,4.0,6.0,15,1.0,2.0,7.0,22,14.0,24.0,15.0,,15.0,3.0,3.0,20.0,14.0,34.0,8.0,6.0,5.0,4.0,82.0,2.0,4.0,4.0,22.0,27.0,6.0,33,13.0,5.0,4.0,4.0,11.0,2.0,9.0,32,20.0,5.0,4.0,2.0,4.0,1.0,22,182,5,0.3684210526315789,0.3684210526315789,0.8333333333333334,0.3,0.5,0.3,0.3958333333333333,,0.4,0.4117647058823529,0.375,0.4411764705882353,0.45394736842105265,0.4,0.5,0.29411764705882354,0.0625,0.2,13.221884498480243,0.36363636363636365,0.0859375,0.018691588785046728,0.07547169811320754,0.02631578947368421,0.08414239482200647,0.020689655172413793,,0.044444444444444446,0.01818181818181818,0.12121212121212122,0.06557377049180328,0.0625,0.09523809523809523,,0.25,0.14705882352941177,0.4,0.5,0.25,0.07352941176470588,0.22058823529411764,0.2,0.2,0.6666666666666666,0.25,,0.17647058823529413,0.6666666666666666,0.058823529411764705,0.058823529411764705,,0.4411764705882353,0.2,0.4523455882352942,0.48679999999999995,0.4128264705882353,0.06944444444444445,0.09615384615384616,0.056338028169014086,0.30985915492957744,12.208333333333334,24.76,0.3159722222222222,13.0,9.0,25.0,3.0,1.0,3.0,,11.0,,1.0,,8.0,2.0,7.0,,,1.0,,1.0,2.0,4.0,1.0,4.0,,,,0.041666666666666664,,,0.047619047619047616,,0.19117647058823528,0.36764705882352944,0.36,0.36,0.4444444444444444,0.6,0.6,1.0,,1.0,,6.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,0.07692307692307693,0.46153846153846156,0.5,0.3333333333333333,0.25,1.0,1.0,,,,,3.0,,,,,,False,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,9930.0,166,17,296,296,100,78,45,592,7.0,17.0,3.0,5.0,1.0,6.0,6.0,4.0,7.0,16.0,2.0,3.0,17.0,41,9.0,22.0,12.0,73,279,3.0,5.0,9.0,4.0,10,2.0,7.0,6.0,20,12.0,22.0,24.0,4.0,16.0,7.0,7.0,5.0,2.0,7.0,,2.0,,2.0,16.0,1.0,8.0,2.0,15.0,17.0,10.0,27,2.0,1.0,6.0,3.0,11.0,1.0,8.0,15,16.0,8.0,11.0,9.0,11.0,7.0,20,100,2,0.35294117647058826,0.4,0.8888888888888888,0.4090909090909091,0.2857142857142857,0.4090909090909091,0.4146341463414634,0.6,0.4,0.48412698412698413,0.6,0.4117647058823529,0.5214285714285715,0.6428571428571429,0.47619047619047616,0.3492063492063492,0.17073170731707318,0.35294117647058826,23.615160349854225,0.5454545454545454,0.11194029850746269,0.07476635514018691,0.08333333333333333,0.03125,0.10759493670886076,0.06474820143884892,0.09090909090909091,0.09523809523809523,0.043478260869565216,0.07547169811320754,0.06666666666666667,0.17647058823529413,0.10526315789473684,,0.6363636363636364,0.2698412698412698,0.4117647058823529,0.6363636363636364,0.42857142857142855,0.09523809523809523,0.25396825396825395,0.4375,0.4375,0.8571428571428571,1.0,0.6,0.35294117647058826,0.16666666666666666,0.23529411764705882,0.17647058823529413,0.6666666666666666,0.6190476190476191,0.4375,0.464131746031746,0.49517500000000003,0.4799264705882353,0.11594202898550725,0.1702127659574468,0.1232876712328767,0.273972602739726,8.834146341463413,24.90909090909091,0.33783783783783783,12.0,4.0,12.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,5.0,,3.0,,2.0,5.0,,2.0,2.0,1.0,,,,,0.0625,0.03125,,0.03333333333333333,0.19047619047619047,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,6.0,,,,,,,3.0,1.0,1.0,,0.08333333333333333,0.5,0.5454545454545454,0.16666666666666666,,,,,,,,,,,,,1.0,False,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,12749.0,212,19,368,370,105,105,52,738,3.0,5.0,,,,1.0,4.0,1.0,9.0,15.0,1.0,4.0,11.0,24,10.0,19.0,5.0,57,337,1.0,1.0,11.0,1.0,4,2.0,5.0,,8,8.0,14.0,24.0,,15.0,9.0,3.0,8.0,4.0,12.0,2.0,2.0,1.0,2.0,28.0,2.0,1.0,9.0,15.0,24.0,3.0,27,7.0,5.0,3.0,2.0,9.0,1.0,9.0,26,7.0,4.0,2.0,2.0,2.0,,8,105,3,0.36363636363636365,0.36363636363636365,0.8,0.5263157894736842,0.4,0.5263157894736842,0.4583333333333333,1.0,0.25,0.6046511627906976,0.7857142857142857,0.4444444444444444,0.6195652173913043,0.7857142857142857,0.4444444444444444,0.4418604651162791,0.125,0.2,12.910798122065728,0.3333333333333333,0.09090909090909091,0.006896551724137931,0.23076923076923078,0.04081632653061224,0.11764705882352941,0.015463917525773196,,0.01694915254237288,0.05405405405405406,0.029850746268656716,0.13513513513513514,0.13114754098360656,0.21212121212121213,0.3333333333333333,,0.11627906976744186,0.6,0.75,0.3333333333333333,0.09302325581395349,0.3488372093023256,0.6,0.6,0.7777777777777778,,,0.1111111111111111,,0.1111111111111111,0.4444444444444444,0.25,0.5581395348837209,0.6,0.46357674418604644,0.4885,0.48326111111111114,0.08695652173913043,0.14814814814814814,0.19298245614035087,0.14035087719298245,13.995833333333332,25.142105263157895,0.28532608695652173,3.0,8.0,16.0,1.0,1.0,6.0,1.0,5.0,,,,2.0,2.0,6.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,0.05263157894736842,,,,,,,0.06976744186046512,0.37209302325581395,0.5,0.5333333333333333,0.375,0.25,0.3333333333333333,1.0,,1.0,,,,1.0,3.0,5.0,3.0,6.0,,,,0.5,0.3333333333333333,,,,0.14285714285714285,,,0.7142857142857143,0.6,0.3333333333333333,,,,,0.0625,0.25,,False,
72,1610612754,Kenny Anderson,Kenny Anderson,72,IND,1163.0,19,-24,36,38,24,15,3,74,,2.0,,,,2.0,,,,,,,2.0,7,,,,4,41,,,,2.0,5,,,,4,,4.0,,,,,3.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1,1.0,1.0,5.0,4.0,5.0,,1.0,3,,,,,,,4,24,1,,,,,,,0.2857142857142857,,0.4,0.2857142857142857,,0.4,0.2857142857142857,,0.4,,0.42857142857142855,1.0,30.769230769230766,1.0,,,0.2,,0.043478260869565216,,,,,,,,0.2,,,0.2857142857142857,,,,,,,,,,,0.4,,,,,0.2857142857142857,,0.44478571428571423,,0.4710599999999999,,,,1.0,9.12857142857143,,0.6666666666666666,3.0,1.0,2.0,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,0.42857142857142855,0.2857142857142857,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,False,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,16334.0,272,11,473,476,143,138,58,949,31.0,56.0,7.0,16.0,4.0,9.0,1.0,,,1.0,,1.0,38.0,93,,2.0,25.0,101,424,7.0,19.0,20.0,5.0,15,,1.0,8.0,18,26.0,50.0,,12.0,,,7.0,5.0,4.0,9.0,4.0,,2.0,1.0,22.0,4.0,16.0,5.0,36.0,47.0,21.0,68,14.0,5.0,5.0,1.0,15.0,1.0,9.0,40,39.0,19.0,5.0,3.0,5.0,3.0,18,143,3,0.34210526315789475,0.40625,,,,,0.40860215053763443,0.3684210526315789,0.3333333333333333,0.4,0.3684210526315789,0.3125,0.4469026548672566,0.4166666666666667,0.42857142857142855,0.021052631578947368,0.07526881720430108,0.08928571428571429,23.791821561338292,0.3333333333333333,0.16289592760180996,0.08465608465608465,0.10204081632653061,0.06557377049180328,0.15185185185185185,0.08,0.14545454545454545,0.06329113924050633,0.047619047619047616,0.2087912087912088,0.07692307692307693,0.16666666666666666,0.07692307692307693,0.2,0.6,0.5894736842105263,0.5535714285714286,0.6078431372549019,0.3225806451612903,0.010526315789473684,0.010526315789473684,,,,0.8421052631578947,0.4375,0.5625,0.4444444444444444,,0.0625,,0.6105263157894737,,0.49076914893617013,0.520235294117647,0.4781000000000001,0.16964285714285715,0.17272727272727273,0.19801980198019803,0.1782178217821782,6.048387096774194,32.75,0.3023255813953488,20.0,2.0,17.0,,,,,2.0,1.0,6.0,4.0,9.0,1.0,10.0,,4.0,1.0,,4.0,5.0,6.0,2.0,1.0,1.0,,,0.3333333333333333,0.0625,0.05454545454545454,0.10526315789473684,0.08163265306122448,0.21052631578947367,0.17894736842105263,0.11764705882352941,0.125,0.5,,,,,,2.0,5.0,,,,,,,6.0,,,,0.05,0.25,0.2631578947368421,0.4,,,,,,,1.0,,,,0.058823529411764705,,,False,1.0
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,12836.0,214,-14,366,371,133,160,42,737,12.0,24.0,4.0,4.0,5.0,9.0,9.0,3.0,3.0,23.0,2.0,6.0,24.0,65,7.0,32.0,20.0,89,340,5.0,6.0,17.0,9.0,22,3.0,9.0,15.0,42,8.0,40.0,18.0,4.0,23.0,3.0,9.0,11.0,6.0,17.0,4.0,2.0,1.0,8.0,40.0,,6.0,6.0,30.0,42.0,6.0,48,3.0,3.0,7.0,2.0,15.0,3.0,4.0,17,27.0,10.0,4.0,3.0,4.0,3.0,42,133,4,0.16666666666666666,0.18181818181818182,0.8571428571428571,0.21875,0.3333333333333333,0.21875,0.36923076923076925,0.8333333333333334,0.4090909090909091,0.3556701030927835,0.9285714285714286,0.43548387096774194,0.40454545454545454,0.9444444444444444,0.5121951219512195,0.32989690721649484,0.13846153846153847,0.2916666666666667,30.193236714975846,0.4666666666666667,0.18633540372670807,0.0425531914893617,0.16666666666666666,,0.18274111675126903,0.03076923076923077,0.06521739130434782,0.03225806451612903,,0.15873015873015872,0.14285714285714285,0.25,0.16666666666666666,0.16666666666666666,0.75,0.24742268041237114,0.5,0.7058823529411765,0.3333333333333333,0.09278350515463918,0.23711340206185566,0.13043478260869565,0.13043478260869565,0.6666666666666666,0.5714285714285714,1.0,0.2903225806451613,0.5555555555555556,0.0967741935483871,0.1935483870967742,0.3333333333333333,0.5773195876288659,0.13043478260869565,0.4597130208333333,0.48737142857142857,0.45364499999999996,0.09433962264150944,0.13513513513513514,0.19101123595505617,0.47191011235955055,10.247692307692308,25.4,0.3633879781420765,15.0,6.0,26.0,4.0,1.0,3.0,,2.0,,6.0,2.0,,2.0,8.0,,5.0,,3.0,7.0,1.0,3.0,1.0,4.0,,,,0.375,,0.030303030303030304,,0.0392156862745098,0.15463917525773196,0.26804123711340205,0.23076923076923078,0.23076923076923078,,0.4444444444444444,0.4444444444444444,1.0,,0.3333333333333333,1.0,6.0,,,1.0,1.0,1.0,1.0,4.0,,,1.0,0.13333333333333333,0.4,0.46153846153846156,,,,,0.14285714285714285,1.0,,,,,,,,,False,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,5142.0,86,18,157,149,41,68,16,306,,,,,,,6.0,3.0,1.0,7.0,,3.0,3.0,3,3.0,13.0,7.0,22,122,1.0,1.0,2.0,1.0,1,1.0,6.0,7.0,12,,6.0,9.0,,7.0,1.0,,7.0,,7.0,,,2.0,1.0,14.0,,1.0,1.0,10.0,12.0,1.0,13,2.0,2.0,2.0,2.0,6.0,1.0,1.0,5,8.0,,1.0,1.0,1.0,,12,41,1,,,1.0,0.23076923076923078,0.16666666666666666,0.23076923076923078,1.0,1.0,1.0,0.46875,0.5,0.35714285714285715,0.5526315789473685,0.5,0.55,0.8125,,,14.450867052023122,0.3333333333333333,0.14285714285714285,0.019230769230769232,0.06666666666666667,,0.12941176470588237,0.013513513513513514,,0.041666666666666664,,0.037037037037037035,0.125,0.25925925925925924,0.09090909090909091,,,,,,,0.375,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,,0.42857142857142855,0.42857142857142855,,0.8125,0.14285714285714285,0.436678125,0.4025,0.39295,,,0.09090909090909091,0.5454545454545454,18.03333333333333,24.923076923076923,0.2611464968152866,,3.0,3.0,2.0,1.0,,,4.0,,1.0,,,1.0,4.0,,,,,1.0,,2.0,,3.0,,,,0.14285714285714285,,,,,,0.1875,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,2.0,,,,,,False,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,12375.0,206,23,354,362,108,141,46,716,12.0,21.0,1.0,1.0,3.0,6.0,,,,2.0,,1.0,38.0,86,,2.0,25.0,101,320,4.0,7.0,11.0,10.0,22,,1.0,16.0,36,52.0,24.0,,4.0,2.0,,9.0,3.0,3.0,6.0,2.0,1.0,1.0,,15.0,2.0,6.0,11.0,23.0,40.0,9.0,49,2.0,1.0,7.0,3.0,10.0,1.0,10.0,17,32.0,10.0,13.0,11.0,13.0,12.0,36,108,4,0.6842105263157895,0.7222222222222222,,,,,0.4418604651162791,0.5714285714285714,0.45454545454545453,0.4318181818181818,0.5714285714285714,0.43478260869565216,0.49029126213592233,0.6111111111111112,0.5454545454545454,0.022727272727272728,0.10465116279069768,0.2857142857142857,27.930174563591024,0.7,0.13529411764705881,0.045454545454545456,0.275,0.041666666666666664,0.1619047619047619,0.044444444444444446,0.02631578947368421,0.05,0.027777777777777776,0.11666666666666667,0.1590909090909091,0.13636363636363635,0.2903225806451613,0.2222222222222222,0.9230769230769231,0.23863636363636365,0.5714285714285714,0.8,0.75,,0.022727272727272728,,,,0.14285714285714285,1.0,0.2608695652173913,0.5,,0.043478260869565216,,0.26136363636363635,,0.405975,0.4295,0.4014934782608696,0.10526315789473684,0.10752688172043011,0.10891089108910891,0.3564356435643564,10.686046511627906,25.35,0.3050847457627119,33.0,12.0,32.0,,,,,2.0,1.0,6.0,1.0,1.0,,3.0,,4.0,,2.0,2.0,2.0,1.0,3.0,8.0,,,,0.5,0.1,0.058823529411764705,0.08333333333333333,0.024390243902439025,0.375,0.36363636363636365,0.375,0.375,0.75,,,,,,2.0,14.0,,,,,,,3.0,,3.0,,0.09090909090909091,0.42424242424242425,0.4666666666666667,0.5714285714285714,,,,,,,,,,,,,,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3959.0,66,-28,121,122,39,45,11,243,3.0,4.0,,,2.0,3.0,,,,,,,3.0,4,,,,6,127,,,,2.0,3,,,,4,6.0,,,,,,1.0,2.0,,2.0,,,,1.0,4.0,1.0,3.0,,7.0,9.0,4.0,13,5.0,4.0,1.0,1.0,3.0,1.0,5.0,8,,,1.0,,1.0,,4,39,1,1.0,1.0,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.25,0.25,5.185185185185185,0.3333333333333333,0.14285714285714285,0.06818181818181818,,0.07142857142857142,0.125,0.06896551724137931,0.06666666666666667,0.11764705882352941,0.1111111111111111,0.09523809523809523,0.2857142857142857,0.07142857142857142,,,,1.0,0.75,1.0,1.0,,,,,,,,1.0,0.6666666666666666,,,,1.0,,0.5639000000000001,,0.5338333333333334,,,,0.6666666666666666,1.875,,0.32231404958677684,,,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
