EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Defensive 3 Seconds Violations,LiveBallTurnoverPct,LongMidRangeFrequency,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Blocked3s,BlockedCorner3,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeAssists,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,BadPassSteals,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,OffLongMidRangeReboundPct,LongMidRangePctAssisted,on,SecondChanceFtPoints,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,141.0,2.0,-3.0,5,5.0,5,5.0,1.0,10,,,,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,2.0,,1.0,3.0,5,1.0,1.0,1.0,1.0,0.75,0.75,,,33.333333333333336,1.0,1.0,1.0,,,,,,,,0.3393,0.3393,,,1.0,19.6,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,13738.0,229.0,-10.0,425,430.0,35,41.0,59.0,855,18.0,34.0,,22.0,30.0,68.0,13.0,73.0,410.0,3.0,3.0,5.0,26.0,5.0,3.0,21.0,1.0,45.0,29.0,36.0,58.0,19.0,9.0,1.0,5.0,35,0.43333333333333335,0.5416666666666666,0.4411764705882353,0.4411764705882353,0.474025974025974,0.4166666666666667,0.07352941176470588,0.045454545454545456,18.346774193548388,0.15425531914893617,0.14042553191489363,0.1590909090909091,0.5,0.5294117647058824,0.6,0.3888888888888889,0.3235294117647059,,0.5,0.46807499999999996,0.3402,0.11842105263157894,0.11842105263157894,0.0684931506849315,5.805882352941176,0.08235294117647059,12.0,9.0,6.0,14.0,1.0,3.0,14.0,31.0,,0.6428571428571429,0.17647058823529413,,6.0,8.0,13.0,22.0,1.0,34.0,4.0,2.0,5.0,3.0,,,5.0,,0.6153846153846154,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.6470588235294118,0.1951219512195122,0.11864406779661017,0.2727272727272727,0.2857142857142857,,,0.5007666666666667,0.3013698630136986,6.0,,,,,,,,,,,,,18.0,6.0,1.0,18.0,22.0,,,,,,0.11764705882352941,0.09473684210526316,0.09361702127659574,0.043478260869565216,0.5,0.5,,,,,,,,,,6.0,9.0,12.0,0.13559322033898305,0.6923076923076923,0.6666666666666666,11.0,4.0,3.0,0.0851063829787234,,2.0,,,7.0,5.0,1.0,0.09411764705882353,1.0,False,6.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,0.42857142857142855,0.08888888888888889,0.06896551724137931,0.125,0.25,0.09375,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,29748.0,496.0,26.0,971,974.0,259,217.0,119.0,1945,26.0,49.0,12.0,23.0,59.0,139.0,46.0,236.0,968.0,40.0,30.0,77.0,50.0,16.0,11.0,84.0,5.0,179.0,30.0,41.0,50.0,53.0,19.0,8.0,77.0,259,0.423728813559322,0.43859649122807015,0.4244604316546763,0.4896907216494845,0.5365296803652968,0.5757575757575758,0.11510791366906475,0.17391304347826086,22.979109900090826,0.07481296758104738,0.07707509881422925,0.10843373493975904,0.25257731958762886,0.5306122448979592,0.6842105263157895,0.38461538461538464,0.11855670103092783,0.23076923076923078,0.5360824742268041,0.49552603092783504,0.4653413461538462,0.09004739336492891,0.12179487179487179,0.326271186440678,10.48273381294964,0.266735324407827,67.0,19.0,13.0,34.0,4.0,8.0,18.0,39.0,,0.5588235294117647,0.34536082474226804,7.0,8.0,10.0,15.0,39.0,16.0,68.0,22.0,11.0,15.0,4.0,,,5.0,4.0,0.6666666666666666,0.4,0.7291666666666666,0.4519230769230769,0.75,0.05128205128205128,0.05084745762711865,0.34782608695652173,0.42105263157894735,0.375,0.5833333333333334,0.48702749999999995,0.1652542372881356,25.0,9.0,17.0,1.0,2.0,38.0,10.0,24.0,55.0,5.0,12.0,66.0,,73.0,32.0,5.0,8.0,9.0,0.9166666666666666,0.43636363636363634,0.4166666666666667,0.43636363636363634,0.28350515463917525,0.22448979591836735,0.021917808219178082,0.019148936170212766,0.022222222222222223,0.373134328358209,0.3787878787878788,0.08762886597938144,0.5294117647058824,0.5294117647058824,1.0,0.1958762886597938,0.038461538461538464,0.5,0.19230769230769232,24.44909090909091,5.0,5.0,4.0,0.026785714285714284,0.20833333333333334,1.0,36.0,9.0,6.0,0.08571428571428572,0.0684931506849315,11.0,38.0,6.0,1.0,5.0,2.0,0.018404907975460124,0.48,False,4.0,6.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,,0.0625,0.009523809523809525,,0.024390243902439025,0.125,0.03225806451612903,0.6,1.0,2.0,15.0,4.0,7.0,4.0,5.0,9.0,6.0,15.0,1.0,1.0,0.5555555555555556,0.014925373134328358,0.39473684210526316,0.39473684210526316,0.8666666666666667,0.4,0.08333333333333333,0.5,1.0,0.2916666666666667,0.5714285714285714,1.0,0.4,0.39473684210526316,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,21516.0,359.0,38.0,709,707.0,267,210.0,85.0,1416,25.0,34.0,11.0,14.0,47.0,84.0,28.0,125.0,703.0,26.0,17.0,48.0,68.0,7.0,13.0,38.0,4.0,89.0,53.0,73.0,103.0,44.0,14.0,9.0,48.0,267,0.723404255319149,0.8292682926829268,0.5595238095238095,0.5388888888888889,0.5630630630630631,0.5581395348837209,0.08333333333333333,0.2857142857142857,16.169154228855724,0.18996415770609318,0.17714285714285713,0.19298245614035087,0.37777777777777777,0.7352941176470589,0.8064516129032258,0.6,0.15555555555555556,0.3548387096774194,0.4444444444444444,0.46635224719101126,0.4789050000000001,0.13725490196078433,0.14583333333333334,0.384,8.952380952380953,0.3765867418899859,36.0,13.0,12.0,19.0,3.0,7.0,24.0,46.0,,0.6842105263157895,0.4,7.0,4.0,8.0,13.0,19.0,14.0,26.0,9.0,5.0,6.0,2.0,,,11.0,5.0,0.6153846153846154,0.5384615384615384,0.5714285714285714,0.5,0.5,0.18421052631578946,0.19101123595505617,0.2857142857142857,0.4,0.75,0.6363636363636364,0.5112833333333334,0.152,18.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,6.0,1.0,5.0,3.0,1.0,25.0,12.0,3.0,22.0,30.0,1.0,0.16666666666666666,0.2,0.2,0.06666666666666667,0.08823529411764706,0.08461538461538462,0.08797653958944282,0.1,0.5,0.5,0.011111111111111112,1.0,1.0,1.0,0.05555555555555555,0.03225806451612903,1.0,0.12903225806451613,30.266666666666662,7.0,10.0,12.0,0.08,0.7142857142857143,0.7,10.0,9.0,1.0,0.1267605633802817,0.11538461538461539,4.0,4.0,,4.0,11.0,2.0,0.08,0.8888888888888888,False,3.0,9.0,8.0,11.0,1.0,2.0,2.0,9.0,6.0,,0.44,0.09876543209876543,0.0784313725490196,0.13333333333333333,0.15789473684210525,0.030303030303030304,0.5454545454545454,,,,,1.0,,,1.0,,,,,,,,,,0.14285714285714285,,,,0.07142857142857142,,,,,1.0,,,,,,,,,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,1695.0,28.0,-5.0,51,52.0,7,18.0,5.0,103,1.0,2.0,,2.0,3.0,8.0,,9.0,49.0,,,,4.0,,,3.0,,6.0,1.0,4.0,4.0,,,,,7,0.6666666666666666,0.6666666666666666,0.375,0.4090909090909091,0.4090909090909091,,,,19.29824561403509,0.045454545454545456,0.125,0.08333333333333333,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,0.45454545454545453,0.45839545454545455,,,,,11.975,0.13725490196078433,4.0,,,,,,2.0,2.0,,,0.36363636363636365,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,0.5,0.5,,,0.3904,0.2222222222222222,1.0,1.0,3.0,,,,,1.0,3.0,,,3.0,,3.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,,,,0.25,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,23.099999999999998,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,1.0,False,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,27052.0,451.0,-10.0,885,886.0,265,197.0,112.0,1771,23.0,43.0,10.0,9.0,42.0,105.0,39.0,156.0,913.0,19.0,23.0,50.0,50.0,5.0,17.0,44.0,6.0,105.0,42.0,55.0,71.0,46.0,13.0,10.0,50.0,265,0.5952380952380952,0.625,0.4,0.43333333333333335,0.5,0.5952380952380952,0.047619047619047616,0.1111111111111111,17.421259842519685,0.11764705882352941,0.11920529801324503,0.125,0.31851851851851853,0.5348837209302325,0.5897435897435898,0.5217391304347826,0.06666666666666667,0.3448275862068966,0.5407407407407407,0.5040025925925926,0.4938362068965518,0.09655172413793103,0.11403508771929824,0.32051282051282054,10.441904761904762,0.2994350282485876,53.0,12.0,7.0,22.0,1.0,6.0,5.0,34.0,,0.5454545454545454,0.3925925925925926,7.0,2.0,6.0,12.0,26.0,9.0,34.0,22.0,6.0,10.0,3.0,,,5.0,11.0,0.5,0.47368421052631576,0.5625,0.46551724137931033,0.6842105263157895,0.09900990099009901,0.125,0.2222222222222222,0.25,,0.7,0.5484321428571429,0.16666666666666666,17.0,6.0,14.0,1.0,4.0,16.0,6.0,11.0,30.0,3.0,10.0,27.0,,27.0,17.0,1.0,12.0,16.0,0.8181818181818182,0.36666666666666664,0.3,0.36666666666666664,0.2222222222222222,0.09302325581395349,0.03468208092485549,0.034324942791762014,0.03488372093023256,0.32075471698113206,0.32075471698113206,0.1037037037037037,0.42857142857142855,0.42857142857142855,1.0,0.11851851851851852,0.13793103448275862,0.25,0.20689655172413793,24.113333333333337,5.0,9.0,4.0,0.03636363636363636,0.5625,0.5555555555555556,9.0,12.0,5.0,0.125,0.14705882352941177,16.0,16.0,5.0,4.0,5.0,1.0,0.03333333333333333,0.7647058823529411,False,8.0,11.0,3.0,1.0,2.0,,4.0,4.0,2.0,,0.03571428571428571,0.03296703296703297,0.03636363636363636,0.027777777777777776,0.07142857142857142,0.02666666666666667,0.4,1.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,6.0,5.0,1.0,,0.5,,0.3125,0.3333333333333333,0.6,0.2,0.125,0.5,1.0,0.125,0.5,,0.3333333333333333,0.3125,1.0,1.0,1.0,1.0,1.0,0.03333333333333333,0.0625,0.037037037037037035,0.03225806451612903,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,30785.0,513.0,-10.0,993,995.0,287,255.0,126.0,1988,25.0,49.0,12.0,22.0,53.0,125.0,35.0,210.0,1010.0,31.0,15.0,70.0,60.0,17.0,7.0,18.0,2.0,43.0,50.0,69.0,84.0,39.0,13.0,3.0,70.0,287,0.5660377358490566,0.6122448979591837,0.424,0.44191919191919193,0.476303317535545,0.5789473684210527,0.136,0.2727272727272727,19.736842105263158,0.12254901960784313,0.12596899224806202,0.15151515151515152,0.2474747474747475,0.5102040816326531,0.6410256410256411,0.72,0.1111111111111111,0.23076923076923078,0.6161616161616161,0.5065413705583756,0.4858990196078431,0.0673076923076923,0.0962962962962963,0.3333333333333333,9.516,0.2890231621349446,54.0,12.0,8.0,14.0,2.0,4.0,10.0,26.0,1.0,0.8571428571428571,0.2727272727272727,7.0,4.0,8.0,16.0,25.0,14.0,46.0,22.0,9.0,2.0,1.0,,,3.0,6.0,0.5,0.45161290322580644,0.44,0.5288461538461539,0.44,0.06086956521739131,0.140625,0.18181818181818182,0.25,0.5,0.5833333333333334,0.4774857142857143,0.11904761904761904,24.0,5.0,21.0,1.0,4.0,52.0,17.0,23.0,73.0,9.0,21.0,66.0,,11.0,3.0,2.0,13.0,15.0,0.9565217391304348,0.3150684931506849,0.42857142857142855,0.3150684931506849,0.3686868686868687,0.20408163265306123,0.03316326530612245,0.02982107355864811,0.021739130434782608,0.4444444444444444,0.4528301886792453,0.10606060606060606,0.23809523809523808,0.23809523809523808,1.0,0.26262626262626265,0.07692307692307693,0.25,0.3269230769230769,24.489041095890414,4.0,9.0,8.0,0.04838709677419355,0.36,0.4444444444444444,6.0,15.0,4.0,0.1388888888888889,0.13513513513513514,13.0,52.0,,1.0,3.0,1.0,0.028409090909090908,0.4166666666666667,False,3.0,5.0,2.0,4.0,2.0,,3.0,2.0,1.0,,0.125,0.018018018018018018,0.014705882352941176,0.023255813953488372,0.14705882352941177,0.019801980198019802,0.3333333333333333,,4.0,18.0,2.0,5.0,8.0,2.0,9.0,3.0,18.0,9.0,,0.2222222222222222,0.018518518518518517,0.34615384615384615,0.35294117647058826,0.9444444444444444,0.25,0.16,,,0.2,0.4,0.5,0.47058823529411764,0.34615384615384615,,1.0,,1.0,,0.0136986301369863,0.019230769230769232,,0.0136986301369863,1.0,1.0,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,13203.0,220.0,18.0,416,426.0,129,139.0,61.0,842,3.0,9.0,,5.0,12.0,35.0,5.0,50.0,402.0,6.0,3.0,10.0,18.0,4.0,,14.0,,28.0,22.0,25.0,32.0,6.0,2.0,1.0,10.0,129,0.75,0.75,0.34285714285714286,0.36885245901639346,0.390625,0.25,0.11428571428571428,,15.071283095723015,0.125,0.1111111111111111,0.1388888888888889,0.14754098360655737,0.3333333333333333,0.6,0.6666666666666666,0.08196721311475409,,0.5737704918032787,0.49282868852459016,0.5077972222222223,0.031746031746031744,0.05405405405405406,0.2,12.831428571428573,0.31009615384615385,21.0,6.0,4.0,10.0,,3.0,7.0,19.0,,0.6,0.3442622950819672,,4.0,1.0,3.0,3.0,2.0,6.0,13.0,5.0,4.0,2.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.19444444444444445,0.21428571428571427,0.13333333333333333,0.1016949152542373,0.8,0.8,0.5,,0.49197500000000005,0.06,5.0,1.0,13.0,,8.0,13.0,4.0,7.0,26.0,1.0,12.0,21.0,,14.0,6.0,2.0,7.0,7.0,1.0,0.2692307692307692,0.08333333333333333,0.2692307692307692,0.4262295081967213,0.4444444444444444,0.04216867469879518,0.030973451327433628,0.046511627906976744,0.23809523809523808,0.23809523809523808,0.21311475409836064,0.07692307692307693,0.08333333333333333,1.0,0.21311475409836064,0.4444444444444444,,0.2222222222222222,23.880769230769236,,1.0,,,0.16666666666666666,,6.0,2.0,2.0,0.05,0.038461538461538464,8.0,13.0,,,2.0,,0.06329113924050633,1.0,False,1.0,,,1.0,,1.0,,1.0,2.0,,0.07142857142857142,,,,0.07142857142857142,,1.0,,1.0,6.0,,2.0,1.0,,3.0,,6.0,,1.0,,,0.46153846153846156,0.46153846153846156,1.0,,0.16666666666666666,,,0.3333333333333333,,,0.25,0.46153846153846156,,1.0,,,,0.038461538461538464,,,,,,0.07692307692307693
185,1610612758,Chris Webber,Chris Webber,185,SAC,26536.0,442.0,-8.0,872,865.0,270,211.0,102.0,1737,38.0,68.0,15.0,52.0,89.0,193.0,38.0,219.0,894.0,50.0,20.0,72.0,118.0,14.0,11.0,44.0,5.0,99.0,51.0,75.0,98.0,63.0,27.0,6.0,72.0,270,0.6629213483146067,0.6941176470588235,0.46113989637305697,0.4593908629441624,0.48237885462555063,0.5217391304347826,0.07253886010362694,0.038461538461538464,26.72064777327935,0.14655172413793102,0.14831460674157304,0.16551724137931034,0.34517766497461927,0.5588235294117647,0.6785714285714286,0.5789473684210527,0.2639593908629442,0.28846153846153844,0.36548223350253806,0.45598527918781734,0.44151442307692307,0.12217194570135746,0.12442396313364056,0.3287671232876712,9.043523316062176,0.30963302752293576,73.0,18.0,11.0,37.0,3.0,7.0,17.0,33.0,,0.4864864864864865,0.37055837563451777,10.0,18.0,8.0,21.0,20.0,26.0,60.0,16.0,9.0,19.0,4.0,,,10.0,5.0,0.38095238095238093,0.52,0.36363636363636365,0.5,0.4,0.08653846153846154,0.18181818181818182,0.34615384615384615,0.36,0.3888888888888889,0.6666666666666666,0.48263249999999996,0.091324200913242,33.0,,,,,4.0,2.0,1.0,4.0,,2.0,3.0,,33.0,17.0,3.0,22.0,23.0,1.0,0.25,,0.25,0.02030456852791878,0.17647058823529413,0.06748466257668712,0.05555555555555555,0.06097560975609756,0.4520547945205479,0.4520547945205479,,,,,0.02030456852791878,,,0.038461538461538464,24.25,5.0,12.0,8.0,0.10891089108910891,0.5454545454545454,0.4166666666666667,13.0,15.0,7.0,0.15463917525773196,0.19696969696969696,7.0,4.0,6.0,3.0,10.0,1.0,0.04195804195804196,0.9090909090909091,False,4.0,6.0,1.0,9.0,4.0,,3.0,8.0,5.0,1.0,0.2903225806451613,0.011363636363636364,,0.02857142857142857,0.06451612903225806,0.043478260869565216,0.5,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.25,0.25,1.0,0.2,,,,0.045454545454545456,,,,0.25,6.0,,,,,,,,,1.0,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,4044.0,67.0,-4.0,132,135.0,35,52.0,21.0,267,8.0,11.0,3.0,3.0,9.0,14.0,6.0,24.0,136.0,3.0,2.0,6.0,16.0,2.0,1.0,2.0,,5.0,5.0,6.0,11.0,6.0,3.0,,6.0,35,0.8888888888888888,0.8888888888888888,0.6428571428571429,0.6428571428571429,0.7058823529411765,0.75,0.14285714285714285,0.3333333333333333,13.461538461538462,0.09803921568627451,0.07692307692307693,,0.7857142857142857,0.7272727272727273,0.8,1.0,0.21428571428571427,1.0,0.7857142857142857,0.5789,0.5769333333333333,0.17647058823529413,0.17647058823529413,0.25,1.3142857142857143,0.26515151515151514,,1.0,,4.0,1.0,1.0,2.0,12.0,,0.25,,2.0,1.0,,2.0,2.0,2.0,2.0,,,3.0,1.0,,,1.0,5.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.05,0.3333333333333333,0.5,,0.6666666666666666,0.55355,0.08333333333333333,,,,,,,,,,,,,,1.0,,,2.0,5.0,,,,,,0.09090909090909091,0.0392156862745098,0.07246376811594203,,,,,,,,,,,,,,1.0,,0.05555555555555555,0.5,,1.0,,1.0,,,,,,1.0,1.0,,0.05,,False,2.0,1.0,3.0,1.0,,,,1.0,,,0.14285714285714285,0.16666666666666666,0.15384615384615385,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,13.0,,,1,,1,,,1,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,2.0,,1.0,2.0,1,,,,,1.0,1.0,,,100.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
