EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Travels,BlockedShortMidRange,OffArc3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Corner3PctBlocked,DefensiveGoaltends
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,3879.0,65,19.0,115,118,20,19,20.0,233,3.0,6.0,2.0,3.0,1.0,6.0,1.0,4.0,5.0,16,5.0,15.0,88,2.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,8.0,4.0,1.0,7.0,2.0,9.0,2.0,3.0,4.0,20.0,7.0,1.0,6.0,7.0,7.0,14.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,20,0.2,0.3333333333333333,0.3125,0.5,0.3125,0.5,0.375,0.5,0.16666666666666666,0.0625,0.16666666666666666,16.546762589928058,0.6666666666666666,0.1111111111111111,0.11864406779661017,0.07692307692307693,0.1044776119402985,0.09333333333333334,0.1875,0.12121212121212122,0.2857142857142857,0.1,0.07407407407407407,0.25,0.1111111111111111,1.0,0.375,0.5,0.6,0.375,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,1.0,0.75,0.6666666666666666,0.375,0.430325,0.4963,0.2885,0.21052631578947367,0.21052631578947367,0.4,0.06666666666666667,7.487500000000001,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,18562.0,309,49.0,620,618,223,175,70.0,1238,21.0,34.0,4.0,4.0,4.0,14.0,17.0,43.0,42.0,91,33.0,174.0,602,6.0,9.0,2.0,26.0,34.0,24.0,67.0,32.0,52.0,2.0,10.0,47.0,10.0,57.0,5.0,20.0,23.0,124.0,5.0,7.0,19.0,27.0,6.0,33.0,1.0,14.0,9.0,7.0,5.0,21.0,7.0,11.0,24.0,1.0,35.0,2.0,12.0,6.0,3.0,2.0,3.0,2.0,67.0,223,0.38095238095238093,0.3902439024390244,0.46153846153846156,0.6666666666666666,0.5300751879699248,0.8,0.5805369127516778,0.8125,0.5892857142857143,0.10989010989010989,0.17647058823529413,24.53102453102453,0.6666666666666666,0.07692307692307693,0.02304147465437788,0.109375,0.08360128617363344,0.02112676056338028,0.016129032258064516,0.02912621359223301,0.07042253521126761,0.03896103896103896,0.1111111111111111,0.17647058823529413,0.01639344262295082,0.6666666666666666,0.2556390977443609,0.6176470588235294,0.75,0.10526315789473684,0.2857142857142857,0.36363636363636365,0.3233082706766917,0.3953488372093023,0.40476190476190477,0.47058823529411764,0.26666666666666666,1.0,0.5714285714285714,0.5004548872180451,0.5093636363636364,0.4858088888888889,0.08391608391608392,0.1188118811881188,0.14942528735632185,0.3850574712643678,10.179120879120877,0.3596774193548387,7.0,12.0,7.0,14.0,1.0,1.0,2.0,12.0,28.0,4.0,5.0,4.0,9.0,19.0,42.0,4.0,6.0,14.0,5.0,11.0,54.0,3.0,28.0,12.0,5.0,4.0,1.0,1.0,13.0,8.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,0.9473684210526315,0.4523809523809524,0.6666666666666666,0.45454545454545453,0.4523809523809524,0.4117647058823529,0.4777777777777778,0.3157894736842105,0.21428571428571427,0.023255813953488372,0.047619047619047616,0.014925373134328358,0.019230769230769232,0.04,0.0851063829787234,0.38095238095238093,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.5,0.06666666666666667,0.3333333333333333,0.8,1.0,0.26666666666666666,0.5833333333333334,0.044444444444444446,0.5,0.2,0.4444444444444444,0.42857142857142855,24.311904761904756,,,,,,,,,,,,,,,,,,True,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,22014.0,367,31.0,729,728,279,223,86.0,1457,25.0,34.0,7.0,10.0,4.0,14.0,18.0,36.0,47.0,84,29.0,126.0,723,8.0,13.0,3.0,19.0,26.0,18.0,49.0,68.0,26.0,12.0,7.0,25.0,13.0,38.0,9.0,12.0,10.0,89.0,22.0,9.0,54.0,74.0,30.0,104.0,1.0,13.0,12.0,7.0,1.0,20.0,7.0,24.0,46.0,2.0,48.0,2.0,15.0,10.0,11.0,9.0,11.0,6.0,49.0,279,0.723404255319149,0.8292682926829268,0.5595238095238095,0.6153846153846154,0.532967032967033,0.5714285714285714,0.5526315789473685,0.5,0.532608695652174,0.08333333333333333,0.08823529411764706,16.242424242424242,0.65,0.18685121107266436,0.08333333333333333,0.1232876712328767,0.17403314917127072,0.08670520231213873,0.07894736842105263,0.07874015748031496,0.189873417721519,0.18085106382978725,0.1896551724137931,0.15,0.029411764705882353,0.5454545454545454,0.37362637362637363,0.7352941176470589,0.8064516129032258,0.15384615384615385,0.2857142857142857,0.4,0.3956043956043956,0.5,0.5,0.8888888888888888,0.7142857142857143,0.7,0.45054945054945056,0.4668188888888889,0.5112833333333334,0.4798548387096775,0.14423076923076922,0.15463917525773196,0.15079365079365079,0.3888888888888889,8.952380952380953,0.38271604938271603,7.0,11.0,1.0,1.0,,1.0,1.0,,6.0,,1.0,,5.0,1.0,7.0,,1.0,14.0,1.0,6.0,3.0,,5.0,,4.0,3.0,8.0,11.0,9.0,4.0,5.0,1.0,2.0,3.0,4.0,,,5.0,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.5384615384615384,0.484375,0.07692307692307693,0.2857142857142857,,0.4230769230769231,0.0975609756097561,0.09836065573770492,0.13333333333333333,0.11320754716981132,0.6,0.01098901098901099,1.0,1.0,1.0,0.06593406593406594,,,,0.14285714285714285,,0.07142857142857142,,,0.34375,0.6363636363636364,0.03125,1.0,0.15625,,,29.557142857142853,1.0,1.0,2.0,0.07692307692307693,0.75,,,,,,,,,,,,,True,,,,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,1692.0,28,-5.0,50,51,6,17,5.0,101,1.0,2.0,,,1.0,2.0,1.0,4.0,3.0,8,,9.0,49,1.0,1.0,,2.0,,,,4.0,2.0,,,3.0,,3.0,,2.0,1.0,6.0,,2.0,1.0,4.0,,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,6,0.6666666666666666,0.6666666666666666,0.375,1.0,0.4090909090909091,1.0,0.4090909090909091,1.0,,,,19.642857142857142,,0.045454545454545456,,1.0,0.125,,,,,,0.08333333333333333,,,,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,0.36363636363636365,0.25,0.25,1.0,,,0.45454545454545453,0.45839545454545455,0.3904,,,,0.2222222222222222,,11.975,0.12,,,1.0,3.0,,,,,,,,,,1.0,3.0,,,,,,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.2727272727272727,,,0.25,,,,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,23.099999999999998,,,,,,,,,,,,,,,,,,True,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,15742.0,262,13.0,530,527,225,155,61.0,1057,18.0,29.0,4.0,6.0,1.0,6.0,8.0,29.0,27.0,64,30.0,99.0,545,4.0,7.0,6.0,14.0,18.0,23.0,50.0,30.0,24.0,4.0,3.0,18.0,12.0,30.0,8.0,11.0,6.0,72.0,6.0,7.0,22.0,30.0,8.0,38.0,,8.0,6.0,4.0,2.0,12.0,6.0,3.0,27.0,3.0,37.0,3.0,8.0,10.0,2.0,2.0,2.0,1.0,50.0,225,0.5555555555555556,0.6,0.421875,0.5714285714285714,0.41566265060240964,0.5,0.494949494949495,0.7,0.6097560975609756,0.046875,0.06896551724137931,18.561872909698995,0.6666666666666666,0.10891089108910891,0.031088082901554404,0.12727272727272726,0.11284046692607004,0.02834008097165992,0.034482758620689655,0.03296703296703297,0.11864406779661017,0.1016949152542373,0.10714285714285714,0.13333333333333333,,0.5,0.3493975903614458,0.6206896551724138,0.6666666666666666,0.07228915662650602,0.16666666666666666,0.2,0.3493975903614458,0.27586206896551724,0.27586206896551724,0.75,0.75,0.6666666666666666,0.5783132530120482,0.5105451807228915,0.5574142857142858,0.4911196428571429,0.10112359550561797,0.11594202898550725,0.1414141414141414,0.5050505050505051,9.5796875,0.42452830188679247,7.0,9.0,2.0,9.0,,1.0,4.0,3.0,10.0,,1.0,2.0,6.0,5.0,19.0,,1.0,9.0,3.0,10.0,12.0,3.0,10.0,3.0,4.0,1.0,1.0,1.0,13.0,9.0,4.0,,,,4.0,1.0,,10.0,0.8,0.2631578947368421,,0.3,0.2631578947368421,0.5,0.48214285714285715,0.2289156626506024,0.16666666666666666,,0.05263157894736842,0.018518518518518517,0.022727272727272728,,0.125,0.5,0.10843373493975904,0.2222222222222222,0.2222222222222222,1.0,0.12048192771084337,0.3,0.3333333333333333,0.6666666666666666,0.25,,0.125,,,0.32142857142857145,0.7777777777777778,0.14285714285714285,0.25,0.21428571428571427,0.3333333333333333,0.3,24.189473684210526,,1.0,,0.030303030303030304,,1.0,1.0,1.0,0.05263157894736842,0.1,0.047619047619047616,0.05,,,,,,True,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,18811.0,314,19.0,618,616,243,198,74.0,1234,14.0,32.0,3.0,6.0,3.0,12.0,15.0,35.0,32.0,79,27.0,142.0,623,5.0,9.0,2.0,18.0,23.0,13.0,60.0,36.0,28.0,6.0,10.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,9.0,4.0,31.0,38.0,10.0,48.0,1.0,7.0,5.0,,2.0,7.0,3.0,3.0,14.0,,30.0,3.0,9.0,3.0,,,,,60.0,243,0.5625,0.6206896551724138,0.4050632911392405,0.5555555555555556,0.4637096774193548,0.5,0.5037593984962406,0.5,0.6086956521739131,0.12658227848101267,0.21875,19.971469329529246,1.0,0.12863070539419086,0.039301310043668124,0.0625,0.11475409836065574,0.03333333333333333,0.04285714285714286,0.03636363636363636,0.04477611940298507,0.14814814814814814,0.17204301075268819,0.058823529411764705,0.016129032258064516,,0.25806451612903225,0.4375,0.56,0.0967741935483871,0.25,0.3333333333333333,0.28225806451612906,0.42857142857142855,0.42857142857142855,0.4,0.375,0.5,0.6209677419354839,0.4979270161290323,0.47686071428571425,0.4926488095238095,0.07692307692307693,0.10588235294117647,0.1267605633802817,0.4225352112676056,9.556962025316455,0.3932038834951456,6.0,10.0,2.0,9.0,2.0,1.0,3.0,15.0,36.0,2.0,5.0,8.0,16.0,17.0,45.0,2.0,7.0,10.0,9.0,19.0,48.0,3.0,36.0,15.0,1.0,1.0,1.0,3.0,14.0,9.0,5.0,,,2.0,1.0,8.0,,4.0,0.9411764705882353,0.37777777777777777,0.2857142857142857,0.47368421052631576,0.37777777777777777,0.43478260869565216,0.5595238095238095,0.3629032258064516,0.25,,0.13636363636363635,0.014084507042253521,0.04081632653061224,,0.06382978723404255,0.7857142857142857,0.07258064516129033,0.2222222222222222,0.2222222222222222,1.0,0.2903225806451613,0.4166666666666667,0.42857142857142855,0.9333333333333333,0.3333333333333333,0.125,0.3125,0.4,0.5,0.23809523809523808,0.6,0.07142857142857142,0.3333333333333333,0.38095238095238093,0.5,0.4166666666666667,24.433333333333337,,,,0.022727272727272728,0.3333333333333333,1.0,,1.0,0.022222222222222223,0.027777777777777776,,0.022222222222222223,1.0,1.0,,,,True,,,,,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,11074.0,185,26.0,355,361,121,108,49.0,716,3.0,6.0,,,3.0,5.0,4.0,19.0,10.0,30,5.0,40.0,346,1.0,2.0,1.0,3.0,7.0,3.0,10.0,14.0,6.0,,2.0,13.0,,13.0,,5.0,6.0,26.0,4.0,2.0,21.0,23.0,4.0,27.0,,6.0,6.0,4.0,,10.0,5.0,5.0,14.0,2.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,10.0,121,0.7,0.7,0.3333333333333333,0.5,0.3645833333333333,0.25,0.39215686274509803,0.3,0.29411764705882354,0.06666666666666667,0.3333333333333333,14.69879518072289,0.6,0.14383561643835616,0.031007751937984496,0.0625,0.12921348314606743,0.02247191011235955,,0.04918032786885246,0.11764705882352941,0.12962962962962962,0.1724137931034483,,,1.0,0.125,0.5,0.75,0.10416666666666667,0.6,0.6,0.3958333333333333,0.21052631578947367,0.21052631578947367,1.0,,,0.5,0.4889604166666666,0.45652499999999996,0.49605333333333335,0.04,0.0625,0.075,0.25,13.403333333333334,0.3408450704225352,,,1.0,8.0,1.0,,5.0,4.0,10.0,,1.0,1.0,3.0,5.0,18.0,,2.0,2.0,1.0,8.0,15.0,,10.0,4.0,,2.0,,,9.0,7.0,2.0,,1.0,,,,,,1.0,0.2777777777777778,,0.125,0.2777777777777778,0.2857142857142857,0.23333333333333334,0.375,,,,,0.02857142857142857,,0.09090909090909091,0.6666666666666666,0.16666666666666666,0.125,0.125,1.0,0.20833333333333334,0.4,0.4,1.0,,0.25,0.25,,,,,0.3333333333333333,,0.2,0.3333333333333333,0.4,23.86111111111111,,,,,0.3333333333333333,,,,,,,,,,,,,True,,,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,187.0,3,-3.0,8,8,8,8,,16,,,,,,,1.0,1.0,1.0,1,3.0,5.0,7,,,,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,4.0,,1.0,1.0,1.0,,1.0,,5.0,8,,,1.0,,1.0,,0.8333333333333334,,0.8333333333333334,,,37.5,,0.2,,,0.16666666666666666,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3724,,0.3724,0.5,0.5,,1.0,15.7,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,14932.0,249,16.0,508,497,239,168,54.0,1005,23.0,39.0,3.0,5.0,11.0,29.0,18.0,38.0,52.0,106,25.0,129.0,519,4.0,8.0,,8.0,39.0,19.0,65.0,74.0,30.0,4.0,7.0,15.0,4.0,19.0,4.0,10.0,5.0,42.0,6.0,12.0,26.0,43.0,7.0,50.0,1.0,13.0,7.0,13.0,6.0,26.0,7.0,10.0,21.0,4.0,38.0,2.0,16.0,4.0,5.0,5.0,5.0,3.0,65.0,239,0.7115384615384616,0.74,0.49056603773584906,0.5,0.48148148148148145,0.4444444444444444,0.5119047619047619,0.4444444444444444,0.5909090909090909,0.0660377358490566,0.1282051282051282,26.85512367491166,0.5,0.1368421052631579,0.03508771929824561,0.22641509433962265,0.15637860082304528,0.03167420814479638,0.02127659574468085,0.024691358024691357,0.0847457627118644,0.16071428571428573,0.16,0.13333333333333333,0.020833333333333332,0.6,0.3611111111111111,0.5897435897435898,0.6764705882352942,0.26851851851851855,0.3793103448275862,0.4074074074074074,0.35185185185185186,0.47368421052631576,0.47368421052631576,1.0,0.5555555555555556,0.6,0.37962962962962965,0.4550578703703704,0.48834375,0.44926951219512196,0.13114754098360656,0.13333333333333333,0.06201550387596899,0.5038759689922481,8.939622641509434,0.4704724409448819,8.0,12.0,,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,23.0,,2.0,,,2.0,,,,1.0,5.0,9.0,5.0,4.0,3.0,,3.0,2.0,,,4.0,,,,,,0.5897435897435898,0.5609756097560976,0.018518518518518517,0.06896551724137931,,0.22727272727272727,0.02,0.06976744186046512,0.05,0.2631578947368421,0.5652173913043478,,,,,0.018518518518518517,,,,,,0.1111111111111111,,,0.2926829268292683,0.6666666666666666,,,0.04878048780487805,,,24.2,,4.0,,,0.5454545454545454,,,,,,,,,1.0,1.0,,,True,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,498.0,8,-7.0,20,21,12,13,1.0,41,1.0,1.0,,,,,,1.0,1.0,2,1.0,3.0,20,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,3.0,1.0,2.0,,1.0,,,,1.0,,,12,1.0,1.0,0.5,,0.5,,0.5,,,,,19.047619047619047,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,0.5,0.5004,,0.3768,0.3333333333333333,0.3333333333333333,,,9.05,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,
