EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,PenaltyOffPossPct,Minutes,PlusMinus,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,Fg2aBlocked,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsAssisted2s,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtAssists,Corner3Assists,AtRimAssists,FTOffRebounds,OffRebounds,DeadBallTurnovers,OffFTReboundPct,LongMidRangePctAssisted,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,SelfORebPct,Travels,OffensiveGoaltends,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,604.0,21,20,10.0,20,41,,,,,10.0,18.181818181818183,,0.47619047619047616,10.0,5.0,,,21.0,,,,,,,,,,,,,,,,0.25,0.45589999999999997,,1.0,,2.0,3.0,,,,,,,,2.0,4.0,,4.0,,,,2.0,3.0,,,4.0,4.0,,,,,,,,4.0,,,,,,,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.48066666666666663,,1.0,14.3,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,12512.0,392,385,211.0,136,777,1.0,,9.0,6.0,211.0,12.606837606837608,0.1111111111111111,0.5382653061224489,209.0,96.0,19.0,22.0,340.0,19.0,5.0,9.0,1.0,22.0,3.0,38.0,63.0,10.0,31.0,0.5116279069767442,0.08333333333333333,0.1839080459770115,0.07692307692307693,0.4418604651162791,0.813953488372093,0.5214802325581395,24.877272727272725,59.0,4.0,2.0,4.0,,3.0,,2.0,,2.0,8.0,12.0,21.0,8.0,61.0,2.0,7.0,22.0,7.0,13.0,6.0,17.0,43.0,10.0,24.0,,8.0,2.0,8.0,1.0,1.0,43.0,7.0,1.0,0.36363636363636365,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.5714285714285714,0.5384615384615384,0.5581395348837209,0.6428571428571429,0.5333333333333333,0.61,0.6875,0.5972222222222222,0.09302325581395349,0.09302325581395349,0.5,0.5,0.06976744186046512,,,,0.42105263157894735,0.42105263157894735,0.14285714285714285,,,0.06666666666666667,,0.42105263157894735,0.5513227272727274,0.5099933333333334,0.36065573770491804,0.7049180327868853,5.595238095238095,13.0,11.0,2.0,29.0,14.0,3.0,4.0,0.09523809523809523,0.25,0.21014492753623187,0.16981132075471697,0.08695652173913043,0.06521739130434782,0.125,10.0,13.0,6.0,8.0,,14.0,7.0,,0.5833333333333334,0.875,0.3023255813953488,0.7692307692307693,0.8333333333333334,0.6,,,,0.26666666666666666,0.75,4.0,3.0,2.0,,25.0,8.0,,0.5,False,6.0,7.0,2.0,5.0,6.0,15.0,6.0,7.0,4.0,8.0,1.0,7.0,18.0,6.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,0.8571428571428571,0.07692307692307693,0.2608695652173913,0.14516129032258066,0.11864406779661017,0.1366120218579235,0.13157894736842105,0.1794871794871795,0.1276595744680851,0.15789473684210525,0.047619047619047616,0.225,0.24444444444444444,1.0,1.0,0.5,0.8571428571428571,0.3333333333333333,0.35714285714285715,0.4,1.0,0.5,0.4,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,17896.0,526,531,160.0,88,1057,2.0,2.0,4.0,,160.0,11.881188118811881,0.5,0.3041825095057034,298.0,-10.0,7.0,29.0,535.0,7.0,6.0,10.0,1.0,24.0,7.0,23.0,29.0,9.0,24.0,0.4603174603174603,0.14,0.084,0.16666666666666666,0.1111111111111111,0.6507936507936508,0.5198928571428572,23.53793103448276,67.0,7.0,5.0,15.0,8.0,22.0,1.0,2.0,2.0,5.0,3.0,12.0,34.0,11.0,60.0,1.0,2.0,11.0,4.0,12.0,5.0,10.0,24.0,6.0,33.0,,3.0,3.0,4.0,1.0,,24.0,2.0,1.0,0.3793103448275862,0.5,0.5,0.3793103448275862,0.35294117647058826,0.3333333333333333,0.4523809523809524,0.5,0.5227272727272727,0.43478260869565216,0.5,0.48,0.1111111111111111,0.23809523809523808,0.3333333333333333,0.35714285714285715,0.3492063492063492,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.42857142857142855,0.18181818181818182,0.5,1.0,0.22727272727272727,0.4,0.42857142857142855,0.5533300000000001,0.5198772727272728,0.18333333333333332,0.4,9.638235294117647,3.0,1.0,5.0,14.0,13.0,3.0,4.0,0.14705882352941177,0.14285714285714285,0.07,0.10666666666666667,0.13157894736842105,0.046153846153846156,0.08333333333333333,4.0,12.0,2.0,4.0,3.0,18.0,3.0,1.0,0.75,0.75,0.19047619047619047,0.3333333333333333,0.4444444444444444,0.75,0.42857142857142855,0.5,0.6666666666666666,0.18181818181818182,0.5,4.0,1.0,2.0,1.0,6.0,2.0,0.038461538461538464,0.8,False,2.0,6.0,,,3.0,5.0,4.0,9.0,,,3.0,1.0,4.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,0.4444444444444444,0.25,0.08,0.02127659574468085,0.01639344262295082,0.020080321285140562,0.019230769230769232,0.015151515151515152,0.02857142857142857,,0.05,0.04918032786885246,0.046875,1.0,1.0,0.5454545454545454,0.3333333333333333,0.5,,,,0.22727272727272727,0.6,1.0,1.0,1.0,0.06666666666666667,0.029411764705882353,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,24212.0,726,724,217.0,144,1450,24.0,11.0,42.0,10.0,217.0,28.72467222884386,0.5714285714285714,0.2988980716253444,404.0,25.0,1.0,1.0,709.0,1.0,25.0,32.0,1.0,71.0,16.0,80.0,113.0,20.0,34.0,0.006289308176100629,0.25806451612903225,0.2108626198083067,0.2777777777777778,0.006289308176100629,0.32075471698113206,0.43792264150943394,24.4,90.0,72.0,18.0,36.0,,,,,,,,83.0,158.0,,221.0,,,35.0,26.0,46.0,,1.0,73.0,84.0,,,,9.0,8.0,2.0,13.0,73.0,4.0,,,,,,0.5253164556962026,0.5652173913043478,0.5220125786163522,0.631578947368421,0.5531914893617021,0.5525,0.6481481481481481,0.5887096774193549,0.4528301886792453,0.22641509433962265,0.5,0.5,,,,,,,,,,,,,0.4541214285714286,0.4352340425531915,0.1583710407239819,0.33031674208144796,8.30759493670886,55.0,21.0,11.0,50.0,87.0,38.0,9.0,0.06962025316455696,0.05555555555555555,0.199203187250996,0.20430107526881722,0.25,0.19895287958115182,0.2,35.0,50.0,10.0,14.0,30.0,82.0,6.0,6.0,0.4939759036144578,0.5256410256410257,0.31446540880503143,0.7,0.813953488372093,0.6,0.4166666666666667,0.4411764705882353,0.3,0.2978723404255319,0.7142857142857143,7.0,1.0,15.0,1.0,33.0,18.0,0.030303030303030304,0.6111111111111112,False,5.0,7.0,,,,1.0,12.0,19.0,11.0,10.0,6.0,9.0,23.0,14.0,2.0,1.0,4.0,5.0,3.0,20.0,13.0,7.0,20.0,12.0,0.631578947368421,0.14,0.4,0.09274193548387097,0.09473684210526316,0.09329446064139942,0.10606060606060606,0.07865168539325842,0.0967741935483871,0.05084745762711865,0.16666666666666666,0.19444444444444445,0.19767441860465115,0.6,,0.3684210526315789,0.7142857142857143,,,,,0.02127659574468085,,3.0,5.0,,,0.046153846153846156,3.0,1.0,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,16736.0,519,518,219.0,172,1037,15.0,12.0,21.0,4.0,219.0,21.405228758169933,0.7142857142857143,0.42196531791907516,279.0,61.0,24.0,35.0,492.0,24.0,24.0,31.0,7.0,69.0,11.0,38.0,53.0,10.0,30.0,0.3723404255319149,0.275,0.18137254901960784,0.26666666666666666,0.2553191489361702,0.7446808510638298,0.5168696808510639,24.41142857142857,72.0,15.0,2.0,9.0,4.0,11.0,,,1.0,4.0,6.0,32.0,59.0,10.0,130.0,,2.0,11.0,14.0,24.0,3.0,10.0,63.0,32.0,27.0,3.0,6.0,6.0,17.0,7.0,3.0,63.0,8.0,0.9,0.2857142857142857,,0.3,0.2857142857142857,0.5423728813559322,0.5833333333333334,0.5,0.4,0.5441176470588235,0.5545454545454546,0.45454545454545453,0.6354166666666666,0.1595744680851064,0.09574468085106383,0.2222222222222222,0.2222222222222222,0.11702127659574468,0.36363636363636365,0.36363636363636365,1.0,0.25,0.25,,,,0.11764705882352941,0.25,0.25,0.4801642857142857,0.5208323529411765,0.08461538461538462,0.4846153846153846,5.172881355932204,36.0,26.0,7.0,26.0,44.0,9.0,7.0,0.11864406779661017,0.13333333333333333,0.15853658536585366,0.15625,0.28,0.10679611650485436,0.13636363636363635,25.0,35.0,11.0,16.0,5.0,32.0,10.0,2.0,0.5,0.5333333333333333,0.3723404255319149,0.7142857142857143,0.8333333333333334,0.64,0.3333333333333333,0.38461538461538464,,0.47058823529411764,0.6875,7.0,2.0,11.0,1.0,15.0,6.0,0.038461538461538464,,False,4.0,5.0,,2.0,2.0,6.0,4.0,8.0,3.0,4.0,5.0,6.0,8.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.14285714285714285,0.02857142857142857,0.04878048780487805,0.0759493670886076,0.05761316872427984,0.0425531914893617,0.05357142857142857,0.04918032786885246,0.09433962264150944,0.038461538461538464,0.11904761904761904,0.1896551724137931,1.0,0.8333333333333334,0.5,0.8,0.5,0.2,,,0.17647058823529413,0.3333333333333333,1.0,1.0,,,0.023255813953488372,,,8.0,2.0,0.05405405405405406,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,3194.0,95,93,5.0,11,188,,,1.0,,5.0,16.504854368932037,,0.05263157894736842,53.0,-11.0,,,96.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,,0.125,0.07142857142857142,,,0.125,0.39621875,,6.0,4.0,5.0,10.0,,,,,,,,9.0,16.0,,18.0,,,,1.0,1.0,,,2.0,6.0,,,,,5.0,2.0,,2.0,,,,,,,0.5625,1.0,0.5625,,1.0,0.5625,,1.0,0.25,0.625,0.5,0.5,,,,,,,,,,,,,,0.2877,,0.1111111111111111,12.725,,,1.0,2.0,,,,0.0625,0.25,0.058823529411764705,0.1111111111111111,0.25,,,2.0,2.0,,,2.0,12.0,3.0,,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,,,,,,,1.0,,0.8,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,1.0,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,23190.0,704,704,264.0,184,1408,20.0,9.0,31.0,14.0,264.0,26.309378806333736,0.6451612903225806,0.375,386.0,34.0,40.0,43.0,687.0,40.0,48.0,70.0,11.0,162.0,1.0,16.0,21.0,,15.0,0.25595238095238093,0.016129032258064516,0.04918032786885246,,0.23809523809523808,0.5535714285714286,0.48797261904761896,25.17674418604652,96.0,24.0,16.0,51.0,,3.0,,,,3.0,17.0,55.0,125.0,17.0,184.0,1.0,5.0,17.0,17.0,49.0,4.0,13.0,57.0,84.0,21.0,30.0,17.0,13.0,13.0,4.0,11.0,57.0,7.0,0.4117647058823529,0.3953488372093023,0.2,0.3076923076923077,0.3953488372093023,0.44,0.3469387755102041,0.4791666666666667,0.34210526315789475,0.3709677419354839,0.4972972972972973,0.38636363636363635,0.40714285714285714,0.14285714285714285,0.30357142857142855,0.3137254901960784,0.3137254901960784,0.017857142857142856,,,,0.425,0.425,,,,0.04838709677419355,,0.425,0.45792666666666665,0.47356935483870966,0.09239130434782608,0.30978260869565216,9.491200000000003,23.0,11.0,12.0,14.0,35.0,12.0,6.0,0.096,0.25,0.05761316872427984,0.06521739130434782,0.022222222222222223,0.0670391061452514,0.08823529411764706,32.0,50.0,12.0,21.0,7.0,26.0,9.0,1.0,0.23636363636363636,0.23636363636363636,0.2976190476190476,0.64,0.7272727272727273,0.21875,0.2916666666666667,0.3888888888888889,0.14285714285714285,0.3387096774193548,0.5714285714285714,22.0,10.0,24.0,,5.0,11.0,,0.3125,False,2.0,4.0,1.0,5.0,4.0,10.0,5.0,14.0,4.0,,12.0,1.0,4.0,1.0,6.0,,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,0.35714285714285715,0.12,0.023255813953488372,0.015873015873015872,0.010638297872340425,0.014450867052023121,0.014285714285714285,0.02247191011235955,0.010752688172043012,0.016129032258064516,,0.04054054054054054,0.06493506493506493,1.0,0.4117647058823529,0.21052631578947367,0.5,0.5,0.2631578947368421,0.2,1.0,0.16129032258064516,0.4,,1.0,,,,1.0,,,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,7352.0,227,226,88.0,88,453,3.0,2.0,7.0,2.0,88.0,16.906474820143885,0.42857142857142855,0.3876651982378855,123.0,4.0,5.0,10.0,223.0,5.0,8.0,8.0,1.0,16.0,,11.0,15.0,5.0,18.0,0.2777777777777778,,0.09782608695652174,,0.1388888888888889,0.6388888888888888,0.504101388888889,23.720000000000002,36.0,4.0,4.0,9.0,1.0,5.0,,1.0,,1.0,5.0,12.0,26.0,6.0,50.0,1.0,2.0,8.0,6.0,11.0,2.0,3.0,21.0,6.0,18.0,,5.0,3.0,3.0,1.0,1.0,21.0,6.0,1.0,0.6,0.5,0.6666666666666666,0.6,0.46153846153846156,0.5454545454545454,0.5833333333333334,0.5,0.6428571428571429,0.6,0.5714285714285714,0.65625,0.1111111111111111,0.25,0.4444444444444444,0.4444444444444444,0.1388888888888889,0.2,0.2,1.0,1.0,1.0,0.14285714285714285,,,0.07142857142857142,,1.0,0.46362,0.5191464285714285,0.16,0.42,7.511538461538462,8.0,3.0,5.0,9.0,13.0,5.0,2.0,0.19230769230769232,,0.1323529411764706,0.14285714285714285,,0.13157894736842105,0.17857142857142858,5.0,13.0,3.0,6.0,3.0,18.0,2.0,3.0,0.75,0.75,0.3611111111111111,0.38461538461538464,0.625,0.6,0.75,0.75,1.0,0.42857142857142855,0.5,,,4.0,,4.0,4.0,,0.75,False,1.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,,0.4,0.38461538461538464,0.11764705882352941,0.03571428571428571,0.027777777777777776,0.03333333333333333,,0.030303030303030304,0.05555555555555555,0.045454545454545456,,0.09090909090909091,0.16,,1.0,0.42857142857142855,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,,,,,,,,2.0,,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,15916.0,489,488,136.0,98,977,7.0,3.0,16.0,1.0,136.0,18.181818181818183,0.4375,0.278118609406953,265.0,7.0,27.0,41.0,482.0,27.0,8.0,14.0,1.0,34.0,2.0,39.0,44.0,9.0,19.0,0.5125,0.05405405405405406,0.13875598086124402,,0.3375,0.6125,0.5024968750000001,24.400000000000002,59.0,9.0,8.0,22.0,7.0,14.0,,1.0,1.0,3.0,7.0,12.0,39.0,14.0,77.0,1.0,6.0,3.0,3.0,6.0,3.0,11.0,18.0,10.0,42.0,,7.0,4.0,9.0,3.0,4.0,18.0,4.0,1.0,0.34146341463414637,0.16666666666666666,0.2727272727272727,0.34146341463414637,0.3076923076923077,0.5,0.4125,0.15,0.4411764705882353,0.4318181818181818,0.15,0.47368421052631576,0.1125,0.275,0.36363636363636365,0.36363636363636365,0.175,0.5,0.5,1.0,0.25925925925925924,0.25925925925925924,0.1,,,0.17647058823529413,0.3333333333333333,0.25925925925925924,0.5008642857142857,0.5244823529411765,0.03896103896103896,0.23376623376623376,12.515384615384615,11.0,3.0,2.0,27.0,18.0,7.0,1.0,0.05128205128205128,0.1111111111111111,0.1569767441860465,0.21875,0.07407407407407407,0.08045977011494253,0.15217391304347827,3.0,8.0,1.0,2.0,1.0,14.0,6.0,,0.5833333333333334,0.5833333333333334,0.1,0.375,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.125,1.0,0.11764705882352941,0.5,6.0,1.0,3.0,1.0,5.0,9.0,0.041666666666666664,0.5,False,,,1.0,5.0,2.0,8.0,,4.0,,,5.0,2.0,2.0,10.0,5.0,,,2.0,1.0,1.0,,1.0,1.0,,,0.125,0.43478260869565216,0.011428571428571429,0.029411764705882353,0.01646090534979424,,0.037037037037037035,,0.023255813953488372,0.04,0.0784313725490196,0.15789473684210525,,1.0,,,,0.5,0.2,1.0,0.47058823529411764,0.25,1.0,2.0,,,0.019230769230769232,,,2.0,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,15714.0,457,463,92.0,75,920,1.0,1.0,8.0,,92.0,14.716981132075473,0.125,0.2013129102844639,262.0,-44.0,,1.0,494.0,,6.0,10.0,1.0,24.0,3.0,34.0,55.0,28.0,38.0,0.014925373134328358,0.075,0.14354066985645933,0.1,,0.31343283582089554,0.4544522388059702,22.7,60.0,21.0,11.0,25.0,,1.0,,,,,,29.0,66.0,,59.0,,,16.0,10.0,17.0,,,20.0,12.0,,,,2.0,3.0,1.0,,20.0,1.0,,,,,,0.4393939393939394,0.5882352941176471,0.43283582089552236,0.4444444444444444,0.5882352941176471,0.42142857142857143,0.4444444444444444,0.5555555555555556,0.31343283582089554,0.373134328358209,0.44,0.4583333333333333,0.014925373134328358,,,,,,,,,,,,0.5437235294117647,0.4682529411764706,0.2711864406779661,0.3389830508474576,9.213636363636365,1.0,,4.0,27.0,6.0,2.0,1.0,0.06060606060606061,0.047619047619047616,0.15976331360946747,0.1864406779661017,0.06666666666666667,0.028985507246376812,0.029411764705882353,10.0,20.0,5.0,8.0,8.0,46.0,2.0,,0.7931034482758621,0.9583333333333334,0.29850746268656714,0.5,0.5555555555555556,0.6,0.38095238095238093,0.4,0.875,0.47058823529411764,0.625,4.0,2.0,3.0,1.0,21.0,7.0,0.05,0.9090909090909091,False,5.0,13.0,,,,,8.0,18.0,,10.0,2.0,2.0,18.0,4.0,5.0,,1.0,,,11.0,7.0,3.0,11.0,10.0,0.4444444444444444,0.1,0.21052631578947367,0.10465116279069768,0.03636363636363636,0.0881057268722467,0.13953488372093023,0.15384615384615385,0.03125,0.02564102564102564,0.0625,0.1509433962264151,0.14035087719298245,0.9090909090909091,,0.7222222222222222,0.38461538461538464,0.2,,,,,,3.0,,1.0,0.04,0.09090909090909091,,,,,,1.0
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,760.0,24,23,8.0,8,47,,,,,8.0,14.814814814814813,,0.3333333333333333,13.0,-4.0,1.0,1.0,20.0,1.0,,,,,,5.0,5.0,2.0,4.0,0.25,,0.2222222222222222,,0.25,0.5,0.44157500000000005,26.3,2.0,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,8.0,,,,2.0,,,,,,0.25,0.2,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,0.42857142857142855,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,2663.0,91,90,35.0,41,181,4.0,4.0,7.0,1.0,35.0,16.666666666666668,0.5714285714285714,0.38461538461538464,44.0,-8.0,1.0,1.0,97.0,1.0,2.0,3.0,,7.0,1.0,5.0,16.0,1.0,6.0,0.09090909090909091,0.2,0.13043478260869565,0.3333333333333333,0.09090909090909091,0.5454545454545454,0.45109090909090904,26.5,13.0,2.0,,3.0,,,,,,,,2.0,10.0,,5.0,,,,1.0,4.0,,1.0,3.0,,,,,,4.0,1.0,,3.0,2.0,,,,,,0.2,0.25,0.18181818181818182,,0.2,0.20833333333333334,,0.25,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,,0.45265,0.39611999999999997,,0.6,7.33,1.0,1.0,2.0,2.0,2.0,,1.0,0.2,,0.1111111111111111,,,,,1.0,5.0,,2.0,1.0,4.0,3.0,,1.0,1.0,0.45454545454545453,0.2,0.3333333333333333,1.0,0.5,0.5,1.0,0.4,,1.0,,2.0,2.0,11.0,3.0,0.5,,False,,4.0,,,,1.0,,6.0,,,1.0,4.0,5.0,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,,0.4,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.19148936170212766,0.25,0.125,0.06666666666666667,0.4444444444444444,,0.125,0.2,1.0,,0.6666666666666666,,,,,,0.2,,1.0,,,,0.16666666666666666,,,,,,1.0
