EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,DefensiveGoaltends,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,5175.0,86.0,-6.0,176.0,173,39.0,54,26.0,349,6.0,10.0,3.0,3.0,2.0,3.0,6.0,13.0,4.0,9.0,2.0,4.0,2.0,3.0,16.0,32.0,2.0,7.0,5.0,43.0,188,4.0,5.0,2.0,10.0,6.0,9.0,2.0,12.0,24.0,8.0,6.0,6.0,3.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,3.0,5.0,8.0,8.0,16.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,11.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,39.0,1.0,0.75,0.9230769230769231,1.0,0.2857142857142857,0.2857142857142857,0.5,0.8,0.6666666666666666,0.48717948717948717,0.8,0.5454545454545454,0.5119047619047619,0.8333333333333334,0.5454545454545454,0.1794871794871795,22.00956937799043,0.75,0.125,0.08064516129032258,0.08333333333333333,0.15,0.07692307692307693,0.0975609756097561,0.08235294117647059,0.13043478260869565,0.08,0.041666666666666664,0.09090909090909091,0.09523809523809523,0.1111111111111111,0.043478260869565216,0.23076923076923078,0.1111111111111111,1.0,0.2564102564102564,0.6,0.6,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.4444444444444444,0.4444444444444444,1.0,0.10256410256410256,0.5,0.5,1.0,0.07692307692307693,0.6,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.4358974358974359,0.4529641025641025,0.45724,0.41702727272727275,0.07142857142857142,0.058823529411764705,0.125,0.23255813953488372,0.27906976744186046,8.33125,23.62857142857143,0.2215909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,12672.0,211.0,5.0,425.0,422,80.0,104,79.0,847,11.0,20.0,3.0,6.0,3.0,7.0,5.0,17.0,22.0,48.0,2.0,2.0,1.0,13.0,38.0,85.0,7.0,15.0,36.0,133.0,436,7.0,12.0,4.0,24.0,4.0,12.0,3.0,28.0,40.0,36.0,18.0,8.0,13.0,6.0,7.0,3.0,15.0,2.0,11.0,,8.0,32.0,46.0,13.0,59.0,5.0,7.0,6.0,6.0,3.0,,3.0,,6.0,2.0,11.0,16.0,1.0,42.0,14.0,,13.0,10.0,3.0,13.0,8.0,28.0,80.0,2.0,0.5263157894736842,0.5882352941176471,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.4470588235294118,0.5833333333333334,0.3333333333333333,0.485,0.7142857142857143,0.36666666666666664,0.55,0.75,0.56,0.15,24.18426103646833,1.0,,0.20512820512820512,0.05759162303664921,0.16666666666666666,0.038461538461538464,0.19607843137254902,0.053497942386831275,0.08695652173913043,0.08620689655172414,,0.04878048780487805,0.1864406779661017,0.2978723404255319,0.14,0.15625,0.09615384615384616,0.6153846153846154,0.2,0.55,0.5789473684210527,0.5454545454545454,0.17,0.29411764705882354,0.3125,0.2,0.48,0.4583333333333333,0.4583333333333333,0.5909090909090909,0.02,1.0,1.0,1.0,0.13,0.42857142857142855,0.5,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.06666666666666667,0.35,0.46353500000000003,0.5137653846153846,0.48249333333333333,0.12389380530973451,0.14285714285714285,,0.18045112781954886,0.21052631578947367,12.023529411764706,24.313333333333333,0.18823529411764706,1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,17.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,7.0,1.0,0.3333333333333333,0.023529411764705882,0.05,0.058823529411764705,0.42857142857142855,0.1875,0.38461538461538464,0.38461538461538464,0.8,0.14285714285714285,1.0,1.0,1.0,0.13333333333333333,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,True,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,3163.0,53.0,13.0,101.0,102,27.0,35,20.0,203,5.0,9.0,2.0,6.0,1.0,1.0,,,,2.0,,,,,5.0,11.0,,,2.0,12.0,92,2.0,6.0,,4.0,1.0,2.0,,4.0,6.0,4.0,,4.0,,2.0,2.0,1.0,4.0,1.0,9.0,,3.0,2.0,7.0,10.0,17.0,1.0,3.0,3.0,2.0,,,2.0,,2.0,2.0,4.0,11.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,,4.0,27.0,4.0,0.6,1.0,,,,0.45454545454545453,0.3333333333333333,0.5,0.45454545454545453,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,,11.11111111111111,1.0,,0.045454545454545456,0.20930232558139536,0.25,0.07142857142857142,0.08928571428571429,0.17543859649122806,0.1875,0.3,0.17647058823529413,,0.06666666666666667,0.1,,0.3333333333333333,0.2,,0.8181818181818182,0.5555555555555556,0.625,0.6,,,,,0.18181818181818182,,,,,,,,,1.0,0.3333333333333333,,0.5,1.0,,0.8181818181818182,0.5413545454545455,0.56296,0.48235000000000006,0.08333333333333333,0.08333333333333333,,0.3333333333333333,0.3333333333333333,2.9454545454545453,,0.26732673267326734,,,,,,,,,2.0,,,1.0,,,,1.0,2.0,,,,,,,0.09090909090909091,0.1111111111111111,,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,4121.0,69.0,-9.0,140.0,136,44.0,39,29.0,276,1.0,10.0,,5.0,,3.0,2.0,8.0,,4.0,1.0,1.0,1.0,3.0,3.0,22.0,1.0,4.0,8.0,17.0,137,1.0,9.0,2.0,7.0,1.0,8.0,1.0,11.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,9.0,,1.0,7.0,10.0,13.0,23.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,,6.0,1.0,2.0,8.0,2.0,9.0,4.0,,2.0,1.0,1.0,4.0,3.0,11.0,44.0,2.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.13636363636363635,0.1111111111111111,0.125,0.17307692307692307,0.19230769230769232,0.2777777777777778,0.2833333333333333,0.25,0.4583333333333333,0.15384615384615385,20.338983050847457,0.5,,0.13725490196078433,0.1267605633802817,0.05263157894736842,0.2857142857142857,0.11428571428571428,0.15294117647058825,0.08,0.08,0.23809523809523808,0.3076923076923077,0.0625,0.07142857142857142,0.23809523809523808,0.07692307692307693,0.05,0.75,0.38461538461538464,0.1,0.125,1.0,0.3076923076923077,0.25,0.25,,0.15384615384615385,,,,0.038461538461538464,1.0,1.0,1.0,0.11538461538461539,0.38461538461538464,,,0.3333333333333333,,0.1111111111111111,0.5384615384615384,0.48363461538461533,0.49938000000000005,0.49150000000000005,0.13793103448275862,0.16,,0.4117647058823529,0.6470588235294118,5.918181818181819,24.474999999999998,0.3142857142857143,1.0,,,3.0,,1.0,4.0,1.0,6.0,,,2.0,,,,1.0,2.0,,1.0,,1.0,0.25,1.0,0.09090909090909091,0.2,,0.2857142857142857,,,,,0.23076923076923078,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,,,,True,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,9603.0,160.0,11.0,326.0,324,65.0,66,57.0,650,15.0,25.0,3.0,7.0,5.0,7.0,10.0,23.0,3.0,9.0,,2.0,1.0,4.0,28.0,57.0,1.0,6.0,13.0,72.0,344,6.0,11.0,4.0,16.0,9.0,14.0,1.0,23.0,28.0,28.0,3.0,4.0,4.0,8.0,14.0,4.0,34.0,2.0,7.0,,4.0,11.0,16.0,9.0,25.0,2.0,7.0,4.0,9.0,5.0,3.0,4.0,,12.0,1.0,3.0,12.0,,18.0,9.0,,3.0,3.0,,3.0,2.0,23.0,65.0,3.0,0.5,0.5384615384615384,1.0,0.16666666666666666,0.16666666666666666,0.49122807017543857,0.5454545454545454,0.6428571428571429,0.46825396825396826,0.5,0.6,0.5070422535211268,0.5714285714285714,0.6388888888888888,0.09523809523809523,21.065989847715738,0.75,,0.09243697478991597,0.05,0.125,0.05263157894736842,0.09933774834437085,0.05056179775280899,0.06521739130434782,0.06976744186046512,0.0196078431372549,0.07142857142857142,0.10416666666666667,0.05555555555555555,0.11428571428571428,0.13043478260869565,0.06666666666666667,0.6666666666666666,0.3968253968253968,0.6,0.7142857142857143,0.7333333333333333,0.36507936507936506,0.43478260869565216,0.43478260869565216,0.1,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.031746031746031744,,,,0.06349206349206349,0.5833333333333334,0.42857142857142855,0.6666666666666666,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.49206349206349204,0.4995833333333334,0.4986555555555555,0.514,0.12857142857142856,0.140625,,0.2222222222222222,0.3194444444444444,6.222807017543859,24.46666666666667,0.19938650306748465,,1.0,,,,,1.0,,5.0,,1.0,4.0,6.0,3.0,,4.0,1.0,3.0,2.0,,1.0,,,0.07017543859649122,0.16,,0.1,0.1111111111111111,0.25,0.25,1.0,,,,,,0.25,,,1.0,,,2.0,1.0,,,,0.08333333333333333,,,3.0,1.0,1.0,,,,,,True,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,10757.0,179.0,2.0,355.0,352,64.0,92,69.0,707,9.0,18.0,1.0,2.0,2.0,4.0,4.0,11.0,6.0,18.0,,1.0,,15.0,19.0,47.0,6.0,16.0,8.0,64.0,365,1.0,5.0,1.0,6.0,2.0,6.0,5.0,14.0,6.0,32.0,15.0,,15.0,37.0,44.0,23.0,95.0,,6.0,,5.0,13.0,19.0,6.0,25.0,,4.0,1.0,11.0,8.0,,3.0,,11.0,,3.0,12.0,,9.0,2.0,,,,,,,14.0,64.0,1.0,0.15789473684210525,0.15789473684210525,0.8333333333333334,0.375,0.375,0.40425531914893614,0.2,0.3333333333333333,0.4444444444444444,0.3125,0.45454545454545453,0.4701492537313433,0.3333333333333333,0.5,0.25396825396825395,17.727272727272727,1.0,,0.10236220472440945,0.03614457831325301,0.12195121951219512,,0.10714285714285714,0.027777777777777776,0.047619047619047616,,0.05555555555555555,,0.10204081632653061,0.025,0.18421052631578946,0.11538461538461539,,,0.2857142857142857,0.5,0.5294117647058824,0.1111111111111111,0.1746031746031746,0.36363636363636365,0.36363636363636365,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.015873015873015872,,,,0.23809523809523808,0.25,0.5,,0.36363636363636365,0.5,,0.5396825396825397,0.49376507936507935,0.5017416666666666,0.5056818181818182,0.03076923076923077,0.04081632653061224,,0.09375,0.21875,8.714893617021277,24.7,0.18028169014084508,,6.0,1.0,3.0,5.0,1.0,3.0,2.0,4.0,3.0,6.0,1.0,7.0,5.0,5.0,9.0,1.0,3.0,,1.0,2.0,0.3333333333333333,0.4,0.02127659574468085,0.05555555555555555,,0.09090909090909091,0.13333333333333333,0.4,0.4,0.8333333333333334,0.375,0.3333333333333333,1.0,,0.45454545454545453,0.4,,,,,,1.0,,,,,,,,2.0,,,2.0,0.4,,,,True,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,10456.0,174.0,19.0,355.0,351,61.0,83,63.0,706,5.0,12.0,1.0,2.0,1.0,1.0,6.0,9.0,4.0,15.0,2.0,9.0,1.0,14.0,15.0,36.0,7.0,23.0,5.0,56.0,352,1.0,3.0,,5.0,3.0,5.0,1.0,6.0,6.0,24.0,21.0,2.0,14.0,7.0,11.0,3.0,26.0,2.0,4.0,,5.0,4.0,10.0,6.0,16.0,,4.0,2.0,4.0,3.0,5.0,1.0,,9.0,2.0,3.0,8.0,,7.0,4.0,,3.0,2.0,1.0,3.0,1.0,6.0,61.0,1.0,0.2,0.21428571428571427,1.0,0.30434782608695654,0.30434782608695654,0.4166666666666667,0.3333333333333333,0.6,0.4322033898305085,0.625,0.5,0.45161290322580644,0.625,0.5,0.3898305084745763,16.55011655011655,0.4444444444444444,,0.03125,0.026490066225165563,0.12195121951219512,0.043478260869565216,0.05325443786982249,0.030456852791878174,0.06557377049180328,,,0.05555555555555555,0.019230769230769232,0.05405405405405406,0.02564102564102564,0.14285714285714285,,0.3333333333333333,0.2033898305084746,0.4166666666666667,0.625,0.4,0.15254237288135594,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2542372881355932,0.26666666666666666,0.3076923076923077,,0.15254237288135594,0.2222222222222222,0.2222222222222222,1.0,0.23728813559322035,0.5,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.5932203389830508,0.5055525423728813,0.5080875,0.4170833333333334,0.06451612903225806,0.10256410256410256,,0.08928571428571429,0.10714285714285714,9.458333333333334,24.23478260869565,0.17183098591549295,,5.0,,,,1.0,1.0,,,,5.0,6.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,,,1.0,,0.16666666666666666,0.3333333333333333,,0.1,0.07692307692307693,0.35714285714285715,0.35714285714285715,1.0,,,,,,0.35714285714285715,,1.0,1.0,,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,,2.0,0.13333333333333333,,True,,,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,7398.0,123.0,-7.0,247.0,249,20.0,46,52.0,496,16.0,33.0,4.0,10.0,,1.0,2.0,12.0,1.0,2.0,1.0,2.0,,7.0,19.0,47.0,1.0,9.0,3.0,44.0,263,5.0,15.0,1.0,11.0,,1.0,,,26.0,12.0,,6.0,6.0,5.0,9.0,3.0,22.0,5.0,15.0,,4.0,18.0,23.0,20.0,43.0,7.0,6.0,5.0,6.0,4.0,2.0,2.0,1.0,8.0,1.0,2.0,11.0,,5.0,3.0,,2.0,1.0,1.0,2.0,,,20.0,1.0,0.6842105263157895,0.8125,,0.1111111111111111,0.125,0.40425531914893614,0.3333333333333333,,0.36607142857142855,0.3333333333333333,,0.3793103448275862,0.34375,,0.16071428571428573,21.359223300970875,0.75,,0.1935483870967742,0.12396694214876033,0.14814814814814814,0.15151515151515152,0.18333333333333332,0.12987012987012986,0.16666666666666666,0.08108108108108109,0.11904761904761904,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.16,0.15789473684210525,0.23333333333333334,,0.5892857142857143,0.48484848484848486,0.5714285714285714,0.75,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.5,0.03571428571428571,0.5,0.5,,0.03571428571428571,0.5,0.5,,0.125,0.6666666666666666,0.4,0.25,1.0,,,0.75,0.5407318181818183,0.5425272727272727,0.5576,0.05172413793103448,0.061224489795918366,,0.25,,2.9829787234042553,26.233333333333334,0.08097165991902834,,,,,,,,,,3.0,,5.0,4.0,3.0,,2.0,1.0,1.0,1.0,,,,,0.10638297872340426,0.15151515151515152,,0.2,0.125,,,,,,,,,,0.42857142857142855,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,True,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,15.0,,-3.0,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,1460.0,24.0,-1.0,56.0,56,38.0,40,15.0,112,4.0,9.0,3.0,6.0,3.0,7.0,3.0,6.0,1.0,2.0,,1.0,1.0,,8.0,17.0,,1.0,6.0,22.0,53,4.0,7.0,2.0,10.0,7.0,14.0,1.0,20.0,10.0,6.0,,4.0,,,,,,1.0,5.0,1.0,2.0,,2.0,7.0,9.0,2.0,2.0,2.0,1.0,1.0,,,,1.0,,3.0,4.0,,8.0,,,,,,,,20.0,38.0,1.0,0.625,0.8333333333333334,,,,0.47058823529411764,0.5714285714285714,0.5,0.4444444444444444,0.5714285714285714,0.4666666666666667,0.5,0.625,0.5263157894736842,0.05555555555555555,31.08108108108108,1.0,0.3333333333333333,,0.16666666666666666,0.5,0.2,0.10526315789473684,0.17142857142857143,,0.3333333333333333,0.18181818181818182,,,,,1.0,0.25,,0.5,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.5,0.6,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,,0.8571428571428571,0.5,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.06666666666666667,0.5555555555555556,0.5074888888888889,0.54925,0.5026733333333333,,,,0.45454545454545453,0.9090909090909091,5.052941176470588,22.7,0.6785714285714286,,,,,,,,,6.0,,,1.0,,,,,,,,,4.0,,,0.058823529411764705,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0
