EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,on,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,4328.0,72,14,129,132,27,24,22,261,3.0,7.0,2.0,3.0,1.0,8.0,1.0,4.0,5,19,7.0,17,101,2.0,4.0,2.0,6.0,,4.0,1.0,1.0,2.0,8.0,4.0,2.0,7.0,2.0,9.0,,3.0,,4.0,20.0,,7.0,1.0,8.0,1.0,10.0,7.0,17.0,1.0,,,,3.0,1.0,1.0,,2.0,4.0,,2.0,4.0,,1.0,11.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,27,0.2,0.3333333333333333,0.2631578947368421,0.5,,0.2631578947368421,0.5,,0.3541666666666667,0.5,0.08333333333333333,0.10526315789473684,0.14285714285714285,0.125,18.064516129032256,0.75,0.5,0.13333333333333333,0.1076923076923077,0.07692307692307693,,0.1232876712328767,0.08641975308641975,0.16666666666666666,,0.11428571428571428,,,0.2222222222222222,0.09090909090909091,0.13793103448275862,0.25,0.09090909090909091,1.0,0.3684210526315789,0.42857142857142855,0.5,,0.42105263157894735,0.125,0.14285714285714285,0.21052631578947367,0.25,0.25,1.0,0.75,0.6666666666666666,0.3684210526315789,0.4278368421052631,0.4963,0.38305,0.21739130434782608,0.21739130434782608,0.35294117647058826,0.058823529411764705,7.521052631578947,0.20930232558139536,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,False,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,5776.0,96,24,181,186,27,49,29,367,5.0,11.0,1.0,1.0,,3.0,9.0,17.0,14,31,5.0,48,160,1.0,3.0,2.0,7.0,2.0,5.0,4.0,8.0,6.0,22.0,,1.0,7.0,3.0,10.0,1.0,5.0,1.0,1.0,23.0,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,,6.0,4.0,2.0,5.0,3.0,,,2.0,5.0,1.0,2.0,4.0,,,6.0,1.0,2.0,,,,,,,8.0,27,0.21428571428571427,0.21428571428571427,0.45161290322580644,0.3333333333333333,0.4,0.4479166666666667,0.4166666666666667,0.3333333333333333,0.47058823529411764,0.5,0.5,0.03225806451612903,0.09090909090909091,,26.168224299065418,1.0,,0.075,0.02631578947368421,0.25,0.037037037037037035,0.10416666666666667,0.02912621359223301,,0.058823529411764705,0.02631578947368421,,0.1111111111111111,0.10526315789473684,0.06666666666666667,0.06451612903225806,0.5,,,0.22916666666666666,0.45454545454545453,0.5,,0.0625,,,0.3541666666666667,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.16666666666666666,1.0,0.5833333333333334,0.5043604166666668,0.49019999999999997,0.37015833333333337,0.02040816326530612,0.03125,0.14583333333333334,0.16666666666666666,10.796774193548385,0.14917127071823205,,,1.0,3.0,,,,,4.0,14.0,1.0,3.0,,1.0,5.0,17.0,1.0,3.0,,1.0,12.0,3.0,14.0,4.0,2.0,,,,,,,0.8,0.29411764705882354,0.3333333333333333,,0.29411764705882354,0.3541666666666667,,0.16666666666666666,,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.75,,,,,0.5,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.2857142857142857,24.70588235294118,,,,,,,,,,,,,False,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,7082.0,118,15,221,231,40,55,32,452,8.0,10.0,3.0,3.0,2.0,7.0,6.0,12.0,16,29,5.0,37,204,3.0,5.0,,6.0,3.0,4.0,3.0,9.0,22.0,10.0,6.0,3.0,10.0,5.0,15.0,,4.0,,6.0,35.0,1.0,7.0,4.0,25.0,1.0,30.0,8.0,38.0,,6.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,6.0,,4.0,10.0,,1.0,9.0,3.0,2.0,1.0,,1.0,1.0,1.0,,9.0,40,0.6875,0.8461538461538461,0.5517241379310345,0.6,0.75,0.48484848484848486,0.6,0.375,0.5,0.5,0.4090909090909091,0.10344827586206896,0.1,0.2857142857142857,16.602316602316602,0.5,0.25,0.25252525252525254,0.07526881720430108,0.2,0.03125,0.24369747899159663,0.064,0.06896551724137931,0.1111111111111111,0.06521739130434782,0.045454545454545456,,0.2,0.2631578947368421,0.2682926829268293,,,1.0,0.30303030303030304,0.8,0.8888888888888888,0.5,0.21212121212121213,0.2857142857142857,0.4,0.36363636363636365,0.5,0.5,0.8333333333333334,0.6,1.0,0.42424242424242425,0.44273749999999995,0.50116,0.4192142857142857,0.08571428571428572,0.0967741935483871,0.16216216216216217,0.24324324324324326,9.413793103448276,0.18099547511312217,1.0,1.0,,,,,,,,4.0,,,,4.0,,4.0,,,,4.0,,,3.0,,5.0,1.0,1.0,1.0,,,,,,,,,0.12121212121212122,,0.26666666666666666,1.0,,,,,0.12121212121212122,,,,,,,,,,,0.125,1.0,,,0.5,,,33.325,,,,,,,,,,,,,False,1.0,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,980.0,16,-15,29,30,6,6,5,59,,1.0,,,1.0,1.0,1.0,3.0,2,5,1.0,8,34,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,3.0,6,0.5,0.5,0.4,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.75,,,,22.857142857142858,,,0.08333333333333333,,1.0,,0.15384615384615385,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.42857142857142855,0.4533571428571429,0.3904,0.3393,,,0.25,0.375,13.540000000000001,0.20689655172413793,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,3.0,,,,,,,,,,,1.0,0.5,,,0.5,0.2857142857142857,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,23.450000000000003,,,,,,,,,,,,,False,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,5101.0,85,-3,159,168,46,55,27,327,6.0,12.0,3.0,5.0,,1.0,7.0,19.0,13,32,6.0,35,163,3.0,5.0,1.0,7.0,4.0,8.0,,11.0,12.0,14.0,2.0,3.0,5.0,,5.0,,4.0,1.0,,10.0,1.0,3.0,1.0,7.0,,8.0,5.0,13.0,,3.0,2.0,1.0,,,1.0,,,1.0,,2.0,4.0,,,7.0,4.0,,2.0,2.0,,2.0,1.0,,11.0,46,0.46153846153846156,0.5,0.40625,0.6,0.5,0.3815789473684211,0.6,0.5,0.425,0.7,0.5,0.09375,0.16666666666666666,1.0,21.354166666666668,,,0.09722222222222222,0.04,0.09090909090909091,0.05555555555555555,0.0963855421686747,0.043010752688172046,0.041666666666666664,0.058823529411764705,0.029411764705882353,0.09090909090909091,,0.045454545454545456,0.09523809523809523,0.13793103448275862,0.5,,0.5,0.3157894736842105,0.5,0.6,0.3333333333333333,0.02631578947368421,,,0.5,0.3684210526315789,0.3684210526315789,0.5714285714285714,1.0,0.6,0.47368421052631576,0.4906472972972972,0.57084,0.494295,0.1,0.11764705882352941,0.2,0.3142857142857143,11.81875,0.2893081761006289,2.0,4.0,1.0,3.0,,,1.0,1.0,,3.0,,,,2.0,1.0,6.0,,,1.0,3.0,3.0,,2.0,,,1.0,,2.0,1.0,,,1.0,0.16666666666666666,,0.3333333333333333,0.2,0.15789473684210525,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.07894736842105263,,,,,,,,,,,0.36363636363636365,0.5,0.09090909090909091,1.0,0.18181818181818182,,,31.349999999999998,,,,,,,,,,,,,False,1.0,1.0,1.0,0.2
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,5790.0,96,-6,173,186,38,52,32,359,9.0,19.0,2.0,6.0,2.0,6.0,6.0,15.0,17,40,5.0,51,176,4.0,8.0,,8.0,4.0,8.0,1.0,12.0,14.0,20.0,4.0,7.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,4.0,3.0,13.0,,16.0,5.0,21.0,,1.0,,1.0,2.0,1.0,,,1.0,2.0,,1.0,5.0,,,5.0,2.0,,,,,,,,12.0,38,0.4117647058823529,0.4666666666666667,0.425,0.5,0.5,0.39655172413793105,0.4,0.5,0.4152542372881356,0.4,0.5454545454545454,0.175,0.3157894736842105,0.16666666666666666,28.909952606635073,1.0,,0.17105263157894737,0.04878048780487805,0.17647058823529413,0.037037037037037035,0.17204301075268819,0.045871559633027525,0.03571428571428571,0.0625,0.05263157894736842,,0.1,,0.18181818181818182,0.25,0.25,,,0.3275862068965517,0.47368421052631576,0.6923076923076923,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.4,0.25862068965517243,0.4,0.4,0.16666666666666666,0.6,0.3333333333333333,0.6379310344827587,0.50995,0.5226142857142858,0.4927772727272727,0.03389830508474576,0.04878048780487805,0.1568627450980392,0.23529411764705882,8.237499999999999,0.21965317919075145,3.0,4.0,,5.0,,1.0,,1.0,4.0,13.0,,1.0,1.0,2.0,4.0,18.0,,2.0,1.0,3.0,12.0,,13.0,4.0,,,1.0,1.0,2.0,,1.0,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.3103448275862069,,0.15384615384615385,,0.08620689655172414,,,,0.22413793103448276,0.3076923076923077,0.3333333333333333,1.0,0.5,0.1,,,0.1,,,0.36363636363636365,0.75,0.09090909090909091,,0.18181818181818182,0.5,0.3076923076923077,24.31666666666667,,,,1.0,0.05555555555555555,,,0.07692307692307693,,,,,False,,,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,6051.0,101,28,193,202,51,55,26,395,2.0,3.0,,,2.0,3.0,1.0,11.0,5,17,2.0,21,161,1.0,2.0,,2.0,,2.0,,,6.0,4.0,,1.0,5.0,,5.0,,1.0,1.0,3.0,10.0,,2.0,1.0,15.0,1.0,17.0,2.0,19.0,,7.0,5.0,2.0,5.0,4.0,2.0,,1.0,7.0,,4.0,8.0,,1.0,2.0,1.0,,,,,,,,,51,0.6,0.6,0.29411764705882354,0.5,,0.3958333333333333,0.5,,0.42,0.5,,0.058823529411764705,0.3333333333333333,,14.222222222222221,0.7142857142857143,0.2,0.15789473684210525,0.0273972602739726,0.07142857142857142,,0.14678899082568808,0.019801980198019802,,,0.05263157894736842,,,0.05,0.20588235294117646,0.17073170731707318,,,,0.125,0.6666666666666666,1.0,0.5,0.125,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.09090909090909091,0.09090909090909091,1.0,,,0.4166666666666667,0.4660145833333334,0.3933,0.48290000000000005,0.04,0.05555555555555555,0.09523809523809523,,13.947058823529412,0.26424870466321243,,,,1.0,,,,1.0,3.0,6.0,,,,,3.0,7.0,,,,1.0,9.0,,6.0,3.0,,,5.0,,,,,1.0,0.42857142857142855,,,0.42857142857142855,0.2916666666666667,,0.1111111111111111,0.5,0.041666666666666664,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,0.5,24.37142857142857,,,,,,,,,,,,,False,,,,
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,3619.0,60,-11,123,127,43,54,17,250,5.0,9.0,1.0,2.0,1.0,3.0,,,6,12,2.0,14,123,1.0,3.0,,2.0,1.0,3.0,,2.0,8.0,4.0,2.0,3.0,1.0,1.0,2.0,,,,1.0,5.0,2.0,3.0,,6.0,1.0,7.0,5.0,12.0,,,,,1.0,1.0,2.0,,,3.0,1.0,1.0,9.0,,1.0,2.0,1.0,,,,,,,,2.0,43,0.6666666666666666,0.8,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.3333333333333333,11.267605633802818,0.3333333333333333,0.2,0.10714285714285714,0.06666666666666667,,0.13333333333333333,0.0967741935483871,0.08333333333333333,0.14285714285714285,,0.05,0.18181818181818182,,0.3125,0.045454545454545456,,,,,0.75,0.5555555555555556,0.7142857142857143,0.8,0.25,0.3333333333333333,0.5,,,,,0.6666666666666666,0.5,0.75,0.5778333333333333,0.5377666666666666,0.5725333333333333,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,1.5333333333333332,0.34959349593495936,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,491.0,8,-3,19,19,19,19,2,38,,,,,,,1.0,2.0,1,2,3.0,5,17,,1.0,,,1.0,2.0,3.0,5.0,,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,2.0,1.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,,5.0,19,,,0.5,,0.5,0.5,,0.5,0.625,,0.625,,,,19.047619047619047,,,0.16666666666666666,0.14285714285714285,,,0.15384615384615385,0.125,,,0.16666666666666666,,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.3882,0.404,0.3882,0.3333333333333333,0.3333333333333333,,1.0,15.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,892.0,15,-8,33,34,23,21,3,67,2.0,2.0,,,,,,3.0,2,5,1.0,5,31,,,,,1.0,4.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,2.0,2.0,1.0,,,3.0,1.0,2.0,4.0,,1.0,2.0,1.0,,,,,,,,2.0,23,0.5,0.5,0.4,,0.25,0.4,,0.25,0.4166666666666667,,0.25,,,,25.0,0.6666666666666666,,0.1111111111111111,,,,0.10526315789473684,,,,,,,0.14285714285714285,0.2,,,,,0.4,1.0,1.0,0.5,,,,0.6,,,,,,0.4,0.47173999999999994,,0.43367500000000003,0.16666666666666666,0.16666666666666666,,0.4,12.02,0.696969696969697,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,False,,,,
