EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
1904,1610612747,Devean George,Devean George,1904,LAL,24980.0,416,11,729,736,144,178,93,1465,11.0,20.0,4.0,7.0,1.0,3.0,3.0,5.0,5.0,11.0,5.0,17.0,1.0,4.0,15.0,36.0,3.0,3.0,6.0,19.0,36.0,20.0,53.0,11.0,109.0,728,4.0,8.0,3.0,8.0,3.0,6.0,4.0,10.0,9.0,27.0,24.0,14.0,60.0,4.0,36.0,15.0,4.0,8.0,1.0,9.0,1.0,4.0,2.0,2.0,19.0,4.0,5.0,1.0,10.0,24.0,1.0,35.0,10.0,45.0,1.0,17.0,7.0,10.0,4.0,2.0,2.0,6.0,2.0,1.0,10.0,1.0,16.0,41.0,2.0,2.0,18.0,3.0,6.0,8.0,2.0,3.0,3.0,8.0,1.0,1.0,2.0,27.0,144,6.0,0.631578947368421,0.7058823529411765,1.0,0.37735849056603776,0.4,0.37735849056603776,0.5277777777777778,0.5,0.5,0.550561797752809,0.36363636363636365,0.5625,0.5561224489795918,0.36363636363636365,0.6136363636363636,0.5955056179775281,0.1111111111111111,0.2,12.949640287769784,0.4,0.043478260869565216,0.021739130434782608,0.08633093525179857,0.018867924528301886,0.10638297872340426,0.05555555555555555,0.0913978494623656,0.026706231454005934,0.022222222222222223,0.011494252873563218,0.022727272727272728,0.07547169811320754,0.09090909090909091,0.10891089108910891,0.06306306306306306,0.09375,0.13333333333333333,0.022222222222222223,0.125,0.2247191011235955,0.55,0.6875,0.7272727272727273,0.056179775280898875,0.6,0.6,0.3333333333333333,0.12359550561797752,0.45454545454545453,0.45454545454545453,0.6,0.19101123595505617,0.29411764705882354,0.29411764705882354,1.0,0.4044943820224719,0.4166666666666667,0.4166666666666667,1.0,0.6363636363636364,0.5714285714285714,0.5,0.2727272727272727,0.1875,0.3333333333333333,0.25,0.25,0.375,0.5,0.8202247191011236,0.4166666666666667,0.5322252808988764,0.5357444444444445,0.51735,0.03260869565217391,0.07692307692307693,0.07339449541284404,0.24770642201834864,7.366666666666666,24.647169811320754,0.19753086419753085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,6253.0,104,-32,176,186,64,94,24,362,3.0,7.0,,1.0,1.0,1.0,4.0,9.0,7.0,22.0,,,,,,,,,,14.0,38.0,,,5.0,33.0,195,1.0,3.0,,4.0,3.0,11.0,,,3.0,9.0,20.0,8.0,,,,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,3.0,7.0,1.0,5.0,7.0,,12.0,11.0,23.0,,,,,3.0,,1.0,1.0,2.0,,4.0,1.0,10.0,18.0,1.0,,7.0,4.0,,,,,,1.0,,,,9.0,64,4.0,0.7142857142857143,0.7142857142857143,,,,,0.3684210526315789,0.3333333333333333,0.2727272727272727,0.3684210526315789,0.3333333333333333,0.2727272727272727,0.4024390243902439,0.4,0.375,,0.02631578947368421,,21.951219512195124,0.75,,0.1,0.11290322580645161,0.09333333333333334,0.17857142857142858,0.13043478260869565,0.13333333333333333,0.10204081632653061,0.047619047619047616,0.1875,0.07894736842105263,0.07142857142857142,0.1,0.1,0.13636363636363635,0.05555555555555555,0.4,,,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.23684210526315788,0.4444444444444444,0.5,0.25,0.5789473684210527,0.3181818181818182,0.3181818181818182,1.0,,,,,,,,,0.3333333333333333,,,,0.09090909090909091,1.0,,,,,0.18421052631578946,,0.42704999999999993,0.40990000000000004,0.39371818181818186,0.0975609756097561,0.0975609756097561,0.12121212121212122,0.2727272727272727,12.831578947368422,,0.36363636363636365,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,True
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,4991.0,83,-14,160,160,98,107,20,320,,,,,,,,,1.0,4.0,1.0,2.0,1.0,1.0,5.0,14.0,,5.0,12.0,1.0,4.0,6.0,16.0,,20.0,163,,,,,,1.0,6.0,13.0,,18.0,,2.0,18.0,,14.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,,,,1.0,4.0,,5.0,,5.0,,4.0,2.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,4.0,12.0,1.0,2.0,,,,,,,,,,,,18.0,98,2.0,,,1.0,0.375,0.46153846153846156,0.375,0.25,,,0.5,,0.6428571428571429,0.5,,0.6428571428571429,0.8,0.25,,12.707182320441989,0.3333333333333333,,,0.07272727272727272,,0.05555555555555555,,0.0684931506849315,,,,,,,0.04,0.13636363636363635,0.07692307692307693,,,,,,,,,,,,0.2,0.25,0.3333333333333333,,0.1,0.5,0.5,1.0,0.7,0.35714285714285715,0.38461538461538464,1.0,,,,,,,0.07142857142857142,1.0,0.8571428571428571,0.4166666666666667,0.8,0.35714285714285715,0.47902000000000006,,0.4819535714285715,,,,0.9,18.6,25.400000000000002,0.6125,,1.0,,,,,,,1.0,0.0625,0.25,0.07142857142857142,,,,,,,,,,,,,,,,,,,,True
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,42396.0,707,34,1282,1280,411,412,146,2562,105.0,144.0,28.0,43.0,25.0,33.0,37.0,89.0,,1.0,,,,,,,,,,142.0,234.0,,,80.0,364.0,1271,31.0,49.0,,73.0,33.0,56.0,,,37.0,103.0,210.0,74.0,,42.0,,,8.0,29.0,11.0,40.0,11.0,12.0,6.0,11.0,91.0,11.0,54.0,2.0,31.0,123.0,11.0,165.0,67.0,232.0,12.0,7.0,5.0,2.0,18.0,3.0,10.0,26.0,8.0,6.0,44.0,3.0,39.0,67.0,10.0,6.0,199.0,82.0,30.0,53.0,30.0,1.0,22.0,53.0,30.0,,4.0,103.0,411,11.0,0.7394366197183099,0.8677685950413223,,,,,0.6068376068376068,0.6326530612244898,0.5892857142857143,0.6068376068376068,0.6326530612244898,0.5892857142857143,0.5669781931464174,0.5703125,0.5202020202020202,,0.03418803418803419,0.04861111111111111,25.224602626123012,0.4090909090909091,0.23404255319148937,0.02197802197802198,0.2551867219917012,0.12442396313364056,0.18023255813953487,0.08208955223880597,0.23547400611620795,0.11443661971830986,0.14492753623188406,0.12686567164179105,0.10493827160493827,0.06521739130434782,0.29245283018867924,0.24725274725274726,0.2422680412371134,0.15315315315315314,0.22950819672131148,0.14285714285714285,0.5660377358490566,0.6153846153846154,0.7291666666666666,0.7664233576642335,0.7333333333333333,0.3803418803418803,0.4157303370786517,0.42045454545454547,0.7567567567567568,0.004273504273504274,,,,,,,,,,,,0.8775510204081632,0.6511627906976745,0.21428571428571427,,0.5892857142857143,0.7575757575757576,,,,,0.6153846153846154,,0.4995910256410256,0.547974358974359,0.48876785714285714,0.281786941580756,0.281786941580756,0.20054945054945056,0.28296703296703296,3.093589743589744,,0.3205928237129485,11.0,19.0,25.0,,,9.0,0.011235955056179775,0.11904761904761904,,,,,1.0,,,,,,,,,,,,,,,,,,,True
56,1610612747,Gary Payton,Gary Payton,56,LAL,46181.0,770,-9,1396,1406,491,507,162,2802,38.0,61.0,3.0,5.0,8.0,13.0,11.0,38.0,5.0,31.0,2.0,13.0,,3.0,12.0,43.0,4.0,4.0,13.0,54.0,130.0,14.0,56.0,21.0,171.0,1395,5.0,12.0,5.0,17.0,12.0,31.0,4.0,16.0,9.0,45.0,68.0,40.0,42.0,2.0,43.0,12.0,13.0,92.0,24.0,116.0,16.0,39.0,20.0,33.0,256.0,8.0,10.0,1.0,9.0,43.0,1.0,53.0,19.0,72.0,1.0,23.0,12.0,11.0,16.0,1.0,11.0,12.0,5.0,4.0,28.0,1.0,16.0,60.0,2.0,3.0,28.0,11.0,3.0,4.0,2.0,,2.0,4.0,2.0,,,45.0,491,13.0,0.6296296296296297,0.6415094339622641,1.0,0.25,0.25,0.25,0.4153846153846154,0.4166666666666667,0.3870967741935484,0.4032258064516129,0.47058823529411764,0.3829787234042553,0.4296482412060301,0.4722222222222222,0.4326923076923077,0.3010752688172043,0.1,0.13114754098360656,14.403553299492385,0.5714285714285714,0.019230769230769232,0.01020408163265306,0.08285163776493257,0.0205761316872428,0.04891304347826087,0.05333333333333334,0.07396870554765292,0.02830188679245283,0.020689655172413793,0.013605442176870748,0.02577319587628866,0.057692307692307696,0.06956521739130435,0.08,0.09313725490196079,0.058333333333333334,0.03125,0.010416666666666666,0.5,0.3279569892473118,0.6229508196721312,0.7169811320754716,0.6578947368421053,0.20430107526881722,0.2894736842105263,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.16129032258064516,0.16129032258064516,1.0,0.06989247311827956,0.15384615384615385,0.15384615384615385,1.0,0.23118279569892472,0.27906976744186046,0.27906976744186046,1.0,0.29411764705882354,0.6,0.6666666666666666,0.23529411764705882,0.2765957446808511,0.6153846153846154,0.06382978723404255,,0.2765957446808511,0.3076923076923077,0.6290322580645161,0.27906976744186046,0.5013016129032257,0.42991818181818187,0.45575,0.05612244897959184,0.07857142857142857,0.09941520467836257,0.2631578947368421,6.552307692307693,24.692857142857147,0.3517191977077364,1.0,10.0,1.0,,,,0.13157894736842105,0.043478260869565216,,,,,,1.0,2.0,2.0,8.0,1.0,0.4,0.058823529411764705,0.5,1.0,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,43282.0,721,11,1313,1323,468,468,151,2636,46.0,77.0,7.0,8.0,19.0,29.0,29.0,63.0,42.0,121.0,5.0,16.0,2.0,3.0,15.0,55.0,8.0,9.0,32.0,117.0,261.0,20.0,71.0,97.0,391.0,1305,9.0,16.0,10.0,30.0,41.0,90.0,11.0,35.0,51.0,166.0,90.0,144.0,54.0,12.0,53.0,15.0,9.0,66.0,17.0,83.0,13.0,36.0,15.0,15.0,183.0,3.0,9.0,,18.0,37.0,4.0,59.0,12.0,71.0,5.0,28.0,16.0,12.0,27.0,6.0,13.0,16.0,14.0,4.0,43.0,3.0,10.0,41.0,3.0,1.0,123.0,40.0,21.0,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,166.0,468,8.0,0.38461538461538464,0.40540540540540543,0.9,0.28169014084507044,0.3142857142857143,0.2898550724637681,0.4482758620689655,0.5625,0.45555555555555555,0.4427710843373494,0.5192307692307693,0.46,0.5,0.5357142857142857,0.5256410256410257,0.21385542168674698,0.034482758620689655,0.06493506493506493,29.025710419485794,0.627906976744186,0.08163265306122448,,0.07551020408163266,0.02,0.10465116279069768,0.02158273381294964,0.08308157099697885,0.02037351443123939,0.030303030303030304,0.014814814814814815,0.01639344262295082,0.021505376344086023,0.07272727272727272,0.1,0.05263157894736842,0.10810810810810811,0.09836065573770492,0.028089887640449437,1.0,0.2319277108433735,0.5974025974025974,0.6388888888888888,0.391304347826087,0.1897590361445783,0.4603174603174603,0.4915254237288136,0.3103448275862069,0.3644578313253012,0.34710743801652894,0.34710743801652894,0.42857142857142855,0.04819277108433735,0.3125,0.3333333333333333,1.0,0.16566265060240964,0.2727272727272727,0.2727272727272727,0.8666666666666667,0.3076923076923077,0.875,0.14285714285714285,0.3076923076923077,0.232,0.6551724137931034,0.024,0.6666666666666666,0.256,0.28125,0.4457831325301205,0.2830188679245283,0.4627033333333333,0.4992055555555556,0.462779435483871,0.11232876712328767,0.13651877133105803,0.07672634271099744,0.42455242966751916,10.628352490421456,26.03239436619718,0.3564356435643564,3.0,13.0,8.0,,,1.0,0.06349206349206349,0.021739130434782608,1.0,0.014084507042253521,,,1.0,2.0,2.0,3.0,4.0,2.0,0.3,0.07692307692307693,0.25,1.0,1.0,6.0,2.0,5.0,1.0,0.0625,0.5,1.0,0.013888888888888888,True
252,1610612747,Karl Malone,Karl Malone,252,LAL,38488.0,641,-16,1149,1163,384,368,126,2312,33.0,59.0,6.0,13.0,15.0,24.0,10.0,25.0,43.0,102.0,,,,,,1.0,,,,86.0,186.0,,1.0,36.0,208.0,1148,12.0,24.0,,27.0,25.0,50.0,,,16.0,66.0,144.0,28.0,,12.0,1.0,,15.0,46.0,8.0,54.0,7.0,35.0,2.0,9.0,116.0,5.0,23.0,,32.0,66.0,21.0,119.0,28.0,147.0,2.0,21.0,5.0,16.0,22.0,4.0,18.0,16.0,4.0,2.0,38.0,4.0,16.0,52.0,3.0,9.0,60.0,29.0,4.0,2.0,1.0,,1.0,2.0,,,,66.0,384,4.0,0.8372093023255814,0.9,,,,,0.46236559139784944,0.5,0.5,0.45989304812834225,0.5,0.5,0.48598130841121495,0.5192307692307693,0.532258064516129,0.0053475935828877,0.08064516129032258,0.23728813559322035,19.5500387897595,0.5789473684210527,0.5121951219512195,,0.14831460674157304,0.056372549019607844,0.2206896551724138,0.04424778761061947,0.16610169491525423,0.053742802303262956,0.09649122807017543,0.045454545454545456,0.037037037037037035,0.037037037037037035,0.18947368421052632,0.13142857142857142,0.14285714285714285,0.19791666666666666,0.2653061224489796,0.023529411764705882,,0.3155080213903743,0.559322033898305,0.7333333333333333,0.7878787878787878,0.13368983957219252,0.4,0.4,0.8,0.5454545454545454,0.4215686274509804,0.42574257425742573,0.8837209302325582,,,,,0.0053475935828877,,,,0.5416666666666666,0.46153846153846156,0.16666666666666666,,0.48,0.625,,,,,0.32085561497326204,,0.457799732620321,0.4837590909090909,0.487138,0.1380952380952381,0.13875598086124402,0.12980769230769232,0.3173076923076923,10.884408602150538,26.3,0.3342036553524804,3.0,8.0,6.0,,,,,0.0625,,,0.00980392156862745,,,,,,1.0,1.0,,,,,,,,,,,,,,True
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,953.0,16,-9,29,33,23,28,4,62,1.0,3.0,,,,2.0,,1.0,,2.0,,,,,,,,,,1.0,6.0,,,,2.0,36,,,,,,4.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,23,1.0,1.0,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,21.21212121212121,,,,0.09090909090909091,,,,0.0625,,,,,,0.3333333333333333,,,,,,,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.4614333333333333,,0.46649999999999997,,,,,7.25,,0.7931034482758621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,12793.0,213,4,414,406,233,207,46,820,6.0,13.0,1.0,2.0,2.0,3.0,3.0,12.0,7.0,14.0,2.0,11.0,2.0,8.0,6.0,10.0,,3.0,6.0,16.0,39.0,8.0,21.0,10.0,66.0,415,1.0,3.0,1.0,5.0,7.0,19.0,5.0,14.0,8.0,37.0,16.0,16.0,21.0,2.0,9.0,6.0,1.0,19.0,4.0,23.0,3.0,14.0,3.0,2.0,50.0,1.0,4.0,,6.0,15.0,1.0,22.0,5.0,27.0,2.0,8.0,3.0,5.0,1.0,2.0,,3.0,1.0,,4.0,,5.0,15.0,1.0,,17.0,3.0,7.0,,,,,,,,,37.0,233,5.0,0.5,0.5333333333333333,0.875,0.38095238095238093,0.35714285714285715,0.4,0.41025641025641024,0.3333333333333333,0.3684210526315789,0.4666666666666667,0.25,0.4393939393939394,0.4925373134328358,0.4166666666666667,0.4625,0.35,0.02564102564102564,0.07692307692307693,15.367965367965368,0.25,0.07142857142857142,,0.10869565217391304,0.034482758620689655,0.09090909090909091,0.020833333333333332,0.10294117647058823,0.03048780487804878,0.07407407407407407,,0.04,0.029411764705882353,0.12903225806451613,0.07272727272727272,0.1346153846153846,0.12195121951219512,0.04,0.0625,,0.21666666666666667,0.46153846153846156,0.5,0.16666666666666666,0.2,0.25,0.25,1.0,0.23333333333333334,0.5,0.5,0.5714285714285714,0.18333333333333332,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.6,0.6,0.8333333333333334,0.5,0.5,,,0.09090909090909091,0.6666666666666666,0.24242424242424243,0.25,0.18181818181818182,0.5,0.5666666666666667,0.6666666666666666,0.4691550847457627,0.5061333333333333,0.4425453125,0.05,0.07692307692307693,0.07575757575757576,0.5606060606060606,10.043589743589743,25.257142857142856,0.5628019323671497,3.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,0.25,,,,3.0,1.0,,,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,3690.0,62,-2,126,125,70,87,14,251,,3.0,,,,1.0,,2.0,,1.0,,3.0,,2.0,4.0,6.0,,2.0,4.0,,6.0,4.0,9.0,5.0,17.0,115,,,,,,3.0,2.0,6.0,5.0,11.0,,,12.0,,6.0,4.0,,9.0,1.0,10.0,1.0,7.0,,2.0,21.0,1.0,1.0,,2.0,5.0,2.0,9.0,2.0,11.0,,4.0,1.0,3.0,3.0,1.0,3.0,4.0,,2.0,7.0,1.0,8.0,19.0,2.0,1.0,8.0,,4.0,,,,,,,,,11.0,70,6.0,,,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,,,,0.4,,0.3333333333333333,0.4473684210526316,,0.4230769230769231,0.6,,,18.30985915492958,0.42857142857142855,0.2857142857142857,,0.12195121951219512,0.02040816326530612,0.18181818181818182,0.058823529411764705,0.1346153846153846,0.030303030303030304,,0.07692307692307693,,0.09090909090909091,0.125,0.1,0.15384615384615385,0.2857142857142857,,,,0.2,,,,0.13333333333333333,,,,0.06666666666666667,,,,0.2,,,,0.4,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,0.2222222222222222,,0.4444444444444444,0.5,0.8,0.6666666666666666,0.5201466666666668,,0.48705,,,,0.6470588235294118,6.55,24.41111111111111,0.5555555555555556,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
