EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,PenaltyOffPossPct,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ThreePtAssists,Arc3Assists,PenaltyAtRimFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,on,PenaltyCorner3FGM,FTOffRebounds,Travels,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,437.0,7,-3.0,12,12,6,7.0,,24,12,,,1.0,,,6,,,,0.5,,1.0,,2.0,,2.0,,1.0,1.0,,,2.0,1.0,2.0,0.5,1.0,16.666666666666668,0.25,,0.14285714285714285,0.5,,,0.5206,0.5,0.5,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.5206,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,536.0,9,-10.0,22,20,20,20.0,,42,27,,,,1.0,1.0,20,,,,0.9090909090909091,,,,,,,,,,1.0,1.0,,,,,,4.545454545454546,,,,,,,0.53295,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.53295,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,28122.0,469,34.0,826,822,178,208.0,106.0,1648,818,5.0,10.0,49.0,20.0,8.0,178,0.017123287671232876,0.02425876010781671,0.010416666666666666,0.21549636803874092,13.0,41.0,13.0,121.0,11.0,37.0,11.0,27.0,39.0,16.0,45.0,20.0,4.0,37.0,0.55,0.6607142857142857,12.804232804232806,0.08626198083067092,0.10679611650485436,0.09134615384615384,0.056451612903225805,0.15151515151515152,0.13,0.531495,0.038461538461538464,0.08888888888888889,0.30578512396694213,7.339024390243903,13.0,23.0,8.0,4.0,3.0,5.0,5.0,21.0,5.0,9.0,,10.0,4.0,8.0,26.0,16.0,6.0,5.0,10.0,11.0,4.0,23.0,1.0,12.0,4.0,3.0,2.0,7.0,2.0,11.0,1.0,,2.0,6.0,0.6190476190476191,0.7222222222222222,0.5121951219512195,0.5555555555555556,0.5,0.54,0.4166666666666667,0.6190476190476191,0.4166666666666667,0.12195121951219512,0.21739130434782608,0.36363636363636365,0.02040816326530612,0.1111111111111111,0.10256410256410256,0.08571428571428572,0.0196078431372549,0.23,0.5652173913043478,0.7222222222222222,0.6923076923076923,0.05,0.6,0.6,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.19047619047619047,0.82,0.5374399999999999,0.5188976190476191,0.08264462809917356,1.0,1.0,2.0,40.0,3.0,7.0,59.0,3.0,13.0,40.0,6.0,0.59,0.4,0.25,0.5,0.3333333333333333,24.61186440677966,19.0,15.0,3.0,22.0,6.0,66.0,15.0,,,1.0,0.3728813559322034,0.46153846153846156,0.3728813559322034,,,0.3333333333333333,0.6,0.19,0.375,0.375,1.0,0.42857142857142855,0.375,,7.0,6.0,,,,,,0.3684210526315789,0.3684210526315789,1.0,,,0.2857142857142857,,3.0,3.0,4.0,1.0,0.038461538461538464,0.05063291139240506,0.06666666666666667,5.0,0.02040816326530612,0.625,2.0,False,3.0,1.0,1.0,2.0,8.0,2.0,3.0,3.0,8.0,1.0,1.0,0.018867924528301886,0.125,0.4,0.5,,,,,,,,,,,,,,,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,13709.0,228,-31.0,394,405,91,142.0,52.0,799,398,15.0,23.0,51.0,4.0,4.0,91,0.09202453987730061,0.1,0.07894736842105263,0.23096446700507614,42.0,74.0,15.0,81.0,3.0,13.0,5.0,21.0,28.0,20.0,49.0,19.0,10.0,13.0,0.49390243902439024,0.43333333333333335,19.12087912087912,0.14482758620689656,0.10869565217391304,0.13612565445026178,0.13793103448275862,0.25,0.5675675675675675,0.43731621621621625,0.12345679012345678,0.12345679012345678,0.16049382716049382,12.356756756756756,12.0,18.0,4.0,4.0,6.0,14.0,15.0,33.0,3.0,8.0,7.0,13.0,5.0,14.0,54.0,12.0,4.0,1.0,8.0,10.0,5.0,22.0,3.0,,4.0,,1.0,1.0,3.0,5.0,2.0,1.0,2.0,6.0,0.8181818181818182,0.8709677419354839,0.44594594594594594,0.375,0.35714285714285715,0.44594594594594594,0.375,0.35714285714285715,0.5,0.013513513513513514,,0.8,0.08333333333333333,0.14285714285714285,0.15384615384615385,0.058823529411764705,0.075,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.75,0.1891891891891892,0.42857142857142855,0.46153846153846156,0.35714285714285715,0.35714285714285715,0.5,0.2857142857142857,0.24324324324324326,0.44088571428571427,0.42564285714285716,0.16049382716049382,2.0,2.0,3.0,,,,,,,,1.0,,,,0.75,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,6.0,2.0,0.16666666666666666,0.1276595744680851,0.1,2.0,0.11320754716981132,0.5,,False,,2.0,,,3.0,1.0,,2.0,4.0,3.0,,0.1111111111111111,0.75,,,3.0,1.0,1.0,1.0,0.07142857142857142,0.17647058823529413,,,,,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,17116.0,285,17.0,513,511,159,188.0,64.0,1024,499,,,16.0,9.0,6.0,159,,,,0.30994152046783624,12.0,23.0,,68.0,,23.0,4.0,12.0,16.0,14.0,31.0,,,23.0,0.5230769230769231,0.5,13.620689655172415,0.06521739130434782,0.07692307692307693,0.06779661016949153,0.07792207792207792,,0.18461538461538463,0.4966384615384615,,,0.3382352941176471,11.839130434782609,1.0,6.0,,1.0,2.0,5.0,4.0,7.0,,,,,1.0,5.0,6.0,8.0,,1.0,13.0,17.0,3.0,38.0,,3.0,6.0,4.0,5.0,8.0,1.0,14.0,1.0,2.0,1.0,3.0,0.42857142857142855,0.42857142857142855,0.30434782608695654,,0.2,0.5230769230769231,,0.5,,0.043478260869565216,,0.42857142857142855,,0.12121212121212122,0.02702702702702703,0.09302325581395349,,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.4,0.4,0.3333333333333333,0.36363636363636365,,0.043478260869565216,0.7384615384615385,0.49804999999999994,0.4922,,4.0,3.0,,38.0,4.0,15.0,42.0,4.0,18.0,38.0,,0.6461538461538462,0.5846153846153846,1.0,,0.6521739130434783,25.230952380952377,4.0,17.0,6.0,18.0,7.0,54.0,17.0,,,1.0,0.42857142857142855,0.3888888888888889,0.42857142857142855,,,0.5,0.25,0.06153846153846154,0.4473684210526316,0.4473684210526316,1.0,0.4,0.4473684210526316,,1.0,3.0,,,,,,0.25,0.25,1.0,,,0.13043478260869565,1.0,1.0,9.0,,,,,,,,,,False,1.0,,1.0,3.0,3.0,,1.0,2.0,3.0,2.0,,,0.6666666666666666,,0.3333333333333333,,,,,,,0.08333333333333333,,,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,54801.0,913,94.0,1655,1637,512,517.0,200.0,3292,1624,71.0,91.0,290.0,7.0,5.0,512,0.12678571428571428,0.12075983717774763,0.14285714285714285,0.3093655589123867,1.0,306.0,109.0,471.0,50.0,136.0,38.0,148.0,199.0,54.0,90.0,252.0,104.0,136.0,0.5661057692307693,0.5483870967741935,25.106609808102345,0.24025974025974026,0.18719211822660098,0.2271062271062271,0.23412698412698413,0.2222222222222222,0.0032679738562091504,0.4910068627450982,0.2751322751322751,0.2751322751322751,0.28874734607218683,3.520915032679739,128.0,174.0,51.0,37.0,53.0,131.0,,181.0,38.0,64.0,19.0,95.0,43.0,69.0,274.0,88.0,50.0,11.0,38.0,54.0,15.0,124.0,16.0,2.0,21.0,3.0,11.0,34.0,10.0,55.0,5.0,21.0,11.0,12.0,0.7569060773480663,0.8782051282051282,0.5915032679738562,0.59375,0.6231884057971014,0.5915032679738562,0.59375,0.6231884057971014,0.5459770114942529,0.03594771241830065,0.05172413793103448,0.38181818181818183,0.11059907834101383,0.23484848484848486,0.25,0.17142857142857143,0.14035087719298245,0.5686274509803921,0.735632183908046,0.7757575757575758,0.7421875,0.42810457516339867,0.40458015267175573,0.4108527131782946,,,0.796875,0.5362318840579711,0.5686274509803921,0.520245283018868,0.48666376811594203,0.20169851380042464,16.0,16.0,29.0,,,,,,,,38.0,,,,0.7837837837837838,,,,,,,,,,,,,,,,,,0.7924528301886793,,,,,,,,,,,,,,,,,,,,,,,8.0,15.0,18.0,13.0,0.20634920634920634,0.1016949152542373,0.104,32.0,0.13186813186813187,0.6274509803921569,3.0,False,,2.0,8.0,11.0,61.0,34.0,1.0,26.0,61.0,34.0,,0.018018018018018018,0.5573770491803278,0.21875,,32.0,,,10.0,0.015267175572519083,0.09615384615384616,,1.0,,,,,,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,45228.0,754,,1367,1373,468,479.0,158.0,2740,1359,9.0,18.0,69.0,23.0,12.0,468,0.018907563025210083,0.027287319422150885,0.02127659574468085,0.3423555230431602,31.0,129.0,20.0,170.0,8.0,44.0,8.0,42.0,51.0,16.0,59.0,26.0,10.0,44.0,0.43147208121827413,0.44,14.517174335709656,0.08267716535433071,0.0446927374301676,0.07278020378457059,0.095,0.03225806451612903,0.16756756756756758,0.5008951351351351,0.05154639175257732,0.07246376811594203,0.25882352941176473,6.603100775193799,38.0,60.0,4.0,12.0,11.0,38.0,5.0,54.0,5.0,11.0,1.0,17.0,12.0,30.0,68.0,40.0,2.0,13.0,92.0,115.0,39.0,253.0,1.0,11.0,16.0,1.0,11.0,11.0,5.0,27.0,1.0,9.0,2.0,12.0,0.6296296296296297,0.6415094339622641,0.4186046511627907,0.45454545454545453,0.4,0.40540540540540543,0.5,0.391304347826087,0.5,0.10077519379844961,0.13333333333333333,0.5925925925925926,0.021164021164021163,0.07142857142857142,0.07653061224489796,0.05128205128205128,0.010526315789473684,0.32432432432432434,0.6333333333333333,0.7307692307692307,0.6578947368421053,0.20540540540540542,0.2894736842105263,0.3333333333333333,0.16129032258064516,0.16129032258064516,0.25,0.2608695652173913,0.6270270270270271,0.41525999999999996,0.45312499999999994,0.1,23.0,15.0,8.0,43.0,4.0,13.0,56.0,5.0,16.0,43.0,3.0,0.3027027027027027,0.23243243243243245,0.25,0.6666666666666666,0.2826086956521739,24.692857142857147,13.0,12.0,4.0,14.0,4.0,42.0,12.0,,,1.0,0.25,0.25,0.25,,,0.36363636363636365,1.0,0.07027027027027027,0.27906976744186046,0.27906976744186046,1.0,0.3076923076923077,0.27906976744186046,,2.0,3.0,2.0,2.0,,1.0,0.4,0.15384615384615385,0.15384615384615385,1.0,0.5,1.0,0.06521739130434782,8.0,20.0,33.0,8.0,1.0,0.0196078431372549,0.05442176870748299,0.0594059405940594,3.0,0.0136986301369863,0.75,,False,,1.0,4.0,3.0,4.0,2.0,,2.0,4.0,2.0,,0.010526315789473684,0.5,0.6666666666666666,,1.0,,,,0.13157894736842105,0.043478260869565216,,,1.0,0.0625,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,28703.0,478,31.0,884,864,357,349.0,110.0,1748,877,6.0,8.0,51.0,15.0,7.0,357,0.02127659574468085,0.02072538860103627,0.03225806451612903,0.40384615384615385,39.0,87.0,21.0,145.0,11.0,43.0,9.0,33.0,43.0,10.0,43.0,31.0,11.0,43.0,0.4931972789115646,0.3644067796610169,16.383616383616385,0.10819672131147541,0.08181818181818182,0.10120481927710843,0.11475409836065574,0.03333333333333333,0.28888888888888886,0.4685672932330826,0.07857142857142857,0.11956521739130435,0.296551724137931,10.67816091954023,14.0,27.0,5.0,8.0,4.0,21.0,17.0,35.0,3.0,8.0,3.0,12.0,10.0,31.0,36.0,34.0,4.0,6.0,42.0,48.0,24.0,102.0,4.0,8.0,10.0,3.0,6.0,7.0,4.0,17.0,1.0,8.0,1.0,10.0,0.5142857142857142,0.5454545454545454,0.40229885057471265,0.375,0.3225806451612903,0.45925925925925926,0.4090909090909091,0.3137254901960784,0.46153846153846156,0.06896551724137931,0.18518518518518517,0.5882352941176471,0.02459016393442623,0.109375,0.10084033613445378,0.1,0.057971014492753624,0.2,0.5185185185185185,0.6363636363636364,0.2857142857142857,0.15555555555555556,0.19047619047619047,0.19047619047619047,0.4358974358974359,0.4473684210526316,0.45454545454545453,0.1568627450980392,0.5555555555555556,0.52210625,0.45247959183673464,0.08275862068965517,6.0,4.0,3.0,24.0,1.0,9.0,48.0,3.0,20.0,23.0,7.0,0.35555555555555557,0.17777777777777778,0.09090909090909091,0.375,0.17647058823529413,25.43541666666667,24.0,13.0,2.0,18.0,4.0,54.0,13.0,,,1.0,0.375,0.2,0.3829787234042553,,,0.75,0.6470588235294118,0.17777777777777778,0.5416666666666666,0.5416666666666666,1.0,0.2222222222222222,0.5652173913043478,,5.0,11.0,1.0,1.0,,,0.3333333333333333,0.20833333333333334,0.20833333333333334,1.0,1.0,1.0,0.21568627450980393,2.0,12.0,6.0,2.0,1.0,0.03333333333333333,0.019230769230769232,0.02631578947368421,3.0,0.01020408163265306,0.6,,False,2.0,,,2.0,,,,,,,,,,,0.18181818181818182,6.0,,,,,,0.02564102564102564,1.0,2.0,0.18181818181818182,1.0,1.0,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,56557.0,943,38.0,1702,1704,571,581.0,206.0,3406,1677,14.0,18.0,104.0,41.0,23.0,571,0.023688663282571912,0.023106546854942234,0.031055900621118012,0.3354876615746181,159.0,353.0,129.0,527.0,65.0,208.0,23.0,54.0,86.0,13.0,56.0,158.0,56.0,208.0,0.5038684719535783,0.5228426395939086,29.875518672199167,0.08626198083067092,0.107981220657277,0.09177592371871275,0.07630522088353414,0.1076923076923077,0.35570469798657717,0.46137545045045036,0.11538461538461539,0.14035087719298245,0.3946869070208729,10.467138810198303,69.0,106.0,13.0,37.0,41.0,88.0,53.0,163.0,12.0,27.0,8.0,44.0,52.0,112.0,134.0,192.0,14.0,15.0,90.0,120.0,48.0,270.0,9.0,18.0,37.0,9.0,18.0,22.0,19.0,59.0,6.0,16.0,3.0,9.0,0.4110429447852761,0.42948717948717946,0.46175637393767704,0.4444444444444444,0.4642857142857143,0.4451901565995526,0.4864864864864865,0.449685534591195,0.5365853658536586,0.042492917847025496,0.07547169811320754,0.6271186440677966,0.02040816326530612,0.08088235294117647,0.0995850622406639,0.10810810810810811,0.03862660944206009,0.2371364653243848,0.6509433962264151,0.7040816326530612,0.4057971014492754,0.19686800894854586,0.4659090909090909,0.4939759036144578,0.3333333333333333,0.3375796178343949,0.35135135135135137,0.23270440251572327,0.44742729306487694,0.5031634615384615,0.4661261146496815,0.08349146110056926,30.0,22.0,24.0,76.0,8.0,43.0,94.0,10.0,47.0,73.0,23.0,0.21029082774049218,0.17002237136465326,0.21621621621621623,0.6486486486486487,0.27044025157232704,26.337234042553188,18.0,19.0,11.0,24.0,13.0,63.0,19.0,2.0,1.0,0.875,0.2553191489361702,0.2765957446808511,0.26373626373626374,0.02127659574468085,0.013157894736842105,0.36585365853658536,0.4528301886792453,0.040268456375838924,0.25,0.25333333333333335,0.8421052631578947,0.2558139534883721,0.2602739726027397,0.010526315789473684,5.0,4.0,3.0,4.0,9.0,2.0,0.4,0.2777777777777778,0.29411764705882354,1.0,0.375,1.0,0.025157232704402517,8.0,22.0,20.0,4.0,9.0,0.14516129032258066,0.02127659574468085,0.023255813953488372,10.0,0.021621621621621623,0.7692307692307693,1.0,False,2.0,,6.0,2.0,7.0,2.0,,5.0,7.0,6.0,2.0,,0.8571428571428571,0.2,0.5,10.0,,,1.0,0.056818181818181816,0.01694915254237288,0.012578616352201259,1.0,2.0,0.05405405405405406,3.0,6.0,1.0,0.05555555555555555,0.5,1.0
252,1610612747,Karl Malone,Karl Malone,252,LAL,47747.0,796,7.0,1424,1432,485,479.0,163.0,2856,1414,28.0,36.0,184.0,24.0,7.0,485,0.056338028169014086,0.05572755417956656,0.0916030534351145,0.34058988764044945,119.0,216.0,46.0,240.0,24.0,78.0,39.0,84.0,148.0,19.0,64.0,73.0,34.0,78.0,0.48,0.5131578947368421,18.442367601246104,0.15584415584415584,0.22285714285714286,0.1722689075630252,0.14691943127962084,0.2830188679245283,0.5483870967741935,0.4504016129032259,0.13934426229508196,0.13991769547325103,0.325,11.06712962962963,36.0,65.0,14.0,25.0,11.0,32.0,50.0,97.0,12.0,26.0,4.0,28.0,27.0,59.0,164.0,30.0,12.0,16.0,60.0,72.0,44.0,156.0,3.0,17.0,26.0,6.0,21.0,20.0,5.0,46.0,5.0,10.0,3.0,6.0,0.845360824742268,0.9010989010989011,0.44907407407407407,0.46153846153846156,0.4576271186440678,0.4470046082949309,0.46153846153846156,0.4576271186440678,0.5,0.07407407407407407,0.2153846153846154,0.5652173913043478,0.04326923076923077,0.1810344827586207,0.1509433962264151,0.19672131147540983,0.02912621359223301,0.2995391705069124,0.5538461538461539,0.7058823529411765,0.8055555555555556,0.14746543778801843,0.34375,0.34375,0.42016806722689076,0.42735042735042733,0.5384615384615384,0.423728813559322,0.30414746543778803,0.4822208333333333,0.4694830508474577,0.11666666666666667,12.0,11.0,15.0,1.0,,,1.0,,,1.0,6.0,0.004608294930875576,0.004608294930875576,,0.6,,26.3,,,,,,,,,,,,,,,,0.8181818181818182,0.88,,,,,,,,,,,,,1.0,,,,,,,,1.0,4.0,12.0,8.0,25.0,0.5102040816326531,0.053691275167785234,0.03669724770642202,6.0,0.04430379746835443,0.42857142857142855,,False,,,2.0,11.0,2.0,1.0,,1.0,2.0,,,,,0.16666666666666666,,7.0,,,,,0.1,0.01680672268907563,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6650.0,111,-5.0,205,208,85,106.0,22.0,413,212,2.0,3.0,16.0,5.0,2.0,85,0.028169014084507043,0.021052631578947368,0.043478260869565216,0.4146341463414634,1.0,14.0,6.0,27.0,6.0,14.0,3.0,9.0,13.0,11.0,22.0,8.0,,14.0,0.43548387096774194,0.4666666666666667,18.777292576419214,0.12857142857142856,0.14285714285714285,0.13186813186813187,0.13793103448275862,,0.037037037037037035,0.5370722222222222,,,0.5185185185185185,3.557142857142857,3.0,10.0,,2.0,,3.0,,3.0,,,,,1.0,4.0,2.0,4.0,,1.0,15.0,19.0,12.0,42.0,,3.0,8.0,1.0,8.0,4.0,,12.0,1.0,4.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.25,0.3888888888888889,,0.36363636363636365,,0.07142857142857142,0.1,0.6666666666666666,,0.18181818181818182,0.1,0.1875,,0.37037037037037035,0.3,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,0.18181818181818182,0.8518518518518519,,0.5096454545454545,,4.0,4.0,1.0,9.0,,4.0,13.0,,7.0,9.0,4.0,0.48148148148148145,0.3333333333333333,,0.5,0.36363636363636365,24.73076923076923,4.0,5.0,2.0,5.0,2.0,15.0,5.0,,,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,,,,,0.14814814814814814,0.5555555555555556,0.5555555555555556,1.0,0.5,0.5555555555555556,,,3.0,,,,,,,,,,,0.2727272727272727,,1.0,2.0,,1.0,0.09090909090909091,,,,0.043478260869565216,,,False,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,8507.0,142,-35.0,257,263,81,99.0,31.0,520,265,4.0,6.0,23.0,3.0,2.0,81,0.03773584905660377,0.030534351145038167,0.06666666666666667,0.3151750972762646,2.0,9.0,1.0,10.0,1.0,4.0,1.0,9.0,17.0,7.0,21.0,2.0,1.0,4.0,0.29411764705882354,0.25,8.561643835616438,0.10344827586206896,0.03571428571428571,0.08695652173913043,0.19047619047619047,,0.125,0.5068375,0.058823529411764705,0.1,0.4,6.855555555555556,3.0,5.0,2.0,1.0,,2.0,,3.0,1.0,2.0,,5.0,,2.0,4.0,2.0,2.0,1.0,16.0,17.0,9.0,35.0,1.0,1.0,6.0,1.0,3.0,2.0,3.0,8.0,1.0,,1.0,4.0,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.28125,0.625,0.21428571428571427,0.625,0.1111111111111111,0.2,0.75,,,0.03225806451612903,0.05,0.09090909090909091,0.3125,0.6,0.75,0.6666666666666666,0.125,,,,,0.5,0.14285714285714285,0.75,0.56995,0.5282785714285714,0.5,1.0,,,5.0,1.0,3.0,7.0,2.0,5.0,5.0,,0.4375,0.3125,0.25,,0.42857142857142855,24.657142857142862,2.0,,,1.0,1.0,3.0,,,,1.0,0.14285714285714285,0.2,0.14285714285714285,,,,,0.125,,,,,,,1.0,2.0,,1.0,,,0.5,0.5,0.5,1.0,,,0.2857142857142857,1.0,5.0,2.0,,7.0,0.6363636363636364,,,1.0,0.07142857142857142,0.5,,False,1.0,2.0,,1.0,2.0,,,2.0,2.0,,,0.11764705882352941,,,0.5,,,,,,,,,1.0,0.25,,,1.0,,1.0,1.0
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,345.0,6,-10.0,13,11,13,7.0,3.0,24,17,,1.0,1.0,,,13,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,12.5,,,,,,,0.505425,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.5,1.0,0.4638,0.505425,,,,,,,,1.0,,1.0,,,0.5,,,,,23.5,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,False,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
