EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,101.0,2,,4,3,7,2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,101.0,2,,4,3,7,2,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.4548,,,,,,,,24.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,8972.0,150,-16.0,273,276,549,263,118.0,124.0,32.0,14.0,21.0,4.0,7.0,8.0,11.0,3.0,8.0,1.0,4.0,,,,,,,18.0,33.0,,,6.0,42.0,5.0,8.0,,,1.0,11.0,10.0,17.0,,4.0,24.0,26.0,10.0,,6.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,7.0,5.0,10.0,,15.0,7.0,22.0,2.0,,,,10.0,2.0,7.0,5.0,,3.0,,15.0,,4.0,24.0,41.0,3.0,3.0,10.0,4.0,2.0,,24.0,118.0,3.0,0.7222222222222222,0.8666666666666667,,,,,0.5454545454545454,0.625,0.5882352941176471,0.5454545454545454,0.625,0.5882352941176471,0.5675675675675675,0.6875,0.6,,0.09090909090909091,0.09523809523809523,0.125,16.666666666666668,0.6666666666666666,,0.08547008547008547,0.07692307692307693,0.15151515151515152,,0.1,0.05737704918032787,0.14285714285714285,0.0625,,0.10869565217391304,0.07894736842105263,0.06060606060606061,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.6363636363636364,0.6666666666666666,0.7368421052631579,0.7142857142857143,0.24242424242424243,0.375,0.42857142857142855,0.6666666666666666,0.12121212121212122,0.25,0.25,1.0,,,,,,0.875,0.5714285714285714,,,,0.6470588235294118,0.7272727272727273,,0.6363636363636364,,0.5134363636363639,0.5608624999999999,0.5230176470588235,0.11428571428571428,0.11428571428571428,0.2619047619047619,0.5714285714285714,3.9878787878787887,,0.43223443223443225,,,2.0,7.0,4.0,1.0,7.0,3.0,,,,0.42857142857142855,,,,,,,,,,,,2.0,,0.25,,,,,,,,,,,,,False,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,11243.0,187,-22.0,346,351,697,358,143.0,128.0,36.0,26.0,35.0,5.0,8.0,13.0,16.0,6.0,17.0,7.0,12.0,,,2.0,,,1.0,39.0,64.0,,2.0,17.0,95.0,5.0,10.0,,,2.0,12.0,19.0,28.0,1.0,12.0,50.0,48.0,30.0,,8.0,1.0,,4.0,6.0,,6.0,,,2.0,1.0,12.0,3.0,5.0,7.0,33.0,6.0,46.0,8.0,54.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,7.0,2.0,2.0,,12.0,,4.0,10.0,29.0,,4.0,28.0,12.0,4.0,1.0,50.0,143.0,5.0,0.6153846153846154,0.6857142857142857,,,,,0.609375,0.5,0.6785714285714286,0.5909090909090909,0.5,0.6551724137931034,0.6089743589743589,0.5454545454545454,0.6756756756756757,0.030303030303030304,0.0625,0.08571428571428572,0.058823529411764705,23.13624678663239,0.4166666666666667,0.3333333333333333,0.264,0.047619047619047616,0.17073170731707318,0.06976744186046512,0.24096385542168675,0.05405405405405406,0.1,,0.07142857142857142,0.15151515151515152,0.3333333333333333,0.28,0.14705882352941177,0.2857142857142857,0.045454545454545456,0.5303030303030303,0.7428571428571429,0.8125,0.7307692307692307,0.25757575757575757,0.35294117647058826,0.375,0.5,0.18181818181818182,0.5833333333333334,0.5833333333333334,0.2857142857142857,,0.030303030303030304,,,,0.8,0.625,,,,0.5517241379310345,0.8125,0.034482758620689655,0.5606060606060606,,0.4865892307692307,0.48678571428571427,0.49840000000000007,0.16216216216216217,0.16666666666666666,0.12631578947368421,0.5263157894736842,5.678125,46.3,0.41329479768786126,3.0,,4.0,7.0,5.0,1.0,7.0,4.0,,0.03571428571428571,0.06666666666666667,0.5714285714285714,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,False,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,14045.0,234,-13.0,442,443,885,448,185.0,182.0,44.0,20.0,31.0,3.0,5.0,10.0,16.0,4.0,8.0,4.0,18.0,8.0,4.0,9.0,,,3.0,28.0,57.0,6.0,17.0,39.0,113.0,3.0,6.0,,,3.0,9.0,14.0,28.0,6.0,23.0,54.0,22.0,34.0,9.0,6.0,9.0,4.0,3.0,17.0,3.0,20.0,2.0,1.0,14.0,2.0,43.0,3.0,4.0,5.0,13.0,6.0,24.0,7.0,31.0,,11.0,9.0,2.0,10.0,1.0,5.0,14.0,1.0,5.0,3.0,24.0,3.0,7.0,5.0,20.0,2.0,8.0,56.0,21.0,9.0,,54.0,185.0,2.0,0.39285714285714285,0.44,0.5,0.35294117647058826,,0.35294117647058826,0.49122807017543857,0.5,0.5,0.5,0.5,0.45588235294117646,0.565,0.5625,0.5510204081632653,0.22972972972972974,0.05263157894736842,0.06451612903225806,0.125,25.203252032520325,0.4166666666666667,0.35294117647058826,0.07222222222222222,0.032520325203252036,0.08771929824561403,0.06,0.0759493670886076,0.04046242774566474,0.06666666666666667,0.0196078431372549,0.09375,0.078125,0.03508771929824561,0.1016949152542373,0.08888888888888889,0.08333333333333333,,0.4189189189189189,0.6451612903225806,0.6896551724137931,0.4,0.10810810810810811,0.5,0.5714285714285714,0.5,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.25,0.10810810810810811,0.12162162162162163,0.4444444444444444,0.4444444444444444,0.5,0.8333333333333334,0.6,,,,0.47058823529411764,0.625,0.08823529411764706,0.6486486486486487,0.4444444444444444,0.5154479729729731,0.502,0.5048308823529412,0.23076923076923078,0.28378378378378377,0.07964601769911504,0.4778761061946903,7.703508771929825,24.61764705882353,0.41855203619909503,1.0,,4.0,8.0,4.0,4.0,8.0,5.0,,,,0.625,2.0,,0.25,0.25,0.5,,1.0,1.0,,,,,0.16666666666666666,,,0.3333333333333333,3.0,9.0,,,0.08823529411764706,,,,,,False,1.0,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,7603.0,127,-5.0,236,242,478,230,88.0,94.0,33.0,4.0,11.0,2.0,5.0,,2.0,1.0,2.0,6.0,12.0,2.0,1.0,6.0,,1.0,2.0,11.0,25.0,1.0,8.0,13.0,38.0,3.0,6.0,,1.0,2.0,8.0,1.0,4.0,2.0,6.0,8.0,20.0,2.0,3.0,2.0,5.0,1.0,5.0,7.0,1.0,8.0,1.0,,3.0,4.0,17.0,2.0,6.0,2.0,2.0,,4.0,9.0,13.0,1.0,4.0,1.0,3.0,3.0,,2.0,1.0,,1.0,,4.0,,2.0,4.0,11.0,1.0,,17.0,4.0,4.0,,8.0,88.0,2.0,0.9090909090909091,1.0,1.0,0.125,,0.14285714285714285,0.44,0.5,0.25,0.3787878787878788,0.42857142857142855,0.16666666666666666,0.44871794871794873,0.375,0.4,0.24242424242424243,0.2,0.36363636363636365,,15.52346570397112,0.75,,0.022222222222222223,0.07894736842105263,0.06666666666666667,0.06060606060606061,0.03333333333333333,0.07339449541284404,0.07407407407407407,0.0967741935483871,0.09090909090909091,,0.08,,0.08,,0.07142857142857142,0.3333333333333333,0.36363636363636365,0.5714285714285714,0.75,0.06060606060606061,0.5,0.5,1.0,0.36363636363636365,0.5,0.5454545454545454,1.0,0.06060606060606061,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.4,0.14285714285714285,,,0.3333333333333333,,0.3333333333333333,0.5757575757575758,0.2,0.493634375,0.5685666666666667,0.37915,0.11428571428571428,0.14814814814814814,0.21052631578947367,0.21052631578947367,10.228,28.062500000000004,0.3728813559322034,,,2.0,,,,,,,0.05555555555555555,,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.08333333333333333,,,False,,1.0,0.08333333333333333,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,13400.0,223,-20.0,427,420,847,422,185.0,168.0,45.0,7.0,10.0,1.0,1.0,3.0,5.0,2.0,10.0,6.0,17.0,5.0,4.0,18.0,,2.0,6.0,15.0,37.0,5.0,23.0,25.0,70.0,3.0,5.0,,3.0,1.0,7.0,4.0,16.0,6.0,14.0,25.0,10.0,20.0,12.0,2.0,18.0,4.0,3.0,39.0,7.0,46.0,5.0,2.0,26.0,6.0,99.0,,3.0,5.0,18.0,5.0,28.0,4.0,32.0,,10.0,8.0,2.0,14.0,2.0,11.0,3.0,1.0,3.0,,17.0,,6.0,3.0,8.0,,,32.0,8.0,7.0,,25.0,185.0,3.0,0.3333333333333333,0.35714285714285715,0.8,0.21739130434782608,,0.21739130434782608,0.40540540540540543,0.6,0.25,0.375,0.375,0.25,0.4666666666666667,0.3888888888888889,0.4032258064516129,0.38333333333333336,0.08108108108108109,0.1,0.1,19.206680584551147,0.8235294117647058,0.2631578947368421,0.10588235294117647,0.023622047244094488,0.09090909090909091,,0.10222222222222223,0.01639344262295082,0.043478260869565216,,,0.07692307692307693,0.0784313725490196,0.16666666666666666,0.11904761904761904,,,0.16666666666666666,0.7,0.7777777777777778,0.14285714285714285,0.16666666666666666,0.2,0.2222222222222222,,0.2833333333333333,0.35294117647058826,0.375,0.6666666666666666,0.08333333333333333,0.3,0.2222222222222222,0.2222222222222222,1.0,0.125,1.0,0.25,,,0.22727272727272727,0.6,0.2727272727272727,0.55,0.2222222222222222,0.47483559322033897,0.4590083333333333,0.4445333333333333,0.1323529411764706,0.18181818181818182,0.1,0.35714285714285715,11.251351351351353,25.778260869565223,0.4332552693208431,7.0,,1.0,3.0,,3.0,3.0,2.0,,0.030303030303030304,,0.6666666666666666,1.0,,0.2,0.2,,1.0,1.0,1.0,,,,,0.16666666666666666,,0.125,0.16666666666666666,,3.0,,1.0,,0.041666666666666664,,0.058823529411764705,,,False,,1.0,0.043478260869565216,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,11844.0,197,-43.0,379,377,756,397,178.0,168.0,36.0,14.0,22.0,1.0,2.0,5.0,9.0,4.0,9.0,4.0,13.0,7.0,4.0,13.0,1.0,1.0,6.0,22.0,44.0,5.0,20.0,12.0,71.0,1.0,4.0,1.0,1.0,,5.0,9.0,22.0,10.0,8.0,35.0,32.0,12.0,15.0,2.0,13.0,4.0,3.0,7.0,4.0,11.0,4.0,,5.0,2.0,26.0,1.0,5.0,3.0,11.0,,14.0,6.0,20.0,2.0,10.0,6.0,4.0,4.0,2.0,1.0,2.0,,3.0,,6.0,,2.0,5.0,14.0,,,17.0,8.0,1.0,,35.0,178.0,3.0,0.7272727272727273,0.7619047619047619,1.0,0.25,1.0,0.25,0.5,0.25,0.4090909090909091,0.4609375,0.5,0.421875,0.4930555555555556,0.4166666666666667,0.47297297297297297,0.3125,0.06818181818181818,0.13636363636363635,,18.52731591448931,0.6666666666666666,,0.07692307692307693,0.04672897196261682,0.06521739130434782,0.023255813953488372,0.07407407407407407,0.04,0.10526315789473684,,0.034482758620689655,0.0851063829787234,0.08888888888888889,0.058823529411764705,0.027777777777777776,0.2,0.06451612903225806,0.34375,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.140625,0.4444444444444444,0.4444444444444444,0.75,0.203125,0.3076923076923077,0.3076923076923077,0.75,0.109375,0.203125,0.3076923076923077,0.3333333333333333,1.0,0.4,0.5,0.2,1.0,1.0,0.28125,0.5555555555555556,0.1875,0.65625,0.3076923076923077,0.5203203125,0.46561,0.47500781250000007,0.11267605633802817,0.1568627450980392,0.07042253521126761,0.49295774647887325,7.4363636363636365,24.74,0.46965699208443273,,,1.0,2.0,,1.0,2.0,1.0,,0.034482758620689655,,0.5,1.0,,0.14285714285714285,0.14285714285714285,1.0,,3.0,3.0,,,,1.0,0.3,,,0.5,4.0,,,,0.125,,,,,,False,,,,1.0,0.05,0.07692307692307693
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,1481.0,25,-1.0,45,47,92,45,26.0,27.0,6.0,,2.0,,1.0,,1.0,,1.0,2.0,4.0,1.0,,,,,,2.0,7.0,,1.0,,4.0,1.0,3.0,,,,2.0,,3.0,1.0,,,4.0,,,,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,26.0,2.0,1.0,1.0,,,,,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.125,,,,15.384615384615383,,,0.05,0.05263157894736842,,,0.043478260869565216,0.041666666666666664,,0.07692307692307693,,,,0.1,,,,0.25,,,,0.125,,,,0.5,0.5,0.5,1.0,0.125,,,,,0.3333333333333333,,,,,0.25,,,0.375,,0.45454375,0.44055,0.4326375,,,0.5,,11.614285714285714,23.3,0.5777777777777777,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,False,,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,779.0,13,-6.0,25,25,50,24,21.0,21.0,3.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,2.0,,2.0,2.0,2.0,,,2.0,1.0,,,1.0,21.0,,,,,,,,,,,,,,0.25,,0.25,,,,,14.285714285714285,1.0,,,,0.5,,0.1,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4253,,0.4253,0.5,0.5,,1.0,22.7,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,10426.0,174,-7.0,321,319,640,323,113.0,107.0,38.0,7.0,18.0,1.0,3.0,1.0,8.0,3.0,6.0,2.0,12.0,3.0,2.0,15.0,,,5.0,12.0,36.0,2.0,18.0,6.0,36.0,2.0,5.0,,,,4.0,3.0,15.0,5.0,3.0,9.0,14.0,10.0,6.0,2.0,15.0,2.0,5.0,8.0,1.0,9.0,1.0,,3.0,3.0,19.0,1.0,7.0,11.0,17.0,4.0,32.0,8.0,40.0,1.0,6.0,4.0,2.0,4.0,1.0,3.0,11.0,2.0,1.0,1.0,15.0,1.0,4.0,12.0,26.0,2.0,5.0,8.0,4.0,,,9.0,113.0,3.0,0.5833333333333334,0.6363636363636364,1.0,0.1111111111111111,,0.1111111111111111,0.3333333333333333,0.4,0.2,0.2777777777777778,0.4,0.15,0.3103448275862069,0.4,0.20454545454545456,0.3333333333333333,0.1388888888888889,0.16666666666666666,0.3333333333333333,20.0,0.26666666666666666,0.2857142857142857,0.13076923076923078,0.06862745098039216,0.3548387096774194,0.024390243902439025,0.17391304347826086,0.055944055944055944,0.02857142857142857,0.021739130434782608,,0.11904761904761904,0.1111111111111111,0.15384615384615385,0.32,0.5,0.029411764705882353,0.3333333333333333,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.1111111111111111,0.5,0.75,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,0.2777777777777778,0.13333333333333333,0.13333333333333333,1.0,0.6,0.3333333333333333,,,,0.4,0.125,0.25,0.6666666666666666,0.13333333333333333,0.4807277777777778,0.45305999999999996,0.4569775,0.06896551724137931,0.1,0.1111111111111111,0.25,7.666666666666667,24.93888888888889,0.35202492211838005,2.0,,,2.0,2.0,,2.0,1.0,1.0,0.23809523809523808,0.08333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,3203.0,53,-27.0,107,105,212,104,58.0,60.0,14.0,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,,,2.0,4.0,8.0,3.0,4.0,2.0,19.0,,1.0,,,,,3.0,6.0,3.0,2.0,14.0,4.0,4.0,9.0,,3.0,2.0,,1.0,,1.0,,,,1.0,2.0,2.0,3.0,,4.0,,4.0,5.0,9.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,3.0,13.0,3.0,,4.0,1.0,1.0,,14.0,58.0,2.0,0.5,0.5,1.0,0.75,,0.75,0.5,,0.5,0.7083333333333334,,0.6666666666666666,0.6785714285714286,,0.6363636363636364,0.3333333333333333,,,,13.008130081300813,0.5,,0.1,0.08571428571428572,,0.125,0.07272727272727272,0.09803921568627451,0.07692307692307693,0.13333333333333333,0.1111111111111111,,0.18181818181818182,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.25,0.25,,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.6666666666666666,0.39487500000000003,0.5643,0.4027,0.07692307692307693,0.1111111111111111,,0.7368421052631579,12.6375,24.9,0.5420560747663551,,1.0,,,,,,,,,0.14285714285714285,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,0.6666666666666666,,,0.5,1.0,,,,0.1111111111111111,,,,1.0,1.0,False,,,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,574.0,10,-5.0,19,20,39,16,15.0,16.0,3.0,,1.0,,,,,,,1.0,3.0,,,1.0,,,1.0,1.0,4.0,,1.0,2.0,4.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,2.0,4.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,4.0,15.0,,1.0,1.0,,,,,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,,,,27.272727272727273,,1.0,0.14285714285714285,,,,0.1111111111111111,,,,,,,0.25,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,,,,,,,,,0.3333333333333333,0.4,,0.39744,,0.37146666666666667,,,0.5,1.0,13.275,26.7,0.7894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
