EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,13214.0,220,59,398,393,87,77,60.0,791,10.0,18.0,6.0,7.0,1.0,1.0,,5.0,3.0,10.0,13.0,33.0,8.0,34.0,331,6.0,8.0,14.0,1.0,6.0,2.0,4.0,14.0,12.0,12.0,3.0,8.0,11.0,3.0,25.0,16.0,2.0,16.0,19.0,17.0,36.0,1.0,6.0,2.0,7.0,4.0,13.0,2.0,16.0,42.0,4.0,5.0,11.0,1.0,4.0,2.0,7.0,6.0,,1.0,7.0,5.0,4.0,87,2.0,0.5384615384615384,1.0,0.3939393939393939,0.75,0.16666666666666666,0.3939393939393939,0.75,0.16666666666666666,0.4473684210526316,0.7,0.25,0.09090909090909091,0.1111111111111111,10.920770877944326,0.46153846153846156,0.0935672514619883,0.1095890410958904,0.058823529411764705,0.08780487804878048,0.08900523560209424,0.18333333333333332,0.07692307692307693,0.09090909090909091,0.11363636363636363,0.06896551724137931,,0.058823529411764705,0.7142857142857143,0.5454545454545454,0.5555555555555556,0.625,0.4,0.15151515151515152,,,,0.30303030303030304,0.3,0.3,1.0,0.875,0.8571428571428571,0.16666666666666666,1.0,0.5454545454545454,0.4966515151515151,0.5507249999999999,0.45380000000000004,0.1111111111111111,0.1111111111111111,0.4117647058823529,0.11764705882352941,6.533333333333333,0.2185929648241206,,,,,2.0,,,,3.0,3.0,3.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,0.2,,0.09090909090909091,0.022222222222222223,0.029411764705882353,,0.125,0.08433734939759036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,3848.0,64,-9,115,117,50,59,13.0,232,6.0,8.0,2.0,3.0,3.0,4.0,,2.0,,,6.0,10.0,2.0,14.0,112,2.0,3.0,5.0,3.0,4.0,2.0,8.0,10.0,2.0,2.0,2.0,1.0,2.0,,5.0,3.0,,5.0,5.0,3.0,8.0,,6.0,4.0,3.0,2.0,9.0,3.0,9.0,14.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,,3.0,,8.0,50,2.0,0.8333333333333334,1.0,0.6,0.6666666666666666,0.75,0.6,0.6666666666666666,0.75,0.6363636363636364,0.8333333333333334,0.8,0.2,0.125,15.267175572519083,0.6666666666666666,0.07936507936507936,0.07894736842105263,,0.06578947368421052,0.058823529411764705,0.18181818181818182,0.05,0.03333333333333333,0.125,,,,,0.8,0.75,0.8571428571428571,0.8333333333333334,0.2,,,,,,,,1.0,0.6666666666666666,1.0,0.75,0.8,0.5422199999999999,0.5654,0.600125,0.1,0.1,0.35714285714285715,0.5714285714285714,1.48,0.43478260869565216,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,0.5,,,,,,,0.11764705882352941,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,6483.0,108,4,203,202,85,93,22.0,405,8.0,11.0,2.0,2.0,3.0,5.0,2.0,5.0,5.0,13.0,15.0,29.0,19.0,70.0,203,2.0,3.0,9.0,6.0,12.0,14.0,29.0,14.0,16.0,4.0,2.0,7.0,9.0,1.0,20.0,1.0,3.0,4.0,8.0,2.0,10.0,,5.0,2.0,6.0,3.0,11.0,2.0,3.0,9.0,1.0,4.0,25.0,3.0,7.0,7.0,5.0,3.0,,2.0,5.0,4.0,29.0,85,1.0,0.4666666666666667,0.5384615384615384,0.5172413793103449,0.6666666666666666,0.5,0.6219512195121951,0.875,0.46875,0.6730769230769231,0.9,0.6041666666666666,0.06896551724137931,,27.87610619469027,0.45454545454545453,0.042105263157894736,0.018518518518518517,0.11538461538461539,0.05785123966942149,0.02666666666666667,,0.041666666666666664,0.05128205128205128,0.034482758620689655,0.125,0.1,,0.8,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.25,0.12195121951219512,0.4,0.6666666666666666,0.5,0.3170731707317073,0.38461538461538464,0.38461538461538464,0.8,0.5,1.0,0.3125,0.6,0.5609756097560976,0.4679243902439025,0.51865,0.458015625,0.15555555555555556,0.21212121212121213,0.12857142857142856,0.4142857142857143,10.379310344827585,0.4187192118226601,5.0,7.0,3.0,12.0,2.0,4.0,,7.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,,0.2926829268292683,0.4,,0.2,0.047619047619047616,,0.07142857142857142,,0.037037037037037035,0.12195121951219512,0.17073170731707318,,0.1875,25.175,1.0,5.0,1.0,7.0,1.0,12.0,5.0,1.0,,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,0.25,0.0625,0.7142857142857143,2.0,,,,0.4,0.4,0.5,,1.0,1.0,9.0,,,,0.25,,0.3333333333333333,,1.0,1.0,,,,,1.0,,,1.0,1.0,False,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,2652.0,44,1,79,83,39,40,8.0,162,1.0,3.0,,,1.0,2.0,,1.0,,1.0,1.0,5.0,4.0,6.0,86,,,,1.0,3.0,4.0,6.0,2.0,,,2.0,2.0,6.0,1.0,16.0,1.0,3.0,3.0,7.0,1.0,8.0,,,,2.0,,2.0,1.0,4.0,7.0,,,5.0,1.0,2.0,1.0,3.0,2.0,,1.0,3.0,2.0,6.0,39,2.0,1.0,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.42857142857142855,,0.6,0.4,0.3333333333333333,10.227272727272727,,0.08333333333333333,0.05263157894736842,0.3333333333333333,0.13333333333333333,0.03225806451612903,0.16666666666666666,,,0.08333333333333333,0.5,0.2,,0.6666666666666666,0.6,0.3333333333333333,0.5,1.0,0.2,,,,0.2,,,,,,0.6666666666666666,0.5,0.6,0.50724,,0.5070666666666667,0.3333333333333333,0.3333333333333333,,1.0,5.2,0.4936708860759494,,,,,,,,,4.0,3.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,4795.0,80,-7,148,152,64,67,22.0,300,5.0,8.0,2.0,3.0,,2.0,,1.0,5.0,7.0,10.0,16.0,5.0,28.0,151,2.0,5.0,5.0,1.0,5.0,2.0,4.0,18.0,2.0,2.0,2.0,3.0,4.0,2.0,9.0,5.0,3.0,3.0,6.0,7.0,13.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,4.0,64,,0.9,1.0,0.625,0.4,0.2,0.6388888888888888,0.4,0.16666666666666666,0.6842105263157895,0.4,0.2857142857142857,0.125,0.25,13.294797687861271,0.75,0.045454545454545456,0.1111111111111111,0.15789473684210525,0.07058823529411765,0.1076923076923077,0.13333333333333333,0.13636363636363635,,0.05263157894736842,0.15384615384615385,0.16666666666666666,0.25,,0.4444444444444444,0.625,0.8333333333333334,0.8,0.05555555555555555,,,,0.3888888888888889,0.7142857142857143,0.7142857142857143,1.0,0.6,0.6666666666666666,0.3333333333333333,,0.5555555555555556,0.5011294117647059,0.524025,0.43814000000000003,0.05555555555555555,0.0625,0.17857142857142858,0.14285714285714285,9.056249999999999,0.43243243243243246,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,0.1111111111111111,,,,0.1,,0.13333333333333333,,0.09523809523809523,,0.1111111111111111,0.5,0.16666666666666666,35.5,,1.0,,1.0,,3.0,1.0,,,1.0,0.5,1.0,0.5,0.5,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,5086.0,85,-5,166,164,88,97,18.0,330,3.0,7.0,,1.0,,1.0,2.0,5.0,2.0,10.0,7.0,22.0,7.0,30.0,172,,2.0,3.0,1.0,11.0,3.0,11.0,10.0,4.0,,2.0,2.0,4.0,,10.0,1.0,3.0,8.0,11.0,1.0,12.0,1.0,3.0,1.0,,2.0,3.0,,3.0,5.0,,,10.0,,4.0,1.0,1.0,1.0,,,1.0,,11.0,88,1.0,0.7142857142857143,0.7142857142857143,0.3181818181818182,,0.09090909090909091,0.3382352941176471,0.5,0.19047619047619047,0.38461538461538464,0.5,0.2391304347826087,0.09090909090909091,0.2857142857142857,22.45989304812834,1.0,0.11428571428571428,0.023255813953488372,0.14285714285714285,0.12087912087912088,0.015151515151515152,,,0.07407407407407407,0.10526315789473684,0.07142857142857142,0.2857142857142857,0.05,,0.20588235294117646,0.42857142857142855,0.6,0.6666666666666666,0.14705882352941177,0.4,0.4,0.5,0.29411764705882354,0.2,0.2,1.0,0.3333333333333333,,0.047619047619047616,,0.5588235294117647,0.4752470588235295,0.44903333333333334,0.4436119047619048,0.10526315789473684,0.15384615384615385,0.1,0.36666666666666664,10.377272727272727,0.5301204819277109,3.0,9.0,8.0,12.0,,10.0,,9.0,2.0,1.0,2.0,,,,5.0,4.0,1.0,,,,,,,0.35294117647058826,,,,,0.07692307692307693,,,0.16666666666666666,0.08823529411764706,0.2647058823529412,,0.38095238095238093,24.833333333333332,2.0,3.0,1.0,3.0,1.0,9.0,3.0,1.0,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.09523809523809523,0.3333333333333333,,,,,,,,,2.0,2.0,,,,,0.2,,0.25,,1.0,1.0,,,,,1.0,,,1.0,1.0,False,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,1414.0,24,-12,44,47,22,22,6.0,91,,2.0,,1.0,,1.0,,,2.0,5.0,2.0,7.0,,4.0,44,1.0,3.0,2.0,,2.0,,,4.0,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,22,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,,,15.686274509803921,,0.05,0.05555555555555555,,0.041666666666666664,0.04,,0.07692307692307693,,,,,,,0.25,,,,,,,,0.625,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,,0.375,0.46454375,0.44055,0.44544999999999996,,,0.5,,13.6,0.5,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.125,,,,,,,,0.09090909090909091,0.125,,,,23.3,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,5664.0,94,11,179,178,74,84,21.0,357,6.0,11.0,1.0,2.0,3.0,7.0,2.0,4.0,2.0,6.0,10.0,21.0,8.0,37.0,162,2.0,3.0,6.0,4.0,8.0,8.0,19.0,12.0,8.0,2.0,3.0,4.0,4.0,2.0,8.0,3.0,6.0,16.0,23.0,3.0,26.0,,1.0,1.0,4.0,,5.0,,5.0,14.0,1.0,2.0,10.0,,4.0,1.0,1.0,1.0,,,1.0,1.0,19.0,74,2.0,0.6,0.6666666666666666,0.47619047619047616,0.6666666666666666,0.5,0.48333333333333334,0.6666666666666666,0.5,0.5285714285714286,0.75,0.59375,0.14285714285714285,0.18181818181818182,19.607843137254903,0.2,0.1927710843373494,0.057692307692307696,0.2857142857142857,0.21153846153846154,0.03896103896103896,0.05555555555555555,,0.18518518518518517,0.16,0.2727272727272727,0.3,,1.0,0.36666666666666664,0.5454545454545454,0.6666666666666666,0.5,0.13333333333333333,0.5,0.6666666666666666,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6363636363636364,0.42857142857142855,0.6666666666666666,0.4862066666666667,0.4567666666666666,0.535359090909091,0.11764705882352941,0.16,0.16216216216216217,0.5135135135135135,6.652380952380952,0.4134078212290503,,9.0,3.0,9.0,2.0,3.0,,9.0,,,1.0,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,,,,0.3,0.25,,0.14285714285714285,,0.2,,,0.22580645161290322,,0.3,,0.2727272727272727,25.655555555555555,,3.0,,3.0,,9.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,False,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,3447.0,57,-20,114,111,63,64,14.0,225,2.0,3.0,,1.0,1.0,2.0,2.0,2.0,2.0,5.0,6.0,10.0,3.0,30.0,119,,1.0,,3.0,6.0,2.0,17.0,6.0,6.0,,,1.0,1.0,1.0,2.0,3.0,,5.0,5.0,6.0,11.0,,3.0,2.0,1.0,1.0,4.0,3.0,2.0,8.0,1.0,,6.0,,2.0,1.0,,,,,,,17.0,63,2.0,0.5,0.5,0.6,,0.5,0.9,,0.8333333333333334,0.8333333333333334,,0.7727272727272727,,,17.1875,0.75,0.11627906976744186,0.08571428571428572,,0.08928571428571429,0.125,0.08333333333333333,0.11764705882352941,,0.16666666666666666,,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,1.0,1.0,0.5,0.3333333333333333,0.4,0.4,,1.0,,0.2222222222222222,0.5,0.5333333333333333,0.44297333333333333,0.5643,0.41876666666666673,0.11764705882352941,0.16666666666666666,,0.5666666666666667,11.969999999999999,0.5526315789473685,3.0,2.0,1.0,5.0,,3.0,,2.0,,,,,3.0,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,,0.23076923076923078,,0.25,0.2,0.21428571428571427,0.2,0.13333333333333333,,0.1111111111111111,23.8,2.0,2.0,,5.0,,15.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2222222222222222,1.0,3.0,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,False,2.0,1.0
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,5806.0,97,2,189,183,89,93,20.0,372,2.0,5.0,,,1.0,2.0,1.0,4.0,1.0,6.0,4.0,15.0,6.0,20.0,180,,1.0,,2.0,9.0,5.0,12.0,2.0,6.0,,1.0,17.0,23.0,7.0,52.0,3.0,3.0,12.0,20.0,4.0,24.0,,3.0,2.0,2.0,1.0,5.0,1.0,,,,,10.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,12.0,89,,0.25,0.25,0.26666666666666666,,0.2222222222222222,0.21212121212121213,,0.18421052631578946,0.2631578947368421,,0.2608695652173913,0.06666666666666667,0.2,20.187793427230048,0.6,0.13186813186813187,0.057692307692307696,0.12,0.12931034482758622,0.0379746835443038,0.06666666666666667,0.08695652173913043,0.10526315789473684,0.19230769230769232,0.13333333333333333,0.1,,1.0,0.15151515151515152,0.4,0.5,,0.12121212121212122,0.25,0.25,1.0,0.18181818181818182,0.16666666666666666,0.16666666666666666,,,,0.10526315789473684,0.5,0.696969696969697,0.4730390625,0.26,0.4534833333333333,0.08333333333333333,0.16666666666666666,,0.6,10.246666666666668,0.4708994708994709,3.0,15.0,9.0,18.0,,10.0,,15.0,6.0,5.0,9.0,1.0,,5.0,4.0,3.0,1.0,1.0,,1.0,,,,0.5454545454545454,,,0.625,,,,,0.1111111111111111,0.09090909090909091,0.45454545454545453,,0.47368421052631576,26.227777777777774,1.0,1.0,,2.0,,,1.0,1.0,,,0.1111111111111111,0.1111111111111111,0.06666666666666667,0.06666666666666667,,,0.05263157894736842,0.06666666666666667,1.0,1.0,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,1.0,1.0,6.0,,,,0.1,,0.1111111111111111,,,,,,,,,,,,,False,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,675.0,11,-5,23,23,17,17,3.0,46,,1.0,,,,,,,1.0,3.0,1.0,4.0,2.0,4.0,18,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,4.0,17,,1.0,1.0,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,23.076923076923077,,0.1111111111111111,,,0.09090909090909091,,,,,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,0.39744,,0.37146666666666667,,,0.5,1.0,13.275,0.7391304347826086,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,0.2,,,1.0,,,,,0.2,,0.2,,0.3333333333333333,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,745.0,12,-10,25,25,19,19,3.0,50,,,,,,,,,,1.0,,1.0,1.0,1.0,23,,,,,1.0,1.0,1.0,,,,,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,19,,,,,,,,,,0.16666666666666666,,0.25,,,17.857142857142854,1.0,,,0.5,0.09090909090909091,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,0.44005,,0.4253,0.3333333333333333,0.5,,1.0,22.7,0.76,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
