EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,SelfOReb,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,LongMidRangePctBlocked,DefCorner3ReboundPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,on
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,841.0,14,1.0,25,26,5.0,10.0,3,51,,,,,2.0,1.0,,,,,1.0,3.0,,,3.0,5.0,27,,,,,,,,,,,,2.0,,2.0,,,,2.0,4.0,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,4.0,1.0,4.0,2.0,,,,,5.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,20.689655172413794,,0.3333333333333333,,0.2,,,,0.5,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.35883333333333334,,,0.4,0.4,,,15.433333333333335,,0.2,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,0.25,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,1339.0,22,,44,41,9.0,8.0,11,85,,,,,1.0,2.0,,,,2.0,,3.0,,2.0,,,37,1.0,,,1.0,,,,,,2.0,,3.0,,3.0,,1.0,2.0,,6.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,7.0,1.0,,,,,,,9.0,1.0,,,,,,,,,,,0.4,,,,14.285714285714285,0.6666666666666666,0.09090909090909091,,0.07692307692307693,,,,0.3333333333333333,,,,,,0.2,0.4,,,,,0.4,,,,0.4,0.45755,,0.3741,,,,,13.700000000000001,24.3,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,554.0,9,-8.0,18,17,,,6,35,,,,,3.0,3.0,,,,1.0,3.0,6.0,,1.0,1.0,7.0,19,2.0,,2.0,,,,,6.0,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,0.5,0.42857142857142855,0.5,0.5,,0.14285714285714285,,,,33.333333333333336,1.0,0.5,0.1,0.5,0.07692307692307693,,0.16666666666666666,,1.0,,,,,0.42857142857142855,0.42857142857142855,,,,,0.14285714285714285,,,,0.14285714285714285,0.43652142857142856,0.37395,,0.14285714285714285,0.16666666666666666,0.2857142857142857,,14.066666666666668,24.8,,,,3.0,1.0,,,,,,,,,1.0,,,0.5,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,768.0,13,-1.0,27,25,,,7,52,1.0,2.0,,,2.0,,,,,,1.0,4.0,,,2.0,4.0,22,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,1.0,2.0,3.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.25,0.25,0.4,,,,0.25,0.5,,17.64705882352941,1.0,,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,0.479775,,,0.2,0.2,,,5.1,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,False
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,706.0,12,-3.0,24,22,,,7,46,1.0,1.0,1.0,,,3.0,,,,,3.0,4.0,,,,6.0,22,1.0,,2.0,,,,,4.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,0.75,0.75,0.75,1.0,,,,,,16.129032258064516,1.0,0.2,0.08333333333333333,0.2,0.06666666666666667,,,,,0.25,1.0,1.0,,,0.75,,,,,,1.0,,,0.25,0.43885,0.5972,,,,0.3333333333333333,,13.55,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,,1.0,,1.0,,1.0,,0.5,,,,,,1.0,,,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,1166.0,19,-8.0,38,35,3.0,2.0,9,73,1.0,2.0,,,1.0,6.0,,,,1.0,4.0,9.0,,1.0,2.0,10.0,38,1.0,,2.0,,,,,,,1.0,2.0,2.0,,2.0,,,,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,3.0,,,,,,,0.4444444444444444,0.4,0.45454545454545453,0.5,,0.1,0.2222222222222222,0.5,1.0,25.0,,0.1111111111111111,0.10526315789473684,0.09090909090909091,0.08695652173913043,,0.25,,,0.2,0.5,1.0,,0.1,0.6,,,,,0.1,,,,0.3,0.44519000000000003,0.52625,,0.09090909090909091,0.1,0.2,,13.38888888888889,24.7,0.07894736842105263,,,,1.0,,8.0,2.0,,,1.0,1.0,,,,,1.0,,0.5,,,,,,0.25,,,,,,,3.0,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,False
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,862.0,14,3.0,28,26,11.0,10.0,5,54,,3.0,,1.0,,,,,,,,3.0,,,,,23,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,,3.0,2.0,,2.0,,,2.0,,,,,,,,,,,11.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,14.705882352941176,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0.7482000000000001,,0.8725,,,,,,,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,710.0,12,-2.0,22,21,11.0,10.0,4,43,2.0,3.0,2.0,2.0,2.0,,,,,,2.0,5.0,,,1.0,5.0,20,2.0,,2.0,3.0,,1.0,5.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,5.0,11.0,,0.5,1.0,,,,0.4,0.4,0.5,0.5,0.8333333333333334,,,,,18.51851851851852,,0.16666666666666666,0.18181818181818182,0.125,0.23076923076923078,0.25,,,0.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,,1.0,0.6666666666666666,,0.6,0.47146,0.55945,0.4837666666666667,0.2,0.2,0.4,1.0,3.1599999999999997,,0.5,1.0,2.0,,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,,,0.25,,,,,,0.5,,1.0,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,False
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,327.0,5,-2.0,10,10,10.0,10.0,2,20,,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,,9,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,0.3333333333333333,,,,25.0,,0.5,,0.5,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,0.389,,0.389,,,,,15.15,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False
452,1610612752,Vin Baker,Vin Baker,452,NYK,417.0,7,-4.0,13,13,11.0,10.0,2,26,,,,,,,,,,,,,,,2.0,2.0,13,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,2.0,,,,2.0,11.0,,,,,,,,,0.5,,0.5,,,,,13.333333333333334,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,231.0,4,,6,5,,,2,11,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,7,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.5,1.5,,,,,,11.11111111111111,,0.3333333333333333,0.2,0.25,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.56,0.56,,1.0,1.0,1.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
