EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,ShortMidRangeAssists,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Arc3Assists,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,ShortMidRangePctAssisted,on,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,629.0,10,-4,21,21,7.0,9,1.0,42,,,1.0,2.0,,,1.0,3.0,,3.0,22,,,,,,2.0,,1.0,,,3.0,3.0,3.0,4.0,,,,,,,,,1.0,2.0,,7.0,,,,,0.375,0.3,,0.75,22.727272727272727,,0.375,0.2727272727272727,0.5,,,,,0.25,0.5,,1.0,0.581525,,,,,,25.26666666666667,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,0.25,0.1111111111111111,,,0.4,0.25,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,1105.0,18,-3,41,38,15.0,12,1.0,79,,1.0,,2.0,2.0,3.0,5.0,2.0,,6.0,41,,,2.0,,6.0,2.0,5.0,6.0,2.0,2.0,13.0,1.0,3.0,3.0,1.0,,,,,,,,2.0,,,15.0,1.0,,,0.6,0.42857142857142855,0.42857142857142855,,0.2857142857142857,16.666666666666668,,0.09090909090909091,0.17647058823529413,,0.14285714285714285,,,,,0.2857142857142857,0.4,0.5714285714285714,0.4589214285714286,0.4843699999999999,,,,6.68,28.2,0.36585365853658536,2.0,2.0,,2.0,2.0,2.0,,,,,,,2.0,3.0,,4.0,,,,,,,1.0,,1.0,,,,,,4.0,,,,,0.6666666666666666,0.4,0.4,,,,,,,,,0.3333333333333333,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,,,,,0.4,1.0,,,,,0.6666666666666666,,1.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,False,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,4261.0,71,-31,138,138,39.0,17,16.0,276,2.0,7.0,,4.0,,7.0,17.0,4.0,1.0,21.0,161,,2.0,,10.0,4.0,4.0,1.0,1.0,,,2.0,7.0,12.0,15.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,7.0,1.0,1.0,39.0,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.47619047619047616,0.5,0.5,0.19047619047619047,17.419354838709676,0.3333333333333333,0.17073170731707318,0.15517241379310345,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,,0.19047619047619047,,0.5714285714285714,0.5083571428571428,0.45975,0.047619047619047616,0.058823529411764705,0.09523809523809523,8.91764705882353,26.575,0.2826086956521739,4.0,8.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,,2.0,6.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,,1.0,,1.0,1.0,2.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.17647058823529413,0.25,,0.75,0.05660377358490566,0.046875,0.047619047619047616,0.2,0.08333333333333333,0.38095238095238093,0.5,0.6666666666666666,0.5,0.09523809523809523,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.5,0.47755,0.09523809523809523,,,,2.0,,1.0,,0.11764705882352941,,0.18181818181818182,,1.0,1.0,1.0,2.0,,,0.5,0.5,,0.09090909090909091,,,0.5,0.5,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,False,1.0,0.14285714285714285,,,,,,,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,8072.0,135,-43,248,249,64.0,37,32.0,497,4.0,7.0,7.0,11.0,5.0,8.0,12.0,18.0,4.0,47.0,291,,3.0,5.0,4.0,12.0,11.0,31.0,36.0,15.0,13.0,77.0,13.0,15.0,16.0,5.0,1.0,7.0,1.0,2.0,2.0,9.0,3.0,13.0,4.0,1.0,64.0,2.0,0.25,0.25,0.6666666666666666,0.7166666666666667,0.734375,0.75,0.6,14.487632508833922,0.7777777777777778,0.14606741573033707,0.12605042016806722,0.16666666666666666,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.25,0.23333333333333334,0.36666666666666664,0.7142857142857143,0.7666666666666667,0.512455,0.4566285714285714,0.03225806451612903,0.07692307692307693,0.06382978723404255,10.325000000000001,25.794444444444444,0.25806451612903225,4.0,5.0,,,1.0,,5.0,,,4.0,9.0,,1.0,2.0,1.0,9.0,21.0,4.0,,1.0,,1.0,4.0,5.0,4.0,,,,,,9.0,0.7777777777777778,0.5,0.2,0.5,0.5,0.35714285714285715,0.5,,,,,0.010526315789473684,0.008547008547008548,,0.14634146341463414,0.125,0.16666666666666666,0.8,0.8,0.25,,0.7142857142857143,0.7142857142857143,1.0,0.36363636363636365,0.36363636363636365,0.5,,0.14285714285714285,,,,0.36363636363636365,0.60675,0.19148936170212766,4.0,5.0,2.0,2.0,1.0,,1.0,0.06666666666666667,0.04,0.09090909090909091,,,,,,,,,0.75,,,,,,,,1.0,2.0,,,,,,0.5,3.0,1.0,6.0,,,3.0,,,0.2,,False,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,7542.0,126,-44,235,235,65.0,35,31.0,470,6.0,20.0,1.0,1.0,1.0,14.0,44.0,2.0,12.0,40.0,272,,4.0,1.0,24.0,4.0,1.0,4.0,6.0,2.0,1.0,14.0,6.0,10.0,14.0,1.0,,4.0,,2.0,2.0,6.0,1.0,11.0,13.0,6.0,65.0,3.0,0.8571428571428571,0.8571428571428571,0.3181818181818182,0.30434782608695654,0.38461538461538464,0.3333333333333333,0.043478260869565216,21.561338289962826,0.6666666666666666,0.07228915662650602,0.07894736842105263,0.1,0.43478260869565216,0.3,0.3,1.0,0.021739130434782608,0.021739130434782608,0.1,0.34782608695652173,0.4454945652173912,0.497865,0.11764705882352941,0.12244897959183673,0.1,9.809090909090909,24.4,0.2765957446808511,6.0,14.0,4.0,2.0,6.0,10.0,,,,,,6.0,2.0,9.0,,8.0,,,2.0,3.0,1.0,4.0,1.0,2.0,3.0,,2.0,2.0,,2.0,8.0,,,,,0.2222222222222222,0.2,0.3333333333333333,0.045454545454545456,0.07142857142857142,0.1,0.125,0.031578947368421054,0.034482758620689655,0.02857142857142857,0.024390243902439025,0.13636363636363635,0.30434782608695654,0.42857142857142855,0.46153846153846156,1.0,0.21739130434782608,,,,,,,0.6666666666666666,0.6,0.3333333333333333,,,,0.4495833333333333,0.2,4.0,2.0,1.0,3.0,,1.0,1.0,0.0967741935483871,0.041666666666666664,0.13636363636363635,,2.0,2.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.027777777777777776,,0.034482758620689655,0.2,0.2222222222222222,0.5,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,False,,,,,,,,,0.07142857142857142,1.0,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,2262.0,38,-15,76,74,33.0,32,8.0,150,1.0,3.0,2.0,3.0,,5.0,11.0,5.0,4.0,23.0,89,,4.0,1.0,6.0,4.0,3.0,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,5.0,6.0,2.0,33.0,1.0,0.6,0.6,0.45454545454545453,0.59375,0.6052631578947368,1.0,0.3125,23.80952380952381,1.0,0.041666666666666664,0.06060606060606061,0.14285714285714285,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.1875,,0.6875,0.518190625,0.5077642857142857,0.1111111111111111,0.15384615384615385,0.17391304347826086,6.545454545454546,25.380000000000003,0.4342105263157895,3.0,6.0,2.0,2.0,3.0,2.0,1.0,,1.0,2.0,3.0,2.0,3.0,6.0,,7.0,9.0,2.0,2.0,,,1.0,,,1.0,,,,,,7.0,1.0,0.6,,0.6,0.5,0.42857142857142855,0.4375,0.18181818181818182,0.3333333333333333,,,,0.030303030303030304,,,,0.375,0.5,0.75,0.3333333333333333,0.125,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.6666666666666666,0.5444,0.30434782608695654,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,,,0.3333333333333333,2.0,1.0,2.0,,1.0,,1.0,1.0,0.14285714285714285,,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,1.0,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,7307.0,122,-43,220,220,53.0,35,32.0,440,5.0,11.0,,,,19.0,39.0,,7.0,45.0,261,3.0,9.0,,32.0,6.0,,1.0,2.0,1.0,,5.0,15.0,21.0,34.0,3.0,1.0,5.0,,,3.0,5.0,1.0,10.0,8.0,4.0,53.0,1.0,0.8421052631578947,1.0,0.48717948717948717,0.48717948717948717,0.5232558139534884,0.34615384615384615,,18.823529411764707,1.0,0.19230769230769232,0.19230769230769232,0.19047619047619047,0.28205128205128205,0.45454545454545453,0.45454545454545453,1.0,,,,0.5128205128205128,0.4743358974358975,0.47492,0.09302325581395349,0.09302325581395349,0.2,7.038461538461538,,0.2409090909090909,10.0,20.0,9.0,3.0,5.0,8.0,,,,,,11.0,6.0,10.0,,12.0,,,5.0,12.0,1.0,13.0,2.0,2.0,9.0,,7.0,5.0,2.0,7.0,12.0,,,,,0.6,0.6,0.6,0.1282051282051282,0.25,,0.125,0.13186813186813187,0.11711711711711711,0.20588235294117646,0.19444444444444445,0.19047619047619047,0.5128205128205128,0.5,0.6666666666666666,0.7,0.20512820512820512,,,,,,,0.8181818181818182,0.5,0.6,,,,0.54592,0.26666666666666666,,1.0,,5.0,,,,0.19230769230769232,0.08695652173913043,0.21052631578947367,0.14285714285714285,3.0,4.0,3.0,6.0,1.0,3.0,0.2727272727272727,0.2727272727272727,0.05,0.08823529411764706,,0.2,0.5,0.5,0.3333333333333333,,,1.0,,,5.0,0.7142857142857143,,,,,,,1.0,,,,1.0,False,,,,,,,,,0.07142857142857142,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,7367.0,123,-52,227,229,63.0,38,33.0,456,8.0,14.0,5.0,7.0,,14.0,39.0,12.0,9.0,49.0,270,2.0,4.0,2.0,14.0,14.0,7.0,7.0,11.0,3.0,3.0,26.0,7.0,12.0,14.0,,,7.0,1.0,6.0,2.0,13.0,5.0,8.0,12.0,6.0,63.0,2.0,0.5,0.5,0.358974358974359,0.39215686274509803,0.4375,0.5,0.23529411764705882,26.23574144486692,0.5384615384615384,0.08974358974358974,0.11428571428571428,0.05,0.27450980392156865,0.5714285714285714,0.6153846153846154,0.5,0.09803921568627451,0.13725490196078433,,0.5098039215686274,0.4990627450980392,0.536375,0.10909090909090909,0.13953488372093023,0.08163265306122448,9.030769230769232,24.933333333333334,0.2775330396475771,3.0,14.0,3.0,3.0,8.0,11.0,2.0,,2.0,2.0,4.0,3.0,5.0,14.0,,15.0,9.0,2.0,11.0,2.0,,2.0,,5.0,2.0,,,,,,15.0,0.75,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.3125,0.39473684210526316,0.28205128205128205,0.5,0.2727272727272727,,0.020833333333333332,0.017241379310344827,,0.02702702702702703,0.23809523809523808,0.27450980392156865,0.21428571428571427,0.42857142857142855,0.6666666666666666,0.21568627450980393,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,0.375,0.125,,0.2857142857142857,0.5674,0.30612244897959184,5.0,4.0,3.0,5.0,1.0,2.0,1.0,0.18518518518518517,0.043478260869565216,0.05555555555555555,0.4444444444444444,1.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.027777777777777776,,0.045454545454545456,0.2727272727272727,0.375,0.3333333333333333,,,1.0,,2.0,,,,1.0,,3.0,,,1.0,,,,0.3333333333333333,False,,0.07142857142857142,,,,,,,,1.0,,1.0,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,45.0,1,1,2,3,2.0,3,,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,45.0,1,1,2,3,2.0,3,,5,1.0,1.0,,,,1.0,1.0,,,2.0,1,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,50.0,,,,,1.0,1.0,1.0,1.0,,,,,0.3698,0.3698,,,,18.6,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,288.0,5,-4,10,11,3.0,3,,21,,,,,,1.0,1.0,,,2.0,14,,,,2.0,,,1.0,2.0,,1.0,5.0,,1.0,1.0,,,,,,,,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,10.0,,,,,,,,,,,,1.0,0.5988,,,,,,,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,3376.0,56,-12,101,100,21.0,10,12.0,201,,,,,,8.0,13.0,,4.0,20.0,119,,2.0,,8.0,8.0,,,,,,,6.0,9.0,13.0,,,3.0,1.0,3.0,1.0,6.0,,7.0,8.0,4.0,21.0,,0.5,0.5714285714285714,0.6153846153846154,0.6153846153846154,0.5882352941176471,0.3333333333333333,,20.0,0.5,0.15384615384615385,0.1509433962264151,0.2222222222222222,,,,,,,,0.6153846153846154,0.5065384615384615,0.5671333333333334,0.23529411764705882,0.23529411764705882,0.1,3.1846153846153844,,0.2079207920792079,6.0,8.0,1.0,2.0,3.0,5.0,,,,,,2.0,2.0,3.0,,4.0,,,2.0,4.0,1.0,4.0,,2.0,2.0,,1.0,1.0,,2.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.125,0.2,0.3333333333333333,0.11764705882352941,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.6153846153846154,0.75,0.8571428571428571,0.6666666666666666,0.38461538461538464,,,,,,,0.5,1.0,0.6666666666666666,,,,0.4895,0.2,,,,2.0,,,,0.14285714285714285,,,0.4,1.0,2.0,1.0,2.0,,,0.5,0.5,,0.18181818181818182,,,0.4,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,1.0,1.0
