EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyFtPoints,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,on,Travels,LongMidRangePctBlocked,SelfOReb,OffArc3ReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,407.0,7,-3.0,15,16,7,8.0,1.0,31,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,11,,,2.0,,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,7,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,23.52941176470588,,,0.3333333333333333,0.2,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,1.0,0.6666666666666666,0.40605,0.40807499999999997,0.25,0.5,,16.3,28.2,0.4666666666666667,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,False,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,4666.0,78,-16.0,147,150,49,45.0,25.0,297,5.0,9.0,2.0,2.0,1.0,2.0,2.0,7.0,1.0,6.0,,8.0,18.0,7.0,2.0,24.0,159,2.0,2.0,,4.0,2.0,6.0,5.0,,5.0,,2.0,1.0,2.0,10.0,1.0,7.0,12.0,15.0,4.0,3.0,3.0,,4.0,2.0,7.0,2.0,3.0,5.0,2.0,1.0,4.0,49,,0.4444444444444444,1.0,0.44,1.0,0.46153846153846156,1.0,0.28,18.857142857142858,0.42857142857142855,0.14893617021276595,0.06666666666666667,0.12903225806451613,0.13333333333333333,0.18181818181818182,0.1111111111111111,0.36,0.5555555555555556,0.7142857142857143,0.08,0.5,0.5,0.28,0.2857142857142857,0.3333333333333333,0.04,0.24,1.0,1.0,,0.64,0.5178480000000001,0.74685,0.038461538461538464,0.05263157894736842,0.16666666666666666,8.399999999999999,25.871428571428574,0.3333333333333333,1.0,,,,2.0,2.0,2.0,,14.0,6.0,2.0,3.0,3.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,0.875,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,0.2222222222222222,,0.046875,0.039473684210526314,0.037037037037037035,0.14285714285714285,0.8,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.47755,,,4.0,,,0.6666666666666666,,,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,,0.08333333333333333,,1.0,0.08333333333333333,,,1.0,,2.0,,,,1.0,,,,,,,,,,,False,1.0,0.14285714285714285,,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,2050.0,34,4.0,63,64,23,39.0,11.0,127,,2.0,,2.0,,2.0,3.0,4.0,,,,3.0,8.0,,3.0,9.0,66,2.0,5.0,,4.0,2.0,,6.0,,6.0,,2.0,,4.0,12.0,1.0,,1.0,2.0,7.0,2.0,,,,,,,2.0,6.0,4.0,2.0,4.0,23,4.0,0.375,0.4,0.375,0.4,0.45,0.4,,12.987012987012987,,,0.25,0.037037037037037035,,,0.3333333333333333,0.25,,,0.25,,,0.5,0.75,0.75,,,0.4,,,0.25,0.388975,0.38483999999999996,0.2,0.2,0.4444444444444444,12.4375,,0.36507936507936506,,,,,,,,,4.0,,,,1.0,1.0,5.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.04,0.034482758620689655,0.1,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,2.0,,,,,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,2.0,False,,,,,,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,7917.0,132,-32.0,240,241,59,45.0,35.0,481,5.0,15.0,1.0,5.0,4.0,9.0,7.0,23.0,1.0,,,16.0,47.0,1.0,16.0,48.0,277,1.0,7.0,,8.0,10.0,,7.0,2.0,9.0,1.0,4.0,2.0,1.0,20.0,3.0,7.0,11.0,13.0,1.0,1.0,3.0,,2.0,2.0,5.0,,3.0,9.0,19.0,8.0,8.0,59,1.0,0.3404255319148936,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.42105263157894735,0.36363636363636365,0.020833333333333332,22.142857142857146,0.6,0.08045977011494253,0.1111111111111111,0.08771929824561403,0.125,0.13636363636363635,0.15789473684210525,0.3125,0.3333333333333333,0.4166666666666667,0.1875,0.4444444444444444,0.5,0.4791666666666667,0.30434782608695654,0.30434782608695654,0.020833333333333332,,0.7142857142857143,0.2,,0.3333333333333333,0.44470208333333333,0.5241571428571429,0.14545454545454545,0.14814814814814814,0.16666666666666666,10.108510638297872,23.1,0.24583333333333332,3.0,,,,,,4.0,,22.0,,,4.0,1.0,2.0,,1.0,1.0,,,,,,0.6875,0.6875,,,,,0.0851063829787234,0.2,0.1111111111111111,0.010416666666666666,0.017543859649122806,,0.024390243902439025,0.8,,,,,,,0.75,,,,0.49454999999999993,6.0,1.0,1.0,,2.0,0.1111111111111111,0.047619047619047616,,1.0,2.0,2.0,4.0,,1.0,0.5,0.5,0.5,0.05555555555555555,,,0.6666666666666666,0.08333333333333333,,,,1.0,2.0,,,,,,,,,,,,1.0,,,False,,,1.0,0.07692307692307693,0.03571428571428571,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,7761.0,129,-28.0,234,237,54,42.0,33.0,471,7.0,18.0,3.0,7.0,4.0,9.0,10.0,16.0,5.0,6.0,,21.0,43.0,11.0,10.0,64.0,269,5.0,10.0,1.0,15.0,22.0,6.0,8.0,4.0,12.0,1.0,4.0,1.0,3.0,28.0,5.0,7.0,12.0,18.0,,,8.0,1.0,6.0,3.0,14.0,4.0,1.0,7.0,14.0,8.0,15.0,54,1.0,0.4883720930232558,0.5,0.5,0.45454545454545453,0.5338983050847458,0.5,0.2037037037037037,26.838235294117645,0.5714285714285714,0.08139534883720931,0.19230769230769232,0.10714285714285714,0.17391304347826086,0.043478260869565216,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.6363636363636364,0.16666666666666666,0.4444444444444444,0.5714285714285714,0.2962962962962963,0.625,0.6666666666666666,0.09259259259259259,0.1111111111111111,0.6363636363636364,0.42857142857142855,,0.5370370370370371,0.5069092592592592,0.5760272727272727,0.13559322033898305,0.16666666666666666,0.234375,8.434883720930232,24.763636363636362,0.23076923076923078,5.0,2.0,,1.0,2.0,4.0,5.0,,20.0,9.0,2.0,10.0,6.0,6.0,,5.0,3.0,1.0,,,,,0.47619047619047616,0.5263157894736842,0.75,0.36363636363636365,,0.36363636363636365,0.23255813953488372,0.3888888888888889,0.2222222222222222,0.06451612903225806,0.05454545454545454,0.05263157894736842,0.05,0.7142857142857143,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.09090909090909091,,0.3333333333333333,0.5607200000000001,5.0,3.0,,1.0,,,0.10526315789473684,0.375,0.4,2.0,2.0,7.0,4.0,,0.4,0.4,0.5,,0.05555555555555555,,0.4,0.109375,,,,,3.0,,,,0.25,,,3.0,,,,,,,3.0,False,,0.0625,2.0,,0.10526315789473684,1.0,,,,,,,,
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,177.0,3,2.0,6,7,2,7.0,1.0,13,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,4,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2,,1.0,1.0,1.0,1.0,1.0,1.0,,12.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3698,0.3698,,,1.0,18.6,,0.3333333333333333,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,241.0,4,1.0,7,9,2,7.0,2.0,16,,,,,,1.0,,1.0,,,,,2.0,,,,7,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2,,,,,,,,,20.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,0.37155,,,,,12.55,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3868,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,5918.0,99,-34.0,178,180,37,10.0,25.0,358,2.0,3.0,,1.0,,,2.0,5.0,5.0,9.0,3.0,4.0,8.0,14.0,2.0,34.0,211,1.0,2.0,3.0,7.0,8.0,9.0,25.0,4.0,29.0,3.0,11.0,2.0,12.0,62.0,2.0,12.0,14.0,15.0,3.0,3.0,3.0,1.0,2.0,,5.0,2.0,3.0,9.0,2.0,1.0,7.0,37,1.0,0.5,0.5,0.7272727272727273,0.5,0.7391304347826086,0.5833333333333334,0.6363636363636364,13.592233009708737,0.6,0.18461538461538463,0.09523809523809523,0.16279069767441862,0.11764705882352941,0.23529411764705882,0.125,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,0.22727272727272727,0.4,0.4,0.22727272727272727,0.4090909090909091,0.2,,0.6,0.7727272727272727,0.5110931818181819,0.47362000000000004,0.043478260869565216,0.1111111111111111,0.20588235294117646,10.8125,25.964285714285715,0.20786516853932585,,4.0,,,4.0,8.0,,1.0,,18.0,4.0,,1.0,1.0,,3.0,,,,,,,,,0.75,0.5714285714285714,0.3333333333333333,0.5714285714285714,,,,0.013888888888888888,0.011494252873563218,,0.1935483870967742,,0.8,0.8,1.0,0.4444444444444444,0.4444444444444444,0.5,,,,0.4444444444444444,0.60675,2.0,1.0,,1.0,,,0.0625,,,,,3.0,,,,0.75,0.75,,,,,0.08823529411764706,1.0,2.0,,,,,,,,0.5,1.0,6.0,,,,,,0.3333333333333333,,False,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,7648.0,127,-29.0,233,231,55,42.0,33.0,464,10.0,21.0,3.0,5.0,4.0,8.0,6.0,12.0,,1.0,1.0,20.0,41.0,1.0,7.0,47.0,270,6.0,10.0,1.0,14.0,8.0,1.0,,1.0,1.0,1.0,,,,3.0,4.0,14.0,20.0,35.0,4.0,3.0,5.0,,,3.0,5.0,1.0,10.0,11.0,8.0,3.0,14.0,55,,0.4878048780487805,0.6,0.47619047619047616,0.5454545454545454,0.5108695652173914,0.5833333333333334,0.023809523809523808,18.88888888888889,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.17391304347826086,0.16666666666666666,0.5,0.47619047619047616,0.5555555555555556,0.19047619047619047,0.5,0.5,0.2857142857142857,0.5,0.5,,0.023809523809523808,0.45454545454545453,0.6,0.09090909090909091,0.5238095238095238,0.4710202380952381,0.4574318181818182,0.06666666666666667,0.06818181818181818,0.2978723404255319,7.168292682926829,27.3,0.23605150214592274,13.0,,,,,,15.0,,32.0,,,3.0,13.0,15.0,1.0,2.0,,,9.0,7.0,2.0,9.0,0.8,1.0,,,,,0.07317073170731707,0.14285714285714285,,0.14444444444444443,0.1388888888888889,0.21621621621621623,0.15789473684210525,0.6,,,,,,,0.8666666666666667,,,,0.5338923076923077,2.0,,2.0,,1.0,0.25,0.1,0.16666666666666666,1.0,4.0,4.0,13.0,8.0,2.0,0.26666666666666666,0.26666666666666666,0.3611111111111111,0.1111111111111111,0.09090909090909091,0.2,0.3076923076923077,0.2765957446808511,,,,1.0,,7.0,,0.7777777777777778,1.0,,,,,,,,,,5.0,False,,,3.0,0.07692307692307693,0.17647058823529413,,,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,45.0,1,1.0,2,3,2,3.0,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,3780.0,63,-16.0,110,112,20,12.0,14.0,222,6.0,8.0,2.0,3.0,2.0,7.0,,,,,,8.0,15.0,,3.0,19.0,130,2.0,5.0,,4.0,8.0,,,,,,,,,,1.0,6.0,8.0,14.0,,,2.0,1.0,3.0,,5.0,,2.0,7.0,8.0,4.0,4.0,20,,0.5333333333333333,0.4,0.5333333333333333,0.4,0.5,0.4,,18.75,0.4,0.13043478260869565,0.06666666666666667,0.11475409836065574,0.1,0.16666666666666666,,0.5333333333333333,0.75,0.8571428571428571,0.4666666666666667,0.2857142857142857,0.3333333333333333,,,,,,0.6,0.6666666666666666,,0.5333333333333333,0.4896066666666667,0.49210000000000004,0.21052631578947367,0.21052631578947367,0.21052631578947367,4.013333333333334,,0.18181818181818182,1.0,,,,,,3.0,,8.0,,,2.0,6.0,6.0,,2.0,,,1.0,1.0,,2.0,0.5,0.5714285714285714,,,,,0.13333333333333333,0.125,0.14285714285714285,0.13953488372093023,0.11764705882352941,0.13333333333333333,0.125,0.6666666666666666,,,,,,,0.3333333333333333,,,,0.4674333333333333,,,1.0,,,0.2,0.09090909090909091,0.25,,1.0,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.2,,0.17647058823529413,,1.0,0.10526315789473684,,,,1.0,1.0,,,,,,,,,,,,,,,False,1.0,,1.0,,0.2,,,,,,,,1.0,1.0
