EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,BadPassSteals,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,BlockedShortMidRange,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,2pt And 1 Free Throw Trips,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,138.0,2,-3,5,4,2,4,1.0,9,,,,,,,,,,,,,,,1.0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,0.3769,,,,,14.6,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,140.0,2,4,6,5,6,5,1.0,11,2.0,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,4.0,4,,2.0,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,6,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,28.57142857142857,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,0.49005,0.49005,0.5,0.5,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,0.5,,,,,1.0,,2.0,,,,,,,0.5,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.3921,1.0,,,,1.0,1.0,,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,14956.0,249,-18,443,447,98,191,66.0,890,3.0,12.0,,3.0,7.0,10.0,4.0,,1.0,8.0,38.0,1.0,6.0,13.0,33.0,11.0,42.0,19.0,78.0,407,1.0,,4.0,2.0,7.0,21.0,20.0,27.0,36.0,8.0,4.0,12.0,16.0,4.0,2.0,6.0,36.0,6.0,16.0,23.0,27.0,3.0,3.0,3.0,,,6.0,,22.0,2.0,2.0,21.0,98,0.8181818181818182,0.2619047619047619,0.2857142857142857,0.275,0.3939393939393939,,0.3933333333333333,0.2727272727272727,0.4470588235294118,0.525,0.56,0.12121212121212122,0.3333333333333333,17.399617590822178,0.5,0.09580838323353294,0.1,0.09691629955947137,0.02631578947368421,0.2857142857142857,0.16,0.25,0.375,0.13333333333333333,0.7,0.7,0.05333333333333334,0.5066666666666667,0.21052631578947367,0.21052631578947367,0.75,,0.2727272727272727,,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.72,0.2222222222222222,0.49482534246575344,0.46182999999999985,0.025974025974025976,0.05714285714285714,0.2692307692307692,8.963636363636365,26.859523809523807,0.22121896162528218,3.0,11.0,6.0,4.0,4.0,1.0,3.0,1.0,4.0,5.0,1.0,,1.0,5.0,22.0,,1.0,,1.0,,0.23076923076923078,0.2727272727272727,,0.06666666666666667,0.016304347826086956,0.016129032258064516,0.016260162601626018,0.013157894736842105,,0.16326530612244897,0.0875,,0.2857142857142857,0.14666666666666667,0.2727272727272727,0.2727272727272727,6.0,,6.0,15.0,4.0,8.0,1.0,,,0.07692307692307693,3.0,,3.0,6.0,,,,0.5,0.42857142857142855,0.42857142857142855,,0.043478260869565216,0.3333333333333333,0.75,0.75,1.0,,,0.44652499999999995,4.0,,0.014492753623188406,0.02564102564102564,0.5714285714285714,2.0,4.0,2.0,,0.017543859649122806,0.047619047619047616,0.5,,False,1.0,1.0,6.0,2.0,2.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,28937.0,482,4,868,867,161,243,104.0,1735,37.0,69.0,7.0,9.0,18.0,43.0,,,,8.0,26.0,1.0,7.0,68.0,145.0,8.0,26.0,48.0,208.0,836,1.0,16.0,25.0,1.0,7.0,52.0,78.0,21.0,26.0,8.0,12.0,25.0,33.0,10.0,2.0,13.0,74.0,17.0,46.0,71.0,101.0,19.0,10.0,19.0,9.0,,38.0,4.0,70.0,,30.0,52.0,161,0.875,0.3076923076923077,0.14285714285714285,0.3076923076923077,0.4689655172413793,0.64,0.4678362573099415,0.546875,0.5098039215686274,0.5909090909090909,0.15204678362573099,0.08275862068965517,0.13043478260869565,24.321608040201006,0.5,0.14935064935064934,0.14049586776859505,0.14685314685314685,0.175,0.07692307692307693,0.40350877192982454,0.5362318840579711,0.6166666666666667,0.25146198830409355,0.4186046511627907,0.45,,0.15204678362573099,0.3076923076923077,0.3076923076923077,0.875,,0.28125,0.7777777777777778,,0.21875,0.14285714285714285,0.5555555555555556,0.3076923076923077,0.4788858823529412,0.4464064516129032,0.15228426395939088,0.17543859649122806,0.25,7.004137931034483,25.22307692307692,0.18548387096774194,13.0,33.0,58.0,8.0,5.0,2.0,26.0,8.0,30.0,14.0,3.0,4.0,6.0,21.0,53.0,13.0,9.0,8.0,9.0,5.0,0.4264705882352941,0.453125,0.06976744186046512,0.2857142857142857,0.07365439093484419,0.024691358024691357,0.06451612903225806,0.07453416149068323,0.09090909090909091,0.10309278350515463,0.16793893129770993,0.5405405405405406,0.2222222222222222,0.19298245614035087,0.3939393939393939,0.3939393939393939,3.0,6.0,14.0,17.0,11.0,7.0,,6.0,0.6666666666666666,0.0673076923076923,,,4.0,15.0,,3.0,,0.26666666666666666,0.25,0.3333333333333333,,0.15789473684210525,0.38461538461538464,,,,,,0.52576,11.0,1.0,0.07964601769911504,0.06329113924050633,0.6875,4.0,8.0,8.0,4.0,0.014285714285714285,0.0975609756097561,0.36363636363636365,,False,,1.0,3.0,,1.0,1.0,6.0,0.0625,,2.0,3.0,0.07407407407407407,,,,,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,7023.0,117,-4,198,208,48,81,20.0,406,5.0,8.0,1.0,1.0,7.0,15.0,,,,,,,,18.0,40.0,,,3.0,39.0,217,,2.0,5.0,,,5.0,18.0,,,,2.0,4.0,4.0,3.0,,1.0,8.0,3.0,8.0,13.0,23.0,2.0,,1.0,2.0,,3.0,,5.0,,3.0,5.0,48,,,,,0.45,0.4,0.45,0.4,0.4642857142857143,0.5,,0.05,0.125,20.179372197309416,0.6666666666666666,0.11594202898550725,0.1111111111111111,0.11458333333333333,,0.14285714285714285,0.2,0.625,0.7142857142857143,0.375,0.4666666666666667,0.5,,,,,,,0.2,1.0,,,,0.2,,0.4111725,0.4067,0.07142857142857142,0.07142857142857142,0.1282051282051282,11.367499999999998,,0.24242424242424243,6.0,17.0,18.0,,,4.0,5.0,2.0,10.0,2.0,2.0,,,8.0,18.0,1.0,7.0,5.0,7.0,,0.5,0.6923076923076923,0.06666666666666667,0.15384615384615385,0.0684931506849315,0.25,0.10112359550561797,0.058823529411764705,,0.19230769230769232,0.13043478260869565,,0.42857142857142855,0.425,0.35294117647058826,0.35294117647058826,3.0,1.0,11.0,1.0,,,1.0,4.0,0.5714285714285714,0.28205128205128205,,,5.0,10.0,,,,0.5,0.5,0.55,,0.1,1.0,,,,,,0.4648,6.0,1.0,0.11764705882352941,0.045454545454545456,0.6,4.0,10.0,2.0,1.0,0.26666666666666666,0.1,0.6666666666666666,,False,,,,,,,,,,1.0,,0.25,,,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,27091.0,452,-8,823,825,171,263,97.0,1648,12.0,21.0,2.0,4.0,7.0,18.0,15.0,1.0,4.0,15.0,49.0,2.0,8.0,34.0,83.0,20.0,64.0,36.0,164.0,814,8.0,6.0,13.0,2.0,12.0,28.0,38.0,60.0,48.0,15.0,6.0,23.0,24.0,13.0,1.0,9.0,49.0,20.0,21.0,42.0,45.0,12.0,8.0,7.0,4.0,,19.0,2.0,44.0,12.0,10.0,28.0,171,1.0,0.3125,0.16666666666666666,0.31746031746031744,0.40963855421686746,0.46153846153846156,0.43537414965986393,0.36,0.47530864197530864,0.45,0.43537414965986393,0.07228915662650602,0.23809523809523808,19.337606837606838,0.631578947368421,0.0726643598615917,0.1724137931034483,0.10123456790123457,0.05714285714285714,0.13043478260869565,0.14285714285714285,0.5714285714285714,0.75,0.12244897959183673,0.3888888888888889,0.4117647058823529,0.10204081632653061,0.3333333333333333,0.30612244897959184,0.30612244897959184,1.0,0.05555555555555555,0.16,0.5,0.16,0.32,0.25,0.5782312925170068,0.3125,0.5000962328767125,0.49745208333333335,0.07006369426751592,0.10869565217391304,0.17073170731707318,11.481927710843374,24.962500000000002,0.2077764277035237,15.0,44.0,30.0,1.0,1.0,2.0,1.0,1.0,3.0,17.0,7.0,1.0,1.0,8.0,36.0,5.0,6.0,3.0,9.0,,0.4411764705882353,0.45454545454545453,0.05555555555555555,0.034482758620689655,0.003246753246753247,0.02564102564102564,0.007772020725388601,,,0.05747126436781609,0.09090909090909091,0.5,0.2857142857142857,0.29931972789115646,0.3409090909090909,0.3409090909090909,4.0,1.0,12.0,10.0,10.0,5.0,2.0,6.0,0.6666666666666666,0.07317073170731707,5.0,1.0,4.0,10.0,1.0,,0.125,0.4,0.3055555555555556,0.3055555555555556,,0.1827956989247312,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.44913333333333333,2.0,1.0,,0.016129032258064516,0.1111111111111111,2.0,2.0,1.0,1.0,0.030303030303030304,0.011627906976744186,1.0,,False,,7.0,,1.0,,1.0,3.0,0.3888888888888889,,,,,1.0,3.0,2.0,1.0,0.015384615384615385,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,30464.0,508,8,911,917,168,252,106.0,1828,20.0,43.0,4.0,7.0,10.0,18.0,,,,2.0,11.0,2.0,6.0,55.0,140.0,2.0,11.0,47.0,163.0,875,,10.0,21.0,2.0,6.0,53.0,40.0,6.0,10.0,2.0,8.0,25.0,31.0,12.0,4.0,9.0,68.0,20.0,63.0,92.0,110.0,5.0,3.0,18.0,2.0,1.0,23.0,4.0,56.0,,16.0,53.0,168,1.0,0.18181818181818182,0.3333333333333333,0.2,0.39285714285714285,0.47619047619047616,0.3841059602649007,0.48148148148148145,0.4553072625698324,0.6162790697674418,0.0728476821192053,0.05714285714285714,0.09302325581395349,19.44177093358999,0.21739130434782608,0.18313953488372092,0.15873015873015872,0.17659574468085107,0.19767441860465115,0.11538461538461539,0.2847682119205298,0.46511627906976744,0.5128205128205128,0.11920529801324503,0.5555555555555556,0.6666666666666666,,0.0728476821192053,0.18181818181818182,0.18181818181818182,1.0,,0.25925925925925924,0.5714285714285714,,0.2222222222222222,0.3333333333333333,0.3576158940397351,0.2,0.4506483108108107,0.4511019230769231,0.09580838323353294,0.10256410256410256,0.32515337423312884,11.604285714285712,28.863636363636363,0.18441273326015367,25.0,79.0,70.0,6.0,2.0,4.0,14.0,9.0,18.0,28.0,13.0,3.0,4.0,12.0,44.0,8.0,6.0,3.0,7.0,,0.6363636363636364,0.7142857142857143,0.16666666666666666,0.32142857142857145,0.038461538461538464,0.05333333333333334,0.04100227790432802,0.023121387283236993,,0.16071428571428573,0.1917808219178082,0.6,0.2,0.5231788079470199,0.31645569620253167,0.32051282051282054,11.0,5.0,25.0,27.0,15.0,12.0,1.0,3.0,0.42857142857142855,0.15337423312883436,,,10.0,20.0,,4.0,,0.5,0.5,0.5434782608695652,0.012658227848101266,0.17,0.84,,,,,,0.5216705882352941,14.0,2.0,0.05084745762711865,0.0547945205479452,0.7,8.0,12.0,2.0,,0.06153846153846154,0.024691358024691357,0.5714285714285714,0.125,False,,,,1.0,5.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,28361.0,473,-13,847,844,138,203,101.0,1691,42.0,74.0,9.0,13.0,17.0,41.0,2.0,,1.0,1.0,5.0,,1.0,74.0,162.0,2.0,7.0,50.0,204.0,841,3.0,13.0,29.0,1.0,2.0,48.0,112.0,6.0,4.0,1.0,9.0,47.0,65.0,14.0,7.0,26.0,148.0,5.0,30.0,35.0,46.0,25.0,11.0,27.0,14.0,1.0,52.0,6.0,62.0,,24.0,48.0,138,1.0,0.2857142857142857,0.5,0.3333333333333333,0.4567901234567901,0.4482758620689655,0.4556213017751479,0.46774193548387094,0.5151515151515151,0.5581395348837209,0.04142011834319527,0.05555555555555555,0.0945945945945946,25.746652935118433,0.4807692307692308,0.09803921568627451,0.04310344827586207,0.08293838862559241,0.12048192771084337,0.08333333333333333,0.4378698224852071,0.5675675675675675,0.6268656716417911,0.24260355029585798,0.4146341463414634,0.4358974358974359,0.011834319526627219,0.029585798816568046,0.2,0.2,1.0,,0.41935483870967744,0.6923076923076923,0.03225806451612903,0.03225806451612903,,0.47928994082840237,0.25,0.48495833333333344,0.45095322580645153,0.12698412698412698,0.13186813186813187,0.23529411764705882,7.766049382716049,27.571428571428573,0.16292798110979928,15.0,47.0,36.0,18.0,16.0,1.0,9.0,,11.0,15.0,6.0,4.0,3.0,15.0,44.0,12.0,2.0,2.0,3.0,,0.24324324324324326,0.25,0.04878048780487805,,0.025714285714285714,0.014285714285714285,0.023809523809523808,0.012048192771084338,,0.07142857142857142,0.104,0.30952380952380953,0.058823529411764705,0.2781065088757396,0.3191489361702128,0.3191489361702128,4.0,1.0,20.0,19.0,9.0,9.0,,2.0,0.6666666666666666,0.09803921568627451,1.0,,8.0,17.0,1.0,2.0,0.3333333333333333,0.47058823529411764,0.475,0.47619047619047616,,0.03260869565217391,0.26666666666666666,0.5,0.5,1.0,,,0.50461875,10.0,,0.0380952380952381,0.0379746835443038,0.5,4.0,4.0,3.0,4.0,0.01639344262295082,0.036585365853658534,0.4,0.5,False,1.0,3.0,,1.0,6.0,2.0,1.0,0.15,1.0,1.0,,0.037037037037037035,,1.0,,1.0,,1.0,0.3333333333333333,1.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,10049.0,167,-32,297,308,64,121,41.0,605,5.0,15.0,1.0,2.0,2.0,3.0,,,,,,,,11.0,29.0,,,14.0,36.0,297,,3.0,4.0,,,7.0,8.0,,,,4.0,2.0,3.0,1.0,,1.0,7.0,4.0,16.0,23.0,36.0,,,3.0,,,3.0,,21.0,,11.0,7.0,64,,,,,0.3793103448275862,0.75,0.3793103448275862,0.75,0.46153846153846156,0.7,,0.13793103448275862,0.26666666666666666,12.034383954154727,,0.14814814814814814,0.07692307692307693,0.125,0.14285714285714285,0.125,0.5172413793103449,0.3333333333333333,0.45454545454545453,0.10344827586206896,0.6666666666666666,0.6666666666666666,,,,,,,0.5,0.5,,,,0.5172413793103449,,0.45815172413793115,0.456775,0.28205128205128205,0.28205128205128205,0.19444444444444445,8.027586206896551,,0.21548821548821548,4.0,11.0,14.0,1.0,1.0,2.0,11.0,3.0,13.0,4.0,2.0,,,11.0,22.0,2.0,3.0,3.0,3.0,,0.6363636363636364,0.7777777777777778,,0.1875,0.09090909090909091,0.06896551724137931,0.08666666666666667,0.061224489795918366,,0.16666666666666666,0.14,0.6,0.5,0.3793103448275862,0.36363636363636365,0.36363636363636365,5.0,5.0,9.0,1.0,2.0,,,3.0,1.0,0.25,,,2.0,4.0,,,,0.5,0.5,0.6428571428571429,,0.06818181818181818,0.75,,,,,,0.5360666666666667,4.0,,0.11320754716981132,0.10526315789473684,1.0,2.0,4.0,,1.0,0.07692307692307693,,0.5,,False,,,,,1.0,,3.0,,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,22535.0,376,9,689,673,118,184,90.0,1362,15.0,27.0,3.0,4.0,2.0,8.0,,,,,1.0,,,39.0,89.0,,1.0,8.0,86.0,648,,6.0,9.0,,,12.0,18.0,,1.0,,10.0,8.0,10.0,3.0,1.0,4.0,22.0,11.0,43.0,61.0,102.0,8.0,3.0,8.0,5.0,,16.0,3.0,14.0,,8.0,12.0,118,,,,,0.43820224719101125,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.4479166666666667,0.6666666666666666,0.011111111111111112,0.11235955056179775,0.2222222222222222,14.177215189873417,0.5,0.16538461538461538,0.13924050632911392,0.1592920353982301,0.1016949152542373,0.11764705882352941,0.3,0.5555555555555556,0.7142857142857143,0.08888888888888889,0.25,0.4,,0.011111111111111112,,,,,0.4444444444444444,0.75,,,,0.3111111111111111,,0.44570111111111105,0.46984444444444445,0.08333333333333333,0.08421052631578947,0.13953488372093023,11.556179775280901,26.5,0.17126269956458637,22.0,54.0,60.0,2.0,2.0,8.0,32.0,7.0,41.0,6.0,1.0,,4.0,22.0,45.0,3.0,8.0,6.0,8.0,3.0,0.7692307692307693,0.8571428571428571,0.375,0.3684210526315789,0.11469534050179211,0.11594202898550725,0.11494252873563218,0.07092198581560284,0.1111111111111111,0.18518518518518517,0.18333333333333332,0.4,1.0,0.6,0.4074074074074074,0.41509433962264153,4.0,5.0,23.0,,5.0,,,5.0,0.625,0.26744186046511625,,,9.0,17.0,,,,0.5294117647058824,0.5294117647058824,0.5476190476190477,0.018518518518518517,0.14516129032258066,1.0,,,,,,0.4919333333333334,11.0,2.0,0.20987654320987653,0.08771929824561403,0.6470588235294118,7.0,8.0,4.0,2.0,0.11666666666666667,0.1,0.6363636363636364,,False,,,,,2.0,,4.0,,,1.0,,0.045454545454545456,,,,,,,,,3.0
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,459.0,8,-11,14,16,4,7,,30,,1.0,,,,,,,,,,,,,1.0,,,,,20,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,4,,,,,,,,,,,,1.0,1.0,7.142857142857142,,0.25,,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5194,,,,,,,0.2857142857142857,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
