EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,AtRimPctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyAtRimFGM,LostBallSteals,LostBallTurnovers,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,5099.0,85,2,154,152,28,41,16.0,306,2.0,2.0,1.0,1.0,4.0,2.0,6.0,4.0,8.0,158,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0,2.0,11.0,4.0,15.0,2.0,2.0,1.0,3.0,1.0,6.0,17.0,3.0,4.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,1.0,2.0,2.0,28,5.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.16666666666666666,0.25,6.432748538011696,0.6666666666666666,0.2857142857142857,0.11290322580645161,0.06,0.1,0.0625,0.10975609756097561,0.06060606060606061,0.1111111111111111,0.08695652173913043,0.08333333333333333,0.09523809523809523,0.05263157894736842,0.18181818181818182,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.42250000000000004,0.5578,0.25,0.25,0.25,0.25,6.349999999999999,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,4451.0,74,20,135,133,45,75,11.0,268,1.0,5.0,,1.0,12.0,13.0,25.0,10.0,51.0,127,1.0,2.0,2.0,10.0,22.0,18.0,8.0,2.0,3.0,6.0,8.0,1.0,18.0,1.0,1.0,1.0,5.0,2.0,8.0,2.0,10.0,4.0,4.0,3.0,7.0,,2.0,8.0,,10.0,1.0,,,,,,,,,22.0,45,2.0,0.6923076923076923,0.75,0.52,0.5,0.6212121212121212,0.3333333333333333,0.6621621621621622,0.3333333333333333,0.7692307692307693,0.12,0.16666666666666666,29.333333333333332,0.5714285714285714,0.15384615384615385,0.10416666666666667,0.022222222222222223,0.06666666666666667,0.0625,0.09523809523809523,0.03278688524590164,,,,0.15384615384615385,0.0625,0.10526315789473684,0.06666666666666667,,0.15151515151515152,0.2,0.25,1.0,0.36363636363636365,0.3333333333333333,,0.3939393939393939,0.4611984848484848,0.5871,0.029411764705882353,0.038461538461538464,0.0392156862745098,0.43137254901960786,10.936,0.3333333333333333,2.0,7.0,5.0,8.0,1.0,2.0,1.0,4.0,6.0,2.0,2.0,5.0,8.0,1.0,3.0,7.0,2.0,2.0,15.0,6.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,0.625,1.0,0.625,0.42857142857142855,0.6666666666666666,0.24242424242424243,0.2,0.0625,0.5,0.5833333333333334,0.7,0.7142857142857143,0.24242424242424243,0.625,0.625,0.6,0.06060606060606061,0.5,0.5,1.0,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.4805944444444445,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,2081.0,35,-9,63,62,23,34,9.0,125,2.0,3.0,1.0,2.0,,2.0,3.0,3.0,7.0,56,1.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,,,,,,,3.0,1.0,4.0,,5.0,3.0,8.0,2.0,,,2.0,,,9.0,,4.0,,,,,,,,,,5.0,23,2.0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7,0.5,0.8333333333333334,,,9.722222222222223,1.0,,0.17391304347826086,0.1111111111111111,0.08333333333333333,,0.14285714285714285,0.08823529411764706,,0.07692307692307693,,1.0,,0.17647058823529413,0.125,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,1.0,0.5774,0.56975,,,0.2857142857142857,0.7142857142857143,,0.36507936507936506,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,0.5927,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,10963.0,183,-22,334,330,91,123,37.0,664,5.0,17.0,2.0,2.0,,8.0,31.0,16.0,50.0,341,4.0,4.0,8.0,11.0,18.0,6.0,10.0,4.0,4.0,18.0,23.0,5.0,51.0,,5.0,,9.0,,9.0,5.0,14.0,4.0,2.0,4.0,8.0,,7.0,17.0,2.0,20.0,4.0,,,,,,,,1.0,18.0,91,1.0,0.375,0.5,0.25806451612903225,1.0,0.3333333333333333,0.8,0.4098360655737705,0.8,0.47368421052631576,0.12903225806451613,,18.4,0.5,,0.07377049180327869,0.041666666666666664,,,0.05421686746987952,0.03184713375796178,0.03571428571428571,0.038461538461538464,,0.08571428571428572,0.08571428571428572,0.057692307692307696,,,0.3333333333333333,0.29411764705882354,0.38461538461538464,0.2,,0.4,1.0,0.7254901960784313,0.5088960784313725,0.48297,0.07272727272727272,0.11428571428571428,0.16,0.36,9.190322580645162,0.27245508982035926,5.0,,3.0,14.0,2.0,3.0,,4.0,17.0,1.0,3.0,6.0,20.0,1.0,2.0,8.0,1.0,4.0,15.0,17.0,4.0,5.0,3.0,2.0,4.0,9.0,4.0,,3.0,1.0,,6.0,0.8333333333333334,0.3,0.25,0.3,0.25,0.2916666666666667,0.39215686274509803,0.23529411764705882,0.05,,,,,0.27450980392156865,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.75,,0.4166666666666667,0.25,0.3333333333333333,0.23529411764705882,0.46027083333333335,24.874999999999996,1.0,4.0,2.0,0.2,1.0,1.0,3.0,2.0,1.0,1.0,0.06451612903225806,0.2,0.08333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,3973.0,66,-10,130,125,54,50,13.0,255,,2.0,,,1.0,1.0,7.0,1.0,6.0,112,,,,,,2.0,,,1.0,3.0,4.0,2.0,9.0,1.0,,3.0,6.0,,9.0,1.0,10.0,3.0,2.0,,3.0,,,2.0,,1.0,,,,,,,,,,,54,,1.0,1.0,0.14285714285714285,,0.19230769230769232,,0.19230769230769232,,,0.14285714285714285,,11.18881118881119,1.0,,0.125,,0.16666666666666666,0.07142857142857142,0.13636363636363635,0.016129032258064516,,,0.1,0.1111111111111111,0.2,0.10344827586206896,0.23076923076923078,,0.15384615384615385,,,,0.07692307692307693,,,0.6153846153846154,0.4986192307692307,,,,,,12.114285714285714,0.4153846153846154,1.0,,1.0,4.0,1.0,3.0,,,3.0,,1.0,1.0,6.0,,,5.0,,1.0,3.0,3.0,,1.0,,1.0,1.0,,5.0,1.0,,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,0.46153846153846156,0.5,,,,,,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,,,0.16666666666666666,0.16666666666666666,,,0.4671666666666667,23.983333333333334,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,4443.0,74,-48,133,136,18,23,18.0,269,5.0,8.0,2.0,2.0,4.0,8.0,18.0,2.0,18.0,157,3.0,4.0,6.0,,,12.0,4.0,2.0,2.0,3.0,3.0,2.0,6.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,1.0,,4.0,7.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,18,1.0,0.75,0.8571428571428571,0.4444444444444444,0.75,0.4444444444444444,0.75,0.47368421052631576,0.75,,0.1111111111111111,0.25,13.157894736842104,1.0,,0.04081632653061224,0.018518518518518517,,,0.028985507246376812,0.015151515151515152,,0.038461538461538464,,,0.06666666666666667,0.06666666666666667,,,0.4444444444444444,0.625,0.7142857142857143,0.8,0.2222222222222222,0.5,1.0,0.4444444444444444,0.4827166666666667,0.487875,0.05263157894736842,0.05263157894736842,0.3333333333333333,,7.544444444444445,0.13533834586466165,,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.125,,,0.5,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,10539.0,176,-10,318,314,82,109,35.0,632,12.0,14.0,3.0,4.0,28.0,30.0,70.0,25.0,91.0,326,6.0,10.0,17.0,8.0,18.0,40.0,20.0,6.0,2.0,8.0,17.0,3.0,43.0,3.0,8.0,6.0,28.0,7.0,41.0,11.0,52.0,6.0,2.0,10.0,16.0,1.0,3.0,11.0,4.0,34.0,15.0,7.0,6.0,,7.0,4.0,,1.0,,18.0,82,1.0,0.6666666666666666,0.7407407407407407,0.42857142857142855,0.6,0.44,0.6,0.5,0.7083333333333334,0.45,0.02857142857142857,0.07142857142857142,29.69187675070028,0.375,0.4666666666666667,0.23728813559322035,0.07079646017699115,0.14285714285714285,0.08571428571428572,0.2125,0.07432432432432433,0.037037037037037035,0.0625,0.07407407407407407,0.23529411764705882,0.2647058823529412,0.22,0.1875,0.5714285714285714,0.18666666666666668,0.8571428571428571,0.8571428571428571,0.5,0.37333333333333335,0.4,0.75,0.25333333333333335,0.42056095890410966,0.4118428571428572,0.17045454545454544,0.18072289156626506,0.18681318681318682,0.1978021978021978,10.534285714285714,0.2578616352201258,1.0,9.0,9.0,28.0,,,,2.0,5.0,,2.0,2.0,5.0,,5.0,12.0,,2.0,,3.0,2.0,9.0,6.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,,0.4,,0.6666666666666666,0.4166666666666667,0.35714285714285715,0.06666666666666667,,0.10526315789473684,0.125,0.32142857142857145,0.34615384615384615,0.6666666666666666,0.37333333333333335,0.32142857142857145,0.32142857142857145,0.8888888888888888,,,,,0.06666666666666667,0.4,0.4,,,0.07142857142857142,0.14285714285714285,,0.6666666666666666,0.38929166666666665,35.32,1.0,,4.0,1.0,,,6.0,3.0,1.0,,0.08108108108108109,,,,5.0,2.0,4.0,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,9238.0,154,-14,280,276,76,103,31.0,556,5.0,7.0,,,13.0,18.0,39.0,11.0,74.0,298,2.0,3.0,12.0,3.0,15.0,18.0,18.0,,2.0,15.0,17.0,5.0,36.0,,1.0,4.0,7.0,,11.0,1.0,12.0,7.0,4.0,3.0,10.0,,1.0,9.0,,14.0,5.0,1.0,,1.0,1.0,1.0,,,,15.0,76,4.0,0.5,0.5,0.46153846153846156,0.6666666666666666,0.4921875,0.7,0.5285714285714286,0.8571428571428571,0.46875,0.05128205128205128,0.15384615384615385,25.477707006369425,0.7,,0.06862745098039216,0.010526315789473684,0.10810810810810811,,0.07913669064748201,0.007936507936507936,0.045454545454545456,,,0.03333333333333333,,0.14285714285714285,0.03571428571428571,1.0,0.109375,0.7142857142857143,0.7142857142857143,0.4,0.203125,,,0.5,0.49816640624999997,0.43905000000000005,0.08695652173913043,0.11627906976744186,0.16216216216216217,0.20270270270270271,11.66923076923077,0.2714285714285714,4.0,5.0,8.0,19.0,3.0,8.0,,6.0,17.0,,5.0,9.0,25.0,2.0,3.0,7.0,2.0,7.0,24.0,17.0,6.0,2.0,2.0,,7.0,3.0,6.0,5.0,1.0,,,1.0,0.8888888888888888,0.36,0.2857142857142857,0.36,0.42857142857142855,0.42857142857142855,0.390625,,,,0.38461538461538464,0.45454545454545453,0.6,0.296875,0.42105263157894735,0.42105263157894735,0.5,0.125,0.375,0.375,1.0,0.265625,0.35294117647058826,0.35294117647058826,0.8333333333333334,,0.2857142857142857,0.35714285714285715,,0.35294117647058826,0.568817857142857,24.540000000000006,2.0,1.0,3.0,0.5,2.0,2.0,3.0,,2.0,,,0.4,0.14285714285714285,,5.0,,,1.0,,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,0.038461538461538464,True,,,,,,,,,,,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,805.0,13,-10,26,28,15,20,2.0,54,1.0,1.0,,,,1.0,2.0,1.0,3.0,28,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,2.0,2.0,,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,15,1.0,1.0,1.0,0.5,,0.5,,0.5,,0.25,,,17.857142857142854,,0.3333333333333333,0.25,,,,0.2,,,,,1.0,,0.25,,1.0,0.5,1.0,1.0,1.0,,,,0.5,0.46804999999999997,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,9.2,0.5769230769230769,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.4259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,2923.0,49,1,86,83,16,27,11.0,169,2.0,4.0,,1.0,1.0,3.0,5.0,3.0,9.0,89,,1.0,1.0,,,6.0,,,2.0,,,,,1.0,3.0,5.0,5.0,2.0,12.0,4.0,16.0,,,1.0,1.0,,6.0,9.0,1.0,4.0,2.0,3.0,3.0,,3.0,2.0,,,,,16,,1.0,1.0,0.6,,0.6,,0.6428571428571429,0.25,,0.4,,8.0,,0.4,0.1724137931034483,0.08823529411764706,0.625,0.09090909090909091,0.2702702702702703,0.08888888888888889,0.1,0.08333333333333333,,0.16666666666666666,0.375,,0.7142857142857143,0.6666666666666666,0.8,0.5,1.0,1.0,0.2,1.0,,0.8,0.5660999999999999,0.5701,0.2857142857142857,0.2857142857142857,0.1111111111111111,,0.9,0.18604651162790697,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,0.5,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
