EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG2M,FG3M,FtPoints,Points,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallSteals,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,SelfOReb,LostBallTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,DefAtRimReboundPct,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,on,BlockedShortMidRange,ShortMidRangePctBlocked,Travels,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,5532.0,92.0,-20.0,175.0,170.0,31.0,37.0,32.0,345.0,11.0,1.0,,4.0,2.0,3.0,1.0,17.0,6.0,175.0,2.0,,1.0,2.0,8.0,9.0,2.0,2.0,19.0,4.0,3.0,3.0,4.0,7.0,2.0,1.0,4.0,2.0,6.0,5.0,16.0,1.0,31.0,1.0,0.2608695652173913,0.11764705882352941,0.09090909090909091,14.084507042253522,0.6666666666666666,0.05660377358490566,0.046511627906976744,0.04225352112676056,0.0392156862745098,0.041666666666666664,0.047619047619047616,0.4782608695652174,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.5,,1.0,0.7391304347826086,0.5453456521739131,0.45665,0.58935,3.988235294117647,23.833333333333332,0.17714285714285713,3.0,,3.0,,1.0,,1.0,,,0.13043478260869565,,5.0,,2.0,,5.0,2.0,1.0,17.0,10.0,,6.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.34782608695652173,0.3541666666666667,,0.45454545454545453,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.041666666666666664,0.05555555555555555,,,,1.0,,1.0,1.0,,,,1.0,,,,,0.16666666666666666,0.25,,,,1.0,,,0.058823529411764705,0.058823529411764705,,1.0,1.0,1.0,2.0,,,,0.08823529411764706,0.14285714285714285,,,,,,,,,,2.0,,,,,,,,,,,,4.0,2.0,1.0,,,,,,False,1.0,0.25,,,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,1381.0,23.0,-9.0,43.0,43.0,5.0,10.0,9.0,86.0,,,,5.0,4.0,,,9.0,1.0,46.0,2.0,,,,3.0,3.0,1.0,2.0,6.0,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,2.0,2.0,5.0,1.0,5.0,,0.1,,,26.41509433962264,0.5,0.42857142857142855,0.045454545454545456,0.2857142857142857,0.04,,1.0,,0.5,0.4,,,,,0.1,0.413215,0.37395,,14.52222222222222,24.8,0.11627906976744186,1.0,,1.0,1.0,,,,0.14285714285714285,0.25,0.1,,,,,,4.0,,4.0,12.0,6.0,2.0,,,,,,5.0,1.0,3.0,0.75,0.75,,,,0.4444444444444444,0.4,0.5,,,,,,,,,,,,,,0.25,0.2727272727272727,,,1.0,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,0.16666666666666666,,4.0,,,,1.0,,1.0,,0.07142857142857142,0.3333333333333333,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.75,False,,,,,,,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,5834.0,97.0,-32.0,188.0,186.0,56.0,47.0,29.0,374.0,16.0,7.0,4.0,12.0,2.0,,,30.0,,193.0,7.0,5.0,,1.0,1.0,1.0,1.0,,2.0,10.0,5.0,13.0,10.0,23.0,6.0,3.0,3.0,,7.0,6.0,18.0,3.0,56.0,3.0,,0.03333333333333333,0.0625,19.457013574660635,0.42857142857142855,0.1111111111111111,0.12345679012345678,0.15384615384615385,0.1,0.08333333333333333,0.0625,0.5333333333333333,0.4,0.06666666666666667,,1.0,0.8,,0.5333333333333333,0.5027433333333333,0.5796428571428571,0.58776,3.7466666666666666,,0.2978723404255319,,,,5.0,3.0,3.0,3.0,0.25,0.3125,,,12.0,,,,15.0,,9.0,39.0,22.0,8.0,,,3.0,3.0,,14.0,2.0,6.0,0.7333333333333333,0.9166666666666666,,,,0.5,0.5,0.5416666666666666,0.375,0.75,0.8,,,,,,,,,,,0.17647058823529413,0.17647058823529413,4.0,4.0,4.0,9.0,5.0,5.0,15.0,6.0,,,15.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5625,0.9375,,0.3181818181818182,,0.75,0.5714285714285714,1.0,0.23076923076923078,0.38461538461538464,3.0,1.0,,,4.0,,3.0,2.0,0.02857142857142857,0.26666666666666666,0.25,0.25,,,,,,,2.0,3.0,,,,,0.15384615384615385,,,,,,,,,2.0,,,1.0,0.3333333333333333,0.6666666666666666,False,,,1.0,0.25,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,6248.0,104.0,-35.0,201.0,201.0,54.0,50.0,30.0,402.0,5.0,4.0,,9.0,22.0,,,36.0,,205.0,6.0,10.0,,3.0,4.0,5.0,2.0,,11.0,6.0,18.0,29.0,7.0,36.0,4.0,3.0,5.0,2.0,8.0,7.0,13.0,,54.0,2.0,,0.08333333333333333,0.2,20.675105485232066,0.625,0.3,0.06896551724137931,0.2619047619047619,0.06306306306306306,0.1111111111111111,0.3333333333333333,0.1388888888888889,0.25,0.6111111111111112,,0.6666666666666666,,,0.1388888888888889,0.4267111111111111,0.5294,0.40578000000000003,13.11111111111111,,0.26865671641791045,,,,4.0,2.0,1.0,2.0,0.16666666666666666,0.21052631578947367,,,3.0,8.0,,,16.0,,7.0,39.0,26.0,6.0,,,7.0,1.0,1.0,10.0,,3.0,0.8125,1.0,,,,0.4444444444444444,0.4444444444444444,0.47560975609756095,0.7777777777777778,0.6,0.75,0.36363636363636365,0.4,1.0,,,,,,,,0.07692307692307693,0.07692307692307693,3.0,,3.0,8.0,3.0,4.0,10.0,6.0,1.0,,10.0,0.5,0.3,0.5,0.3,0.5714285714285714,0.38461538461538464,0.041666666666666664,0.08695652173913043,0.05263157894736842,,0.75,,0.20512820512820512,0.2564102564102564,5.0,2.0,1.0,1.0,3.0,1.0,,2.0,0.02702702702702703,0.2631578947368421,0.5555555555555556,0.5555555555555556,,,,,,,,3.0,,,,,,,,,,,,2.0,2.0,1.0,0.09090909090909091,0.3,1.0,0.5,1.0,False,1.0,,,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,7575.0,126.0,-32.0,241.0,239.0,67.0,70.0,39.0,480.0,16.0,3.0,5.0,8.0,23.0,,,47.0,16.0,250.0,6.0,11.0,8.0,4.0,15.0,19.0,5.0,7.0,42.0,5.0,5.0,9.0,5.0,14.0,5.0,3.0,6.0,4.0,10.0,3.0,7.0,,67.0,1.0,0.25396825396825395,0.0851063829787234,0.1875,27.874564459930312,0.6,0.07246376811594203,0.046296296296296294,0.09278350515463918,0.03759398496240601,0.03125,0.125,0.25396825396825395,0.12698412698412698,0.36507936507936506,,0.3333333333333333,0.2631578947368421,,0.5079365079365079,0.4814111111111112,0.49758750000000007,0.49584210526315786,10.870212765957447,25.418750000000003,0.27800829875518673,16.0,8.0,16.0,4.0,,,,0.14285714285714285,0.09090909090909091,0.25396825396825395,0.42105263157894735,7.0,9.0,,5.0,19.0,5.0,10.0,63.0,14.0,24.0,6.0,5.0,,2.0,1.0,15.0,1.0,5.0,0.3684210526315789,0.3888888888888889,0.4,0.3125,0.3125,0.40425531914893614,0.42063492063492064,0.45,,0.4375,0.5384615384615384,0.391304347826087,0.391304347826087,0.4444444444444444,,,,0.3125,0.3125,0.4,0.3125,0.07462686567164178,0.09803921568627451,2.0,3.0,3.0,9.0,5.0,6.0,22.0,2.0,,,22.0,0.5,0.45454545454545453,0.5,0.42105263157894735,0.45,0.4583333333333333,,0.06451612903225806,,0.2857142857142857,0.6666666666666666,0.6,0.14285714285714285,0.3492063492063492,3.0,,4.0,1.0,4.0,,1.0,3.0,0.044444444444444446,0.047619047619047616,0.375,0.42857142857142855,1.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,,0.3333333333333333,0.25,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.25,9.0,3.0,3.0,2.0,,,0.041666666666666664,,,0.3333333333333333,False,,0.125,1.0,,0.3333333333333333,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,2371.0,40.0,-16.0,75.0,75.0,31.0,28.0,8.0,150.0,2.0,,,1.0,,5.0,4.0,3.0,7.0,82.0,,,5.0,2.0,4.0,4.0,2.0,,8.0,,,,1.0,1.0,2.0,,2.0,2.0,3.0,3.0,10.0,,31.0,3.0,0.7,0.6666666666666666,0.5,17.647058823529413,0.6666666666666666,,,,0.029411764705882353,,,0.2,0.1,,0.5,,,0.8,0.9,0.554295,0.5865,0.52665,2.2333333333333334,23.642857142857142,0.41333333333333333,2.0,1.0,2.0,,,,,,,0.2,0.2,,,1.0,,,1.0,2.0,5.0,,,3.0,,,2.0,,4.0,,2.0,,,1.0,0.14285714285714285,0.14285714285714285,,0.15,0.20833333333333334,,,,,,,0.2,0.2,1.0,,,,,0.16666666666666666,0.4,,,,,,,3.0,,1.0,,3.0,,,,0.3,,0.3,0.07692307692307693,,0.1111111111111111,,,,,0.6,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,0.2,,,,,,,,,2.0,,,,,,,,False,,1.0,,,,1.0,1.0,1.0,0.25
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,2305.0,38.0,-17.0,68.0,68.0,16.0,26.0,10.0,136.0,3.0,2.0,,1.0,3.0,,,7.0,,82.0,2.0,1.0,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,,,,3.0,6.0,1.0,16.0,1.0,,,,10.126582278481012,,0.13333333333333333,0.08333333333333333,0.09090909090909091,0.0625,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.42857142857142855,,1.0,,,0.42857142857142855,0.4671285714285714,0.5605500000000001,0.3922,8.071428571428571,,0.23529411764705882,,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,4.0,,3.0,11.0,6.0,2.0,,,,,,3.0,1.0,2.0,0.75,1.0,,,,0.5714285714285714,0.5714285714285714,0.6875,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,0.25,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,,,4.0,0.5,1.0,0.5,1.0,0.5,1.0,,0.125,,0.5,0.5,,0.18181818181818182,0.36363636363636365,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,False,,,,,,,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,7142.0,119.0,-42.0,224.0,226.0,70.0,76.0,31.0,450.0,9.0,1.0,2.0,10.0,12.0,2.0,2.0,31.0,8.0,242.0,3.0,8.0,5.0,2.0,15.0,16.0,7.0,5.0,33.0,2.0,9.0,11.0,2.0,13.0,6.0,4.0,5.0,2.0,6.0,2.0,4.0,,70.0,1.0,0.20512820512820512,0.06451612903225806,0.1111111111111111,18.390804597701152,0.8333333333333334,0.13636363636363635,0.021505376344086023,0.11702127659574468,0.017094017094017096,0.034482758620689655,0.21739130434782608,0.23076923076923078,0.2564102564102564,0.3076923076923077,0.05128205128205128,0.25,0.15384615384615385,0.15384615384615385,0.4358974358974359,0.4585141025641026,0.487825,0.46827307692307696,9.461290322580647,24.7125,0.3125,6.0,3.0,6.0,2.0,1.0,1.0,1.0,0.07142857142857142,0.09523809523809523,0.15384615384615385,0.23076923076923078,4.0,3.0,1.0,1.0,10.0,2.0,9.0,35.0,16.0,4.0,6.0,1.0,,2.0,4.0,9.0,,1.0,0.8,0.8,1.0,0.25,0.25,0.3225806451612903,0.3333333333333333,0.38095238095238093,,0.4444444444444444,0.5,0.25,0.25,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.025,0.03125,1.0,1.0,2.0,6.0,3.0,4.0,16.0,,,,16.0,0.6666666666666666,0.375,0.5,0.46153846153846156,0.6,0.5333333333333333,,0.038461538461538464,,0.75,1.0,0.5,0.17142857142857143,0.45714285714285713,3.0,2.0,1.0,,1.0,,1.0,2.0,,0.05,0.3,0.3333333333333333,,,1.0,,1.0,2.0,1.0,3.0,3.0,,0.4,,0.04,,,,0.3333333333333333,,1.0,3.0,,,,0.13043478260869565,1.0,1.0,0.6666666666666666,False,,0.1,,1.0,,1.0,1.0,0.25,0.5
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,208.0,3.0,-5.0,7.0,8.0,7.0,8.0,1.0,15.0,,,,,,,,,1.0,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,,14.285714285714285,,,,,,,,,,,,,,,1.0,0.37935,,0.37935,,24.7,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,2109.0,35.0,-7.0,63.0,64.0,13.0,28.0,11.0,127.0,4.0,3.0,,2.0,,,,6.0,,69.0,3.0,,,1.0,,,,,,4.0,2.0,5.0,4.0,9.0,1.0,1.0,2.0,,3.0,3.0,6.0,3.0,13.0,1.0,,0.16666666666666666,0.25,12.987012987012987,0.6666666666666666,0.07142857142857142,0.14285714285714285,0.13157894736842105,0.11428571428571428,0.25,0.1111111111111111,0.6666666666666666,0.3333333333333333,,,1.0,,,0.6666666666666666,0.49645,0.5656,,2.733333333333333,,0.20634920634920634,,,,3.0,4.0,3.0,4.0,0.3,0.2857142857142857,,,2.0,,,,2.0,,3.0,7.0,,4.0,,,,,,3.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,,,,,,,,0.2857142857142857,0.2857142857142857,2.0,,2.0,5.0,,2.0,2.0,4.0,,,2.0,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,1.0,,0.2222222222222222,,,0.6666666666666666,,0.7142857142857143,0.2857142857142857,,1.0,,,1.0,,,,,0.125,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,0.5,,False,1.0,,1.0,,0.3333333333333333,,,,
