EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,ThreePtAssists,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,3SecondViolations,on,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,457.0,8,-8.0,14,13,3,3,2.0,27,,,,,,,,1.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,3,1.0,,,,,,,,,,,,,,,11.76470588235294,,,,,,,,,,,,,,,,,,,,,,,,0.3952,,,,,4.4,0.21428571428571427,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,465.0,8,-6.0,14,13,9,8,5.0,27,,,,,,1.0,,1.0,,15.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,2.0,,,,9,,,,,,,,,,,,,,,,15.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,0.3426,,,,,14.1,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,47.0,1,3.0,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,4781.0,80,,153,153,58,60,30.0,306,3.0,6.0,1.0,2.0,2.0,8.0,10.0,24.0,31.0,153.0,1.0,1.0,2.0,4.0,7.0,19.0,2.0,3.0,11.0,13.0,5.0,4.0,28.0,,3.0,2.0,2.0,5.0,3.0,8.0,4.0,4.0,5.0,1.0,6.0,19.0,58,1.0,0.1,0.1111111111111111,0.4166666666666667,1.0,0.5714285714285714,0.453125,1.0,0.7727272727272727,0.4696969696969697,1.0,0.7916666666666666,0.125,0.16666666666666666,,20.32085561497326,0.8,0.041666666666666664,0.041666666666666664,0.15384615384615385,,0.06557377049180328,0.03333333333333333,0.05,,,0.07692307692307693,0.2222222222222222,0.1875,0.5,0.6,0.3333333333333333,0.25,0.25,0.25,,0.18181818181818182,0.5,0.4375,0.48169843749999997,0.4443,0.47924545454545453,0.06451612903225806,0.6129032258064516,10.1,0.3790849673202614,,5.0,10.0,3.0,8.0,,,3.0,4.0,3.0,8.0,2.0,,,3.0,4.0,2.0,18.0,,9.0,,8.0,3.0,4.0,4.0,2.0,,1.0,,,0.375,,0.75,0.375,0.25,0.03125,0.3125,0.5,0.625,0.25,0.375,0.375,,,,,0.36363636363636365,0.75,0.375,0.030303030303030304,0.04,24.9875,1.0,1.0,,1.0,1.0,,,,,0.09090909090909091,0.03571428571428571,0.0625,,2.0,,1.0,,1.0,,4.0,,2.0,1.0,1.0,,,,False,1.0,2.0,0.2,0.05,,,,,,,,,,,,,,,,,,,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,856.0,14,-10.0,29,30,8,6,4.0,59,1.0,1.0,1.0,1.0,1.0,4.0,3.0,6.0,6.0,35.0,,,,1.0,3.0,2.0,4.0,,,,,,,,,1.0,,4.0,,4.0,,,1.0,,2.0,2.0,8,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.375,,0.2,0.375,,0.2,,,,27.27272727272727,,,,1.0,,0.125,,,,,,1.0,0.125,1.0,1.0,1.0,0.5,0.25,0.25,1.0,0.2,1.0,0.375,0.40008125,,0.39903,,0.3333333333333333,14.316666666666668,0.27586206896551724,,1.0,1.0,,2.0,,,,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,0.25,,0.125,1.0,1.0,0.25,,,,,,,0.4,,,,,25.15,3.0,,1.0,1.0,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1610612743,Jon Barry,Jon Barry,468,DEN,4485.0,75,-9.0,141,143,43,47,27.0,284,1.0,2.0,,,1.0,7.0,2.0,11.0,12.0,141.0,,3.0,,,,3.0,2.0,1.0,8.0,9.0,7.0,1.0,19.0,,3.0,2.0,10.0,12.0,3.0,15.0,1.0,,4.0,1.0,4.0,3.0,43,1.0,0.5,0.5,0.18181818181818182,,,0.2777777777777778,,1.5,0.3157894736842105,,1.5,0.09090909090909091,,0.14285714285714285,13.372093023255815,0.25,0.16666666666666666,0.047619047619047616,0.18181818181818182,,0.16901408450704225,0.0375,0.05263157894736842,,,0.14285714285714285,0.25,0.1111111111111111,0.5,0.5,1.0,0.3888888888888889,0.14285714285714285,0.16666666666666666,,,,0.5,0.5000166666666667,0.421,0.5172,,0.25,13.4,0.3049645390070922,,,2.0,1.0,4.0,,,,,2.0,7.0,2.0,,,1.0,1.0,,2.0,6.0,,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,0.2857142857142857,,1.0,0.2857142857142857,0.3888888888888889,,0.1111111111111111,,,0.2222222222222222,0.25,0.3333333333333333,1.0,,,,,,0.25,0.10526315789473684,0.16666666666666666,24.61428571428571,,1.0,1.0,2.0,3.0,1.0,,,,,0.25806451612903225,0.08333333333333333,,,1.0,,,,,,,1.0,1.0,,,,,False,,,,0.125,1.0,3.0,1.0,1.0,1.0,0.14285714285714285,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,8001.0,133,-16.0,252,255,52,65,34.0,507,6.0,13.0,1.0,2.0,10.0,24.0,19.0,43.0,79.0,278.0,2.0,7.0,4.0,1.0,6.0,22.0,18.0,5.0,10.0,10.0,4.0,4.0,20.0,1.0,2.0,2.0,6.0,8.0,3.0,11.0,5.0,2.0,6.0,6.0,10.0,22.0,52,1.0,0.47368421052631576,0.5,0.4418604651162791,0.2857142857142857,0.16666666666666666,0.5461538461538461,0.2857142857142857,0.6538461538461539,0.5661764705882353,0.2857142857142857,0.6875,0.11627906976744186,0.23076923076923078,,25.60553633217993,0.8333333333333334,0.05825242718446602,0.018691588785046728,0.1111111111111111,0.05263157894736842,0.06611570247933884,0.023809523809523808,,0.07142857142857142,0.125,0.03333333333333333,0.07142857142857142,0.2,0.46153846153846156,0.6,0.5,0.36923076923076925,0.4166666666666667,0.4166666666666667,0.5,0.15384615384615385,0.5,0.5384615384615384,0.49909921874999996,0.44348,0.5184166666666666,0.05063291139240506,0.27848101265822783,11.893023255813953,0.20634920634920634,4.0,3.0,6.0,10.0,16.0,,,4.0,5.0,11.0,22.0,8.0,,,5.0,7.0,5.0,20.0,27.0,6.0,,16.0,10.0,2.0,1.0,10.0,1.0,4.0,,0.8181818181818182,0.5,,0.7142857142857143,0.5,0.3384615384615385,0.016666666666666666,0.09230769230769231,0.5,0.75,0.24615384615384617,0.625,0.7142857142857143,0.8,0.5714285714285714,,,0.38461538461538464,0.8,0.625,0.058823529411764705,0.08695652173913043,25.004545454545454,,,1.0,,1.0,3.0,,2.0,,,0.04081632653061224,,1.0,2.0,,,,,0.25,,1.0,,,,,,,False,,2.0,0.3333333333333333,0.041666666666666664,1.0,6.0,1.0,2.0,2.0,0.09090909090909091,0.125,0.09230769230769231,0.16666666666666666,0.16666666666666666,1.0,0.15384615384615385,0.5,3.0,0.25,0.3333333333333333,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,7805.0,130,-31.0,243,242,42,44,37.0,485,11.0,16.0,2.0,3.0,2.0,10.0,16.0,36.0,39.0,266.0,1.0,2.0,4.0,2.0,5.0,7.0,26.0,,12.0,14.0,8.0,4.0,30.0,3.0,9.0,3.0,9.0,13.0,12.0,25.0,4.0,1.0,8.0,7.0,22.0,7.0,42,1.0,0.8125,0.8125,0.4444444444444444,0.5,0.4,0.4444444444444444,0.5,0.4,0.4642857142857143,0.6666666666666666,0.3888888888888889,,,,17.543859649122805,0.5,0.09278350515463918,0.08108108108108109,0.13043478260869565,0.13043478260869565,0.1,0.08955223880597014,0.18518518518518517,0.05263157894736842,0.2,0.037037037037037035,0.11764705882352941,0.4444444444444444,0.6875,0.6875,0.7272727272727273,0.2777777777777778,0.2,0.2,1.0,0.6,0.6666666666666666,0.4444444444444444,0.4725944444444444,0.3961,0.53246,0.10256410256410256,0.1794871794871795,7.705555555555555,0.1728395061728395,,3.0,10.0,,,,,,,,,7.0,,,,,3.0,6.0,,,,,,5.0,3.0,13.0,1.0,4.0,3.0,,,,,,,0.03636363636363636,0.2777777777777778,0.3,0.3,,,,,,,,,,,0.10256410256410256,0.10256410256410256,,1.0,2.0,2.0,,4.0,3.0,1.0,3.0,,0.14285714285714285,0.06666666666666667,0.1,,,,3.0,1.0,3.0,,2.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,1.0,False,,,,0.06896551724137931,,,,,,,,,,,,,,,0.16666666666666666,1.0,2.0,0.5,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,10049.0,167,-39.0,315,322,74,79,51.0,637,14.0,20.0,4.0,4.0,5.0,20.0,20.0,45.0,49.0,353.0,6.0,11.0,12.0,5.0,11.0,15.0,26.0,2.0,9.0,11.0,6.0,2.0,24.0,1.0,12.0,2.0,25.0,33.0,13.0,46.0,5.0,3.0,5.0,10.0,19.0,15.0,74,2.0,0.65,0.8666666666666667,0.4444444444444444,0.5454545454545454,0.45454545454545453,0.4673913043478261,0.5454545454545454,0.5416666666666666,0.5104166666666666,0.5454545454545454,0.5769230769230769,0.044444444444444446,0.1,,14.20911528150134,1.0,0.211864406779661,0.08053691275167785,0.07692307692307693,0.04,0.1875,0.07471264367816093,0.04878048780487805,0.05263157894736842,0.125,0.16129032258064516,0.10526315789473684,0.43478260869565216,0.7,0.7777777777777778,0.5714285714285714,0.43478260869565216,0.25,0.25,1.0,0.3333333333333333,1.0,0.45652173913043476,0.5045173913043477,0.5047400000000001,0.516575,0.24489795918367346,0.30612244897959184,9.353333333333333,0.23492063492063492,6.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,2.0,14.0,3.0,,,1.0,1.0,3.0,2.0,8.0,4.0,6.0,,1.0,1.0,,1.0,1.0,0.021739130434782608,0.10526315789473684,0.10869565217391304,0.2,0.2,0.021739130434782608,1.0,1.0,1.0,0.5454545454545454,,,0.08333333333333333,1.0,1.0,0.125,0.1276595744680851,25.1,6.0,1.0,1.0,,,2.0,,,2.0,0.6,0.2698412698412698,0.043478260869565216,4.0,10.0,,5.0,5.0,5.0,0.6666666666666666,,,2.0,1.0,,3.0,0.6,,False,1.0,1.0,,0.0625,,,,,,,,,,,,,,,,,,,1.0,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,8726.0,145,-22.0,274,277,49,58,46.0,551,20.0,31.0,2.0,4.0,4.0,13.0,29.0,61.0,67.0,295.0,8.0,16.0,17.0,2.0,6.0,4.0,26.0,2.0,10.0,14.0,6.0,3.0,32.0,4.0,9.0,3.0,2.0,6.0,13.0,19.0,2.0,1.0,7.0,3.0,11.0,4.0,49,1.0,0.4482758620689655,0.5,0.47540983606557374,0.5,0.3333333333333333,0.4603174603174603,0.5,0.2857142857142857,0.5,0.53125,0.2857142857142857,0.03278688524590164,0.03225806451612903,,22.46153846153846,0.2857142857142857,0.018518518518518517,0.06923076923076923,0.125,0.17391304347826086,0.03787878787878788,0.08496732026143791,0.08823529411764706,0.23529411764705882,,,0.16666666666666666,0.49206349206349204,0.6451612903225806,0.6666666666666666,0.55,0.20634920634920634,0.3076923076923077,0.3076923076923077,0.25,0.5714285714285714,0.5,0.5238095238095238,0.5113880952380953,0.5463500000000001,0.5487785714285714,0.2537313432835821,0.05970149253731343,6.277049180327868,0.17883211678832117,13.0,5.0,17.0,,2.0,,,,1.0,,2.0,9.0,,,,1.0,,32.0,,,,2.0,,5.0,,11.0,4.0,7.0,,,,,,,0.031746031746031744,0.07352941176470588,0.2698412698412698,0.29411764705882354,0.3125,0.031746031746031744,,,,0.8125,,,0.14285714285714285,,,0.10606060606060606,0.109375,26.700000000000003,1.0,2.0,5.0,3.0,5.0,1.0,,,2.0,0.14285714285714285,0.034482758620689655,0.06451612903225806,7.0,6.0,1.0,,,,0.5384615384615384,3.0,1.0,4.0,4.0,,,,,False,,1.0,0.058823529411764705,0.03571428571428571,,,,,,,,,,,,,,1.0,,0.2,1.0,,,0.2857142857142857,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,2988.0,50,1.0,96,98,36,43,13.0,194,2.0,3.0,1.0,1.0,4.0,6.0,7.0,11.0,15.0,95.0,,1.0,,3.0,3.0,7.0,14.0,1.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,5.0,8.0,1.0,9.0,,,2.0,9.0,12.0,7.0,36,1.0,1.0,1.0,0.6363636363636364,,1.0,0.6363636363636364,,1.0,0.625,,0.875,0.09090909090909091,0.3333333333333333,,12.727272727272727,,0.15625,0.023255813953488372,0.25,,0.16666666666666666,0.020833333333333332,0.1111111111111111,,,0.2,0.25,0.2727272727272727,0.6666666666666666,1.0,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.2727272727272727,0.43726363636363635,0.589,0.38000000000000006,,0.4666666666666667,11.572727272727274,0.375,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,0.18181818181818182,0.5,0.5,,,,,1.0,,,,,,,,,2.0,,1.0,2.0,2.0,,,,2.0,0.3333333333333333,0.15,,,,,1.0,,1.0,,1.0,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1476.0,25,13.0,47,49,15,22,9.0,96,1.0,3.0,,,,1.0,1.0,5.0,2.0,38.0,,1.0,,,,,2.0,,,1.0,,,3.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,,15,,1.0,1.0,0.2,,,0.2,,,0.2,,,,,,10.714285714285714,1.0,0.13636363636363635,0.15789473684210525,0.25,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.2,,0.14285714285714285,0.25,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.6,0.46792,0.5672,,,,6.6,0.3191489361702128,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,False,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,8226.0,137,-25.0,258,263,66,73,39.0,521,10.0,18.0,2.0,3.0,5.0,25.0,19.0,52.0,60.0,281.0,4.0,11.0,10.0,5.0,13.0,19.0,22.0,4.0,9.0,10.0,6.0,1.0,21.0,,7.0,5.0,21.0,26.0,7.0,33.0,5.0,2.0,15.0,3.0,11.0,19.0,66,3.0,0.5789473684210527,0.6111111111111112,0.36538461538461536,0.36363636363636365,0.38461538461538464,0.3492063492063492,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.5277777777777778,0.07692307692307693,0.16666666666666666,0.04,28.712871287128714,0.3333333333333333,0.22105263157894736,0.05737704918032787,0.23809523809523808,,0.22413793103448276,0.04964539007092199,0.0625,,0.17647058823529413,0.2857142857142857,0.1875,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.7,0.3968253968253968,0.2,0.20833333333333334,0.4,0.23076923076923078,0.6666666666666666,0.4603174603174603,0.49069841269841274,0.56075,0.43187692307692305,0.16666666666666666,0.31666666666666665,10.2,0.2558139534883721,8.0,4.0,9.0,2.0,10.0,,1.0,,,2.0,11.0,16.0,,1.0,,,9.0,16.0,3.0,3.0,,10.0,2.0,5.0,2.0,20.0,1.0,6.0,3.0,0.5,0.18181818181818182,,,0.18181818181818182,0.1746031746031746,0.06451612903225806,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.15873015873015872,0.2,0.2,0.5,0.6666666666666666,0.08333333333333333,,,,0.2,0.10144927536231885,0.10526315789473684,24.854545454545452,,1.0,3.0,2.0,10.0,3.0,2.0,2.0,,,0.2,0.02631578947368421,4.0,2.0,1.0,,,,0.5,5.0,3.0,1.0,1.0,,,,,False,,2.0,,0.03571428571428571,,1.0,,,,,,0.015873015873015872,,,,,,,0.4,0.5,2.0,,,0.75,1.0,1.0,1.0,0.08333333333333333
