EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,Travels,Blocked3s,BlockedCorner3,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,384.0,6,-12,16,16,12,11.0,1.0,32,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,21,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,12,2.0,0.5,0.5,0.5,0.5,0.5,0.5,17.64705882352941,0.3333333333333333,0.2,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.50045,0.50045,1.0,8.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,5976.0,100,-41,194,191,56,52.0,29.0,385,6.0,13.0,2.0,2.0,8.0,9.0,24.0,27.0,214,2.0,3.0,4.0,2.0,5.0,5.0,1.0,10.0,2.0,14.0,18.0,,2.0,6.0,,8.0,4.0,56,,0.375,0.6666666666666666,0.3870967741935484,0.6666666666666666,0.4090909090909091,0.6666666666666666,17.48878923766816,0.09523809523809523,0.12658227848101267,,0.41935483870967744,0.46153846153846156,0.6666666666666666,0.25806451612903225,0.6666666666666666,1.0,0.6451612903225806,0.529316129032258,0.5934,0.14814814814814814,7.5,0.28865979381443296,1.0,2.0,1.0,3.0,2.0,1.0,2.0,6.0,2.0,7.0,3.0,1.0,4.0,2.0,16.0,6.0,2.0,6.0,2.0,5.0,3.0,1.0,4.0,8.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,0.8888888888888888,1.0,1.0,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.22580645161290322,0.20833333333333334,0.3076923076923077,0.125,0.6666666666666666,0.5714285714285714,0.13793103448275862,0.05063291139240506,0.041666666666666664,0.06060606060606061,0.06060606060606061,0.13043478260869565,0.125,0.15789473684210525,0.15384615384615385,0.8333333333333334,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2857142857142857,1.0,0.03225806451612903,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.454325,0.06060606060606061,0.07692307692307693,0.07407407407407407,25.685714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,4169.0,69,-3,133,131,41,60.0,19.0,264,1.0,4.0,,2.0,10.0,5.0,17.0,15.0,132,2.0,7.0,7.0,6.0,10.0,10.0,6.0,20.0,3.0,4.0,5.0,2.0,2.0,3.0,1.0,7.0,7.0,41,3.0,0.29411764705882354,0.2857142857142857,0.29411764705882354,0.2857142857142857,0.375,0.3888888888888889,15.131578947368421,0.17647058823529413,0.06349206349206349,0.2,0.23529411764705882,0.25,0.25,0.5882352941176471,0.2857142857142857,,0.23529411764705882,0.4165411764705883,0.3763571428571429,0.4666666666666667,13.182352941176472,0.3082706766917293,,,,3.0,4.0,,,,,,5.0,,,,4.0,,,,,,4.0,,1.0,1.0,,1.0,9.0,3.0,6.0,1.0,,1.0,,3.0,,7.0,2.0,1.0,1.0,,1.0,0.4,0.4,,,,,,,,,,,0.3333333333333333,,0.021739130434782608,0.022222222222222223,0.017241379310344827,,,,,0.0625,0.16666666666666666,,0.17647058823529413,,,,0.4,0.4,0.5,,,,,,,,,,0.1111111111111111,0.1111111111111111,,,3.0,1.0,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,9950.0,166,-28,305,306,89,82.0,46.0,611,7.0,19.0,2.0,7.0,29.0,21.0,61.0,62.0,338,3.0,12.0,14.0,16.0,9.0,12.0,2.0,27.0,3.0,16.0,20.0,,2.0,8.0,1.0,13.0,14.0,89,4.0,0.3442622950819672,0.25,0.3333333333333333,0.23076923076923078,0.4189189189189189,0.3888888888888889,23.033707865168537,0.08333333333333333,0.09859154929577464,,0.30158730158730157,0.3684210526315789,0.4375,0.4603174603174603,0.5384615384615384,0.2857142857142857,0.3333333333333333,0.44893253968253977,0.48024999999999995,0.22580645161290322,10.262295081967212,0.29180327868852457,2.0,4.0,5.0,13.0,9.0,1.0,,1.0,,2.0,20.0,2.0,6.0,4.0,26.0,,,1.0,,4.0,5.0,2.0,3.0,11.0,2.0,4.0,3.0,2.0,1.0,6.0,2.0,4.0,1.0,4.0,2.0,23.0,10.0,2.0,2.0,,2.0,0.6190476190476191,0.6190476190476191,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.031746031746031744,0.06557377049180328,0.15789473684210525,,0.75,0.14285714285714285,0.10377358490566038,0.024193548387096774,0.02702702702702703,0.020833333333333332,0.02127659574468085,0.04,0.13793103448275862,0.18518518518518517,0.12,0.7142857142857143,0.20634920634920634,0.38461538461538464,0.4166666666666667,,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.015873015873015872,0.015873015873015872,,,,0.6666666666666666,0.5,,0.4495833333333333,0.1388888888888889,0.14285714285714285,0.06451612903225806,24.4,8.0,1.0,2.0,0.034482758620689655,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.07692307692307693,0.041666666666666664,0.0625,0.02702702702702703,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,11536.0,192,-55,360,360,104,98.0,52.0,720,11.0,25.0,5.0,12.0,24.0,28.0,63.0,90.0,402,7.0,19.0,26.0,28.0,8.0,13.0,3.0,31.0,8.0,19.0,25.0,1.0,8.0,19.0,9.0,16.0,26.0,104,4.0,0.4444444444444444,0.3684210526315789,0.4457831325301205,0.3695652173913043,0.489010989010989,0.44642857142857145,26.50602409638554,0.18181818181818182,0.1130952380952381,0.2857142857142857,0.30120481927710846,0.44,0.6470588235294118,0.2891566265060241,0.5217391304347826,0.4166666666666667,0.5421686746987951,0.4989926829268293,0.5366136363636363,0.28888888888888886,8.925396825396826,0.28888888888888886,4.0,7.0,4.0,14.0,13.0,11.0,3.0,9.0,6.0,20.0,16.0,4.0,7.0,11.0,28.0,12.0,4.0,8.0,3.0,12.0,4.0,1.0,6.0,11.0,,6.0,,,,11.0,7.0,4.0,1.0,4.0,4.0,21.0,10.0,,,,,0.5,0.5384615384615384,0.6666666666666666,0.3,0.3157894736842105,0.5714285714285714,0.5714285714285714,0.625,0.24096385542168675,0.19047619047619047,0.32,0.041666666666666664,0.5789473684210527,,0.08870967741935484,0.0425531914893617,0.034482758620689655,0.037037037037037035,0.03571428571428571,0.03773584905660377,0.22857142857142856,0.027777777777777776,0.13333333333333333,0.6363636363636364,0.1686746987951807,0.2857142857142857,0.36363636363636365,0.25,0.5416666666666666,0.5652173913043478,0.46153846153846156,0.13253012048192772,0.10843373493975904,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,0.375,0.5650999999999999,0.11235955056179775,0.14492753623188406,0.12222222222222222,25.405,9.0,4.0,2.0,0.06451612903225806,2.0,4.0,5.0,2.0,3.0,,2.0,,0.21428571428571427,,,0.05714285714285714,0.25,0.08695652173913043,3.0,2.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.25,0.05,0.09090909090909091,0.2727272727272727,0.3,0.6666666666666666,0.08695652173913043,0.5,,,,,,,,,,,,,,,,,True,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,3775.0,63,-27,126,123,50,56.0,19.0,249,5.0,7.0,2.0,3.0,5.0,7.0,13.0,22.0,133,3.0,6.0,7.0,10.0,2.0,3.0,,7.0,1.0,5.0,9.0,1.0,3.0,6.0,1.0,8.0,7.0,50,1.0,0.5384615384615384,0.5,0.47619047619047616,0.3333333333333333,0.4583333333333333,0.35,20.97902097902098,0.05555555555555555,0.05357142857142857,,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.23809523809523808,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.4969142857142858,0.4731944444444445,0.3181818181818182,7.638461538461538,0.3968253968253968,3.0,3.0,,1.0,2.0,2.0,1.0,6.0,2.0,8.0,2.0,3.0,3.0,6.0,4.0,6.0,2.0,6.0,1.0,1.0,2.0,,3.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.25,1.0,0.75,0.75,0.38095238095238093,0.07692307692307693,0.14285714285714285,,0.5,0.3333333333333333,0.05263157894736842,0.0625,0.0625,,0.15,0.15384615384615385,,,0.08333333333333333,0.2,0.047619047619047616,,,,0.4,0.4,0.5,0.09523809523809523,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.75,1.0,0.16666666666666666,0.5382,0.08695652173913043,0.13333333333333333,0.2727272727272727,25.700000000000003,1.0,,1.0,,2.0,3.0,1.0,,1.0,1.0,,2.0,,0.0625,,,,0.2222222222222222,1.0,1.0,,,,,,,1.0,,,,,,0.5,0.5,1.0,0.1111111111111111,,1.0,1.0,1.0,1.0,0.125,1.0,0.25,,,,,,,,,,True,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,7609.0,127,-51,231,236,62,41.0,33.0,467,2.0,3.0,,1.0,7.0,6.0,10.0,43.0,278,1.0,2.0,9.0,10.0,30.0,34.0,13.0,72.0,1.0,16.0,18.0,1.0,2.0,7.0,2.0,13.0,9.0,62,2.0,0.6,0.5,0.6964285714285714,0.4166666666666667,0.6935483870967742,0.5,14.232209737827716,0.03571428571428571,0.14285714285714285,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,,0.75,0.5094053571428573,0.4878333333333333,0.20930232558139536,12.39,0.2683982683982684,,,,,4.0,6.0,5.0,12.0,9.0,18.0,4.0,,,3.0,2.0,21.0,,12.0,5.0,,14.0,3.0,2.0,15.0,,2.0,4.0,4.0,,5.0,4.0,1.0,,5.0,,6.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5,0.5,,0.75,0.5,0.6428571428571429,,,,0.7142857142857143,,0.17857142857142858,0.021739130434782608,0.017094017094017096,,0.029411764705882353,0.15789473684210525,0.16666666666666666,0.22727272727272727,0.047619047619047616,,,,,,0.5714285714285714,0.5714285714285714,0.25,0.21428571428571427,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.6,,,0.4166666666666667,0.60675,0.034482758620689655,0.09090909090909091,0.06976744186046512,25.427777777777777,4.0,,2.0,0.043478260869565216,4.0,4.0,4.0,3.0,1.0,,,,,,,,,0.6666666666666666,4.0,,1.0,,1.0,6.0,,,1.0,,,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,2.0,,,,,0.5,1.0,1.0,1.0,0.5,0.5,1.0,,,,True,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,9341.0,156,-39,284,286,83,78.0,42.0,570,14.0,28.0,5.0,10.0,13.0,26.0,51.0,62.0,326,9.0,17.0,20.0,10.0,1.0,2.0,,5.0,6.0,26.0,47.0,,,6.0,2.0,14.0,20.0,83,1.0,0.5098039215686274,0.5294117647058824,0.5,0.5,0.543859649122807,0.5263157894736842,19.090909090909093,0.1875,0.17647058823529413,0.2,0.5384615384615384,0.5,0.6363636363636364,0.25,0.5555555555555556,0.5,0.5576923076923077,0.47806250000000006,0.4767694444444444,0.3225806451612903,6.488235294117648,0.29225352112676056,5.0,15.0,5.0,10.0,7.0,,,1.0,,1.0,10.0,5.0,17.0,17.0,42.0,,10.0,1.0,,6.0,1.0,,19.0,18.0,2.0,21.0,4.0,3.0,1.0,6.0,2.0,4.0,1.0,12.0,,11.0,5.0,10.0,8.0,2.0,10.0,0.8076923076923077,1.0,,,,0.29411764705882354,0.29411764705882354,0.40476190476190477,0.019230769230769232,0.11764705882352941,0.21428571428571427,,1.0,0.16666666666666666,0.17307692307692307,0.16666666666666666,0.15217391304347827,0.24444444444444444,0.12195121951219512,0.1956521739130435,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.6428571428571429,0.19230769230769232,0.5,0.5,1.0,0.5384615384615384,0.5384615384615384,1.0,,0.019230769230769232,,,,0.8823529411764706,0.3333333333333333,,0.53886,0.08928571428571429,0.09090909090909091,0.27419354838709675,27.3,2.0,1.0,1.0,0.10714285714285714,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,,0.08333333333333333,0.0625,0.16666666666666666,,0.05555555555555555,,,,7.0,,,,,,,,,,,,,,,,,,7.0,,0.125,0.7,,,,,,,,,,,True,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,4551.0,76,-12,138,137,22,12.0,18.0,275,6.0,9.0,2.0,3.0,,8.0,14.0,20.0,147,2.0,3.0,4.0,8.0,,,,,4.0,12.0,17.0,1.0,3.0,5.0,,8.0,4.0,22,,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5263157894736842,0.6666666666666666,15.189873417721518,0.19047619047619047,0.14285714285714285,0.5,0.6428571428571429,0.6666666666666666,0.8571428571428571,,1.0,0.6666666666666666,0.6428571428571429,0.5102428571428571,0.5671333333333334,0.2,2.957142857142857,0.15942028985507245,1.0,1.0,2.0,5.0,,,,,,,4.0,1.0,2.0,2.0,8.0,,2.0,,,3.0,,,5.0,7.0,1.0,5.0,,,,2.0,2.0,,,2.0,1.0,10.0,5.0,2.0,1.0,1.0,3.0,0.5,0.5714285714285714,,,,0.5,0.5,0.25,,0.21428571428571427,0.2222222222222222,,0.4,0.2,0.125,0.09259259259259259,0.07692307692307693,0.10526315789473684,0.12,0.12,0.07142857142857142,0.17647058823529413,0.06666666666666667,0.6666666666666666,0.35714285714285715,0.4,0.5,,,,,,,,,,0.5,1.0,,0.4895,0.2631578947368421,0.2631578947368421,0.1,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,389.0,6,-7,13,14,1,,1.0,27,2.0,2.0,,,,2.0,2.0,4.0,19,,,,,1.0,2.0,1.0,5.0,,,,,,,,1.0,,1,,1.0,,1.0,,1.0,,14.285714285714285,,,,1.0,1.0,1.0,,,,1.0,0.5689500000000001,,,,0.07692307692307693,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
